GENE,VHL_1h,DMSO_1h
CRLF3,751.0,764.5
CSAD,43.166666666666664,50.0
ATP6V1D,248.5,239.5
ZNF589,656.1666666666666,614.5
EIF3L,806.6666666666666,823.1666666666666
NIP7,1157.3333333333333,1215.1666666666667
RWDD1,68.83333333333333,67.5
AIG1,25.166666666666668,19.166666666666668
TRPV2,43.333333333333336,48.833333333333336
COMMD10,193.5,168.0
WDR83OS,448.1666666666667,470.3333333333333
TRAPPC4,125.0,123.16666666666667
PPME1,382.1666666666667,375.6666666666667
NOL7,1035.1666666666667,1005.8333333333334
HEMK1,245.83333333333334,257.0
BIN2,898.0,850.1666666666666
AMOTL2,5.166666666666667,2.6666666666666665
PRKAG2,174.66666666666666,161.16666666666666
POLK,182.66666666666666,200.83333333333334
ZNF107,460.3333333333333,436.5
DDX41,144.66666666666666,128.5
SNX9,7.666666666666667,7.166666666666667
SUCO,152.66666666666666,164.0
ANAPC5,128.5,134.16666666666666
ANAPC7,454.6666666666667,453.0
FAM8A1,569.5,548.6666666666666
HPCAL4,11.666666666666666,9.166666666666666
YTHDF2,679.6666666666666,629.0
RNF138,1127.1666666666667,967.6666666666666
IP6K2,523.1666666666666,508.0
PCYOX1,1304.1666666666667,1245.3333333333333
LCMT1,27.833333333333332,30.333333333333332
GULP1,3.6666666666666665,2.0
REV1,1521.6666666666667,1507.8333333333333
SFMBT1,123.0,128.5
GPR89B,43.666666666666664,39.5
UBE2J1,2758.5,2553.0
EVL,255.83333333333334,266.0
LIMA1,356.3333333333333,330.5
ISYNA1,225.0,235.33333333333334
HSD17B7,84.33333333333333,76.5
ANKFY1,1429.6666666666667,1420.3333333333333
SPOUT1,490.1666666666667,475.5
NOP16,1494.1666666666667,1566.6666666666667
RTCB,248.5,269.6666666666667
HACD3,1632.1666666666667,1543.5
CTDSPL2,1147.0,1109.3333333333333
NELFCD,279.0,280.6666666666667
TRIAP1,475.3333333333333,437.1666666666667
HIKESHI,28.833333333333332,31.0
CWC15,67.83333333333333,56.666666666666664
TRMT112,386.6666666666667,374.3333333333333
UFC1,963.3333333333334,895.3333333333334
RTF2,935.1666666666666,897.1666666666666
CHMP5,279.0,234.33333333333334
GTSE1,183.83333333333334,184.66666666666666
ETV7,17.333333333333332,21.5
DTL,451.6666666666667,440.5
NCKIPSD,147.66666666666666,134.83333333333334
LARS1,1546.5,1401.1666666666667
TMEM14C,965.8333333333334,873.3333333333334
CXXC5,974.0,1042.8333333333333
TMEM138,154.0,162.16666666666666
OSER1,125.33333333333333,117.83333333333333
GSKIP,185.33333333333334,184.66666666666666
JKAMP,462.5,414.1666666666667
ANAPC11,129.83333333333334,137.83333333333334
ZC3HC1,70.5,71.5
TRMO,39.166666666666664,37.0
PHF7,14.0,22.333333333333332
VTA1,877.6666666666666,825.0
PPHLN1,685.3333333333334,654.0
MTFP1,149.16666666666666,142.83333333333334
ZCCHC17,381.6666666666667,370.1666666666667
SCLY,184.16666666666666,169.66666666666666
VPS54,157.33333333333334,162.83333333333334
ZNF581,122.66666666666667,127.5
SIRT7,217.0,287.5
SIRT6,216.16666666666666,218.0
CINP,119.66666666666667,123.83333333333333
RAB14,2824.1666666666665,2621.3333333333335
ACKR4,10.5,6.333333333333333
PEX5L,25.5,23.833333333333332
LGSN,17.333333333333332,18.0
NT5DC3,207.16666666666666,216.33333333333334
RAB6B,205.66666666666666,187.33333333333334
IL23A,23.166666666666668,28.0
MBIP,93.16666666666667,82.66666666666667
HDAC7,242.5,230.83333333333334
ARMCX3,568.5,471.1666666666667
TDP2,392.6666666666667,376.1666666666667
UFM1,3228.3333333333335,3073.6666666666665
CYRIB,6863.5,6559.5
GDE1,1025.6666666666667,961.3333333333334
LARP7,92.16666666666667,74.0
ESF1,54.0,50.333333333333336
AZIN1,3734.3333333333335,3501.0
PCF11,233.5,257.3333333333333
MED15,342.0,338.3333333333333
PIAS4,332.5,324.6666666666667
TRIM33,920.5,858.1666666666666
SRRT,166.5,160.0
NBAS,1468.6666666666667,1382.3333333333333
CUTA,193.5,196.83333333333334
LSR,4.333333333333333,2.8333333333333335
LIPT1,16.0,16.0
NOP58,381.5,398.0
EEF1AKNMT,108.33333333333333,111.16666666666667
PIGT,124.16666666666667,139.16666666666666
TRMT6,284.8333333333333,273.1666666666667
ATP6V1H,68.0,63.666666666666664
GET4,217.0,206.5
DPH5,87.5,88.16666666666667
ERGIC3,248.16666666666666,247.0
TAF9B,385.6666666666667,355.3333333333333
UBE2D4,235.83333333333334,243.33333333333334
KLF13,5864.5,5337.0
CCZ1,329.6666666666667,318.1666666666667
DYNC2LI1,40.333333333333336,34.666666666666664
SLC25A39,362.8333333333333,354.3333333333333
LUC7L2,1141.8333333333333,1093.1666666666667
OTUD6B,460.8333333333333,437.6666666666667
RBMX2,163.5,155.16666666666666
DHRS7,96.5,95.83333333333333
RTRAF,447.0,426.1666666666667
SF3B6,358.0,332.1666666666667
MRPL48,140.33333333333334,139.66666666666666
TMBIM4,1090.0,1072.1666666666667
PPIL1,600.1666666666666,578.5
YPEL5,1084.8333333333333,911.1666666666666
CIAO2B,537.1666666666666,555.1666666666666
MRPS23,228.66666666666666,216.16666666666666
MRPS33,270.5,267.6666666666667
PTRH2,76.5,72.66666666666667
CHMP3,2183.6666666666665,2119.0
CDK5RAP1,37.666666666666664,41.166666666666664
RASD1,3.8333333333333335,4.333333333333333
STYXL1,562.6666666666666,563.6666666666666
GINS2,287.3333333333333,284.0
MPC1,625.6666666666666,556.6666666666666
FKBP7,71.0,65.0
ZFR,5755.166666666667,5689.333333333333
ASB1,642.8333333333334,653.5
NUB1,313.1666666666667,283.3333333333333
HSPB11,1034.0,964.8333333333334
SARAF,3796.5,3364.8333333333335
TPPP3,4.333333333333333,0.5
ASB2,28.5,29.166666666666668
MPP6,153.16666666666666,179.83333333333334
SUFU,187.5,189.66666666666666
LSM7,191.16666666666666,203.5
LSM8,1383.1666666666667,1351.5
CPSF3,95.33333333333333,102.16666666666667
TRAPPC2L,85.16666666666667,81.5
HECA,705.0,645.8333333333334
VPS29,1963.6666666666667,1878.5
NLK,157.66666666666666,151.5
ACSL5,211.5,187.0
EMCN,9.666666666666666,8.5
CYB5R1,153.16666666666666,144.0
ZNF44,19.5,17.0
SELENOT,1233.8333333333333,1063.5
RAB23,241.66666666666666,220.5
CES1P1,2.5,0.8333333333333334
CAB39,2450.0,2376.1666666666665
UIMC1,58.5,64.33333333333333
FBXO40,5.833333333333333,6.0
DNAJB11,317.1666666666667,297.6666666666667
CMPK1,5302.0,4687.166666666667
POLR3K,198.33333333333334,194.16666666666666
WBP11,548.5,490.3333333333333
UPB1,106.0,105.0
MSRB1,196.0,191.83333333333334
RAPGEF6,561.5,571.1666666666666
GHRL,34.666666666666664,31.333333333333332
WWOX,162.83333333333334,163.5
ARID4B,1855.0,1829.8333333333333
CD244,141.16666666666666,138.83333333333334
LUC7L3,3429.1666666666665,3418.6666666666665
RTEL1,20.833333333333332,21.5
HIGD1B,9.833333333333334,8.5
ERAP1,633.8333333333334,596.8333333333334
TMEM8B,11.0,12.666666666666666
CDK12,1007.6666666666666,1003.6666666666666
C9orf78,608.0,627.8333333333334
SYT17,4.666666666666667,8.5
ATP8A2,14.166666666666666,17.166666666666668
RAB8B,582.6666666666666,549.3333333333334
INPP5K,89.83333333333333,94.33333333333333
GNG13,7.0,7.833333333333333
STK26,1993.1666666666667,1962.5
TM7SF3,427.1666666666667,419.0
RSF1,149.33333333333334,140.83333333333334
MAP3K20,2933.3333333333335,2965.6666666666665
KDM3B,877.8333333333334,869.3333333333334
SIX4,2.5,0.16666666666666666
COQ3,17.0,15.666666666666666
TUBA8,15.0,17.333333333333332
PHAX,407.0,368.3333333333333
GALNT7,742.3333333333334,712.6666666666666
ADA2,564.6666666666666,543.3333333333334
BCL11A,238.83333333333334,249.66666666666666
BTBD1,1590.6666666666667,1460.3333333333333
SPA17,28.0,26.166666666666668
IL17D,32.0,34.666666666666664
NUDT9,62.0,56.333333333333336
ZFYVE1,73.33333333333333,76.0
PANK1,186.83333333333334,179.66666666666666
SHC3,12.833333333333334,11.166666666666666
NUP54,1264.6666666666667,1238.0
TPCN1,256.3333333333333,239.0
CLIC5,2.5,1.5
STX18,177.5,170.66666666666666
MBD3,1031.8333333333333,1042.5
ADAM22,11.0,9.833333333333334
PTOV1,133.16666666666666,134.83333333333334
S1PR5,6.666666666666667,5.666666666666667
RIPPLY3,12.333333333333334,11.833333333333334
FXYD6,28.0,24.666666666666668
FXYD5,298.1666666666667,287.3333333333333
P2RY13,2.0,1.3333333333333333
GPR84,6.166666666666667,7.166666666666667
IL20RB,19.833333333333332,19.5
FGFRL1,573.8333333333334,479.1666666666667
C11orf24,87.66666666666667,82.83333333333333
TRIM34,129.33333333333334,121.33333333333333
CDHR5,2.5,3.0
CLDN22,8.0,7.833333333333333
DUOX1,3.0,1.8333333333333333
RAB4B,215.33333333333334,198.16666666666666
RAB24,567.5,522.8333333333334
PELO,22.333333333333332,19.5
PPIL3,265.8333333333333,257.6666666666667
CSNK1G1,658.0,688.3333333333334
CPSF2,1076.3333333333333,956.1666666666666
BRWD1,1277.6666666666667,1278.1666666666667
SLC37A1,186.0,192.66666666666666
PCBP3,9.5,9.166666666666666
C21orf58,132.33333333333334,132.83333333333334
YBEY,40.666666666666664,45.833333333333336
SMIM11A,35.666666666666664,35.333333333333336
MIS18A,343.0,321.8333333333333
LINC00158,9.833333333333334,12.5
SETD4,298.0,291.5
RIPK4,1.1666666666666667,0.0
GSAP,116.83333333333333,103.66666666666667
TLR9,17.5,8.666666666666666
POLE3,2728.5,2819.0
CHRAC1,1838.8333333333333,1664.0
GPR88,4.166666666666667,1.1666666666666667
MRPL39,17.0,21.333333333333332
C21orf91,382.6666666666667,399.1666666666667
DCUN1D1,735.3333333333334,695.5
NANS,40.833333333333336,47.5
CYCS,3053.0,2749.1666666666665
ERRFI1,60.5,55.333333333333336
KCNK10,24.833333333333332,20.166666666666668
TREM2,10.666666666666666,13.333333333333334
TREM1,546.8333333333334,465.1666666666667
GPR85,217.83333333333334,255.66666666666666
GNG2,70.5,64.5
GDAP1,119.33333333333333,106.33333333333333
DPM3,23.0,26.833333333333332
TERF2IP,800.5,797.5
SLC38A2,2329.6666666666665,2439.5
NLGN3,16.833333333333332,19.833333333333332
SIAE,381.6666666666667,337.0
TAS2R5,2.0,3.0
DNAJC10,375.5,337.3333333333333
YIPF1,583.1666666666666,579.3333333333334
GAR1,134.16666666666666,128.83333333333334
SSH1,550.0,446.5
54435,6.833333333333333,7.0
SH3TC1,5.166666666666667,4.833333333333333
GFOD1,58.0,57.5
RBM27,587.8333333333334,562.8333333333334
SASH3,471.0,452.1666666666667
KCTD5,646.6666666666666,710.8333333333334
ANLN,377.6666666666667,362.0
RIN2,13.666666666666666,10.0
ATAD2B,1219.0,1197.3333333333333
FBXO42,213.0,211.83333333333334
MOV10L1,2.5,2.3333333333333335
TAF7L,2.3333333333333335,2.0
PRR13,1452.5,1370.5
MRPS21,348.1666666666667,340.0
FBXW5,232.33333333333334,236.83333333333334
CCSER2,301.0,299.1666666666667
RETREG1,86.66666666666667,80.0
XRN1,670.0,650.3333333333334
ETAA1,12.0,9.5
ANKIB1,326.5,310.0
MIOS,30.166666666666668,24.0
ZFAND6,304.5,259.3333333333333
ARMCX6,75.66666666666667,69.5
MIEF1,1957.6666666666667,1966.0
TOLLIP,875.1666666666666,863.3333333333334
NLE1,128.0,132.83333333333334
RNF216,437.5,457.3333333333333
PLEKHA5,18.666666666666668,18.166666666666668
PIMREG,106.83333333333333,108.33333333333333
CHPF2,36.333333333333336,33.166666666666664
TRMT13,276.8333333333333,247.83333333333334
DGCR8,363.0,356.8333333333333
OTULINL,372.5,378.8333333333333
NEURL1B,1.6666666666666667,1.0
C11orf71,53.5,50.833333333333336
TMX3,2186.3333333333335,2060.5
PRMT7,57.666666666666664,46.333333333333336
HEATR5B,90.0,90.16666666666667
SMOX,15.333333333333334,24.0
TMCO1,2699.6666666666665,2530.0
RBM47,54.0,62.666666666666664
ZDHHC13,46.833333333333336,44.5
DHX29,21.833333333333332,15.5
ADAMTSL4,98.5,93.16666666666667
RHOF,345.5,314.5
EXOSC4,38.833333333333336,40.5
DDX4,1.6666666666666667,1.5
MTRF1L,431.8333333333333,400.6666666666667
PUS7,238.5,223.83333333333334
APBB1IP,188.33333333333334,174.16666666666666
CCDC93,596.0,597.0
WDR44,81.83333333333333,82.5
ANKRD16,37.5,43.166666666666664
ASNSD1,10.333333333333334,11.833333333333334
MIER2,87.5,75.16666666666667
USP53,22.333333333333332,19.333333333333332
MRPL50,201.0,196.0
CCHCR1,15.666666666666666,16.166666666666668
EXOC6,171.83333333333334,170.66666666666666
SHLD2,249.0,236.16666666666666
NDUFB11,201.0,194.33333333333334
FAM193B,367.3333333333333,357.3333333333333
DDIT4,213.0,211.33333333333334
RC3H2,36.5,34.666666666666664
TOMM7,440.8333333333333,442.1666666666667
MTMR12,645.3333333333334,628.8333333333334
SDK2,32.5,28.333333333333332
NECAB2,31.5,28.333333333333332
GNL3L,1569.6666666666667,1495.1666666666667
MIR4453HG,75.5,74.66666666666667
WDR5B,120.0,110.16666666666667
DDX49,185.0,173.83333333333334
ING3,217.16666666666666,203.5
SGTB,196.0,178.66666666666666
SPATA6,60.333333333333336,67.66666666666667
DLL4,6.5,2.6666666666666665
EGLN1,393.6666666666667,383.5
GNB1L,23.0,21.666666666666668
LZTFL1,905.0,909.1666666666666
MXRA8,90.5,92.0
NDFIP2,2859.3333333333335,2691.6666666666665
DDX56,103.5,104.5
INO80,1277.5,1279.0
CCNJ,169.16666666666666,166.66666666666666
FBXL19,327.3333333333333,347.1666666666667
VSIG10,140.83333333333334,128.16666666666666
ARL15,70.16666666666667,68.5
PAF1,1429.1666666666667,1354.8333333333333
PARP14,792.3333333333334,771.5
HES2,3.3333333333333335,2.5
MAP10,43.666666666666664,42.166666666666664
MINDY2,615.0,597.5
PCDHB18P,4.333333333333333,4.166666666666667
TBC1D13,580.8333333333334,566.0
WDR74,26.333333333333332,33.666666666666664
TMEM106B,369.8333333333333,329.5
RSBN1,355.8333333333333,478.5
LRRN3,15.0,14.666666666666666
CRLS1,367.1666666666667,330.1666666666667
GTPBP2,536.1666666666666,524.0
CROT,51.0,49.0
ZNHIT6,636.3333333333334,661.6666666666666
P4HTM,36.5,33.666666666666664
MANSC1,3.0,5.5
RRN3,673.5,682.6666666666666
PDP1,488.3333333333333,376.6666666666667
GPN2,84.16666666666667,77.83333333333333
MARCHF5,486.5,451.8333333333333
RBFOX1,7.833333333333333,10.333333333333334
SLC6A20,5.666666666666667,4.833333333333333
OTUD4,1084.0,1075.0
TMED9,980.6666666666666,1019.1666666666666
SLC35F2,157.83333333333334,157.83333333333334
RAB39A,23.0,22.5
MPHOSPH8,633.3333333333334,619.3333333333334
XAF1,3061.5,3065.5
LEPROT,1243.1666666666667,1252.0
LY6K,3.3333333333333335,4.5
EPDR1,400.8333333333333,396.3333333333333
FBLIM1,7.5,3.6666666666666665
FNDC8,13.166666666666666,16.833333333333332
ZNF853,2.1666666666666665,1.8333333333333333
NUTM2F,3.6666666666666665,4.166666666666667
FAM20A,11.5,10.333333333333334
KLHDC4,49.833333333333336,50.0
PCSK4,22.0,21.166666666666668
GRAMD1C,2.0,2.1666666666666665
ZRANB1,401.0,396.8333333333333
TRIM44,4295.5,4193.5
PPP1R12C,547.0,541.5
RNF111,106.0,97.0
NSMCE4A,74.16666666666667,79.5
ALKBH4,102.16666666666667,95.83333333333333
BORCS6,53.0,47.0
DNAJB12,662.0,652.0
TET2,293.6666666666667,273.8333333333333
KCTD9,1006.8333333333334,931.1666666666666
TRPM4,351.0,336.0
BNC2,19.0,18.333333333333332
MED18,90.83333333333333,90.33333333333333
MBTD1,1137.5,1116.8333333333333
KLHL24,450.1666666666667,412.1666666666667
HAUS6,776.6666666666666,766.0
TRIT1,487.5,444.1666666666667
CNNM2,50.166666666666664,48.166666666666664
AHI1,67.83333333333333,75.66666666666667
ZNF586,133.5,136.66666666666666
DYM,223.16666666666666,215.83333333333334
SAMD9,460.5,434.8333333333333
GIPC2,6.0,7.666666666666667
ZNF562,728.6666666666666,749.0
AFTPH,337.1666666666667,314.0
KLHL28,127.66666666666667,125.0
QPCTL,129.33333333333334,121.0
GATAD2A,1294.3333333333333,1306.6666666666667
AC090517.4,198.83333333333334,188.33333333333334
ZCCHC10,432.0,413.1666666666667
NDE1,392.1666666666667,366.5
ERCC6L,9.166666666666666,10.166666666666666
TRPM7,585.1666666666666,556.6666666666666
SWT1,33.333333333333336,38.666666666666664
GIN1,115.33333333333333,104.66666666666667
BCAS3,52.833333333333336,57.333333333333336
ASPN,1.3333333333333333,2.5
NUP62CL,7.666666666666667,6.666666666666667
BEST2,2.5,2.3333333333333335
VPS13C,1377.6666666666667,1365.3333333333333
GDAP2,294.3333333333333,287.5
BSPRY,20.666666666666668,23.0
WBP1L,652.3333333333334,652.0
APTX,636.6666666666666,603.6666666666666
BIVM,83.0,89.16666666666667
MFSD6,180.33333333333334,148.5
SYTL2,4.833333333333333,5.5
ESRP1,5.833333333333333,2.5
SIDT1,47.5,45.833333333333336
ARHGEF38,9.0,8.666666666666666
DEF8,195.0,183.0
FBXL12,324.1666666666667,311.5
ANKRD49,182.66666666666666,158.66666666666666
PAQR5,5.333333333333333,6.333333333333333
WDR55,370.6666666666667,386.5
FAM83E,10.166666666666666,6.5
TENT5C,183.83333333333334,245.66666666666666
GON4L,136.0,131.66666666666666
PGPEP1,1584.5,1648.0
ELP6,104.66666666666667,114.16666666666667
SNRK,447.5,533.6666666666666
CC2D1A,139.5,143.66666666666666
TOR4A,609.8333333333334,607.8333333333334
GPATCH4,425.6666666666667,458.5
TMEM214,539.1666666666666,537.0
TMEM104,358.1666666666667,385.6666666666667
EPS8L1,45.833333333333336,36.5
QRICH1,506.0,505.0
PIGG,160.5,165.0
FNBP1L,6.666666666666667,3.8333333333333335
CNTLN,358.3333333333333,361.5
DCAF16,724.8333333333334,719.0
ZCCHC2,183.66666666666666,180.5
DPP8,2331.5,2344.8333333333335
ST7L,57.333333333333336,55.333333333333336
BCOR,417.6666666666667,442.6666666666667
TEX10,25.666666666666668,26.166666666666668
ANKHD1,139.83333333333334,138.83333333333334
CWC25,1217.1666666666667,1385.6666666666667
RETSAT,181.66666666666666,182.66666666666666
TBC1D8B,2.0,1.6666666666666667
PLPPR1,3.6666666666666665,1.8333333333333333
UHRF1BP1,594.8333333333334,600.8333333333334
NSUN2,2773.1666666666665,2873.5
ALKBH5,1335.6666666666667,1272.8333333333333
INO80D,1120.5,1178.3333333333333
NCAPG2,2935.5,2815.5
MTMR10,600.6666666666666,622.5
RNF43,288.3333333333333,315.5
SLC66A1,226.5,339.1666666666667
CASZ1,20.0,21.333333333333332
ELOVL2,16.5,23.333333333333332
PXK,2042.1666666666667,2020.8333333333333
LAX1,8.166666666666666,8.166666666666666
CDKAL1,147.0,160.33333333333334
TTC19,1076.8333333333333,1031.5
MKS1,67.83333333333333,55.666666666666664
NSD3,803.0,808.1666666666666
TASOR2,163.16666666666666,165.16666666666666
SPDL1,97.0,95.33333333333333
SEMA4C,73.83333333333333,47.333333333333336
RPP25,56.5,49.666666666666664
FOCAD,54.666666666666664,57.5
YTHDF1,567.1666666666666,547.8333333333334
TMEM260,376.1666666666667,347.1666666666667
CMTM6,3010.8333333333335,2838.6666666666665
DNAAF5,280.5,256.3333333333333
DUS2,22.5,19.166666666666668
CHTF8,1405.6666666666667,1461.5
RASIP1,8.5,8.166666666666666
LIME1,35.333333333333336,42.0
ZSCAN32,145.33333333333334,145.5
UBE2R2,1404.6666666666667,1304.1666666666667
CHCHD3,1778.3333333333333,1727.1666666666667
BPNT2,3782.3333333333335,3619.0
TMEM161A,80.5,75.5
HAUS4,230.0,207.5
TRMT10C,80.5,77.33333333333333
EXD3,104.16666666666667,107.66666666666667
RHBDL2,3.5,3.0
KANSL2,167.66666666666666,166.83333333333334
DUSP23,99.83333333333333,97.0
ADPRS,144.83333333333334,139.83333333333334
SOHLH2,19.0,15.833333333333334
SARS2,102.83333333333333,111.0
COMMD4,131.83333333333334,147.33333333333334
OCIAD1,928.5,861.1666666666666
RNF125,258.6666666666667,239.33333333333334
ABITRAM,645.1666666666666,601.1666666666666
DNAJC28,2.0,2.8333333333333335
SLC41A3,156.33333333333334,156.33333333333334
LPCAT2,334.0,314.8333333333333
MRPL16,176.16666666666666,166.83333333333334
SDHAF2,203.66666666666666,212.5
COMMD8,344.3333333333333,311.8333333333333
TRNAU1AP,42.5,39.166666666666664
ODR4,349.6666666666667,343.0
FAM120C,146.5,135.0
C1orf109,179.66666666666666,195.0
PARP16,109.5,95.5
TXNL4B,173.16666666666666,164.83333333333334
TMEM160,35.5,37.166666666666664
GEMIN8,125.0,117.0
SSH3,144.16666666666666,137.16666666666666
TIPIN,36.0,34.666666666666664
UCKL1,347.1666666666667,340.8333333333333
C1orf56,426.5,394.3333333333333
PIGX,800.1666666666666,733.0
TMEM70,964.1666666666666,941.3333333333334
HPF1,23.0,23.333333333333332
BANP,26.5,24.333333333333332
TMEM132A,9.0,4.5
INTS11,105.16666666666667,97.0
THG1L,209.5,194.5
C20orf27,948.5,914.0
SLC25A38,186.66666666666666,164.5
SLC35F6,258.8333333333333,231.16666666666666
C2orf42,34.5,30.666666666666668
NMRK1,324.8333333333333,305.3333333333333
CLN6,784.1666666666666,825.0
PINX1,222.83333333333334,186.5
HCFC1R1,82.83333333333333,77.83333333333333
ULK4,221.0,216.66666666666666
CZIB,500.5,492.0
ACSM5,9.833333333333334,12.0
ZNF770,677.0,640.5
C1orf159,100.0,96.16666666666667
ZSCAN2,56.0,65.0
GID8,1130.6666666666667,1151.3333333333333
OXSM,3.8333333333333335,2.8333333333333335
TESC,1085.3333333333333,1083.3333333333333
AURKAIP1,127.0,125.83333333333333
TMCO3,232.5,236.16666666666666
PAK1IP1,94.66666666666667,80.0
LAMTOR1,674.8333333333334,664.5
RMND1,104.5,117.66666666666667
TRMT61B,35.0,34.166666666666664
FAM118A,281.5,286.3333333333333
HERC6,11.5,10.166666666666666
FAM174C,408.3333333333333,396.0
PARPBP,219.33333333333334,193.83333333333334
PIH1D1,78.33333333333333,76.16666666666667
PPP2R3C,1177.3333333333333,1111.8333333333333
MCUB,3.5,1.6666666666666667
STX17,658.8333333333334,648.6666666666666
PRPF39,130.0,112.16666666666667
MARCHF1,409.3333333333333,421.8333333333333
C14orf119,374.8333333333333,360.0
TTC38,241.5,278.3333333333333
PID1,1.3333333333333333,0.16666666666666666
PHIP,1584.0,1503.6666666666667
BANK1,7.833333333333333,8.166666666666666
TMEM255A,33.5,37.5
HEATR3,65.83333333333333,69.33333333333333
C17orf80,210.83333333333334,201.66666666666666
FBXO34,373.5,373.0
USP47,452.3333333333333,450.0
SLC35A5,476.3333333333333,422.3333333333333
FKBP14,383.6666666666667,368.8333333333333
NOL8,2084.0,2070.6666666666665
CCDC40,5.833333333333333,4.333333333333333
PTCD3,820.8333333333334,826.8333333333334
CDCA4,363.5,404.0
TRMT12,81.5,79.5
PLEKHB2,3361.1666666666665,3339.5
VPS37C,279.0,261.1666666666667
REX1BD,137.16666666666666,123.0
NRDE2,23.0,21.5
MRPL20,479.5,478.1666666666667
ATG16L1,245.83333333333334,291.1666666666667
ZWILCH,367.6666666666667,341.0
GABPB1-IT1,409.5,436.8333333333333
WIPI1,299.0,276.8333333333333
ZCWPW1,22.0,20.666666666666668
SPATA6L,11.5,11.333333333333334
PDPR,1842.8333333333333,1797.8333333333333
ENOX1,16.333333333333332,14.833333333333334
TMEM248,1358.6666666666667,1249.0
DET1,290.0,275.8333333333333
C9orf40,360.5,340.5
RNF31,26.666666666666668,19.666666666666668
55073,410.6666666666667,414.5
OXR1,634.3333333333334,566.6666666666666
UACA,62.166666666666664,56.5
TMEM45A,11.0,8.5
FEZF2,2.1666666666666665,2.3333333333333335
TAPBPL,56.333333333333336,47.5
IFT57,39.0,42.333333333333336
ARGLU1,1389.0,1368.8333333333333
KIF26B,16.166666666666668,14.666666666666666
SOBP,46.166666666666664,48.666666666666664
CCDC186,392.5,397.8333333333333
MED9,141.5,132.66666666666666
TMEM51,16.666666666666668,14.666666666666666
NTAQ1,186.66666666666666,167.83333333333334
GPATCH1,20.333333333333332,20.666666666666668
SAMD4B,983.1666666666666,963.0
EBLN2,25.666666666666668,25.833333333333332
WDR70,19.333333333333332,22.666666666666668
DMAC2,1423.6666666666667,1428.0
ATG2B,456.6666666666667,431.1666666666667
RALGPS2,5.0,3.3333333333333335
GPATCH2,192.33333333333334,188.66666666666666
SLFN12,2.6666666666666665,2.1666666666666665
BSDC1,1055.6666666666667,992.3333333333334
AGGF1,403.0,380.5
MAGOHB,589.3333333333334,554.6666666666666
PLEKHJ1,486.8333333333333,508.5
DYNC2I1,28.5,29.0
XKR8,26.333333333333332,21.166666666666668
ARHGAP17,443.1666666666667,468.3333333333333
TMEM39B,43.833333333333336,42.666666666666664
SLC6A15,3.6666666666666665,2.6666666666666665
PRPF38B,656.1666666666666,684.0
FANCL,374.1666666666667,318.1666666666667
AKIRIN2,274.5,232.0
PIWIL2,10.166666666666666,8.0
CEP192,16.333333333333332,16.0
HEATR1,662.0,653.5
TRIM68,81.66666666666667,69.0
ANO10,27.833333333333332,29.833333333333332
RBM28,106.66666666666667,111.0
LARP1B,220.5,202.33333333333334
SRBD1,93.0,82.83333333333333
FIGN,20.5,20.166666666666668
FAM90A1,2.8333333333333335,1.3333333333333333
ANKZF1,79.5,73.0
ELP3,480.5,463.6666666666667
HAUS2,741.6666666666666,705.0
CDCA8,510.1666666666667,483.3333333333333
LRRC8D,204.33333333333334,198.83333333333334
THAP1,355.8333333333333,345.6666666666667
ZDHHC4,31.666666666666668,25.666666666666668
RBM23,600.8333333333334,611.6666666666666
UBR7,1193.3333333333333,1212.8333333333333
MTPAP,222.33333333333334,210.33333333333334
C19orf73,13.166666666666666,12.833333333333334
TMEM38B,342.3333333333333,300.3333333333333
DALRD3,334.3333333333333,314.5
SDAD1,426.8333333333333,416.3333333333333
MSTO1,98.0,104.83333333333333
ARMC1,897.3333333333334,776.0
DARS2,308.6666666666667,306.3333333333333
RFWD3,910.5,995.8333333333334
ARHGEF10L,25.833333333333332,27.333333333333332
TMEM33,1555.0,1505.0
PNPO,543.8333333333334,506.0
SHQ1,219.16666666666666,208.5
CEP55,261.5,233.0
CENPQ,48.333333333333336,41.666666666666664
MSL2,497.5,657.1666666666666
MRPS18A,232.16666666666666,229.0
PRMT6,244.66666666666666,248.16666666666666
TBCCD1,41.333333333333336,35.0
DNAAF2,23.833333333333332,26.666666666666668
MRPS10,1047.1666666666667,996.8333333333334
INTS10,176.16666666666666,188.0
KLHL11,180.33333333333334,169.33333333333334
SEC61A2,319.3333333333333,320.0
RMDN3,292.0,278.6666666666667
MRM3,71.66666666666667,76.5
FAIM,9.0,6.666666666666667
SMG8,20.666666666666668,22.166666666666668
RNF220,728.5,734.5
RIF1,475.5,424.5
DZANK1,28.333333333333332,31.0
SLC25A36,2104.5,1963.6666666666667
VPS13D,242.5,227.5
RIC8B,159.0,154.5
NADSYN1,74.83333333333333,63.333333333333336
DNAJC17,15.166666666666666,11.833333333333334
PBRM1,1194.8333333333333,1156.5
EVA1B,19.666666666666668,22.166666666666668
CCDC198,3.0,2.5
RESF1,342.8333333333333,340.6666666666667
RPRD1A,1095.3333333333333,1080.1666666666667
APPL2,123.83333333333333,119.66666666666667
55199,67.16666666666667,66.33333333333333
MAP1S,31.833333333333332,30.166666666666668
LGI2,7.5,5.333333333333333
GOLPH3L,617.1666666666666,588.6666666666666
ZNF532,19.5,16.166666666666668
SBNO1,1312.1666666666667,1377.5
