chr17	944534	944692	19296	3.9664	5.33485	2.88225	59
chr17	1400161	1400351	19326	5.76412	9.69567	6.97618	74
chr17	1631749	1631907	19348	4.82066	6.92306	4.35578	30
chr17	2053799	2054050	19367	4.36304	6.19962	3.68121	175
chr17	2123482	2123650	19378	4.80865	8.71831	6.05081	82
chr17	2260215	2260470	19383	8.94714	19.07076	15.99166	130
chr17	2336463	2336669	19389	4.75777	7.09823	4.51853	87
chr17	3631132	3631319	19437	4.75968	7.1013	4.51853	137
chr17	3636252	3636518	19439	5.55296	9.004430000000003	6.31281	88
chr17	4790295	4790496	19498	5.08052	7.6142	5.0063900000000015	86
chr17	4947304	4947500	19514	5.81974	9.10423	6.41094	67
chr17	4947591	4947788	19515	4.83764	6.94985	4.38208	115
chr17	4967209	4967599	19518	6.93473	14.09789	11.1899	128
chr17	5031662	5031909	19525	5.57191	8.39635	5.7413300000000005	174
chr17	5439146	5439304	19543	4.75968	7.1013	4.51853	120
chr17	5468899	5469181	19544	9.8277	20.57753	17.452779999999994	172
chr17	6661140	6661367	19570	5.73283	9.29726	6.59191	106
chr17	7013408	7013597	19592	3.96007	6.3057300000000005	3.77982	102
chr17	7084169	7084434	19600	6.50056	10.53777	7.7763399999999985	112
chr17	7280855	7281027	19623	4.66219	7.52545	4.92346	32
chr17	7834431	7834838	19672	11.8992	27.59709	24.28391	238
chr17	7885866	7886413	19685	5.18607	7.78235	5.16946	157
chr17	8120921	8121079	19701	2.96857	4.08996	1.7597599999999998	32
chr17	8138876	8139115	19705	6.93473	14.09789	11.1899	98
chr17	8176294	8176481	19716	5.94721	9.9974	7.264769999999999	72
chr17	8190075	8190462	19721	7.78463	17.01116	14.00089	257
chr17	8226566	8226836	19730	6.14231	10.31719	7.562360000000001	136
chr17	8226890	8227090	19731	5.21916	8.45674	5.7994900000000005	140
chr17	8247812	8248134	19733	4.959969999999998	7.142810000000001	4.5589900000000005	165
chr17	8248809	8249072	19734	3.84274	5.1408	2.70767	108
chr17	8412970	8413128	19744	4.24293	7.083080000000002	4.51043	95
chr17	15999327	15999791	19899	5.37437	10.45117	7.691139999999999	308
chr17	16242783	16242966	19903	3.30225	4.28263	1.9329	101
chr17	17840108	17840410	19956	6.93473	14.09789	11.1899	102
chr17	18158253	18158441	19967	4.3438300000000005	6.42959	3.89848	127
chr17	18225329	18225507	19969	5.61383	10.15934	7.409560000000001	99
chr17	18953916	18954248	19985	5.68975	12.56144	9.70844	177
chr17	21042194	21042437	20039	5.40943	7.85381	5.23844	93
chr17	27456222	27456492	20083	5.61383	10.15934	7.409560000000001	113
chr17	28719755	28720042	20126	12.15054	25.02468	21.77628	138
chr17	28725219	28725592	20128	4.99557	7.77614	5.16345	141
chr17	28726184	28726494	20129	4.52579	7.8878	5.26716	77
chr17	28726938	28727175	20130	4.8463699999999985	7.532710000000002	4.92923	99
chr17	28902870	28903164	20141	5.94721	9.9974	7.264769999999999	68
chr17	29116273	29116436	20150	5.15425	8.03369	5.398	47
chr17	29116671	29116857	20151	4.59481	6.56658	4.0305	120
chr17	29591654	29591935	20172	5.65724	11.3511	8.54958	131
chr17	30600258	30600453	20207	5.5039	8.59751	5.93515	144
chr17	32486830	32487058	20271	5.53076	8.33085	5.67935	134
chr17	34961420	34961710	20319	5.94405	11.11034	8.32121	157
chr17	34980405	34980588	20320	4.70023	9.15436	6.45866	44
chr17	35345849	35346259	20339	5.94721	9.9974	7.264769999999999	60
chr17	35346352	35346566	20340	5.61383	10.15934	7.409560000000001	154
chr17	35373377	35373551	20343	4.99557	7.77614	5.16345	139
chr17	36072448	36072661	20367	4.47357	6.64025	4.0959	157
chr17	36591710	36591868	20384	3.6772	5.55754	3.09058	42
chr17	38869348	38869625	20447	4.91385	7.34817	4.75654	153
chr17	39161470	39161628	20463	3.11148	4.15704	1.82234	27
chr17	39754819	39754987	20481	5.3148800000000005	7.987360000000002	5.35786	122
chr17	41548890	41549093	20549	3.6772	5.55754	3.09058	148
chr17	41689250	41689693	20556	8.326089999999999	16.506529999999998	13.51097	154
chr17	42024481	42024639	20575	3.9627	5.80311	3.3199300000000003	93
chr17	43368265	43368482	20649	2.85751	4.0597900000000005	1.7316599999999998	96
chr17	44066550	44066741	20679	5.61383	10.15934	7.409560000000001	67
chr17	46291330	46291488	20785	5.55296	9.004430000000003	6.31281	117
chr17	49192856	49193162	20856	7.26495	15.13508	12.18707	165
chr17	49361016	49361250	20868	6.35864	10.30895	7.55542	96
chr17	49495235	49495415	20877	6.71035	12.43011	9.58235	51
chr17	50547064	50547259	20943	4.46073	6.1071300000000015	3.60085	50
chr17	50872890	50873067	20953	4.80865	8.71831	6.05081	111
chr17	54969059	54969226	20986	4.89836	6.792669999999998	4.24077	93
chr17	56914006	56914694	21020	11.10146	25.01271	21.76868	122
chr17	57869138	57869318	21060	5.21916	8.45674	5.7994900000000005	61
chr17	57939845	57940036	21066	5.9272800000000005	9.61252	6.89565	52
chr17	58338942	58339187	21098	6.9629699999999985	12.03826	9.21908	145
chr17	58534891	58535107	21108	5.61383	10.15934	7.409560000000001	119
chr17	60599947	60600250	21154	8.42525	20.205820000000006	17.09169	152
chr17	61412110	61412351	21173	4.29293	6.6154199999999985	4.07253	115
chr17	63761317	63761497	21225	5.65607	8.53041	5.87045	71
chr17	64180262	64180555	21247	4.47357	6.64025	4.0959	193
chr17	64327150	64327375	21255	4.29293	6.6154199999999985	4.07253	189
chr17	67379054	67379212	21350	3.30225	4.28263	1.9329	79
chr17	68035186	68035870	21371	9.12272	18.85464	15.77833	403
chr17	68488420	68488603	21397	4.62315	7.45915	4.8600400000000015	44
chr17	70527415	70527752	21436	8.32568	17.48375	14.45243	130
chr17	73152348	73152513	21467	2.97203	3.5804400000000003	1.32756	95
chr17	74512634	74512810	21515	6.660260000000001	13.17954	10.3025	88
chr17	74520762	74520993	21519	6.53267	11.72599	8.91414	150
chr17	74712889	74713065	21537	4.75777	7.09823	4.51853	127
chr17	75035004	75035407	21560	6.41594	10.76336	7.995	148
chr17	75261552	75261974	21572	8.584010000000001	16.4589	13.46539	266
chr17	75295411	75295576	21578	4.19453	5.4736400000000005	3.0156400000000003	35
chr17	75314026	75314184	21582	4.70023	9.15436	6.45866	40
chr17	76384458	76384644	21647	4.91385	7.34817	4.75654	122
chr17	76716647	76716805	21665	4.82266	6.6736	4.1259	120
chr17	78341888	78342110	21752	4.52579	7.8878	5.26716	92
chr17	78388637	78389078	21761	5.15425	8.03369	5.398	258
chr17	78413395	78413553	21764	4.32172	5.89018	3.39334	38
chr17	78442670	78442828	21767	3.3620300000000003	5.86516	3.36879	129
chr17	78639406	78639742	21777	4.75968	7.1013	4.51853	143
chr17	80603445	80603716	21848	5.37437	10.45117	7.691139999999999	62
chr17	80823083	80823241	21854	3.4633300000000005	5.39995	2.9447400000000004	111
chr17	81326992	81327574	21876	9.57653	22.89062	19.69683	347
chr17	81425275	81426333	21892	9.88828	39.29029	35.71091	77
chr17	81841137	81841369	21922	6.48719	12.87185	10.01222	98
chr17	82241598	82241756	21969	4.24293	7.083080000000002	4.51043	89
chr18	361920	362097	22048	3.63248	5.02459	2.59822	128
chr18	3748106	3748410	22118	4.80865	8.71831	6.05081	156
chr18	5294768	5294979	22130	4.65715	6.66505	4.1177	70
chr18	5574976	5575145	22149	3.4633300000000005	5.39995	2.9447400000000004	34
chr18	11251659	11251847	22233	5.59196	9.41023	6.70223	60
chr18	12838538	12838696	22269	3.9664	5.33485	2.88225	92
chr18	12991046	12991403	22276	4.70023	9.15436	6.45866	203
chr18	13726507	13726857	22303	5.37437	10.45117	7.691139999999999	144
chr18	23237700	23237861	22352	4.1057	6.03964	3.5357199999999995	52
chr18	24014255	24014413	22383	4.47357	6.64025	4.0959	92
chr18	26090850	26091169	22412	4.47357	6.64025	4.0959	130
chr18	31684702	31684860	22447	4.24205	5.5472199999999985	3.08343	101
chr18	32048640	32048892	22459	5.37437	10.45117	7.691139999999999	97
chr18	35344262	35344696	22490	14.675679999999998	37.041	33.50575	260
chr18	40031499	40031667	22529	4.29293	6.6154199999999985	4.07253	34
chr18	48715711	48715931	22630	6.5006900000000005	12.48186	9.63211	91
chr18	56651475	56651703	22792	6.17019	12.70461	9.85017	114
chr18	62784770	62784971	22911	5.39141	8.109110000000001	5.46853	93
chr18	62981466	62981633	22918	5.59196	9.41023	6.70223	89
chr18	63099441	63099650	22922	4.28175	6.32836	3.80197	136
chr18	63162232	63162413	22926	4.37518	6.21889	3.70006	96
chr18	63308074	63308258	22934	3.9627	5.80311	3.3199300000000003	38
chr18	63970483	63970711	22960	6.6839	12.80015	9.94288	117
chr18	74148212	74148562	23023	5.76412	9.69567	6.97618	167
chr18	74251670	74251840	23026	3.99616	5.858619999999998	3.3680800000000004	109
chr18	74597626	74597805	23042	5.0678	8.20611	5.56142	119
chr18	75173044	75173213	23047	4.3438300000000005	6.42959	3.89848	51
chr18	75208839	75209014	23049	3.77071	4.6369099999999985	2.25356	113
chr18	76494695	76495250	23072	5.68975	12.56144	9.70844	173
chr18	76573755	76573913	23081	3.9627	5.80311	3.3199300000000003	31
chr18	76822429	76822656	23093	5.4305	8.17131	5.52993	131
chr18	76822778	76823004	23094	9.91995	19.67376	16.57709	127
chr18	77115665	77115823	23110	3.91506	5.25436	2.81795	51
chr18	79328080	79328302	23141	4.62315	7.45915	4.8600400000000015	102
chr18	79394109	79394686	23144	4.371035	9.23283	6.53139	228
chr19	489608	489778	23197	4.22141	6.22969	3.71025	78
chr19	1040987	1041350	23267	4.74639	10.88256	8.11104	172
chr19	1104386	1104704	23281	4.52579	7.8878	5.26716	140
chr19	1132890	1133342	23286	10.66485	26.02741	22.75461	310
chr19	1272470	1272856	23304	5.09151	9.57319	6.85982	248
chr19	2050351	2050626	23369	5.9401	12.27195	9.4331	124
chr19	2315876	2316202	23400	4.77034	8.64763	5.98366	265
chr19	2631494	2631862	23430	7.886360000000002	20.16688	17.0531	212
chr19	2711177	2711335	23436	4.26642	6.04608	3.54213	48
chr19	2841196	2841507	23450	5.73522	15.00918	12.06748	124
chr19	2900629	2900929	23452	7.92541	17.26609	14.24425	149
chr19	3133363	3133816	23465	10.57747	28.8751	25.53442	178
chr19	3761639	3761974	23502	4.74639	10.88256	8.11104	129
chr19	3986152	3986434	23512	5.55002	10.41065	7.65388	135
chr19	4242136	4242423	23536	4.94416	11.6755	8.866389999999997	100
chr19	4343670	4343863	23543	3.11148	4.15704	1.82234	146
chr19	4543991	4544201	23559	4.67868	7.257389999999999	4.66999	118
chr19	5826723	5826881	23637	3.94318	6.53494	3.99946	127
chr19	7197143	7197523	23728	13.320529999999998	36.69354000000001	33.17112	212
chr19	7369012	7369197	23743	5.47426	9.56109	6.8502100000000015	79
chr19	7534701	7534899	23757	3.42141	4.47362	2.11236	54
chr19	7916747	7916974	23796	6.01803	12.02225	9.20333	131
chr19	10270864	10271302	23901	7.0917	15.27419	12.32169	186
chr19	10373166	10373380	23917	6.14839	10.69782	7.93003	134
chr19	10373598	10373940	23918	6.78326	12.14358	9.30868	193
chr19	10419960	10420610	23925	8.9417	21.71176	18.55528	382
chr19	11090158	11090675	23981	12.04656	34.92837	31.443720000000006	324
chr19	11505128	11505470	24017	5.68975	12.56144	9.70844	81
chr19	11505804	11506045	24018	5.934830000000002	14.66569	11.73556	134
chr19	12610721	12610946	24032	6.51575	12.09925	9.26644	107
chr19	12669414	12669836	24039	6.02639	11.25453	8.45631	102
chr19	12965073	12965293	24078	4.95338	8.33222	5.67935	103
chr19	13143270	13143430	24095	4.49355	10.60692	7.84472	91
chr19	13149720	13149912	24098	3.66315	5.07474	2.64711	76
chr19	13882191	13882410	24131	5.37437	10.45117	7.691139999999999	95
chr19	14517836	14518102	24190	6.05408	13.69954	10.80284	139
chr19	14675012	14675175	24202	5.05094	9.49772	6.7884	104
chr19	16327873	16328065	24271	3.94318	6.53494	3.99946	61
chr19	16585949	16586158	24290	4.24293	7.083080000000002	4.51043	115
chr19	17246455	17246677	24326	6.93473	14.09789	11.1899	150
chr19	17336615	17336784	24339	3.71267	5.15554	2.72202	114
chr19	17450517	17450826	24354	5.14192	12.48523	9.63533	92
chr19	17499676	17499853	24361	5.10215	9.9363	7.2127	85
chr19	18152924	18153371	24415	23.219785	146.30289	141.28784	274
chr19	18223854	18224369	24427	6.00674	11.6086	8.80048	143
chr19	18280597	18280769	24435	5.69059	10.6622	7.89734	39
chr19	18397503	18397744	24453	4.03605	6.97512	4.40727	102
chr19	18414583	18414854	24456	6.17019	12.70461	9.85017	126
chr19	18596749	18596956	24479	5.572030000000002	10.08637	7.34289	121
chr19	32746731	32747067	24654	7.92013	19.23281	16.14702	104
chr19	33241570	33241754	24668	5.71713	11.08467	8.300989999999999	114
chr19	34733965	34734712	24712	11.144	46.57053	42.85442000000001	209
chr19	38004657	38004876	24820	5.47426	9.56109	6.8502100000000015	81
chr19	40191296	40191488	24935	4.62315	7.45915	4.8600400000000015	56
chr19	40613693	40613955	24966	4.35086	9.34973	6.64325	115
chr19	41546370	41546610	25027	6.27428	12.08451	9.25263	122
chr19	42199169	42199406	25070	4.24293	7.083080000000002	4.51043	62
chr19	42313516	42313877	25087	4.470459999999999	7.3246	4.7349	49
chr19	42555470	42555709	25099	7.63928	17.707320000000006	14.66804	132
chr19	43652369	43652551	25124	4.24293	7.083080000000002	4.51043	128
chr19	44765666	44765870	25187	3.73675	6.64582	4.10065	114
chr19	44927744	44927960	25199	3.30225	4.28263	1.9329	182
chr19	45047529	45047706	25212	6.84283	13.501129999999998	10.6138	92
chr19	45423521	45424023	25235	10.23066	27.00154	23.69998	195
chr19	45779573	45779764	25275	4.4897300000000016	7.8219	5.20709	60
chr19	46193109	46193436	25294	4.17636	8.08968	5.4494	237
chr19	46546636	46546800	25305	3.95809	6.825989999999999	4.27229	105
chr19	46733687	46733876	25324	4.12171	7.414919999999999	4.82177	118
chr19	48684362	48684677	25448	3.95809	6.825989999999999	4.27229	283
chr19	48795212	48795413	25458	3.51694	5.95948	3.4614199999999995	82
chr19	49865354	49865596	25554	7.00842	14.67256	11.74223	143
chr19	49928962	49929242	25565	6.02829	12.4386	9.58955	142
chr19	51761081	51761243	25697	3.71071	6.09937	3.5934	110
chr19	54316866	54317360	25773	7.36793	14.41129	11.48674	352
chr19	54374181	54374572	25782	6.53267	11.72599	8.91414	294
chr19	54462914	54463110	25791	4.8653900000000005	8.18078	5.53903	82
chr19	55216916	55217378	25848	7.78463	17.01116	14.00089	128
chr19	56121228	56121682	25898	11.84251	29.3745	26.01678	317
chr19	57279814	57280006	25915	3.73675	6.64582	4.10065	55
chr19	57578922	57579233	25928	7.587460000000001	16.65107	13.648129999999998	157
chr19	57769560	57769736	25934	4.80865	8.71831	6.05081	116
chr2	688452	688725	25976	5.53076	8.33085	5.67935	215
chr2	8535216	8535382	26052	4.44784	6.87482	4.31019	24
chr2	8575020	8575223	26056	4.44484	6.082330000000002	3.57771	59
chr2	9703794	9704047	26102	4.94761	9.97579	7.2488199999999985	125
chr2	9895098	9895305	26108	5.45026	8.20275	5.55897	97
chr2	9950869	9951032	26109	3.30225	4.28263	1.9329	102
chr2	9951378	9951776	26111	9.51936	20.05383	16.94098	186
chr2	10514827	10515058	26143	5.15632	8.03704	5.398	94
chr2	11379802	11379960	26176	3.9664	5.33485	2.88225	101
chr2	15723999	15724177	26249	5.2836	9.23283	6.53139	81
chr2	16625304	16625476	26262	5.15632	8.03704	5.398	115
chr2	16657135	16657298	26265	3.63248	5.02459	2.59822	94
chr2	17518346	17518571	26275	14.554130000000004	70.0429	65.94643	210
chr2	17813772	17813980	26284	5.69714	8.9077	6.23177	123
chr2	19901845	19902289	26301	4.36129	6.19684	3.68121	361
chr2	23940362	23940555	26360	5.73283	9.29726	6.59191	114
chr2	24083767	24083967	26364	4.99557	7.77614	5.16345	134
chr2	24462147	24462305	26376	3.94418	5.08718	2.65666	17
chr2	24873724	24873947	26381	4.95338	8.33222	5.67935	65
chr2	24874003	24874236	26382	5.59196	9.41023	6.70223	152
chr2	25294836	25295102	26392	4.31668	6.93285	4.36533	132
chr2	25431716	25431914	26401	6.91591	11.2086	8.4114	100
chr2	26785660	26786113	26437	5.55296	9.004430000000003	6.31281	131
chr2	26961683	26961848	26443	4.75968	7.1013	4.51853	102
chr2	27050043	27050228	26448	4.2481800000000005	5.77539	3.3001	67
chr2	27890573	27890783	26489	8.326089999999999	16.506529999999998	13.51097	109
chr2	28406544	28406702	26503	4.22702	5.98334	3.48213	29
chr2	28621651	28621809	26512	5.53076	8.33085	5.67935	95
chr2	33336395	33336553	26593	3.96481	5.33235	2.88225	50
chr2	37196672	37196830	26628	4.71339	6.50218	3.96743	63
chr2	37231844	37231996	26630	7.51013	20.74032	17.60944	106
chr2	37672196	37672354	26651	4.75968	7.1013	4.51853	65
chr2	38751097	38751612	26716	6.580615	18.61919	15.55197	67
chr2	41840823	41841230	26757	5.61383	10.15934	7.409560000000001	110
chr2	42060792	42060952	26763	5.2589	7.8982800000000015	5.27054	69
chr2	43169290	43169616	26809	5.61383	10.15934	7.409560000000001	93
chr2	44167888	44168136	26856	5.9401	12.27195	9.4331	133
chr2	47072593	47073110	26929	10.46589	29.26081	25.90397	279
chr2	47554429	47554592	26942	4.62315	7.45915	4.8600400000000015	79
chr2	53202179	53202402	26990	7.73925	15.975129999999998	13.00157	129
chr2	55049431	55049589	27027	3.17312	3.72998	1.45064	3
chr2	55112356	55112628	27032	4.75968	7.1013	4.51853	63
chr2	58046923	58047263	27065	5.90445	9.23997	6.536569999999998	221
chr2	60414507	60414678	27087	6.35864	10.30895	7.55542	108
chr2	61419233	61419411	27118	5.49021	8.26632	5.62086	68
chr2	62304078	62304276	27148	4.8144300000000015	8.40858	5.75307	76
chr2	64260917	64261105	27175	4.23377	5.7529	3.27785	40
chr2	64609342	64609554	27185	3.9627	5.80311	3.3199300000000003	126
chr2	65017412	65017593	27214	5.61383	10.15934	7.409560000000001	123
chr2	65301244	65301507	27235	5.15425	8.03369	5.398	109
chr2	65377693	65378112	27240	5.81974	9.10423	6.41094	266
chr2	69163184	69163353	27309	5.08052	7.6142	5.0063900000000015	98
chr2	69271985	69272212	27313	3.9627	5.80311	3.3199300000000003	114
chr2	69704313	69704495	27332	5.51041	8.29847	5.65259	87
chr2	69704545	69704750	27333	4.29293	6.6154199999999985	4.07253	66
chr2	70190909	70191231	27364	14.14017	31.39947	27.9939	169
chr2	70516079	70516273	27375	4.86596	7.27158	4.68393	82
chr2	70553812	70553970	27378	4.75777	7.09823	4.51853	62
chr2	71276440	71276666	27409	4.44784	6.87482	4.31019	117
chr2	71834303	71834539	27413	3.4633300000000005	5.39995	2.9447400000000004	94
chr2	74457636	74457825	27481	3.87613	4.98236	2.56331	137
chr2	74482583	74482893	27486	5.16523	7.4668800000000015	4.86731	127
chr2	74817225	74817463	27496	4.62315	7.45915	4.8600400000000015	22
chr2	74836057	74836268	27498	5.29609	7.95746	5.3291	122
chr2	85587736	85587947	27591	4.21946	5.73055	3.25816	114
chr2	86441642	86441800	27639	3.96481	5.33235	2.88225	120
chr2	86563054	86563218	27640	3.84274	5.1408	2.70767	144
chr2	88450364	88450590	27663	4.94761	9.97579	7.2488199999999985	89
chr2	92081174	92081462	27677	3.79667	15.3871	12.42489	146
chr2	95165609	95165840	27685	6.33756	11.39846	8.594389999999999	146
chr2	98444719	98444999	27753	8.4841	15.36992	12.40859	124
chr2	98772124	98772481	27773	4.52579	7.8878	5.26716	274
chr2	99066773	99066935	27775	5.73283	9.29726	6.59191	96
chr2	99150780	99150995	27778	4.54188	6.23388	3.71204	102
chr2	100562633	100563082	27812	3.0773200000000003	4.66485	2.28043	321
chr2	100563148	100563360	27813	6.15376	11.08769	8.30331	67
chr2	100780660	100780868	27816	3.68717	4.50941	2.13461	126
chr2	101474933	101475408	27851	13.08912	31.56754	28.15452	272
chr2	102262176	102262461	27884	5.08052	7.6142	5.0063900000000015	170
chr2	104378837	104378995	27904	4.44594	5.8642699999999985	3.3680800000000004	110
chr2	109324911	109325123	27970	6.33756	11.39846	8.594389999999999	123
chr2	109614055	109614213	27975	4.29293	6.6154199999999985	4.07253	121
chr2	111121220	111121378	27989	3.63248	5.02459	2.59822	35
chr2	111227277	111227439	27996	4.23377	5.7529	3.27785	129
chr2	112005482	112005677	28016	5.69714	8.9077	6.23177	147
chr2	112941850	112942033	28053	4.29293	6.6154199999999985	4.07253	48
chr2	127065617	127065831	28193	4.09488	5.53592	3.07448	67
chr2	130385842	130386078	28274	8.89188	16.03937	13.06095	78
chr2	137964431	137964673	28404	6.8627699999999985	11.48851	8.68155	133
chr2	151289837	151290039	28548	4.36304	6.19962	3.68121	113
chr2	159706598	159706799	28646	5.61383	10.15934	7.409560000000001	65
chr2	160570563	160570790	28665	6.34624	11.0259	8.243260000000001	116
chr2	160666408	160666596	28671	3.9627	5.80311	3.3199300000000003	75
chr2	161160159	161160454	28679	14.46198	33.92014	30.4579	163
chr2	162126181	162126482	28694	4.35086	9.34973	6.64325	152
chr2	168679233	168679452	28747	7.54143	12.98071	10.11826	93
chr2	170973471	170973651	28783	5.90445	9.23997	6.536569999999998	67
chr2	171161049	171161326	28787	5.06986	7.31623	4.72699	142
chr2	172085227	172085501	28809	5.18975	9.06992	6.377269999999998	132
chr2	172465799	172465957	28827	4.22702	5.98334	3.48213	72
chr2	173965807	173965965	28858	3.63248	5.02459	2.59822	87
chr2	176269598	176269900	28902	6.34624	11.0259	8.243260000000001	150
chr2	177263851	177264026	28914	3.39434	4.84054	2.44286	20
chr2	188181500	188181663	29007	4.36304	6.19962	3.68121	111
chr2	190319726	190320072	29027	5.37437	10.45117	7.691139999999999	190
chr2	195650595	195650809	29080	6.74288	12.0765	9.24931	58
chr2	199910866	199911074	29150	5.43393	7.892760000000001	5.26716	113
chr2	200963536	200963814	29171	5.69059	10.6622	7.89734	148
chr2	201781285	201781489	29191	4.21667	6.48684	3.95426	63
chr2	203328096	203328320	29221	5.09151	9.57319	6.85982	116
chr2	205700675	205700905	29253	3.51694	5.95948	3.4614199999999995	93
chr2	206833012	206833180	29280	4.54188	6.23388	3.71204	99
chr2	210170619	210171490	29347	22.796454999999998	143.55637	138.57176	777
chr2	215311960	215312146	29369	4.20547	7.57828	4.97293	49
chr2	215796445	215796603	29379	5.2836	9.23283	6.53139	85
chr2	215811672	215812229	29381	17.6341	41.37474	37.75571	164
chr2	216389720	216389899	29394	3.11148	4.15704	1.82234	54
chr2	216633300	216633458	29405	4.78568	6.6155300000000015	4.07253	40
chr2	216633520	216633761	29406	5.80964	8.77539	6.10559	117
chr2	217069518	217069736	29421	5.43393	7.892760000000001	5.26716	122
chr2	217928693	217928851	29454	4.50907	6.18262	3.67488	92
chr2	218323008	218323254	29474	5.55296	9.004430000000003	6.31281	112
chr2	218398900	218399131	29485	3.96481	5.33235	2.88225	184
chr2	223896868	223897026	29596	3.96007	6.3057300000000005	3.77982	75
chr2	231241884	231242044	29723	4.65715	6.66505	4.1177	36
chr2	231392022	231392305	29734	8.83831	18.3693	15.31096	132
chr2	231555009	231555203	29743	5.15425	8.03369	5.398	101
chr2	231706492	231706686	29756	3.63248	5.02459	2.59822	113
chr2	231706887	231707249	29757	6.50582	14.17265	11.26054	154
chr2	231707676	231707841	29759	4.82266	6.6736	4.1259	53
chr2	231709299	231709459	29762	4.36304	6.19962	3.68121	109
chr2	233124779	233124937	29794	3.5683300000000004	4.5081	2.13461	109
chr2	237156475	237156669	29863	5.08052	7.6142	5.0063900000000015	106
chr2	237532363	237532634	29877	6.84283	13.501129999999998	10.6138	103
chr2	237690088	237690281	29885	5.32334	8.30688	5.65952	112
chr2	240626805	240627237	29978	5.9272800000000005	9.61252	6.89565	278
chr2	241508556	241508914	30001	10.31264	22.50445	19.32147	152
chr2	242086277	242086868	30036	8.32944	16.51219	13.51138	305
chr20	645548	645712	30063	4.36304	6.19962	3.68121	136
chr20	906980	907149	30076	3.9627	5.80311	3.3199300000000003	72
chr20	1945706	1945952	30129	4.82066	6.92306	4.35578	188
chr20	2314665	2314823	30143	3.68539	4.68858	2.30147	13
chr20	2509165	2509349	30147	3.2759	3.88553	1.59141	57
chr20	3239545	3239725	30169	7.30121	13.85469	10.95474	107
chr20	3767715	3768226	30184	9.84879	19.5555	16.4601	149
chr20	4985810	4986012	30245	5.55296	9.004430000000003	6.31281	140
chr20	5056583	5056809	30248	3.9627	5.80311	3.3199300000000003	115
chr20	5822757	5822915	30273	4.68896	6.715260000000002	4.16638	49
chr20	9515655	9515965	30338	4.75968	7.1013	4.51853	66
chr20	9616208	9616394	30344	5.94721	9.9974	7.264769999999999	61
chr20	10022788	10022967	30357	5.61383	10.15934	7.409560000000001	114
chr20	11879443	11879633	30401	5.76412	9.69567	6.97618	91
chr20	17634660	17634839	30469	5.37437	10.45117	7.691139999999999	64
chr20	19975193	19975365	30547	4.10987	6.30571	3.77982	87
chr20	20303785	20304132	30559	3.29713	5.29865	2.86085	189
chr20	20734188	20734381	30575	4.36304	6.19962	3.68121	76
chr20	20856385	20856543	30580	3.29713	5.29865	2.86085	127
chr20	23147842	23148158	30629	4.29293	6.6154199999999985	4.07253	214
chr20	23258554	23258737	30633	3.71071	6.09937	3.5934	89
chr20	25549185	25549368	30678	5.9496	10.00133	7.264769999999999	126
chr20	31605616	31605774	30696	3.39434	4.84054	2.44286	25
chr20	31951961	31952207	30713	5.2836	9.23283	6.53139	136
chr20	32483467	32483788	30741	5.90724	9.58009	6.8665600000000016	190
chr20	33647703	33647870	30780	3.95809	6.825989999999999	4.27229	41
chr20	35743740	35744070	30849	4.70023	9.15436	6.45866	96
chr20	36863760	36863957	30887	4.36304	6.19962	3.68121	169
chr20	37902889	37903126	30928	6.46022	10.83535	8.06453	116
chr20	38926172	38926436	30969	4.45285	8.35482	5.70067	54
chr20	40025413	40025581	30979	4.8463699999999985	7.532710000000002	4.92923	63
chr20	40494390	40494548	30985	4.3438300000000005	6.42959	3.89848	90
chr20	41618383	41618767	31020	10.5178	21.73854	18.57612	186
chr20	44610607	44610831	31070	8.916080000000003	20.59307	17.464570000000002	81
chr20	44736369	44736539	31077	4.22702	5.98334	3.48213	76
chr20	48713017	48713224	31203	6.7740300000000016	11.72939	8.916	151
chr20	49046099	49046398	31229	7.1974100000000005	12.82774	9.96895	144
chr20	50191188	50191380	31287	3.70973	4.7260800000000005	2.33764	42
chr20	50275399	50275560	31296	4.90496	7.6284800000000015	5.02034	135
chr20	57627711	57628210	31481	5.15632	8.03704	5.398	394
chr20	62675464	62675683	31591	5.37437	10.45117	7.691139999999999	102
chr20	63568354	63568746	31643	4.95338	8.33222	5.67935	292
chr20	63803510	63803728	31665	4.09488	5.53592	3.07448	57
chr20	63803789	63803974	31666	3.9664	5.33485	2.88225	105
chr20	63977721	63978138	31682	5.1383600000000005	8.33222	5.67935	125
chr20	63980470	63980650	31684	3.9664	5.33485	2.88225	63
chr20	64255533	64255855	31697	8.584010000000001	16.4589	13.46539	175
chr21	14520780	14521004	31714	3.63248	5.02459	2.59822	38
chr21	17784222	17784465	31751	4.44594	5.8642699999999985	3.3680800000000004	92
chr21	21029792	21030042	31770	5.15632	8.03704	5.398	146
chr21	21406996	21407161	31775	5.43393	7.892760000000001	5.26716	78
chr21	25562245	25562492	31813	6.5736300000000005	11.01959	8.243260000000001	138
chr21	25735264	25735466	31819	5.55296	9.004430000000003	6.31281	89
chr21	26967284	26967547	31836	6.74288	12.0765	9.24931	120
chr21	29079253	29079496	31868	5.59196	9.41023	6.70223	85
chr21	31659390	31659724	31895	9.21793	17.507920000000002	14.47628	189
chr21	33067540	33067737	31929	4.959969999999998	7.142810000000001	4.5589900000000005	52
chr21	33205575	33205757	31943	4.62315	7.45915	4.8600400000000015	49
