GENE,VHL_1h,DMSO_1h
RNU11,0.5,0.16666666666666666
RNU6-1,0.5,0.3333333333333333
RNU5F-1,0.16666666666666666,0.3333333333333333
26829,0.0,0.0
26830,0.0,0.0
RNU5A-1,0.0,0.0
RNU5B-1,0.0,0.0
RNU4-2,0.0,0.0
RNU4-1,0.0,0.16666666666666666
OPLAH,0.0,0.0
RANBP6,80.0,66.66666666666667
COPG2,1.0,1.0
HBP1,8.666666666666666,7.333333333333333
NBEA,0.0,0.0
CHORDC1,13.5,12.666666666666666
SEC22A,6.0,6.5
AP3M1,84.33333333333333,77.83333333333333
PABPC1,111.0,97.0
AKAP8L,102.83333333333333,82.16666666666667
RNF11,25.333333333333332,20.166666666666668
TRUB2,11.5,9.833333333333334
GPR160,0.16666666666666666,0.0
CYFIP2,0.0,0.0
DNAJC2,3.3333333333333335,2.1666666666666665
USP21,5.333333333333333,3.8333333333333335
TPK1,5.666666666666667,5.666666666666667
KCNV1,0.0,0.0
CNPPD1,42.833333333333336,43.5
BEX3,1.0,1.0
NPTN,6.0,5.833333333333333
MLH3,6.333333333333333,6.0
NPHP3,2.8333333333333335,2.8333333333333335
ATP2C1,1.8333333333333333,5.0
ACAD8,6.0,4.833333333333333
NOX1,0.0,0.0
SIGLEC7,1.6666666666666667,0.3333333333333333
TRMT2A,19.666666666666668,16.833333333333332
PKD2L2,0.16666666666666666,0.0
LAT,10.333333333333334,6.0
UTP25,20.5,21.833333333333332
PELP1,2.0,1.1666666666666667
SND1,8.833333333333334,9.333333333333334
ANKRD1,0.0,0.0
NSG1,0.0,0.0
STAU2,12.666666666666666,12.666666666666666
PPA2,1.6666666666666667,2.1666666666666665
GHITM,14.333333333333334,19.0
DAPP1,7.333333333333333,3.8333333333333335
VPS41,3.3333333333333335,4.0
TSPAN13,0.0,0.16666666666666666
LYPD3,0.6666666666666666,0.5
B9D1,1.0,0.8333333333333334
RPUSD2,5.666666666666667,6.833333333333333
MTBP,1.0,0.3333333333333333
FOXP1,75.33333333333333,78.83333333333333
UQCRQ,3.1666666666666665,5.833333333333333
ST6GALNAC4,5.5,4.166666666666667
KCNMB3,7.666666666666667,8.0
TRAPPC3,30.166666666666668,22.166666666666668
TAF5L,63.166666666666664,72.16666666666667
CLUL1,0.0,0.0
CACYBP,17.333333333333332,19.666666666666668
EIF2AK1,32.666666666666664,25.333333333333332
ARRDC2,77.66666666666667,68.16666666666667
ZBTB11,17.666666666666668,17.833333333333332
DMAC2L,3.8333333333333335,3.5
SDCBP2,0.0,0.0
BBC3,12.833333333333334,7.333333333333333
PDE7B,0.0,0.0
DKK2,0.5,0.5
AFF4,75.66666666666667,66.33333333333333
SMC1B,0.0,0.0
CYTH4,198.33333333333334,178.16666666666666
HSPB7,0.0,0.0
INVS,3.3333333333333335,3.0
SNX5,41.0,41.0
CPNE7,0.3333333333333333,0.5
CIDEB,16.666666666666668,16.0
PALD1,6.666666666666667,5.333333333333333
FILIP1,0.0,0.0
FAM184B,1.0,0.8333333333333334
STK36,1.5,0.6666666666666666
CPAMD8,0.0,0.0
INTU,0.0,0.0
ZNF777,1.5,2.0
BRPF3,28.0,21.0
NDOR1,21.333333333333332,14.666666666666666
AGO2,16.166666666666668,16.5
NAAA,3.8333333333333335,2.6666666666666665
SALL3,0.0,0.0
GLS2,0.0,0.0
PRELID1,13.333333333333334,14.166666666666666
SLC39A1,41.666666666666664,25.5
SIGLEC9,0.16666666666666666,0.0
VPS4A,25.0,24.0
27184,0.0,0.0
DISC1,23.833333333333332,23.5
GPR82,0.3333333333333333,0.0
GPR78,0.0,0.0
C5AR2,0.0,0.0
TUBGCP4,23.333333333333332,21.333333333333332
SERP1,103.5,89.0
GNMT,2.0,0.0
SULT1C4,0.0,0.0
COQ2,2.0,2.5
ARFIP1,7.333333333333333,12.166666666666666
GPKOW,2.3333333333333335,2.3333333333333335
GPR162,0.16666666666666666,0.0
SIT1,0.16666666666666666,0.16666666666666666
BBS9,0.16666666666666666,0.16666666666666666
TNFRSF21,1.6666666666666667,2.0
CHMP2A,1.3333333333333333,1.0
SESN1,6.5,7.666666666666667
AHDC1,4.666666666666667,3.5
RNF115,3.8333333333333335,6.166666666666667
NFU1,2.5,2.5
ERLEC1,8.5,6.333333333333333
MMADHC,3.3333333333333335,7.0
PDCD4,6.666666666666667,6.166666666666667
KLHL20,13.0,12.666666666666666
PCDH17,0.0,0.0
LSM1,60.333333333333336,65.66666666666667
LSM3,7.0,4.5
VENTX,14.166666666666666,9.0
RND1,1.1666666666666667,1.1666666666666667
R3HCC1L,27.166666666666668,23.333333333333332
DIMT1,4.5,4.833333333333333
CRCP,76.5,83.0
ADAMDEC1,0.0,0.0
ZNF544,0.16666666666666666,0.3333333333333333
APEX2,4.333333333333333,4.0
BMP10,0.3333333333333333,0.0
RBMS3,0.0,0.0
MOCS3,14.0,15.333333333333334
ZNF330,22.0,19.833333333333332
RAB30,1.6666666666666667,2.5
PGAP2,1.6666666666666667,2.1666666666666665
RBMX,251.5,261.6666666666667
TNRC6A,33.833333333333336,31.333333333333332
PCDH11X,0.0,0.0
RPS6KA6,0.0,0.0
ZNF638,6.833333333333333,6.0
GOLIM4,14.833333333333334,25.5
P2RY10,0.0,0.0
EIF3K,0.8333333333333334,0.6666666666666666
HTATSF1,4.0,2.8333333333333335
UBE2S,2.8333333333333335,2.6666666666666665
PRPF19,13.166666666666666,9.333333333333334
UTP20,2.5,3.8333333333333335
RRP7A,76.0,68.0
RABGEF1,20.666666666666668,15.666666666666666
POLL,7.333333333333333,5.666666666666667
KCNMB4,0.0,0.0
TMEM97,73.0,52.833333333333336
STK39,1.8333333333333333,3.1666666666666665
TOR1B,13.5,12.833333333333334
MCAT,13.666666666666666,18.166666666666668
APOBEC3C,3.5,3.5
DESI1,10.833333333333334,12.0
SGSM3,2.1666666666666665,2.8333333333333335
HTRA2,2.5,3.0
MAT2B,7.833333333333333,7.166666666666667
TOR2A,42.5,34.166666666666664
POLM,30.833333333333332,28.0
EML4,12.166666666666666,14.333333333333334
TMEM121B,41.0,51.333333333333336
HDHD5,6.166666666666667,8.333333333333334
CECR2,2.1666666666666665,2.0
PCLO,0.5,0.5
PPP2R3B,0.0,0.0
SLCO4A1,5.0,6.666666666666667
SLCO3A1,7.166666666666667,9.333333333333334
CDH20,0.0,0.0
NKIRAS2,60.666666666666664,53.0
NKIRAS1,2.8333333333333335,1.1666666666666667
CDH19,0.0,0.0
TRIB2,0.0,0.0
CCDC22,1.1666666666666667,0.8333333333333334
DEXI,7.0,9.166666666666666
LAMTOR2,3.1666666666666665,1.5
MRPS28,1.6666666666666667,2.5
COA3,3.5,4.333333333333333
DCPS,0.3333333333333333,0.3333333333333333
OSTM1,11.833333333333334,7.333333333333333
GIT1,12.5,10.333333333333334
SNX24,0.8333333333333334,0.3333333333333333
BZW2,14.333333333333334,14.5
C11orf54,2.6666666666666665,2.0
AAMDC,0.0,0.0
SPCS1,10.5,9.0
C19orf53,26.333333333333332,16.666666666666668
ACAD9,3.6666666666666665,3.0
MRPL42,22.166666666666668,21.333333333333332
TMEM14A,0.0,0.3333333333333333
IFT81,0.5,1.3333333333333333
FLVCR1,30.0,24.5
RGCC,20.666666666666668,25.833333333333332
MCTS1,23.833333333333332,20.333333333333332
MAGEH1,1.0,0.0
NOB1,71.0,57.333333333333336
DBNL,8.166666666666666,3.5
NTMT1,16.5,13.666666666666666
ASTE1,30.5,31.333333333333332
COMMD5,11.833333333333334,9.833333333333334
MACROD1,0.5,0.0
HIPK2,13.0,9.833333333333334
MRPL13,3.6666666666666665,3.3333333333333335
KLF15,0.0,0.0
SLC43A3,101.83333333333333,87.33333333333333
FOXN3-AS2,0.0,0.0
ATAD2,28.833333333333332,29.666666666666668
C16orf72,57.5,53.333333333333336
TMEM230,10.5,12.166666666666666
WDR91,7.166666666666667,7.833333333333333
ZCCHC4,4.0,5.833333333333333
29065,0.5,0.3333333333333333
ZC3H7A,20.666666666666668,25.833333333333332
ZBTB44,49.5,93.83333333333333
CCDC113,0.6666666666666666,0.8333333333333334
C1GALT1C1,1.6666666666666667,1.1666666666666667
SETD2,20.166666666666668,23.833333333333332
MRPL18,12.833333333333334,15.0
29075,0.0,0.0
NDUFAF4,7.333333333333333,7.166666666666667
MED4,25.833333333333332,20.666666666666668
CCDC59,59.0,46.5
METTL5,0.6666666666666666,0.5
CHMP4A,7.333333333333333,6.166666666666667
GTPBP8,3.3333333333333335,1.8333333333333333
PHPT1,4.0,4.333333333333333
BABAM1,5.0,4.666666666666667
THYN1,1.5,0.6666666666666666
MRPL15,18.666666666666668,13.833333333333334
UBE2T,3.1666666666666665,2.3333333333333335
TIMM21,5.833333333333333,5.833333333333333
STXBP6,0.0,0.0
LINC00339,5.166666666666667,4.333333333333333
MRPL22,1.5,1.1666666666666667
LGALSL,0.0,0.0
ORMDL2,3.0,2.5
CNIH4,7.333333333333333,5.5
RANGRF,4.666666666666667,8.666666666666666
COMMD9,12.333333333333334,9.833333333333334
TMEM208,4.0,2.1666666666666665
SSU72,13.666666666666666,12.166666666666666
DROSHA,2.8333333333333335,1.6666666666666667
DNAJC15,2.6666666666666665,2.3333333333333335
N6AMT1,2.6666666666666665,1.8333333333333333
CFAP20,9.666666666666666,9.0
NXT1,17.666666666666668,20.833333333333332
PYCARD,5.333333333333333,3.0
FHOD1,11.166666666666666,9.333333333333334
TBK1,8.666666666666666,12.666666666666666
SAP30BP,36.333333333333336,29.0
MYLIP,26.166666666666668,53.333333333333336
BRD7,1.6666666666666667,1.8333333333333333
CTNNA3,0.0,0.0
CLEC2D,57.333333333333336,84.66666666666667
ANKRD11,33.333333333333336,33.333333333333336
C11orf21,13.166666666666666,8.666666666666666
CD274,0.8333333333333334,0.16666666666666666
RACGAP1,20.666666666666668,22.166666666666668
UHRF1,39.666666666666664,68.5
BLNK,1.3333333333333333,0.6666666666666666
USP25,6.666666666666667,5.833333333333333
PACSIN3,0.0,0.0
TMOD4,1.1666666666666667,0.3333333333333333
TMOD3,20.166666666666668,21.0
TMOD2,0.5,1.0
POM121L9P,0.0,0.0
ABT1,25.166666666666668,28.833333333333332
PARVB,3.5,3.5
NCAPH2,13.166666666666666,9.833333333333334
CYP2S1,0.5,0.0
OLA1,7.333333333333333,12.5
UQCR10,14.166666666666666,11.333333333333334
YPEL1,2.0,2.0
ZDHHC8,5.166666666666667,3.5
REPIN1,37.833333333333336,49.333333333333336
GRHL1,2.0,1.8333333333333333
TFCP2L1,0.0,0.0
SENP1,42.666666666666664,28.833333333333332
UBN1,48.5,46.666666666666664
ALG5,0.3333333333333333,1.3333333333333333
NPC1L1,0.16666666666666666,0.0
ANAPC2,0.0,0.0
CNOT7,75.83333333333333,77.33333333333333
SNX8,11.0,9.166666666666666
SNX10,0.16666666666666666,1.6666666666666667
STRN4,43.0,38.166666666666664
GNL2,5.166666666666667,3.0
RBM15B,75.66666666666667,69.83333333333333
PSMC3IP,61.833333333333336,52.5
CPSF1,1.3333333333333333,1.6666666666666667
MYLPF,0.5,0.16666666666666666
TRA2A,7.333333333333333,9.0
GPSM2,5.333333333333333,4.333333333333333
SAC3D1,2.8333333333333335,1.0
FAM216A,2.6666666666666665,4.833333333333333
CCDC106,3.8333333333333335,3.6666666666666665
EEF2K,65.0,52.833333333333336
ST8SIA5,1.3333333333333333,0.6666666666666666
SNX15,3.6666666666666665,1.3333333333333333
GPR171,0.0,0.0
HOOK2,1.0,0.3333333333333333
UBIAD1,32.666666666666664,28.0
HCFC2,3.8333333333333335,5.166666666666667
SNX11,25.5,24.333333333333332
RMC1,0.8333333333333334,1.5
PYCR2,17.0,11.666666666666666
NME7,0.8333333333333334,1.0
HILPDA,28.666666666666668,60.5
EPN1,6.333333333333333,3.8333333333333335
GMPPB,19.5,15.5
GMPPA,0.6666666666666666,0.6666666666666666
SEC61A1,249.0,233.0
ALG6,0.8333333333333334,1.1666666666666667
GPR132,113.66666666666667,100.0
SNX12,11.333333333333334,11.0
RPA4,0.16666666666666666,0.0
NENF,1.3333333333333333,1.1666666666666667
DSE,0.0,0.16666666666666666
PKN3,0.3333333333333333,0.16666666666666666
PNMA3,0.0,0.0
ANAPC4,1.6666666666666667,1.3333333333333333
SERTAD3,51.333333333333336,49.666666666666664
OSGIN1,5.5,2.5
SERTAD1,31.0,18.5
PDZRN4,0.0,0.0
DPP7,1.8333333333333333,1.1666666666666667
TRHDE,0.0,0.0
POMT2,7.5,6.0
CERS2,72.5,72.0
SLC25A24,3.6666666666666665,8.333333333333334
DMGDH,0.16666666666666666,0.16666666666666666
NRBP1,15.333333333333334,12.666666666666666
MRM2,94.0,95.33333333333333
PRICKLE4,1.1666666666666667,0.8333333333333334
CDIP1,0.3333333333333333,0.0
STRN3,14.5,12.833333333333334
LRP12,12.666666666666666,10.333333333333334
PSAT1,25.666666666666668,25.0
MDFIC,6.5,5.666666666666667
A1CF,0.0,0.0
UBQLN2,13.666666666666666,13.666666666666666
UBQLN1,49.666666666666664,47.5
DONSON,11.0,8.333333333333334
NRBF2,38.333333333333336,27.666666666666668
SLC39A3,26.5,31.166666666666668
SLC2A8,0.0,0.0
PILRB,8.166666666666666,14.5
PILRA,0.3333333333333333,0.0
PACSIN1,0.3333333333333333,0.0
BAZ2B,24.666666666666668,25.833333333333332
LMCD1,1.0,1.5
NOP53,1.6666666666666667,1.3333333333333333
BICRA,12.166666666666666,10.0
TNPO2,75.33333333333333,63.666666666666664
ERO1A,14.666666666666666,19.0
EFEMP2,0.0,0.3333333333333333
TBX21,0.16666666666666666,0.0
SH3KBP1,42.333333333333336,39.833333333333336
HUNK,3.5,2.6666666666666665
VSX1,0.0,0.0
ST6GALNAC6,21.0,13.833333333333334
ERVW-1,0.0,0.0
ADGRE2,71.66666666666667,58.333333333333336
KCNIP2,2.8333333333333335,2.6666666666666665
CXXC1,3.0,5.666666666666667
ZNF354C,0.0,0.0
NT5C,23.166666666666668,19.833333333333332
CD209,7.666666666666667,6.5
DNTTIP2,7.166666666666667,5.333333333333333
SOCS7,2.6666666666666665,2.8333333333333335
EHD4,4.333333333333333,3.8333333333333335
EHD2,0.0,0.0
PIK3R4,2.0,0.8333333333333334
CDR2L,2.0,1.3333333333333333
TAX1BP3,3.5,1.1666666666666667
STOML2,3.3333333333333335,3.0
ZBTB21,38.666666666666664,35.666666666666664
SCAPER,0.3333333333333333,0.5
WRAP73,1.8333333333333333,1.1666666666666667
RRM2B,53.0,65.66666666666667
SMARCAL1,0.0,0.16666666666666666
MINK1,4.833333333333333,2.1666666666666665
NOX4,0.0,0.0
COL5A3,0.0,0.0
SYCP3,0.0,0.0
PODXL2,0.16666666666666666,0.0
CHST11,168.0,161.66666666666666
IL21R,46.833333333333336,23.5
ITSN2,1.6666666666666667,2.6666666666666665
DEF6,2.8333333333333335,3.3333333333333335
CUZD1,0.16666666666666666,0.0
CYHR1,7.5,9.5
GEMIN4,6.833333333333333,6.333333333333333
ANO7,0.0,0.0
PNPLA8,3.3333333333333335,3.0
ARHGEF3,141.33333333333334,87.83333333333333
NEUROG3,12.0,8.5
DCAF8,47.333333333333336,44.0
MYEF2,21.833333333333332,23.166666666666668
ASAP1,29.333333333333332,27.5
AK3,10.0,7.0
HP1BP3,51.833333333333336,42.5
HDGFL3,0.0,0.0
COPS7A,22.166666666666668,20.833333333333332
NSDHL,4.833333333333333,3.6666666666666665
TAS2R4,2.0,1.3333333333333333
DHH,0.0,0.16666666666666666
F11R,11.166666666666666,11.166666666666666
VILL,0.0,0.16666666666666666
PARD6A,0.0,0.0
CLEC4A,0.16666666666666666,0.16666666666666666
STMN3,5.666666666666667,4.166666666666667
RNF141,11.0,9.833333333333334
NTM,0.0,0.0
HEBP1,3.5,4.5
CDON,4.833333333333333,4.0
IMPG2,5.166666666666667,3.5
PDE11A,0.16666666666666666,0.0
FOXP3,0.0,0.16666666666666666
SHANK1,0.6666666666666666,2.3333333333333335
SOST,0.0,0.0
TMED5,113.0,108.5
SLC35B3,17.166666666666668,16.0
MTERF3,3.8333333333333335,2.3333333333333335
TPRKB,0.6666666666666666,1.3333333333333333
MED31,3.0,1.1666666666666667
COQ6,0.5,0.6666666666666666
AMDHD2,1.3333333333333333,0.8333333333333334
SLC35C2,7.333333333333333,7.166666666666667
ASCC1,6.666666666666667,6.833333333333333
DERL2,61.666666666666664,56.166666666666664
EXOSC3,25.166666666666668,23.666666666666668
FAHD2A,0.5,0.5
PRELID3B,38.666666666666664,42.833333333333336
EXOSC1,9.833333333333334,7.333333333333333
TMED7,48.0,38.333333333333336
ISOC1,1.8333333333333333,2.1666666666666665
EMC9,1.3333333333333333,1.1666666666666667
RRP15,19.5,19.166666666666668
WASHC3,0.3333333333333333,0.3333333333333333
HDDC2,3.3333333333333335,3.8333333333333335
MRPS16,22.833333333333332,24.833333333333332
GLRX2,1.5,2.8333333333333335
MRPS18C,3.6666666666666665,4.166666666666667
FIS1,5.333333333333333,6.166666666666667
GOLT1B,33.666666666666664,24.5
BOLA1,3.5,2.8333333333333335
VPS36,36.666666666666664,39.833333333333336
DESI2,43.333333333333336,56.333333333333336
TVP23B,26.666666666666668,26.333333333333332
GLOD4,13.666666666666666,14.5
CELA2B,0.0,0.0
UBXN1,1.6666666666666667,1.3333333333333333
ZNF593,7.5,7.0
ZBTB7B,47.5,29.0
GMNN,14.166666666666666,13.0
PLEKHA8P1,8.333333333333334,8.0
LAP3,4.166666666666667,3.3333333333333335
WDPCP,2.5,2.5
ZNF691,9.0,5.333333333333333
TXNDC12,92.83333333333333,104.83333333333333
TXNDC11,2.1666666666666665,1.6666666666666667
ATL1,0.0,0.0
CALHM2,41.5,15.666666666666666
RPS27L,1.3333333333333333,0.8333333333333334
YARS2,4.666666666666667,2.8333333333333335
NMD3,23.666666666666668,22.5
MRPL2,3.0,1.3333333333333333
NOSIP,0.6666666666666666,0.8333333333333334
DERA,1.0,1.5
MEMO1,3.8333333333333335,2.5
MRPL4,36.833333333333336,35.5
APIP,0.6666666666666666,0.3333333333333333
TMX2,22.166666666666668,32.166666666666664
CUTC,6.166666666666667,7.0
FCF1,11.0,11.166666666666666
THAP4,4.0,3.3333333333333335
NDUFA13,3.8333333333333335,2.0
MRPS7,8.0,11.5
POLR1D,57.666666666666664,48.5
GAL,0.16666666666666666,0.0
CRYL1,0.8333333333333334,0.16666666666666666
MLXIPL,0.16666666666666666,0.6666666666666666
KLHL5,5.5,6.166666666666667
SEPSECS,10.5,10.833333333333334
SIDT2,3.5,2.5
RRNAD1,1.3333333333333333,0.8333333333333334
ADIPOR1,34.333333333333336,27.166666666666668
TRNT1,17.5,14.5
UTP18,1.0,0.3333333333333333
SCCPDH,1.0,0.3333333333333333
IFT52,0.3333333333333333,1.3333333333333333
ABHD5,11.5,13.166666666666666
SH3GLB1,42.333333333333336,39.666666666666664
ZC2HC1A,0.0,0.0
MECR,3.3333333333333335,3.0
NDUFAF1,21.0,19.0
ABHD17B,33.166666666666664,51.666666666666664
PHF20L1,34.833333333333336,30.666666666666668
TFB1M,1.3333333333333333,1.0
APH1A,45.666666666666664,44.666666666666664
METTL9,3.6666666666666665,2.3333333333333335
RDH11,17.0,12.666666666666666
LACTB2,0.5,0.6666666666666666
KMT5B,45.5,40.5
ZDHHC9,4.5,4.5
RMDN1,9.0,9.166666666666666
MRPS2,15.333333333333334,21.333333333333332
COQ4,2.6666666666666665,3.0
UTP11,15.166666666666666,22.0
SBDS,29.333333333333332,23.5
RPL26L1,0.16666666666666666,0.16666666666666666
COMMD2,24.333333333333332,21.166666666666668
ZNF706,10.166666666666666,13.5
IER3IP1,15.0,14.666666666666666
GOLGA7,30.166666666666668,25.666666666666668
NAA20,11.833333333333334,12.5
TRIM17,0.0,0.0
SAR1B,48.833333333333336,43.166666666666664
ANGPTL4,0.0,0.0
ASB3,2.0,1.5
PHF11,4.0,3.5
RLIM,216.5,230.5
KCTD3,8.0,4.166666666666667
CEP83,0.8333333333333334,0.6666666666666666
IRAK4,29.833333333333332,27.0
RNFT1,5.333333333333333,3.8333333333333335
COPS4,3.1666666666666665,2.6666666666666665
INSIG2,3.3333333333333335,4.0
CHCHD2,13.166666666666666,16.5
DYNC1LI1,11.5,11.333333333333334
HSD17B12,16.166666666666668,15.666666666666666
ING4,5.666666666666667,5.166666666666667
CERCAM,2.6666666666666665,3.3333333333333335
MRNIP,1.0,0.5
SDF4,12.166666666666666,7.666666666666667
MRTO4,61.5,74.33333333333333
JPT1,55.833333333333336,50.833333333333336
ZNF580,6.5,7.0
VPS28,6.333333333333333,4.166666666666667
C3orf18,1.8333333333333333,1.0
EGFL7,1.0,0.6666666666666666
DBR1,11.0,7.666666666666667
DCTN4,102.66666666666667,140.33333333333334
CYB5R4,1.1666666666666667,1.1666666666666667
MYO15A,0.0,0.0
HSD17B11,3.5,2.3333333333333335
HSD17B14,0.0,0.0
NAGPA,3.5,2.6666666666666665
TUBD1,3.0,1.0
TUBE1,1.6666666666666667,1.3333333333333333
LEF1,0.0,0.0
PLEKHO1,1.1666666666666667,0.8333333333333334
DCXR,4.166666666666667,1.8333333333333333
HSPA14,44.666666666666664,44.666666666666664
GPN3,3.6666666666666665,3.3333333333333335
CRBN,4.166666666666667,5.833333333333333
TCEAL9,0.3333333333333333,0.0
RSL24D1,32.333333333333336,35.166666666666664
SS18L2,30.0,21.833333333333332
HERC5,0.5,0.5
CKLF,1.3333333333333333,1.1666666666666667
ZNF639,4.5,5.5
IPO11,7.166666666666667,8.333333333333334
RAPGEFL1,6.166666666666667,4.0
PLCE1,0.0,0.0
NIN,23.5,26.333333333333332
CPA4,0.0,0.0
ZDHHC2,0.0,0.0
DDX47,11.666666666666666,15.166666666666666
NUSAP1,19.5,15.333333333333334
TACO1,6.5,4.666666666666667
CLDN18,0.0,0.0
RAB9B,0.0,0.0
GLRX5,14.0,14.0
ZNF219,0.5,0.0
ABI3,0.3333333333333333,0.0
COPZ2,0.3333333333333333,0.5
PIGP,0.5,1.5
GLTP,2.6666666666666665,1.8333333333333333
PHF20,22.0,21.166666666666668
VRK3,11.0,11.166666666666666
CRIM1,0.0,0.3333333333333333
EMC4,8.0,7.833333333333333
HGH1,25.0,27.833333333333332
ANKRD39,0.8333333333333334,0.3333333333333333
COX16,2.8333333333333335,4.666666666666667
CCDC174,25.0,29.833333333333332
SHISA5,11.833333333333334,11.833333333333334
PAIP2,25.833333333333332,30.0
PDZD11,3.1666666666666665,3.0
TMEM69,7.666666666666667,6.166666666666667
MTRES1,1.0,0.6666666666666666
NT5C3A,6.5,4.5
MRPL37,3.1666666666666665,1.8333333333333333
RNF181,3.8333333333333335,4.333333333333333
TBC1D7,3.8333333333333335,4.0
MARCHF2,2.5,1.6666666666666667
MRPL51,15.166666666666666,11.666666666666666
TMEM216,8.166666666666666,7.833333333333333
PBDC1,22.166666666666668,17.833333333333332
MRPL30,26.833333333333332,27.833333333333332
MRPL27,7.666666666666667,6.833333333333333
CDKL3,0.3333333333333333,0.16666666666666666
PIPOX,1.5,0.8333333333333334
TFDP3,0.0,0.0
UBAP1,30.0,28.333333333333332
BET1L,144.66666666666666,138.0
KLF3,25.333333333333332,17.0
MAPKAPK5-AS1,77.16666666666667,67.66666666666667
DNAJC27,18.0,20.333333333333332
IER5,106.5,64.16666666666667
C1RL,5.333333333333333,3.0
GOLM1,0.6666666666666666,0.8333333333333334
ANKMY1,0.3333333333333333,0.3333333333333333
SCAND1,1.5,2.0
TLR7,0.0,0.3333333333333333
CEND1,0.0,0.0
COA4,29.333333333333332,28.666666666666668
ERGIC2,13.833333333333334,9.666666666666666
GMIP,17.166666666666668,13.833333333333334
GMPR2,4.0,5.0
CD320,3.6666666666666665,3.8333333333333335
PCDH12,0.0,0.0
ECSIT,4.666666666666667,5.333333333333333
SLC15A3,2.5,0.8333333333333334
NRN1,1.8333333333333333,1.5
TIMMDC1,2.5,4.666666666666667
FKBP11,19.666666666666668,19.833333333333332
ZDHHC3,69.66666666666667,69.5
KCNK9,0.3333333333333333,0.16666666666666666
FAM13B,39.666666666666664,51.833333333333336
FAM53C,74.33333333333333,67.66666666666667
REEP2,0.16666666666666666,0.16666666666666666
SLC25A37,36.666666666666664,33.5
GASK1B,0.0,0.0
KRCC1,4.833333333333333,3.3333333333333335
PLAC8,4.333333333333333,12.833333333333334
PHF21A,16.666666666666668,12.5
MRPL35,30.833333333333332,28.666666666666668
RSRC1,3.8333333333333335,3.1666666666666665
MEX3C,68.16666666666667,65.66666666666667
AMZ2,1.1666666666666667,1.3333333333333333
WAC,81.83333333333333,74.33333333333333
SPG21,2.3333333333333335,1.5
ARL17A,1.5,1.6666666666666667
ARL6IP4,7.666666666666667,5.666666666666667
TNFRSF12A,43.333333333333336,33.5
SPTBN5,0.0,0.0
ZNF771,0.5,0.6666666666666666
NGRN,23.166666666666668,20.166666666666668
THEM6,20.166666666666668,10.833333333333334
MS4A4A,0.3333333333333333,0.0
CRNKL1,5.333333333333333,5.166666666666667
ZBTB7A,458.1666666666667,342.8333333333333
FZR1,39.666666666666664,27.833333333333332
TAOK3,47.666666666666664,48.333333333333336
ZNF117,49.0,34.5
51352,2.0,5.0
MBTPS2,4.666666666666667,5.0
HOOK1,0.3333333333333333,0.5
CDC40,11.666666666666666,11.833333333333334
CHST15,0.0,0.0
ZMYND10,0.0,0.8333333333333334
PLA1A,0.0,0.0
UBR5,25.333333333333332,21.333333333333332
POP5,4.0,2.5
TEX264,3.5,3.0
POMP,13.833333333333334,10.5
TMA7,2.1666666666666665,3.6666666666666665
MRPS17,7.666666666666667,8.0
ATRAID,2.5,2.8333333333333335
UCHL5,38.0,36.0
ANGPT4,0.0,0.0
CRLF3,14.166666666666666,11.333333333333334
CSAD,0.5,0.5
ATP6V1D,4.0,4.666666666666667
ZNF589,31.0,22.333333333333332
EIF3L,6.5,8.666666666666666
NIP7,104.33333333333333,118.66666666666667
RWDD1,3.6666666666666665,2.1666666666666665
AIG1,0.0,0.16666666666666666
TRPV2,0.5,1.5
COMMD10,0.5,0.6666666666666666
WDR83OS,7.833333333333333,10.5
TRAPPC4,10.333333333333334,7.333333333333333
PPME1,5.0,7.0
NOL7,11.166666666666666,11.833333333333334
HEMK1,3.6666666666666665,2.6666666666666665
BIN2,19.166666666666668,18.5
AMOTL2,0.0,0.0
PRKAG2,10.166666666666666,9.333333333333334
POLK,5.5,6.833333333333333
ZNF107,42.5,38.666666666666664
DDX41,8.166666666666666,7.5
SNX9,0.3333333333333333,0.0
SUCO,15.833333333333334,19.0
ANAPC5,2.8333333333333335,3.8333333333333335
ANAPC7,17.666666666666668,17.833333333333332
FAM8A1,16.0,16.5
HPCAL4,1.1666666666666667,1.0
YTHDF2,44.333333333333336,33.5
RNF138,46.166666666666664,46.166666666666664
IP6K2,52.833333333333336,47.333333333333336
PCYOX1,13.666666666666666,12.666666666666666
LCMT1,0.6666666666666666,0.8333333333333334
GULP1,0.0,0.0
REV1,116.33333333333333,102.16666666666667
SFMBT1,19.333333333333332,17.333333333333332
GPR89B,2.5,0.6666666666666666
UBE2J1,57.0,55.0
EVL,1.6666666666666667,1.6666666666666667
LIMA1,5.166666666666667,7.0
ISYNA1,2.0,2.0
HSD17B7,3.5,2.5
ANKFY1,114.0,94.83333333333333
SPOUT1,31.166666666666668,23.666666666666668
NOP16,118.33333333333333,133.66666666666666
RTCB,10.333333333333334,9.166666666666666
HACD3,48.5,43.666666666666664
CTDSPL2,26.5,30.0
NELFCD,13.666666666666666,11.666666666666666
TRIAP1,36.666666666666664,35.5
HIKESHI,0.0,0.0
CWC15,2.1666666666666665,2.3333333333333335
TRMT112,10.833333333333334,5.666666666666667
UFC1,20.666666666666668,13.166666666666666
RTF2,18.0,15.833333333333334
CHMP5,4.5,2.8333333333333335
GTSE1,8.166666666666666,10.833333333333334
