task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1053	54/156b6d	9565188577836758008	PICARD_METRICS (mp115-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:09:29.289	5m 47s	1m 15s	115.8%	1.5 GB	39.3 GB	3.6 GB	669.7 KB
1069	29/d99a63	15634506381200327008	PICARD_METRICS (mp89-MV411-H3K36me3_R1)	COMPLETED	0	2020-11-08 02:09:56.015	5m 22s	1m 32s	111.8%	1 GB	39.3 GB	3.7 GB	670.1 KB
1081	d4/b687b3	10239933500313328431	PICARD_METRICS (mp100-U937-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:21.423	4m 58s	1m 20s	113.6%	1.3 GB	39.3 GB	3.7 GB	670.2 KB
1092	c2/adafc8	9292273053776407916	PICARD_METRICS (mp109-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:28.234	4m 54s	1m 15s	114.5%	1 GB	39.3 GB	3.6 GB	669.5 KB
1099	d7/63f3a4	14245757062019494915	BIGWIG (mp428-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:10:30.221	4m 53s	2m 27s	131.2%	1.9 GB	1.9 GB	3.9 GB	2.4 GB
1097	bf/faa6ce	14851348685843162396	PICARD_METRICS (mp428-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:10:30.965	4m 53s	1m 9s	113.8%	1 GB	39.3 GB	3.5 GB	668.8 KB
787	09/331618	10465304500596646400	MERGED_BAM (mp776-P31FUJ-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:41.780	22m 53s	19m 15s	107.9%	18.1 GB	40 GB	15.5 GB	3.1 GB
920	d0/e289b5	12032836525047135118	MERGED_BAM_FILTER (mp48-MOLM13-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:04:50.396	10m 48s	7m 13s	126.9%	16.4 MB	23.9 MB	6.7 GB	2.6 GB
986	3c/a7fcc8	15616021790585926875	PRESEQ (db48-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:12.500	8m 28s	5m 15s	100.2%	13.4 MB	246.4 MB	1.6 GB	482.6 KB
996	fa/5bad88	8921401246488845072	PRESEQ (mp154-D9-PU1_R1)	COMPLETED	0	2020-11-08 02:07:22.410	8m 20s	5m 8s	100.2%	18.6 MB	251.6 MB	1.9 GB	458.8 KB
1020	8e/2f6362	17700850789100404414	PRESEQ (mp56-Kasumi1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:56.967	7m 46s	4m 31s	100.2%	9.7 MB	243.5 MB	1.7 GB	492.2 KB
1049	87/cd41c4	2586438442811943822	PHANTOMPEAKQUALTOOLS (mp4-D9-IGG_R1)	COMPLETED	0	2020-11-08 02:09:11.729	6m 34s	4m 3s	68.5%	795.2 MB	1.2 GB	5.2 GB	4.5 GB
1048	bd/82fdd6	15297898078192933894	BIGWIG (mp4-D9-IGG_R1)	COMPLETED	0	2020-11-08 02:09:12.081	6m 34s	3m 34s	129.2%	1.9 GB	1.9 GB	5.3 GB	3.2 GB
1055	a6/150441	8509676681631115483	BIGWIG (mp115-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:09:28.888	6m 19s	3m 20s	129.5%	1.9 GB	1.9 GB	4.9 GB	2.9 GB
1057	29/a32786	12289183527058817180	PICARD_METRICS (mp186-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:31.994	6m 17s	1m 31s	115.5%	1.2 GB	39.3 GB	3.7 GB	670 KB
1086	19/8a2d33	6405724821377671063	PICARD_METRICS (mp193-NB4-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:24.136	5m 28s	1m 36s	112.6%	1 GB	39.3 GB	3.7 GB	670.4 KB
1098	78/2675ec	11674553087474436587	PHANTOMPEAKQUALTOOLS (mp428-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:10:30.631	5m 23s	3m 4s	71.2%	612.3 MB	1 GB	4.1 GB	3.6 GB
1118	7e/20c7f2	8972112376164039260	PICARD_METRICS (mp2-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:58.692	4m 57s	1m 13s	119.3%	1.3 GB	68.8 GB	3.6 GB	669.3 KB
911	6b/544cac	5701179305253167796	MERGED_BAM_FILTER (mp356-M6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:04:11.706	11m 54s	8m 4s	125.4%	18.5 MB	26.5 MB	6.4 GB	2.5 GB
916	b2/25bf59	2882249515953735919	MERGED_BAM_FILTER (mp293-MV411-H3K79me2_R1)	COMPLETED	0	2020-11-08 02:04:32.119	11m 36s	7m 38s	125.5%	16.3 MB	23.8 MB	6.2 GB	2.4 GB
959	3b/c766a5	18116006109768294235	PRESEQ (mp73-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:18.180	9m 53s	6m 28s	100.2%	17.5 MB	250.3 MB	1.7 GB	485.7 KB
984	e5/fbb2ac	2040488115261079525	PRESEQ (mp50-OCIAML2-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:09.994	9m 2s	5m 39s	100.2%	8.7 MB	243.5 MB	1.7 GB	501.1 KB
988	bb/109301	16877831253357827925	PRESEQ (mp134-MV411-IGG_R1)	COMPLETED	0	2020-11-08 02:07:14.280	8m 58s	5m 40s	100.2%	12.9 MB	246.1 MB	1.8 GB	480.2 KB
990	fd/0f4e8a	11390475104680604519	PRESEQ (mp309-KG1-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:16.047	8m 57s	5m 31s	100.2%	9.9 MB	243.6 MB	1.9 GB	507.1 KB
994	93/166c6c	14140379652105681478	PRESEQ (mp315-MONOMAC6-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:19.349	8m 55s	5m 16s	100.2%	10.1 MB	243.6 MB	1.8 GB	505.1 KB
995	20/207e39	15568654723273677498	MERGED_BAM_FILTER (mp154-D9-PU1_R1)	COMPLETED	0	2020-11-08 02:07:21.874	8m 54s	5m 4s	132.4%	19.8 MB	27.8 MB	5.4 GB	1.7 GB
1031	48/d9db8c	1790200706285106934	PHANTOMPEAKQUALTOOLS (mp72-MV411-CEBPA_R1)	COMPLETED	0	2020-11-08 02:08:23.425	7m 55s	4m 45s	73.8%	708.9 MB	1.1 GB	5.2 GB	4.5 GB
1034	68/407de3	8222079504389083648	PHANTOMPEAKQUALTOOLS (mp88-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:08:25.297	7m 54s	5m 13s	72.1%	893.7 MB	1.3 GB	5.5 GB	4.8 GB
1038	48/aa2c06	7693126293918265320	PHANTOMPEAKQUALTOOLS (mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:08:44.644	7m 37s	4m 32s	73.4%	809.6 MB	1.2 GB	5 GB	4.2 GB
1052	72/dbf164	11388698790757122310	BIGWIG (mp206-MONOMAC6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:27.549	6m 56s	3m 41s	129.8%	1.9 GB	1.9 GB	5.4 GB	3.3 GB
1058	50/e189da	4476241728714751022	BIGWIG (mp186-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:31.038	6m 54s	3m 46s	131.4%	1.9 GB	1.9 GB	7.2 GB	4.7 GB
1066	84/7ec8c5	8388131783409942195	PICARD_METRICS (mp92-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:54.149	6m 32s	1m 44s	109.1%	1.4 GB	39.3 GB	3.8 GB	670 KB
1083	8a/ddb36c	13367094481360112158	PICARD_METRICS (mp187-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:22.820	6m 6s	1m 38s	111.4%	1.4 GB	39.7 GB	3.7 GB	670.2 KB
1089	cc/659d55	6636461871588544052	PICARD_METRICS (mp112-MV411-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:25.333	6m 4s	1m 24s	113.8%	1.1 GB	39.3 GB	3.8 GB	670 KB
1101	4f/25bf31	16817964304176771730	BIGWIG (mp5-D9-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:35.048	5m 56s	2m 50s	128.2%	1.9 GB	1.9 GB	4 GB	2.4 GB
1106	4b/1bcdf6	16620097404953400142	PICARD_METRICS (mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:50.961	5m 42s	1m 37s	111.5%	1.1 GB	39.6 GB	3.8 GB	670.7 KB
1113	7a/b27147	7521172092386065992	PICARD_METRICS (mp121-UCSDAML1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:53.001	5m 41s	1m 36s	111.9%	1 GB	39.3 GB	3.8 GB	670.3 KB
1124	95/ffac5b	4311962369251312073	PICARD_METRICS (mp195-OCIAML3-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:13.147	5m 23s	1m 35s	110.7%	1.3 GB	39.3 GB	3.8 GB	670.4 KB
1126	fe/77e835	16607065020019960752	PICARD_METRICS (mp197-SKNO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:14.870	5m 22s	1m 32s	110.0%	1.3 GB	39.7 GB	3.8 GB	670.7 KB
1136	f6/5066a4	3882618294571453608	BIGWIG (db47-MV411-BRD4_R1)	COMPLETED	0	2020-11-08 02:11:22.478	5m 16s	2m 21s	128.2%	1.9 GB	1.9 GB	3.2 GB	1.9 GB
1137	3e/afebd9	17421894449536553457	PICARD_METRICS (db47-MV411-BRD4_R1)	COMPLETED	0	2020-11-08 02:11:23.236	5m 17s	1m 1s	117.4%	1.1 GB	39.3 GB	3.4 GB	669.6 KB
789	49/bd118b	18267493825518195386	MERGED_BAM (mp778-MONOMAC1-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:53.190	23m 55s	19m 47s	114.1%	20.3 GB	39.9 GB	14.8 GB	3 GB
786	8e/21de4e	18092474517055851223	MERGED_BAM (mp758-SHI1-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:56.139	23m 54s	19m 7s	108.7%	17.8 GB	39.9 GB	14 GB	2.8 GB
908	7a/66385e	2772420610924013626	MERGED_BAM_FILTER (mp216-SKNO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:04:08.773	12m 44s	8m 2s	126.4%	15.7 MB	23.1 MB	6 GB	2.4 GB
922	7b/a990f4	1274380868151329133	MERGED_BAM_FILTER (mp312-NB4-INPUT_R1)	COMPLETED	0	2020-11-08 02:04:53.168	12m 2s	8m 7s	125.5%	20.2 MB	28 MB	6.9 GB	2.6 GB
932	6f/2416c1	10214461550787703304	MERGED_BAM_FILTER (mp594-HEL9217-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:05:13.020	11m 43s	7m 50s	127.3%	21 MB	29.1 MB	7.1 GB	2.7 GB
945	96/9602e0	15720263307322614284	MERGED_BAM_FILTER (mp24-OCIAML2-INPUT_R1)	COMPLETED	0	2020-11-08 02:05:36.507	11m 21s	6m 58s	125.9%	18.4 MB	26.1 MB	6 GB	2.3 GB
973	3a/7cabf4	16280132628019891347	PRESEQ (mp194-TF1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:45.891	10m 14s	6m 20s	100.2%	13.7 MB	246.7 MB	1.6 GB	491.4 KB
1023	12/4dddbd	11854264840333765004	PRESEQ (db51-MV411-H3K36me2_R1)	COMPLETED	0	2020-11-08 02:07:58.821	9m 3s	5m 34s	100.2%	18.2 MB	251.4 MB	1.8 GB	479.2 KB
1029	d0/c8e44d	8366541607819890376	PRESEQ (mp311-MOLM13-INPUT_R1)	COMPLETED	0	2020-11-08 02:08:18.910	8m 44s	4m 44s	100.2%	18.6 MB	251.5 MB	2.1 GB	504.8 KB
1062	cd/539a2b	2630957993513837492	MERGED_BAM_FILTER (mp575-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:09:48.785	7m 15s	3m 20s	136.3%	16.2 MB	23.8 MB	4.4 GB	1.2 GB
1071	c9/7cd399	18208551422937265207	BIGWIG (mp89-MV411-H3K36me3_R1)	COMPLETED	0	2020-11-08 02:09:55.139	7m 11s	4m 5s	128.7%	1.9 GB	1.9 GB	6.8 GB	4.5 GB
1082	f9/56f12b	5123061633659508684	BIGWIG (mp100-U937-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:20.521	6m 47s	3m 44s	129.3%	1.9 GB	1.9 GB	5.5 GB	3.3 GB
1095	2e/040bba	7047414702532606833	PLOTFINGERPRINT (mp109-M6-CEBPA_R1 vs mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:26.525	6m 43s	3m 51s	630.3%	1.3 GB	4.8 GB	87.9 GB	22.6 MB
1094	33/5cdc8e	14675505386682004016	BIGWIG (mp109-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:27.377	6m 43s	3m 27s	129.1%	1.9 GB	1.9 GB	5 GB	3.1 GB
1129	a8/9251d0	5691907303435234515	PICARD_METRICS (mp214-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:16.143	5m 57s	1m 52s	110.0%	1.5 GB	39.3 GB	3.9 GB	671.2 KB
1132	0a/26956d	13040418093762511153	PICARD_METRICS (mp120-HL60-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:17.500	5m 57s	1m 27s	111.8%	1.1 GB	39.7 GB	3.6 GB	669.7 KB
1138	b3/076b5f	3761932453769797108	PICARD_METRICS (mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:44.953	5m 31s	1m 29s	111.7%	1.3 GB	39.3 GB	3.9 GB	670.7 KB
1150	c9/23cb52	9526662243212557842	PICARD_METRICS (mp217-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:11.767	5m 6s	1m 31s	112.5%	1 GB	39.3 GB	3.8 GB	670.9 KB
933	f3/1e3639	9180196343968989204	MERGED_BAM_FILTER (mp597-PLB985-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:05:15.049	12m 12s	8m 21s	125.9%	18 MB	25.9 MB	6.4 GB	2.5 GB
999	c1/2dad71	1964902327667034994	MERGED_BAM_FILTER (mp213-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:26.356	10m 3s	6m 29s	126.3%	16.7 MB	24.3 MB	4.9 GB	1.9 GB
1016	67/640752	14526182882707461563	PRESEQ (mp354-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:53.813	9m 37s	5m 58s	100.2%	8.9 MB	243.5 MB	1.8 GB	494.9 KB
1018	bc/f8a777	5480443458610053989	PRESEQ (mp430-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:07:55.286	9m 37s	6m	100.2%	15.2 MB	248.4 MB	1.7 GB	480.1 KB
1042	6d/116ed2	4109143696381731246	PRESEQ (mp137-MV411-H3K4me1_R1)	COMPLETED	0	2020-11-08 02:09:03.359	8m 30s	5m 3s	100.2%	8.6 MB	243.5 MB	2.1 GB	480.2 KB
1045	8a/a6e5d2	12871570176072174358	PRESEQ (mp153-D9-CEBPA_R1)	COMPLETED	0	2020-11-08 02:09:09.686	8m 25s	4m 53s	100.2%	8.6 MB	243.5 MB	1.3 GB	459.1 KB
1051	dc/8dcde6	15727973786415796168	PHANTOMPEAKQUALTOOLS (mp206-MONOMAC6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:26.792	8m 8s	5m 2s	72.9%	857.8 MB	1.3 GB	5.6 GB	4.9 GB
1067	57/63c81c	8624262492031611877	BIGWIG (mp92-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:53.664	7m 43s	4m 39s	129.1%	1.9 GB	1.9 GB	7.7 GB	5.1 GB
1091	40/d1700b	4797475571959598036	BIGWIG (mp112-MV411-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:24.580	7m 14s	4m 8s	129.0%	1.9 GB	1.9 GB	6.8 GB	4.5 GB
1115	6b/c179d8	7330738485312641027	BIGWIG (mp121-UCSDAML1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:51.345	6m 50s	4m 8s	128.6%	1.9 GB	1.9 GB	6.9 GB	4.5 GB
1135	56/7fcb09	14132266567352619258	PHANTOMPEAKQUALTOOLS (db47-MV411-BRD4_R1)	COMPLETED	0	2020-11-08 02:11:22.862	6m 20s	3m 9s	72.4%	493.2 MB	948.7 MB	3.3 GB	2.8 GB
1146	86/3fd61d	4480150126583706987	PICARD_METRICS (mp218-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:46.280	5m 59s	1m 42s	112.5%	1 GB	39.3 GB	3.8 GB	670.7 KB
1153	3d/94fa25	10267625194052559955	PICARD_METRICS (mp90-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:14.692	5m 32s	1m 46s	109.5%	1.1 GB	39.3 GB	3.9 GB	670.9 KB
791	49/1bab6a	6624039635606567646	MERGED_BAM (mp754-EOL1-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:41.244	25m 16s	21m 37s	108.1%	24.9 GB	40 GB	16 GB	3.3 GB
799	5c/bd1d75	18212482469416435551	MERGED_BAM (mp27-D9-CEBPA_R1)	COMPLETED	0	2020-11-08 01:52:55.315	25m 3s	20m 38s	107.5%	16.6 GB	39.9 GB	17.2 GB	3.5 GB
936	a3/ec3ed9	11029162832234528427	MERGED_BAM_FILTER (mp611-P31FUJ-INPUT_R1)	COMPLETED	0	2020-11-08 02:05:17.684	12m 43s	8m 38s	125.8%	20.4 MB	28.2 MB	6.9 GB	2.7 GB
949	20/d8e41d	12383510093639089828	MERGED_BAM_FILTER (mp610-HEL9217-INPUT_R1)	COMPLETED	0	2020-11-08 02:05:41.290	12m 22s	8m 42s	125.5%	16.4 MB	24.1 MB	7 GB	2.7 GB
952	11/7570b1	4349853712063196657	MERGED_BAM_FILTER (mp138-MV411-H3K4me3_R1)	COMPLETED	0	2020-11-08 02:05:56.847	12m 8s	8m 1s	125.8%	19.1 MB	27.3 MB	6.4 GB	2.4 GB
961	25/681377	12137114882079249029	MERGED_BAM_FILTER (mp598-PLB985-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:24.340	11m 42s	7m 26s	129.6%	20 MB	27.9 MB	6.5 GB	2.5 GB
1025	63/03ed7d	1980756100264149758	PRESEQ (mp8-D0-INPUT_R1)	COMPLETED	0	2020-11-08 02:08:15.497	9m 53s	6m 5s	100.2%	18.6 MB	251.6 MB	1.9 GB	479.6 KB
1054	95/80b064	1218153886308927656	PHANTOMPEAKQUALTOOLS (mp115-MV411-PU1_R1)	COMPLETED	0	2020-11-08 02:09:29.838	8m 40s	5m 26s	74.8%	747.7 MB	1.2 GB	5.1 GB	4.4 GB
1068	41/2f6832	2540574700489941030	PHANTOMPEAKQUALTOOLS (mp92-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:53.265	8m 19s	5m 9s	67.7%	1001 MB	1.4 GB	6.7 GB	5.9 GB
1070	43/642fcd	443906865281505942	PHANTOMPEAKQUALTOOLS (mp89-MV411-H3K36me3_R1)	COMPLETED	0	2020-11-08 02:09:55.527	8m 18s	5m 39s	70.0%	904.2 MB	1.3 GB	5.9 GB	5.2 GB
1080	49/322ab0	125007222892185002	PHANTOMPEAKQUALTOOLS (mp100-U937-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:21.096	7m 54s	5m 18s	70.6%	862.5 MB	1.3 GB	5.6 GB	4.8 GB
1084	cf/5576f9	5456890949767763779	BIGWIG (mp187-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:21.912	7m 54s	4m 30s	130.0%	1.9 GB	1.9 GB	7.2 GB	4.7 GB
1085	be/c7159f	7594489702401550269	PHANTOMPEAKQUALTOOLS (mp187-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:22.366	7m 55s	5m 18s	63.1%	855.9 MB	1.3 GB	6.2 GB	5.5 GB
1088	d9/3cf424	16877367021741990878	BIGWIG (mp193-NB4-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:23.275	7m 56s	4m 24s	131.3%	1.9 GB	1.9 GB	7.3 GB	4.8 GB
1087	f5/e01f88	1661261705266341947	PHANTOMPEAKQUALTOOLS (mp193-NB4-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:23.664	7m 56s	4m 57s	67.0%	866.1 MB	1.3 GB	6.3 GB	5.5 GB
1093	7f/1928d1	203996109375720969	PHANTOMPEAKQUALTOOLS (mp109-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:26.939	7m 54s	4m 50s	74.4%	750.3 MB	1.2 GB	5.1 GB	4.4 GB
1100	35/dac6d0	6167763543956367562	MACS2 (db34-MV411-CEBPB_R1 vs db35-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:32.736	7m 50s	4m 24s	106.6%	671.7 MB	1.1 GB	2.5 GB	1.5 GB
1107	eb/55f614	8667204833600917335	BIGWIG (mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:49.166	7m 35s	4m 21s	129.4%	1.9 GB	1.9 GB	7 GB	4.6 GB
1110	5d/15174c	15585547817639638336	PLOTFINGERPRINT (mp186-NOMO1-H3K27ac_R1 vs mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:49.716	7m 35s	3m 47s	634.9%	1.3 GB	4.8 GB	85 GB	26 MB
1112	a7/149c0f	10370939525134226952	PLOTFINGERPRINT (mp92-NOMO1-H3K27ac_R1 vs mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:50.102	7m 35s	3m 45s	663.1%	1.3 GB	4.8 GB	90 GB	25.9 MB
1117	3a/933d8f	8041915336079197988	PLOTFINGERPRINT (mp188-UCSDAML1-H3K27ac_R1 vs mp121-UCSDAML1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:52.166	7m 34s	4m 6s	645.3%	1.3 GB	4.8 GB	83.8 GB	21.4 MB
1127	92/d0b3b7	8720173059590033316	BIGWIG (mp197-SKNO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:14.126	7m 13s	4m 30s	128.7%	1.9 GB	1.9 GB	7.4 GB	4.8 GB
1130	e8/e1467c	6862874240506151505	BIGWIG (mp214-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:15.348	7m 13s	4m 29s	133.5%	1.9 GB	1.9 GB	8.3 GB	5.4 GB
1134	16/d09eb8	16849210187924826383	BIGWIG (mp120-HL60-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:16.734	7m 13s	3m 53s	129.2%	1.9 GB	1.9 GB	5.1 GB	3.1 GB
1144	ff/af5124	12533380924927941264	PLOTFINGERPRINT (mp187-UT7-H3K27ac_R1 vs mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:42.557	6m 48s	3m 30s	689.4%	1.3 GB	4.8 GB	86.2 GB	25 MB
1142	7e/5156cc	3557963600857680694	PLOTFINGERPRINT (mp214-UT7-H3K27ac_R1 vs mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:43.925	6m 48s	3m 12s	729.2%	1.3 GB	4.8 GB	90.6 GB	27.4 MB
1166	17/c8a7b3	6514150722151831051	PICARD_METRICS (mp207-KG1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:45.536	5m 48s	1m 37s	111.2%	1.2 GB	39.3 GB	3.9 GB	671.1 KB
784	2f/df7d16	14048561381311339735	MERGED_BAM (mp757-F36P-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:43.317	25m 59s	21m 20s	107.8%	25.4 GB	39.9 GB	14.8 GB	3 GB
798	e3/0d951c	5448245412152960824	MERGED_BAM (mp33-OCIAML2-INPUT_R1)	COMPLETED	0	2020-11-08 01:52:50.457	25m 54s	21m 2s	106.7%	16.8 GB	39.9 GB	19.5 GB	3.9 GB
807	38/242608	6280722471752233297	MERGED_BAM (db45-MV411-IGG_R1)	COMPLETED	0	2020-11-08 01:52:58.752	25m 47s	22m 3s	109.5%	26.2 GB	39.9 GB	11.8 GB	2.5 GB
803	45/534d65	17178767644661720739	MERGED_BAM (mp168-OCIAML2-PU1_R1)	COMPLETED	0	2020-11-08 01:53:00.286	25m 47s	21m 44s	107.5%	26.9 GB	39.9 GB	19.2 GB	3.9 GB
929	c9/ca2710	13509135272838312125	MERGED_BAM_FILTER (mp58-KG1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:05:10.902	13m 38s	9m 18s	125.9%	19.1 MB	26.9 MB	7.4 GB	2.9 GB
955	06/faf796	2219690473652291302	MERGED_BAM_FILTER (mp314-OCIAML3-INPUT_R1)	COMPLETED	0	2020-11-08 02:06:01.527	12m 48s	7m 53s	126.2%	16.2 MB	24.1 MB	7.2 GB	2.8 GB
983	c8/f13c27	8098967420973107565	MERGED_BAM_FILTER (mp50-OCIAML2-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:10.348	11m 42s	7m 48s	126.7%	20.3 MB	28.2 MB	7.4 GB	2.8 GB
1019	43/31125e	12287055245872679286	MERGED_BAM_FILTER (mp430-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:07:55.622	10m 58s	7m 1s	127.7%	15.9 MB	23.4 MB	6.7 GB	2.5 GB
1043	cd/6e53e0	1667035403471383395	PRESEQ (mp136-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:05.149	9m 51s	6m 33s	100.2%	9.7 MB	243.6 MB	2.1 GB	480.2 KB
1046	91/28dcd8	1362487838635203966	MERGED_BAM_FILTER (mp153-D9-CEBPA_R1)	COMPLETED	0	2020-11-08 02:09:10.157	9m 46s	5m 44s	128.6%	18.7 MB	26.4 MB	4.5 GB	1.6 GB
1056	db/a2d613	3088635242073895639	PHANTOMPEAKQUALTOOLS (mp186-NOMO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:31.583	9m 26s	5m 59s	75.1%	878.2 MB	1.3 GB	6.6 GB	5.8 GB
1077	71/458227	6545186563955941074	PRESEQ (mp157-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:15.469	8m 44s	5m 27s	100.2%	8.8 MB	243.5 MB	2.2 GB	478.5 KB
1090	23/ef1436	1278768123784124123	PHANTOMPEAKQUALTOOLS (mp112-MV411-CEBPA_R1)	COMPLETED	0	2020-11-08 02:10:25.016	8m 35s	5m 36s	72.6%	799.3 MB	1.2 GB	6.1 GB	5.2 GB
1125	46/b915c2	403392041910170308	BIGWIG (mp195-OCIAML3-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:12.340	7m 50s	4m 53s	130.1%	1.9 GB	1.9 GB	7.8 GB	5.1 GB
1133	a4/4b824a	18363951847503454512	PHANTOMPEAKQUALTOOLS (mp120-HL60-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:17.168	7m 46s	4m 56s	73.2%	706.6 MB	1.1 GB	5.2 GB	4.5 GB
1151	cb/b79e30	12536647602058669189	BIGWIG (mp217-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:10.883	6m 54s	4m 1s	132.5%	1.9 GB	1.9 GB	7.6 GB	5 GB
1174	91/33c09d	9492923738310295731	PICARD_METRICS (mp122-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:13:15.168	5m 53s	1m 48s	109.2%	1.1 GB	39.3 GB	3.9 GB	670.7 KB
957	49/631884	6013068638608096808	MERGED_BAM_FILTER (mp592-MONOMAC1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:16.260	13m 4s	8m 53s	126.4%	18.3 MB	26 MB	6.8 GB	2.6 GB
978	78/66cdb4	12695060049854927548	MERGED_BAM_FILTER (mp171-M6-PU1_R1)	COMPLETED	0	2020-11-08 02:06:53.140	12m 29s	7m 51s	126.9%	17 MB	24.7 MB	7 GB	2.5 GB
