PeakID (cmd=annotatePeaks.pl MV411_1_359_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_359_R1_peak_1915	chr1	228458261	228458834	+	99	NA	promoter-TSS (HIST3H2A)	NA	440	HIST3H2BB								
MV411_1_359_R1_peak_7324	chr16	29318405	29318675	+	99	NA	intron (SNX29P2, intron 2 of 8)	NA	16253	SNX29P2								
MV411_1_359_R1_peak_976	chr1	99849935	99850489	+	99	NA	promoter-TSS (AGL)	NA	135	AGL								
MV411_1_359_R1_peak_9127	chr17	81937463	81937760	+	99	NA	promoter-TSS (PYCR1)	NA	-283	PYCR1								
MV411_1_359_R1_peak_21390	chrX	55000001	55000265	+	99	NA	promoter-TSS (APEX2)	NA	-190	APEX2								
MV411_1_359_R1_peak_19847	chr8	90645823	90646415	+	99	NA	promoter-TSS (TMEM64)	NA	-214	TMEM64								
MV411_1_359_R1_peak_4552	chr12	51951795	51952020	+	99	NA	intron (ACVR1B, intron 1 of 8)	NA	-1473	ACVR1B								
MV411_1_359_R1_peak_7489	chr16	50693599	50693818	+	99	NA	intron (NOD2, intron 1 of 10)	NA	-3431	NOD2								
MV411_1_359_R1_peak_20134	chr8	133074670	133075309	+	99	NA	exon (SLA, exon 2 of 9)	NA	28077	SLA								
MV411_1_359_R1_peak_11995	chr2	119367214	119367665	+	99	NA	promoter-TSS (DBI)	NA	391	DBI								
MV411_1_359_R1_peak_16787	chr5	138463523	138464072	+	99	NA	Intergenic	NA	-1695	EGR1								
MV411_1_359_R1_peak_16768	chr5	135481707	135482325	+	99	NA	Intergenic	NA	-29617	TIFAB								
MV411_1_359_R1_peak_6536	chr15	64089861	64090372	+	99	NA	intron (FAM96A, intron 1 of 2)	NA	3892	FAM96A								
MV411_1_359_R1_peak_19064	chr7	102464334	102464839	+	99	NA	promoter-TSS (LRWD1)	NA	288	ALKBH4								
MV411_1_359_R1_peak_18172	chr6	144857582	144857804	+	99	NA	Intergenic	NA	-325030	TRNAQ32								
MV411_1_359_R1_peak_17342	chr6	15901857	15902167	+	99	NA	Intergenic	NA	-92932	LOC101928406								
MV411_1_359_R1_peak_17416	chr6	26196422	26196724	+	99	NA	TTS (HIST1H3D)	NA	2720	HIST1H3D								
MV411_1_359_R1_peak_317	chr1	24848210	24848873	+	99	NA	Intergenic	NA	70870	MIR6731								
MV411_1_359_R1_peak_16288	chr5	35852527	35852819	+	99	NA	Intergenic	NA	-4217	IL7R								
MV411_1_359_R1_peak_4279	chr12	8493086	8493503	+	99	NA	Intergenic	NA	-20246	CLEC4D								
MV411_1_359_R1_peak_17373	chr6	24666854	24667538	+	99	NA	promoter-TSS (TDP2)	NA	161	ACOT13								
MV411_1_359_R1_peak_3095	chr11	1547587	1548324	+	99	NA	Intergenic	NA	8502	LOC101927562								
MV411_1_359_R1_peak_13824	chr22	28742105	28742428	+	99	NA	promoter-TSS (CHEK2)	NA	211	HSCB								
MV411_1_359_R1_peak_11085	chr19	56315563	56315788	+	99	NA	Intergenic	NA	-5473	LOC101928968								
MV411_1_359_R1_peak_15350	chr3	184336006	184336232	+	99	NA	TTS (EIF4G1)	NA	178	FAM131A								
MV411_1_359_R1_peak_6996	chr16	1826969	1827230	+	99	NA	promoter-TSS (FAHD1)	NA	95	HAGH								
MV411_1_359_R1_peak_2600	chr10	79069015	79069637	+	99	NA	intron (ZMIZ1, intron 1 of 24)	NA	332	ZMIZ1								
MV411_1_359_R1_peak_13479	chr21	33124948	33125255	+	99	NA	Intergenic	NA	-1401	AP000289.6								
MV411_1_359_R1_peak_11670	chr2	69386150	69387201	+	99	NA	intron (GFPT1, intron 1 of 19)	NA	579	GFPT1								
MV411_1_359_R1_peak_6849	chr15	90852737	90853164	+	99	NA	Intergenic	NA	-15705	FURIN								
MV411_1_359_R1_peak_17938	chr6	89080053	89080522	+	99	NA	promoter-TSS (PNRC1)	NA	-423	PNRC1								
MV411_1_359_R1_peak_8062	chr17	7552607	7552910	+	99	NA	intron (TNFSF12, intron 5 of 6)	NA	3700	TNFSF12-TNFSF13								
MV411_1_359_R1_peak_8807	chr17	64385585	64386102	+	99	NA	intron (PECAM1, intron 2 of 14)	NA	5035	PECAM1								
MV411_1_359_R1_peak_464	chr1	31482451	31482863	+	99	NA	Intergenic	NA	-17428	RP11-439L8.3								
MV411_1_359_R1_peak_18285	chr6	159969132	159969847	+	99	NA	intron (IGF2R, intron 1 of 47)	NA	390	IGF2R								
MV411_1_359_R1_peak_15080	chr3	131026435	131026762	+	99	NA	promoter-TSS (NEK11)	NA	256	ASTE1								
MV411_1_359_R1_peak_15892	chr4	101790680	101791081	+	99	NA	exon (BANK1, exon 1 of 16)	NA	273	BANK1								
MV411_1_359_R1_peak_11565	chr2	59237037	59237261	+	99	NA	intron (AC007131.1, intron 1 of 2)	NA	19441	AC007131.1								
MV411_1_359_R1_peak_18408	chr7	2249241	2249676	+	99	NA	intron (NUDT1, intron 3 of 4)	NA	7236	NUDT1								
MV411_1_359_R1_peak_2412	chr10	59906692	59906968	+	99	NA	promoter-TSS (CCDC6)	NA	-174	CCDC6								
MV411_1_359_R1_peak_1461	chr1	161764945	161765213	+	99	NA	intron (LOC102724329, intron 2 of 2)	NA	1148	LOC102724329								
MV411_1_359_R1_peak_18845	chr7	74218067	74218408	+	99	NA	intron (LAT2, intron 3 of 12)	NA	8480	LAT2								
MV411_1_359_R1_peak_21424	chrX	71118594	71119078	+	99	NA	exon (MED12, exon 1 of 45)	NA	280	MED12								
MV411_1_359_R1_peak_209	chr1	15837339	15837640	+	99	NA	intron (FLJ37453, intron 1 of 1)	NA	-10375	SPEN								
MV411_1_359_R1_peak_20809	chr9	120714741	120715066	+	99	NA	promoter-TSS (MEGF9)	NA	-416	MEGF9								
MV411_1_359_R1_peak_18835	chr7	73909014	73909983	+	99	NA	Intergenic	NA	48339	WBSCR28								
MV411_1_359_R1_peak_6957	chr16	649419	649991	+	99	NA	intron (WDR90, intron 1 of 33)	NA	342	WDR90								
MV411_1_359_R1_peak_1794	chr1	214280673	214280980	+	99	NA	promoter-TSS (SMYD2)	NA	-396	SMYD2								
MV411_1_359_R1_peak_20237	chr8	143733057	143734097	+	99	NA	promoter-TSS (FAM83H)	NA	-5	FAM83H								
MV411_1_359_R1_peak_1199	chr1	150561619	150562505	+	99	NA	intron (ADAMTSL4-AS1, intron 3 of 3)	NA	10075	MIR4257								
MV411_1_359_R1_peak_16883	chr5	143605935	143606277	+	99	NA	intron (NR3C1, intron 1 of 8)	NA	-73754	MIR5197								
MV411_1_359_R1_peak_590	chr1	39738913	39739309	+	99	NA	intron (PPIE, intron 1 of 10)	NA	266	PPIE								
MV411_1_359_R1_peak_21575	chrX	135512576	135513357	+	99	NA	Intergenic	NA	-7678	DDX26B								
MV411_1_359_R1_peak_16245	chr5	14575149	14575489	+	99	NA	Intergenic	NA	-6463	FAM105A								
MV411_1_359_R1_peak_6828	chr15	90034204	90035179	+	99	NA	intron (ZNF710, intron 1 of 3)	NA	27936	MIR3174								
MV411_1_359_R1_peak_4056	chr11	117232715	117233307	+	99	NA	promoter-TSS (PCSK7)	NA	275	RNF214								
MV411_1_359_R1_peak_546	chr1	36374062	36374590	+	99	NA	intron (STK40, intron 1 of 11)	NA	11601	STK40								
MV411_1_359_R1_peak_5621	chr14	24215732	24216088	+	99	NA	TTS (NEDD8)	NA	160	MDP1								
MV411_1_359_R1_peak_11062	chr19	55461274	55461594	+	99	NA	intron (ISOC2, intron 1 of 4)	NA	248	ISOC2								
MV411_1_359_R1_peak_6488	chr15	57283957	57284610	+	99	NA	intron (TCF12, intron 20 of 20)	NA	-16082	LINC00926								
MV411_1_359_R1_peak_9178	chr17	83049272	83049790	+	99	NA	intron (B3GNTL1, intron 1 of 12)	NA	2255	B3GNTL1								
MV411_1_359_R1_peak_11677	chr2	69704919	69705314	+	99	NA	Intergenic	NA	-15680	ANXA4								
MV411_1_359_R1_peak_21122	chr9	137114194	137114678	+	99	NA	intron (DPP7, intron 2 of 12)	NA	307	DPP7								
MV411_1_359_R1_peak_17340	chr6	15881199	15881555	+	99	NA	Intergenic	NA	-113567	LOC101928406								
MV411_1_359_R1_peak_4640	chr12	56299722	56300331	+	99	NA	promoter-TSS (LOC102724133)	NA	-65	LOC102724133								
MV411_1_359_R1_peak_11150	chr2	3536090	3536729	+	99	NA	Intergenic	NA	-2212	LOC100506014								
MV411_1_359_R1_peak_13746	chr22	20956718	20957098	+	99	NA	intron (LOC101928891, intron 1 of 2)	NA	3690	LOC101928891								
MV411_1_359_R1_peak_5111	chr12	121664265	121664533	+	99	NA	intron (MORN3, intron 1 of 5)	NA	8222	MORN3								
MV411_1_359_R1_peak_15047	chr3	128846074	128846348	+	99	NA	Intergenic	NA	25330	RP11-723O4.2								
MV411_1_359_R1_peak_7552	chr16	57667612	57668163	+	99	NA	promoter-TSS (GPR97)	NA	-300	GPR97								
MV411_1_359_R1_peak_12456	chr2	215312099	215312554	+	99	NA	exon (ATIC, exon 1 of 16)	NA	370	ATIC								
MV411_1_359_R1_peak_20051	chr8	124814769	124815638	+	99	NA	Intergenic	NA	-6824	MIR4662A								
MV411_1_359_R1_peak_6375	chr15	45023305	45023586	+	99	NA	intron (SORD, intron 1 of 8)	NA	341	SORD								
MV411_1_359_R1_peak_20403	chr9	31908980	31909223	+	99	NA	Intergenic	NA	-475560	ACO1								
MV411_1_359_R1_peak_8597	chr17	48049013	48049475	+	99	NA	intron (NFE2L1, intron 1 of 5)	NA	464	NFE2L1								
MV411_1_359_R1_peak_13924	chr22	37229844	37230156	+	99	NA	intron (RAC2, intron 5 of 5)	NA	14259	RAC2								
MV411_1_359_R1_peak_45	chr1	2194860	2195309	+	99	NA	promoter-TSS (C1orf86)	NA	-296	C1orf86								
MV411_1_359_R1_peak_1324	chr1	155227766	155228113	+	99	NA	promoter-TSS (GBAP1)	NA	-405	GBAP1								
MV411_1_359_R1_peak_19331	chr7	152676259	152676631	+	99	NA	promoter-TSS (XRCC2)	NA	-280	XRCC2								
MV411_1_359_R1_peak_20795	chr9	117718140	117718422	+	99	NA	TTS (TLR4)	NA	14106	TLR4								
MV411_1_359_R1_peak_18039	chr6	111605126	111605798	+	99	NA	intron (TRAF3IP2, intron 1 of 9)	NA	812	TRAF3IP2								
MV411_1_359_R1_peak_19910	chr8	100336425	100336758	+	99	NA	promoter-TSS (RNF19A)	NA	-25889	LOC102724867								
MV411_1_359_R1_peak_16800	chr5	139404274	139404783	+	99	NA	promoter-TSS (SPATA24)	NA	-441	SPATA24								
MV411_1_359_R1_peak_6485	chr15	56887222	56887686	+	99	NA	exon (LOC145783, exon 4 of 4)	NA	31045	LOC145783								
MV411_1_359_R1_peak_4016	chr11	110093339	110093899	+	99	NA	intron (ZC3H12C, intron 1 of 5)	NA	672	ZC3H12C								
MV411_1_359_R1_peak_7033	chr16	2686888	2687479	+	99	NA	intron (KCTD5, intron 1 of 5)	NA	4689	KCTD5								
MV411_1_359_R1_peak_16232	chr5	6713358	6713835	+	99	NA	promoter-TSS (PAPD7)	NA	-5885	LOC100505625								
MV411_1_359_R1_peak_6352	chr15	43746045	43746288	+	99	NA	promoter-TSS (PDIA3)	NA	132	CATSPER2P1								
MV411_1_359_R1_peak_15257	chr3	170024810	170025120	+	99	NA	Intergenic	NA	-12982	GPR160								
MV411_1_359_R1_peak_1392	chr1	156524855	156525520	+	99	NA	TTS (IQGAP3)	NA	13362	LOC102724180								
MV411_1_359_R1_peak_2806	chr10	102450259	102450524	+	99	NA	exon (C10orf95, exon 2 of 2)	NA	574	LOC100505761								
MV411_1_359_R1_peak_20313	chr9	2620756	2621363	+	99	NA	promoter-TSS (VLDLR)	NA	-715	VLDLR								
MV411_1_359_R1_peak_5756	chr14	60151804	60152090	+	99	NA	intron (DHRS7, intron 5 of 7)	NA	13546	DHRS7								
MV411_1_359_R1_peak_3949	chr11	87351824	87352025	+	99	NA	Intergenic	NA	-20871	LOC101929137								
MV411_1_359_R1_peak_7821	chr16	88662831	88663066	+	99	NA	promoter-TSS (MVD)	NA	139	MVD								
MV411_1_359_R1_peak_6687	chr15	74890110	74890515	+	99	NA	intron (MPI, intron 1 of 6)	NA	301	MPI								
MV411_1_359_R1_peak_1924	chr1	228735410	228735867	+	99	NA	exon (RHOU, exon 1 of 3)	NA	-89480	RNA5S17								
MV411_1_359_R1_peak_20895	chr9	127424483	127424885	+	99	NA	exon (ZNF79, exon 1 of 6)	NA	310	ZNF79								
MV411_1_359_R1_peak_15855	chr4	87422166	87423065	+	99	NA	promoter-TSS (NUDT9)	NA	39	NUDT9								
MV411_1_359_R1_peak_17879	chr6	67895373	67895868	+	99	NA	Intergenic	NA	-145303	LOC102723883								
MV411_1_359_R1_peak_15466	chr3	197029509	197029768	+	99	NA	intron (MFI2, intron 1 of 14)	NA	178	MFI2								
MV411_1_359_R1_peak_14346	chr3	16265225	16265546	+	99	NA	promoter-TSS (DPH3)	NA	173	OXNAD1								
MV411_1_359_R1_peak_16969	chr5	156479816	156480131	+	99	NA	intron (SGCD, intron 3 of 8)	NA	152808	SGCD								
MV411_1_359_R1_peak_19318	chr7	151632624	151633477	+	99	NA	promoter-TSS (PRKAG2)	NA	-134875	RHEB								
MV411_1_359_R1_peak_3991	chr11	95067243	95067937	+	99	NA	exon (SRSF8, exon 1 of 2)	NA	713	SRSF8								
MV411_1_359_R1_peak_13303	chr20	56722088	56722427	+	99	NA	Intergenic	NA	92955	TFAP2C								
MV411_1_359_R1_peak_2224	chr10	20004106	20005567	+	99	NA	intron (PLXDC2, intron 2 of 12)	NA	188393	PLXDC2								
MV411_1_359_R1_peak_1088	chr1	115098985	115099425	+	99	NA	Intergenic	NA	-9705	TSPAN2								
MV411_1_359_R1_peak_5519	chr13	113296708	113296954	+	99	NA	promoter-TSS (LAMP1)	NA	-323	LAMP1								
MV411_1_359_R1_peak_1939	chr1	229626264	229626652	+	99	NA	promoter-TSS (TAF5L)	NA	224	URB2								
MV411_1_359_R1_peak_18234	chr6	155314039	155314447	+	99	NA	promoter-TSS (TFB1M)	NA	240	TFB1M								
MV411_1_359_R1_peak_15200	chr3	156674671	156675259	+	99	NA	promoter-TSS (TIPARP)	NA	748	TIPARP-AS1								
MV411_1_359_R1_peak_9730	chr19	2476113	2476601	+	99	NA	exon (GADD45B, exon 1 of 4)	NA	232	GADD45B								
MV411_1_359_R1_peak_7204	chr16	18925493	18926382	+	99	NA	intron (SMG1, intron 1 of 62)	NA	489	SMG1								
MV411_1_359_R1_peak_304	chr1	23958795	23959056	+	99	NA	promoter-TSS (PNRC2)	NA	-886	PNRC2								
MV411_1_359_R1_peak_12712	chr20	373585	373942	+	98	NA	Intergenic	NA	-6901	TRIB3								
MV411_1_359_R1_peak_55	chr1	2290518	2291027	+	98	NA	intron (SKI, intron 1 of 6)	NA	61889	LOC100129534								
MV411_1_359_R1_peak_9123	chr17	81917715	81918051	+	98	NA	promoter-TSS (SIRT7)	NA	270	SIRT7								
MV411_1_359_R1_peak_329	chr1	25247828	25248135	+	98	NA	promoter-TSS (C1orf63)	NA	-462	C1orf63								
MV411_1_359_R1_peak_1697	chr1	203305548	203305953	+	98	NA	promoter-TSS (LINC01136)	NA	214	BTG2								
MV411_1_359_R1_peak_12175	chr2	159618824	159619443	+	98	NA	Intergenic	NA	-3537	BAZ2B								
MV411_1_359_R1_peak_3865	chr11	75351257	75351639	+	98	NA	intron (ARRB1, intron 1 of 15)	NA	228	ARRB1								
MV411_1_359_R1_peak_19924	chr8	101375325	101375512	+	98	NA	Intergenic	NA	6525	NACAP1								
MV411_1_359_R1_peak_15265	chr3	171810044	171810510	+	98	NA	intron (PLD1, intron 1 of 26)	NA	-33072	TMEM212								
MV411_1_359_R1_peak_1103	chr1	117001798	117002220	+	98	NA	intron (CD101, intron 1 of 9)	NA	259	CD101								
MV411_1_359_R1_peak_18578	chr7	30226062	30226315	+	98	NA	Intergenic	NA	-58119	ZNRF2								
MV411_1_359_R1_peak_20911	chr9	127833883	127834409	+	98	NA	intron (ENG, intron 2 of 14)	NA	13021	ENG								
MV411_1_359_R1_peak_6523	chr15	63277585	63277985	+	98	NA	intron (APH1B, intron 1 of 5)	NA	235	APH1B								
MV411_1_359_R1_peak_3168	chr11	8258499	8258896	+	98	NA	intron (LMO1, intron 1 of 3)	NA	5181	LMO1								
MV411_1_359_R1_peak_15698	chr4	48136231	48136661	+	98	NA	exon (TEC, exon 17 of 17)	NA	-2190	TXK								
MV411_1_359_R1_peak_4566	chr12	52903647	52904046	+	98	NA	intron (KRT8, intron 2 of 8)	NA	-45213	KRT18								
MV411_1_359_R1_peak_17849	chr6	45741536	45741898	+	98	NA	Intergenic	NA	274172	CLIC5								
MV411_1_359_R1_peak_16010	chr4	139872290	139872505	+	98	NA	intron (MAML3, intron 2 of 4)	NA	-186588	LOC101927544								
MV411_1_359_R1_peak_15308	chr3	179652895	179653626	+	98	NA	exon (USP13, exon 1 of 21)	NA	115	USP13								
MV411_1_359_R1_peak_17609	chr6	31972662	31972944	+	98	NA	promoter-TSS (DXO)	NA	-548	DXO								
MV411_1_359_R1_peak_14715	chr3	51671241	51671778	+	98	NA	promoter-TSS (TEX264)	NA	334	TEX264								
MV411_1_359_R1_peak_782	chr1	54715939	54716267	+	98	NA	intron (TTC4, intron 1 of 9)	NA	281	TTC4								
MV411_1_359_R1_peak_4039	chr11	115759660	115760130	+	98	NA	intron (LINC00900, intron 1 of 2)	NA	305	LINC00900								
MV411_1_359_R1_peak_12629	chr2	237085908	237086354	+	98	NA	intron (COPS8, intron 1 of 7)	NA	690	COPS8								
MV411_1_359_R1_peak_2979	chr10	125895908	125896302	+	98	NA	promoter-TSS (FANK1)	NA	-14790	DHX32								
MV411_1_359_R1_peak_15655	chr4	38523614	38523946	+	98	NA	promoter-TSS (RP11-83C7.2)	NA	-600	RP11-83C7.2								
MV411_1_359_R1_peak_9403	chr18	50425033	50425470	+	98	NA	Intergenic	NA	50120	SKA1								
MV411_1_359_R1_peak_9461	chr18	62523037	62523562	+	98	NA	promoter-TSS (ZCCHC2)	NA	-126	ZCCHC2								
MV411_1_359_R1_peak_6347	chr15	43330000	43330268	+	98	NA	promoter-TSS (ADAL)	NA	488	LCMT2								
MV411_1_359_R1_peak_20719	chr9	110802876	110803295	+	98	NA	exon (MUSK, exon 16 of 16)	NA	134314	MUSK								
MV411_1_359_R1_peak_19389	chr8	6387890	6388332	+	98	NA	Intergenic	NA	18437	LOC100287015								
MV411_1_359_R1_peak_17799	chr6	43427526	43428100	+	98	NA	intron (ABCC10, intron 1 of 22)	NA	269	ABCC10								
MV411_1_359_R1_peak_3722	chr11	67353813	67354322	+	98	NA	promoter-TSS (POLD4)	NA	-471	POLD4								
MV411_1_359_R1_peak_17225	chr6	6724398	6725095	+	98	NA	promoter-TSS (LOC101928047)	NA	6909	LOC101928047								
MV411_1_359_R1_peak_11790	chr2	85706927	85707238	+	98	NA	Intergenic	NA	12791	GNLY								
MV411_1_359_R1_peak_2259	chr10	27100236	27100477	+	98	NA	exon (ANKRD26, exon 1 of 34)	NA	142	ANKRD26								
MV411_1_359_R1_peak_10910	chr19	50025768	50025978	+	98	NA	promoter-TSS (VRK3)	NA	-82	ZNF473								
MV411_1_359_R1_peak_18207	chr6	149749746	149750126	+	98	NA	exon (PCMT1, exon 1 of 7)	NA	241	PCMT1								
MV411_1_359_R1_peak_7851	chr16	89254631	89255155	+	98	NA	Intergenic	NA	-13211	LOC101927838								
MV411_1_359_R1_peak_3610	chr11	65213749	65214069	+	98	NA	promoter-TSS (SLC22A20)	NA	69	SLC22A20								
MV411_1_359_R1_peak_74	chr1	3322463	3322831	+	98	NA	intron (PRDM16, intron 3 of 16)	NA	-148965	ARHGEF16								
MV411_1_359_R1_peak_20256	chr8	144082694	144083030	+	98	NA	intron (GPAA1, intron 1 of 11)	NA	241	GPAA1								
MV411_1_359_R1_peak_19330	chr7	152675925	152676122	+	98	NA	intron (XRCC2, intron 1 of 2)	NA	142	XRCC2								
MV411_1_359_R1_peak_18561	chr7	27171153	27171352	+	98	NA	exon (HOXA10, exon 2 of 2)	NA	-1689	MIR196B								
MV411_1_359_R1_peak_15941	chr4	119025725	119025961	+	98	NA	intron (SYNPO2, intron 2 of 2)	NA	-1484	LOC102723956								
MV411_1_359_R1_peak_18894	chr7	77195091	77195323	+	98	NA	exon (FGL2, exon 2 of 2)	NA	-2920	CCDC146								
MV411_1_359_R1_peak_20867	chr9	124872032	124872277	+	98	NA	intron (ARPC5L, intron 3 of 5)	NA	10024	ARPC5L								
MV411_1_359_R1_peak_10039	chr19	11505523	11505814	+	98	NA	TTS (ECSIT)	NA	255	ZNF653								
MV411_1_359_R1_peak_5779	chr14	63642126	63642396	+	98	NA	promoter-TSS (WDR89)	NA	-338	WDR89								
MV411_1_359_R1_peak_1391	chr1	156523964	156524491	+	98	NA	Intergenic	NA	12402	LOC102724180								
MV411_1_359_R1_peak_4512	chr12	49322485	49322914	+	98	NA	promoter-TSS (TROAP)	NA	-489	TROAP								
MV411_1_359_R1_peak_12696	chr2	241636232	241636770	+	98	NA	promoter-TSS (ATG4B)	NA	809	THAP4								
MV411_1_359_R1_peak_11748	chr2	74502853	74503245	+	98	NA	promoter-TSS (LBX2)	NA	267	LBX2								
MV411_1_359_R1_peak_11521	chr2	48313872	48314122	+	98	NA	promoter-TSS (FOXN2)	NA	-659	FOXN2								
MV411_1_359_R1_peak_7363	chr16	30417646	30417868	+	98	NA	exon (ZNF771, exon 3 of 3)	NA	10343	ZNF771								
MV411_1_359_R1_peak_19837	chr8	89836815	89837163	+	98	NA	Intergenic	NA	-65545	OSGIN2								
MV411_1_359_R1_peak_5752	chr14	59483988	59484372	+	98	NA	promoter-TSS (L3HYPDH)	NA	-263	JKAMP								
MV411_1_359_R1_peak_3340	chr11	43012066	43012486	+	98	NA	Intergenic	NA	257093	HNRNPKP3								
MV411_1_359_R1_peak_17331	chr6	15067044	15067491	+	98	NA	Intergenic	NA	-178708	JARID2								
MV411_1_359_R1_peak_19206	chr7	135976944	135977333	+	98	NA	exon (MTPN, exon 1 of 4)	NA	318	MTPN								
MV411_1_359_R1_peak_12042	chr2	131093536	131094067	+	98	NA	promoter-TSS (FAM168B)	NA	-717	FAM168B								
MV411_1_359_R1_peak_17838	chr6	45420932	45421247	+	98	NA	intron (RUNX2, intron 2 of 7)	NA	-43038	SUPT3H								
MV411_1_359_R1_peak_3927	chr11	83193971	83194719	+	98	NA	promoter-TSS (ANKRD42)	NA	633	ANKRD42								
MV411_1_359_R1_peak_16972	chr5	157107069	157107425	+	98	NA	intron (HAVCR2, intron 1 of 6)	NA	1990	HAVCR2								
MV411_1_359_R1_peak_6097	chr14	100762379	100762779	+	98	NA	Intergenic	NA	35714	DLK1								
MV411_1_359_R1_peak_20961	chr9	129202935	129203188	+	98	NA	Intergenic	NA	-24800	IER5L								
MV411_1_359_R1_peak_4924	chr12	107685813	107686293	+	98	NA	intron (PWP1, intron 1 of 14)	NA	240	PWP1								
MV411_1_359_R1_peak_6614	chr15	69666017	69666886	+	98	NA	Intergenic	NA	104731	RP11-279F6.1								
MV411_1_359_R1_peak_12300	chr2	184600182	184600615	+	98	NA	intron (ZNF804A, intron 1 of 3)	NA	2032	ZNF804A								
MV411_1_359_R1_peak_16274	chr5	32388762	32389304	+	98	NA	intron (ZFR, intron 12 of 19)	NA	5442	MIR579								
MV411_1_359_R1_peak_6339	chr15	42737272	42737571	+	98	NA	promoter-TSS (CDAN1)	NA	-202	CDAN1								
MV411_1_359_R1_peak_16652	chr5	118988322	118988513	+	97	NA	exon (DTWD2, exon 1 of 6)	NA	128	DTWD2								
MV411_1_359_R1_peak_12635	chr2	237530819	237531128	+	97	NA	intron (MLPH, intron 8 of 14)	NA	20041	MIR6811								
MV411_1_359_R1_peak_11654	chr2	68368283	68368663	+	97	NA	intron (PLEK, intron 1 of 8)	NA	-2780	LOC101927723								
MV411_1_359_R1_peak_19418	chr8	9898321	9899404	+	97	NA	Intergenic	NA	4467	LINC00599								
MV411_1_359_R1_peak_2487	chr10	70404151	70404723	+	97	NA	exon (EIF4EBP2, exon 1 of 3)	NA	332	EIF4EBP2								
MV411_1_359_R1_peak_19244	chr7	143263321	143263703	+	97	NA	promoter-TSS (GSTK1)	NA	83	GSTK1								
MV411_1_359_R1_peak_9754	chr19	3133022	3133963	+	97	NA	Intergenic	NA	-2701	GNA15								
MV411_1_359_R1_peak_5846	chr14	70882839	70883327	+	97	NA	Intergenic	NA	-24571	PCNX								
MV411_1_359_R1_peak_5105	chr12	121579258	121579862	+	97	NA	promoter-TSS (KDM2B)	NA	899	KDM2B								
MV411_1_359_R1_peak_9854	chr19	6057489	6057903	+	97	NA	intron (RFX2, intron 1 of 17)	NA	-10257	LOC101928872								
MV411_1_359_R1_peak_5086	chr12	121038778	121039296	+	97	NA	exon (OASL, exon 1 of 6)	NA	205	OASL								
MV411_1_359_R1_peak_9826	chr19	4831257	4831796	+	97	NA	intron (TICAM1, intron 1 of 1)	NA	216	TICAM1								
MV411_1_359_R1_peak_21008	chr9	131256911	131257201	+	97	NA	Intergenic	NA	19463	FAM78A								
MV411_1_359_R1_peak_15355	chr3	184687394	184687765	+	97	NA	Intergenic	NA	24469	MAGEF1								
MV411_1_359_R1_peak_685	chr1	44774808	44775471	+	97	NA	promoter-TSS (RPS8)	NA	-435	RPS8								
MV411_1_359_R1_peak_13683	chr22	17107079	17107286	+	97	NA	intron (IL17RA, intron 11 of 12)	NA	14141	CECR6								
MV411_1_359_R1_peak_9456	chr18	61554048	61554755	+	97	NA	exon (CDH20, exon 11 of 11)	NA	52601	LOC100130938								
MV411_1_359_R1_peak_10909	chr19	50024969	50025442	+	97	NA	promoter-TSS (ZNF473)	NA	343	VRK3								
MV411_1_359_R1_peak_12351	chr2	197310085	197310685	+	97	NA	intron (ANKRD44, intron 1 of 27)	NA	412	ANKRD44								
MV411_1_359_R1_peak_17432	chr6	26251068	26251508	+	97	NA	promoter-TSS (HIST1H2BH)	NA	-363	HIST1H2BH								
MV411_1_359_R1_peak_4625	chr12	56115740	56116544	+	97	NA	promoter-TSS (RPL41)	NA	-448	RPL41								
MV411_1_359_R1_peak_2111	chr1	246962078	246962283	+	97	NA	intron (ZNF695, intron 5 of 5)	NA	-30822	AHCTF1								
MV411_1_359_R1_peak_11526	chr2	51510591	51510973	+	97	NA	intron (AC007682.1, intron 4 of 10)	NA	478181	AC007682.1								
MV411_1_359_R1_peak_15963	chr4	127880956	127881322	+	97	NA	promoter-TSS (PLK4)	NA	240	PLK4								
MV411_1_359_R1_peak_3509	chr11	62555949	62556277	+	97	NA	Intergenic	NA	-9311	AHNAK								
MV411_1_359_R1_peak_3424	chr11	47918475	47918657	+	97	NA	Intergenic	NA	-61992	PTPRJ								
MV411_1_359_R1_peak_4131	chr11	125887200	125887463	+	97	NA	promoter-TSS (HYLS1)	NA	-320	HYLS1								
MV411_1_359_R1_peak_4675	chr12	57239759	57240022	+	97	NA	intron (NDUFA4L2, intron 1 of 4)	NA	850	NDUFA4L2								
MV411_1_359_R1_peak_10031	chr19	11324336	11324838	+	97	NA	exon (RAB3D, exon 5 of 5)	NA	15081	RAB3D								
MV411_1_359_R1_peak_13928	chr22	37282590	37282867	+	97	NA	intron (CYTH4, intron 1 of 12)	NA	274	CYTH4								
MV411_1_359_R1_peak_11107	chr19	57746901	57747297	+	97	NA	intron (ZNF776, intron 1 of 2)	NA	303	ZNF776								
