PeakID (cmd=annotatePeaks.pl MV411_1_115_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_115_R1_peak_3442	chr2	12071516	12071662	+	71	NA	intron (AC096559.1, intron 2 of 5)	NA	64473	AC096559.1								
MV411_1_115_R1_peak_2136	chr15	69468249	69468497	+	71	NA	Intergenic	NA	15553	RPLP1								
MV411_1_115_R1_peak_5027	chr4	15681557	15681854	+	71	NA	promoter-TSS (LOC102723602)	NA	-24	FAM200B								
MV411_1_115_R1_peak_3767	chr2	132384454	132384651	+	71	NA	Intergenic	NA	-32022	GPR39								
MV411_1_115_R1_peak_3898	chr2	197307342	197307551	+	71	NA	intron (ANKRD44, intron 1 of 27)	NA	3341	ANKRD44								
MV411_1_115_R1_peak_1726	chr13	31045836	31046042	+	71	NA	Intergenic	NA	10708	LOC102723392								
MV411_1_115_R1_peak_1055	chr11	45610613	45610832	+	71	NA	Intergenic	NA	54897	CHST1								
MV411_1_115_R1_peak_6161	chr7	468251	468399	+	71	NA	Intergenic	NA	-36641	LOC100131372								
MV411_1_115_R1_peak_1839	chr14	51240049	51240319	+	71	NA	promoter-TSS (TMX1)	NA	16	TMX1								
MV411_1_115_R1_peak_2747	chr17	61467797	61468060	+	71	NA	intron (TBX4, intron 5 of 8)	NA	16155	TBX4								
MV411_1_115_R1_peak_1120	chr11	66922806	66922969	+	71	NA	intron (PC, intron 1 of 20)	NA	11610	MIR3163								
MV411_1_115_R1_peak_784	chr10	71748867	71749062	+	71	NA	exon (C10orf54, exon 7 of 7)	NA	24616	C10orf54								
MV411_1_115_R1_peak_1470	chr12	54289587	54289723	+	71	NA	Intergenic	NA	8959	HNRNPA1								
MV411_1_115_R1_peak_6713	chr8	60951086	60951233	+	71	NA	Intergenic	NA	16589	LOC100130298								
MV411_1_115_R1_peak_7165	chr9	120897230	120897466	+	71	NA	Intergenic	NA	17224	TRAF1								
MV411_1_115_R1_peak_4792	chr3	112676980	112677181	+	71	NA	Intergenic	NA	-35937	CCDC80								
MV411_1_115_R1_peak_2552	chr17	3696286	3696454	+	71	NA	promoter-TSS (P2RX5-TAX1BP3)	NA	34	P2RX5								
MV411_1_115_R1_peak_1460	chr12	52197997	52198223	+	71	NA	Intergenic	NA	-12412	KRT80								
MV411_1_115_R1_peak_6691	chr8	56558841	56559118	+	71	NA	intron (LINC00968, intron 1 of 2)	NA	844	LINC00968								
MV411_1_115_R1_peak_1878	chr14	69043069	69043289	+	71	NA	Intergenic	NA	63497	ACTN1-AS1								
MV411_1_115_R1_peak_1201	chr11	83157708	83157876	+	71	NA	intron (PCF11, intron 1 of 15)	NA	697	PCF11								
MV411_1_115_R1_peak_2278	chr16	8644913	8645079	+	71	NA	intron (METTL22, intron 7 of 7)	NA	23356	METTL22								
MV411_1_115_R1_peak_6569	chr8	27351974	27352110	+	71	NA	intron (PTK2B, intron 2 of 31)	NA	26540	PTK2B								
MV411_1_115_R1_peak_4025	chr2	237898656	237898966	+	71	NA	intron (RAMP1, intron 2 of 2)	NA	39267	RAMP1								
MV411_1_115_R1_peak_3621	chr2	70002667	70002859	+	71	NA	intron (PCBP1-AS1, intron 7 of 10)	NA	-40498	ASPRV1								
MV411_1_115_R1_peak_3343	chr19	49512543	49512736	+	71	NA	promoter-TSS (FCGRT)	NA	2	FCGRT								
MV411_1_115_R1_peak_5211	chr4	122744155	122744368	+	70	NA	exon (BBS12, exon 2 of 2)	NA	11559	BBS12								
MV411_1_115_R1_peak_5494	chr5	95841034	95841309	+	70	NA	Intergenic	NA	-3445	LOC102724720								
MV411_1_115_R1_peak_3956	chr2	218733620	218733958	+	70	NA	intron (TTLL4, intron 1 of 18)	NA	22954	TTLL4								
MV411_1_115_R1_peak_4352	chr21	42233109	42233288	+	70	NA	intron (ABCG1, intron 2 of 14)	NA	14041	ABCG1								
MV411_1_115_R1_peak_5438	chr5	67177073	67177228	+	70	NA	Intergenic	NA	13932	CD180								
MV411_1_115_R1_peak_50	chr1	16904780	16905216	+	70	NA	Intergenic	NA	9018	RNU1-2								
MV411_1_115_R1_peak_6501	chr8	11867274	11867555	+	70	NA	exon (CTSB, exon 1 of 10)	NA	723	CTSB								
MV411_1_115_R1_peak_4955	chr3	190566573	190566712	+	70	NA	intron (IL1RAP, intron 4 of 12)	NA	-48632	IL1RAP								
MV411_1_115_R1_peak_3520	chr2	42835995	42836246	+	70	NA	Intergenic	NA	25584	TRNAI13								
MV411_1_115_R1_peak_2389	chr16	46400543	46400760	+	70	NA	Intergenic	NA	168446	ANKRD26P1								
MV411_1_115_R1_peak_6544	chr8	22715473	22715661	+	70	NA	intron (PEBP4, intron 6 of 6)	NA	-22724	EGR3								
MV411_1_115_R1_peak_3123	chr19	12790326	12790473	+	70	NA	Intergenic	NA	-1097	JUNB								
MV411_1_115_R1_peak_576	chr1	221777374	221777521	+	70	NA	Intergenic	NA	-35273	DUSP10								
MV411_1_115_R1_peak_1197	chr11	80899460	80899652	+	69	NA	intron (LOC101928964, intron 1 of 2)	NA	12777	LOC101928964								
MV411_1_115_R1_peak_7087	chr9	92763922	92764064	+	69	NA	intron (BICD2, intron 1 of 6)	NA	808	BICD2								
MV411_1_115_R1_peak_1388	chr12	22374601	22374789	+	69	NA	Intergenic	NA	-40006	ST8SIA1								
MV411_1_115_R1_peak_2562	chr17	4845253	4845425	+	69	NA	intron (MINK1, intron 1 of 32)	NA	11999	MINK1								
MV411_1_115_R1_peak_4148	chr20	24389891	24390052	+	69	NA	Intergenic	NA	-79835	SYNDIG1								
MV411_1_115_R1_peak_4561	chr3	16846833	16847007	+	69	NA	Intergenic	NA	-38039	PLCL2								
MV411_1_115_R1_peak_3498	chr2	36698975	36699132	+	69	NA	intron (VIT, intron 1 of 5)	NA	2363	VIT								
MV411_1_115_R1_peak_2745	chr17	60398457	60398593	+	69	NA	Intergenic	NA	-6300	USP32								
MV411_1_115_R1_peak_7108	chr9	99590881	99591107	+	69	NA	intron (RP11-554F20.1, intron 4 of 6)	NA	-215737	NAMA								
MV411_1_115_R1_peak_664	chr1	247417907	247418055	+	69	NA	promoter-TSS (NLRP3)	NA	-68	NLRP3								
MV411_1_115_R1_peak_5060	chr4	37682949	37683132	+	69	NA	intron (RELL1, intron 1 of 6)	NA	3337	RELL1								
MV411_1_115_R1_peak_5482	chr5	87267696	87267859	+	69	NA	promoter-TSS (RASA1)	NA	-476	RASA1								
MV411_1_115_R1_peak_4748	chr3	81761129	81761382	+	69	NA	intron (GBE1, intron 1 of 15)	NA	544	GBE1								
MV411_1_115_R1_peak_5637	chr5	156981707	156981856	+	69	NA	Intergenic	NA	-18526	TIMD4								
MV411_1_115_R1_peak_5399	chr5	43822978	43823122	+	69	NA	Intergenic	NA	208820	NNT								
MV411_1_115_R1_peak_1804	chr14	24308211	24308385	+	69	NA	TTS (NOP9)	NA	-1853	LTB4R2								
MV411_1_115_R1_peak_4124	chr20	19075088	19075372	+	69	NA	Intergenic	NA	26357	LOC102724734								
MV411_1_115_R1_peak_5620	chr5	149905000	149905198	+	69	NA	intron (PDE6A, intron 5 of 20)	NA	39694	PDE6A								
MV411_1_115_R1_peak_382	chr1	152038266	152038408	+	69	NA	Intergenic	NA	-1302	S100A11								
MV411_1_115_R1_peak_364	chr1	145964522	145964753	+	69	NA	promoter-TSS (POLR3GL)	NA	-55	ANKRD34A								
MV411_1_115_R1_peak_285	chr1	92882962	92883158	+	69	NA	intron (FAM69A, intron 1 of 4)	NA	42341	SNORA66								
MV411_1_115_R1_peak_3467	chr2	26269925	26270066	+	69	NA	exon (HADHB, exon 5 of 16)	NA	25247	HADHB								
MV411_1_115_R1_peak_2447	chr16	62756039	62756196	+	69	NA	intron (LOC102723560, intron 1 of 2)	NA	26176	LOC102723560								
MV411_1_115_R1_peak_2290	chr16	10297546	10297746	+	69	NA	Intergenic	NA	-88409	ATF7IP2								
MV411_1_115_R1_peak_3873	chr2	184597609	184597758	+	69	NA	promoter-TSS (ZNF804A)	NA	-683	ZNF804A								
MV411_1_115_R1_peak_3101	chr19	8638359	8638598	+	69	NA	Intergenic	NA	-46282	ADAMTS10								
MV411_1_115_R1_peak_4301	chr21	26708698	26708866	+	69	NA	Intergenic	NA	-135498	CYYR1								
MV411_1_115_R1_peak_2899	chr18	35174279	35174519	+	69	NA	Intergenic	NA	-66631	ZNF397								
MV411_1_115_R1_peak_5880	chr6	36912058	36912221	+	69	NA	intron (C6orf89, intron 5 of 9)	NA	-37115	PPIL1								
MV411_1_115_R1_peak_6771	chr8	89984263	89984478	+	69	NA	intron (NBN, intron 1 of 16)	NA	354	NBN								
MV411_1_115_R1_peak_3892	chr2	195961934	195962070	+	69	NA	intron (DNAH7, intron 17 of 64)	NA	106810	DNAH7								
MV411_1_115_R1_peak_6424	chr7	139230654	139230800	+	69	NA	promoter-TSS (UBN2)	NA	-1145	UBN2								
MV411_1_115_R1_peak_2073	chr15	52135736	52135941	+	69	NA	intron (GNB5, intron 5 of 10)	NA	-23063	BCL2L10								
MV411_1_115_R1_peak_5369	chr5	33676029	33676223	+	69	NA	intron (ADAMTS12, intron 5 of 23)	NA	215893	ADAMTS12								
MV411_1_115_R1_peak_4406	chr22	24635170	24635310	+	69	NA	intron (BCRP3, intron 1 of 6)	NA	2325	BCRP3								
MV411_1_115_R1_peak_5135	chr4	81635790	81636005	+	69	NA	intron (LOC101928987, intron 4 of 4)	NA	-163969	RASGEF1B								
MV411_1_115_R1_peak_5802	chr6	16832351	16832583	+	69	NA	Intergenic	NA	70596	LOC101928433								
MV411_1_115_R1_peak_3984	chr2	227608518	227608704	+	69	NA	Intergenic	NA	24709	C2orf83								
MV411_1_115_R1_peak_1007	chr11	13674935	13675116	+	69	NA	intron (FAR1, intron 1 of 11)	NA	6366	FAR1								
MV411_1_115_R1_peak_3446	chr2	14544383	14544568	+	69	NA	Intergenic	NA	-88231	FAM84A								
MV411_1_115_R1_peak_7003	chr9	8649337	8649542	+	69	NA	intron (PTPRD, intron 4 of 32)	NA	-208579	RP11-75C9.1								
MV411_1_115_R1_peak_2741	chr17	59812220	59812367	+	69	NA	intron (VMP1, intron 9 of 11)	NA	-29018	MIR21								
MV411_1_115_R1_peak_5278	chr4	159271922	159272113	+	69	NA	intron (RAPGEF2, intron 1 of 23)	NA	-143182	MIR3688-1								
MV411_1_115_R1_peak_4187	chr20	39517051	39517333	+	69	NA	Intergenic	NA	141365	LOC102724950								
MV411_1_115_R1_peak_3086	chr19	7645392	7645586	+	69	NA	intron (STXBP2, intron 15 of 18)	NA	8388	STXBP2								
MV411_1_115_R1_peak_493	chr1	185560013	185560218	+	69	NA	intron (GS1-204I12.1, intron 3 of 3)	NA	68387	GS1-204I12.1								
MV411_1_115_R1_peak_7345	chrX	101386083	101386327	+	69	NA	promoter-TSS (BTK)	NA	19	BTK								
MV411_1_115_R1_peak_4659	chr3	48528839	48529026	+	69	NA	intron (PFKFB4, intron 9 of 13)	NA	21089	MIR6823								
MV411_1_115_R1_peak_6704	chr8	59737743	59737921	+	69	NA	Intergenic	NA	543563	CA8								
MV411_1_115_R1_peak_1392	chr12	24814402	24814648	+	69	NA	exon (BCAT1, exon 9 of 9)	NA	-87790	LOC102724371								
MV411_1_115_R1_peak_7307	chrX	39802526	39802729	+	69	NA	Intergenic	NA	-34934	MIR1587								
MV411_1_115_R1_peak_4767	chr3	101117523	101117703	+	69	NA	Intergenic	NA	-124121	ABI3BP								
MV411_1_115_R1_peak_6348	chr7	98802371	98802520	+	69	NA	Intergenic	NA	67605	TMEM130								
MV411_1_115_R1_peak_2096	chr15	59104747	59104962	+	69	NA	promoter-TSS (CCNB2)	NA	-231	CCNB2								
MV411_1_115_R1_peak_1048	chr11	43012715	43012866	+	69	NA	Intergenic	NA	256579	HNRNPKP3								
MV411_1_115_R1_peak_3812	chr2	150413956	150414171	+	69	NA	Intergenic	NA	73632	RND3								
MV411_1_115_R1_peak_200	chr1	46373748	46373994	+	69	NA	Intergenic	NA	-20396	FAAH								
MV411_1_115_R1_peak_4875	chr3	151395853	151396004	+	69	NA	intron (MED12L, intron 37 of 42)	NA	-55073	P2RY12								
MV411_1_115_R1_peak_2262	chr16	2516582	2516889	+	69	NA	intron (ATP6V0C, intron 2 of 3)	NA	3009	ATP6V0C								
MV411_1_115_R1_peak_3076	chr19	6892110	6892275	+	69	NA	intron (EMR1, intron 2 of 19)	NA	4643	EMR1								
MV411_1_115_R1_peak_4501	chr22	48098364	48098511	+	69	NA	Intergenic	NA	-175927	MIR3201								
MV411_1_115_R1_peak_6783	chr8	95074505	95074709	+	69	NA	Intergenic	NA	-1625	MIR3150B								
MV411_1_115_R1_peak_7320	chrX	49167430	49167592	+	69	NA	TTS (MAGIX)	NA	-4326	PLP2								
MV411_1_115_R1_peak_5532	chr5	119200942	119201170	+	69	NA	intron (DMXL1, intron 32 of 43)	NA	46419	MIR5706								
MV411_1_115_R1_peak_4199	chr20	43752550	43752778	+	69	NA	Intergenic	NA	-25662	GTSF1L								
MV411_1_115_R1_peak_4741	chr3	75220374	75220571	+	69	NA	Intergenic	NA	5954	MIR4444-2								
MV411_1_115_R1_peak_2012	chr15	31682019	31682219	+	69	NA	intron (OTUD7A, intron 2 of 13)	NA	188553	OTUD7A								
MV411_1_115_R1_peak_1410	chr12	31853608	31853781	+	69	NA	Intergenic	NA	-61453	H3F3C								
MV411_1_115_R1_peak_2793	chr17	73642006	73642143	+	69	NA	intron (SDK2, intron 1 of 44)	NA	2014	SDK2								
MV411_1_115_R1_peak_2892	chr18	30465236	30465372	+	69	NA	Intergenic	NA	166368	MIR302F								
MV411_1_115_R1_peak_4027	chr2	238377136	238377332	+	69	NA	intron (TRAF3IP1, intron 14 of 15)	NA	-49751	ASB1								
MV411_1_115_R1_peak_2330	chr16	22192481	22192655	+	69	NA	Intergenic	NA	3224	TRNAL7								
MV411_1_115_R1_peak_1164	chr11	74321882	74322118	+	69	NA	intron (RP11-632K5.3, intron 3 of 6)	NA	-10346	P4HA3								
MV411_1_115_R1_peak_4653	chr3	47663969	47664179	+	69	NA	intron (SMARCC1, intron 19 of 27)	NA	-85205	CSPG5								
MV411_1_115_R1_peak_7204	chr9	129167137	129167366	+	69	NA	Intergenic	NA	11010	IER5L								
MV411_1_115_R1_peak_58	chr1	18041255	18041472	+	69	NA	Intergenic	NA	-24294	RP11-174G17.2								
MV411_1_115_R1_peak_3870	chr2	181697703	181697885	+	69	NA	Intergenic	NA	-17129	NEUROD1								
MV411_1_115_R1_peak_7373	chrX	136856680	136856816	+	69	NA	Intergenic	NA	-17913	LOC101928747								
MV411_1_115_R1_peak_2646	chr17	32743036	32743274	+	69	NA	intron (MYO1D, intron 13 of 21)	NA	-84808	LOC101927198								
MV411_1_115_R1_peak_1813	chr14	31410471	31410607	+	69	NA	intron (HEATR5A, intron 1 of 35)	NA	10043	HEATR5A								
MV411_1_115_R1_peak_277	chr1	89466659	89466810	+	69	NA	Intergenic	NA	-58360	LRRC8B								
MV411_1_115_R1_peak_6443	chr7	149552874	149553060	+	69	NA	exon (ZNF767, exon 5 of 8)	NA	-3744	TRNAC3								
MV411_1_115_R1_peak_497	chr1	186218749	186218892	+	69	NA	Intergenic	NA	-77453	PRG4								
MV411_1_115_R1_peak_4186	chr20	39339107	39339329	+	69	NA	Intergenic	NA	-114470	RP4-705O1.1								
MV411_1_115_R1_peak_7210	chr9	130128348	130128484	+	69	NA	intron (GPR107, intron 16 of 17)	NA	15803	FLJ46836								
MV411_1_115_R1_peak_3019	chr19	1101490	1101674	+	69	NA	Intergenic	NA	-2355	GPX4								
MV411_1_115_R1_peak_6409	chr7	132655340	132655649	+	69	NA	intron (FLJ40288, intron 1 of 4)	NA	6700	FLJ40288								
MV411_1_115_R1_peak_6861	chr8	119962397	119962585	+	69	NA	intron (DEPTOR, intron 3 of 8)	NA	88836	DEPTOR								
MV411_1_115_R1_peak_3373	chr19	51751855	51752004	+	69	NA	promoter-TSS (FPR1)	NA	-32	FPR1								
MV411_1_115_R1_peak_1716	chr13	30453755	30453946	+	69	NA	Intergenic	NA	12087	HMGB1								
MV411_1_115_R1_peak_4543	chr3	12394090	12394234	+	69	NA	intron (PPARG, intron 4 of 6)	NA	-90349	TSEN2								
MV411_1_115_R1_peak_7332	chrX	66162405	66162593	+	69	NA	promoter-TSS (HEPH)	NA	-1799	HEPH								
MV411_1_115_R1_peak_6297	chr7	73909276	73909513	+	69	NA	Intergenic	NA	48235	WBSCR28								
MV411_1_115_R1_peak_5118	chr4	73181292	73181482	+	69	NA	intron (ANKRD17, intron 1 of 33)	NA	77754	ANKRD17								
MV411_1_115_R1_peak_5202	chr4	115918230	115918420	+	69	NA	Intergenic	NA	-381400	MIR1973								
MV411_1_115_R1_peak_7061	chr9	61719955	61720114	+	69	NA	Intergenic	NA	-134050	FAM27C								
MV411_1_115_R1_peak_5326	chr5	4553191	4553352	+	69	NA	Intergenic	NA	-220210	LOC101929153								
MV411_1_115_R1_peak_5634	chr5	155024016	155024297	+	69	NA	Intergenic	NA	10456	KIF4B								
MV411_1_115_R1_peak_5244	chr4	144548003	144548219	+	69	NA	Intergenic	NA	-97885	HHIP								
MV411_1_115_R1_peak_4098	chr20	10453397	10453553	+	69	NA	intron (SLX4IP, intron 1 of 7)	NA	18172	SLX4IP								
MV411_1_115_R1_peak_2415	chr16	54373834	54374034	+	69	NA	Intergenic	NA	-3269	LOC100996345								
MV411_1_115_R1_peak_5530	chr5	117298537	117298735	+	69	NA	Intergenic	NA	-116876	LINC00992								
MV411_1_115_R1_peak_198	chr1	46017923	46018059	+	69	NA	intron (MAST2, intron 9 of 27)	NA	104404	MAST2								
MV411_1_115_R1_peak_7278	chrX	9055455	9055693	+	69	NA	Intergenic	NA	-22453	FAM9B								
MV411_1_115_R1_peak_4249	chr20	54606434	54606661	+	69	NA	intron (DOK5, intron 5 of 7)	NA	130820	DOK5								
MV411_1_115_R1_peak_681	chr10	17075640	17075785	+	69	NA	intron (CUBN, intron 17 of 66)	NA	54105	CUBN								
MV411_1_115_R1_peak_6097	chr6	149259979	149260132	+	69	NA	Intergenic	NA	-82630	TAB2								
MV411_1_115_R1_peak_5605	chr5	143428175	143428365	+	69	NA	intron (NR3C1, intron 1 of 8)	NA	-21588	LOC102723997								
MV411_1_115_R1_peak_4890	chr3	160449611	160449844	+	69	NA	promoter-TSS (LOC401098)	NA	-55	LOC401098								
MV411_1_115_R1_peak_3935	chr2	216057684	216057825	+	69	NA	intron (PECR, intron 4 of 8)	NA	24062	PECR								
MV411_1_115_R1_peak_6205	chr7	20114593	20114791	+	69	NA	intron (AC005062.2, intron 1 of 5)	NA	25734	AC005062.2								
MV411_1_115_R1_peak_2923	chr18	47528505	47528670	+	69	NA	Intergenic	NA	148084	MIR4527								
MV411_1_115_R1_peak_3426	chr2	8534951	8535191	+	69	NA	Intergenic	NA	48721	AC011747.4								
MV411_1_115_R1_peak_3701	chr2	104443252	104443401	+	69	NA	intron (LINC01102, intron 1 of 3)	NA	8979	LINC01102								
MV411_1_115_R1_peak_179	chr1	41741038	41741224	+	69	NA	intron (HIVEP3, intron 1 of 8)	NA	177694	HIVEP3								
MV411_1_115_R1_peak_1746	chr13	52921318	52921511	+	69	NA	Intergenic	NA	-72774	PCDH8								
MV411_1_115_R1_peak_3868	chr2	181393458	181393677	+	69	NA	intron (AC104820.2, intron 4 of 5)	NA	-63325	ITGA4								
MV411_1_115_R1_peak_1011	chr11	14625753	14625917	+	69	NA	intron (PSMA1, intron 1 of 10)	NA	17799	PSMA1								
MV411_1_115_R1_peak_3493	chr2	32277669	32277924	+	69	NA	promoter-TSS (YIPF4)	NA	-93	YIPF4								
MV411_1_115_R1_peak_630	chr1	234836407	234836565	+	69	NA	Intergenic	NA	-76436	PP2672								
MV411_1_115_R1_peak_6050	chr6	135183832	135183982	+	69	NA	intron (MYB, intron 1 of 14)	NA	2592	MYB								
MV411_1_115_R1_peak_5638	chr5	157142719	157142892	+	69	NA	promoter-TSS (MED7)	NA	105	MED7								
MV411_1_115_R1_peak_6472	chr8	6972071	6972235	+	69	NA	Intergenic	NA	-3040	DEFA10P								
MV411_1_115_R1_peak_5375	chr5	35518174	35518331	+	69	NA	Intergenic	NA	-99546	SPEF2								
MV411_1_115_R1_peak_2111	chr15	64851488	64851656	+	69	NA	intron (PLEKHO2, intron 2 of 5)	NA	9689	PLEKHO2								
MV411_1_115_R1_peak_6070	chr6	139161902	139162189	+	69	NA	intron (HECA, intron 1 of 3)	NA	26933	HECA								
MV411_1_115_R1_peak_1474	chr12	54759891	54760102	+	69	NA	Intergenic	NA	-94519	MUCL1								
MV411_1_115_R1_peak_1990	chr14	104642162	104642336	+	69	NA	Intergenic	NA	23303	LOC101929634								
MV411_1_115_R1_peak_2760	chr17	64391188	64391324	+	69	NA	promoter-TSS (PECAM1)	NA	7137	PECAM1								
MV411_1_115_R1_peak_860	chr10	98314586	98314769	+	69	NA	Intergenic	NA	-46427	LOXL4								
MV411_1_115_R1_peak_2872	chr18	5462294	5462473	+	69	NA	intron (EPB41L3, intron 3 of 16)	NA	147887	EPB41L3								
MV411_1_115_R1_peak_4828	chr3	127307546	127307685	+	69	NA	Intergenic	NA	83055	RP11-88I21.2								
MV411_1_115_R1_peak_1947	chr14	92026912	92027060	+	69	NA	intron (TRIP11, intron 2 of 20)	NA	13154	TRIP11								
MV411_1_115_R1_peak_4978	chr3	196624917	196625176	+	69	NA	Intergenic	NA	7592	LINC01063								
MV411_1_115_R1_peak_7364	chrX	120603915	120604095	+	69	NA	promoter-TSS (MCTS1)	NA	116	MCTS1								
MV411_1_115_R1_peak_4486	chr22	44027009	44027155	+	69	NA	intron (PARVB, intron 1 of 11)	NA	27871	PARVB								
MV411_1_115_R1_peak_7330	chrX	66013382	66013531	+	69	NA	Intergenic	NA	-5414	MIR223								
MV411_1_115_R1_peak_5185	chr4	109294013	109294299	+	69	NA	intron (COL25A1, intron 3 of 34)	NA	8487	COL25A1								
MV411_1_115_R1_peak_4119	chr20	17558702	17558969	+	69	NA	exon (BFSP1, exon 1 of 8)	NA	125	BFSP1								
MV411_1_115_R1_peak_5538	chr5	121979656	121979840	+	69	NA	intron (SRFBP1, intron 3 of 7)	NA	17787	SRFBP1								
MV411_1_115_R1_peak_2518	chr16	86751158	86751294	+	69	NA	Intergenic	NA	-29238	LOC101928614								
MV411_1_115_R1_peak_3435	chr2	10445470	10445705	+	69	NA	intron (ODC1, intron 1 of 11)	NA	1262	SNORA80B								
MV411_1_115_R1_peak_83	chr1	24174388	24174539	+	69	NA	intron (IFNLR1, intron 2 of 5)	NA	12812	IFNLR1								
MV411_1_115_R1_peak_1245	chr11	110773543	110773707	+	69	NA	Intergenic	NA	-60436	ARHGAP20								
MV411_1_115_R1_peak_1645	chr12	120237964	120238100	+	69	NA	intron (PXN, intron 1 of 15)	NA	27698	PXN								
MV411_1_115_R1_peak_1816	chr14	34078113	34078316	+	69	NA	Intergenic	NA	48897	LOC102724945								
MV411_1_115_R1_peak_6165	chr7	928653	928852	+	69	NA	intron (ADAP1, intron 2 of 10)	NA	-7863	ADAP1								
MV411_1_115_R1_peak_2870	chr18	3747528	3747759	+	68	NA	intron (DLGAP1, intron 3 of 11)	NA	126807	DLGAP1								
MV411_1_115_R1_peak_7246	chrM	15996	16253	+	68	NA	promoter-TSS (TRNP)	NA	-101	TRNP								
MV411_1_115_R1_peak_5794	chr6	16224400	16224606	+	68	NA	Intergenic	NA	-14077	GMPR								
MV411_1_115_R1_peak_1491	chr12	57162663	57162872	+	68	NA	intron (LRP1, intron 14 of 88)	NA	-31788	MIR1228								
MV411_1_115_R1_peak_5373	chr5	34915465	34915625	+	68	NA	promoter-TSS (RAD1)	NA	81	RAD1								
MV411_1_115_R1_peak_5077	chr4	41512217	41512361	+	68	NA	intron (LIMCH1, intron 2 of 26)	NA	152682	LIMCH1								
MV411_1_115_R1_peak_5220	chr4	127832736	127832875	+	68	NA	exon (HSPA4L, exon 19 of 19)	NA	-48056	PLK4								
MV411_1_115_R1_peak_2386	chr16	46389904	46390044	+	68	NA	Intergenic	NA	179123	ANKRD26P1								
MV411_1_115_R1_peak_5787	chr6	15151321	15151457	+	68	NA	Intergenic	NA	-94586	JARID2								
MV411_1_115_R1_peak_6454	chr7	156036439	156036708	+	68	NA	Intergenic	NA	73935	LOC389602								
MV411_1_115_R1_peak_6933	chr8	133217968	133218163	+	68	NA	intron (WISP1, intron 2 of 2)	NA	-5151	LOC102723635								
MV411_1_115_R1_peak_5235	chr4	139978753	139978903	+	68	NA	intron (MAML3, intron 1 of 4)	NA	-80157	LOC101927544								
MV411_1_115_R1_peak_4746	chr3	78131061	78131203	+	68	NA	Intergenic	NA	819659	ROBO1								
MV411_1_115_R1_peak_2928	chr18	49492453	49492611	+	68	NA	promoter-TSS (RPL17)	NA	33	RPL17-C18orf32								
MV411_1_115_R1_peak_6712	chr8	60916538	60916745	+	68	NA	Intergenic	NA	31655	LOC101929576								
MV411_1_115_R1_peak_473	chr1	180969616	180969878	+	68	NA	Intergenic	NA	-14860	LOC102724791								
MV411_1_115_R1_peak_6342	chr7	96838038	96838174	+	68	NA	Intergenic	NA	-128215	SHFM1								
MV411_1_115_R1_peak_575	chr1	221713161	221713332	+	68	NA	intron (DUSP10, intron 1 of 2)	NA	28928	DUSP10								
MV411_1_115_R1_peak_2590	chr17	9181781	9181917	+	68	NA	intron (NTN1, intron 4 of 6)	NA	-2731	RP11-85B7.2								
MV411_1_115_R1_peak_6936	chr8	133531471	133531654	+	68	NA	intron (ST3GAL1, intron 2 of 10)	NA	40892	ST3GAL1								
MV411_1_115_R1_peak_1656	chr12	121789994	121790264	+	68	NA	intron (RHOF, intron 2 of 4)	NA	3559	RHOF								
MV411_1_115_R1_peak_1098	chr11	63375592	63375754	+	68	NA	exon (SLC22A9, exon 5 of 8)	NA	5884	SLC22A9								
MV411_1_115_R1_peak_6218	chr7	25496426	25496648	+	68	NA	Intergenic	NA	166649	LOC646588								
MV411_1_115_R1_peak_4613	chr3	41198984	41199174	+	68	NA	promoter-TSS (CTNNB1)	NA	-372	CTNNB1								
MV411_1_115_R1_peak_3799	chr2	145751728	145751888	+	68	NA	Intergenic	NA	728692	LOC100505498								
MV411_1_115_R1_peak_2396	chr16	48011959	48012111	+	68	NA	Intergenic	NA	-124904	LOC100507534								
MV411_1_115_R1_peak_4968	chr3	194910765	194910947	+	68	NA	Intergenic	NA	-183732	XXYLT1-AS1								
MV411_1_115_R1_peak_1549	chr12	91871837	91872041	+	68	NA	Intergenic	NA	269774	C12orf79								
MV411_1_115_R1_peak_6044	chr6	134240806	134240974	+	68	NA	intron (SGK1, intron 2 of 13)	NA	77168	SGK1								
MV411_1_115_R1_peak_4993	chr4	2485091	2485388	+	68	NA	intron (RNF4, intron 2 of 8)	NA	15786	RNF4								
MV411_1_115_R1_peak_5579	chr5	138686838	138687006	+	68	NA	Intergenic	NA	-66734	CTNNA1								
MV411_1_115_R1_peak_1507	chr12	68359726	68359879	+	68	NA	Intergenic	NA	-11155	LOC100507195								
MV411_1_115_R1_peak_2625	chr17	28518267	28518471	+	68	NA	intron (FOXN1, intron 1 of 8)	NA	12109	FOXN1								
MV411_1_115_R1_peak_5534	chr5	119309027	119309226	+	68	NA	intron (TNFAIP8, intron 1 of 1)	NA	-45647	TNFAIP8								
MV411_1_115_R1_peak_7119	chr9	104926484	104926751	+	68	NA	intron (ABCA1, intron 1 of 36)	NA	1536	ABCA1								
