PeakID (cmd=annotatePeaks.pl MV411_8_715_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_8_715_R1_peak_9298	chr20	44641356	44641530	+	66	NA	intron (ADA, intron 1 of 11)	NA	10292	ADA								
MV411_8_715_R1_peak_13275	chr7	130393734	130394143	+	66	NA	exon (CEP41, exon 9 of 9)	NA	13489	CPA1								
MV411_8_715_R1_peak_13571	chr8	24917895	24918229	+	66	NA	exon (NEFM, exon 3 of 3)	NA	3120	NEFM								
MV411_8_715_R1_peak_4872	chr16	25060920	25061248	+	66	NA	Intergenic	NA	-5954	LOC283887								
MV411_8_715_R1_peak_1308	chr1	224202971	224203461	+	66	NA	Intergenic	NA	10063	LOC101927143								
MV411_8_715_R1_peak_11972	chr6	7149663	7149879	+	66	NA	intron (RREB1, intron 1 of 12)	NA	41714	RREB1								
MV411_8_715_R1_peak_2764	chr12	950186	950386	+	66	NA	promoter-TSS (RAD52)	NA	40582	RAD52								
MV411_8_715_R1_peak_9801	chr22	30592090	30592355	+	66	NA	promoter-TSS (PES1)	NA	14791	PES1								
MV411_8_715_R1_peak_722	chr1	92584932	92585265	+	66	NA	intron (EVI5, intron 18 of 20)	NA	-99027	GFI1								
MV411_8_715_R1_peak_10922	chr4	6925349	6925847	+	66	NA	intron (TBC1D14, intron 2 of 12)	NA	15830	TBC1D14								
MV411_8_715_R1_peak_12627	chr6	157314122	157314369	+	66	NA	promoter-TSS (LOC101928946)	NA	-498	LOC101928946								
MV411_8_715_R1_peak_9391	chr20	50929433	50929687	+	66	NA	intron (ADNP, intron 1 of 5)	NA	-1424	RP5-914P20.5								
MV411_8_715_R1_peak_920	chr1	150777704	150777881	+	66	NA	Intergenic	NA	-11835	CTSS								
MV411_8_715_R1_peak_5057	chr16	57648194	57648451	+	66	NA	intron (GPR56, intron 1 of 13)	NA	19815	GPR56								
MV411_8_715_R1_peak_4288	chr15	55222476	55222813	+	66	NA	intron (RAB27A, intron 6 of 6)	NA	-25611	RSL24D1								
MV411_8_715_R1_peak_12535	chr6	137415713	137415879	+	66	NA	Intergenic	NA	-9665	LOC102723633								
MV411_8_715_R1_peak_10796	chr3	194328093	194328266	+	66	NA	Intergenic	NA	-15375	LINC00887								
MV411_8_715_R1_peak_10408	chr3	53577220	53577393	+	66	NA	intron (CACNA1D, intron 3 of 46)	NA	82177	CACNA1D								
MV411_8_715_R1_peak_3056	chr12	53675763	53676334	+	66	NA	intron (ATP5G2, intron 1 of 4)	NA	277	ATP5G2								
MV411_8_715_R1_peak_14394	chr9	38400370	38400533	+	66	NA	Intergenic	NA	7787	ALDH1B1								
MV411_8_715_R1_peak_6641	chr19	1850941	1851145	+	66	NA	Intergenic	NA	-2555	REXO1								
MV411_8_715_R1_peak_3730	chr14	20630381	20630682	+	66	NA	TTS (TRNAT20)	NA	701	TRNAT20								
MV411_8_715_R1_peak_2333	chr11	62041967	62042455	+	66	NA	Intergenic	NA	-22107	LOC102723745								
MV411_8_715_R1_peak_4226	chr15	41332499	41332876	+	66	NA	promoter-TSS (NUSAP1)	NA	-7	NUSAP1								
MV411_8_715_R1_peak_2875	chr12	14770001	14770197	+	66	NA	TTS (HIST4H4)	NA	1032	HIST4H4								
MV411_8_715_R1_peak_460	chr1	32120734	32120968	+	66	NA	intron (KPNA6, intron 1 of 13)	NA	12808	KPNA6								
MV411_8_715_R1_peak_1218	chr1	203703686	203703933	+	66	NA	exon (ATP2B4, exon 8 of 22)	NA	-25772	SNORA77								
MV411_8_715_R1_peak_10776	chr3	187758644	187758920	+	66	NA	Intergenic	NA	-22285	BCL6								
MV411_8_715_R1_peak_9884	chr22	37298831	37299043	+	66	NA	intron (CYTH4, intron 5 of 12)	NA	16483	CYTH4								
MV411_8_715_R1_peak_5497	chr17	8249179	8249462	+	66	NA	promoter-TSS (PFAS)	NA	65	PFAS								
MV411_8_715_R1_peak_12920	chr7	44887363	44887583	+	66	NA	Intergenic	NA	-2088	PURB								
MV411_8_715_R1_peak_13243	chr7	112450789	112451035	+	66	NA	intron (IFRD1, intron 1 of 11)	NA	-1146	IFRD1								
MV411_8_715_R1_peak_11513	chr5	75847505	75847905	+	66	NA	Intergenic	NA	-135392	POC5								
MV411_8_715_R1_peak_7064	chr19	13986321	13986569	+	66	NA	intron (RFX1, intron 1 of 19)	NA	11695	RFX1								
MV411_8_715_R1_peak_255	chr1	17635723	17636052	+	66	NA	intron (ARHGEF10L, intron 16 of 26)	NA	55420	ARHGEF10L								
MV411_8_715_R1_peak_14543	chr9	111926852	111927251	+	66	NA	intron (UGCG, intron 6 of 9)	NA	-5049	MIR4668								
MV411_8_715_R1_peak_1103	chr1	179824345	179824558	+	66	NA	Intergenic	NA	53355	TOR1AIP2								
MV411_8_715_R1_peak_6766	chr19	4563603	4564120	+	66	NA	Intergenic	NA	-4102	SEMA6B								
MV411_8_715_R1_peak_3918	chr14	73778038	73778382	+	66	NA	intron (ELMSAN1, intron 2 of 13)	NA	-9150	RP5-1021I20.1								
MV411_8_715_R1_peak_1035	chr1	161069846	161070156	+	66	NA	promoter-TSS (ARHGAP30)	NA	-31	ARHGAP30								
MV411_8_715_R1_peak_2683	chr11	119101777	119102015	+	66	NA	exon (DPAGT1, exon 1 of 8)	NA	195	DPAGT1								
MV411_8_715_R1_peak_4845	chr16	21541823	21541994	+	66	NA	Intergenic	NA	-21464	SLC7A5P2								
MV411_8_715_R1_peak_12363	chr6	75284709	75285443	+	66	NA	promoter-TSS (TMEM30A)	NA	62	RP1-234P15.4								
MV411_8_715_R1_peak_13280	chr7	132446271	132446675	+	66	NA	intron (PLXNA4, intron 3 of 3)	NA	-36165	LOC102724906								
MV411_8_715_R1_peak_2150	chr11	12125905	12126109	+	66	NA	intron (MICAL2, intron 1 of 27)	NA	17566	LOC102724888								
MV411_8_715_R1_peak_12371	chr6	87213496	87213694	+	66	NA	intron (ZNF292, intron 1 of 7)	NA	2808	ZNF292								
MV411_8_715_R1_peak_349	chr1	26015483	26015702	+	66	NA	Intergenic	NA	-6183	EXTL1								
MV411_8_715_R1_peak_2046	chr11	560591	560797	+	66	NA	promoter-TSS (RASSF7)	NA	385	RASSF7								
MV411_8_715_R1_peak_12394	chr6	89321597	89321858	+	66	NA	Intergenic	NA	-6428	GABRR2								
MV411_8_715_R1_peak_2849	chr12	10668442	10668618	+	66	NA	intron (STYK1, intron 1 of 10)	NA	5762	STYK1								
MV411_8_715_R1_peak_7583	chr19	44305001	44305195	+	66	NA	promoter-TSS (ZNF235)	NA	-73	ZNF235								
MV411_8_715_R1_peak_10296	chr3	46488822	46488984	+	66	NA	Intergenic	NA	-3669	LOC102724305								
MV411_8_715_R1_peak_1511	chr10	22134214	22134596	+	66	NA	Intergenic	NA	75578	EBLN1								
MV411_8_715_R1_peak_10822	chr3	196141499	196141754	+	66	NA	Intergenic	NA	-1010	LINC00885								
MV411_8_715_R1_peak_473	chr1	33062121	33062344	+	66	NA	Intergenic	NA	-21722	ADC								
MV411_8_715_R1_peak_6902	chr19	7869359	7869798	+	66	NA	intron (FLJ22184, intron 6 of 6)	NA	4863	FLJ22184								
MV411_8_715_R1_peak_11835	chr5	172111251	172111627	+	66	NA	intron (STK10, intron 4 of 18)	NA	76903	STK10								
MV411_8_715_R1_peak_3102	chr12	57584695	57584983	+	66	NA	TTS (KIF5A)	NA	-13135	PIP4K2C								
MV411_8_715_R1_peak_9782	chr22	29117908	29118380	+	66	NA	intron (KREMEN1, intron 3 of 8)	NA	45066	KREMEN1								
MV411_8_715_R1_peak_3295	chr12	110661363	110661825	+	66	NA	intron (HVCN1, intron 2 of 6)	NA	28218	HVCN1								
MV411_8_715_R1_peak_13803	chr8	65540148	65540377	+	66	NA	intron (LOC286186, intron 1 of 4)	NA	22404	LOC286186								
MV411_8_715_R1_peak_13843	chr8	73877249	73877501	+	66	NA	intron (UBE2W, intron 1 of 6)	NA	1535	UBE2W								
MV411_8_715_R1_peak_11608	chr5	119290248	119290542	+	66	NA	intron (TNFAIP8, intron 1 of 1)	NA	65362	LOC102723444								
MV411_8_715_R1_peak_14464	chr9	95875748	95876134	+	66	NA	promoter-TSS (LINC00476)	NA	36	LINC00476								
MV411_8_715_R1_peak_5183	chr16	75033899	75034117	+	66	NA	intron (ZNRF1, intron 1 of 4)	NA	34991	ZNRF1								
MV411_8_715_R1_peak_1357	chr1	231528239	231528458	+	66	NA	promoter-TSS (TSNAX-DISC1)	NA	-305	TSNAX-DISC1								
MV411_8_715_R1_peak_3371	chr12	120086987	120087535	+	66	NA	intron (CCDC64, intron 9 of 10)	NA	-29388	LOC101928498								
MV411_8_715_R1_peak_241	chr1	17011926	17012088	+	66	NA	promoter-TSS (ATP13A2)	NA	-35	ATP13A2								
MV411_8_715_R1_peak_501	chr1	36300156	36300409	+	66	NA	intron (THRAP3, intron 6 of 8)	NA	-6825	SH3D21								
MV411_8_715_R1_peak_13201	chr7	101856784	101857000	+	66	NA	intron (CUX1, intron 1 of 23)	NA	38298	LOC101927772								
MV411_8_715_R1_peak_48	chr1	2148745	2148913	+	66	NA	intron (PRKCZ, intron 5 of 15)	NA	-3550	LOC101929017								
MV411_8_715_R1_peak_3032	chr12	51990160	51990380	+	66	NA	intron (ACVR1B, intron 8 of 9)	NA	-16680	GRASP								
MV411_8_715_R1_peak_8019	chr2	9656442	9656630	+	66	NA	intron (LOC101926982, intron 1 of 2)	NA	9172	LOC101926982								
MV411_8_715_R1_peak_12186	chr6	33751171	33751370	+	66	NA	Intergenic	NA	-4285	IP6K3								
MV411_8_715_R1_peak_9500	chr20	63971165	63971396	+	66	NA	Intergenic	NA	-1410	ZNF512B								
MV411_8_715_R1_peak_12287	chr6	43032352	43032568	+	66	NA	Intergenic	NA	10813	RRP36								
MV411_8_715_R1_peak_1750	chr10	78577677	78577941	+	66	NA	Intergenic	NA	310481	LINC00595								
MV411_8_715_R1_peak_13368	chr7	151632318	151632809	+	66	NA	promoter-TSS (PRKAG2)	NA	-24120	PRKAG2								
MV411_8_715_R1_peak_2035	chr11	399768	400234	+	66	NA	exon (PKP3, exon 7 of 14)	NA	7387	PKP3								
MV411_8_715_R1_peak_691	chr1	85135139	85135371	+	66	NA	Intergenic	NA	1449	MIR4423								
MV411_8_715_R1_peak_9620	chr21	42615070	42615235	+	66	NA	promoter-TSS (LOC101928233)	NA	-57	LOC101928233								
MV411_8_715_R1_peak_13036	chr7	74437226	74437503	+	66	NA	Intergenic	NA	-16426	GTF2IRD1								
MV411_8_715_R1_peak_11242	chr4	140242953	140243209	+	66	NA	Intergenic	NA	-89002	MAML3								
MV411_8_715_R1_peak_9147	chr20	23047083	23047375	+	66	NA	exon (THBD, exon 1 of 1)	NA	2435	THBD								
MV411_8_715_R1_peak_2826	chr12	7959760	7959992	+	66	NA	Intergenic	NA	-23580	SLC2A3								
MV411_8_715_R1_peak_10537	chr3	112794782	112795027	+	66	NA	Intergenic	NA	-45585	RP11-572C15.5								
MV411_8_715_R1_peak_8112	chr2	28134336	28134542	+	66	NA	intron (BRE, intron 8 of 12)	NA	72522	LOC100505736								
MV411_8_715_R1_peak_5466	chr17	7239555	7239805	+	66	NA	promoter-TSS (PHF23)	NA	-174	PHF23								
MV411_8_715_R1_peak_1797	chr10	88271937	88272204	+	66	NA	intron (LOC101929727, intron 1 of 2)	NA	5810	LOC101929727								
MV411_8_715_R1_peak_5121	chr16	68257224	68257493	+	66	NA	intron (PLA2G15, intron 5 of 5)	NA	-7158	SLC7A6								
MV411_8_715_R1_peak_5987	chr17	65370963	65371166	+	66	NA	Intergenic	NA	189763	LOC102724272								
MV411_8_715_R1_peak_12802	chr7	12539786	12540064	+	66	NA	Intergenic	NA	-30652	SCIN								
MV411_8_715_R1_peak_5942	chr17	60751708	60751898	+	66	NA	intron (BCAS3, intron 6 of 24)	NA	-34429	TRNASUP1								
MV411_8_715_R1_peak_11453	chr5	54302348	54302608	+	66	NA	intron (ARL15, intron 1 of 4)	NA	-19952	ARL15								
MV411_8_715_R1_peak_11457	chr5	54901263	54901562	+	66	NA	Intergenic	NA	84174	ESM1								
MV411_8_715_R1_peak_13468	chr8	10087926	10088323	+	66	NA	intron (MSRA, intron 1 of 4)	NA	-7432	MSRA								
MV411_8_715_R1_peak_11405	chr5	36048657	36048838	+	66	NA	intron (UGT3A2, intron 3 of 5)	NA	18174	UGT3A2								
MV411_8_715_R1_peak_574	chr1	44723541	44723754	+	66	NA	intron (C1orf228, intron 6 of 10)	NA	-1746	RNU5F-1								
MV411_8_715_R1_peak_2114	chr11	8688782	8688969	+	66	NA	exon (RPL27A, exon 5 of 5)	NA	3436	SNORA45								
MV411_8_715_R1_peak_5522	chr17	14693534	14693786	+	66	NA	Intergenic	NA	-321145	LOC101928475								
MV411_8_715_R1_peak_14377	chr9	36152930	36153267	+	66	NA	intron (GLIPR2, intron 4 of 4)	NA	-16294	CCIN								
MV411_8_715_R1_peak_11574	chr5	96331260	96331439	+	66	NA	intron (CTD-2337A12.1, intron 1 of 2)	NA	101932	PCSK1								
MV411_8_715_R1_peak_3581	chr13	28128862	28129241	+	66	NA	Intergenic	NA	-7809	PAN3								
MV411_8_715_R1_peak_976	chr1	155185441	155185631	+	66	NA	TTS (MUC1)	NA	7379	MUC1								
MV411_8_715_R1_peak_1976	chr10	128063123	128063378	+	66	NA	intron (PTPRE, intron 9 of 19)	NA	62954	MKI67								
MV411_8_715_R1_peak_3776	chr14	30849484	30849686	+	66	NA	Intergenic	NA	-24950	COCH								
MV411_8_715_R1_peak_8073	chr2	23390864	23391262	+	66	NA	intron (KLHL29, intron 1 of 13)	NA	-132854	KLHL29								
MV411_8_715_R1_peak_4812	chr16	15899744	15899929	+	66	NA	Intergenic	NA	-11234	FOPNL								
MV411_8_715_R1_peak_13054	chr7	75761848	75762226	+	66	NA	Intergenic	NA	-23065	HIP1								
MV411_8_715_R1_peak_13344	chr7	149126212	149126396	+	66	NA	promoter-TSS (ZNF425)	NA	42	ZNF425								
MV411_8_715_R1_peak_5762	chr17	42775687	42775934	+	66	NA	intron (VPS25, intron 4 of 5)	NA	2374	VPS25								
MV411_8_715_R1_peak_4201	chr15	40333331	40333528	+	66	NA	exon (C15orf52, exon 11 of 11)	NA	7538	C15orf52								
MV411_8_715_R1_peak_5006	chr16	49368564	49368763	+	66	NA	Intergenic	NA	-5234	C16orf78								
MV411_8_715_R1_peak_9595	chr21	38751460	38751959	+	66	NA	intron (LINC00114, intron 1 of 6)	NA	21768	LINC00114								
MV411_8_715_R1_peak_9901	chr22	37777317	37777504	+	66	NA	TTS (TRIOBP)	NA	-27697	H1F0								
MV411_8_715_R1_peak_3527	chr13	16633698	16633857	+	66	NA	Intergenic	NA	-1561520	FAM230C								
MV411_8_715_R1_peak_4475	chr15	77002911	77003243	+	66	NA	intron (PSTPIP1, intron 1 of 9)	NA	7953	PSTPIP1								
MV411_8_715_R1_peak_3037	chr12	52197945	52198192	+	66	NA	Intergenic	NA	-6054	KRT80								
MV411_8_715_R1_peak_8793	chr2	215533064	215533267	+	66	NA	Intergenic	NA	79458	LOC102724849								
MV411_8_715_R1_peak_4150	chr14_GL000225v1_random	71123	71288	+	66	NA	Intergenic	NA	34916	LOC100287823								
MV411_8_715_R1_peak_12942	chr7	50416546	50416839	+	66	NA	Intergenic	NA	33698	FIGNL1								
MV411_8_715_R1_peak_1412	chr1	240618962	240619151	+	66	NA	Intergenic	NA	-87347	GREM2								
MV411_8_715_R1_peak_268	chr1	20184068	20184226	+	66	NA	TTS (UBXN10-AS1)	NA	2339	UBXN10-AS1								
MV411_8_715_R1_peak_8851	chr2	223945324	223945601	+	66	NA	promoter-TSS (WDFY1)	NA	-127	WDFY1								
MV411_8_715_R1_peak_8627	chr2	159496332	159496662	+	66	NA	intron (BAZ2B, intron 2 of 36)	NA	-118801	LOC643072								
MV411_8_715_R1_peak_5764	chr17	43005964	43006179	+	66	NA	promoter-TSS (IFI35)	NA	-673	IFI35								
MV411_8_715_R1_peak_415	chr1	28123474	28123712	+	66	NA	Intergenic	NA	-34956	EYA3								
MV411_8_715_R1_peak_4634	chr15	101207710	101208123	+	66	NA	intron (CHSY1, intron 2 of 2)	NA	44016	CHSY1								
MV411_8_715_R1_peak_11966	chr6	7083069	7083231	+	66	NA	Intergenic	NA	-24907	RREB1								
MV411_8_715_R1_peak_11389	chr5	27465168	27465447	+	66	NA	Intergenic	NA	-6985	LINC01021								
MV411_8_715_R1_peak_8086	chr2	25308042	25308223	+	66	NA	intron (DNMT3A, intron 2 of 22)	NA	20589	MIR1301								
MV411_8_715_R1_peak_2324	chr11	61634502	61634742	+	66	NA	intron (RPLP0P2, intron 3 of 4)	NA	19586	RPLP0P2								
MV411_8_715_R1_peak_9029	chr20	2509094	2509270	+	66	NA	promoter-TSS (ZNF343)	NA	-50	ZNF343								
MV411_8_715_R1_peak_6986	chr19	10746544	10746846	+	66	NA	intron (DNM2, intron 1 of 20)	NA	28291	MIR638								
MV411_8_715_R1_peak_2321	chr11	61381843	61382142	+	66	NA	Intergenic	NA	-10796	TMEM216								
MV411_8_715_R1_peak_11588	chr5	107486530	107486820	+	66	NA	intron (EFNA5, intron 1 of 4)	NA	184210	EFNA5								
MV411_8_715_R1_peak_13403	chr7	157622791	157622987	+	66	NA	intron (PTPRN2, intron 13 of 21)	NA	-48519	MIR153-2								
MV411_8_715_R1_peak_7673	chr19	47256506	47256676	+	66	NA	promoter-TSS (CCDC9)	NA	68	CCDC9								
MV411_8_715_R1_peak_13621	chr8	28616976	28617318	+	66	NA	Intergenic	NA	84317	EXTL3-AS1								
MV411_8_715_R1_peak_11380	chr5	17216487	17216876	+	66	NA	promoter-TSS (BASP1)	NA	-142	BASP1								
MV411_8_715_R1_peak_9871	chr22	36860751	36861158	+	66	NA	promoter-TSS (NCF4)	NA	-34	NCF4								
MV411_8_715_R1_peak_12040	chr6	15245334	15245597	+	66	NA	promoter-TSS (JARID2)	NA	3231	JARID2-AS1								
MV411_8_715_R1_peak_5906	chr17	57849949	57850306	+	66	NA	promoter-TSS (MRPS23)	NA	-55	MRPS23								
MV411_8_715_R1_peak_13256	chr7	128208620	128208822	+	66	NA	TTS (MIR129-1)	NA	801	MIR129-1								
MV411_8_715_R1_peak_5480	chr17	7834259	7834438	+	66	NA	TTS (DNAH2)	NA	-9380	KDM6B								
MV411_8_715_R1_peak_14795	chr9	137239537	137239734	+	66	NA	Intergenic	NA	-1624	TUBB4B								
MV411_8_715_R1_peak_9326	chr20	47432011	47432241	+	66	NA	Intergenic	NA	-25326	LOC102723442								
MV411_8_715_R1_peak_5029	chr16	55279742	55279951	+	66	NA	Intergenic	NA	-44648	IRX6								
MV411_8_715_R1_peak_11098	chr4	76055051	76055232	+	66	NA	intron (ART3, intron 1 of 9)	NA	-18944	CXCL11								
MV411_8_715_R1_peak_1143	chr1	183568305	183568641	+	66	NA	intron (NCF2, intron 6 of 13)	NA	22131	NCF2								
MV411_8_715_R1_peak_1948	chr10	121928060	121928218	+	66	NA	promoter-TSS (ATE1)	NA	662	ATE1								
MV411_8_715_R1_peak_11397	chr5	32537947	32538289	+	66	NA	Intergenic	NA	-47381	SUB1								
MV411_8_715_R1_peak_13927	chr8	97637681	97637895	+	66	NA	Intergenic	NA	-6359	MTDH								
MV411_8_715_R1_peak_2452	chr11	67648176	67648408	+	66	NA	intron (ACY3, intron 1 of 7)	NA	2367	ACY3								
MV411_8_715_R1_peak_14698	chr9	131269829	131270122	+	66	NA	intron (FAM78A, intron 1 of 1)	NA	6544	FAM78A								
MV411_8_715_R1_peak_13802	chr8	64695072	64695244	+	66	NA	intron (CYP7B1, intron 1 of 5)	NA	103633	CYP7B1								
MV411_8_715_R1_peak_14012	chr8	118187849	118188221	+	66	NA	Intergenic	NA	-76216	EXT1								
MV411_8_715_R1_peak_6045	chr17	74520247	74520967	+	66	NA	TTS (CD300LB)	NA	10867	CD300LB								
MV411_8_715_R1_peak_11469	chr5	58545955	58546209	+	66	NA	intron (LOC101928600, intron 3 of 3)	NA	12161	LOC101928600								
MV411_8_715_R1_peak_5275	chr16	86664721	86665114	+	66	NA	Intergenic	NA	57071	LOC101928614								
MV411_8_715_R1_peak_5785	chr17	43861277	43861470	+	66	NA	intron (CD300LG, intron 7 of 7)	NA	14596	CD300LG								
MV411_8_715_R1_peak_1021	chr1	160200894	160201192	+	66	NA	intron (CASQ1, intron 10 of 10)	NA	-6087	PEA15								
MV411_8_715_R1_peak_9559	chr21	33915664	33915938	+	66	NA	promoter-TSS (ATP5O)	NA	53	ATP5O								
MV411_8_715_R1_peak_8114	chr2	28343261	28343468	+	66	NA	Intergenic	NA	-32905	AC093690.1								
MV411_8_715_R1_peak_11613	chr5	123278329	123278657	+	66	NA	Intergenic	NA	145099	CEP120								
MV411_8_715_R1_peak_10763	chr3	185495742	185495940	+	66	NA	intron (TMEM41A, intron 2 of 4)	NA	3216	TMEM41A								
MV411_8_715_R1_peak_14772	chr9	136716910	136717080	+	66	NA	intron (FAM69B, intron 1 of 4)	NA	2676	FAM69B								
MV411_8_715_R1_peak_6127	chr17	78214100	78214297	+	66	NA	promoter-TSS (BIRC5)	NA	2	BIRC5								
MV411_8_715_R1_peak_8676	chr2	171954842	171955057	+	66	NA	intron (HAT1, intron 4 of 10)	NA	32524	HAT1								
MV411_8_715_R1_peak_11965	chr6	7058430	7058835	+	66	NA	Intergenic	NA	-49425	RREB1								
MV411_8_715_R1_peak_718	chr1	92475999	92476284	+	66	NA	exon (GFI1, exon 7 of 7)	NA	9930	GFI1								
MV411_8_715_R1_peak_6320	chr18	23860019	23860422	+	66	NA	intron (LAMA3, intron 34 of 73)	NA	146273	LOC102724246								
MV411_8_715_R1_peak_8487	chr2	109214031	109214375	+	66	NA	intron (SH3RF3, intron 1 of 7)	NA	58324	LOC102724819								
MV411_8_715_R1_peak_11300	chr4	183183132	183183408	+	66	NA	intron (WWC2, intron 1 of 23)	NA	57364	LOC101928734								
MV411_8_715_R1_peak_2371	chr11	64340089	64340379	+	66	NA	promoter-TSS (CCDC88B)	NA	15	CCDC88B								
MV411_8_715_R1_peak_11331	chr5	860953	861264	+	66	NA	Intergenic	NA	-10122	ZDHHC11								
MV411_8_715_R1_peak_13637	chr8	30324520	30324693	+	66	NA	Intergenic	NA	-59898	RBPMS								
MV411_8_715_R1_peak_7319	chr19	19690163	19690345	+	66	NA	Intergenic	NA	21458	ZNF101								
MV411_8_715_R1_peak_8779	chr2	207135872	207136055	+	66	NA	intron (KLF7, intron 1 of 3)	NA	-25890	MIR2355								
MV411_8_715_R1_peak_10476	chr3	72346728	72346929	+	66	NA	Intergenic	NA	99795	RYBP								
MV411_8_715_R1_peak_5502	chr17	8966904	8967102	+	66	NA	exon (LOC101928235, exon 2 of 2)	NA	1177	LOC101928235								
MV411_8_715_R1_peak_11925	chr5	181187846	181188004	+	66	NA	TTS (TRNAL32)	NA	224	TRNAL32								
MV411_8_715_R1_peak_14564	chr9	114372964	114373324	+	66	NA	intron (AKNA, intron 4 of 10)	NA	14838	AKNA								
MV411_8_715_R1_peak_11113	chr4	83110523	83110787	+	66	NA	promoter-TSS (PLAC8)	NA	4103	PLAC8								
MV411_8_715_R1_peak_4704	chr16	3903299	3903559	+	66	NA	Intergenic	NA	-23456	CREBBP								
MV411_8_715_R1_peak_2245	chr11	46113073	46113265	+	66	NA	intron (PHF21A, intron 1 of 16)	NA	7941	PHF21A								
MV411_8_715_R1_peak_4416	chr15	70607518	70608212	+	66	NA	Intergenic	NA	-21259	LOC101929151								
MV411_8_715_R1_peak_3741	chr14	22457088	22457246	+	66	NA	intron (LOC102724753, intron 1 of 2)	NA	21727	LOC102724753								
MV411_8_715_R1_peak_7158	chr19	16178237	16178468	+	66	NA	Intergenic	NA	-4877	CIB3								
MV411_8_715_R1_peak_9182	chr20	31675114	31675303	+	66	NA	intron (BCL2L1, intron 2 of 2)	NA	36083	COX4I2								
MV411_8_715_R1_peak_427	chr1	28509967	28510288	+	66	NA	exon (SNHG3, exon 4 of 4)	NA	1569	RNU105A								
MV411_8_715_R1_peak_3052	chr12	53324374	53324540	+	66	NA	Intergenic	NA	-3149	AAAS								
MV411_8_715_R1_peak_13941	chr8	100136720	100136895	+	66	NA	TTS (FBXO43)	NA	9064	FBXO43								
MV411_8_715_R1_peak_11580	chr5	98920410	98920647	+	66	NA	intron (CHD1, intron 2 of 36)	NA	8287	CHD1								
MV411_8_715_R1_peak_1886	chr10	102995415	102995624	+	66	NA	intron (CNNM2, intron 1 of 6)	NA	77201	CNNM2								
MV411_8_715_R1_peak_7407	chr19	36772836	36773266	+	66	NA	promoter-TSS (ZNF850)	NA	-236	ZNF850								
MV411_8_715_R1_peak_1115	chr1	181087395	181087647	+	66	NA	promoter-TSS (IER5)	NA	-981	IER5								
MV411_8_715_R1_peak_8281	chr2	64904831	64905029	+	66	NA	intron (AC007386.2, intron 2 of 2)	NA	27517	AC007386.2								
MV411_8_715_R1_peak_14854	chrX	324814	325026	+	66	NA	Intergenic	NA	5775	LINC00685								
MV411_8_715_R1_peak_7317	chr19	19668705	19668977	+	66	NA	promoter-TSS (ZNF101)	NA	45	ZNF101								
MV411_8_715_R1_peak_8685	chr2	172995900	172996095	+	66	NA	intron (RAPGEF4, intron 10 of 25)	NA	67792	RAPGEF4								
MV411_8_715_R1_peak_7146	chr19	16104859	16105646	+	66	NA	Intergenic	NA	-6428	RAB8A								
MV411_8_715_R1_peak_8887	chr2	231394752	231394957	+	66	NA	promoter-TSS (B3GNT7)	NA	-770	B3GNT7								
MV411_8_715_R1_peak_5949	chr17	62652059	62652601	+	66	NA	intron (MRC2, intron 1 of 29)	NA	24929	MRC2								
MV411_8_715_R1_peak_8077	chr2	24076359	24076982	+	66	NA	promoter-TSS (SF3B14)	NA	35	LOC102723419								
MV411_8_715_R1_peak_1484	chr10	7471952	7472402	+	66	NA	Intergenic	NA	-104354	SFMBT2								
MV411_8_715_R1_peak_3846	chr14	54903232	54903425	+	66	NA	promoter-TSS (GCH1)	NA	-504	GCH1								
MV411_8_715_R1_peak_2446	chr11	67419466	67419837	+	66	NA	exon (CARNS1, exon 5 of 9)	NA	3973	CARNS1								
MV411_8_715_R1_peak_12686	chr6	168386050	168386221	+	66	NA	Intergenic	NA	-55016	SMOC2								
MV411_8_715_R1_peak_13666	chr8	37881943	37882144	+	66	NA	intron (RAB11FIP1, intron 1 of 4)	NA	17454	RAB11FIP1								
MV411_8_715_R1_peak_8563	chr2	130356774	130356992	+	66	NA	intron (PTPN18, intron 1 of 10)	NA	835	PTPN18								
MV411_8_715_R1_peak_6007	chr17	68353559	68353723	+	66	NA	intron (ARSG, intron 5 of 12)	NA	-62377	SLC16A6								
MV411_8_715_R1_peak_2373	chr11	64341559	64341915	+	66	NA	TTS (MIR7155)	NA	167	MIR7155								
MV411_8_715_R1_peak_12596	chr6	149840645	149840851	+	66	NA	intron (LRP11, intron 3 of 6)	NA	-22750	RAET1E-AS1								
MV411_8_715_R1_peak_9874	chr22	37051622	37051812	+	66	NA	promoter-TSS (KCTD17)	NA	-19	KCTD17								
MV411_8_715_R1_peak_2622	chr11	104061968	104062247	+	66	NA	intron (PDGFD, intron 1 of 6)	NA	25527	DDI1								
MV411_8_715_R1_peak_14883	chrX	1266901	1267515	+	66	NA	intron (CSF2RA, intron 1 of 12)	NA	2376	CSF2RA								
MV411_8_715_R1_peak_250	chr1	17392099	17392367	+	66	NA	intron (PADI6, intron 9 of 15)	NA	19987	PADI6								
