PeakID (cmd=annotatePeaks.pl MV411_2_431_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_431_R1_peak_547	chr11	78424971	78425195	+	65	NA	exon (RP11-452H21.4, exon 4 of 4)	NA	4856	RP11-452H21.4								
MV411_2_431_R1_peak_120	chr1	67686759	67686900	+	65	NA	intron (GADD45A, intron 3 of 3)	NA	1652	GADD45A								
MV411_2_431_R1_peak_2004	chr3	46406515	46406712	+	65	NA	promoter-TSS (CCRL2)	NA	427	LOC102724297								
MV411_2_431_R1_peak_623	chr12	52118522	52118743	+	65	NA	Intergenic	NA	48658	C12orf44								
MV411_2_431_R1_peak_2335	chr5	173056193	173056389	+	65	NA	promoter-TSS (CREBRF)	NA	-61	CREBRF								
MV411_2_431_R1_peak_1118	chr17	57893061	57893349	+	65	NA	intron (CUEDC1, intron 1 of 10)	NA	-43133	MRPS23								
MV411_2_431_R1_peak_2460	chr6	116465421	116465586	+	65	NA	Intergenic	NA	4133	FAM26F								
MV411_2_431_R1_peak_850	chr15	66386605	66386846	+	65	NA	promoter-TSS (TIPIN)	NA	11	TIPIN								
MV411_2_431_R1_peak_1836	chr20	63537847	63537995	+	65	NA	promoter-TSS (PTK6)	NA	-551	PTK6								
MV411_2_431_R1_peak_2811	chr8	131827642	131827804	+	65	NA	Intergenic	NA	-76386	EFR3A								
MV411_2_431_R1_peak_693	chr12	120293034	120293246	+	65	NA	promoter-TSS (RNU4-1)	NA	97	RNU4-1								
MV411_2_431_R1_peak_1632	chr2	111624898	111625105	+	65	NA	Intergenic	NA	-10414	LOC101927306								
MV411_2_431_R1_peak_407	chr10	113680964	113681116	+	65	NA	intron (CASP7, intron 1 of 6)	NA	1371	CASP7								
MV411_2_431_R1_peak_1659	chr2	156342441	156342593	+	65	NA	Intergenic	NA	-9802	NR4A2								
MV411_2_431_R1_peak_520	chr11	65472171	65472360	+	65	NA	Intergenic	NA	17427	LOC101927789								
MV411_2_431_R1_peak_1483	chr19	49897840	49897987	+	65	NA	intron (IL4I1, intron 4 of 10)	NA	-1023	IL4I1								
MV411_2_431_R1_peak_2441	chr6	87756929	87757069	+	65	NA	Intergenic	NA	-27861	LOC101928911								
MV411_2_431_R1_peak_2413	chr6	36283773	36283913	+	65	NA	intron (PNPLA1, intron 1 of 7)	NA	40675	PNPLA1								
MV411_2_431_R1_peak_560	chr11	104074110	104074250	+	65	NA	intron (PDGFD, intron 1 of 6)	NA	37600	DDI1								
MV411_2_431_R1_peak_2276	chr5	96935083	96935296	+	65	NA	promoter-TSS (LNPEP)	NA	-453	LNPEP								
MV411_2_431_R1_peak_2749	chr8	95793048	95793188	+	65	NA	intron (LOC100616530, intron 3 of 4)	NA	155230	LOC100500773								
MV411_2_431_R1_peak_541	chr11	70424239	70424379	+	64	NA	intron (CTTN, intron 12 of 13)	NA	25803	CTTN								
MV411_2_431_R1_peak_430	chr11	207385	207558	+	64	NA	promoter-TSS (BET1L)	NA	-40	RIC8A								
MV411_2_431_R1_peak_2162	chr4	72112629	72112784	+	64	NA	intron (NPFFR2, intron 2 of 4)	NA	73574	NPFFR2								
MV411_2_431_R1_peak_1717	chr2	231709071	231709211	+	64	NA	intron (PTMA, intron 1 of 4)	NA	616	PTMA								
MV411_2_431_R1_peak_959	chr16	31459719	31459943	+	64	NA	exon (ARMC5, exon 1 of 6)	NA	835	ARMC5								
MV411_2_431_R1_peak_2035	chr3	99505999	99506190	+	64	NA	Intergenic	NA	-132502	COL8A1								
MV411_2_431_R1_peak_126	chr1	92096403	92096623	+	64	NA	intron (BTBD8, intron 2 of 8)	NA	16208	BTBD8								
MV411_2_431_R1_peak_2000	chr3	45972691	45972943	+	64	NA	intron (FYCO1, intron 7 of 18)	NA	12946	FYCO1								
MV411_2_431_R1_peak_1768	chr20	23115887	23116070	+	64	NA	Intergenic	NA	16658	LINC00656								
MV411_2_431_R1_peak_2475	chr6	139764560	139764742	+	64	NA	Intergenic	NA	-6422	LOC100132735								
MV411_2_431_R1_peak_607	chr12	31728975	31729291	+	64	NA	promoter-TSS (AMN1)	NA	41	AMN1								
MV411_2_431_R1_peak_1707	chr2	226836317	226836469	+	64	NA	promoter-TSS (RHBDD1)	NA	438	RHBDD1								
MV411_2_431_R1_peak_922	chr16	9079061	9079201	+	64	NA	Intergenic	NA	-12549	C16orf72								
MV411_2_431_R1_peak_2314	chr5	148186407	148186629	+	64	NA	Intergenic	NA	-16276	SPINK6								
MV411_2_431_R1_peak_266	chr1	222583151	222583357	+	64	NA	intron (TAF1A, intron 3 of 10)	NA	-5915	LOC100506161								
MV411_2_431_R1_peak_2260	chr5	78294734	78294929	+	64	NA	promoter-TSS (AP3B1)	NA	-104	AP3B1								
MV411_2_431_R1_peak_2878	chr9	36493710	36493913	+	64	NA	Intergenic	NA	-79051	MELK								
MV411_2_431_R1_peak_2274	chr5	95858932	95859195	+	64	NA	exon (C5orf27, exon 3 of 3)	NA	6831	C5orf27								
MV411_2_431_R1_peak_473	chr11	43920842	43921030	+	64	NA	promoter-TSS (ALKBH3-AS1)	NA	8	ALKBH3-AS1								
MV411_2_431_R1_peak_651	chr12	81668630	81668780	+	64	NA	intron (PPFIA2, intron 2 of 30)	NA	89802	PPFIA2								
MV411_2_431_R1_peak_2904	chr9	104991361	104991681	+	64	NA	intron (LOC101928579, intron 1 of 1)	NA	241	LOC101928579								
MV411_2_431_R1_peak_1971	chr3	13189790	13189994	+	64	NA	Intergenic	NA	-222432	IQSEC1								
MV411_2_431_R1_peak_1084	chr17	37609460	37609634	+	64	NA	promoter-TSS (SYNRG)	NA	-109	SYNRG								
MV411_2_431_R1_peak_2916	chr9	114385521	114385683	+	64	NA	intron (AKNA, intron 1 of 21)	NA	8803	AKNA								
MV411_2_431_R1_peak_81	chr1	32941600	32941891	+	64	NA	intron (RNF19B, intron 7 of 8)	NA	23127	RNF19B								
MV411_2_431_R1_peak_250	chr1	211259067	211259344	+	64	NA	promoter-TSS (RCOR3)	NA	-903	RCOR3								
MV411_2_431_R1_peak_1042	chr17	7579202	7579643	+	64	NA	promoter-TSS (CD68)	NA	-66	CD68								
MV411_2_431_R1_peak_1547	chr2	23381182	23381336	+	64	NA	Intergenic	NA	-4168	KLHL29								
MV411_2_431_R1_peak_2989	chrX	41334302	41334479	+	64	NA	intron (DDX3X, intron 1 of 15)	NA	992	DDX3X								
MV411_2_431_R1_peak_648	chr12	75977960	75978356	+	64	NA	Intergenic	NA	53618	PHLDA1								
MV411_2_431_R1_peak_2105	chr3	186783275	186783628	+	64	NA	promoter-TSS (EIF4A2)	NA	-121	EIF4A2								
MV411_2_431_R1_peak_2455	chr6	106519759	106519899	+	64	NA	exon (AIM1, exon 4 of 22)	NA	-17641	LOC101927405								
MV411_2_431_R1_peak_1528	chr2	8678802	8678944	+	64	NA	TTS (AC011747.7)	NA	2988	AC011747.7								
MV411_2_431_R1_peak_2350	chr6	2733402	2733551	+	64	NA	intron (MYLK4, intron 2 of 12)	NA	10646	MYLK4								
MV411_2_431_R1_peak_2305	chr5	140321928	140322085	+	63	NA	Intergenic	NA	-18920	PFDN1								
MV411_2_431_R1_peak_672	chr12	106113111	106113251	+	63	NA	intron (NUAK1, intron 1 of 6)	NA	26852	NUAK1								
MV411_2_431_R1_peak_2814	chr8	132895692	132895898	+	63	NA	intron (TG, intron 11 of 35)	NA	28879	TG								
MV411_2_431_R1_peak_532	chr11	66892247	66892426	+	63	NA	intron (PC, intron 1 of 20)	NA	35249	LRFN4								
MV411_2_431_R1_peak_765	chr14	54773370	54773642	+	63	NA	intron (SAMD4A, intron 4 of 8)	NA	-85581	LOC729451								
MV411_2_431_R1_peak_1303	chr19	2168956	2169332	+	63	NA	intron (DOT1L, intron 1 of 27)	NA	4461	DOT1L								
MV411_2_431_R1_peak_1265	chr18	74524239	74524474	+	63	NA	TTS (CNDP2)	NA	-10101	CNDP1								
MV411_2_431_R1_peak_1215	chr18	9913890	9914099	+	63	NA	promoter-TSS (VAPA)	NA	36	VAPA								
MV411_2_431_R1_peak_2013	chr3	51391056	51391209	+	63	NA	promoter-TSS (RBM15B)	NA	-136	RBM15B								
MV411_2_431_R1_peak_1443	chr19	43664097	43664260	+	63	NA	intron (PLAUR, intron 3 of 6)	NA	4123	PLAUR								
MV411_2_431_R1_peak_2433	chr6	52352397	52352680	+	63	NA	Intergenic	NA	-9590	PAQR8								
MV411_2_431_R1_peak_2393	chr6	29964910	29965157	+	63	NA	Intergenic	NA	-10082	HCG9								
MV411_2_431_R1_peak_2504	chr6	169702025	169702237	+	63	NA	promoter-TSS (WDR27)	NA	-30	C6orf120								
MV411_2_431_R1_peak_2972	chrUn_KI270336v1	705	974	+	63	NA	NA	NA	NA	NA								
MV411_2_431_R1_peak_1555	chr2	28359310	28359560	+	63	NA	Intergenic	NA	-33477	FOSL2								
MV411_2_431_R1_peak_1361	chr19	13154243	13154495	+	63	NA	exon (IER2, exon 2 of 2)	NA	3901	IER2								
MV411_2_431_R1_peak_1839	chr20	63941822	63941993	+	63	NA	promoter-TSS (MIR1914)	NA	-412	MIR1914								
MV411_2_431_R1_peak_1344	chr19	8640353	8640622	+	63	NA	Intergenic	NA	-29796	ADAMTS10								
MV411_2_431_R1_peak_1781	chr20	34704173	34704357	+	63	NA	promoter-TSS (TP53INP2)	NA	-79	TP53INP2								
MV411_2_431_R1_peak_1914	chr22	36439910	36440086	+	63	NA	Intergenic	NA	-31340	LOC101926989								
MV411_2_431_R1_peak_720	chr13	20419949	20420172	+	62	NA	intron (CRYL1, intron 4 of 6)	NA	13786	MIR4499								
MV411_2_431_R1_peak_2194	chr4	129342888	129343128	+	62	NA	Intergenic	NA	-15430	LOC102724326								
MV411_2_431_R1_peak_621	chr12	52033139	52033299	+	62	NA	intron (NR4A1, intron 1 of 7)	NA	-10620	NR4A1								
MV411_2_431_R1_peak_1625	chr2	101517404	101517589	+	62	NA	Intergenic	NA	-42793	RFX8								
MV411_2_431_R1_peak_139	chr1	109984605	109984771	+	62	NA	promoter-TSS (AHCYL1)	NA	-16239	AHCYL1								
MV411_2_431_R1_peak_2792	chr8	124866670	124866904	+	62	NA	Intergenic	NA	-44778	MIR4662B								
MV411_2_431_R1_peak_2645	chr8	11201482	11201730	+	62	NA	promoter-TSS (XKR6)	NA	-240	XKR6								
MV411_2_431_R1_peak_2771	chr8	104329939	104330110	+	62	NA	Intergenic	NA	-9772	DCSTAMP								
MV411_2_431_R1_peak_251	chr1	211613441	211613594	+	62	NA	Intergenic	NA	-34760	SLC30A1								
MV411_2_431_R1_peak_136	chr1	109821269	109821528	+	62	NA	Intergenic	NA	-57376	EPS8L3								
MV411_2_431_R1_peak_853	chr15	67081071	67081301	+	62	NA	intron (SMAD3, intron 1 of 8)	NA	-84969	SMAD3								
MV411_2_431_R1_peak_2789	chr8	124751933	124752142	+	62	NA	Intergenic	NA	-23564	MTSS1								
MV411_2_431_R1_peak_1468	chr19	47256487	47256645	+	62	NA	promoter-TSS (CCDC9)	NA	-1097	CCDC9								
MV411_2_431_R1_peak_2079	chr3	157174862	157175017	+	62	NA	exon (LOC101928236, exon 2 of 4)	NA	542	LOC101928236								
MV411_2_431_R1_peak_2235	chr5	38607562	38607718	+	62	NA	exon (LIFR-AS1, exon 3 of 3)	NA	-12235	LIFR								
MV411_2_431_R1_peak_1510	chr19	54463772	54464177	+	62	NA	promoter-TSS (LENG9)	NA	-263	LENG9								
MV411_2_431_R1_peak_1309	chr19	2524923	2525139	+	62	NA	intron (GNG7, intron 3 of 4)	NA	-11460	LOC101929097								
MV411_2_431_R1_peak_468	chr11	35662616	35662848	+	62	NA	promoter-TSS (TRIM44)	NA	-73	TRIM44								
MV411_2_431_R1_peak_2414	chr6	36441506	36441663	+	62	NA	intron (PXT1, intron 1 of 4)	NA	-1183	KCTD20								
MV411_2_431_R1_peak_348	chr10	70302394	70302534	+	62	NA	intron (LRRC20, intron 3 of 3)	NA	-18770	NPFFR1								
MV411_2_431_R1_peak_1249	chr18	59389700	59389905	+	62	NA	Intergenic	NA	-30526	LMAN1								
MV411_2_431_R1_peak_1390	chr19	17334798	17334960	+	62	NA	promoter-TSS (GTPBP3)	NA	-50	ANO8								
MV411_2_431_R1_peak_2451	chr6	106163536	106163811	+	62	NA	Intergenic	NA	67074	PRDM1								
MV411_2_431_R1_peak_2807	chr8	129995233	129995423	+	62	NA	intron (FAM49B, intron 1 of 14)	NA	13053	MIR5194								
MV411_2_431_R1_peak_1198	chr17	82297511	82297651	+	62	NA	Intergenic	NA	-4767	LOC101929511								
MV411_2_431_R1_peak_1028	chr17	2089559	2089700	+	62	NA	promoter-TSS (SMG6)	NA	33319	HIC1								
MV411_2_431_R1_peak_2439	chr6	83867696	83867909	+	62	NA	intron (CYB5R4, intron 2 of 15)	NA	8151	CYB5R4								
MV411_2_431_R1_peak_416	chr10	123008831	123008996	+	62	NA	promoter-TSS (IKZF5)	NA	0	ACADSB								
MV411_2_431_R1_peak_629	chr12	53676106	53676301	+	62	NA	exon (ATP5G2, exon 1 of 5)	NA	525	ATP5G2								
MV411_2_431_R1_peak_506	chr11	64386486	64386663	+	61	NA	Intergenic	NA	9263	LOC102723894								
MV411_2_431_R1_peak_2583	chr7	100429213	100429556	+	61	NA	promoter-TSS (ZCWPW1)	NA	594	MEPCE								
MV411_2_431_R1_peak_230	chr1	202810698	202810900	+	61	NA	promoter-TSS (PCAT6)	NA	-147	PCAT6								
MV411_2_431_R1_peak_1183	chr17	79997089	79997359	+	61	NA	intron (TBC1D16, intron 3 of 11)	NA	38634	TBC1D16								
MV411_2_431_R1_peak_948	chr16	23835841	23836116	+	61	NA	promoter-TSS (PRKCB)	NA	-1	PRKCB								
MV411_2_431_R1_peak_882	chr15	79872771	79873022	+	61	NA	intron (MTHFS, intron 2 of 2)	NA	24153	MTHFS								
MV411_2_431_R1_peak_1728	chr2	241763184	241763343	+	61	NA	intron (D2HGDH, intron 9 of 9)	NA	-13562	GAL3ST2								
MV411_2_431_R1_peak_769	chr14	60753958	60754168	+	61	NA	intron (MNAT1, intron 1 of 7)	NA	19290	MNAT1								
MV411_2_431_R1_peak_2560	chr7	71442658	71442944	+	61	NA	intron (WBSCR17, intron 5 of 10)	NA	135067	MIR3914-2								
MV411_2_431_R1_peak_1568	chr2	41966914	41967180	+	61	NA	Intergenic	NA	-13244	C2orf91								
MV411_2_431_R1_peak_162	chr1	147084962	147085123	+	61	NA	Intergenic	NA	11817	TRNAH10								
MV411_2_431_R1_peak_2334	chr5	172807297	172807437	+	61	NA	Intergenic	NA	-36167	DUSP1								
MV411_2_431_R1_peak_1622	chr2	101306881	101307152	+	61	NA	intron (RNF149, intron 1 of 6)	NA	1700	RNF149								
MV411_2_431_R1_peak_60	chr1	24848123	24848288	+	61	NA	Intergenic	NA	71160	MIR6731								
MV411_2_431_R1_peak_669	chr12	104456671	104456828	+	61	NA	promoter-TSS (CHST11)	NA	-165	CHST11								
MV411_2_431_R1_peak_889	chr15	87777125	87777327	+	61	NA	Intergenic	NA	92857	LOC101929724								
MV411_2_431_R1_peak_1697	chr2	219255014	219255165	+	61	NA	promoter-TSS (TUBA4A)	NA	-1143	TUBA4A								
MV411_2_431_R1_peak_268	chr1	223715434	223715597	+	61	NA	intron (CAPN2, intron 1 of 20)	NA	13922	CAPN2								
MV411_2_431_R1_peak_1230	chr18	35809769	35809979	+	61	NA	Intergenic	NA	95018	MIR187								
MV411_2_431_R1_peak_1206	chr18	158358	158589	+	61	NA	promoter-TSS (USP14)	NA	-10	USP14								
MV411_2_431_R1_peak_2686	chr8	29583907	29584095	+	61	NA	Intergenic	NA	164108	LINC00589								
MV411_2_431_R1_peak_1129	chr17	63842624	63842977	+	61	NA	promoter-TSS (SMARCD2)	NA	191	SMARCD2								
MV411_2_431_R1_peak_191	chr1	156126391	156126531	+	61	NA	intron (LMNA, intron 1 of 12)	NA	344	LMNA								
MV411_2_431_R1_peak_2367	chr6	13454671	13454821	+	61	NA	intron (GFOD1, intron 1 of 1)	NA	32891	GFOD1								
MV411_2_431_R1_peak_1566	chr2	38648124	38648336	+	61	NA	Intergenic	NA	-17680	GALM								
MV411_2_431_R1_peak_2940	chr9	129141542	129141710	+	61	NA	intron (PPP2R4, intron 7 of 8)	NA	30312	PPP2R4								
MV411_2_431_R1_peak_1109	chr17	51121855	51122041	+	61	NA	Intergenic	NA	-1083	SPAG9								
MV411_2_431_R1_peak_1705	chr2	224585493	224585692	+	61	NA	promoter-TSS (CUL3)	NA	-195	CUL3								
MV411_2_431_R1_peak_1639	chr2	117814513	117814767	+	61	NA	promoter-TSS (DDX18)	NA	-39	DDX18								
MV411_2_431_R1_peak_2670	chr8	23231090	23231326	+	61	NA	TTS (LOC389641)	NA	5987	LOC389641								
MV411_2_431_R1_peak_1647	chr2	127700644	127700796	+	61	NA	promoter-TSS (SFT2D3)	NA	-303	SFT2D3								
MV411_2_431_R1_peak_1828	chr20	60055793	60056019	+	61	NA	promoter-TSS (C20orf197)	NA	-19	C20orf197								
MV411_2_431_R1_peak_1603	chr2	69829541	69829730	+	61	NA	promoter-TSS (GMCL1)	NA	-51	GMCL1								
MV411_2_431_R1_peak_729	chr13	29758893	29759120	+	61	NA	Intergenic	NA	91677	UBL3								
MV411_2_431_R1_peak_2329	chr5	172765379	172765542	+	61	NA	Intergenic	NA	5740	DUSP1								
MV411_2_431_R1_peak_2599	chr7	124929894	124930064	+	61	NA	promoter-TSS (POT1)	NA	4	POT1								
MV411_2_431_R1_peak_2240	chr5	40486985	40487141	+	61	NA	Intergenic	NA	-193888	PTGER4								
MV411_2_431_R1_peak_2496	chr6	164108902	164109071	+	61	NA	Intergenic	NA	-437502	LOC102724152								
MV411_2_431_R1_peak_1999	chr3	45689198	45689381	+	61	NA	promoter-TSS (SACM1L)	NA	-67	SACM1L								
MV411_2_431_R1_peak_1963	chr3	9362945	9363098	+	61	NA	promoter-TSS (THUMPD3)	NA	-49	THUMPD3								
MV411_2_431_R1_peak_2063	chr3	136196483	136196905	+	61	NA	promoter-TSS (MSL2)	NA	560	MSL2								
MV411_2_431_R1_peak_1035	chr17	4766338	4766491	+	61	NA	Intergenic	NA	-5478	TM4SF5								
MV411_2_431_R1_peak_1527	chr2	8598417	8598562	+	61	NA	Intergenic	NA	-14697	AC011747.4								
MV411_2_431_R1_peak_2324	chr5	170287724	170287937	+	61	NA	intron (LCP2, intron 3 of 20)	NA	9988	LCP2								
MV411_2_431_R1_peak_1771	chr20	23156170	23156448	+	61	NA	Intergenic	NA	-23673	LINC00656								
MV411_2_431_R1_peak_754	chr14	24188867	24189032	+	61	NA	promoter-TSS (IPO4)	NA	-31	IPO4								
MV411_2_431_R1_peak_870	chr15	74541018	74541178	+	61	NA	promoter-TSS (ARID3B)	NA	-109	ARID3B								
MV411_2_431_R1_peak_111	chr1	54850821	54851022	+	61	NA	exon (DHCR24, exon 9 of 9)	NA	36327	DHCR24								
MV411_2_431_R1_peak_2939	chr9	128787197	128787337	+	61	NA	promoter-TSS (TBC1D13)	NA	30	TBC1D13								
MV411_2_431_R1_peak_1976	chr3	20041582	20041740	+	61	NA	intron (KAT2B, intron 1 of 9)	NA	1629	KAT2B								
MV411_2_431_R1_peak_1713	chr2	231611905	231612069	+	61	NA	Intergenic	NA	19123	C2orf57								
MV411_2_431_R1_peak_1927	chr22	38201820	38202058	+	61	NA	promoter-TSS (MAFF)	NA	7	MAFF								
MV411_2_431_R1_peak_2384	chr6	17993597	17993746	+	61	NA	Intergenic	NA	-111917	KIF13A								
MV411_2_431_R1_peak_1789	chr20	37701834	37702037	+	61	NA	intron (CTNNBL1, intron 1 of 15)	NA	7980	CTNNBL1								
MV411_2_431_R1_peak_402	chr10	110503087	110503233	+	61	NA	intron (DUSP5, intron 2 of 3)	NA	5293	DUSP5								
MV411_2_431_R1_peak_2775	chr8	118279557	118279698	+	61	NA	intron (SAMD12, intron 4 of 4)	NA	-167808	EXT1								
MV411_2_431_R1_peak_2028	chr3	72339262	72339462	+	61	NA	Intergenic	NA	107261	RYBP								
MV411_2_431_R1_peak_43	chr1	15835884	15836048	+	61	NA	exon (FLJ37453, exon 2 of 2)	NA	-11898	SPEN								
MV411_2_431_R1_peak_2606	chr7	139111900	139112146	+	61	NA	Intergenic	NA	-2303	ZC3HAV1								
MV411_2_431_R1_peak_683	chr12	113208494	113208852	+	61	NA	intron (IQCD, intron 1 of 4)	NA	12421	IQCD								
MV411_2_431_R1_peak_620	chr12	49828467	49828607	+	61	NA	promoter-TSS (NCKAP5L)	NA	-6	BCDIN3D-AS1								
MV411_2_431_R1_peak_1750	chr20	5080365	5080647	+	61	NA	Intergenic	NA	32581	TMEM230								
MV411_2_431_R1_peak_2874	chr9	35619448	35619648	+	61	NA	promoter-TSS (CD72)	NA	-1121	CD72								
MV411_2_431_R1_peak_1008	chr16	87895694	87895915	+	61	NA	intron (CA5A, intron 5 of 6)	NA	40702	CA5A								
MV411_2_431_R1_peak_491	chr11	61955058	61955258	+	61	NA	exon (BEST1, exon 1 of 9)	NA	5274	BEST1								
MV411_2_431_R1_peak_677	chr12	109573214	109573377	+	61	NA	promoter-TSS (MVK)	NA	258	MMAB								
MV411_2_431_R1_peak_236	chr1	205288386	205288588	+	61	NA	Intergenic	NA	33268	NUAK2								
MV411_2_431_R1_peak_2943	chr9	131598190	131598384	+	61	NA	exon (RAPGEF1, exon 13 of 24)	NA	43298	LOC102723804								
MV411_2_431_R1_peak_2744	chr8	90231179	90231490	+	61	NA	intron (LINC00534, intron 1 of 3)	NA	9846	LINC00534								
MV411_2_431_R1_peak_1996	chr3	45647133	45647345	+	61	NA	intron (LIMD1, intron 2 of 7)	NA	14734	LIMD1								
MV411_2_431_R1_peak_2247	chr5	43336367	43336537	+	61	NA	Intergenic	NA	-22940	HMGCS1								
MV411_2_431_R1_peak_1334	chr19	6801852	6802015	+	61	NA	intron (VAV1, intron 1 of 25)	NA	29265	VAV1								
MV411_2_431_R1_peak_952	chr16	28494242	28494403	+	60	NA	promoter-TSS (APOBR)	NA	-327	APOBR								
MV411_2_431_R1_peak_1305	chr19	2236673	2236845	+	60	NA	promoter-TSS (MIR6789)	NA	-58	SF3A2								
MV411_2_431_R1_peak_2963	chrM	5305	5580	+	60	NA	promoter-TSS (TRNW)	NA	-70	TRNW								
MV411_2_431_R1_peak_700	chr12	122679113	122679317	+	60	NA	Intergenic	NA	24142	HCAR2								
MV411_2_431_R1_peak_2731	chr8	66535676	66535970	+	60	NA	Intergenic	NA	42567	C8orf46								
MV411_2_431_R1_peak_436	chr11	2400291	2400436	+	60	NA	promoter-TSS (TSSC4)	NA	-1930	TSSC4								
MV411_2_431_R1_peak_2505	chr6	170177257	170177447	+	60	NA	Intergenic	NA	16710	LOC102724511								
MV411_2_431_R1_peak_1724	chr2	237687691	237687940	+	60	NA	intron (LRRFIP1, intron 1 of 22)	NA	-4377	LRRFIP1								
MV411_2_431_R1_peak_1176	chr17	78639574	78639735	+	60	NA	Intergenic	NA	-9484	LOC101928710								
MV411_2_431_R1_peak_566	chr11	122749070	122749253	+	60	NA	intron (UBASH3B, intron 1 of 13)	NA	-24853	UBASH3B								
MV411_2_431_R1_peak_1294	chr19	1652683	1652957	+	60	NA	promoter-TSS (TCF3)	NA	-1531	TCF3								
MV411_2_431_R1_peak_176	chr1	153375583	153375729	+	60	NA	promoter-TSS (S100A12)	NA	-57	S100A12								
MV411_2_431_R1_peak_1331	chr19	6577862	6578063	+	60	NA	Intergenic	NA	13190	CD70								
MV411_2_431_R1_peak_2932	chr9	127579057	127579243	+	60	NA	promoter-TSS (FAM129B)	NA	-10033	FAM129B								
MV411_2_431_R1_peak_1279	chr18	78539825	78540000	+	60	NA	Intergenic	NA	438536	LOC645321								
MV411_2_431_R1_peak_1454	chr19	44955187	44955374	+	60	NA	promoter-TSS (CLPTM1)	NA	56	CLPTM1								
MV411_2_431_R1_peak_2720	chr8	58553159	58553319	+	60	NA	promoter-TSS (SDCBP)	NA	70	SDCBP								
MV411_2_431_R1_peak_1452	chr19	44945859	44946039	+	60	NA	promoter-TSS (APOC2)	NA	-33	APOC2								
MV411_2_431_R1_peak_642	chr12	57522329	57522716	+	60	NA	promoter-TSS (MBD6)	NA	-301	MBD6								
MV411_2_431_R1_peak_1896	chr22	27113324	27113500	+	60	NA	Intergenic	NA	-52907	LOC284898								
MV411_2_431_R1_peak_1532	chr2	10410342	10410616	+	59	NA	intron (HPCAL1, intron 4 of 6)	NA	36370	SNORA80B								
MV411_2_431_R1_peak_446	chr11	9535291	9535431	+	59	NA	Intergenic	NA	-39326	WEE1								
MV411_2_431_R1_peak_224	chr1	186375631	186375803	+	59	NA	promoter-TSS (TPR)	NA	-42	C1orf27								
MV411_2_431_R1_peak_2611	chr7	142104834	142105002	+	59	NA	intron (MGAM, intron 47 of 47)	NA	-6831	LOC93432								
MV411_2_431_R1_peak_2427	chr6	44010864	44011006	+	59	NA	Intergenic	NA	-8202	RP5-1120P11.1								
MV411_2_431_R1_peak_2201	chr4	145098157	145098337	+	59	NA	promoter-TSS (ANAPC10)	NA	-170	ANAPC10								
MV411_2_431_R1_peak_1019	chr17	1197555	1197695	+	59	NA	intron (ABR, intron 1 of 22)	NA	-72939	BHLHA9								
MV411_2_431_R1_peak_2429	chr6	44058577	44058867	+	59	NA	Intergenic	NA	-15191	LOC101929683								
MV411_2_431_R1_peak_2918	chr9	114883834	114884007	+	59	NA	Intergenic	NA	46675	TNFSF8								
MV411_2_431_R1_peak_2178	chr4	102390602	102390749	+	59	NA	Intergenic	NA	-45470	SLC39A8								
MV411_2_431_R1_peak_408	chr10	117653238	117653380	+	59	NA	Intergenic	NA	-81633	LOC102724627								
MV411_2_431_R1_peak_1163	chr17	76737800	76738094	+	59	NA	promoter-TSS (SRSF2)	NA	446	MFSD11								
MV411_2_431_R1_peak_579	chr12	6534960	6535175	+	59	NA	promoter-TSS (GAPDH)	NA	-176	GAPDH								
MV411_2_431_R1_peak_1849	chr21	33059547	33059729	+	59	NA	intron (LINC00945, intron 2 of 4)	NA	1809	LINC00945								
MV411_2_431_R1_peak_2462	chr6	125598479	125598629	+	59	NA	Intergenic	NA	-75799	RP1-293L8.2								
MV411_2_431_R1_peak_896	chr15	90955108	90955288	+	59	NA	intron (RCCD1, intron 1 of 8)	NA	323	RCCD1								
MV411_2_431_R1_peak_1671	chr2	176491277	176491421	+	59	NA	Intergenic	NA	109693	MIR1246								
MV411_2_431_R1_peak_1751	chr20	5113057	5113197	+	59	NA	promoter-TSS (TMEM230)	NA	-40	TMEM230								
MV411_2_431_R1_peak_1055	chr17	10157019	10157190	+	59	NA	intron (GAS7, intron 1 of 13)	NA	-120543	GAS7								
MV411_2_431_R1_peak_142	chr1	111275185	111275342	+	59	NA	Intergenic	NA	-5261	CHIAP2								
MV411_2_431_R1_peak_311	chr10	5291739	5291898	+	59	NA	Intergenic	NA	-73195	UCN3								
MV411_2_431_R1_peak_982	chr16	59259176	59259318	+	59	NA	Intergenic	NA	495944	APOOP5								
MV411_2_431_R1_peak_2706	chr8	49874959	49875146	+	59	NA	Intergenic	NA	-34521	LOC102724295								
MV411_2_431_R1_peak_239	chr1	206579990	206580210	+	59	NA	intron (RASSF5, intron 1 of 4)	NA	22936	RASSF5								
MV411_2_431_R1_peak_680	chr12	111359689	111359843	+	59	NA	TTS (FAM109A)	NA	9355	FAM109A								
MV411_2_431_R1_peak_3002	chrX	154368831	154369019	+	59	NA	intron (FLNA, intron 2 of 46)	NA	5713	FLNA								
