PeakID (cmd=annotatePeaks.pl MV411_1_587_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_587_R1_peak_21251	chr2	203240334	203240516	+	61	NA	intron (CYP20A1, intron 1 of 12)	NA	216	CYP20A1								
MV411_1_587_R1_peak_8185	chr12	57031143	57031313	+	61	NA	intron (MYO1A, intron 23 of 28)	NA	-14668	TAC3								
MV411_1_587_R1_peak_2663	chr1	181134638	181134968	+	61	NA	Intergenic	NA	-39681	RP11-540K16.1								
MV411_1_587_R1_peak_7679	chr12	24921145	24921418	+	61	NA	intron (BCAT1, intron 1 of 9)	NA	18966	LOC102724371								
MV411_1_587_R1_peak_19585	chr2	43174622	43174942	+	61	NA	intron (LOC101929763, intron 2 of 2)	NA	9774	LOC101929763								
MV411_1_587_R1_peak_12143	chr16	8869876	8870060	+	61	NA	promoter-TSS (CARHSP1)	NA	-3467	CARHSP1								
MV411_1_587_R1_peak_25922	chr3	128805933	128806608	+	61	NA	intron (RAB7A, intron 3 of 5)	NA	65271	RP11-723O4.2								
MV411_1_587_R1_peak_24196	chr22	39923822	39923996	+	61	NA	intron (GRAP2, intron 1 of 6)	NA	-2697	GRAP2								
MV411_1_587_R1_peak_30792	chr6	74606838	74607003	+	61	NA	intron (RP11-554D15.1, intron 2 of 3)	NA	537469	RP11-554D15.1								
MV411_1_587_R1_peak_24977	chr3	33113924	33114118	+	61	NA	promoter-TSS (CRTAP)	NA	63	CRTAP								
MV411_1_587_R1_peak_20933	chr2	168490202	168490394	+	61	NA	intron (CERS6, intron 1 of 10)	NA	-61194	LOC102724081								
MV411_1_587_R1_peak_32475	chr7	76303085	76303257	+	61	NA	intron (HSPB1, intron 1 of 2)	NA	613	HSPB1								
MV411_1_587_R1_peak_5999	chr11	47980024	47980396	+	61	NA	promoter-TSS (PTPRJ)	NA	-348	PTPRJ								
MV411_1_587_R1_peak_4325	chr10	67884205	67884539	+	61	NA	promoter-TSS (SIRT1)	NA	-297	SIRT1								
MV411_1_587_R1_peak_5645	chr11	13276960	13277294	+	61	NA	promoter-TSS (ARNTL)	NA	-658	ARNTL								
MV411_1_587_R1_peak_31187	chr6	137291517	137291806	+	61	NA	Intergenic	NA	-72546	IFNGR1								
MV411_1_587_R1_peak_30425	chr6	36755365	36755564	+	61	NA	intron (CPNE5, intron 14 of 21)	NA	1936	CPNE5								
MV411_1_587_R1_peak_6386	chr11	66608444	66608617	+	61	NA	Intergenic	NA	-8052	RBM14-RBM4								
MV411_1_587_R1_peak_17922	chr19	35822764	35823139	+	61	NA	Intergenic	NA	-9652	PRODH2								
MV411_1_587_R1_peak_21181	chr2	197628162	197628333	+	61	NA	intron (RFTN2, intron 5 of 8)	NA	47803	RFTN2								
MV411_1_587_R1_peak_7697	chr12	26471812	26471969	+	61	NA	intron (ITPR2, intron 45 of 56)	NA	-257113	LOC101928554								
MV411_1_587_R1_peak_27271	chr4	78775571	78775765	+	61	NA	promoter-TSS (BMP2K)	NA	-710	BMP2K								
MV411_1_587_R1_peak_12643	chr16	31253645	31253985	+	61	NA	Intergenic	NA	-6152	ITGAM								
MV411_1_587_R1_peak_7653	chr12	20268356	20268547	+	61	NA	Intergenic	NA	-4304	LOC102724247								
MV411_1_587_R1_peak_14928	chr17	56908578	56908739	+	61	NA	intron (TRIM25, intron 1 of 8)	NA	5390	TRIM25								
MV411_1_587_R1_peak_31931	chr7	26329904	26330319	+	61	NA	intron (SNX10, intron 1 of 6)	NA	38046	SNX10								
MV411_1_587_R1_peak_8915	chr12	121177027	121177327	+	61	NA	exon (P2RX7, exon 9 of 12)	NA	-32684	P2RX4								
MV411_1_587_R1_peak_31681	chr7	1183549	1183708	+	61	NA	Intergenic	NA	23254	AC091729.9								
MV411_1_587_R1_peak_27713	chr4	154189496	154189653	+	61	NA	Intergenic	NA	302204	DCHS2								
MV411_1_587_R1_peak_23437	chr21	34823141	34823281	+	61	NA	intron (RUNX1, intron 4 of 4)	NA	-13673	LOC102724584								
MV411_1_587_R1_peak_22455	chr20	36104214	36104426	+	61	NA	intron (EPB41L1, intron 1 of 21)	NA	11641	EPB41L1								
MV411_1_587_R1_peak_26562	chr3	196503367	196503520	+	61	NA	exon (RNF168, exon 1 of 6)	NA	325	RNF168								
MV411_1_587_R1_peak_34878	chr8	124473058	124473207	+	61	NA	intron (RNF139-AS1, intron 2 of 2)	NA	1222	RNF139-AS1								
MV411_1_587_R1_peak_286	chr1	12144228	12144397	+	61	NA	TTS (TNFRSF8)	NA	-22691	TNFRSF1B								
MV411_1_587_R1_peak_22307	chr20	31199235	31199468	+	61	NA	Intergenic	NA	-58313	DEFB115								
MV411_1_587_R1_peak_24014	chr22	36345304	36345526	+	61	NA	intron (MYH9, intron 2 of 40)	NA	42603	MYH9								
MV411_1_587_R1_peak_22047	chr20	10663044	10663362	+	61	NA	intron (JAG1, intron 3 of 25)	NA	10843	JAG1								
MV411_1_587_R1_peak_30085	chr6	28235841	28236251	+	61	NA	Intergenic	NA	10795	ZSCAN9								
MV411_1_587_R1_peak_26742	chr4	8198913	8199221	+	61	NA	promoter-TSS (SH3TC1)	NA	-266	SH3TC1								
MV411_1_587_R1_peak_5024	chr10	109890066	109890304	+	61	NA	intron (XPNPEP1, intron 6 of 21)	NA	33362	XPNPEP1								
MV411_1_587_R1_peak_18585	chr19	48950198	48950414	+	61	NA	Intergenic	NA	-4554	BAX								
MV411_1_587_R1_peak_30681	chr6	45844146	45844416	+	61	NA	Intergenic	NA	171608	CLIC5								
MV411_1_587_R1_peak_17570	chr19	17215406	17215606	+	61	NA	exon (USE1, exon 1 of 8)	NA	160	USE1								
MV411_1_587_R1_peak_34299	chr8	67727453	67727624	+	61	NA	intron (CPA6, intron 1 of 10)	NA	18847	CPA6								
MV411_1_587_R1_peak_14499	chr17	40334098	40334290	+	61	NA	intron (RARA, intron 2 of 6)	NA	-7825	RARA								
MV411_1_587_R1_peak_415	chr1	17441707	17441889	+	61	NA	Intergenic	NA	-3235	RCC2								
MV411_1_587_R1_peak_25792	chr3	122233084	122233256	+	61	NA	intron (CASR, intron 1 of 6)	NA	48836	CASR								
MV411_1_587_R1_peak_35982	chr9	100066668	100066809	+	61	NA	intron (ERP44, intron 1 of 11)	NA	32310	ERP44								
MV411_1_587_R1_peak_10703	chr14_GL000225v1_random	199817	199994	+	61	NA	Intergenic	NA	163616	LOC100287823								
MV411_1_587_R1_peak_34998	chr8	128845480	128845855	+	61	NA	Intergenic	NA	395573	LINC00977								
MV411_1_587_R1_peak_18413	chr19	45799102	45799275	+	61	NA	intron (RSPH6A, intron 5 of 5)	NA	-6386	DMWD								
MV411_1_587_R1_peak_7911	chr12	49279709	49279934	+	61	NA	Intergenic	NA	14739	TUBA1C								
MV411_1_587_R1_peak_9942	chr14	61358679	61358877	+	61	NA	intron (PRKCH, intron 1 of 13)	NA	36981	PRKCH								
MV411_1_587_R1_peak_4710	chr10	89293599	89293761	+	61	NA	Intergenic	NA	-8269	IFIT2								
MV411_1_587_R1_peak_4817	chr10	97365633	97365987	+	61	NA	intron (RRP12, intron 26 of 30)	NA	-31109	FRAT2								
MV411_1_587_R1_peak_1331	chr1	54715295	54715441	+	61	NA	promoter-TSS (TTC4)	NA	-454	TTC4								
MV411_1_587_R1_peak_13239	chr16	85862951	85863091	+	61	NA	Intergenic	NA	-36147	IRF8								
MV411_1_587_R1_peak_12754	chr16	53482109	53482408	+	61	NA	intron (RBL2, intron 21 of 21)	NA	21000	AKTIP								
MV411_1_587_R1_peak_1565	chr1	87219720	87219875	+	61	NA	intron (LOC101927844, intron 1 of 3)	NA	7107	LOC101927844								
MV411_1_587_R1_peak_32025	chr7	35037836	35038103	+	61	NA	promoter-TSS (DPY19L1)	NA	72	DPY19L1								
MV411_1_587_R1_peak_5431	chr11	2777434	2777578	+	61	NA	intron (KCNQ1, intron 14 of 15)	NA	-77508	KCNQ1OT1								
MV411_1_587_R1_peak_8586	chr12	104740789	104740972	+	61	NA	intron (CHST11, intron 2 of 2)	NA	149235	MIR3922								
MV411_1_587_R1_peak_11001	chr15	49320358	49320548	+	61	NA	intron (GALK2, intron 9 of 10)	NA	-102725	FGF7								
MV411_1_587_R1_peak_2430	chr1	161127850	161128049	+	61	NA	intron (DEDD, intron 1 of 4)	NA	4517	DEDD								
MV411_1_587_R1_peak_5122	chr10	118181645	118181782	+	61	NA	intron (CASC2, intron 3 of 3)	NA	-59806	LOC101927760								
MV411_1_587_R1_peak_6090	chr11	60842792	60842952	+	61	NA	exon (CCDC86, exon 1 of 4)	NA	916	CCDC86								
MV411_1_587_R1_peak_3112	chr1	212234844	212235160	+	61	NA	promoter-TSS (RP11-15I11.3)	NA	-350	RP11-15I11.3								
MV411_1_587_R1_peak_22615	chr20	44664333	44664473	+	61	NA	intron (RP11-445H22.3, intron 1 of 4)	NA	7336	RP11-445H22.3								
MV411_1_587_R1_peak_359	chr1	15525010	15525349	+	61	NA	promoter-TSS (CASP9)	NA	-734	CASP9								
MV411_1_587_R1_peak_31393	chr6	154166364	154166555	+	61	NA	intron (IPCEF1, intron 11 of 11)	NA	155963	OPRM1								
MV411_1_587_R1_peak_14577	chr17	42457606	42457746	+	61	NA	Intergenic	NA	-1186	ATP6V0A1								
MV411_1_587_R1_peak_16324	chr18	63237480	63237765	+	61	NA	intron (BCL2, intron 2 of 2)	NA	81758	BCL2								
MV411_1_587_R1_peak_9658	chr14	22871878	22872069	+	61	NA	exon (LRP10, exon 1 of 7)	NA	360	LRP10								
MV411_1_587_R1_peak_12157	chr16	9127714	9128029	+	61	NA	Intergenic	NA	36191	C16orf72								
MV411_1_587_R1_peak_21162	chr2	196242069	196242237	+	61	NA	exon (HECW2, exon 20 of 29)	NA	-17871	AC020571.3								
MV411_1_587_R1_peak_14792	chr17	48720366	48720503	+	61	NA	Intergenic	NA	2086	PRAC1								
MV411_1_587_R1_peak_23251	chr21	14603327	14603622	+	61	NA	intron (LOC388813, intron 4 of 6)	NA	21272	SAMSN1-AS1								
MV411_1_587_R1_peak_28158	chr5	42992168	42992615	+	61	NA	exon (FLJ32255, exon 1 of 2)	NA	942	FLJ32255								
MV411_1_587_R1_peak_13412	chr17	1103874	1104052	+	61	NA	intron (ABR, intron 2 of 22)	NA	-81404	MIR3183								
MV411_1_587_R1_peak_28357	chr5	69450344	69450493	+	61	NA	Intergenic	NA	35194	LOC101928924								
MV411_1_587_R1_peak_9589	chr14	20179458	20179755	+	61	NA	Intergenic	NA	-17730	OR11G2								
MV411_1_587_R1_peak_31570	chr6	167392593	167392947	+	61	NA	Intergenic	NA	-8260	TCP10								
MV411_1_587_R1_peak_27368	chr4	95198988	95199194	+	61	NA	intron (UNC5C, intron 13 of 16)	NA	107600	BMPR1B								
MV411_1_587_R1_peak_37607	chrY	10765439	10765818	+	61	NA	Intergenic	NA	854830	TTTY23								
MV411_1_587_R1_peak_24554	chr22_KI270736v1_random	128953	129090	+	61	NA	NA	NA	NA	NA								
MV411_1_587_R1_peak_20032	chr2	71920976	71921124	+	61	NA	Intergenic	NA	226812	CYP26B1								
MV411_1_587_R1_peak_16123	chr18	51030069	51030294	+	61	NA	promoter-TSS (SMAD4)	NA	-32	SMAD4								
MV411_1_587_R1_peak_34090	chr8	51294231	51294368	+	61	NA	Intergenic	NA	-421537	LOC102724313								
MV411_1_587_R1_peak_27524	chr4	123415780	123415997	+	61	NA	Intergenic	NA	19093	SPRY1								
MV411_1_587_R1_peak_13995	chr17	21893147	21893336	+	61	NA	Intergenic	NA	-109806	LOC100996792-2								
MV411_1_587_R1_peak_27273	chr4	80017565	80017740	+	61	NA	intron (ANTXR2, intron 11 of 16)	NA	55671	ANTXR2								
MV411_1_587_R1_peak_32320	chr7	66628255	66628568	+	61	NA	promoter-TSS (KCTD7)	NA	-470	KCTD7								
MV411_1_587_R1_peak_1861	chr1	113872788	113873005	+	61	NA	intron (AP4B1-AS1, intron 3 of 4)	NA	-1160	PTPN22								
MV411_1_587_R1_peak_25705	chr3	112377193	112377356	+	61	NA	Intergenic	NA	44206	CD200								
MV411_1_587_R1_peak_4304	chr10	63481759	63481985	+	61	NA	intron (JMJD1C, intron 1 of 25)	NA	16643	JMJD1C-AS1								
MV411_1_587_R1_peak_35474	chr9	15552160	15552798	+	61	NA	promoter-TSS (CCDC171)	NA	-2873	CCDC171								
MV411_1_587_R1_peak_32894	chr7	128443642	128443780	+	61	NA	Intergenic	NA	-12119	HILPDA								
MV411_1_587_R1_peak_37034	chrX	2608745	2608914	+	61	NA	promoter-TSS (MIR6089-1)	NA	335	LOC101928092								
MV411_1_587_R1_peak_6615	chr11	74462002	74462362	+	61	NA	intron (KCNE3, intron 1 of 2)	NA	5373	KCNE3								
MV411_1_587_R1_peak_7542	chr12	10094696	10094944	+	61	NA	intron (CLEC1A, intron 1 of 5)	NA	4186	CLEC1A								
MV411_1_587_R1_peak_992	chr1	37435980	37436143	+	61	NA	Intergenic	NA	38382	LINC01137								
MV411_1_587_R1_peak_2216	chr1	155135016	155135509	+	61	NA	promoter-TSS (SLC50A1)	NA	-84	SLC50A1								
MV411_1_587_R1_peak_24933	chr3	30294429	30294590	+	61	NA	Intergenic	NA	-78575	LOC101927995								
MV411_1_587_R1_peak_31670	chr7	951402	951543	+	61	NA	intron (ADAP1, intron 1 of 10)	NA	-5656	ADAP1								
MV411_1_587_R1_peak_18016	chr19	38857789	38857932	+	61	NA	Intergenic	NA	-7527	HNRNPL								
MV411_1_587_R1_peak_6434	chr11	67600238	67600548	+	61	NA	Intergenic	NA	-6459	NDUFV1								
MV411_1_587_R1_peak_9266	chr13	29595237	29595401	+	61	NA	intron (LOC102724249, intron 3 of 3)	NA	369	SLC7A1								
MV411_1_587_R1_peak_13035	chr16	71635679	71635829	+	61	NA	exon (MARVELD3, exon 3 of 3)	NA	9601	MARVELD3								
MV411_1_587_R1_peak_36316	chr9	123375832	123376293	+	61	NA	intron (CRB2, intron 7 of 8)	NA	19895	CRB2								
MV411_1_587_R1_peak_10581	chr14	100568270	100568520	+	61	NA	promoter-TSS (BEGAIN)	NA	535	BEGAIN								
MV411_1_587_R1_peak_5588	chr11	10730378	10730556	+	61	NA	Intergenic	NA	-20797	CTR9								
MV411_1_587_R1_peak_24466	chr22_KI270735v1_random	40783	41029	+	61	NA	NA	NA	NA	NA								
MV411_1_587_R1_peak_22490	chr20	37288270	37288427	+	61	NA	Intergenic	NA	-1300	MANBAL								
MV411_1_587_R1_peak_5131	chr10	118871006	118871167	+	61	NA	Intergenic	NA	-144706	CACUL1								
MV411_1_587_R1_peak_19618	chr2	44137942	44138081	+	61	NA	Intergenic	NA	29451	LOC102723904								
MV411_1_587_R1_peak_20482	chr2	112006249	112006426	+	61	NA	intron (MERTK, intron 13 of 18)	NA	-48929	TMEM87B								
MV411_1_587_R1_peak_30573	chr6	42933311	42933492	+	61	NA	intron (CNPY3, intron 1 of 4)	NA	4274	CNPY3								
MV411_1_587_R1_peak_30437	chr6	37050361	37050651	+	61	NA	Intergenic	NA	44688	FGD2								
MV411_1_587_R1_peak_90	chr1	5717589	5717824	+	61	NA	Intergenic	NA	-5511	LOC100287877								
MV411_1_587_R1_peak_22794	chr20	50029857	50029998	+	61	NA	Intergenic	NA	11702	TRERNA1								
MV411_1_587_R1_peak_26085	chr3	150409760	150409924	+	61	NA	exon (TSC22D2, exon 1 of 3)	NA	841	TSC22D2								
MV411_1_587_R1_peak_822	chr1	30888507	30888774	+	61	NA	intron (SDC3, intron 1 of 4)	NA	19993	SDC3								
MV411_1_587_R1_peak_21654	chr2	234071874	234072060	+	61	NA	intron (SPP2, intron 7 of 7)	NA	21265	SPP2								
MV411_1_587_R1_peak_6740	chr11	85682666	85682838	+	61	NA	Intergenic	NA	3525	CCDC89								
MV411_1_587_R1_peak_8877	chr12	120126713	120126862	+	61	NA	TTS (GCN1L1)	NA	-9948	RAB35								
MV411_1_587_R1_peak_2800	chr1	186958591	186958731	+	61	NA	intron (PLA2G4A, intron 12 of 15)	NA	87942	PLA2G4A								
MV411_1_587_R1_peak_4086	chr10	41902211	41902351	+	61	NA	Intergenic	NA	-340242	LOC101929373								
MV411_1_587_R1_peak_4180	chr10	45803682	45803991	+	61	NA	Intergenic	NA	49885	AGAP4								
MV411_1_587_R1_peak_30933	chr6	106200047	106200315	+	61	NA	intron (ATG5, intron 5 of 5)	NA	101319	PRDM1								
MV411_1_587_R1_peak_30236	chr6	31900479	31900795	+	61	NA	promoter-TSS (C2)	NA	1355	ZBTB12								
MV411_1_587_R1_peak_5430	chr11	2741683	2741922	+	61	NA	intron (KCNQ1, intron 11 of 15)	NA	-41804	KCNQ1OT1								
MV411_1_587_R1_peak_8412	chr12	90201410	90201566	+	61	NA	Intergenic	NA	-473834	LOC102724834								
MV411_1_587_R1_peak_29283	chr5	168786033	168786376	+	61	NA	intron (SLIT3, intron 11 of 35)	NA	-17949	MIR218-2								
MV411_1_587_R1_peak_24903	chr3	27013220	27013398	+	61	NA	Intergenic	NA	318804	LRRC3B								
MV411_1_587_R1_peak_36264	chr9	120580067	120580345	+	61	NA	promoter-TSS (CDK5RAP2)	NA	-36	CDK5RAP2								
MV411_1_587_R1_peak_34291	chr8	67028316	67028469	+	61	NA	intron (PPP1R42, intron 1 of 5)	NA	159	PPP1R42								
MV411_1_587_R1_peak_16299	chr18	62842834	62843128	+	61	NA	intron (PHLPP1, intron 3 of 16)	NA	127542	PHLPP1								
MV411_1_587_R1_peak_34111	chr8	53944905	53945111	+	61	NA	intron (RGS20, intron 2 of 4)	NA	77448	TCEA1								
MV411_1_587_R1_peak_11250	chr15	64090671	64090808	+	61	NA	intron (FAM96A, intron 1 of 5)	NA	3269	FAM96A								
MV411_1_587_R1_peak_32573	chr7	93118128	93118407	+	61	NA	promoter-TSS (SAMD9)	NA	-244	SAMD9								
MV411_1_587_R1_peak_17743	chr19	19552819	19552971	+	61	NA	Intergenic	NA	14630	CILP2								
MV411_1_587_R1_peak_20955	chr2	170817158	170817316	+	61	NA	promoter-TSS (GAD1)	NA	547	GAD1								
MV411_1_587_R1_peak_27772	chr4	169270523	169270765	+	61	NA	intron (SH3RF1, intron 1 of 11)	NA	454	SH3RF1								
MV411_1_587_R1_peak_13538	chr17	4162881	4163037	+	61	NA	TTS (ANKFY1)	NA	14934	CYB5D2								
MV411_1_587_R1_peak_36040	chr9	107282888	107283197	+	61	NA	promoter-TSS (RAD23B)	NA	-1011	RAD23B								
MV411_1_587_R1_peak_27138	chr4	54439863	54440078	+	61	NA	Intergenic	NA	167161	LOC339978								
MV411_1_587_R1_peak_23697	chr22	19941832	19942011	+	61	NA	promoter-TSS (TXNRD2)	NA	71	TXNRD2								
MV411_1_587_R1_peak_8143	chr12	56119278	56119733	+	61	NA	intron (ZC3H10, intron 2 of 2)	NA	1259	ZC3H10								
MV411_1_587_R1_peak_35898	chr9	96117828	96118131	+	61	NA	Intergenic	NA	-1568	LOC158434								
MV411_1_587_R1_peak_18708	chr19	50359890	50360130	+	61	NA	intron (NAPSA, intron 5 of 8)	NA	5664	NAPSA								
MV411_1_587_R1_peak_27623	chr4	141002394	141002538	+	61	NA	intron (RNF150, intron 1 of 6)	NA	131009	RNF150								
MV411_1_587_R1_peak_30903	chr6	100202772	100202914	+	61	NA	Intergenic	NA	-191441	LOC102724406								
MV411_1_587_R1_peak_399	chr1	17054033	17054229	+	61	NA	promoter-TSS (SDHB)	NA	39	SDHB								
MV411_1_587_R1_peak_30928	chr6	106088092	106088360	+	61	NA	exon (PRDM1, exon 2 of 7)	NA	-10636	PRDM1								
MV411_1_587_R1_peak_3039	chr1	206890761	206890922	+	61	NA	Intergenic	NA	-6602	IL24								
MV411_1_587_R1_peak_30167	chr6	30778327	30778493	+	61	NA	Intergenic	NA	-33860	IER3								
MV411_1_587_R1_peak_2345	chr1	158180899	158181107	+	61	NA	exon (CD1D, exon 1 of 5)	NA	1056	CD1D								
MV411_1_587_R1_peak_37694	chrY	10890145	10890319	+	61	NA	Intergenic	NA	979434	TTTY23								
MV411_1_587_R1_peak_31552	chr6	166195628	166195824	+	61	NA	Intergenic	NA	-27057	T								
MV411_1_587_R1_peak_13330	chr16	88785562	88785807	+	61	NA	promoter-TSS (PIEZO1)	NA	-1741	PIEZO1								
MV411_1_587_R1_peak_11539	chr15	75023336	75023660	+	61	NA	promoter-TSS (PPCDC)	NA	-94	PPCDC								
MV411_1_587_R1_peak_6715	chr11	79402703	79402866	+	61	NA	promoter-TSS (MIR708)	NA	-731	MIR708								
MV411_1_587_R1_peak_7475	chr12	6958406	6958691	+	61	NA	intron (PTPN6, intron 11 of 15)	NA	-5194	MIR200C								
MV411_1_587_R1_peak_427	chr1	17629657	17629862	+	61	NA	intron (ARHGEF10L, intron 13 of 26)	NA	49265	ARHGEF10L								
MV411_1_587_R1_peak_24005	chr22	36053472	36053868	+	61	NA	Intergenic	NA	-25039	RBFOX2								
MV411_1_587_R1_peak_15751	chr18	2653636	2653782	+	61	NA	intron (CBX3P2, intron 1 of 1)	NA	1686	CBX3P2								
MV411_1_587_R1_peak_1398	chr1	59743256	59743614	+	61	NA	intron (FGGY, intron 12 of 13)	NA	-10183	MIR4711								
MV411_1_587_R1_peak_37756	chrY	11013147	11013296	+	61	NA	Intergenic	NA	1102423	TTTY23								
MV411_1_587_R1_peak_5137	chr10	119271829	119272007	+	61	NA	intron (GRK5, intron 1 of 14)	NA	63848	GRK5-IT1								
MV411_1_587_R1_peak_15968	chr18	26090831	26091140	+	61	NA	promoter-TSS (SS18)	NA	-338	SS18								
MV411_1_587_R1_peak_27230	chr4	75511959	75512144	+	61	NA	intron (RCHY1, intron 1 of 7)	NA	2379	RCHY1								
MV411_1_587_R1_peak_20394	chr2	102104477	102104675	+	61	NA	promoter-TSS (IL1R1)	NA	-36	IL1R1								
MV411_1_587_R1_peak_36505	chr9	130104691	130104956	+	61	NA	intron (GPR107, intron 13 of 16)	NA	39396	FLJ46836								
MV411_1_587_R1_peak_26076	chr3	149420463	149420631	+	61	NA	Intergenic	NA	-42766	TM4SF1								
MV411_1_587_R1_peak_29525	chr5	180168609	180168771	+	61	NA	intron (RASGEF1C, intron 1 of 13)	NA	40440	RASGEF1C								
MV411_1_587_R1_peak_8402	chr12	89756605	89756760	+	61	NA	Intergenic	NA	47727	LINC00936								
MV411_1_587_R1_peak_34359	chr8	78665442	78665579	+	61	NA	promoter-TSS (ZC2HC1A)	NA	-537	ZC2HC1A								
MV411_1_587_R1_peak_24853	chr3	18400943	18401132	+	61	NA	intron (SATB1, intron 5 of 10)	NA	24300	SATB1								
MV411_1_587_R1_peak_11362	chr15	68257114	68257342	+	61	NA	Intergenic	NA	-20739	FEM1B								
MV411_1_587_R1_peak_9278	chr13	30420424	30420565	+	61	NA	Intergenic	NA	45443	HMGB1								
MV411_1_587_R1_peak_26019	chr3	138916019	138916188	+	61	NA	Intergenic	NA	31037	FOXL2								
MV411_1_587_R1_peak_27067	chr4	49631318	49631785	+	61	NA	Intergenic	NA	-142227	LOC101060532								
MV411_1_587_R1_peak_35714	chr9	37908866	37909054	+	61	NA	Intergenic	NA	-4607	SLC25A51								
MV411_1_587_R1_peak_9778	chr14	35121580	35122022	+	61	NA	promoter-TSS (KIAA0391)	NA	742	PPP2R3C								
MV411_1_587_R1_peak_25474	chr3	58332469	58332783	+	61	NA	promoter-TSS (PXK)	NA	-264	PXK								
MV411_1_587_R1_peak_1664	chr1	96308418	96308650	+	61	NA	intron (RP5-898J17.1, intron 3 of 5)	NA	65591	RP5-898J17.1								
MV411_1_587_R1_peak_5782	chr11	34052316	34052471	+	61	NA	promoter-TSS (LOC101929918)	NA	710	CAPRIN1								
MV411_1_587_R1_peak_12909	chr16	66205786	66206159	+	61	NA	Intergenic	NA	-72005	LOC101927676								
MV411_1_587_R1_peak_13721	chr17	8139072	8139214	+	61	NA	promoter-TSS (TRNAS6)	NA	-181	TRNAS6								
MV411_1_587_R1_peak_6925	chr11	112255485	112255645	+	61	NA	exon (PLET1, exon 2 of 4)	NA	5295	PLET1								
MV411_1_587_R1_peak_2300	chr1	156660028	156660314	+	61	NA	TTS (BCAN)	NA	17226	NES								
MV411_1_587_R1_peak_25159	chr3	45688502	45688750	+	61	NA	promoter-TSS (SACM1L)	NA	256	LIMD1-AS1								
MV411_1_587_R1_peak_36239	chr9	115016494	115016745	+	61	NA	Intergenic	NA	-87375	TNFSF8								
MV411_1_587_R1_peak_33944	chr8	38547792	38547934	+	61	NA	Intergenic	NA	-19201	C8orf86								
MV411_1_587_R1_peak_8263	chr12	64596436	64596716	+	61	NA	Intergenic	NA	-25957	MIR548C								
MV411_1_587_R1_peak_5741	chr11	30487311	30487499	+	61	NA	intron (MPPED2, intron 4 of 4)	NA	99308	MPPED2								
MV411_1_587_R1_peak_18449	chr19	46734105	46734246	+	61	NA	intron (STRN4, intron 4 of 17)	NA	-11871	FKRP								
MV411_1_587_R1_peak_20406	chr2	105261282	105261429	+	61	NA	intron (TGFBRAP1, intron 11 of 11)	NA	19612	GPR45								
MV411_1_587_R1_peak_33847	chr8	33559600	33559744	+	61	NA	intron (RNF122, intron 1 of 5)	NA	7456	RNF122								
MV411_1_587_R1_peak_30061	chr6	27177851	27178030	+	61	NA	promoter-TSS (TRNAI20)	NA	-652	TRNAI20								
MV411_1_587_R1_peak_31427	chr6	156817276	156817413	+	61	NA	intron (ARID1B, intron 1 of 18)	NA	-37613	MIR4466								
MV411_1_587_R1_peak_12794	chr16	56211891	56212053	+	61	NA	intron (GNAO1, intron 2 of 8)	NA	-17447	DKFZP434H168								
MV411_1_587_R1_peak_34934	chr8	125593917	125594460	+	61	NA	Intergenic	NA	161979	TRIB1								
MV411_1_587_R1_peak_23505	chr21	39006370	39006516	+	60	NA	exon (LOC102724740, exon 2 of 3)	NA	4816	LOC102724740								
MV411_1_587_R1_peak_15594	chr17	81871972	81872161	+	60	NA	promoter-TSS (ARHGDIA)	NA	-1152	ARHGDIA								
MV411_1_587_R1_peak_31231	chr6	139323931	139324194	+	60	NA	promoter-TSS (TXLNB)	NA	-51	TXLNB								
MV411_1_587_R1_peak_4163	chr10	44947623	44947837	+	60	NA	intron (TMEM72-AS1, intron 1 of 7)	NA	11959	TMEM72-AS1								
MV411_1_587_R1_peak_18544	chr19	48554102	48554353	+	60	NA	intron (SULT2B1, intron 1 of 6)	NA	2055	SULT2B1								
MV411_1_587_R1_peak_655	chr1	26318021	26318158	+	60	NA	exon (UBXN11, exon 1 of 15)	NA	169	CD52								
MV411_1_587_R1_peak_16680	chr19	1649150	1649313	+	60	NA	intron (TCF3, intron 1 of 18)	NA	2045	TCF3								
MV411_1_587_R1_peak_3776	chr10	22721675	22721864	+	60	NA	Intergenic	NA	-7195	PIP4K2A								
MV411_1_587_R1_peak_8423	chr12	92539360	92539562	+	60	NA	Intergenic	NA	72740	LOC100507616								
MV411_1_587_R1_peak_29816	chr6	13338189	13338337	+	60	NA	Intergenic	NA	-9680	TBC1D7								
MV411_1_587_R1_peak_36005	chr9	104094473	104094610	+	60	NA	promoter-TSS (SMC2)	NA	232	SMC2								
MV411_1_587_R1_peak_17747	chr19	19663663	19663826	+	60	NA	promoter-TSS (ATP13A1)	NA	-5110	ZNF101								
MV411_1_587_R1_peak_35021	chr8	129666136	129666744	+	60	NA	Intergenic	NA	120448	GSDMC								
MV411_1_587_R1_peak_19330	chr2	27369526	27369962	+	60	NA	promoter-TSS (SNX17)	NA	713	EIF2B4								
