PeakID (cmd=annotatePeaks.pl MV411_7_714_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_7_714_R1_peak_291	chr10	30529594	30529775	+	68	NA	Intergenic	NA	93083	MAP3K8								
MV411_7_714_R1_peak_1674	chr3	8094600	8094794	+	68	NA	Intergenic	NA	-78390	AC087859.1								
MV411_7_714_R1_peak_858	chr16	30534944	30535125	+	68	NA	promoter-TSS (ZNF747)	NA	-161	ZNF747								
MV411_7_714_R1_peak_1345	chr1_KI270713v1_random	21983	22213	+	68	NA	Intergenic	NA	6730	TRNAN-GUU-7								
MV411_7_714_R1_peak_1052	chr17	78333520	78333665	+	68	NA	Intergenic	NA	26487	SOCS3								
MV411_7_714_R1_peak_2198	chr8	29614713	29614830	+	68	NA	Intergenic	NA	133338	LINC00589								
MV411_7_714_R1_peak_328	chr10	95183720	95183909	+	68	NA	Intergenic	NA	-10386	C10orf129								
MV411_7_714_R1_peak_439	chr11	66457926	66458129	+	68	NA	Intergenic	NA	-8300	PELI3								
MV411_7_714_R1_peak_674	chr14	22556272	22556623	+	68	NA	Intergenic	NA	32790	DAD1								
MV411_7_714_R1_peak_715	chr14	90396834	90397019	+	68	NA	promoter-TSS (CALM1)	NA	-2070	CALM1								
MV411_7_714_R1_peak_1121	chr18	76423773	76423995	+	68	NA	intron (ZNF516, intron 3 of 6)	NA	-68184	LOC101927989								
MV411_7_714_R1_peak_1009	chr17	57832313	57832435	+	68	NA	Intergenic	NA	17698	MRPS23								
MV411_7_714_R1_peak_2135	chr7	151632399	151632670	+	68	NA	promoter-TSS (PRKAG2)	NA	-134359	RHEB								
MV411_7_714_R1_peak_1059	chr17	80492109	80492228	+	68	NA	Intergenic	NA	-15564	NPTX1								
MV411_7_714_R1_peak_1764	chr4	856544	856673	+	68	NA	intron (GAK, intron 21 of 24)	NA	-30451	CPLX1								
MV411_7_714_R1_peak_589	chr12	124940028	124940185	+	68	NA	promoter-TSS (TRNAD16)	NA	140	TRNAA32								
MV411_7_714_R1_peak_1395	chr2	68774773	68774957	+	68	NA	promoter-TSS (ARHGAP25)	NA	64	ARHGAP25								
MV411_7_714_R1_peak_125	chr1	122578443	122578565	+	68	NA	Intergenic	NA	1059392	EMBP1								
MV411_7_714_R1_peak_43	chr1	17013907	17014078	+	68	NA	Intergenic	NA	-2020	ATP13A2								
MV411_7_714_R1_peak_2093	chr7	75617786	75618123	+	68	NA	intron (HIP1, intron 1 of 28)	NA	-75169	LOC102723650								
MV411_7_714_R1_peak_2253	chr8	104864657	104864885	+	68	NA	Intergenic	NA	-275747	LRP12								
MV411_7_714_R1_peak_401	chr11	46321881	46322098	+	68	NA	TTS (CREB3L1)	NA	-25417	DGKZ								
MV411_7_714_R1_peak_2393	chrUn_KI270330v1	1366	1581	+	67	NA	NA	NA	NA	NA								
MV411_7_714_R1_peak_1176	chr19	6460503	6460696	+	67	NA	promoter-TSS (SLC25A23)	NA	-829	SLC25A23								
MV411_7_714_R1_peak_1732	chr3	129593898	129594237	+	67	NA	intron (PLXND1, intron 1 of 35)	NA	12672	PLXND1								
MV411_7_714_R1_peak_1905	chr5	165119221	165119388	+	67	NA	Intergenic	NA	649025	LOC102546299								
MV411_7_714_R1_peak_481	chr11	118876934	118877063	+	67	NA	Intergenic	NA	10759	LOC101929133								
MV411_7_714_R1_peak_2209	chr8	40172890	40173106	+	67	NA	Intergenic	NA	19530	C8orf4								
MV411_7_714_R1_peak_340	chr10	113499164	113499324	+	67	NA	Intergenic	NA	-53775	HABP2								
MV411_7_714_R1_peak_1286	chr19	43670139	43670314	+	67	NA	promoter-TSS (PLAUR)	NA	-1925	PLAUR								
MV411_7_714_R1_peak_1779	chr4	2955333	2955704	+	67	NA	intron (NOP14, intron 3 of 17)	NA	7988	NOP14								
MV411_7_714_R1_peak_2074	chr7	35498454	35498654	+	67	NA	Intergenic	NA	122739	LOC101928421								
MV411_7_714_R1_peak_581	chr12	123601371	123601520	+	67	NA	promoter-TSS (DDX55)	NA	-685	DDX55								
MV411_7_714_R1_peak_1127	chr18	78758816	78759074	+	67	NA	Intergenic	NA	219503	LOC645321								
MV411_7_714_R1_peak_898	chr16	80540797	80540975	+	67	NA	promoter-TSS (DYNLRB2)	NA	-71	DYNLRB2								
MV411_7_714_R1_peak_1012	chr17	57892865	57893018	+	67	NA	intron (CUEDC1, intron 1 of 10)	NA	-7062	CUEDC1								
MV411_7_714_R1_peak_2399	chrX	379101	379438	+	67	NA	intron (PPP2R3B, intron 1 of 13)	NA	-15162	PPP2R3B								
MV411_7_714_R1_peak_817	chr16	1367587	1367771	+	67	NA	TTS (UNKL)	NA	15780	GNPTG								
MV411_7_714_R1_peak_1972	chr6	30556529	30556677	+	67	NA	promoter-TSS (PRR3)	NA	-106	PRR3								
MV411_7_714_R1_peak_2094	chr7	75867209	75867329	+	67	NA	Intergenic	NA	-11905	RHBDD2								
MV411_7_714_R1_peak_2009	chr6	113881164	113881393	+	67	NA	Intergenic	NA	-7931	RP1-249H1.4								
MV411_7_714_R1_peak_30	chr1	11908116	11909418	+	67	NA	TTS (RNU5E-1)	NA	613	RNU5E-1								
MV411_7_714_R1_peak_1485	chr2	241102310	241102516	+	67	NA	promoter-TSS (MTERFD2)	NA	-81	MTERFD2								
MV411_7_714_R1_peak_1284	chr19	42302572	42302731	+	67	NA	promoter-TSS (PRR19)	NA	-7	PAFAH1B3								
MV411_7_714_R1_peak_1409	chr2	98764669	98764870	+	67	NA	Intergenic	NA	7467	LOC101927070								
MV411_7_714_R1_peak_307	chr10	70477734	70477948	+	67	NA	promoter-TSS (PALD1)	NA	-5054	PALD1								
MV411_7_714_R1_peak_1281	chr19	41959606	41959765	+	67	NA	promoter-TSS (RABAC1)	NA	-309	RABAC1								
MV411_7_714_R1_peak_1116	chr18	74250284	74250450	+	67	NA	Intergenic	NA	41649	CYB5A								
MV411_7_714_R1_peak_315	chr10	79294312	79294429	+	67	NA	intron (ZMIZ1, intron 11 of 23)	NA	-53094	PPIF								
MV411_7_714_R1_peak_1567	chr20	62185954	62186093	+	66	NA	intron (MTG2, intron 1 of 6)	NA	2988	MTG2								
MV411_7_714_R1_peak_2287	chr8	140360027	140360172	+	66	NA	exon (TRAPPC9, exon 9 of 23)	NA	98480	TRAPPC9								
MV411_7_714_R1_peak_120	chr1	119711671	119711856	+	66	NA	promoter-TSS (PHGDH)	NA	-33	PHGDH								
MV411_7_714_R1_peak_2233	chr8	91040794	91040936	+	66	NA	exon (TMEM55A, exon 1 of 5)	NA	110	TMEM55A								
MV411_7_714_R1_peak_205	chr1	181023092	181023242	+	66	NA	promoter-TSS (STX6)	NA	-46	STX6								
MV411_7_714_R1_peak_1236	chr19	18107742	18107882	+	66	NA	intron (MAST3, intron 2 of 27)	NA	-10238	MAST3								
MV411_7_714_R1_peak_335	chr10	104349670	104349805	+	66	NA	Intergenic	NA	3838	CCDC147-AS1								
MV411_7_714_R1_peak_167	chr1	148387973	148388166	+	66	NA	promoter-TSS (MIR6077-2)	NA	-213	MIR6077-2								
MV411_7_714_R1_peak_811	chr15	100537427	100537559	+	66	NA	intron (CERS3, intron 1 of 12)	NA	6793	CERS3								
MV411_7_714_R1_peak_863	chr16	34583051	34583187	+	66	NA	Intergenic	NA	151127	LOC102724523								
MV411_7_714_R1_peak_784	chr15	70266672	70266898	+	66	NA	Intergenic	NA	-168850	TLE3								
MV411_7_714_R1_peak_212	chr1	186618514	186618636	+	66	NA	Intergenic	NA	61852	PTGS2								
MV411_7_714_R1_peak_1539	chr20	41693412	41693579	+	66	NA	Intergenic	NA	-75123	CHD6								
MV411_7_714_R1_peak_1307	chr19	49580628	49580773	+	66	NA	promoter-TSS (NOSIP)	NA	-128	NOSIP								
MV411_7_714_R1_peak_2309	chr9	19161854	19161981	+	66	NA	Intergenic	NA	-34311	PLIN2								
MV411_7_714_R1_peak_68	chr1	27631667	27631919	+	66	NA	intron (FGR, intron 1 of 12)	NA	-5198	FGR								
MV411_7_714_R1_peak_787	chr15	72366063	72366451	+	66	NA	intron (HEXA, intron 1 of 13)	NA	-9856	HEXA-AS1								
MV411_7_714_R1_peak_224	chr1	205211645	205211764	+	66	NA	promoter-TSS (DSTYK)	NA	-105	DSTYK								
MV411_7_714_R1_peak_393	chr11	33198184	33198346	+	65	NA	Intergenic	NA	36608	CSTF3-AS1								
MV411_7_714_R1_peak_1359	chr2	9476790	9476917	+	65	NA	intron (IAH1, intron 2 of 5)	NA	2321	IAH1								
MV411_7_714_R1_peak_2368	chr9	133121662	133121983	+	65	NA	promoter-TSS (RALGDS)	NA	27398	RALGDS								
MV411_7_714_R1_peak_1036	chr17	74163710	74163829	+	65	NA	Intergenic	NA	-39887	RPL38								
MV411_7_714_R1_peak_422	chr11	61581470	61581606	+	65	NA	promoter-TSS (SYT7)	NA	-666	SYT7								
MV411_7_714_R1_peak_1792	chr4	15756626	15756748	+	64	NA	Intergenic	NA	-21621	CD38								
MV411_7_714_R1_peak_392	chr11	32829700	32829860	+	64	NA	promoter-TSS (PRRG4)	NA	17	PRRG4								
MV411_7_714_R1_peak_2091	chr7	73967735	73967853	+	64	NA	Intergenic	NA	-59995	ELN								
MV411_7_714_R1_peak_1596	chr21	44939878	44940004	+	64	NA	promoter-TSS (C21orf67)	NA	-28	C21orf67								
MV411_7_714_R1_peak_963	chr17	18377575	18377777	+	64	NA	promoter-TSS (EVPLL)	NA	-89	EVPLL								
MV411_7_714_R1_peak_592	chr12	128830701	128830888	+	64	NA	Intergenic	NA	-6851	SLC15A4								
MV411_7_714_R1_peak_908	chr16	85610618	85610760	+	64	NA	promoter-TSS (GSE1)	NA	78293	GINS2								
MV411_7_714_R1_peak_435	chr11	66002166	66002308	+	64	NA	promoter-TSS (EIF1AD)	NA	-71	EIF1AD								
MV411_7_714_R1_peak_411	chr11	57397601	57397769	+	64	NA	Intergenic	NA	-7028	PRG2								
MV411_7_714_R1_peak_1400	chr2	84925861	84926082	+	63	NA	Intergenic	NA	20332	TMSB10								
MV411_7_714_R1_peak_1017	chr17	58954521	58954663	+	63	NA	intron (PPM1E, intron 1 of 5)	NA	152313	TRIM37								
MV411_7_714_R1_peak_1899	chr5	146574756	146574877	+	63	NA	Intergenic	NA	-58703	GPR151								
MV411_7_714_R1_peak_2270	chr8	125430165	125430290	+	63	NA	promoter-TSS (TRIB1)	NA	-1982	TRIB1								
MV411_7_714_R1_peak_1303	chr19	48967148	48967589	+	63	NA	TTS (GYS1)	NA	2059	FTL								
MV411_7_714_R1_peak_1337	chr19	55331748	55331971	+	63	NA	Intergenic	NA	-6519	TMEM150B								
MV411_7_714_R1_peak_566	chr12	119862842	119863025	+	63	NA	intron (CIT, intron 3 of 47)	NA	-58442	CIT								
MV411_7_714_R1_peak_2278	chr8	129682071	129682208	+	63	NA	Intergenic	NA	104749	GSDMC								
MV411_7_714_R1_peak_1450	chr2	189579723	189579864	+	63	NA	intron (SLC40A1, intron 2 of 8)	NA	1018	SLC40A1								
MV411_7_714_R1_peak_2193	chr8	27404930	27405128	+	63	NA	intron (PTK2B, intron 2 of 30)	NA	-28384	MIR6842								
MV411_7_714_R1_peak_1065	chr17	81484331	81484449	+	63	NA	Intergenic	NA	28476	ACTG1								
MV411_7_714_R1_peak_1564	chr20	60228391	60228538	+	63	NA	intron (RP5-1043L13.1-2, intron 3 of 4)	NA	-80070	MIR646								
MV411_7_714_R1_peak_1742	chr3	156817098	156817314	+	63	NA	promoter-TSS (LINC00886)	NA	-144	LINC00886								
MV411_7_714_R1_peak_693	chr14	56579412	56579547	+	63	NA	promoter-TSS (TMEM260)	NA	-347	TMEM260								
MV411_7_714_R1_peak_241	chr1	218456618	218456780	+	63	NA	Intergenic	NA	110650	TGFB2								
MV411_7_714_R1_peak_1754	chr3	186254705	186254937	+	63	NA	intron (DGKG, intron 16 of 23)	NA	107413	DGKG								
MV411_7_714_R1_peak_2006	chr6	109304500	109304657	+	62	NA	intron (CCDC162P, intron 2 of 3)	NA	10275	CCDC162P								
MV411_7_714_R1_peak_1032	chr17	68498032	68498197	+	62	NA	Intergenic	NA	-11749	LOC102724296								
MV411_7_714_R1_peak_989	chr17	41417732	41417854	+	62	NA	Intergenic	NA	6777	KRT37								
MV411_7_714_R1_peak_268	chr1	244945254	244945458	+	62	NA	Intergenic	NA	-24973	EFCAB2								
MV411_7_714_R1_peak_1211	chr19	14206892	14207021	+	62	NA	promoter-TSS (LPHN1)	NA	-771	LPHN1								
MV411_7_714_R1_peak_145	chr1	124570212	124570359	+	62	NA	Intergenic	NA	3051173	EMBP1								
MV411_7_714_R1_peak_890	chr16	68520698	68520890	+	62	NA	Intergenic	NA	-18497	ZFP90								
MV411_7_714_R1_peak_1447	chr2	174337009	174337245	+	62	NA	exon (SP9, exon 2 of 2)	NA	2034	SP9								
MV411_7_714_R1_peak_1775	chr4	1856101	1856245	+	62	NA	promoter-TSS (LETM1)	NA	-218	LETM1								
MV411_7_714_R1_peak_1574	chr20	63864951	63865122	+	62	NA	promoter-TSS (TPD52L2)	NA	-192	TPD52L2								
MV411_7_714_R1_peak_1039	chr17	75244686	75244842	+	62	NA	intron (GGA3, intron 3 of 17)	NA	16853	GGA3								
MV411_7_714_R1_peak_1600	chr21	45886034	45886551	+	62	NA	intron (PCBP3, intron 1 of 13)	NA	36331	PCBP3								
MV411_7_714_R1_peak_1161	chr19	4539782	4540273	+	62	NA	promoter-TSS (LRG1)	NA	-3	LRG1								
MV411_7_714_R1_peak_1007	chr17	50630726	50630858	+	62	NA	intron (LOC101927253, intron 1 of 1)	NA	1148	LOC101927253								
MV411_7_714_R1_peak_2085	chr7	66729328	66729464	+	61	NA	intron (RABGEF1, intron 2 of 9)	NA	-11260	RABGEF1								
MV411_7_714_R1_peak_124	chr1	121408344	121408568	+	61	NA	Intergenic	NA	-10551	SRGAP2-AS1								
MV411_7_714_R1_peak_732	chr14	103122161	103122393	+	61	NA	intron (LOC102723726, intron 1 of 3)	NA	925	LOC102723726								
MV411_7_714_R1_peak_1555	chr20	50931761	50931895	+	61	NA	promoter-TSS (ADNP)	NA	844	RP5-914P20.5								
MV411_7_714_R1_peak_914	chr16	85948018	85948456	+	61	NA	Intergenic	NA	29841	MIR6774								
MV411_7_714_R1_peak_1231	chr19	17226308	17226455	+	61	NA	promoter-TSS (OCEL1)	NA	86	OCEL1								
MV411_7_714_R1_peak_1753	chr3	185498955	185499095	+	61	NA	promoter-TSS (TMEM41A)	NA	32	TMEM41A								
MV411_7_714_R1_peak_1615	chr22	22343009	22343171	+	61	NA	Intergenic	NA	44992	BMS1P20								
MV411_7_714_R1_peak_944	chr17	7004826	7004999	+	61	NA	intron (ALOX12, intron 6 of 11)	NA	6355	ALOX12								
MV411_7_714_R1_peak_1304	chr19	49106808	49106958	+	61	NA	intron (SNRNP70, intron 2 of 3)	NA	-7491	LIN7B								
MV411_7_714_R1_peak_251	chr1	229008391	229008545	+	61	NA	Intergenic	NA	247836	LOC102723935								
MV411_7_714_R1_peak_891	chr16	68711470	68711663	+	61	NA	Intergenic	NA	-25726	CDH1								
MV411_7_714_R1_peak_310	chr10	78577839	78577956	+	61	NA	Intergenic	NA	310569	LINC00595								
MV411_7_714_R1_peak_1391	chr2	61017064	61017389	+	61	NA	promoter-TSS (PEX13)	NA	-451	PEX13								
MV411_7_714_R1_peak_1285	chr19	43444945	43445252	+	61	NA	Intergenic	NA	20581	LYPD3								
MV411_7_714_R1_peak_2104	chr7	100318016	100318185	+	61	NA	intron (SPDYE3, intron 8 of 10)	NA	11278	SPDYE3								
MV411_7_714_R1_peak_2163	chr8	9055058	9055178	+	61	NA	Intergenic	NA	6673	MIR4660								
MV411_7_714_R1_peak_1687	chr3	15858912	15859124	+	61	NA	intron (ANKRD28, intron 1 of 28)	NA	528	ANKRD28								
MV411_7_714_R1_peak_1831	chr4	139339014	139339131	+	61	NA	intron (NAA15, intron 3 of 19)	NA	-36521	NDUFC1								
MV411_7_714_R1_peak_1964	chr6	27865420	27865685	+	61	NA	exon (HIST1H2AL, exon 1 of 1)	NA	223	HIST1H2AL								
MV411_7_714_R1_peak_13	chr1	3454674	3454968	+	61	NA	exon (ARHGEF16, exon 1 of 15)	NA	-16791	ARHGEF16								
MV411_7_714_R1_peak_235	chr1	209747910	209748097	+	61	NA	Intergenic	NA	-8045	TRAF3IP3								
MV411_7_714_R1_peak_301	chr10	48668022	48668257	+	61	NA	Intergenic	NA	-63008	ARHGAP22								
MV411_7_714_R1_peak_2023	chr6	149246965	149247104	+	61	NA	Intergenic	NA	-95651	TAB2								
MV411_7_714_R1_peak_1720	chr3	112473452	112473603	+	61	NA	intron (BTLA, intron 2 of 4)	NA	26034	BTLA								
MV411_7_714_R1_peak_1834	chr4	140154144	140154314	+	61	NA	promoter-TSS (MAML3)	NA	-150	MAML3								
MV411_7_714_R1_peak_1427	chr2	128317562	128317764	+	61	NA	intron (HS6ST1, intron 1 of 1)	NA	934	HS6ST1								
MV411_7_714_R1_peak_403	chr11	47139203	47139426	+	61	NA	intron (C11orf49, intron 3 of 7)	NA	38189	ARFGAP2								
MV411_7_714_R1_peak_131	chr1	123285918	123286035	+	61	NA	Intergenic	NA	1766864	EMBP1								
MV411_7_714_R1_peak_1130	chr18	79682984	79683149	+	61	NA	intron (CTDP1, intron 1 of 12)	NA	1308	CTDP1								
MV411_7_714_R1_peak_605	chr13	20718863	20719149	+	61	NA	intron (IL17D, intron 1 of 1)	NA	16923	IL17D								
MV411_7_714_R1_peak_720	chr14	91521473	91521612	+	61	NA	TTS (LOC101928957)	NA	-11243	SMEK1								
MV411_7_714_R1_peak_799	chr15	80955819	80955939	+	61	NA	intron (LOC102723954, intron 1 of 6)	NA	14780	LOC102723954								
MV411_7_714_R1_peak_604	chr13	19794424	19794590	+	61	NA	Intergenic	NA	-11488	PSPC1								
MV411_7_714_R1_peak_1873	chr5	78295741	78295862	+	61	NA	Intergenic	NA	-1046	AP3B1								
MV411_7_714_R1_peak_320	chr10	86558114	86558335	+	61	NA	Intergenic	NA	-36440	WAPAL								
MV411_7_714_R1_peak_1051	chr17	78198599	78198762	+	61	NA	intron (AFMID, intron 2 of 9)	NA	11363	AFMID								
MV411_7_714_R1_peak_336	chr10	108894497	108894716	+	61	NA	Intergenic	NA	1028941	XPNPEP1								
MV411_7_714_R1_peak_1522	chr20	31604185	31604334	+	61	NA	Intergenic	NA	-1024	ID1								
MV411_7_714_R1_peak_1941	chr6	16762381	16762793	+	61	NA	exon (LOC101928433, exon 2 of 2)	NA	716	LOC101928433								
MV411_7_714_R1_peak_1054	chr17	78360841	78360961	+	61	NA	promoter-TSS (SOCS3)	NA	443	RP11-806H10.4								
MV411_7_714_R1_peak_1410	chr2	100142563	100142752	+	61	NA	promoter-TSS (AFF3)	NA	-37941	AFF3								
MV411_7_714_R1_peak_1629	chr22	35477869	35478038	+	61	NA	Intergenic	NA	-62554	RASD2								
MV411_7_714_R1_peak_771	chr15	64460418	64460579	+	61	NA	Intergenic	NA	-7885	LOC102723384								
MV411_7_714_R1_peak_100	chr1	77060104	77060221	+	61	NA	promoter-TSS (MIR7156)	NA	19	MIR7156								
MV411_7_714_R1_peak_476	chr11	116836092	116836248	+	61	NA	exon (APOA1, exon 4 of 4)	NA	1429	APOA1								
MV411_7_714_R1_peak_1504	chr20	4822578	4822836	+	61	NA	intron (RASSF2, intron 1 of 11)	NA	-19256	RASSF2								
MV411_7_714_R1_peak_1554	chr20	50794831	50795015	+	61	NA	promoter-TSS (BCAS4)	NA	29	BCAS4								
MV411_7_714_R1_peak_2206	chr8	38431302	38431446	+	61	NA	intron (FGFR1, intron 2 of 17)	NA	-28861	LOC102723716								
MV411_7_714_R1_peak_707	chr14	76720854	76721194	+	61	NA	Intergenic	NA	-40868	VASH1								
MV411_7_714_R1_peak_1275	chr19	41328972	41329163	+	61	NA	Intergenic	NA	18598	CCDC97								
MV411_7_714_R1_peak_1283	chr19	42242971	42243159	+	60	NA	promoter-TSS (GSK3A)	NA	-481	GSK3A								
MV411_7_714_R1_peak_1526	chr20	32038189	32038334	+	60	NA	Intergenic	NA	-6686	LOC101929636								
MV411_7_714_R1_peak_333	chr10	102450238	102450492	+	60	NA	exon (C10orf95, exon 2 of 2)	NA	548	LOC100505761								
MV411_7_714_R1_peak_2333	chr9	99783105	99783246	+	60	NA	intron (RP11-554F20.1, intron 2 of 6)	NA	36714	RP11-554F20.1								
MV411_7_714_R1_peak_338	chr10	110421663	110421781	+	60	NA	Intergenic	NA	-76145	DUSP5								
MV411_7_714_R1_peak_1710	chr3	72102141	72102282	+	60	NA	Intergenic	NA	-1756	LINC00877								
MV411_7_714_R1_peak_534	chr12	54359288	54359412	+	60	NA	Intergenic	NA	5136	GPR84								
MV411_7_714_R1_peak_805	chr15	90661384	90661524	+	60	NA	exon (RP11-387D10.3, exon 2 of 3)	NA	1220	RP11-387D10.3								
MV411_7_714_R1_peak_1896	chr5	140635014	140635144	+	60	NA	Intergenic	NA	-1378	CD14								
MV411_7_714_R1_peak_2296	chr8	142739521	142739715	+	60	NA	Intergenic	NA	2793	SLURP1								
MV411_7_714_R1_peak_2245	chr8	101636932	101637061	+	60	NA	intron (GRHL2, intron 12 of 15)	NA	-144493	LOC101927172								
MV411_7_714_R1_peak_189	chr1	161021283	161021411	+	59	NA	promoter-TSS (F11R)	NA	-4	F11R								
MV411_7_714_R1_peak_34	chr1	15304837	15304992	+	59	NA	intron (FHAD1, intron 6 of 30)	NA	38969	LOC101927417								
MV411_7_714_R1_peak_656	chr13	113436852	113436983	+	59	NA	intron (ADPRHL1, intron 2 of 7)	NA	16714	ADPRHL1								
MV411_7_714_R1_peak_443	chr11	68312255	68312432	+	59	NA	promoter-TSS (LRP5)	NA	-266	LRP5								
MV411_7_714_R1_peak_1890	chr5	131224555	131224790	+	59	NA	Intergenic	NA	-39337	CDC42SE2								
MV411_7_714_R1_peak_1102	chr18	57077923	57078072	+	59	NA	Intergenic	NA	-5878	LINC-ROR								
MV411_7_714_R1_peak_761	chr15	41426603	41426720	+	59	NA	intron (RTF1, intron 1 of 17)	NA	9557	RTF1								
MV411_7_714_R1_peak_2160	chr8	6406409	6406660	+	59	NA	promoter-TSS (MCPH1)	NA	14	LOC100287015								
MV411_7_714_R1_peak_2146	chr8	265981	266123	+	59	NA	intron (LOC101927566, intron 1 of 2)	NA	8280	LOC101927566								
MV411_7_714_R1_peak_10	chr1	2688066	2688193	+	59	NA	intron (TTC34, intron 4 of 6)	NA	-21175	LOC101929067								
MV411_7_714_R1_peak_2213	chr8	50039991	50040213	+	59	NA	intron (SNTG1, intron 1 of 16)	NA	128323	SNTG1								
MV411_7_714_R1_peak_1652	chr22	41068999	41069130	+	59	NA	Intergenic	NA	-23238	EP300								
MV411_7_714_R1_peak_803	chr15	90059813	90059952	+	59	NA	intron (ZNF710, intron 1 of 3)	NA	-5511	ZNF710								
MV411_7_714_R1_peak_2075	chr7	42097986	42098175	+	59	NA	intron (GLI3, intron 3 of 14)	NA	138939	GLI3								
MV411_7_714_R1_peak_1449	chr2	181456675	181456860	+	59	NA	promoter-TSS (ITGA4)	NA	-125	ITGA4								
MV411_7_714_R1_peak_933	chr17	1463423	1463666	+	59	NA	TTS (MYO1C)	NA	-7277	CRK								
MV411_7_714_R1_peak_1734	chr3	131502963	131503080	+	59	NA	promoter-TSS (MRPL3)	NA	-5	MRPL3								
MV411_7_714_R1_peak_2422	chrX	71068444	71068597	+	59	NA	promoter-TSS (SNX12)	NA	24	SNX12								
MV411_7_714_R1_peak_67	chr1	27626175	27626292	+	59	NA	promoter-TSS (FGR)	NA	362	FGR								
MV411_7_714_R1_peak_1288	chr19	44800553	44800685	+	59	NA	TTS (CBLC)	NA	-8440	BCAM								
MV411_7_714_R1_peak_2418	chrX	41184372	41184532	+	59	NA	exon (USP9X, exon 23 of 45)	NA	98835	USP9X								
MV411_7_714_R1_peak_172	chr1	150787979	150788305	+	59	NA	Intergenic	NA	20299	CTSK								
MV411_7_714_R1_peak_107	chr1	92096569	92096761	+	59	NA	intron (BTBD8, intron 2 of 8)	NA	16360	BTBD8								
MV411_7_714_R1_peak_639	chr13	112309048	112309498	+	59	NA	Intergenic	NA	-4194	LINC01043								
MV411_7_714_R1_peak_112	chr1	94831722	94831998	+	59	NA	intron (SLC44A3, intron 5 of 14)	NA	11509	SLC44A3								
MV411_7_714_R1_peak_1829	chr4	128809710	128810006	+	59	NA	promoter-TSS (JADE1)	NA	-1986	JADE1								
MV411_7_714_R1_peak_800	chr15	85832585	85832754	+	59	NA	Intergenic	NA	6977	MIR548AP								
MV411_7_714_R1_peak_150	chr1	143192113	143192230	+	59	NA	Intergenic	NA	112165	LOC101929814								
MV411_7_714_R1_peak_2067	chr7	27169195	27169353	+	59	NA	TTS (MIR196B)	NA	275	MIR196B								
MV411_7_714_R1_peak_1655	chr22	43129852	43130044	+	59	NA	TTS (BIK)	NA	13449	MCAT								
MV411_7_714_R1_peak_1034	chr17	73097236	73097411	+	59	NA	Intergenic	NA	-4609	SLC39A11								
MV411_7_714_R1_peak_409	chr11	47947091	47947306	+	59	NA	Intergenic	NA	-98693	NUP160								
MV411_7_714_R1_peak_1571	chr20	63304487	63304876	+	59	NA	intron (COL20A1, intron 3 of 35)	NA	11495	COL20A1								
MV411_7_714_R1_peak_1882	chr5	119840320	119840476	+	59	NA	Intergenic	NA	210839	FAM170A								
MV411_7_714_R1_peak_1613	chr22	21982757	21982914	+	59	NA	promoter-TSS (TOP3B)	NA	8	TOP3B								
MV411_7_714_R1_peak_1839	chr4	154189439	154189628	+	59	NA	Intergenic	NA	302245	DCHS2								
MV411_7_714_R1_peak_2416	chrX	21839534	21839652	+	59	NA	promoter-TSS (MBTPS2)	NA	55	MBTPS2								
MV411_7_714_R1_peak_2308	chr9	7052825	7052950	+	59	NA	intron (KDM4C, intron 17 of 20)	NA	293197	LOC102723994								
MV411_7_714_R1_peak_1748	chr3	170045017	170045166	+	59	NA	intron (GPR160, intron 2 of 3)	NA	6953	GPR160								
MV411_7_714_R1_peak_2351	chr9	124202661	124202847	+	59	NA	Intergenic	NA	-89217	NEK6								
MV411_7_714_R1_peak_2003	chr6	106360469	106360717	+	59	NA	promoter-TSS (AIM1)	NA	-34773	ATG5								
MV411_7_714_R1_peak_220	chr1	204513491	204513668	+	59	NA	Intergenic	NA	-2800	MDM4								
MV411_7_714_R1_peak_793	chr15	76056993	76057270	+	59	NA	Intergenic	NA	-2827	C15orf27								
MV411_7_714_R1_peak_1584	chr21	33361338	33361523	+	59	NA	Intergenic	NA	36987	IFNAR1								
MV411_7_714_R1_peak_417	chr11	60986464	60986601	+	59	NA	intron (CD6, intron 1 of 11)	NA	14891	CD6								
MV411_7_714_R1_peak_280	chr10	3211922	3212041	+	59	NA	Intergenic	NA	-39140	PITRM1								
MV411_7_714_R1_peak_2358	chr9	128874512	128874650	+	59	NA	intron (CCBL1, intron 1 of 13)	NA	7377	CCBL1								
MV411_7_714_R1_peak_1643	chr22	38260530	38260696	+	59	NA	intron (TMEM184B, intron 1 of 10)	NA	12047	TMEM184B								
MV411_7_714_R1_peak_827	chr16	3152918	3153087	+	58	NA	TTS (TRNAR18)	NA	102	TRNAR18								
MV411_7_714_R1_peak_98	chr1	63523223	63523508	+	58	NA	promoter-TSS (EFCAB7)	NA	-7	EFCAB7								
MV411_7_714_R1_peak_2288	chr8	140457403	140457683	+	58	NA	promoter-TSS (TRAPPC9)	NA	1036	TRAPPC9								
