PeakID (cmd=annotatePeaks.pl MV411_3_568_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_568_R1_peak_380	chr2	43109394	43109631	+	52	NA	Intergenic	NA	-7067	LOC100506047								
MV411_3_568_R1_peak_786	chr8	121350432	121350657	+	52	NA	Intergenic	NA	-288802	HAS2-AS1								
MV411_3_568_R1_peak_581	chr5	35518191	35518464	+	52	NA	Intergenic	NA	-99471	SPEF2								
MV411_3_568_R1_peak_7	chr1	19505812	19506072	+	52	NA	Intergenic	NA	-20301	CAPZB								
MV411_3_568_R1_peak_617	chr5	167489251	167489615	+	52	NA	intron (TENM2, intron 4 of 29)	NA	-231930	LOC101927885								
MV411_3_568_R1_peak_314	chr18	5515475	5515698	+	52	NA	intron (EPB41L3, intron 1 of 22)	NA	94684	EPB41L3								
MV411_3_568_R1_peak_861	chrX	97909377	97909610	+	52	NA	Intergenic	NA	-796659	LOC102724186								
MV411_3_568_R1_peak_801	chr8	140360133	140360356	+	52	NA	intron (TRAPPC9, intron 7 of 21)	NA	98335	TRAPPC9								
MV411_3_568_R1_peak_28	chr1	86429992	86430226	+	52	NA	intron (CLCA2, intron 3 of 13)	NA	6023	CLCA2								
MV411_3_568_R1_peak_394	chr2	100039701	100039932	+	52	NA	intron (AFF3, intron 2 of 23)	NA	102759	AFF3								
MV411_3_568_R1_peak_227	chr15	55403572	55403890	+	52	NA	intron (DYX1C1-CCPG1, intron 8 of 15)	NA	4779	CCPG1								
MV411_3_568_R1_peak_408	chr2	146209967	146210196	+	52	NA	Intergenic	NA	-376976	PABPC1P2								
MV411_3_568_R1_peak_27	chr1	83761161	83761384	+	52	NA	intron (RP11-475O6.1, intron 1 of 2)	NA	99274	RP11-475O6.1-2								
MV411_3_568_R1_peak_857	chrX	32170508	32170755	+	52	NA	intron (DMD, intron 43 of 76)	NA	413121	MIR3915								
MV411_3_568_R1_peak_139	chr11	131074718	131074941	+	52	NA	Intergenic	NA	-158342	SNX19								
MV411_3_568_R1_peak_515	chr3	159907904	159908127	+	52	NA	Intergenic	NA	-80821	IL12A								
MV411_3_568_R1_peak_712	chr7	158573333	158573657	+	52	NA	intron (PTPRN2, intron 1 of 17)	NA	14295	PTPRN2								
MV411_3_568_R1_peak_198	chr13	90068763	90068994	+	52	NA	intron (LINC00559, intron 4 of 5)	NA	50839	LINC00559								
MV411_3_568_R1_peak_564	chr4	162015103	162015374	+	52	NA	intron (FSTL5, intron 3 of 15)	NA	-7495	RP11-497K21.1								
MV411_3_568_R1_peak_71	chr10	21724738	21724961	+	52	NA	intron (MLLT10, intron 15 of 23)	NA	190677	MLLT10								
MV411_3_568_R1_peak_754	chr8	60952846	60953080	+	52	NA	Intergenic	NA	14785	LOC100130298								
MV411_3_568_R1_peak_491	chr3	35296597	35296847	+	52	NA	intron (LOC101928135, intron 2 of 3)	NA	97301	LOC101928135								
MV411_3_568_R1_peak_647	chr6	83071052	83071304	+	52	NA	intron (DOPEY1, intron 1 of 40)	NA	3507	DOPEY1								
MV411_3_568_R1_peak_594	chr5	84570402	84570625	+	52	NA	Intergenic	NA	-185646	EDIL3								
MV411_3_568_R1_peak_822	chr9	69945682	69945905	+	52	NA	Intergenic	NA	-97788	MAMDC2								
MV411_3_568_R1_peak_438	chr2	236787975	236788231	+	52	NA	Intergenic	NA	218366	ACKR3								
MV411_3_568_R1_peak_589	chr5	74631690	74631944	+	52	NA	intron (ENC1, intron 1 of 1)	NA	9607	ENC1								
MV411_3_568_R1_peak_548	chr4	102390537	102390760	+	52	NA	Intergenic	NA	-45395	SLC39A8								
MV411_3_568_R1_peak_200	chr14	20305910	20306134	+	52	NA	promoter-TSS (TTC5)	NA	-28	TTC5								
MV411_3_568_R1_peak_488	chr3	19931323	19931546	+	52	NA	intron (EFHB, intron 1 of 9)	NA	2780	EFHB								
MV411_3_568_R1_peak_354	chr19	33160543	33160766	+	52	NA	intron (WDR88, intron 7 of 7)	NA	-16403	TRNAT4								
MV411_3_568_R1_peak_656	chr6	111406169	111406442	+	52	NA	intron (REV3L, intron 5 of 33)	NA	77132	REV3L								
MV411_3_568_R1_peak_746	chr8	53944967	53945238	+	52	NA	intron (RGS20, intron 2 of 4)	NA	64230	RGS20								
MV411_3_568_R1_peak_477	chr22	35410182	35410410	+	52	NA	intron (MCM5, intron 6 of 16)	NA	10233	MCM5								
MV411_3_568_R1_peak_269	chr16	59597375	59597598	+	52	NA	Intergenic	NA	157705	APOOP5								
MV411_3_568_R1_peak_316	chr18	21164044	21164289	+	52	NA	Intergenic	NA	-52315	ROCK1								
MV411_3_568_R1_peak_523	chr4	14400446	14400669	+	52	NA	Intergenic	NA	288589	LINC01085								
MV411_3_568_R1_peak_460	chr21	25501985	25502228	+	52	NA	Intergenic	NA	-60039	MIR155HG								
MV411_3_568_R1_peak_81	chr10	56319483	56319706	+	52	NA	Intergenic	NA	41708	ZWINT								
MV411_3_568_R1_peak_372	chr2	25851944	25852178	+	52	NA	intron (ASXL2, intron 1 of 12)	NA	-57334	ASXL2								
MV411_3_568_R1_peak_83	chr10	58322539	58322762	+	51	NA	Intergenic	NA	-12329	UBE2D1								
MV411_3_568_R1_peak_806	chr9	8649265	8649500	+	51	NA	intron (PTPRD, intron 4 of 37)	NA	84564	PTPRD								
MV411_3_568_R1_peak_144	chr12	6416632	6416894	+	51	NA	Intergenic	NA	-28122	CD27								
MV411_3_568_R1_peak_859	chrX	42934451	42934674	+	51	NA	Intergenic	NA	-156327	PPP1R2P9								
MV411_3_568_R1_peak_565	chr4	167222154	167222384	+	51	NA	intron (SPOCK3, intron 2 of 11)	NA	12157	SPOCK3								
MV411_3_568_R1_peak_631	chr6	25537692	25537965	+	51	NA	intron (LRRC16A, intron 25 of 37)	NA	-114373	SCGN								
MV411_3_568_R1_peak_779	chr8	107305272	107305495	+	51	NA	intron (ANGPT1, intron 4 of 8)	NA	192643	ANGPT1								
MV411_3_568_R1_peak_571	chr4	189771772	189772022	+	51	NA	Intergenic	NA	15674	LOC102723973								
MV411_3_568_R1_peak_559	chr4	142961965	142962188	+	51	NA	Intergenic	NA	-222841	USP38								
MV411_3_568_R1_peak_588	chr5	65825971	65826227	+	51	NA	exon (NLN, exon 13 of 13)	NA	85204	NLN								
MV411_3_568_R1_peak_703	chr7	129595164	129595399	+	51	NA	Intergenic	NA	-34797	NRF1								
MV411_3_568_R1_peak_388	chr2	66749079	66749302	+	51	NA	Intergenic	NA	-45963	AC007392.4								
MV411_3_568_R1_peak_676	chr7	20219830	20220181	+	51	NA	intron (LOC100506098, intron 4 of 4)	NA	2536	LOC100506098								
MV411_3_568_R1_peak_489	chr3	25389236	25389479	+	51	NA	Intergenic	NA	-38906	RARB								
MV411_3_568_R1_peak_629	chr6	14355174	14355397	+	51	NA	Intergenic	NA	-69831	LINC01108								
MV411_3_568_R1_peak_704	chr7	130960421	130960674	+	51	NA	intron (LINC-PINT, intron 2 of 2)	NA	47083	LOC100506860								
MV411_3_568_R1_peak_520	chr3	192957630	192957940	+	51	NA	Intergenic	NA	-39624	MB21D2								
MV411_3_568_R1_peak_674	chr7	18647611	18647834	+	51	NA	intron (HDAC9, intron 8 of 10)	NA	92522	LOC102724089								
MV411_3_568_R1_peak_708	chr7	140752548	140752779	+	51	NA	intron (BRAF, intron 15 of 18)	NA	-55586	NDUFB2-AS1								
MV411_3_568_R1_peak_606	chr5	140214941	140215164	+	51	NA	intron (CYSTM1, intron 2 of 2)	NA	39984	CYSTM1								
MV411_3_568_R1_peak_591	chr5	78540344	78540567	+	51	NA	intron (LHFPL2, intron 2 of 3)	NA	108162	LHFPL2								
MV411_3_568_R1_peak_428	chr2	204777834	204778057	+	51	NA	intron (PARD3B, intron 2 of 21)	NA	232152	PARD3B								
MV411_3_568_R1_peak_709	chr7	141960791	141961102	+	51	NA	intron (MGAM, intron 1 of 70)	NA	12827	TAS2R38								
MV411_3_568_R1_peak_121	chr11	60759393	60759616	+	51	NA	intron (MS4A15, intron 1 of 5)	NA	2554	MS4A15								
MV411_3_568_R1_peak_554	chr4	123088652	123088888	+	51	NA	intron (SPATA5, intron 13 of 15)	NA	165696	SPATA5								
MV411_3_568_R1_peak_364	chr2	9538187	9538410	+	51	NA	intron (ADAM17, intron 2 of 18)	NA	17490	ADAM17								
MV411_3_568_R1_peak_490	chr3	31105531	31105780	+	51	NA	Intergenic	NA	-210994	GADL1								
MV411_3_568_R1_peak_710	chr7	144534292	144534515	+	51	NA	intron (TPK1, intron 8 of 8)	NA	-124176	NOBOX								
MV411_3_568_R1_peak_702	chr7	123867233	123867462	+	51	NA	intron (HYAL4, intron 3 of 5)	NA	22178	HYAL4								
MV411_3_568_R1_peak_421	chr2	193907633	193907856	+	51	NA	Intergenic	NA	-436525	AC018799.1								
MV411_3_568_R1_peak_525	chr4	23333991	23334214	+	51	NA	Intergenic	NA	620013	GBA3								
MV411_3_568_R1_peak_373	chr2	26810305	26810537	+	51	NA	Intergenic	NA	24407	CENPA								
MV411_3_568_R1_peak_741	chr8	42217143	42217366	+	51	NA	Intergenic	NA	-9578	PLAT								
MV411_3_568_R1_peak_560	chr4	144894630	144894881	+	51	NA	Intergenic	NA	-203249	ABCE1								
MV411_3_568_R1_peak_668	chr6	154302161	154302403	+	51	NA	intron (IPCEF1, intron 1 of 11)	NA	54484	IPCEF1								
MV411_3_568_R1_peak_115	chr11	43869073	43869298	+	51	NA	Intergenic	NA	-11622	ALKBH3								
MV411_3_568_R1_peak_433	chr2	221758132	221758439	+	51	NA	Intergenic	NA	185773	LOC729770								
MV411_3_568_R1_peak_127	chr11	82521517	82521741	+	51	NA	Intergenic	NA	-117716	RP11-179A16.1								
MV411_3_568_R1_peak_812	chr9	22241654	22241921	+	51	NA	Intergenic	NA	-170431	LOC102724137								
MV411_3_568_R1_peak_134	chr11	122697768	122698049	+	51	NA	intron (UBASH3B, intron 1 of 13)	NA	42218	UBASH3B								
MV411_3_568_R1_peak_604	chr5	125113377	125113679	+	51	NA	intron (RP11-257I8.2, intron 2 of 5)	NA	76697	RP11-257I8.2								
MV411_3_568_R1_peak_545	chr4	88858883	88859107	+	51	NA	intron (FAM13A, intron 3 of 20)	NA	-35634	FAM13A								
MV411_3_568_R1_peak_550	chr4	107818367	107818590	+	51	NA	intron (LOC102724049, intron 2 of 4)	NA	55343	LOC102724049								
MV411_3_568_R1_peak_280	chr16	89719356	89719586	+	51	NA	promoter-TSS (ZNF276)	NA	975	VPS9D1								
MV411_3_568_R1_peak_32	chr1	96309824	96310047	+	51	NA	intron (RP5-898J17.1, intron 3 of 5)	NA	64190	RP5-898J17.1								
MV411_3_568_R1_peak_47	chr1	173409683	173409933	+	51	NA	intron (LOC100506023, intron 2 of 2)	NA	-7117	LOC102724568								
MV411_3_568_R1_peak_768	chr8	85459401	85459624	+	51	NA	intron (RP11-317J10.2, intron 2 of 2)	NA	4274	RP11-317J10.2								
MV411_3_568_R1_peak_622	chr5	180069921	180070144	+	51	NA	intron (RNF130, intron 1 of 8)	NA	2086	RNF130								
MV411_3_568_R1_peak_177	chr12	95428567	95428790	+	51	NA	intron (LOC101928779, intron 3 of 3)	NA	13788	LOC101928779								
MV411_3_568_R1_peak_562	chr4	151865498	151865721	+	51	NA	Intergenic	NA	44410	LOC102724700								
MV411_3_568_R1_peak_88	chr10	70742611	70742840	+	51	NA	intron (ADAMTS14, intron 12 of 21)	NA	39311	TBATA								
MV411_3_568_R1_peak_410	chr2	160214717	160215007	+	51	NA	Intergenic	NA	-14549	ITGB6								
MV411_3_568_R1_peak_21	chr1	55129368	55129643	+	51	NA	exon (USP24, exon 31 of 67)	NA	24412	USP24								
MV411_3_568_R1_peak_592	chr5	80127126	80127349	+	51	NA	intron (SERINC5, intron 11 of 12)	NA	-43572	CTD-2201I18.1								
MV411_3_568_R1_peak_11	chr1	24708959	24709205	+	51	NA	Intergenic	NA	-36187	CLIC4								
MV411_3_568_R1_peak_182	chr12	110590924	110591158	+	51	NA	Intergenic	NA	-7782	PPTC7								
MV411_3_568_R1_peak_751	chr8	58345459	58345703	+	50	NA	Intergenic	NA	-65780	UBXN2B								
MV411_3_568_R1_peak_241	chr15	100537478	100537701	+	50	NA	intron (CERS3, intron 1 of 12)	NA	6704	CERS3								
MV411_3_568_R1_peak_495	chr3	66644561	66644843	+	50	NA	Intergenic	NA	-144281	LRIG1								
MV411_3_568_R1_peak_652	chr6	99016315	99016546	+	50	NA	Intergenic	NA	-68424	FBXL4								
MV411_3_568_R1_peak_414	chr2	173359377	173359629	+	49	NA	intron (CDCA7, intron 3 of 9)	NA	4670	CDCA7								
MV411_3_568_R1_peak_146	chr12	10128819	10129042	+	49	NA	intron (CLEC7A, intron 1 of 4)	NA	1339	CLEC7A								
MV411_3_568_R1_peak_87	chr10	70578540	70578784	+	49	NA	Intergenic	NA	24113	PRF1								
MV411_3_568_R1_peak_113	chr11	22163391	22163617	+	49	NA	Intergenic	NA	-29467	ANO5								
MV411_3_568_R1_peak_298	chr17	57455159	57455382	+	49	NA	intron (MSI2, intron 6 of 11)	NA	68327	RP11-118E18.2								
MV411_3_568_R1_peak_244	chr16	22660635	22660858	+	49	NA	Intergenic	NA	115048	LOC653786								
MV411_3_568_R1_peak_297	chr17	55704449	55704672	+	49	NA	Intergenic	NA	27561	TMEM100								
MV411_3_568_R1_peak_41	chr1	161185933	161186189	+	48	NA	Intergenic	NA	-8566	B4GALT3								
MV411_3_568_R1_peak_759	chr8	70160565	70160788	+	48	NA	intron (NCOA2, intron 9 of 22)	NA	-89349	PRDM14								
MV411_3_568_R1_peak_194	chr13	35139618	35139841	+	48	NA	intron (NBEA, intron 17 of 58)	NA	196956	NBEA								
MV411_3_568_R1_peak_628	chr6	13302833	13303114	+	48	NA	Intergenic	NA	-7387	RP1-257A7.4								
MV411_3_568_R1_peak_737	chr8	39112959	39113277	+	48	NA	intron (ADAM32, intron 1 of 22)	NA	5587	ADAM32								
MV411_3_568_R1_peak_360	chr19	49515855	49516129	+	48	NA	intron (FCGRT, intron 4 of 6)	NA	2813	FCGRT								
MV411_3_568_R1_peak_728	chr8	33864453	33864676	+	48	NA	Intergenic	NA	-264643	DUSP26								
MV411_3_568_R1_peak_509	chr3	141337178	141337482	+	47	NA	intron (ZBTB38, intron 1 of 7)	NA	-65016	ZBTB38								
MV411_3_568_R1_peak_362	chr19	54302439	54302669	+	47	NA	Intergenic	NA	10585	LILRA5								
MV411_3_568_R1_peak_151	chr12	22730027	22730288	+	47	NA	Intergenic	NA	105012	ETNK1								
MV411_3_568_R1_peak_299	chr17	58247821	58248044	+	47	NA	intron (LPO, intron 4 of 12)	NA	9506	LPO								
MV411_3_568_R1_peak_789	chr8	125342255	125342557	+	47	NA	intron (NSMCE2, intron 5 of 7)	NA	-90711	TRIB1								
MV411_3_568_R1_peak_787	chr8	124761896	124762170	+	47	NA	Intergenic	NA	-33560	MTSS1								
MV411_3_568_R1_peak_780	chr8	107973403	107973626	+	47	NA	intron (RSPO2, intron 2 of 4)	NA	110160	RSPO2								
MV411_3_568_R1_peak_745	chr8	51345786	51346066	+	47	NA	exon (PXDNL, exon 20 of 23)	NA	-369910	LOC102724313								
MV411_3_568_R1_peak_15	chr1	39890287	39890511	+	47	NA	Intergenic	NA	-6894	TRIT1								
MV411_3_568_R1_peak_800	chr8	133976694	133976917	+	47	NA	Intergenic	NA	90309	RP11-157E21.1								
MV411_3_568_R1_peak_292	chr17	35778220	35778443	+	47	NA	TTS (MMP28)	NA	17305	MMP28								
MV411_3_568_R1_peak_361	chr19	54208132	54208473	+	47	NA	TTS (RPS9)	NA	7475	RPS9								
MV411_3_568_R1_peak_78	chr10	27844311	27844534	+	47	NA	intron (ARMC4, intron 19 of 19)	NA	-98573	MKX								
MV411_3_568_R1_peak_382	chr2	44100431	44100670	+	47	NA	Intergenic	NA	66912	LOC102723904								
MV411_3_568_R1_peak_100	chr10	101071240	101071524	+	46	NA	Intergenic	NA	9601	KAZALD1								
MV411_3_568_R1_peak_209	chr14	60753694	60754007	+	46	NA	intron (MNAT1, intron 1 of 8)	NA	19077	MNAT1								
MV411_3_568_R1_peak_717	chr8	18839710	18839995	+	46	NA	intron (PSD3, intron 4 of 9)	NA	46834	PSD3								
MV411_3_568_R1_peak_218	chr15	25793449	25793712	+	46	NA	intron (ATP10A, intron 1 of 20)	NA	55245	MIR4715								
MV411_3_568_R1_peak_165	chr12	52710851	52711074	+	46	NA	Intergenic	NA	-7499	KRT77								
MV411_3_568_R1_peak_535	chr4	54688341	54688583	+	46	NA	intron (KIT, intron 1 of 9)	NA	30505	KIT								
MV411_3_568_R1_peak_167	chr12	69338182	69338434	+	46	NA	Intergenic	NA	-10046	LYZ								
MV411_3_568_R1_peak_43	chr1	162028837	162029060	+	46	NA	Intergenic	NA	-5094	OLFML2B								
MV411_3_568_R1_peak_56	chr1	192551055	192551278	+	46	NA	Intergenic	NA	-24561	RGS1								
MV411_3_568_R1_peak_795	chr8	132768537	132768760	+	46	NA	intron (LOC102723614, intron 1 of 2)	NA	-6740	PHF20L1								
MV411_3_568_R1_peak_480	chr22	41217810	41218033	+	45	NA	intron (L3MBTL2, intron 5 of 16)	NA	12612	L3MBTL2								
MV411_3_568_R1_peak_79	chr10	48634341	48634579	+	44	NA	intron (ARHGAP22, intron 1 of 9)	NA	21805	ARHGAP22								
MV411_3_568_R1_peak_464	chr21	31201572	31201805	+	44	NA	intron (TIAM1, intron 12 of 27)	NA	142686	TIAM1								
MV411_3_568_R1_peak_766	chr8	81106944	81107222	+	44	NA	intron (PAG1, intron 1 of 9)	NA	4985	PAG1								
MV411_3_568_R1_peak_238	chr15	90571329	90571552	+	44	NA	intron (CRTC3, intron 2 of 14)	NA	41554	CRTC3								
MV411_3_568_R1_peak_455	chr20	63864235	63864458	+	44	NA	promoter-TSS (TPD52L2)	NA	-882	TPD52L2								
MV411_3_568_R1_peak_646	chr6	76174631	76174854	+	44	NA	Intergenic	NA	-102064	IMPG1								
MV411_3_568_R1_peak_210	chr14	65054714	65054939	+	44	NA	intron (CHURC1-FNTB, intron 13 of 13)	NA	10129	MIR4706								
MV411_3_568_R1_peak_164	chr12	50572248	50572473	+	44	NA	intron (DIP2B, intron 1 of 37)	NA	67335	DIP2B								
MV411_3_568_R1_peak_233	chr15	78399211	78399449	+	44	NA	Intergenic	NA	-38846	IREB2								
MV411_3_568_R1_peak_788	chr8	124956132	124956435	+	44	NA	Intergenic	NA	14275	LINC00964								
MV411_3_568_R1_peak_75	chr10	26386905	26387132	+	44	NA	Intergenic	NA	-104889	APBB1IP								
MV411_3_568_R1_peak_339	chr18	78417889	78418112	+	44	NA	Intergenic	NA	-424273	LINC01029								
MV411_3_568_R1_peak_352	chr19	30864439	30864691	+	44	NA	Intergenic	NA	-285312	DKFZp566F0947								
MV411_3_568_R1_peak_563	chr4	153750231	153750466	+	43	NA	intron (RNF175, intron 2 of 8)	NA	9887	RNF175								
MV411_3_568_R1_peak_185	chr12	121874105	121874328	+	43	NA	intron (HPD, intron 1 of 15)	NA	14395	HPD								
MV411_3_568_R1_peak_347	chr19	10980063	10980353	+	43	NA	intron (SMARCA4, intron 1 of 35)	NA	19209	SMARCA4								
MV411_3_568_R1_peak_734	chr8	38805205	38805540	+	43	NA	intron (TACC1, intron 2 of 13)	NA	76882	TACC1								
MV411_3_568_R1_peak_212	chr14	75188714	75188957	+	42	NA	Intergenic	NA	-12189	TMED10								
MV411_3_568_R1_peak_237	chr15	89963399	89963622	+	42	NA	Intergenic	NA	-43245	MIR3174								
MV411_3_568_R1_peak_828	chr9	110303253	110303477	+	42	NA	TTS (TXNDC8)	NA	34519	TXNDC8								
MV411_3_568_R1_peak_152	chr12	24838608	24838860	+	42	NA	intron (BCAT1, intron 5 of 8)	NA	-63581	LOC102724371								
MV411_3_568_R1_peak_561	chr4	151407850	151408073	+	42	NA	Intergenic	NA	-1285	FAM160A1								
MV411_3_568_R1_peak_575	chr5	11322223	11322446	+	42	NA	intron (CTNND2, intron 8 of 20)	NA	33137	LOC102723459								
MV411_3_568_R1_peak_160	chr12	39619860	39620219	+	42	NA	promoter-TSS (ABCD2)	NA	2	ABCD2								
MV411_3_568_R1_peak_35	chr1	109615938	109616161	+	42	NA	Intergenic	NA	-2966	GNAT2								
MV411_3_568_R1_peak_337	chr18	76573765	76573992	+	42	NA	intron (LOC102723325, intron 1 of 1)	NA	8469	LOC102723325								
MV411_3_568_R1_peak_383	chr2	44753556	44753785	+	42	NA	intron (CAMKMT, intron 5 of 7)	NA	168791	LOC100130502								
MV411_3_568_R1_peak_756	chr8	65982159	65982428	+	42	NA	Intergenic	NA	-39263	DNAJC5B								
MV411_3_568_R1_peak_318	chr18	27949046	27949269	+	42	NA	Intergenic	NA	228324	CDH2								
MV411_3_568_R1_peak_46	chr1	173015625	173015887	+	41	NA	Intergenic	NA	35207	TNFSF18								
MV411_3_568_R1_peak_221	chr15	35657787	35658018	+	41	NA	intron (DPH6-AS1, intron 1 of 2)	NA	-111699	DPH6								
MV411_3_568_R1_peak_705	chr7	133035224	133035447	+	41	NA	promoter-TSS (MIR3654)	NA	-457	MIR3654								
MV411_3_568_R1_peak_711	chr7	147827298	147827521	+	41	NA	intron (CNTNAP2, intron 13 of 23)	NA	-449350	MIR548F4								
MV411_3_568_R1_peak_707	chr7	139131693	139131921	+	41	NA	Intergenic	NA	-1961	TTC26								
MV411_3_568_R1_peak_283	chr17	15928095	15928318	+	41	NA	Intergenic	NA	-16711	ADORA2B								
MV411_3_568_R1_peak_512	chr3	144622933	144623197	+	41	NA	Intergenic	NA	651267	C3orf58								
MV411_3_568_R1_peak_131	chr11	105829246	105829469	+	41	NA	intron (GRIA4, intron 4 of 10)	NA	150238	LOC101928506								
MV411_3_568_R1_peak_685	chr7	47291509	47291831	+	41	NA	intron (TNS3, intron 27 of 30)	NA	266320	LOC102723974								
MV411_3_568_R1_peak_530	chr4	41512126	41512349	+	41	NA	intron (LIMCH1, intron 2 of 32)	NA	151452	LIMCH1								
MV411_3_568_R1_peak_553	chr4	119113277	119113500	+	41	NA	intron (LOC102723967, intron 2 of 2)	NA	13253	LOC102723967								
MV411_3_568_R1_peak_37	chr1	147580177	147580435	+	41	NA	intron (BCL9, intron 1 of 9)	NA	-19015	BCL9								
MV411_3_568_R1_peak_24	chr1	62800721	62801005	+	41	NA	intron (ATG4C, intron 1 of 10)	NA	16757	ATG4C								
MV411_3_568_R1_peak_230	chr15	74512205	74512428	+	41	NA	intron (LOC102723714, intron 2 of 2)	NA	7102	LOC102723714								
MV411_3_568_R1_peak_399	chr2	108165754	108165977	+	41	NA	Intergenic	NA	13306	LOC102724774								
MV411_3_568_R1_peak_379	chr2	42118390	42118613	+	41	NA	Intergenic	NA	-50857	EML4								
MV411_3_568_R1_peak_25	chr1	71881689	71881912	+	41	NA	intron (NEGR1, intron 2 of 6)	NA	-44788	NEGR1-IT1								
MV411_3_568_R1_peak_506	chr3	121724192	121724415	+	41	NA	intron (GOLGB1, intron 5 of 21)	NA	25439	GOLGB1								
MV411_3_568_R1_peak_397	chr2	107560402	107560625	+	41	NA	Intergenic	NA	266256	RGPD4-AS1								
MV411_3_568_R1_peak_110	chr11	13126500	13126760	+	41	NA	Intergenic	NA	117207	RASSF10								
MV411_3_568_R1_peak_143	chr12	4203941	4204164	+	41	NA	Intergenic	NA	-69685	CCND2								
MV411_3_568_R1_peak_197	chr13	70893867	70894131	+	41	NA	Intergenic	NA	-249184	LINC00348								
MV411_3_568_R1_peak_294	chr17	42985303	42985526	+	41	NA	intron (RUNDC1, intron 1 of 4)	NA	-4886	PTGES3L								
MV411_3_568_R1_peak_645	chr6	67684109	67684348	+	41	NA	Intergenic	NA	-356695	LOC102723883								
MV411_3_568_R1_peak_22	chr1	56565128	56565401	+	41	NA	intron (PPAP2B, intron 1 of 5)	NA	14320	PPAP2B								
MV411_3_568_R1_peak_555	chr4	137705506	137705729	+	41	NA	Intergenic	NA	-45027	LOC101927414								
MV411_3_568_R1_peak_496	chr3	68496013	68496236	+	41	NA	intron (FAM19A1, intron 3 of 4)	NA	248389	LOC102724799								
MV411_3_568_R1_peak_106	chr10	123537479	123537772	+	41	NA	Intergenic	NA	-128730	GPR26								
MV411_3_568_R1_peak_219	chr15	27820257	27820538	+	41	NA	intron (OCA2, intron 23 of 23)	NA	278940	OCA2								
MV411_3_568_R1_peak_809	chr9	16885003	16885307	+	41	NA	Intergenic	NA	-14367	BNC2								
MV411_3_568_R1_peak_546	chr4	89470110	89470347	+	41	NA	Intergenic	NA	-162218	GPRIN3								
MV411_3_568_R1_peak_82	chr10	57262913	57263136	+	41	NA	Intergenic	NA	41486	MIR3924								
MV411_3_568_R1_peak_461	chr21	27275387	27275610	+	41	NA	Intergenic	NA	-96312	LOC102724355								
MV411_3_568_R1_peak_651	chr6	92494376	92494610	+	41	NA	Intergenic	NA	150312	LOC102724665								
MV411_3_568_R1_peak_161	chr12	42631689	42631912	+	41	NA	intron (RP11-609L23.1, intron 4 of 5)	NA	14698	RP11-609L23.1								
MV411_3_568_R1_peak_701	chr7	116030762	116030985	+	41	NA	promoter-TSS (TFEC)	NA	-62560	TFEC								
MV411_3_568_R1_peak_601	chr5	106895049	106895272	+	41	NA	intron (LOC102467213, intron 2 of 3)	NA	-24706	LOC102724932								
MV411_3_568_R1_peak_474	chr22	23417404	23417627	+	41	NA	Intergenic	NA	-14903	ZDHHC8P1								
MV411_3_568_R1_peak_543	chr4	84017620	84017845	+	41	NA	intron (LOC101928978, intron 2 of 5)	NA	281437	LOC101928978								
MV411_3_568_R1_peak_327	chr18	58314298	58314521	+	41	NA	intron (NEDD4L, intron 1 of 26)	NA	-136665	MIR122								
MV411_3_568_R1_peak_522	chr4	6875487	6875710	+	41	NA	intron (KIAA0232, intron 7 of 7)	NA	-33846	TBC1D14								
MV411_3_568_R1_peak_855	chrX	17470223	17470446	+	41	NA	intron (NHS, intron 1 of 7)	NA	44445	MIR4768								
MV411_3_568_R1_peak_657	chr6	117118501	117118724	+	41	NA	Intergenic	NA	-146946	VGLL2								
MV411_3_568_R1_peak_183	chr12	111170592	111170815	+	41	NA	intron (CUX2, intron 2 of 22)	NA	71257	CUX2								
MV411_3_568_R1_peak_612	chr5	158546105	158546342	+	40	NA	Intergenic	NA	-136450	LOC101927697								
MV411_3_568_R1_peak_620	chr5	175590564	175590787	+	40	NA	Intergenic	NA	-90786	HRH2								
MV411_3_568_R1_peak_494	chr3	59709902	59710125	+	40	NA	Intergenic	NA	656219	LOC102724718								
MV411_3_568_R1_peak_713	chr8	3812641	3812900	+	40	NA	intron (CSMD1, intron 5 of 69)	NA	-1084402	RP11-134O21.1								
MV411_3_568_R1_peak_375	chr2	37758209	37758432	+	40	NA	Intergenic	NA	71391	LINC00211								
MV411_3_568_R1_peak_634	chr6	38552121	38552450	+	40	NA	intron (BTBD9, intron 5 of 10)	NA	43782	BTBD9								
MV411_3_568_R1_peak_662	chr6	136610390	136610613	+	40	NA	intron (MAP3K5, intron 19 of 30)	NA	-18654	RP3-325F22.3								
MV411_3_568_R1_peak_1	chr1	2290726	2290949	+	40	NA	intron (SKI, intron 1 of 6)	NA	50335	SKI								
MV411_3_568_R1_peak_660	chr6	131917251	131917474	+	40	NA	Intergenic	NA	34016	CTGF								
MV411_3_568_R1_peak_452	chr20	46545036	46545259	+	40	NA	intron (OCSTAMP, intron 2 of 2)	NA	5427	OCSTAMP								
