PeakID (cmd=annotatePeaks.pl MV411_1_106_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_106_R1_peak_14565	chr2	203579241	203579530	+	139	NA	Intergenic	NA	-44050	RAPH1								
MV411_1_106_R1_peak_15578	chr20	48626598	48627010	+	139	NA	intron (PREX1, intron 39 of 39)	NA	105880	LOC102723460								
MV411_1_106_R1_peak_21146	chr6	16681556	16681869	+	139	NA	intron (ATXN1, intron 2 of 7)	NA	79778	ATXN1								
MV411_1_106_R1_peak_275	chr1	17431625	17431993	+	139	NA	intron (RCC2, intron 2 of 12)	NA	7945	RCC2								
MV411_1_106_R1_peak_22840	chr7	32891922	32892206	+	139	NA	promoter-TSS (KBTBD2)	NA	-208	KBTBD2								
MV411_1_106_R1_peak_8278	chr15	97501359	97501594	+	139	NA	intron (RP11-461F11.1, intron 2 of 4)	NA	20490	RP11-461F11.1								
MV411_1_106_R1_peak_11965	chr19	18023816	18024131	+	139	NA	Intergenic	NA	22841	ARRDC2								
MV411_1_106_R1_peak_24686	chr8	98825994	98826295	+	139	NA	promoter-TSS (STK3)	NA	-122029	OSR2								
MV411_1_106_R1_peak_16422	chr22	32539936	32540383	+	139	NA	intron (SYN3, intron 7 of 12)	NA	64922	FBXO7								
MV411_1_106_R1_peak_26436	chrX	11341224	11341754	+	139	NA	intron (ARHGAP6, intron 1 of 14)	NA	-22812	MIR548AX								
MV411_1_106_R1_peak_4135	chr11	61912579	61912814	+	139	NA	intron (RAB3IL1, intron 1 of 9)	NA	7572	RAB3IL1								
MV411_1_106_R1_peak_12236	chr19	39093794	39094096	+	139	NA	intron (PAPL, intron 2 of 12)	NA	9640	PAPL								
MV411_1_106_R1_peak_16058	chr21	38878690	38878963	+	139	NA	TTS (FLJ45139)	NA	2599	FLJ45139								
MV411_1_106_R1_peak_16580	chr22	41848449	41848779	+	139	NA	intron (SREBF2, intron 1 of 18)	NA	15535	SREBF2								
MV411_1_106_R1_peak_11647	chr19	8240358	8240685	+	139	NA	promoter-TSS (CERS4)	NA	-10265	CERS4								
MV411_1_106_R1_peak_14844	chr2	233070643	233070870	+	139	NA	intron (INPP5D, intron 1 of 26)	NA	10430	INPP5D								
MV411_1_106_R1_peak_23791	chr8	6387502	6387791	+	139	NA	Intergenic	NA	18902	LOC100287015								
MV411_1_106_R1_peak_26840	chrX	132023109	132023431	+	139	NA	promoter-TSS (MST4)	NA	53	MST4								
MV411_1_106_R1_peak_22045	chr6	119313884	119314267	+	139	NA	intron (MAN1A1, intron 2 of 12)	NA	36530	MAN1A1								
MV411_1_106_R1_peak_15856	chr21	22516201	22516569	+	139	NA	Intergenic	NA	417768	LINC00308								
MV411_1_106_R1_peak_10249	chr17	60383910	60384279	+	139	NA	intron (USP32, intron 1 of 33)	NA	8131	USP32								
MV411_1_106_R1_peak_11491	chr19	4430839	4431130	+	139	NA	intron (CHAF1A, intron 11 of 14)	NA	-15003	MIR4746								
MV411_1_106_R1_peak_13259	chr2	41953771	41954064	+	139	NA	promoter-TSS (C2orf91)	NA	-114	C2orf91								
MV411_1_106_R1_peak_5371	chr12	49060482	49061160	+	139	NA	promoter-TSS (KMT2D)	NA	-674	KMT2D								
MV411_1_106_R1_peak_19695	chr5	37553184	37553570	+	139	NA	intron (WDR70, intron 9 of 11)	NA	174067	WDR70								
MV411_1_106_R1_peak_21049	chr6	11792838	11793090	+	139	NA	Intergenic	NA	-13917	ADTRP								
MV411_1_106_R1_peak_7702	chr15	51678147	51678419	+	139	NA	Intergenic	NA	-3070	SCG3								
MV411_1_106_R1_peak_10786	chr18	11002810	11003050	+	139	NA	intron (PIEZO2, intron 2 of 51)	NA	145832	PIEZO2								
MV411_1_106_R1_peak_6132	chr12	124242563	124242822	+	139	NA	intron (ZNF664-FAM101A, intron 3 of 4)	NA	-46472	FAM101A								
MV411_1_106_R1_peak_10234	chr17	59456652	59456869	+	139	NA	intron (RP11-567L7.6, intron 2 of 4)	NA	70079	RP11-567L7.6								
MV411_1_106_R1_peak_16240	chr22	20569217	20569565	+	139	NA	intron (MED15, intron 7 of 15)	NA	61792	MED15								
MV411_1_106_R1_peak_15931	chr21	33121826	33122410	+	139	NA	intron (AP000289.6, intron 1 of 2)	NA	1582	AP000289.6								
MV411_1_106_R1_peak_4819	chr11	124101892	124102183	+	139	NA	Intergenic	NA	-13367	VWA5A								
MV411_1_106_R1_peak_21071	chr6	13304410	13304804	+	139	NA	TTS (TBC1D7)	NA	-9021	RP1-257A7.4								
MV411_1_106_R1_peak_23490	chr7	129072608	129072877	+	139	NA	Intergenic	NA	17519	TPI1P2								
MV411_1_106_R1_peak_7252	chr14	91361099	91361792	+	139	NA	intron (CCDC88C, intron 3 of 25)	NA	-48277	CCDC88C								
MV411_1_106_R1_peak_10852	chr18	23530116	23530495	+	139	NA	intron (C18orf8, intron 16 of 17)	NA	26835	C18orf8								
MV411_1_106_R1_peak_5855	chr12	106113110	106113396	+	139	NA	intron (NUAK1, intron 1 of 6)	NA	26780	NUAK1								
MV411_1_106_R1_peak_6649	chr14	19772389	19772794	+	139	NA	Intergenic	NA	-7732	OR4M1								
MV411_1_106_R1_peak_26080	chr9	124415285	124415644	+	139	NA	promoter-TSS (PSMB7)	NA	9	PSMB7								
MV411_1_106_R1_peak_19193	chr4	128517831	128518181	+	139	NA	intron (LOC100507487, intron 2 of 2)	NA	4516	LOC100507487								
MV411_1_106_R1_peak_481	chr1	28154829	28155141	+	139	NA	intron (PTAFR, intron 1 of 1)	NA	38951	PTAFR								
MV411_1_106_R1_peak_7119	chr14	76768344	76768726	+	139	NA	intron (VASH1, intron 1 of 4)	NA	6600	VASH1								
MV411_1_106_R1_peak_6111	chr12	123278257	123278646	+	139	NA	Intergenic	NA	-8217	CDK2AP1								
MV411_1_106_R1_peak_1718	chr1	176740166	176740482	+	139	NA	intron (PAPPA2, intron 14 of 22)	NA	-191712	LOC102724649								
MV411_1_106_R1_peak_22256	chr6	145015975	145016241	+	139	NA	Intergenic	NA	-166615	TRNAQ32								
MV411_1_106_R1_peak_613	chr1	36374456	36374801	+	139	NA	intron (STK40, intron 1 of 11)	NA	11299	STK40								
MV411_1_106_R1_peak_10690	chr18	813248	813661	+	139	NA	Intergenic	NA	-1128	YES1								
MV411_1_106_R1_peak_2289	chr1	231460605	231460973	+	139	NA	Intergenic	NA	15736	SNRPD2P2								
MV411_1_106_R1_peak_5558	chr12	62702180	62702456	+	139	NA	intron (PPM1H, intron 6 of 9)	NA	98627	MIRLET7I								
MV411_1_106_R1_peak_21814	chr6	83467678	83468134	+	139	NA	Intergenic	NA	-36687	ME1								
MV411_1_106_R1_peak_10136	chr17	50867490	50867970	+	139	NA	exon (TOB1-AS1, exon 2 of 2)	NA	248	TOB1								
MV411_1_106_R1_peak_23144	chr7	77238756	77239099	+	139	NA	intron (CCDC146, intron 3 of 18)	NA	-39094	FGL2								
MV411_1_106_R1_peak_13886	chr2	111705732	111706178	+	139	NA	Intergenic	NA	65135	MIR4771-2								
MV411_1_106_R1_peak_13587	chr2	71065259	71065565	+	139	NA	Intergenic	NA	-2908	NAGK								
MV411_1_106_R1_peak_13666	chr2	84898490	84898789	+	139	NA	Intergenic	NA	-7000	TMSB10								
MV411_1_106_R1_peak_5688	chr12	89160670	89160943	+	139	NA	Intergenic	NA	-141114	RP11-13A1.1								
MV411_1_106_R1_peak_1911	chr1	200207692	200208215	+	139	NA	Intergenic	NA	165839	LINC00862								
MV411_1_106_R1_peak_21654	chr6	44622968	44623240	+	139	NA	Intergenic	NA	-108014	LOC101929770								
MV411_1_106_R1_peak_12103	chr19	32518809	32519362	+	139	NA	Intergenic	NA	-62082	PDCD5								
MV411_1_106_R1_peak_12959	chr2	10750659	10751028	+	139	NA	intron (ATP6V1C2, intron 2 of 11)	NA	29194	ATP6V1C2								
MV411_1_106_R1_peak_22733	chr7	21358643	21359043	+	139	NA	Intergenic	NA	-69228	SP4								
MV411_1_106_R1_peak_2226	chr1	226407898	226408208	+	139	NA	promoter-TSS (PARP1)	NA	47	PARP1								
MV411_1_106_R1_peak_3609	chr10	133259230	133259548	+	139	NA	Intergenic	NA	-11504	MIR202HG								
MV411_1_106_R1_peak_15445	chr20	38196647	38197019	+	139	NA	Intergenic	NA	-31535	TGM2								
MV411_1_106_R1_peak_22172	chr6	137734858	137735167	+	139	NA	Intergenic	NA	61498	LOC102723649								
MV411_1_106_R1_peak_8632	chr16	21609051	21609407	+	139	NA	intron (METTL9, intron 1 of 4)	NA	-9844	LOC101927814								
MV411_1_106_R1_peak_6346	chr13	30735369	30735685	+	139	NA	promoter-TSS (ALOX5AP)	NA	19	ALOX5AP								
MV411_1_106_R1_peak_24558	chr8	81093746	81094085	+	139	NA	intron (PAG1, intron 1 of 9)	NA	18153	PAG1								
MV411_1_106_R1_peak_16126	chr21	43728433	43729061	+	139	NA	promoter-TSS (PDXK)	NA	9096	PDXK								
MV411_1_106_R1_peak_7338	chr14	99035008	99035364	+	139	NA	Intergenic	NA	236527	BCL11B								
MV411_1_106_R1_peak_9449	chr17	4939940	4940303	+	139	NA	promoter-TSS (RNF167)	NA	46	SLC25A11								
MV411_1_106_R1_peak_11501	chr19	4666833	4667110	+	139	NA	intron (C19orf10, intron 2 of 5)	NA	3432	C19orf10								
MV411_1_106_R1_peak_19848	chr5	60248976	60249408	+	139	NA	intron (PDE4D, intron 1 of 16)	NA	-238740	PART1								
MV411_1_106_R1_peak_5282	chr12	40105813	40106101	+	139	NA	promoter-TSS (SLC2A13)	NA	-98	SLC2A13								
MV411_1_106_R1_peak_10125	chr17	50302234	50302496	+	139	NA	Intergenic	NA	27938	TMEM92								
MV411_1_106_R1_peak_11817	chr19	13839665	13839972	+	138	NA	Intergenic	NA	-3167	MIR23A								
MV411_1_106_R1_peak_17164	chr3	45133828	45134080	+	138	NA	intron (CDCP1, intron 1 of 8)	NA	12468	CDCP1								
MV411_1_106_R1_peak_13809	chr2	101306915	101307197	+	138	NA	intron (RNF149, intron 1 of 5)	NA	1660	RNF149								
MV411_1_106_R1_peak_6312	chr13	28406786	28407109	+	138	NA	intron (FLT1, intron 10 of 29)	NA	88181	FLT1								
MV411_1_106_R1_peak_11830	chr19	14081211	14081546	+	138	NA	TTS (C19orf67)	NA	4417	C19orf67								
MV411_1_106_R1_peak_21903	chr6	100464896	100465172	+	138	NA	promoter-TSS (SIM1)	NA	-105	SIM1								
MV411_1_106_R1_peak_4689	chr11	112129648	112129942	+	138	NA	Intergenic	NA	34322	IL18								
MV411_1_106_R1_peak_12857	chr19	58558670	58559062	+	138	NA	promoter-TSS (AC016629.8)	NA	110	UBE2M								
MV411_1_106_R1_peak_3458	chr10	119313777	119314197	+	138	NA	intron (GRK5, intron 1 of 14)	NA	-63988	MIR4681								
MV411_1_106_R1_peak_24637	chr8	94862500	94862787	+	138	NA	intron (INTS8, intron 16 of 28)	NA	32611	CCNE2								
MV411_1_106_R1_peak_24156	chr8	37307498	37307861	+	138	NA	Intergenic	NA	24124	LOC100507403								
MV411_1_106_R1_peak_8756	chr16	30491957	30492305	+	138	NA	intron (ITGAL, intron 11 of 30)	NA	-11788	MIR4518								
MV411_1_106_R1_peak_11928	chr19	17215167	17215737	+	138	NA	exon (USE1, exon 1 of 8)	NA	106	USE1								
MV411_1_106_R1_peak_25526	chr9	34983256	34983546	+	138	NA	TTS (KIAA1045)	NA	5978	LOC101926900								
MV411_1_106_R1_peak_19047	chr4	103019384	103019811	+	138	NA	TTS (SLC9B2)	NA	-15502	SLC9B1								
MV411_1_106_R1_peak_9693	chr17	19647966	19648355	+	138	NA	promoter-TSS (ALDH3A2)	NA	-591	ALDH3A2								
MV411_1_106_R1_peak_25568	chr9	37784731	37785351	+	138	NA	promoter-TSS (EXOSC3)	NA	51	EXOSC3								
MV411_1_106_R1_peak_5050	chr12	9650748	9651010	+	138	NA	intron (LOC374443, intron 1 of 4)	NA	2832	LOC374443								
MV411_1_106_R1_peak_12465	chr19	45667646	45667976	+	138	NA	promoter-TSS (GIPR)	NA	-433	GIPR								
MV411_1_106_R1_peak_570	chr1	33032212	33032561	+	138	NA	intron (AK2, intron 1 of 7)	NA	4525	AK2								
MV411_1_106_R1_peak_11543	chr19	6023278	6023526	+	138	NA	intron (RFX2, intron 5 of 16)	NA	-44551	LOC101928872								
MV411_1_106_R1_peak_23371	chr7	106418117	106418461	+	138	NA	Intergenic	NA	-133097	NAMPT								
MV411_1_106_R1_peak_3988	chr11	44625926	44626266	+	138	NA	Intergenic	NA	61669	CD82								
MV411_1_106_R1_peak_8765	chr16	30650113	30650876	+	138	NA	promoter-TSS (PRR14)	NA	-223	PRR14								
MV411_1_106_R1_peak_8758	chr16	30527303	30527662	+	138	NA	promoter-TSS (ZNF768)	NA	-893	ZNF768								
MV411_1_106_R1_peak_24827	chr8	114789473	114789848	+	138	NA	Intergenic	NA	879368	TRPS1								
MV411_1_106_R1_peak_18703	chr4	38166207	38166458	+	138	NA	Intergenic	NA	205897	PTTG2								
MV411_1_106_R1_peak_7271	chr14	92659856	92660234	+	138	NA	intron (RIN3, intron 7 of 9)	NA	88585	LGMN								
MV411_1_106_R1_peak_10780	chr18	10213634	10213909	+	138	NA	Intergenic	NA	200599	RP11-243E13.1								
MV411_1_106_R1_peak_2984	chr10	71746566	71746906	+	138	NA	TTS (C10orf54)	NA	-8912	C10orf105								
MV411_1_106_R1_peak_13496	chr2	65081295	65081684	+	138	NA	TTS (CEP68)	NA	-16347	LOC102724243								
MV411_1_106_R1_peak_24417	chr8	61014286	61014564	+	138	NA	Intergenic	NA	-46677	LOC100130298								
MV411_1_106_R1_peak_9000	chr16	66873246	66873699	+	138	NA	Intergenic	NA	-9543	PDP2								
MV411_1_106_R1_peak_17312	chr3	50611689	50612332	+	138	NA	promoter-TSS (CISH)	NA	-179	CISH								
MV411_1_106_R1_peak_8615	chr16	20673960	20674563	+	138	NA	intron (ACSM1, intron 1 of 10)	NA	16849	ACSM1								
MV411_1_106_R1_peak_4451	chr11	74748681	74748998	+	138	NA	promoter-TSS (RNF169)	NA	-29	RNF169								
MV411_1_106_R1_peak_12034	chr19	19601010	19601221	+	138	NA	intron (PBX4, intron 1 of 7)	NA	17801	PBX4								
MV411_1_106_R1_peak_11412	chr19	2387733	2388017	+	138	NA	intron (TMPRSS9, intron 1 of 18)	NA	6368	TMPRSS9								
MV411_1_106_R1_peak_22111	chr6	134236024	134236328	+	138	NA	intron (SGK1, intron 2 of 13)	NA	-60244	SGK1								
MV411_1_106_R1_peak_8245	chr15	93179062	93179332	+	138	NA	Intergenic	NA	-26875	UNQ9370								
MV411_1_106_R1_peak_12770	chr19	54923637	54923975	+	138	NA	exon (NLRP7, exon 11 of 11)	NA	17656	NCR1								
MV411_1_106_R1_peak_12535	chr19	47432816	47433257	+	138	NA	intron (SLC8A2, intron 8 of 9)	NA	-13508	MEIS3								
MV411_1_106_R1_peak_5009	chr12	6723762	6724122	+	138	NA	promoter-TSS (COPS7A)	NA	-42	COPS7A								
MV411_1_106_R1_peak_5998	chr12	116676794	116677015	+	138	NA	Intergenic	NA	61159	C12orf49								
MV411_1_106_R1_peak_25117	chr8	133526706	133526929	+	138	NA	intron (ST3GAL1, intron 2 of 10)	NA	45637	ST3GAL1								
MV411_1_106_R1_peak_10317	chr17	64506608	64507121	+	138	NA	promoter-TSS (CEP95)	NA	60	DDX5								
MV411_1_106_R1_peak_4325	chr11	67239869	67240193	+	138	NA	promoter-TSS (KDM2A)	NA	-4	KDM2A								
MV411_1_106_R1_peak_12761	chr19	54660315	54660654	+	138	NA	Intergenic	NA	-2335	LILRB4								
MV411_1_106_R1_peak_24252	chr8	42541446	42541887	+	138	NA	promoter-TSS (SLC20A2)	NA	91	SMIM19								
MV411_1_106_R1_peak_11272	chr18	79156731	79157131	+	138	NA	intron (ATP9B, intron 1 of 22)	NA	12173	LOC100996274								
MV411_1_106_R1_peak_2298	chr1	231803412	231803688	+	138	NA	intron (TSNAX-DISC1, intron 10 of 10)	NA	14967	DISC2								
MV411_1_106_R1_peak_11591	chr19	7013787	7014120	+	138	NA	Intergenic	NA	7444	LOC729458								
MV411_1_106_R1_peak_15949	chr21	33433522	33433750	+	138	NA	intron (IFNGR2, intron 6 of 6)	NA	30199	IFNGR2								
MV411_1_106_R1_peak_465	chr1	27618272	27618582	+	138	NA	intron (FGR, intron 5 of 12)	NA	7813	FGR								
MV411_1_106_R1_peak_20384	chr5	138032469	138033224	+	138	NA	exon (FAM13B, exon 1 of 24)	NA	267	FAM13B								
MV411_1_106_R1_peak_24373	chr8	58396573	58396989	+	138	NA	Intergenic	NA	-14580	UBXN2B								
MV411_1_106_R1_peak_12126	chr19	33819877	33820235	+	138	NA	Intergenic	NA	23210	KCTD15								
MV411_1_106_R1_peak_26130	chr9	127771273	127771699	+	138	NA	promoter-TSS (SH2D3C)	NA	-4185	SH2D3C								
MV411_1_106_R1_peak_3388	chr10	110239075	110239456	+	138	NA	intron (MXI1, intron 2 of 4)	NA	13261	MXI1								
MV411_1_106_R1_peak_10475	chr17	76048064	76048459	+	138	NA	intron (SRP68, intron 2 of 8)	NA	-20835	EVPL								
MV411_1_106_R1_peak_6266	chr13	23380523	23380848	+	138	NA	intron (SACS, intron 2 of 9)	NA	-38286	SACS-AS1								
MV411_1_106_R1_peak_11084	chr18	59877442	59877854	+	138	NA	Intergenic	NA	-22312	PMAIP1								
MV411_1_106_R1_peak_6303	chr13	28106887	28107197	+	138	NA	Intergenic	NA	-6450	FLT3								
MV411_1_106_R1_peak_2154	chr1	221074448	221074768	+	137	NA	Intergenic	NA	-3230	LOC101929750								
MV411_1_106_R1_peak_18345	chr3	194879550	194879899	+	137	NA	Intergenic	NA	171303	AC090505.6								
MV411_1_106_R1_peak_10842	chr18	23078577	23078837	+	137	NA	Intergenic	NA	-109920	CABLES1								
MV411_1_106_R1_peak_8356	chr16	726894	727158	+	137	NA	promoter-TSS (CCDC78)	NA	102	HAGHL								
MV411_1_106_R1_peak_16218	chr22	19431697	19431971	+	137	NA	promoter-TSS (HIRA)	NA	-138	HIRA								
MV411_1_106_R1_peak_16105	chr21	42424780	42425123	+	137	NA	intron (UBASH3A, intron 7 of 14)	NA	21089	UBASH3A								
MV411_1_106_R1_peak_13859	chr2	108591257	108591607	+	137	NA	intron (LIMS1, intron 1 of 10)	NA	3092	LIMS1								
MV411_1_106_R1_peak_10684	chr18	658550	658834	+	137	NA	promoter-TSS (C18orf56)	NA	-352	C18orf56								
MV411_1_106_R1_peak_12374	chr19	43700498	43700802	+	137	NA	Intergenic	NA	-15415	IRGC								
MV411_1_106_R1_peak_3515	chr10	124341058	124341423	+	137	NA	Intergenic	NA	73192	OAT								
MV411_1_106_R1_peak_22411	chr6	159013310	159013598	+	137	NA	Intergenic	NA	-13062	RSPH3								
MV411_1_106_R1_peak_21094	chr6	14117321	14117727	+	137	NA	promoter-TSS (CD83)	NA	268	CD83								
MV411_1_106_R1_peak_7931	chr15	70474589	70475419	+	137	NA	Intergenic	NA	111602	LOC101929151								
MV411_1_106_R1_peak_1114	chr1	100352344	100352701	+	137	NA	promoter-TSS (CDC14A)	NA	55	CDC14A								
MV411_1_106_R1_peak_10494	chr17	77140422	77140935	+	137	NA	promoter-TSS (SEC14L1)	NA	-245	SEC14L1								
MV411_1_106_R1_peak_3205	chr10	91901761	91902048	+	137	NA	Intergenic	NA	7597	FGFBP3								
MV411_1_106_R1_peak_12868	chr2	768683	768900	+	137	NA	Intergenic	NA	-91352	TMEM18								
MV411_1_106_R1_peak_20575	chr5	151157595	151157838	+	137	NA	exon (ANXA6, exon 1 of 26)	NA	166	ANXA6								
MV411_1_106_R1_peak_15940	chr21	33308941	33309177	+	137	NA	Intergenic	NA	-15850	IFNAR1								
MV411_1_106_R1_peak_12881	chr2	7428493	7428773	+	137	NA	intron (LOC100506274, intron 3 of 5)	NA	7372	LOC100506274								
MV411_1_106_R1_peak_13528	chr2	68365090	68365384	+	137	NA	promoter-TSS (PLEK)	NA	47	PLEK								
MV411_1_106_R1_peak_7139	chr14	77565288	77565888	+	137	NA	intron (SPTLC2, intron 5 of 11)	NA	51179	SPTLC2								
MV411_1_106_R1_peak_14746	chr2	224882545	224882854	+	137	NA	intron (DOCK10, intron 7 of 57)	NA	99821	DOCK10								
MV411_1_106_R1_peak_14	chr1	1212913	1213155	+	137	NA	exon (TNFRSF4, exon 2 of 5)	NA	1104	TNFRSF4								
MV411_1_106_R1_peak_1956	chr1	202858330	202858597	+	137	NA	Intergenic	NA	-3291	RP11-480I12.7								
MV411_1_106_R1_peak_5561	chr12	63955896	63956176	+	137	NA	intron (SRGAP1, intron 1 of 21)	NA	111275	SRGAP1								
MV411_1_106_R1_peak_22439	chr6	161228896	161229548	+	137	NA	intron (AGPAT4, intron 2 of 8)	NA	44839	AGPAT4								
MV411_1_106_R1_peak_26163	chr9	129058232	129058545	+	137	NA	intron (FAM73B, intron 6 of 15)	NA	21768	FAM73B								
MV411_1_106_R1_peak_19931	chr5	72510991	72511281	+	137	NA	Intergenic	NA	-3714	ZNF366								
MV411_1_106_R1_peak_24905	chr8	121099454	121099725	+	137	NA	Intergenic	NA	-286528	SNTB1								
MV411_1_106_R1_peak_23959	chr8	21897287	21897581	+	137	NA	Intergenic	NA	16339	DOK2								
MV411_1_106_R1_peak_18337	chr3	194583712	194584218	+	137	NA	promoter-TSS (TMEM44-AS1)	NA	-303	TMEM44-AS1								
MV411_1_106_R1_peak_15053	chr20	3159715	3160017	+	137	NA	promoter-TSS (UBOX5)	NA	20	FASTKD5								
MV411_1_106_R1_peak_18449	chr4	1830958	1831175	+	137	NA	intron (LETM1, intron 6 of 13)	NA	25181	LETM1								
MV411_1_106_R1_peak_2002	chr1	205605119	205605547	+	137	NA	intron (ELK4, intron 5 of 5)	NA	23482	ELK4								
MV411_1_106_R1_peak_25577	chr9	38082517	38082775	+	137	NA	Intergenic	NA	-13433	SHB								
MV411_1_106_R1_peak_11202	chr18	74399388	74399873	+	136	NA	Intergenic	NA	-9818	LOC101927606								
MV411_1_106_R1_peak_19795	chr5	53481988	53482270	+	136	NA	intron (FST, intron 1 of 5)	NA	1695	FST								
MV411_1_106_R1_peak_1680	chr1	171741856	171742189	+	136	NA	promoter-TSS (VAMP4)	NA	217	VAMP4								
MV411_1_106_R1_peak_17945	chr3	149080771	149081027	+	136	NA	intron (HLTF, intron 2 of 24)	NA	-5433	HLTF-AS1								
MV411_1_106_R1_peak_12596	chr19	49212356	49212576	+	136	NA	TTS (TRPM4)	NA	54707	TRPM4								
MV411_1_106_R1_peak_1489	chr1	156126139	156126596	+	136	NA	intron (LMNA, intron 1 of 12)	NA	250	LMNA								
MV411_1_106_R1_peak_17051	chr3	33089542	33089827	+	136	NA	TTS (TMPPE)	NA	7117	TMPPE								
MV411_1_106_R1_peak_13229	chr2	38611375	38611830	+	136	NA	Intergenic	NA	-8566	HNRNPLL								
MV411_1_106_R1_peak_15769	chr20	62787918	62788189	+	136	NA	Intergenic	NA	-8399	MRGBP								
MV411_1_106_R1_peak_11795	chr19	13117966	13118283	+	136	NA	promoter-TSS (NACC1)	NA	-2098	TRMT1								
MV411_1_106_R1_peak_24028	chr8	26383925	26384232	+	136	NA	intron (BNIP3L, intron 1 of 5)	NA	-1603	LOC102723411								
MV411_1_106_R1_peak_26195	chr9	129847046	129847327	+	136	NA	intron (USP20, intron 1 of 25)	NA	11757	USP20								
MV411_1_106_R1_peak_5520	chr12	57112099	57112444	+	136	NA	promoter-TSS (STAT6)	NA	-895	STAT6								
MV411_1_106_R1_peak_6156	chr12	124914589	124914990	+	136	NA	promoter-TSS (MIR5188)	NA	252	UBC								
MV411_1_106_R1_peak_5757	chr12	94266387	94266692	+	136	NA	intron (PLXNC1, intron 20 of 29)	NA	4018	PLXNC1								
MV411_1_106_R1_peak_23866	chr8	11802538	11802832	+	136	NA	promoter-TSS (FDFT1)	NA	74	FDFT1								
MV411_1_106_R1_peak_23283	chr7	100100633	100100938	+	136	NA	promoter-TSS (AP4M1)	NA	-745	AP4M1								
MV411_1_106_R1_peak_20598	chr5	155150075	155150400	+	136	NA	Intergenic	NA	136537	KIF4B								
MV411_1_106_R1_peak_24516	chr8	73975962	73976319	+	135	NA	promoter-TSS (TMEM70)	NA	-2	TMEM70								
MV411_1_106_R1_peak_11694	chr19	10334757	10335235	+	135	NA	intron (ICAM3, intron 4 of 6)	NA	-1358	RAVER1								
MV411_1_106_R1_peak_17515	chr3	74592378	74592626	+	135	NA	intron (CNTN3, intron 1 of 22)	NA	-71310	CNTN3								
MV411_1_106_R1_peak_1740	chr1	179857087	179857370	+	135	NA	intron (TOR1AIP2, intron 2 of 5)	NA	20578	TOR1AIP2								
MV411_1_106_R1_peak_4438	chr11	73761076	73761383	+	135	NA	promoter-TSS (RAB6A)	NA	-1136	RAB6A								
MV411_1_106_R1_peak_21712	chr6	53623579	53623861	+	135	NA	Intergenic	NA	-4609	RP11-345L23.1								
MV411_1_106_R1_peak_12020	chr19	19192690	19192941	+	135	NA	promoter-TSS (MEF2BNB)	NA	181	RFXANK								
MV411_1_106_R1_peak_21481	chr6	34791755	34791978	+	135	NA	promoter-TSS (UHRF1BP1)	NA	-151	UHRF1BP1								
MV411_1_106_R1_peak_16791	chr3	8712566	8712895	+	135	NA	intron (SSUH2, intron 3 of 17)	NA	-21070	CAV3								
MV411_1_106_R1_peak_7745	chr15	56327745	56328009	+	135	NA	intron (TEX9, intron 1 of 10)	NA	-37535	TEX9								
MV411_1_106_R1_peak_4255	chr11	65477253	65477782	+	135	NA	Intergenic	NA	-20245	MALAT1								
MV411_1_106_R1_peak_14980	chr2	242031727	242032073	+	135	NA	intron (AC131097.3, intron 3 of 3)	NA	28203	FLJ38379								
MV411_1_106_R1_peak_12061	chr19	27780029	27780330	+	135	NA	Intergenic	NA	-13174	LOC101927151								
MV411_1_106_R1_peak_25973	chr9	113401269	113401707	+	135	NA	promoter-TSS (ALAD)	NA	-177	ALAD								
MV411_1_106_R1_peak_20497	chr5	143606373	143606662	+	135	NA	intron (NR3C1, intron 1 of 8)	NA	-73406	MIR5197								
MV411_1_106_R1_peak_23783	chr8	3812694	3812976	+	135	NA	intron (CSMD1, intron 5 of 69)	NA	-1084467	RP11-134O21.1								
MV411_1_106_R1_peak_3122	chr10	79938889	79939224	+	135	NA	intron (SFTPD, intron 7 of 7)	NA	10049	SFTPD								
MV411_1_106_R1_peak_25074	chr8	131827644	131827939	+	135	NA	Intergenic	NA	-76318	EFR3A								
MV411_1_106_R1_peak_25194	chr8	141201213	141201485	+	135	NA	Intergenic	NA	45455	DENND3								
MV411_1_106_R1_peak_10253	chr17	60422296	60422560	+	135	NA	promoter-TSS (C17orf64)	NA	67	LOC100506882								
MV411_1_106_R1_peak_13093	chr2	27150893	27151256	+	135	NA	intron (TCF23, intron 2 of 3)	NA	1997	TCF23								
MV411_1_106_R1_peak_24665	chr8	96853981	96854272	+	135	NA	intron (CPQ, intron 4 of 8)	NA	208899	CPQ								
MV411_1_106_R1_peak_10484	chr17	76515442	76515942	+	135	NA	Intergenic	NA	-21185	RHBDF2								
MV411_1_106_R1_peak_15259	chr20	20547568	20547850	+	135	NA	intron (RALGAPA2, intron 23 of 38)	NA	164929	RALGAPA2								
MV411_1_106_R1_peak_24164	chr8	37574281	37574657	+	135	NA	Intergenic	NA	25370	LOC101929604								
MV411_1_106_R1_peak_2729	chr10	30583686	30584012	+	135	NA	Intergenic	NA	45869	LYZL2								
