PeakID (cmd=annotatePeaks.pl MV411_1_570_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_570_R1_peak_2243	chr1	157626123	157626547	+	207	NA	Intergenic	NA	-28255	FCRL4								
MV411_1_570_R1_peak_24634	chr3	147946096	147946293	+	207	NA	Intergenic	NA	-131953	LOC100507461								
MV411_1_570_R1_peak_24069	chr3	102225456	102225756	+	207	NA	intron (ZPLD1, intron 2 of 17)	NA	61901	LOC101929411								
MV411_1_570_R1_peak_11210	chr15	25501886	25502248	+	207	NA	Intergenic	NA	-63024	UBE3A								
MV411_1_570_R1_peak_21393	chr20	45080936	45081152	+	207	NA	Intergenic	NA	20065	KCNS1								
MV411_1_570_R1_peak_4055	chr10	50625202	50625497	+	207	NA	Intergenic	NA	-1384	SGMS1								
MV411_1_570_R1_peak_35876	chr9	116000841	116001067	+	207	NA	Intergenic	NA	-75856	LINC00474								
MV411_1_570_R1_peak_4084	chr10	53839545	53839754	+	207	NA	intron (PCDH15, intron 29 of 32)	NA	768258	MIR548F1								
MV411_1_570_R1_peak_19903	chr2	183248795	183249204	+	207	NA	Intergenic	NA	130078	NUP35								
MV411_1_570_R1_peak_31629	chr7	38354320	38354558	+	207	NA	intron (TRG-AS1, intron 3 of 3)	NA	12862	TRG-AS1								
MV411_1_570_R1_peak_3857	chr10	29513020	29513322	+	207	NA	intron (SVIL, intron 15 of 36)	NA	31926	MIR604								
MV411_1_570_R1_peak_36698	chrX	41180180	41180447	+	207	NA	intron (USP9X, intron 21 of 44)	NA	94678	USP9X								
MV411_1_570_R1_peak_10127	chr14	30681790	30682133	+	207	NA	intron (SCFD1, intron 13 of 23)	NA	59707	SCFD1								
MV411_1_570_R1_peak_9986	chr14	22100313	22100531	+	207	NA	Intergenic	NA	378472	LOC102724753								
MV411_1_570_R1_peak_25133	chr3	190201894	190202099	+	207	NA	Intergenic	NA	-79559	LEPREL1								
MV411_1_570_R1_peak_4127	chr10	60100219	60100473	+	207	NA	intron (ANK3, intron 31 of 46)	NA	-139433	C10orf40								
MV411_1_570_R1_peak_1380	chr1	75265728	75266030	+	207	NA	intron (SLC44A5, intron 6 of 23)	NA	130997	LHX8								
MV411_1_570_R1_peak_11271	chr15	31571722	31571979	+	207	NA	intron (OTUD7A, intron 1 of 10)	NA	244970	KLF13								
MV411_1_570_R1_peak_10419	chr14	60559446	60559761	+	207	NA	Intergenic	NA	50383	SIX6								
MV411_1_570_R1_peak_9490	chr13	40069262	40069608	+	207	NA	Intergenic	NA	-112374	LINC00332								
MV411_1_570_R1_peak_7424	chr12	7716481	7716727	+	207	NA	intron (DPPA3, intron 3 of 3)	NA	5111	DPPA3								
MV411_1_570_R1_peak_30055	chr6	79570828	79571129	+	207	NA	Intergenic	NA	-33840	LCA5								
MV411_1_570_R1_peak_18405	chr2	49770931	49771194	+	207	NA	Intergenic	NA	-616535	FSHR								
MV411_1_570_R1_peak_18565	chr2	67650906	67651094	+	207	NA	Intergenic	NA	81900	LOC102724373								
MV411_1_570_R1_peak_10359	chr14	55864758	55865065	+	207	NA	Intergenic	NA	-68237	LINC00520								
MV411_1_570_R1_peak_21404	chr20	45311593	45311948	+	207	NA	intron (RBPJL, intron 4 of 11)	NA	4927	RBPJL								
MV411_1_570_R1_peak_37386	chrX	135186120	135186422	+	207	NA	Intergenic	NA	-14444	CT55								
MV411_1_570_R1_peak_1315	chr1	67211648	67211917	+	207	NA	intron (IL23R, intron 1 of 5)	NA	45296	IL23R								
MV411_1_570_R1_peak_106	chr1	6052980	6053230	+	207	NA	intron (KCNAB2, intron 2 of 15)	NA	17976	KCNAB2								
MV411_1_570_R1_peak_21785	chr21	17512455	17512776	+	207	NA	promoter-TSS (CXADR)	NA	-291	CXADR								
MV411_1_570_R1_peak_25518	chr4	22357325	22357531	+	207	NA	Intergenic	NA	-10663	LOC102723659								
MV411_1_570_R1_peak_37085	chrX	103343204	103343417	+	207	NA	Intergenic	NA	13124	TCEAL7								
MV411_1_570_R1_peak_5055	chr10	120221905	120222274	+	207	NA	Intergenic	NA	263567	MIR4682								
MV411_1_570_R1_peak_7979	chr12	51217969	51218208	+	207	NA	promoter-TSS (POU6F1)	NA	-395	POU6F1								
MV411_1_570_R1_peak_22903	chr3	414109	414361	+	207	NA	Intergenic	NA	-28440	AC011609.3								
MV411_1_570_R1_peak_36823	chrX	52574673	52575035	+	207	NA	Intergenic	NA	-48081	SSX8								
MV411_1_570_R1_peak_28216	chr5	134026658	134026859	+	207	NA	Intergenic	NA	-21792	VDAC1								
MV411_1_570_R1_peak_10867	chr14	93536953	93537198	+	207	NA	intron (UNC79, intron 11 of 49)	NA	70209	UNC79								
MV411_1_570_R1_peak_27310	chr5	38208833	38209083	+	207	NA	Intergenic	NA	-49471	EGFLAM								
MV411_1_570_R1_peak_29020	chr6	2765323	2765648	+	207	NA	promoter-TSS (MYLK4)	NA	53	WRNIP1								
MV411_1_570_R1_peak_32372	chr7	114865559	114865903	+	207	NA	Intergenic	NA	-56423	MDFIC								
MV411_1_570_R1_peak_18177	chr2	32135396	32135609	+	207	NA	intron (SPAST, intron 9 of 16)	NA	-30347	SLC30A6								
MV411_1_570_R1_peak_19729	chr2	171706166	171706430	+	207	NA	intron (DYNC1I2, intron 3 of 15)	NA	18889	DYNC1I2								
MV411_1_570_R1_peak_35719	chr9	105609033	105609292	+	207	NA	intron (FKTN, intron 6 of 6)	NA	34907	FKTN								
MV411_1_570_R1_peak_3918	chr10	34684573	34684804	+	207	NA	intron (PARD3, intron 2 of 15)	NA	130637	PARD3								
MV411_1_570_R1_peak_4480	chr10	84097817	84098082	+	207	NA	Intergenic	NA	-41480	GHITM								
MV411_1_570_R1_peak_3797	chr10	25227169	25227388	+	207	NA	intron (GPR158, intron 2 of 10)	NA	-51002	GPR158-AS1								
MV411_1_570_R1_peak_980	chr1	43554384	43554783	+	207	NA	intron (PTPRF, intron 5 of 34)	NA	23723	PTPRF								
MV411_1_570_R1_peak_10870	chr14	93648897	93649116	+	207	NA	intron (UNC79, intron 36 of 49)	NA	139414	PRIMA1								
MV411_1_570_R1_peak_714	chr1	31335040	31335320	+	207	NA	intron (ZCCHC17, intron 3 of 6)	NA	37896	FABP3								
MV411_1_570_R1_peak_35257	chr9	36248153	36248343	+	207	NA	intron (GNE, intron 1 of 10)	NA	28808	GNE								
MV411_1_570_R1_peak_4965	chr10	113705024	113705377	+	207	NA	intron (CASP7, intron 2 of 7)	NA	25531	CASP7								
MV411_1_570_R1_peak_18503	chr2	62299815	62300008	+	207	NA	Intergenic	NA	94085	MIR5192								
MV411_1_570_R1_peak_18280	chr2	41698816	41699233	+	207	NA	Intergenic	NA	-178531	AC104654.1								
MV411_1_570_R1_peak_35372	chr9	72592829	72593099	+	207	NA	intron (TMC1, intron 2 of 23)	NA	-24208	LOC101927191								
MV411_1_570_R1_peak_28840	chr5	174317364	174317619	+	207	NA	Intergenic	NA	-208737	LOC101928176								
MV411_1_570_R1_peak_37334	chrX	131675580	131675904	+	207	NA	Intergenic	NA	131668	OR13H1								
MV411_1_570_R1_peak_1244	chr1	62070462	62070770	+	207	NA	intron (INADL, intron 31 of 43)	NA	-8170	MIR3116-1								
MV411_1_570_R1_peak_34952	chr9	6023978	6024546	+	207	NA	Intergenic	NA	-8622	RANBP6								
MV411_1_570_R1_peak_11874	chr15	71448665	71448950	+	207	NA	intron (THSD4, intron 6 of 16)	NA	242732	LOC101929173								
MV411_1_570_R1_peak_26005	chr4	80362682	80362885	+	207	NA	exon (C4orf22, exon 2 of 6)	NA	27063	C4orf22								
MV411_1_570_R1_peak_3906	chr10	32795604	32795912	+	207	NA	intron (CCDC7, intron 11 of 24)	NA	162136	ITGB1								
MV411_1_570_R1_peak_27829	chr5	88829019	88829428	+	207	NA	intron (MEF2C, intron 2 of 10)	NA	53991	MEF2C								
MV411_1_570_R1_peak_35005	chr9	12819926	12820177	+	207	NA	intron (LURAP1L, intron 1 of 1)	NA	45038	LURAP1L								
MV411_1_570_R1_peak_18779	chr2	84424190	84424487	+	207	NA	intron (SUCLG1, intron 8 of 8)	NA	35124	SUCLG1								
MV411_1_570_R1_peak_18852	chr2	88691571	88691880	+	207	NA	promoter-TSS (LOC102724805)	NA	67	RPIA								
MV411_1_570_R1_peak_30371	chr6	113980950	113981222	+	207	NA	intron (RP3-399L15.3, intron 1 of 3)	NA	9590	RP3-399L15.3								
MV411_1_570_R1_peak_22912	chr3	2156329	2156571	+	207	NA	intron (CNTN4, intron 2 of 24)	NA	-12209	CNTN4-AS2								
MV411_1_570_R1_peak_37134	chrX	107894150	107894380	+	207	NA	TTS (RP6-191P20.4)	NA	41715	RP6-191P20.4								
MV411_1_570_R1_peak_4377	chr10	76902987	76903229	+	207	NA	exon (LOC101929328, exon 2 of 2)	NA	15104	LOC101929328								
MV411_1_570_R1_peak_36733	chrX	46381672	46381906	+	207	NA	Intergenic	NA	-54127	LINC01186								
MV411_1_570_R1_peak_864	chr1	38018987	38019231	+	207	NA	exon (UTP11L, exon 5 of 8)	NA	6397	UTP11L								
MV411_1_570_R1_peak_29249	chr6	18823872	18824138	+	207	NA	Intergenic	NA	-12166	TRNAQ22								
MV411_1_570_R1_peak_23324	chr3	37308311	37308549	+	207	NA	intron (GOLGA4, intron 9 of 22)	NA	65150	GOLGA4								
MV411_1_570_R1_peak_37307	chrX	129360309	129360563	+	207	NA	Intergenic	NA	163069	SMARCA1								
MV411_1_570_R1_peak_3917	chr10	34666401	34666599	+	207	NA	intron (PARD3, intron 2 of 15)	NA	148825	PARD3								
MV411_1_570_R1_peak_37103	chrX	104136402	104136742	+	207	NA	intron (SLC25A53, intron 1 of 1)	NA	-11940	LOC286437								
MV411_1_570_R1_peak_36470	chrX	13750250	13750539	+	207	NA	intron (OFD1, intron 9 of 21)	NA	15681	OFD1								
MV411_1_570_R1_peak_10787	chr14	88463367	88463608	+	207	NA	intron (SPATA7, intron 12 of 12)	NA	77814	SPATA7								
MV411_1_570_R1_peak_36910	chrX	68599630	68599894	+	207	NA	Intergenic	NA	-93912	STARD8								
MV411_1_570_R1_peak_36621	chrX	30865104	30865360	+	207	NA	intron (TAB3, intron 4 of 9)	NA	24159	TAB3								
MV411_1_570_R1_peak_4802	chr10	101536788	101537277	+	207	NA	intron (BTRC, intron 12 of 14)	NA	15252	BTRC								
MV411_1_570_R1_peak_15900	chr18	51537607	51537916	+	207	NA	intron (RP11-267C16.1, intron 1 of 2)	NA	145719	RP11-267C16.1								
MV411_1_570_R1_peak_32190	chr7	100450416	100450771	+	207	NA	Intergenic	NA	13678	C7orf61								
MV411_1_570_R1_peak_19985	chr2	191812190	191812416	+	207	NA	Intergenic	NA	34977	SDPR								
MV411_1_570_R1_peak_35009	chr9	13351795	13352115	+	207	NA	Intergenic	NA	79374	FLJ41200								
MV411_1_570_R1_peak_31541	chr7	33109311	33109693	+	207	NA	promoter-TSS (RP9)	NA	-112	RP9								
MV411_1_570_R1_peak_32688	chr7	140493152	140493354	+	207	NA	Intergenic	NA	-13684	MKRN1								
MV411_1_570_R1_peak_7769	chr12	38544669	38544979	+	207	NA	Intergenic	NA	228069	ALG10B								
MV411_1_570_R1_peak_35611	chr9	96666880	96667097	+	207	NA	Intergenic	NA	-11676	AAED1								
MV411_1_570_R1_peak_278	chr1	12783841	12784085	+	207	NA	Intergenic	NA	-7434	PRAMEF1								
MV411_1_570_R1_peak_8239	chr12	59835050	59835388	+	207	NA	Intergenic	NA	23125	LOC100996696								
MV411_1_570_R1_peak_27636	chr5	71778698	71779056	+	207	NA	Intergenic	NA	59714	CARTPT								
MV411_1_570_R1_peak_35391	chr9	75185627	75185895	+	207	NA	Intergenic	NA	59274	OSTF1								
MV411_1_570_R1_peak_33053	chr8	7448300	7448473	+	207	NA	intron (SPAG11B, intron 2 of 2)	NA	15284	SPAG11B								
MV411_1_570_R1_peak_31311	chr7	18610406	18610656	+	207	NA	intron (HDAC9, intron 7 of 11)	NA	55331	LOC102724089								
MV411_1_570_R1_peak_9858	chr13	106918118	106918384	+	207	NA	Intergenic	NA	264371	LINC00443								
MV411_1_570_R1_peak_29931	chr6	63307910	63308124	+	207	NA	intron (LGSN, intron 1 of 4)	NA	11960	LGSN								
MV411_1_570_R1_peak_32280	chr7	105152951	105153193	+	207	NA	intron (SRPK2, intron 8 of 17)	NA	138875	KMT2E								
MV411_1_570_R1_peak_37286	chrX	124211379	124211708	+	207	NA	Intergenic	NA	-122448	LOC101928426								
MV411_1_570_R1_peak_483	chr1	23184534	23185006	+	207	NA	Intergenic	NA	9959	HTR1D								
MV411_1_570_R1_peak_9522	chr13	44050525	44050757	+	207	NA	Intergenic	NA	28306	LINC00284								
MV411_1_570_R1_peak_8525	chr12	90940911	90941192	+	207	NA	intron (LINC00615, intron 3 of 4)	NA	14125	CCER1								
MV411_1_570_R1_peak_3643	chr10	7872064	7872280	+	207	NA	intron (TAF3, intron 2 of 6)	NA	53668	TAF3								
MV411_1_570_R1_peak_25473	chr4	16205399	16205914	+	207	NA	intron (TAPT1, intron 1 of 13)	NA	8142	TAPT1								
MV411_1_570_R1_peak_4551	chr10	88728402	88728749	+	207	NA	intron (LIPK, intron 2 of 8)	NA	4031	LIPK								
MV411_1_570_R1_peak_18261	chr2	39593823	39594043	+	207	NA	intron (AC007246.3, intron 5 of 5)	NA	-71984	TMEM178A								
MV411_1_570_R1_peak_30779	chr6	147390980	147391225	+	207	NA	TTS (STXBP5)	NA	-117590	SAMD5								
MV411_1_570_R1_peak_5205	chr10	132637907	132638124	+	206	NA	intron (INPP5A, intron 2 of 15)	NA	100166	INPP5A								
MV411_1_570_R1_peak_6946	chr11	117443602	117443840	+	206	NA	intron (DSCAML1, intron 21 of 32)	NA	115833	CEP164								
MV411_1_570_R1_peak_22150	chr21	46153197	46153580	+	206	NA	intron (FTCD, intron 2 of 14)	NA	2204	FTCD								
MV411_1_570_R1_peak_10851	chr14	92783851	92784179	+	206	NA	Intergenic	NA	-10216	GOLGA5								
MV411_1_570_R1_peak_12069	chr15	79338647	79339021	+	206	NA	intron (TMED3, intron 2 of 2)	NA	27685	TMED3								
MV411_1_570_R1_peak_20752	chr20	2756060	2756288	+	206	NA	intron (EBF4, intron 16 of 17)	NA	44472	CPXM1								
MV411_1_570_R1_peak_2354	chr1	162065455	162065721	+	206	NA	Intergenic	NA	-41734	OLFML2B								
MV411_1_570_R1_peak_20140	chr2	206004347	206004573	+	206	NA	exon (INO80D, exon 11 of 11)	NA	81722	INO80D								
MV411_1_570_R1_peak_12072	chr15	79540639	79540871	+	206	NA	Intergenic	NA	84636	KIAA1024								
MV411_1_570_R1_peak_34876	chr9	928420	928711	+	206	NA	intron (DMRT1, intron 4 of 4)	NA	-48403	DMRT3								
MV411_1_570_R1_peak_20998	chr20	19828283	19828571	+	206	NA	intron (RIN2, intron 2 of 12)	NA	-69866	LOC100287166								
MV411_1_570_R1_peak_18182	chr2	32916134	32916686	+	206	NA	intron (LINC00486, intron 5 of 5)	NA	-10717	AL121656.5								
MV411_1_570_R1_peak_16918	chr19	19552792	19553070	+	206	NA	Intergenic	NA	14666	CILP2								
MV411_1_570_R1_peak_8444	chr12	80186713	80186954	+	206	NA	Intergenic	NA	-22620	OTOGL								
MV411_1_570_R1_peak_25053	chr3	184875107	184875374	+	206	NA	intron (VPS8, intron 21 of 47)	NA	5736	VPS8								
MV411_1_570_R1_peak_28754	chr5	170338748	170339153	+	206	NA	Intergenic	NA	7557	LOC257358								
MV411_1_570_R1_peak_31728	chr7	44973739	44974046	+	206	NA	intron (MYO1G, intron 5 of 21)	NA	5213	MYO1G								
MV411_1_570_R1_peak_14131	chr17	29148915	29149241	+	206	NA	intron (MYO18A, intron 2 of 40)	NA	31311	MYO18A								
MV411_1_570_R1_peak_35756	chr9	108814054	108814389	+	206	NA	Intergenic	NA	41774	ACTL7B								
MV411_1_570_R1_peak_34564	chr8	126603913	126604262	+	206	NA	Intergenic	NA	-46054	FAM84B								
MV411_1_570_R1_peak_5141	chr10	126504220	126504484	+	206	NA	exon (C10orf90, exon 3 of 9)	NA	17089	C10orf90								
MV411_1_570_R1_peak_14220	chr17	32941480	32941821	+	206	NA	TTS (TMEM98)	NA	-2996	LOC102724731								
MV411_1_570_R1_peak_3239	chr1	224106794	224107060	+	206	NA	Intergenic	NA	-7160	FBXO28								
MV411_1_570_R1_peak_15065	chr17	69246825	69247146	+	206	NA	exon (ABCA5, exon 38 of 38)	NA	-2170	ABCA10								
MV411_1_570_R1_peak_5728	chr11	33835515	33835755	+	206	NA	Intergenic	NA	35452	LMO2								
MV411_1_570_R1_peak_3220	chr1	223129287	223129702	+	205	NA	intron (TLR5, intron 3 of 3)	NA	13756	TLR5								
MV411_1_570_R1_peak_28748	chr5	170100419	170100650	+	205	NA	Intergenic	NA	-5379	FOXI1								
MV411_1_570_R1_peak_1983	chr1	150281269	150281546	+	205	NA	TTS (C1orf54)	NA	-1114	C1orf51								
MV411_1_570_R1_peak_10292	chr14	50955853	50956052	+	205	NA	Intergenic	NA	-11422	PYGL								
MV411_1_570_R1_peak_4528	chr10	87054988	87055297	+	205	NA	intron (GLUD1, intron 11 of 12)	NA	34853	FAM25A								
MV411_1_570_R1_peak_10879	chr14	93985046	93985290	+	205	NA	Intergenic	NA	-8429	ASB2								
MV411_1_570_R1_peak_17756	chr19	56393106	56393646	+	205	NA	promoter-TSS (ZNF582-AS1)	NA	210	ZNF582								
MV411_1_570_R1_peak_21958	chr21	34351800	34352030	+	205	NA	Intergenic	NA	-12109	KCNE2								
MV411_1_570_R1_peak_27625	chr5	69364474	69364750	+	205	NA	TTS (TAF9)	NA	4970	AK6								
MV411_1_570_R1_peak_16503	chr19	7326171	7326462	+	205	NA	Intergenic	NA	-29289	ARHGEF18								
MV411_1_570_R1_peak_8177	chr12	56590312	56590692	+	205	NA	TTS (RBMS2)	NA	30718	BAZ2A								
MV411_1_570_R1_peak_13908	chr17	10631125	10631369	+	205	NA	intron (MYH3, intron 36 of 40)	NA	9639	LOC100128560								
MV411_1_570_R1_peak_28365	chr5	141512405	141512683	+	205	NA	exon (PCDHGC4, exon 4 of 4)	NA	23303	PCDHGC5								
MV411_1_570_R1_peak_32229	chr7	101542824	101543190	+	205	NA	intron (COL26A1, intron 5 of 12)	NA	25999	LINC01007								
MV411_1_570_R1_peak_4368	chr10	75926796	75927156	+	204	NA	intron (C10orf11, intron 1 of 5)	NA	144215	C10orf11								
MV411_1_570_R1_peak_25	chr1	1349300	1349571	+	204	NA	promoter-TSS (DVL1)	NA	-318	DVL1								
MV411_1_570_R1_peak_14883	chr17	60231202	60231448	+	204	NA	TTS (SCARNA20)	NA	320	SCARNA20								
MV411_1_570_R1_peak_25184	chr3	194573831	194574201	+	204	NA	Intergenic	NA	-10252	TMEM44-AS1								
MV411_1_570_R1_peak_7414	chr12	7188573	7188830	+	204	NA	promoter-TSS (PEX5)	NA	-985	PEX5								
MV411_1_570_R1_peak_32485	chr7	127107556	127107958	+	203	NA	intron (GRM8, intron 1 of 9)	NA	-49573	MIR592								
MV411_1_570_R1_peak_6825	chr11	108735021	108735422	+	203	NA	intron (DDX10, intron 13 of 17)	NA	70196	DDX10								
MV411_1_570_R1_peak_17173	chr19	39673872	39674130	+	203	NA	Intergenic	NA	-5373	LGALS17A								
MV411_1_570_R1_peak_1603	chr1	97820537	97820761	+	203	NA	intron (LOC102723700, intron 2 of 2)	NA	7260	LOC102723700								
MV411_1_570_R1_peak_20305	chr2	218727906	218728209	+	203	NA	promoter-TSS (TTLL4)	NA	17222	TTLL4								
MV411_1_570_R1_peak_31480	chr7	29345692	29345916	+	203	NA	intron (CHN2, intron 1 of 12)	NA	-134066	CHN2								
MV411_1_570_R1_peak_29408	chr6	30532434	30532875	+	203	NA	Intergenic	NA	-24055	PRR3								
MV411_1_570_R1_peak_12745	chr16	21001362	21001614	+	203	NA	intron (DNAH3, intron 42 of 61)	NA	100735	LYRM1								
MV411_1_570_R1_peak_29370	chr6	28838722	28839173	+	203	NA	promoter-TSS (TRNAA13)	NA	-432	TRNAA13								
MV411_1_570_R1_peak_31420	chr7	26090789	26091288	+	203	NA	Intergenic	NA	-61189	NFE2L3								
MV411_1_570_R1_peak_11623	chr15	56286306	56286525	+	203	NA	intron (TEX9, intron 1 of 10)	NA	42406	TEX9								
MV411_1_570_R1_peak_35603	chr9	96222102	96222445	+	203	NA	Intergenic	NA	80029	HSD17B3								
MV411_1_570_R1_peak_8655	chr12	100671985	100672440	+	203	NA	Intergenic	NA	98544	GAS2L3								
MV411_1_570_R1_peak_19723	chr2	171530035	171530243	+	203	NA	intron (CYBRD1, intron 1 of 2)	NA	7892	CYBRD1								
MV411_1_570_R1_peak_30866	chr6	153312674	153313006	+	203	NA	Intergenic	NA	162666	LOC100996290								
MV411_1_570_R1_peak_28897	chr5	177404404	177404686	+	203	NA	exon (F12, exon 8 of 14)	NA	-3909	PFN3								
MV411_1_570_R1_peak_13066	chr16	54633875	54634144	+	203	NA	Intergenic	NA	214282	LOC101927480								
MV411_1_570_R1_peak_27232	chr5	32489647	32490083	+	203	NA	Intergenic	NA	-45104	ZFR								
MV411_1_570_R1_peak_30735	chr6	142942859	142943160	+	203	NA	intron (HIVEP2, intron 1 of 9)	NA	2192	HIVEP2								
MV411_1_570_R1_peak_24512	chr3	137792660	137792985	+	203	NA	Intergenic	NA	20911	RP11-2A4.3								
MV411_1_570_R1_peak_9182	chr12	131949743	131949963	+	203	NA	promoter-TSS (EP400)	NA	-67	EP400								
MV411_1_570_R1_peak_29863	chr6	53544629	53544880	+	203	NA	exon (GCLC, exon 1 of 15)	NA	375	GCLC								
MV411_1_570_R1_peak_23587	chr3	50321743	50321987	+	203	NA	promoter-TSS (HYAL2)	NA	985	HYAL2								
MV411_1_570_R1_peak_6835	chr11	109939280	109939527	+	203	NA	Intergenic	NA	-153958	ZC3H12C								
MV411_1_570_R1_peak_5616	chr11	22130657	22131005	+	203	NA	Intergenic	NA	51162	LOC102723370								
MV411_1_570_R1_peak_9096	chr12	124568510	124568773	+	203	NA	Intergenic	NA	-1177	NCOR2								
MV411_1_570_R1_peak_1490	chr1	88736692	88736919	+	203	NA	intron (PKN2, intron 1 of 21)	NA	52566	PKN2								
MV411_1_570_R1_peak_3892	chr10	31862249	31862565	+	203	NA	intron (ARHGAP12, intron 1 of 15)	NA	66469	ARHGAP12								
MV411_1_570_R1_peak_21343	chr20	42483736	42484012	+	203	NA	intron (PTPRT, intron 6 of 31)	NA	-201609	LOC101927159								
MV411_1_570_R1_peak_30062	chr6	79842056	79842361	+	203	NA	intron (C6orf7, intron 1 of 3)	NA	28212	C6orf7								
MV411_1_570_R1_peak_35924	chr9	121055561	121055946	+	203	NA	Intergenic	NA	-5477	C5								
MV411_1_570_R1_peak_27286	chr5	36602774	36603053	+	203	NA	Intergenic	NA	-4021	SLC1A3								
MV411_1_570_R1_peak_13295	chr16	70252659	70252903	+	203	NA	promoter-TSS (EXOSC6)	NA	-851	EXOSC6								
MV411_1_570_R1_peak_32875	chr7	151245445	151245904	+	203	NA	intron (SMARCD3, intron 2 of 13)	NA	2989	SMARCD3								
MV411_1_570_R1_peak_23489	chr3	46496634	46497118	+	203	NA	Intergenic	NA	-1119	RTP3								
MV411_1_570_R1_peak_21728	chr20	63309562	63309850	+	203	NA	intron (COL20A1, intron 9 of 35)	NA	16520	COL20A1								
MV411_1_570_R1_peak_11799	chr15	66906053	66906277	+	203	NA	Intergenic	NA	35989	LOC102723481								
MV411_1_570_R1_peak_29652	chr6	39981113	39981417	+	203	NA	Intergenic	NA	33754	LOC102723789								
MV411_1_570_R1_peak_22151	chr21	46225097	46225450	+	203	NA	intron (LSS, intron 3 of 22)	NA	3551	LSS								
MV411_1_570_R1_peak_27649	chr5	72394791	72395061	+	203	NA	Intergenic	NA	74553	PTCD2								
MV411_1_570_R1_peak_11194	chr15	22811681	22811923	+	203	NA	intron (NIPA1, intron 2 of 4)	NA	25577	NIPA1								
MV411_1_570_R1_peak_16075	chr18	65968664	65968904	+	203	NA	Intergenic	NA	217863	CDH7								
MV411_1_570_R1_peak_24503	chr3	136758501	136758795	+	203	NA	Intergenic	NA	-6259	STAG1								
MV411_1_570_R1_peak_24458	chr3	133384391	133384800	+	203	NA	promoter-TSS (LOC101927432)	NA	-266	LOC101927432								
MV411_1_570_R1_peak_13672	chr17	1455287	1455566	+	203	NA	intron (CRK, intron 1 of 2)	NA	841	CRK								
MV411_1_570_R1_peak_28100	chr5	122897036	122897319	+	203	NA	intron (SNX24, intron 1 of 6)	NA	51712	SNX24								
MV411_1_570_R1_peak_12293	chr15	92054012	92054231	+	203	NA	intron (SLCO3A1, intron 2 of 10)	NA	200302	SLCO3A1								
MV411_1_570_R1_peak_14932	chr17	63696580	63696853	+	203	NA	TTS (MAP3K3)	NA	-3622	LOC729683								
MV411_1_570_R1_peak_4923	chr10	110557025	110557314	+	203	NA	Intergenic	NA	-10522	SMC3								
MV411_1_570_R1_peak_27319	chr5	38831829	38832169	+	203	NA	intron (CTD-2127H9.1, intron 1 of 3)	NA	13830	CTD-2127H9.1								
MV411_1_570_R1_peak_12573	chr16	5616083	5616462	+	203	NA	promoter-TSS (RP11-124K4.1)	NA	-24	RP11-124K4.1								
MV411_1_570_R1_peak_2053	chr1	152497354	152497638	+	203	NA	Intergenic	NA	-13348	LCE5A								
MV411_1_570_R1_peak_5655	chr11	27717412	27717660	+	203	NA	intron (BDNF, intron 1 of 1)	NA	-17048	BDNF								
MV411_1_570_R1_peak_25387	chr4	8406942	8407272	+	203	NA	intron (ACOX3, intron 6 of 16)	NA	33618	ACOX3								
MV411_1_570_R1_peak_19247	chr2	120735626	120735925	+	203	NA	Intergenic	NA	-61516	GLI2								
MV411_1_570_R1_peak_1624	chr1	100455468	100455777	+	203	NA	intron (CDC14A, intron 8 of 15)	NA	-82550	GPR88								
MV411_1_570_R1_peak_25260	chr4	242319	242617	+	203	NA	intron (ZNF876P, intron 1 of 1)	NA	29868	ZNF876P								
MV411_1_570_R1_peak_30901	chr6	157045940	157046166	+	203	NA	intron (ARID1B, intron 5 of 21)	NA	-266326	MIR4466								
MV411_1_570_R1_peak_8882	chr12	113439468	113439908	+	203	NA	Intergenic	NA	17277	SDSL								
MV411_1_570_R1_peak_23418	chr3	42635194	42635458	+	203	NA	TTS (NKTR)	NA	-18358	ZBTB47								
MV411_1_570_R1_peak_33159	chr8	13659381	13659606	+	202	NA	Intergenic	NA	92650	C8orf48								
MV411_1_570_R1_peak_15834	chr18	47283545	47283793	+	202	NA	Intergenic	NA	-34486	SKOR2								
MV411_1_570_R1_peak_10264	chr14	49306201	49306462	+	202	NA	Intergenic	NA	280085	RPS29								
MV411_1_570_R1_peak_6336	chr11	69123821	69124025	+	202	NA	intron (TPCN2, intron 17 of 17)	NA	40747	MIR3164								
MV411_1_570_R1_peak_1578	chr1	94522334	94522599	+	202	NA	Intergenic	NA	19391	F3								
MV411_1_570_R1_peak_5773	chr11	36377324	36377623	+	202	NA	intron (PRR5L, intron 2 of 9)	NA	1488	PRR5L								
MV411_1_570_R1_peak_3328	chr1	228735240	228735521	+	202	NA	exon (RHOU, exon 1 of 3)	NA	303	RHOU								
MV411_1_570_R1_peak_20302	chr2	218658597	218658878	+	202	NA	promoter-TSS (BCS1L)	NA	895	ZNF142								
MV411_1_570_R1_peak_88	chr1	3910796	3911044	+	202	NA	intron (LINC01134, intron 2 of 3)	NA	10516	LINC01134								
