PeakID (cmd=annotatePeaks.pl MV411_9_718_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_9_718_R1_peak_7300	chr8	132833951	132834112	+	75	NA	intron (PHF20L1, intron 14 of 19)	NA	-32892	TG								
MV411_9_718_R1_peak_5719	chr4	99855803	99855973	+	75	NA	intron (DAPP1, intron 4 of 8)	NA	-33861	LOC285556								
MV411_9_718_R1_peak_4286	chr2	85587646	85587957	+	75	NA	intron (VAMP5, intron 1 of 2)	NA	3393	VAMP5								
MV411_9_718_R1_peak_4546	chr2	230416151	230416364	+	75	NA	promoter-TSS (SP100)	NA	-499	SP100								
MV411_9_718_R1_peak_6844	chr7	139131586	139131869	+	75	NA	Intergenic	NA	-2017	TTC26								
MV411_9_718_R1_peak_4772	chr20	47124814	47125048	+	75	NA	intron (EYA2, intron 9 of 13)	NA	-42054	MIR3616								
MV411_9_718_R1_peak_709	chr1	214439434	214439728	+	75	NA	intron (PTPN14, intron 3 of 19)	NA	112021	PTPN14								
MV411_9_718_R1_peak_3373	chr18	16549172	16549314	+	75	NA	Intergenic	NA	-1223324	LOC644669								
MV411_9_718_R1_peak_2577	chr16	21300535	21301009	+	75	NA	promoter-TSS (CRYM-AS1)	NA	-77	CRYM-AS1								
MV411_9_718_R1_peak_4425	chr2	165903059	165903216	+	75	NA	intron (TTC21B, intron 19 of 28)	NA	-30720	TTC21B-AS1								
MV411_9_718_R1_peak_1175	chr11	9460710	9461154	+	75	NA	promoter-TSS (ZNF143)	NA	-80	ZNF143								
MV411_9_718_R1_peak_627	chr1	184946166	184946328	+	75	NA	intron (FAM129A, intron 1 of 13)	NA	28339	FAM129A								
MV411_9_718_R1_peak_420	chr1	123358600	123358754	+	75	NA	Intergenic	NA	1839565	EMBP1								
MV411_9_718_R1_peak_98	chr1	19448944	19449173	+	75	NA	exon (CAPZB, exon 2 of 9)	NA	36583	CAPZB								
MV411_9_718_R1_peak_3211	chr17	69327015	69327234	+	75	NA	promoter-TSS (ABCA5)	NA	58	ABCA5								
MV411_9_718_R1_peak_1	chr1	181389	181563	+	75	NA	Intergenic	NA	18384	LOC102723897								
MV411_9_718_R1_peak_5890	chr5	50634911	50635066	+	75	NA	Intergenic	NA	-31979	PARP8								
MV411_9_718_R1_peak_7774	chrX	49166969	49167199	+	75	NA	TTS (MAGIX)	NA	4218	MAGIX								
MV411_9_718_R1_peak_4603	chr20	653321	653582	+	75	NA	promoter-TSS (SRXN1)	NA	-81	SRXN1								
MV411_9_718_R1_peak_5442	chr3	151170073	151170245	+	75	NA	intron (MED12L, intron 10 of 42)	NA	33042	GPR171								
MV411_9_718_R1_peak_1151	chr11	2930242	2930858	+	75	NA	Intergenic	NA	-1130	PHLDA2								
MV411_9_718_R1_peak_1950	chr13	50230466	50230640	+	75	NA	intron (DLEU1, intron 2 of 6)	NA	58535	ST13P4								
MV411_9_718_R1_peak_583	chr1	167628106	167628262	+	75	NA	intron (LOC102724466, intron 2 of 2)	NA	-2053	RCSD1								
MV411_9_718_R1_peak_1970	chr13	109131618	109131857	+	75	NA	intron (MYO16, intron 31 of 34)	NA	35566	MYO16-AS1								
MV411_9_718_R1_peak_1097	chr10	127070756	127071009	+	75	NA	intron (DOCK1, intron 23 of 27)	NA	125290	FAM196A								
MV411_9_718_R1_peak_4623	chr20	3159843	3159999	+	75	NA	promoter-TSS (FASTKD5)	NA	-11	UBOX5								
MV411_9_718_R1_peak_4134	chr2	26324944	26325253	+	75	NA	intron (GPR113, intron 1 of 11)	NA	-20988	EPT1								
MV411_9_718_R1_peak_6275	chr6	27147100	27147471	+	75	NA	promoter-TSS (HIST1H2BK)	NA	203	HIST1H2AH								
MV411_9_718_R1_peak_3250	chr17	76268210	76268537	+	75	NA	intron (UBALD2, intron 2 of 2)	NA	3168	UBALD2								
MV411_9_718_R1_peak_1643	chr12	52074133	52074325	+	75	NA	intron (C12orf44, intron 3 of 3)	NA	4255	C12orf44								
MV411_9_718_R1_peak_651	chr1	202160459	202160831	+	75	NA	promoter-TSS (PTPN7)	NA	943	PTPN7								
MV411_9_718_R1_peak_6457	chr6	125433028	125433323	+	75	NA	Intergenic	NA	-58931	LOC102723341								
MV411_9_718_R1_peak_7139	chr8	81227376	81227631	+	75	NA	Intergenic	NA	-52980	FABP5								
MV411_9_718_R1_peak_6900	chr8	630176	630467	+	75	NA	Intergenic	NA	29919	LOC389607								
MV411_9_718_R1_peak_642	chr1	197201464	197201610	+	75	NA	promoter-TSS (CRB1)	NA	-995	ZBTB41								
MV411_9_718_R1_peak_2000	chr14	24216026	24216201	+	75	NA	promoter-TSS (MDP1)	NA	-43	MDP1								
MV411_9_718_R1_peak_7743	chrX	21993317	21993537	+	75	NA	intron (SMS, intron 9 of 9)	NA	-39017	PHEX								
MV411_9_718_R1_peak_6184	chr6	7698171	7698466	+	75	NA	Intergenic	NA	-28460	BMP6								
MV411_9_718_R1_peak_4916	chr21	37208114	37208305	+	75	NA	promoter-TSS (DSCR9)	NA	-294	DSCR9								
MV411_9_718_R1_peak_3192	chr17	64975605	64975902	+	75	NA	promoter-TSS (AMZ2P1)	NA	-168	AMZ2P1								
MV411_9_718_R1_peak_7304	chr8	133130938	133131096	+	75	NA	intron (TG, intron 44 of 46)	NA	-60022	WISP1								
MV411_9_718_R1_peak_1367	chr11	66855966	66856457	+	75	NA	promoter-TSS (LRFN4)	NA	-1194	LRFN4								
MV411_9_718_R1_peak_6516	chr6	149749567	149749793	+	75	NA	promoter-TSS (PCMT1)	NA	-15	PCMT1								
MV411_9_718_R1_peak_736	chr1	226662823	226663272	+	75	NA	intron (ITPKB-IT1, intron 1 of 1)	NA	12021	ITPKB-IT1								
MV411_9_718_R1_peak_4262	chr2	71883008	71883272	+	75	NA	Intergenic	NA	264722	CYP26B1								
MV411_9_718_R1_peak_70	chr1	11980070	11980271	+	75	NA	promoter-TSS (MFN2)	NA	-45	MFN2								
MV411_9_718_R1_peak_2923	chr17	10218048	10218208	+	75	NA	Intergenic	NA	-102264	LOC102724366								
MV411_9_718_R1_peak_6864	chr7	150368662	150368909	+	75	NA	promoter-TSS (REPIN1)	NA	1	REPIN1								
MV411_9_718_R1_peak_1017	chr10	97687408	97687738	+	75	NA	promoter-TSS (AVPI1)	NA	-315	AVPI1								
MV411_9_718_R1_peak_3567	chr19	2783336	2783603	+	75	NA	promoter-TSS (SGTA)	NA	-113	SGTA								
MV411_9_718_R1_peak_3322	chr17	82212583	82212901	+	75	NA	promoter-TSS (CCDC57)	NA	69	CCDC57								
MV411_9_718_R1_peak_411	chr1	122843873	122844015	+	75	NA	Intergenic	NA	1324832	EMBP1								
MV411_9_718_R1_peak_358	chr1	100530893	100531176	+	75	NA	Intergenic	NA	-7138	GPR88								
MV411_9_718_R1_peak_5704	chr4	85743334	85743584	+	75	NA	intron (ARHGAP24, intron 4 of 10)	NA	20944	MIR4451								
MV411_9_718_R1_peak_389	chr1	116373112	116373365	+	75	NA	promoter-TSS (ATP1A1)	NA	-10132	ATP1A1								
MV411_9_718_R1_peak_1354	chr11	65928152	65928345	+	75	NA	Intergenic	NA	8991	DRAP1								
MV411_9_718_R1_peak_4199	chr2	47175619	47176593	+	75	NA	intron (CALM2, intron 1 of 5)	NA	495	CALM2								
MV411_9_718_R1_peak_2066	chr14	63543432	63543625	+	75	NA	promoter-TSS (PPP2R5E)	NA	-167	PPP2R5E								
MV411_9_718_R1_peak_7457	chr9	35657821	35657967	+	75	NA	promoter-TSS (CCDC107)	NA	124	RMRP								
MV411_9_718_R1_peak_2088	chr14	69317100	69317341	+	75	NA	intron (GALNT16, intron 1 of 15)	NA	57256	GALNT16								
MV411_9_718_R1_peak_5150	chr3	9933122	9933302	+	75	NA	promoter-TSS (CRELD1)	NA	-590	CRELD1								
MV411_9_718_R1_peak_6728	chr7	74094216	74094486	+	75	NA	intron (LIMK1, intron 1 of 14)	NA	10574	LIMK1								
MV411_9_718_R1_peak_2179	chr14	93184839	93185012	+	74	NA	promoter-TSS (TMEM251)	NA	-21	MOAP1								
MV411_9_718_R1_peak_6597	chr7	4775241	4775644	+	74	NA	promoter-TSS (AP5Z1)	NA	-189	AP5Z1								
MV411_9_718_R1_peak_2848	chr17	2282497	2282660	+	74	NA	intron (SMG6, intron 8 of 8)	NA	-16379	SMG6								
MV411_9_718_R1_peak_1980	chr14	16093098	16093481	+	74	NA	Intergenic	NA	-2507828	OR11H12								
MV411_9_718_R1_peak_2900	chr17	7842927	7843287	+	74	NA	promoter-TSS (KDM6B)	NA	8904	KDM6B								
MV411_9_718_R1_peak_678	chr1	206563111	206563395	+	74	NA	intron (RASSF5, intron 1 of 4)	NA	6089	RASSF5								
MV411_9_718_R1_peak_3918	chr19	46733352	46733635	+	74	NA	intron (STRN4, intron 4 of 17)	NA	12981	STRN4								
MV411_9_718_R1_peak_3466	chr18	74498823	74499032	+	74	NA	promoter-TSS (CNDP2)	NA	2565	CNDP2								
MV411_9_718_R1_peak_367	chr1	109090608	109090825	+	74	NA	promoter-TSS (TMEM167B)	NA	-65	TMEM167B								
MV411_9_718_R1_peak_906	chr10	63630044	63630419	+	74	NA	promoter-TSS (LOC101929846)	NA	-446	LOC101929846								
MV411_9_718_R1_peak_463	chr1	146051511	146051694	+	74	NA	TTS (RNVU1-6)	NA	642	RNVU1-6								
MV411_9_718_R1_peak_5555	chr4	699485	699731	+	74	NA	Intergenic	NA	-6174	PCGF3								
MV411_9_718_R1_peak_3633	chr19	9324059	9324200	+	74	NA	promoter-TSS (ZNF559)	NA	-97	ZNF559-ZNF177								
MV411_9_718_R1_peak_1925	chr13	32001133	32001312	+	74	NA	Intergenic	NA	-30078	FRY								
MV411_9_718_R1_peak_3017	chr17	36545374	36545669	+	74	NA	intron (GGNBP2, intron 1 of 13)	NA	633	GGNBP2								
MV411_9_718_R1_peak_6072	chr5	156974394	156974796	+	74	NA	Intergenic	NA	-11340	TIMD4								
MV411_9_718_R1_peak_5568	chr4	3372907	3373181	+	74	NA	intron (RGS12, intron 1 of 15)	NA	-12102	RGS12								
MV411_9_718_R1_peak_5655	chr4	53563955	53564157	+	74	NA	intron (LNX1, intron 2 of 10)	NA	-11473	LOC101928879								
MV411_9_718_R1_peak_5067	chr22	39299892	39300051	+	74	NA	Intergenic	NA	13940	SNORD83B								
MV411_9_718_R1_peak_1399	chr11	73142339	73142552	+	74	NA	promoter-TSS (FCHSD2)	NA	-347	FCHSD2								
MV411_9_718_R1_peak_4095	chr2	10043803	10044126	+	74	NA	promoter-TSS (KLF11)	NA	-281	KLF11								
MV411_9_718_R1_peak_4390	chr2	144414567	144414850	+	74	NA	intron (ZEB2, intron 3 of 8)	NA	49636	LOC102723797								
MV411_9_718_R1_peak_5826	chr5	1503539	1503716	+	74	NA	intron (LPCAT1, intron 1 of 13)	NA	7229	MIR6075								
MV411_9_718_R1_peak_2575	chr16	20806403	20806617	+	74	NA	promoter-TSS (LOC81691)	NA	-37	ERI2								
MV411_9_718_R1_peak_6132	chr5	177431458	177431656	+	74	NA	promoter-TSS (GRK6)	NA	-508	GRK6								
MV411_9_718_R1_peak_4437	chr2	172693166	172693313	+	74	NA	Intergenic	NA	-42558	RAPGEF4								
MV411_9_718_R1_peak_3526	chr19	1253031	1253322	+	74	NA	intron (MIDN, intron 4 of 7)	NA	4623	MIDN								
MV411_9_718_R1_peak_7501	chr9	96418757	96419136	+	74	NA	promoter-TSS (ZNF367)	NA	-559	ZNF367								
MV411_9_718_R1_peak_2815	chr16	89186335	89186967	+	74	NA	intron (CDH15, intron 5 of 13)	NA	14698	SLC22A31								
MV411_9_718_R1_peak_5345	chr3	101390221	101390629	+	74	NA	intron (SENP7, intron 4 of 21)	NA	-23843	LOC100287852								
MV411_9_718_R1_peak_4276	chr2	74833836	74834227	+	74	NA	promoter-TSS (HK2)	NA	1376	HK2								
MV411_9_718_R1_peak_370	chr1	109790808	109790980	+	74	NA	Intergenic	NA	-26872	EPS8L3								
MV411_9_718_R1_peak_5466	chr3	161474294	161474506	+	74	NA	intron (OTOL1, intron 1 of 4)	NA	-22408	OTOL1								
MV411_9_718_R1_peak_4348	chr2	112881321	112881490	+	74	NA	Intergenic	NA	-33788	IL37								
MV411_9_718_R1_peak_1211	chr11	33893688	33894259	+	74	NA	Intergenic	NA	-24010	LMO2								
MV411_9_718_R1_peak_5367	chr3	119570291	119570505	+	74	NA	Intergenic	NA	-9278	ADPRH								
MV411_9_718_R1_peak_6558	chr6	166202370	166202568	+	74	NA	Intergenic	NA	-33800	T								
MV411_9_718_R1_peak_3080	chr17	45147821	45148037	+	74	NA	exon (HEXIM1, exon 1 of 1)	NA	612	HEXIM1								
MV411_9_718_R1_peak_1413	chr11	76339363	76339571	+	74	NA	Intergenic	NA	41369	PRKRIR								
MV411_9_718_R1_peak_3219	chr17	73340172	73340313	+	74	NA	intron (SDK2, intron 44 of 44)	NA	-28935	CDC42EP4								
MV411_9_718_R1_peak_3300	chr17	80856558	80856779	+	74	NA	intron (RPTOR, intron 12 of 29)	NA	-51036	RP11-28G8.1								
MV411_9_718_R1_peak_303	chr1	64933156	64933509	+	74	NA	intron (JAK1, intron 1 of 24)	NA	23685	JAK1								
MV411_9_718_R1_peak_4573	chr2	237674782	237675104	+	74	NA	intron (LRRFIP1, intron 1 of 23)	NA	-17213	LRRFIP1								
MV411_9_718_R1_peak_609	chr1	182149501	182149679	+	74	NA	Intergenic	NA	-87878	ZNF648								
MV411_9_718_R1_peak_6536	chr6	158409503	158409717	+	74	NA	intron (TULP4, intron 2 of 14)	NA	96950	TULP4								
MV411_9_718_R1_peak_7577	chr9	114372942	114373275	+	74	NA	intron (AKNA, intron 4 of 21)	NA	14874	AKNA								
MV411_9_718_R1_peak_3666	chr19	11344508	11344712	+	74	NA	intron (TMEM205, intron 3 of 3)	NA	1654	TMEM205								
MV411_9_718_R1_peak_5526	chr3	194047373	194047675	+	74	NA	intron (LOC100505902, intron 1 of 2)	NA	7936	LOC285389								
MV411_9_718_R1_peak_7035	chr8	38134442	38134675	+	74	NA	intron (ASH2L, intron 13 of 14)	NA	16707	STAR								
MV411_9_718_R1_peak_3082	chr17	45201984	45202153	+	74	NA	Intergenic	NA	-19857	FMNL1								
MV411_9_718_R1_peak_2208	chr14	102591959	102592434	+	74	NA	promoter-TSS (RCOR1)	NA	52542	MIR4309								
MV411_9_718_R1_peak_31	chr1	3992354	3992535	+	74	NA	intron (LOC102724415, intron 2 of 2)	NA	6853	LOC102724415								
MV411_9_718_R1_peak_4836	chr20	62686244	62686392	+	74	NA	TTS (SLCO4A1)	NA	-19697	RP11-93B14.5								
MV411_9_718_R1_peak_1306	chr11	64240225	64240519	+	74	NA	promoter-TSS (FKBP2)	NA	-1194	FKBP2								
MV411_9_718_R1_peak_7738	chrX	13251324	13251601	+	74	NA	Intergenic	NA	-59190	GS1-600G8.3								
MV411_9_718_R1_peak_2175	chr14	93007376	93007531	+	74	NA	intron (ITPK1, intron 4 of 10)	NA	-59999	ITPK1-AS1								
MV411_9_718_R1_peak_4673	chr20	20261220	20261380	+	74	NA	intron (C20orf26, intron 19 of 25)	NA	-2908	LOC101929575								
MV411_9_718_R1_peak_1516	chr12	389233	389449	+	74	NA	promoter-TSS (CCDC77)	NA	114	KDM5A								
MV411_9_718_R1_peak_1431	chr11	86162356	86162576	+	74	NA	Intergenic	NA	-82078	EED								
MV411_9_718_R1_peak_5294	chr3	51538590	51538744	+	74	NA	promoter-TSS (RAD54L2)	NA	-243	RAD54L2								
MV411_9_718_R1_peak_745	chr1	229027653	229027817	+	74	NA	Intergenic	NA	228569	LOC102723935								
MV411_9_718_R1_peak_386	chr1	115056481	115056666	+	74	NA	intron (TSPAN2, intron 6 of 7)	NA	22627	TSHB								
MV411_9_718_R1_peak_3305	chr17	81326767	81327135	+	74	NA	intron (TMEM105, intron 1 of 2)	NA	3723	TMEM105								
MV411_9_718_R1_peak_5870	chr5	40437700	40437871	+	74	NA	Intergenic	NA	-243166	PTGER4								
MV411_9_718_R1_peak_2538	chr16	11255745	11255941	+	74	NA	intron (SOCS1, intron 1 of 1)	NA	339	SOCS1								
MV411_9_718_R1_peak_2391	chr15	74402981	74403287	+	74	NA	Intergenic	NA	8248	MIR6881								
MV411_9_718_R1_peak_3562	chr19	2631510	2631796	+	74	NA	TTS (MIR7850)	NA	938	MIR7850								
MV411_9_718_R1_peak_2582	chr16	21599412	21599621	+	74	NA	promoter-TSS (METTL9)	NA	-131	LOC101927814								
MV411_9_718_R1_peak_5077	chr22	41217756	41217903	+	74	NA	intron (L3MBTL2, intron 5 of 16)	NA	12520	L3MBTL2								
MV411_9_718_R1_peak_2429	chr15	82832943	82833156	+	74	NA	intron (WHAMM, intron 9 of 9)	NA	22576	WHAMM								
MV411_9_718_R1_peak_5905	chr5	59127632	59127900	+	74	NA	intron (PDE4D, intron 7 of 16)	NA	229135	PDE4D								
MV411_9_718_R1_peak_716	chr1	220882730	220882930	+	74	NA	intron (HLX, intron 3 of 3)	NA	-2690	HLX-AS1								
MV411_9_718_R1_peak_728	chr1	224430584	224430840	+	74	NA	intron (WDR26, intron 3 of 13)	NA	-3392	LOC101928291								
MV411_9_718_R1_peak_3676	chr19	12793561	12794158	+	74	NA	TTS (JUNB)	NA	2363	JUNB								
MV411_9_718_R1_peak_4889	chr21	33198756	33199054	+	74	NA	Intergenic	NA	-28669	C21orf54								
MV411_9_718_R1_peak_6051	chr5	143554337	143554578	+	74	NA	intron (NR3C1, intron 1 of 8)	NA	-125466	MIR5197								
MV411_9_718_R1_peak_138	chr1	26280006	26280286	+	74	NA	exon (SH3BGRL3, exon 1 of 3)	NA	424	SH3BGRL3								
MV411_9_718_R1_peak_4622	chr20	2652312	2652529	+	74	NA	promoter-TSS (MIR1292)	NA	-112	NOP56								
MV411_9_718_R1_peak_1591	chr12	25052342	25052676	+	74	NA	promoter-TSS (LRMP)	NA	-225	LRMP								
MV411_9_718_R1_peak_7324	chr8	138332718	138332898	+	74	NA	intron (FAM135B, intron 2 of 19)	NA	92682	FAM135B								
MV411_9_718_R1_peak_126	chr1	25022442	25022928	+	74	NA	promoter-TSS (MIR4425)	NA	-867	MIR4425								
MV411_9_718_R1_peak_3450	chr18	62715232	62715443	+	74	NA	promoter-TSS (PHLPP1)	NA	-102	PHLPP1								
MV411_9_718_R1_peak_903	chr10	63269195	63269425	+	74	NA	promoter-TSS (JMJD1C)	NA	84564	LOC102724807								
MV411_9_718_R1_peak_7209	chr8	104361294	104361444	+	74	NA	Intergenic	NA	21543	DCSTAMP								
MV411_9_718_R1_peak_44	chr1	8703031	8703261	+	73	NA	promoter-TSS (RERE)	NA	68	RERE								
MV411_9_718_R1_peak_4236	chr2	65129940	65130443	+	73	NA	promoter-TSS (RAB1A)	NA	110	RAB1A								
MV411_9_718_R1_peak_4254	chr2	69985726	69986050	+	73	NA	intron (PCBP1-AS1, intron 9 of 10)	NA	-23623	ASPRV1								
MV411_9_718_R1_peak_2071	chr14	64993364	64993561	+	73	NA	intron (FNTB, intron 1 of 11)	NA	6673	FNTB								
MV411_9_718_R1_peak_2934	chr17	15651712	15651865	+	73	NA	exon (TRIM16, exon 4 of 9)	NA	31091	TRIM16								
MV411_9_718_R1_peak_3790	chr19	18557855	18558153	+	73	NA	intron (KXD1, intron 1 of 4)	NA	242	KXD1								
MV411_9_718_R1_peak_3964	chr19	49207939	49208420	+	73	NA	intron (TRPM4, intron 20 of 24)	NA	25400	TRPM4								
MV411_9_718_R1_peak_1865	chr12	132430351	132430584	+	73	NA	intron (LOC101928629, intron 4 of 4)	NA	25377	LOC101928629								
MV411_9_718_R1_peak_3623	chr19	7807584	7807829	+	73	NA	Intergenic	NA	20222	CLEC4GP1								
MV411_9_718_R1_peak_7341	chr8	141207157	141207353	+	73	NA	TTS (SLC45A4)	NA	47374	SLC45A4								
MV411_9_718_R1_peak_5474	chr3	171347031	171347206	+	73	NA	exon (TNIK, exon 3 of 3)	NA	113290	TNIK								
MV411_9_718_R1_peak_1631	chr12	49699229	49699520	+	73	NA	intron (FMNL3, intron 1 of 25)	NA	-37338	FMNL3								
MV411_9_718_R1_peak_4852	chr20	63848661	63848830	+	73	NA	promoter-TSS (C20orf181)	NA	-433	C20orf181								
MV411_9_718_R1_peak_4166	chr2	37758194	37758473	+	73	NA	Intergenic	NA	-86134	CDC42EP3								
MV411_9_718_R1_peak_3875	chr19	43664076	43664352	+	73	NA	intron (PLAUR, intron 3 of 6)	NA	5954	PLAUR								
MV411_9_718_R1_peak_6119	chr5	176416435	176416680	+	73	NA	promoter-TSS (CLTB)	NA	12	CLTB								
MV411_9_718_R1_peak_5315	chr3	59783794	59783941	+	73	NA	intron (FHIT, intron 8 of 9)	NA	582365	LOC102724718								
MV411_9_718_R1_peak_6	chr1	1013238	1013533	+	73	NA	promoter-TSS (ISG15)	NA	-82	ISG15								
MV411_9_718_R1_peak_5054	chr22	37309814	37309997	+	73	NA	intron (CYTH4, intron 9 of 12)	NA	27451	CYTH4								
MV411_9_718_R1_peak_1011	chr10	97069965	97070230	+	73	NA	intron (SLIT1, intron 4 of 36)	NA	-32659	RP11-453E2.2								
MV411_9_718_R1_peak_3601	chr19	6521773	6522575	+	73	NA	Intergenic	NA	-6388	TNFSF9								
MV411_9_718_R1_peak_3139	chr17	58232898	58233151	+	73	NA	Intergenic	NA	-5402	LPO								
MV411_9_718_R1_peak_7028	chr8	37849803	37850069	+	73	NA	promoter-TSS (BRF2)	NA	-23	BRF2								
MV411_9_718_R1_peak_260	chr1	44986560	44986863	+	73	NA	promoter-TSS (EIF2B3)	NA	11	EIF2B3								
MV411_9_718_R1_peak_3311	chr17	81637088	81637265	+	73	NA	promoter-TSS (NPLOC4)	NA	-64	NPLOC4								
MV411_9_718_R1_peak_2584	chr16	22297092	22297346	+	73	NA	promoter-TSS (POLR3E)	NA	79	TRNAL27								
MV411_9_718_R1_peak_4974	chr22	20495663	20495812	+	73	NA	promoter-TSS (LOC101928824)	NA	146	KLHL22								
MV411_9_718_R1_peak_3578	chr19	4052737	4052948	+	73	NA	intron (ZBTB7A, intron 2 of 2)	NA	11561	ZBTB7A								
MV411_9_718_R1_peak_1146	chr11	2863999	2864147	+	73	NA	Intergenic	NA	-5960	KCNQ1DN								
MV411_9_718_R1_peak_6657	chr7	32490242	32490632	+	73	NA	promoter-TSS (LSM5)	NA	4821	LSM5								
MV411_9_718_R1_peak_889	chr10	58269036	58269208	+	73	NA	promoter-TSS (CISD1)	NA	20	CISD1								
MV411_9_718_R1_peak_660	chr1	203290457	203290714	+	73	NA	Intergenic	NA	3309	RP11-134P9.3								
MV411_9_718_R1_peak_3422	chr18	54388812	54388966	+	73	NA	Intergenic	NA	30972	C18orf54								
MV411_9_718_R1_peak_913	chr10	69073104	69073304	+	73	NA	Intergenic	NA	-14868	SRGN								
MV411_9_718_R1_peak_5052	chr22	37284943	37285275	+	73	NA	intron (CYTH4, intron 1 of 12)	NA	2655	CYTH4								
MV411_9_718_R1_peak_1784	chr12	113422142	113422364	+	73	NA	promoter-TSS (SDSL)	NA	-3782	SDSL								
MV411_9_718_R1_peak_36	chr1	6603581	6603787	+	73	NA	promoter-TSS (KLHL21)	NA	-815	KLHL21								
MV411_9_718_R1_peak_548	chr1	156926337	156926478	+	73	NA	intron (LRRC71, intron 4 of 13)	NA	4805	LRRC71								
MV411_9_718_R1_peak_4103	chr2	10410298	10410605	+	73	NA	intron (HPCAL1, intron 3 of 5)	NA	36398	SNORA80B								
MV411_9_718_R1_peak_37	chr1	6613458	6613601	+	73	NA	promoter-TSS (PHF13)	NA	-167	PHF13								
MV411_9_718_R1_peak_4771	chr20	47061685	47061826	+	73	NA	intron (EYA2, intron 5 of 13)	NA	-105230	MIR3616								
MV411_9_718_R1_peak_3697	chr19	13839148	13840099	+	73	NA	Intergenic	NA	-2972	MIR23A								
MV411_9_718_R1_peak_3778	chr19	18290347	18290639	+	73	NA	Intergenic	NA	8364	MIR3188								
MV411_9_718_R1_peak_5767	chr4	139266756	139266902	+	73	NA	exon (MGARP, exon 4 of 4)	NA	13509	MGARP								
MV411_9_718_R1_peak_2059	chr14	60981017	60981293	+	73	NA	promoter-TSS (SLC38A6)	NA	15	TRMT5								
MV411_9_718_R1_peak_2053	chr14	58395808	58395954	+	73	NA	promoter-TSS (TOMM20L)	NA	-45	TOMM20L								
MV411_9_718_R1_peak_368	chr1	109100021	109100193	+	72	NA	promoter-TSS (SCARNA2)	NA	-86	SCARNA2								
MV411_9_718_R1_peak_1170	chr11	9017868	9018146	+	72	NA	Intergenic	NA	-13958	NRIP3								
MV411_9_718_R1_peak_5252	chr3	45548141	45548324	+	72	NA	exon (LARS2, exon 21 of 21)	NA	-38687	LARS2-AS1								
MV411_9_718_R1_peak_1177	chr11	9566194	9566352	+	72	NA	Intergenic	NA	-7377	WEE1								
MV411_9_718_R1_peak_3123	chr17	51121848	51122048	+	72	NA	Intergenic	NA	-31588	NME1-NME2								
MV411_9_718_R1_peak_1390	chr11	70470283	70470468	+	72	NA	exon (SHANK2, exon 16 of 16)	NA	71869	CTTN								
MV411_9_718_R1_peak_3234	chr17	74777967	74778309	+	72	NA	intron (TMEM104, intron 2 of 9)	NA	1629	TMEM104								
MV411_9_718_R1_peak_3235	chr17	74779064	74779313	+	72	NA	intron (TMEM104, intron 2 of 9)	NA	2679	TMEM104								
MV411_9_718_R1_peak_4656	chr20	16729892	16730140	+	72	NA	promoter-TSS (SNRPB2)	NA	52	SNRPB2								
MV411_9_718_R1_peak_5840	chr5	14490279	14490487	+	72	NA	intron (TRIO, intron 48 of 56)	NA	87330	LOC102723482								
MV411_9_718_R1_peak_5417	chr3	133572502	133572710	+	72	NA	promoter-TSS (CDV3)	NA	-984	CDV3								
MV411_9_718_R1_peak_5577	chr4	6783461	6783873	+	72	NA	intron (KIAA0232, intron 1 of 8)	NA	935	KIAA0232								
MV411_9_718_R1_peak_1333	chr11	65425217	65425475	+	72	NA	exon (NEAT1, exon 1 of 1)	NA	2548	NEAT1								
MV411_9_718_R1_peak_3464	chr18	74249272	74249468	+	72	NA	Intergenic	NA	42646	CYB5A								
MV411_9_718_R1_peak_5978	chr5	111997831	111998144	+	72	NA	intron (NREP-AS1, intron 3 of 3)	NA	85479	NREP-AS1								
MV411_9_718_R1_peak_6759	chr7	87152300	87152850	+	72	NA	promoter-TSS (DMTF1)	NA	-570	DMTF1								
MV411_9_718_R1_peak_1641	chr12	52033058	52033381	+	72	NA	intron (NR4A1, intron 1 of 7)	NA	-4414	NR4A1								
MV411_9_718_R1_peak_3530	chr19	1275666	1275998	+	72	NA	intron (C19orf24, intron 1 of 2)	NA	311	C19orf24								
MV411_9_718_R1_peak_4331	chr2	102104471	102104692	+	72	NA	promoter-TSS (IL1R1)	NA	34205	IL1R1								
MV411_9_718_R1_peak_2423	chr15	79872644	79872937	+	72	NA	intron (ST20-MTHFS, intron 3 of 3)	NA	24495	MTHFS								
MV411_9_718_R1_peak_5407	chr3	129120608	129120754	+	72	NA	intron (ISY1-RAB43, intron 11 of 12)	NA	1123	RAB43								
MV411_9_718_R1_peak_2964	chr17	19977794	19978029	+	72	NA	promoter-TSS (AKAP10)	NA	-74	AKAP10								
MV411_9_718_R1_peak_4020	chr19	54210565	54210990	+	72	NA	Intergenic	NA	9944	RPS9								
MV411_9_718_R1_peak_1684	chr12	64222545	64222721	+	72	NA	promoter-TSS (C12orf66)	NA	-362	C12orf66								
