PeakID (cmd=annotatePeaks.pl MV411_1_320_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_320_R1_peak_1116	chr11	115709398	115709578	+	77	NA	Intergenic	NA	25274	LOC101928985								
MV411_1_320_R1_peak_167	chr1	28887089	28887276	+	77	NA	promoter-TSS (EPB41)	NA	-27392	EPB41								
MV411_1_320_R1_peak_4497	chr3	126390885	126391092	+	77	NA	Intergenic	NA	3810	RP11-71E19.5								
MV411_1_320_R1_peak_5851	chr8	57661339	57661502	+	77	NA	Intergenic	NA	-84804	LOC286178								
MV411_1_320_R1_peak_2311	chr17	9645478	9645731	+	77	NA	promoter-TSS (USP43)	NA	67	USP43								
MV411_1_320_R1_peak_4366	chr3	39152818	39153077	+	77	NA	intron (LOC101928263, intron 1 of 2)	NA	599	LOC101928263								
MV411_1_320_R1_peak_5823	chr8	42293209	42293443	+	77	NA	intron (IKBKB, intron 4 of 21)	NA	22002	IKBKB								
MV411_1_320_R1_peak_4711	chr4	74654219	74654536	+	77	NA	Intergenic	NA	140295	BTC								
MV411_1_320_R1_peak_578	chr1	234961726	234961962	+	77	NA	Intergenic	NA	107974	LOC731656								
MV411_1_320_R1_peak_986	chr11	62123685	62123845	+	77	NA	promoter-TSS (INCENP)	NA	-246	INCENP								
MV411_1_320_R1_peak_1148	chr11	123407525	123407792	+	77	NA	Intergenic	NA	-26146	MIR4493								
MV411_1_320_R1_peak_1876	chr15	76336361	76336555	+	77	NA	promoter-TSS (ISL2)	NA	-348	ISL2								
MV411_1_320_R1_peak_4868	chr5	40680002	40680194	+	77	NA	promoter-TSS (PTGER4)	NA	-853	PTGER4								
MV411_1_320_R1_peak_5957	chr8	116877717	116877986	+	77	NA	TTS (RAD21-AS1)	NA	-2985	RAD21								
MV411_1_320_R1_peak_1920	chr15	90638550	90638746	+	77	NA	intron (CRTC3, intron 12 of 14)	NA	-21586	RP11-387D10.3								
MV411_1_320_R1_peak_2736	chr18	79625343	79625528	+	77	NA	Intergenic	NA	47573	LOC284240								
MV411_1_320_R1_peak_184	chr1	34866305	34866538	+	77	NA	intron (DLGAP3, intron 11 of 11)	NA	-7376	SMIM12								
MV411_1_320_R1_peak_5811	chr8	38431294	38431476	+	77	NA	intron (FGFR1, intron 3 of 18)	NA	-28872	LOC102723716								
MV411_1_320_R1_peak_1608	chr14	54048417	54048603	+	77	NA	Intergenic	NA	-91674	BMP4								
MV411_1_320_R1_peak_5984	chr8	123592474	123592656	+	77	NA	Intergenic	NA	-51312	FBXO32								
MV411_1_320_R1_peak_1327	chr12	68745994	68746279	+	77	NA	promoter-TSS (SLC35E3)	NA	-20	SLC35E3								
MV411_1_320_R1_peak_342	chr1	121511534	121511859	+	77	NA	Intergenic	NA	-7416	EMBP1								
MV411_1_320_R1_peak_4274	chr22	41301335	41301522	+	77	NA	promoter-TSS (ZC3H7B)	NA	-75	ZC3H7B								
MV411_1_320_R1_peak_3927	chr20	19743373	19743570	+	77	NA	Intergenic	NA	15090	LOC100287166								
MV411_1_320_R1_peak_3200	chr19	43445002	43445397	+	77	NA	Intergenic	NA	20480	LYPD3								
MV411_1_320_R1_peak_2190	chr16	85655545	85655706	+	77	NA	intron (GSE1, intron 5 of 15)	NA	33357	GINS2								
MV411_1_320_R1_peak_1832	chr15	67520923	67521152	+	77	NA	promoter-TSS (IQCH-AS1)	NA	-64	IQCH-AS1								
MV411_1_320_R1_peak_5420	chr7	6271597	6271890	+	77	NA	intron (CYTH3, intron 1 of 12)	NA	868	CYTH3								
MV411_1_320_R1_peak_179	chr1	32992488	32992806	+	77	NA	Intergenic	NA	-27802	RNF19B								
MV411_1_320_R1_peak_6127	chr9	27529340	27529570	+	77	NA	intron (MOB3B, intron 1 of 3)	NA	397	MOB3B								
MV411_1_320_R1_peak_1924	chr15	91943074	91943252	+	77	NA	intron (SLCO3A1, intron 2 of 10)	NA	89344	SLCO3A1								
MV411_1_320_R1_peak_2201	chr16	87392109	87392361	+	77	NA	promoter-TSS (MAP1LC3B)	NA	2684	MAP1LC3B								
MV411_1_320_R1_peak_1275	chr12	51238155	51238372	+	77	NA	promoter-TSS (DAZAP2)	NA	-461	DAZAP2								
MV411_1_320_R1_peak_4610	chr3	196609475	196609665	+	77	NA	Intergenic	NA	23068	LINC01063								
MV411_1_320_R1_peak_4226	chr22	31347694	31347872	+	77	NA	exon (FLJ20464, exon 1 of 1)	NA	1024	FLJ20464								
MV411_1_320_R1_peak_4788	chr4	151865382	151865676	+	77	NA	Intergenic	NA	44490	LOC102724700								
MV411_1_320_R1_peak_2195	chr16	85836782	85836993	+	77	NA	Intergenic	NA	37191	COX4I1								
MV411_1_320_R1_peak_5464	chr7	36283713	36283884	+	77	NA	intron (EEPD1, intron 4 of 7)	NA	83423	KIAA0895								
MV411_1_320_R1_peak_927	chr11	35082816	35082987	+	77	NA	Intergenic	NA	-55969	CD44								
MV411_1_320_R1_peak_907	chr11	13277426	13277681	+	77	NA	promoter-TSS (ARNTL)	NA	-225	ARNTL								
MV411_1_320_R1_peak_938	chr11	44815326	44815549	+	77	NA	intron (TSPAN18, intron 1 of 8)	NA	88256	TSPAN18								
MV411_1_320_R1_peak_4090	chr20	64039005	64039232	+	77	NA	exon (LINC00176, exon 4 of 4)	NA	4774	LINC00176								
MV411_1_320_R1_peak_3922	chr20	19015258	19015613	+	76	NA	Intergenic	NA	-33438	LOC102724734								
MV411_1_320_R1_peak_3184	chr19	41612549	41612799	+	76	NA	Intergenic	NA	14400	CEACAM4								
MV411_1_320_R1_peak_4615	chr3	197297702	197297890	+	76	NA	promoter-TSS (DLG1)	NA	-451	DLG1-AS1								
MV411_1_320_R1_peak_4051	chr20	53839502	53839786	+	76	NA	Intergenic	NA	36065	SUMO1P1								
MV411_1_320_R1_peak_2588	chr17	83082095	83082396	+	76	NA	intron (METRNL, intron 1 of 3)	NA	123	METRNL								
MV411_1_320_R1_peak_711	chr10	75431324	75431636	+	76	NA	promoter-TSS (C10orf11)	NA	22323	RP11-399K21.14								
MV411_1_320_R1_peak_2310	chr17	9644954	9645198	+	76	NA	promoter-TSS (USP43)	NA	-461	USP43								
MV411_1_320_R1_peak_2426	chr17	46179350	46179636	+	76	NA	intron (KANSL1, intron 2 of 15)	NA	-14080	KANSL1-AS1								
MV411_1_320_R1_peak_5087	chr6	6823160	6823376	+	76	NA	Intergenic	NA	105431	LOC101928047								
MV411_1_320_R1_peak_2575	chr17	82023151	82023403	+	76	NA	promoter-TSS (LRRC45)	NA	-127	LRRC45								
MV411_1_320_R1_peak_4578	chr3	183377688	183377922	+	76	NA	intron (MCF2L2, intron 3 of 29)	NA	50464	MCF2L2								
MV411_1_320_R1_peak_5216	chr6	41723558	41723762	+	76	NA	promoter-TSS (TFEB)	NA	12599	TFEB								
MV411_1_320_R1_peak_2669	chr18	59917584	59917768	+	76	NA	Intergenic	NA	17716	PMAIP1								
MV411_1_320_R1_peak_3199	chr19	42302520	42303047	+	76	NA	promoter-TSS (PAFAH1B3)	NA	-6	PAFAH1B3								
MV411_1_320_R1_peak_108	chr1	21768324	21768573	+	76	NA	intron (USP48, intron 1 of 10)	NA	14727	USP48								
MV411_1_320_R1_peak_5552	chr7	92134712	92134871	+	75	NA	promoter-TSS (CYP51A1)	NA	-46	CYP51A1								
MV411_1_320_R1_peak_6381	chrX	1701477	1701689	+	75	NA	Intergenic	NA	86450	ASMT								
MV411_1_320_R1_peak_2510	chr17	75515605	75515981	+	75	NA	promoter-TSS (TSEN54)	NA	-210	CASKIN2								
MV411_1_320_R1_peak_147	chr1	27435929	27436215	+	75	NA	intron (WASF2, intron 1 of 7)	NA	43428	GPR3								
MV411_1_320_R1_peak_5283	chr6	106360540	106360762	+	75	NA	promoter-TSS (AIM1)	NA	-157	AIM1								
MV411_1_320_R1_peak_1230	chr12	31325104	31325313	+	75	NA	promoter-TSS (FAM60A)	NA	892	FLJ13224								
MV411_1_320_R1_peak_3093	chr19	33301701	33301881	+	75	NA	exon (CEBPA, exon 1 of 1)	NA	773	CEBPA								
MV411_1_320_R1_peak_3287	chr19	48685703	48685872	+	75	NA	Intergenic	NA	-10184	FUT2								
MV411_1_320_R1_peak_3454	chr2	7773506	7773746	+	75	NA	Intergenic	NA	47896	LOC101929531								
MV411_1_320_R1_peak_5798	chr8	37631708	37631900	+	75	NA	Intergenic	NA	-31965	LOC101929604								
MV411_1_320_R1_peak_674	chr10	63269180	63269361	+	75	NA	promoter-TSS (JMJD1C)	NA	-57	JMJD1C								
MV411_1_320_R1_peak_3239	chr19	45478840	45479065	+	75	NA	promoter-TSS (TRNAU1)	NA	-265	TRNAU1								
MV411_1_320_R1_peak_585	chr1	235079648	235079928	+	75	NA	Intergenic	NA	-9970	LOC731656								
MV411_1_320_R1_peak_363	chr1	150787931	150788138	+	75	NA	Intergenic	NA	20407	CTSK								
MV411_1_320_R1_peak_3047	chr19	18339368	18339613	+	75	NA	Intergenic	NA	-1108	PGPEP1								
MV411_1_320_R1_peak_6304	chr9	133112706	133112911	+	75	NA	intron (RALGDS, intron 1 of 17)	NA	16593	RALGDS								
MV411_1_320_R1_peak_4546	chr3	156555241	156555495	+	75	NA	promoter-TSS (SSR3)	NA	-184	SSR3								
MV411_1_320_R1_peak_1537	chr13	112315722	112316042	+	75	NA	exon (LINC01043, exon 1 of 2)	NA	2415	LINC01043								
MV411_1_320_R1_peak_3539	chr2	47906397	47906573	+	75	NA	promoter-TSS (FBXO11)	NA	-100	FBXO11								
MV411_1_320_R1_peak_635	chr10	32346257	32346442	+	75	NA	intron (EPC1, intron 1 of 1)	NA	869	EPC1								
MV411_1_320_R1_peak_4224	chr22	31064130	31064306	+	75	NA	Intergenic	NA	-17100	SMTN								
MV411_1_320_R1_peak_5432	chr7	11478931	11479154	+	75	NA	intron (THSD7A, intron 7 of 25)	NA	353156	THSD7A								
MV411_1_320_R1_peak_2520	chr17	76484333	76484492	+	75	NA	intron (RHBDF2, intron 2 of 18)	NA	16864	AANAT								
MV411_1_320_R1_peak_2602	chr18	3747577	3747759	+	75	NA	intron (DLGAP1, intron 2 of 9)	NA	126585	DLGAP1								
MV411_1_320_R1_peak_1082	chr11	78290281	78290642	+	75	NA	intron (GAB2, intron 1 of 10)	NA	51419	GAB2								
MV411_1_320_R1_peak_823	chr10	131697335	131697518	+	75	NA	Intergenic	NA	92773	LINC01164								
MV411_1_320_R1_peak_5006	chr5	158382563	158382736	+	75	NA	intron (LOC101927697, intron 1 of 6)	NA	27124	LOC101927697								
MV411_1_320_R1_peak_6033	chr8	133507091	133507378	+	75	NA	exon (ST3GAL1, exon 3 of 11)	NA	64706	ST3GAL1								
MV411_1_320_R1_peak_4504	chr3	128523694	128523881	+	75	NA	Intergenic	NA	15952	LOC90246								
MV411_1_320_R1_peak_1607	chr14	52730045	52730226	+	75	NA	promoter-TSS (STYX)	NA	-16375	STYX								
MV411_1_320_R1_peak_5333	chr6	147202428	147202605	+	75	NA	intron (STXBP5-AS1, intron 1 of 10)	NA	-1880	STXBP5								
MV411_1_320_R1_peak_2917	chr19	10390704	10390902	+	75	NA	TTS (CDC37)	NA	-10231	TYK2								
MV411_1_320_R1_peak_3727	chr2	159623133	159623362	+	75	NA	Intergenic	NA	-7651	BAZ2B								
MV411_1_320_R1_peak_5850	chr8	57449316	57449482	+	75	NA	Intergenic	NA	105612	RP11-756K15.2								
MV411_1_320_R1_peak_5011	chr5	159362145	159362372	+	75	NA	exon (AC008697.1, exon 5 of 5)	NA	30740	AC008697.1								
MV411_1_320_R1_peak_3306	chr19	48976015	48976510	+	75	NA	intron (GYS1, intron 10 of 15)	NA	10953	FTL								
MV411_1_320_R1_peak_5310	chr6	131628167	131628389	+	75	NA	promoter-TSS (MED23)	NA	-43	MED23								
MV411_1_320_R1_peak_4754	chr4	119454578	119454861	+	75	NA	promoter-TSS (LOC645513)	NA	-64	LOC645513								
MV411_1_320_R1_peak_4844	chr5	16629388	16629781	+	75	NA	exon (RP11-260E18.1, exon 4 of 4)	NA	13658	RP11-260E18.1								
MV411_1_320_R1_peak_345	chr1	144560754	144560937	+	75	NA	Intergenic	NA	6743	TRNAN15								
MV411_1_320_R1_peak_6006	chr8	125696836	125697006	+	75	NA	Intergenic	NA	225437	LOC101927634								
MV411_1_320_R1_peak_3481	chr2	14235812	14236111	+	75	NA	intron (LINC00276, intron 2 of 3)	NA	164997	LINC00276								
MV411_1_320_R1_peak_65	chr1	9426414	9426576	+	75	NA	exon (LOC100506022, exon 2 of 2)	NA	2501	LOC100506022								
MV411_1_320_R1_peak_5955	chr8	116037128	116037341	+	75	NA	intron (LINC00536, intron 7 of 13)	NA	287825	LINC00536								
MV411_1_320_R1_peak_3903	chr20	5113111	5113357	+	75	NA	promoter-TSS (TMEM230)	NA	-177	TMEM230								
MV411_1_320_R1_peak_3652	chr2	102291471	102291707	+	75	NA	Intergenic	NA	-19913	IL1RL1								
MV411_1_320_R1_peak_1533	chr13	112312440	112313267	+	75	NA	promoter-TSS (LINC01043)	NA	-614	LINC01043								
MV411_1_320_R1_peak_4734	chr4	101790501	101790828	+	75	NA	promoter-TSS (BANK1)	NA	57	BANK1								
MV411_1_320_R1_peak_1873	chr15	76057058	76057303	+	75	NA	Intergenic	NA	-44736	NRG4								
MV411_1_320_R1_peak_4807	chr4	183158185	183158344	+	75	NA	intron (WWC2, intron 1 of 15)	NA	58991	WWC2								
MV411_1_320_R1_peak_5154	chr6	27806952	27807305	+	75	NA	TTS (HIST1H2BL)	NA	803	HIST1H2BL								
MV411_1_320_R1_peak_2523	chr17	76557541	76557834	+	75	NA	promoter-TSS (SNHG16)	NA	-77	SNHG16								
MV411_1_320_R1_peak_1945	chr16	322364	322525	+	75	NA	intron (AXIN1, intron 2 of 5)	NA	32797	AXIN1								
MV411_1_320_R1_peak_1410	chr12	116858104	116858315	+	75	NA	Intergenic	NA	23218	HRK								
MV411_1_320_R1_peak_4032	chr20	50192308	50192506	+	75	NA	exon (CEBPB, exon 1 of 1)	NA	1824	CEBPB								
MV411_1_320_R1_peak_822	chr10	131696877	131697162	+	75	NA	Intergenic	NA	93180	LINC01164								
MV411_1_320_R1_peak_4670	chr4	17595675	17595894	+	75	NA	intron (LAP3, intron 8 of 12)	NA	18480	LAP3								
MV411_1_320_R1_peak_5589	chr7	102363625	102363822	+	75	NA	promoter-TSS (LOC100289561)	NA	-138	LOC100289561								
MV411_1_320_R1_peak_5387	chr6	170146285	170146492	+	75	NA	promoter-TSS (LOC101929614)	NA	-772	LOC101929614								
MV411_1_320_R1_peak_6374	chrX	1175169	1175427	+	75	NA	Intergenic	NA	37336	CRLF2								
MV411_1_320_R1_peak_5478	chr7	42911985	42912305	+	75	NA	promoter-TSS (C7orf25)	NA	-307	C7orf25								
MV411_1_320_R1_peak_4764	chr4	139084317	139084711	+	75	NA	promoter-TSS (ELF2)	NA	54962	ELF2								
MV411_1_320_R1_peak_5398	chr7	1138153	1138428	+	75	NA	promoter-TSS (C7orf50)	NA	14188	LOC102723758								
MV411_1_320_R1_peak_5341	chr6	149840645	149840869	+	75	NA	intron (LRP11, intron 3 of 6)	NA	23591	LRP11								
MV411_1_320_R1_peak_5406	chr7	3597378	3597546	+	75	NA	intron (SDK1, intron 1 of 44)	NA	-438907	LOC100129603								
MV411_1_320_R1_peak_1503	chr13	32267921	32268157	+	75	NA	intron (FRY, intron 55 of 60)	NA	43915	ZAR1L								
MV411_1_320_R1_peak_1358	chr12	95460291	95460533	+	75	NA	Intergenic	NA	-13634	METAP2								
MV411_1_320_R1_peak_3179	chr19	40847260	40847443	+	75	NA	intron (CYP2A6, intron 4 of 8)	NA	3096	CYP2A6								
MV411_1_320_R1_peak_4813	chr4	185425820	185426204	+	75	NA	promoter-TSS (C4orf47)	NA	-16	C4orf47								
MV411_1_320_R1_peak_1041	chr11	67464718	67464946	+	75	NA	exon (TMEM134, exon 5 of 6)	NA	4434	TMEM134								
MV411_1_320_R1_peak_625	chr10	26621948	26622260	+	75	NA	Intergenic	NA	15421	LOC102724202								
MV411_1_320_R1_peak_230	chr1	44799981	44800275	+	75	NA	promoter-TSS (PLK3)	NA	167	PLK3								
MV411_1_320_R1_peak_4393	chr3	48558281	48558467	+	75	NA	Intergenic	NA	-1539	PFKFB4								
MV411_1_320_R1_peak_4859	chr5	36373500	36373887	+	75	NA	Intergenic	NA	-71977	RANBP3L								
MV411_1_320_R1_peak_1523	chr13	109781019	109781255	+	75	NA	intron (IRS2, intron 1 of 1)	NA	5430	IRS2								
MV411_1_320_R1_peak_2484	chr17	64796629	64796798	+	75	NA	intron (PLEKHM1P, intron 7 of 10)	NA	-14714	LOC146880								
MV411_1_320_R1_peak_1264	chr12	49342581	49342772	+	75	NA	Intergenic	NA	-4582	DNAJC22								
MV411_1_320_R1_peak_4403	chr3	49929790	49929957	+	75	NA	promoter-TSS (MON1A)	NA	139	MON1A								
MV411_1_320_R1_peak_1240	chr12	38392739	38392903	+	75	NA	Intergenic	NA	76080	ALG10B								
MV411_1_320_R1_peak_5009	chr5	159302325	159302484	+	75	NA	Intergenic	NA	28069	IL12B								
MV411_1_320_R1_peak_3867	chr2	241665755	241666031	+	75	NA	intron (ATG4B, intron 8 of 13)	NA	21075	DTYMK								
MV411_1_320_R1_peak_1529	chr13	112288858	112289102	+	75	NA	Intergenic	NA	-15980	LOC101928730								
MV411_1_320_R1_peak_4384	chr3	46222939	46223157	+	75	NA	Intergenic	NA	-14707	CCR1								
MV411_1_320_R1_peak_4164	chr22	17159048	17159422	+	75	NA	promoter-TSS (CECR5)	NA	-30	CECR5								
MV411_1_320_R1_peak_4973	chr5	139670312	139670544	+	75	NA	intron (CXXC5, intron 1 of 2)	NA	21712	CXXC5								
MV411_1_320_R1_peak_2624	chr18	23828475	23828747	+	75	NA	intron (LAMA3, intron 23 of 74)	NA	139013	LAMA3								
MV411_1_320_R1_peak_2634	chr18	39190588	39190779	+	75	NA	Intergenic	NA	-136382	LOC101927879								
MV411_1_320_R1_peak_1626	chr14	67423463	67423838	+	75	NA	Intergenic	NA	-11539	PLEK2								
MV411_1_320_R1_peak_4703	chr4	61468151	61468396	+	75	NA	Intergenic	NA	-465570	LPHN3								
MV411_1_320_R1_peak_4953	chr5	132497131	132497296	+	75	NA	Intergenic	NA	-6440	IRF1								
MV411_1_320_R1_peak_4857	chr5	32531679	32531895	+	75	NA	Intergenic	NA	-53712	SUB1								
MV411_1_320_R1_peak_6170	chr9	93114873	93115190	+	75	NA	Intergenic	NA	18783	C9orf89								
MV411_1_320_R1_peak_2691	chr18	68728397	68728672	+	74	NA	intron (CCDC102B, intron 2 of 10)	NA	13280	CCDC102B								
MV411_1_320_R1_peak_4200	chr22	24806603	24806904	+	74	NA	intron (SGSM1, intron 2 of 24)	NA	584	SGSM1								
MV411_1_320_R1_peak_4248	chr22	37567348	37567537	+	74	NA	intron (CDC42EP1, intron 2 of 2)	NA	7664	CDC42EP1								
MV411_1_320_R1_peak_2970	chr19	14194653	14194930	+	74	NA	intron (LPHN1, intron 1 of 23)	NA	11289	LPHN1								
MV411_1_320_R1_peak_549	chr1	221097788	221097960	+	74	NA	intron (LOC101929750, intron 2 of 2)	NA	20036	LOC101929750								
MV411_1_320_R1_peak_2788	chr19	1652719	1652984	+	74	NA	promoter-TSS (TCF3)	NA	-517	TCF3								
MV411_1_320_R1_peak_5157	chr6	27865434	27865697	+	74	NA	exon (HIST1H2AL, exon 1 of 1)	NA	236	HIST1H2AL								
MV411_1_320_R1_peak_2503	chr17	74463543	74463890	+	74	NA	Intergenic	NA	-6230	CD300A								
MV411_1_320_R1_peak_4117	chr21	33324528	33324907	+	74	NA	promoter-TSS (IFNAR1)	NA	274	IFNAR1								
MV411_1_320_R1_peak_1557	chr14	20179761	20180070	+	74	NA	Intergenic	NA	-17421	OR11G2								
MV411_1_320_R1_peak_1312	chr12	57487915	57488116	+	74	NA	promoter-TSS (MARS)	NA	62	MARS								
MV411_1_320_R1_peak_1746	chr15	31443788	31443974	+	74	NA	Intergenic	NA	117001	KLF13								
MV411_1_320_R1_peak_2368	chr17	31957693	31957900	+	74	NA	intron (SUZ12, intron 4 of 15)	NA	20320	SUZ12								
MV411_1_320_R1_peak_4161	chr21	45645907	45646081	+	74	NA	Intergenic	NA	-103523	SLC19A1								
MV411_1_320_R1_peak_21	chr1	1764320	1764516	+	74	NA	intron (NADK, intron 2 of 11)	NA	15616	NADK								
MV411_1_320_R1_peak_656	chr10	48493471	48493646	+	74	NA	promoter-TSS (ARHGAP22)	NA	-14323	LOC101930357								
MV411_1_320_R1_peak_4430	chr3	57060410	57060614	+	74	NA	promoter-TSS (SPATA12)	NA	71	SPATA12								
MV411_1_320_R1_peak_5292	chr6	110180033	110180193	+	74	NA	promoter-TSS (WASF1)	NA	-308	CDC40								
MV411_1_320_R1_peak_2119	chr16	66927213	66927444	+	74	NA	Intergenic	NA	-1792	RRAD								
MV411_1_320_R1_peak_710	chr10	75359160	75359360	+	74	NA	intron (ZNF503-AS1, intron 2 of 2)	NA	42495	ZNF503								
MV411_1_320_R1_peak_3831	chr2	231666409	231666614	+	74	NA	Intergenic	NA	-42014	PTMA								
MV411_1_320_R1_peak_1135	chr11	119030717	119030891	+	74	NA	intron (SLC37A4, intron 1 of 10)	NA	102	SLC37A4								
MV411_1_320_R1_peak_2500	chr17	73097180	73097514	+	74	NA	Intergenic	NA	-4680	SLC39A11								
MV411_1_320_R1_peak_5599	chr7	106736906	106737074	+	74	NA	Intergenic	NA	-75802	CCDC71L								
MV411_1_320_R1_peak_4607	chr3	196055794	196056108	+	74	NA	intron (TFRC, intron 16 of 18)	NA	26139	TFRC								
MV411_1_320_R1_peak_5278	chr6	105832329	105832521	+	74	NA	Intergenic	NA	-107841	LOC102724460								
MV411_1_320_R1_peak_2397	chr17	41785924	41786089	+	74	NA	promoter-TSS (JUP)	NA	-9972	JUP								
MV411_1_320_R1_peak_1137	chr11	119196888	119197058	+	74	NA	intron (CCDC153, intron 1 of 7)	NA	-1477	CCDC153								
MV411_1_320_R1_peak_2421	chr17	45353166	45353351	+	74	NA	Intergenic	NA	-36210	MAP3K14								
MV411_1_320_R1_peak_5388	chr7	90399	90630	+	74	NA	Intergenic	NA	-57462	LOC102723872								
MV411_1_320_R1_peak_3741	chr2	170744369	170744649	+	74	NA	intron (AC007405.4, intron 1 of 5)	NA	26257	AC007405.4								
MV411_1_320_R1_peak_1407	chr12	115917235	115917402	+	74	NA	Intergenic	NA	231276	MIR620								
MV411_1_320_R1_peak_1840	chr15	69414217	69414464	+	74	NA	promoter-TSS (KIF23)	NA	43	KIF23								
MV411_1_320_R1_peak_1496	chr13	30713297	30713499	+	74	NA	promoter-TSS (ALOX5AP)	NA	-80	ALOX5AP								
MV411_1_320_R1_peak_3941	chr20	23421448	23421611	+	74	NA	promoter-TSS (NAPB)	NA	-10	NAPB								
MV411_1_320_R1_peak_5175	chr6	30687396	30687618	+	74	NA	promoter-TSS (PPP1R18)	NA	-191	PPP1R18								
MV411_1_320_R1_peak_4660	chr4	10032713	10032890	+	74	NA	intron (SLC2A9, intron 1 of 12)	NA	-6795	SLC2A9								
MV411_1_320_R1_peak_81	chr1	15416068	15416249	+	74	NA	intron (EFHD2, intron 1 of 3)	NA	6263	EFHD2								
MV411_1_320_R1_peak_5928	chr8	100564149	100564327	+	74	NA	Intergenic	NA	-4452	ANKRD46								
MV411_1_320_R1_peak_4148	chr21	41879325	41879509	+	74	NA	promoter-TSS (PRDM15)	NA	-46	PRDM15								
MV411_1_320_R1_peak_3733	chr2	162344042	162344350	+	74	NA	promoter-TSS (GCA)	NA	25309	GCA								
MV411_1_320_R1_peak_488	chr1	201171034	201171250	+	74	NA	intron (TMEM9, intron 1 of 5)	NA	-16587	TMEM9								
MV411_1_320_R1_peak_5181	chr6	31547418	31547635	+	74	NA	promoter-TSS (ATP6V1G2-DDX39B)	NA	-50	NFKBIL1								
MV411_1_320_R1_peak_627	chr10	27242941	27243108	+	74	NA	promoter-TSS (ACBD5)	NA	-2145	ACBD5								
MV411_1_320_R1_peak_2162	chr16	79628467	79628690	+	74	NA	Intergenic	NA	27671	LOC101928230								
MV411_1_320_R1_peak_5467	chr7	36747864	36748092	+	74	NA	Intergenic	NA	-23429	AOAH								
MV411_1_320_R1_peak_4429	chr3	56918380	56918580	+	74	NA	intron (ARHGEF3, intron 3 of 12)	NA	-2015	ARHGEF3								
MV411_1_320_R1_peak_1025	chr11	66312208	66312368	+	74	NA	Intergenic	NA	4756	CD248								
MV411_1_320_R1_peak_4677	chr4	26272807	26272999	+	74	NA	intron (RBPJ, intron 1 of 11)	NA	-46807	RBPJ								
MV411_1_320_R1_peak_6130	chr9	32552192	32552373	+	74	NA	promoter-TSS (TOPORS-AS1)	NA	346	TOPORS								
MV411_1_320_R1_peak_6110	chr9	15307363	15307656	+	74	NA	promoter-TSS (TTC39B)	NA	-149	TTC39B								
MV411_1_320_R1_peak_5442	chr7	17696571	17696781	+	74	NA	Intergenic	NA	-137767	AC017060.1								
MV411_1_320_R1_peak_3349	chr19	51338813	51338972	+	74	NA	exon (VSIG10L, exon 5 of 10)	NA	3232	VSIG10L								
MV411_1_320_R1_peak_4596	chr3	190566563	190566747	+	74	NA	intron (IL1RAP, intron 3 of 11)	NA	52604	IL1RAP								
MV411_1_320_R1_peak_2577	chr17	82205008	82205253	+	74	NA	intron (CCDC57, intron 1 of 16)	NA	1175	CCDC57								
MV411_1_320_R1_peak_4760	chr4	129583871	129584116	+	74	NA	Intergenic	NA	187485	RP11-519M16.1								
MV411_1_320_R1_peak_4179	chr22	21629993	21630192	+	74	NA	promoter-TSS (YDJC)	NA	-41	YDJC								
MV411_1_320_R1_peak_1654	chr14	76720547	76720786	+	74	NA	Intergenic	NA	-41269	VASH1								
MV411_1_320_R1_peak_2006	chr16	11201926	11202156	+	74	NA	Intergenic	NA	54141	SOCS1								
MV411_1_320_R1_peak_1197	chr12	8057975	8058174	+	74	NA	TTS (C3AR1)	NA	8285	C3AR1								
MV411_1_320_R1_peak_3935	chr20	23142216	23142468	+	74	NA	Intergenic	NA	-9706	LINC00656								
MV411_1_320_R1_peak_2100	chr16	57544319	57544595	+	74	NA	intron (GPR114, intron 1 of 11)	NA	2036	GPR114								
MV411_1_320_R1_peak_912	chr11	16738389	16738851	+	74	NA	promoter-TSS (LOC102723310)	NA	19	C11orf58								
MV411_1_320_R1_peak_4976	chr5	140175083	140175372	+	74	NA	exon (CYSTM1, exon 1 of 3)	NA	159	CYSTM1								
MV411_1_320_R1_peak_2729	chr18	77133427	77133678	+	74	NA	promoter-TSS (MBP)	NA	-28266	MBP								
MV411_1_320_R1_peak_5091	chr6	7106929	7107222	+	74	NA	promoter-TSS (RREB1)	NA	-778	RREB1								
MV411_1_320_R1_peak_4442	chr3	71576749	71576959	+	74	NA	intron (FOXP1, intron 1 of 19)	NA	-34794	MIR1284								
MV411_1_320_R1_peak_20	chr1	1615641	1615845	+	74	NA	promoter-TSS (MIB2)	NA	-1665	MIB2								
MV411_1_320_R1_peak_5457	chr7	30159763	30160021	+	74	NA	exon (MTURN, exon 4 of 4)	NA	24899	MTURN								
MV411_1_320_R1_peak_3122	chr19	36573241	36573439	+	74	NA	promoter-TSS (ZNF529)	NA	-45	ZNF529								
MV411_1_320_R1_peak_3577	chr2	70010192	70010392	+	74	NA	intron (PCBP1-AS1, intron 7 of 10)	NA	-48027	ASPRV1								
