PeakID (cmd=annotatePeaks.pl MV411_2_112_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_112_R1_peak_3035	chr10	74529294	74529540	+	124	NA	intron (ADK, intron 7 of 10)	NA	-20006	LOC102723439								
MV411_2_112_R1_peak_20276	chr5	165071605	165071807	+	124	NA	Intergenic	NA	601427	LOC102546299								
MV411_2_112_R1_peak_9724	chr17	36082765	36083112	+	124	NA	intron (LOC102724850, intron 2 of 2)	NA	7222	CCL3								
MV411_2_112_R1_peak_20143	chr5	151751139	151751348	+	124	NA	intron (ATOX1, intron 2 of 3)	NA	7406	ATOX1								
MV411_2_112_R1_peak_16170	chr3	31544774	31545008	+	124	NA	intron (STT3B, intron 1 of 15)	NA	11892	STT3B								
MV411_2_112_R1_peak_17306	chr3	170007037	170007275	+	124	NA	Intergenic	NA	40364	SEC62								
MV411_2_112_R1_peak_25396	chr9	37753387	37753648	+	124	NA	promoter-TSS (TRMT10B)	NA	-286	TRMT10B								
MV411_2_112_R1_peak_18101	chr4	75848442	75848625	+	124	NA	Intergenic	NA	53995	PPEF2								
MV411_2_112_R1_peak_9601	chr17	21353347	21353606	+	124	NA	Intergenic	NA	-23773	KCNJ12								
MV411_2_112_R1_peak_13965	chr2	216205563	216205766	+	124	NA	exon (XRCC5, exon 22 of 22)	NA	-11225	PKI55								
MV411_2_112_R1_peak_6955	chr14	49771226	49771466	+	124	NA	intron (KLHDC2, intron 1 of 12)	NA	3277	KLHDC2								
MV411_2_112_R1_peak_17478	chr3	187286563	187286744	+	124	NA	intron (MASP1, intron 1 of 10)	NA	-4619	LOC101929130								
MV411_2_112_R1_peak_20771	chr6	20174185	20174418	+	124	NA	intron (MBOAT1, intron 1 of 12)	NA	-37811	LOC101928573								
MV411_2_112_R1_peak_6989	chr14	52703265	52703470	+	124	NA	Intergenic	NA	-3811	PSMC6								
MV411_2_112_R1_peak_17990	chr4	53855187	53855432	+	124	NA	intron (RP11-317M11.1, intron 2 of 3)	NA	131973	RPL21P44								
MV411_2_112_R1_peak_57	chr1	8096738	8096957	+	124	NA	Intergenic	NA	-70539	ERRFI1								
MV411_2_112_R1_peak_14505	chr20	17844623	17844819	+	124	NA	Intergenic	NA	118225	SNORD17								
MV411_2_112_R1_peak_26002	chr9	128688468	128688704	+	124	NA	promoter-TSS (SET)	NA	3500	SET								
MV411_2_112_R1_peak_11275	chr19	7301524	7301801	+	124	NA	Intergenic	NA	-7662	INSR								
MV411_2_112_R1_peak_21092	chr6	42923701	42923948	+	124	NA	intron (PTCRA, intron 3 of 4)	NA	-5298	CNPY3								
MV411_2_112_R1_peak_20996	chr6	36362920	36363178	+	124	NA	intron (ETV7, intron 7 of 7)	NA	24751	ETV7								
MV411_2_112_R1_peak_7644	chr15	25790015	25790226	+	124	NA	intron (ATP10A, intron 1 of 10)	NA	58696	MIR4715								
MV411_2_112_R1_peak_21080	chr6	41939476	41939706	+	124	NA	intron (CCND3, intron 1 of 3)	NA	2257	CCND3								
MV411_2_112_R1_peak_984	chr1	89429189	89429375	+	124	NA	Intergenic	NA	21603	GBP1P1								
MV411_2_112_R1_peak_16791	chr3	111435329	111435566	+	124	NA	Intergenic	NA	-106671	CD96								
MV411_2_112_R1_peak_13133	chr2	113283085	113283284	+	124	NA	Intergenic	NA	-4263	PAX8								
MV411_2_112_R1_peak_7165	chr14	70848947	70849196	+	124	NA	Intergenic	NA	39127	LOC100506411								
MV411_2_112_R1_peak_9209	chr16	81831733	81831988	+	124	NA	intron (PLCG2, intron 2 of 32)	NA	52566	PLCG2								
MV411_2_112_R1_peak_10811	chr18	55988648	55989052	+	124	NA	Intergenic	NA	-68651	RP11-214L13.1								
MV411_2_112_R1_peak_15954	chr3	12462710	12463037	+	124	NA	Intergenic	NA	-21559	TSEN2								
MV411_2_112_R1_peak_20034	chr5	143429095	143429299	+	124	NA	intron (NR3C1, intron 1 of 8)	NA	6315	NR3C1								
MV411_2_112_R1_peak_4147	chr11	62656859	62657077	+	124	NA	Intergenic	NA	-3666	INTS5								
MV411_2_112_R1_peak_3504	chr10	121158113	121158305	+	124	NA	Intergenic	NA	-20491	LINC01153								
MV411_2_112_R1_peak_21698	chr6	132746096	132746366	+	124	NA	intron (VNN2, intron 7 of 7)	NA	-11466	VNN3								
MV411_2_112_R1_peak_11732	chr19	40897260	40897486	+	124	NA	intron (CYP2G1P, intron 2 of 4)	NA	6547	CYP2G1P								
MV411_2_112_R1_peak_9137	chr16	70804377	70804782	+	124	NA	Intergenic	NA	-3408	VAC14								
MV411_2_112_R1_peak_149	chr1	13623311	13623550	+	124	NA	Intergenic	NA	37958	PDPN								
MV411_2_112_R1_peak_9721	chr17	35880378	35880698	+	124	NA	promoter-TSS (CCL5)	NA	-165	CCL5								
MV411_2_112_R1_peak_14177	chr2	234388709	234388971	+	124	NA	Intergenic	NA	108213	ARL4C								
MV411_2_112_R1_peak_24632	chr8	107845420	107845665	+	124	NA	Intergenic	NA	238100	RSPO2								
MV411_2_112_R1_peak_12386	chr2	36553691	36554000	+	124	NA	intron (FEZ2, intron 8 of 8)	NA	20558	LOC101929521								
MV411_2_112_R1_peak_19925	chr5	137751746	137752129	+	124	NA	exon (HNRNPA0, exon 1 of 1)	NA	2413	HNRNPA0								
MV411_2_112_R1_peak_20250	chr5	160334806	160335024	+	124	NA	Intergenic	NA	20370	C1QTNF2								
MV411_2_112_R1_peak_15352	chr21	42290026	42290270	+	124	NA	exon (ABCG1, exon 12 of 16)	NA	25448	TFF3								
MV411_2_112_R1_peak_10302	chr17	76345526	76345787	+	124	NA	intron (PRPSAP1, intron 2 of 9)	NA	8493	PRPSAP1								
MV411_2_112_R1_peak_18081	chr4	73874472	73874698	+	124	NA	Intergenic	NA	5193	CXCL1								
MV411_2_112_R1_peak_15716	chr22	41308536	41308794	+	124	NA	intron (ZC3H7B, intron 1 of 22)	NA	7162	ZC3H7B								
MV411_2_112_R1_peak_18421	chr4	118685181	118685375	+	124	NA	promoter-TSS (METTL14)	NA	-92	METTL14								
MV411_2_112_R1_peak_19141	chr5	39713537	39713879	+	124	NA	Intergenic	NA	193277	LOC101926940								
MV411_2_112_R1_peak_5436	chr12	54411397	54411643	+	124	NA	intron (ITGA5, intron 2 of 29)	NA	7746	ITGA5								
MV411_2_112_R1_peak_25258	chr9	20990949	20991214	+	124	NA	intron (FOCAD, intron 44 of 45)	NA	40378	PTPLAD2								
MV411_2_112_R1_peak_20311	chr5	169874699	169874976	+	124	NA	intron (FAM196B, intron 3 of 3)	NA	105903	FAM196B								
MV411_2_112_R1_peak_20282	chr5	165410581	165410794	+	124	NA	Intergenic	NA	940408	LOC102546299								
MV411_2_112_R1_peak_10513	chr18	9828330	9828577	+	124	NA	intron (RAB31, intron 5 of 6)	NA	-57273	TXNDC2								
MV411_2_112_R1_peak_25184	chr9	6412858	6413123	+	124	NA	promoter-TSS (UHRF2)	NA	-237	UHRF2								
MV411_2_112_R1_peak_14692	chr20	37218548	37218737	+	124	NA	intron (RPN2, intron 10 of 17)	NA	38254	GHRH								
MV411_2_112_R1_peak_21314	chr6	76441936	76442101	+	124	NA	Intergenic	NA	-369340	IMPG1								
MV411_2_112_R1_peak_6037	chr12	116559750	116559993	+	124	NA	intron (MAP1LC3B2, intron 1 of 1)	NA	490	MAP1LC3B2								
MV411_2_112_R1_peak_18707	chr4	157143460	157143808	+	124	NA	intron (GLRB, intron 7 of 9)	NA	67231	GLRB								
MV411_2_112_R1_peak_7840	chr15	45868377	45868597	+	124	NA	Intergenic	NA	233747	SQRDL								
MV411_2_112_R1_peak_115	chr1	10507558	10507791	+	124	NA	intron (PEX14, intron 2 of 8)	NA	-16764	PEX14								
MV411_2_112_R1_peak_22949	chr7	98620129	98620315	+	124	NA	intron (NPTX2, intron 2 of 4)	NA	2937	NPTX2								
MV411_2_112_R1_peak_156	chr1	14681917	14682176	+	124	NA	intron (KAZN, intron 3 of 16)	NA	83329	KAZN								
MV411_2_112_R1_peak_11008	chr18	74035291	74035504	+	124	NA	Intergenic	NA	112367	FBXO15								
MV411_2_112_R1_peak_809	chr1	66396273	66396769	+	124	NA	Intergenic	NA	65793	PDE4B								
MV411_2_112_R1_peak_10558	chr18	12625263	12625583	+	124	NA	intron (SPIRE1, intron 2 of 15)	NA	32625	SPIRE1								
MV411_2_112_R1_peak_2669	chr10	30491253	30491483	+	124	NA	Intergenic	NA	56722	MAP3K8								
MV411_2_112_R1_peak_5051	chr12	14239483	14239722	+	124	NA	Intergenic	NA	-145462	ATF7IP								
MV411_2_112_R1_peak_21138	chr6	45631494	45631771	+	124	NA	Intergenic	NA	209058	RUNX2								
MV411_2_112_R1_peak_13338	chr2	143807720	143807980	+	124	NA	Intergenic	NA	-129217	AC016910.1								
MV411_2_112_R1_peak_17874	chr4	38601344	38601641	+	124	NA	TTS (LOC102723415)	NA	10492	LOC102723415								
MV411_2_112_R1_peak_24508	chr8	97324862	97325106	+	124	NA	intron (LOC101927066, intron 2 of 2)	NA	-47036	TSPYL5								
MV411_2_112_R1_peak_19693	chr5	111931682	111931953	+	124	NA	intron (NREP-AS1, intron 1 of 3)	NA	19309	NREP-AS1								
MV411_2_112_R1_peak_1095	chr1	100483310	100483541	+	124	NA	intron (CDC14A, intron 10 of 10)	NA	-54747	GPR88								
MV411_2_112_R1_peak_20108	chr5	149828568	149828841	+	124	NA	intron (PPARGC1B, intron 3 of 10)	NA	56764	PPARGC1B								
MV411_2_112_R1_peak_24204	chr8	63169242	63169492	+	124	NA	promoter-TSS (YTHDF3-AS1)	NA	814	YTHDF3								
MV411_2_112_R1_peak_23172	chr7	127921120	127921412	+	124	NA	intron (SND1, intron 14 of 23)	NA	-76243	SND1-IT1								
MV411_2_112_R1_peak_15689	chr22	39960910	39961134	+	124	NA	intron (GRAP2, intron 3 of 6)	NA	-33927	FAM83F								
MV411_2_112_R1_peak_2318	chr1	236143508	236143711	+	124	NA	intron (GPR137B, intron 1 of 7)	NA	1056	GPR137B								
MV411_2_112_R1_peak_13588	chr2	172299668	172299889	+	124	NA	Intergenic	NA	-127808	ITGA6								
MV411_2_112_R1_peak_10069	chr17	61250965	61251222	+	124	NA	intron (BCAS3, intron 23 of 26)	NA	116512	LOC101927855								
MV411_2_112_R1_peak_26391	chrX	39144376	39144709	+	124	NA	Intergenic	NA	182820	RP11-265P11.2								
MV411_2_112_R1_peak_20460	chr6	1335436	1335683	+	124	NA	Intergenic	NA	23119	FOXQ1								
MV411_2_112_R1_peak_6042	chr12	116676504	116676680	+	124	NA	Intergenic	NA	61471	C12orf49								
MV411_2_112_R1_peak_13039	chr2	101972815	101973065	+	124	NA	Intergenic	NA	-10525	LINC01127								
MV411_2_112_R1_peak_17154	chr3	151395849	151396178	+	124	NA	intron (MED12L, intron 38 of 43)	NA	-11201	P2RY12								
MV411_2_112_R1_peak_4273	chr11	69870887	69871114	+	124	NA	Intergenic	NA	-51576	FGF3								
MV411_2_112_R1_peak_20979	chr6	35601858	35602073	+	124	NA	intron (FKBP5, intron 5 of 10)	NA	58319	LOC101929309								
MV411_2_112_R1_peak_11195	chr19	4075569	4075823	+	124	NA	Intergenic	NA	-11293	ZBTB7A								
MV411_2_112_R1_peak_19525	chr5	83473985	83474214	+	124	NA	intron (VCAN, intron 1 of 12)	NA	2425	VCAN								
MV411_2_112_R1_peak_18359	chr4	109976387	109976573	+	124	NA	intron (EGF, intron 13 of 20)	NA	-15845	RNU6-35P								
MV411_2_112_R1_peak_21518	chr6	108967254	108967474	+	124	NA	intron (ARMC2, intron 17 of 17)	NA	-43261	ARMC2-AS1								
MV411_2_112_R1_peak_7339	chr14	88297404	88297638	+	124	NA	intron (KCNK10, intron 1 of 6)	NA	25728	KCNK10								
MV411_2_112_R1_peak_7236	chr14	75614183	75614547	+	124	NA	intron (FLVCR2, intron 1 of 9)	NA	8903	FLVCR2								
MV411_2_112_R1_peak_10894	chr18	62360949	62361140	+	124	NA	intron (TNFRSF11A, intron 6 of 6)	NA	35757	TNFRSF11A								
MV411_2_112_R1_peak_19865	chr5	132000761	132000995	+	124	NA	intron (ACSL6, intron 1 of 20)	NA	-2714	LOC101927693								
MV411_2_112_R1_peak_18757	chr4	168481283	168481488	+	124	NA	promoter-TSS (DDX60L)	NA	-871	DDX60L								
MV411_2_112_R1_peak_6114	chr12	121888451	121888734	+	124	NA	promoter-TSS (PSMD9)	NA	19	HPD								
MV411_2_112_R1_peak_7479	chr14	98437188	98437421	+	124	NA	Intergenic	NA	-274309	C14orf177								
MV411_2_112_R1_peak_12539	chr2	45134860	45135096	+	124	NA	Intergenic	NA	33905	LOC102723947								
MV411_2_112_R1_peak_14179	chr2	234490841	234491047	+	124	NA	Intergenic	NA	6109	ARL4C								
MV411_2_112_R1_peak_14414	chr20	9498309	9498558	+	124	NA	Intergenic	NA	-15925	LAMP5								
MV411_2_112_R1_peak_17502	chr3	188822124	188822376	+	124	NA	intron (LPP, intron 9 of 11)	NA	133416	MIR28								
MV411_2_112_R1_peak_13954	chr2	215811872	215812223	+	124	NA	intron (LINC00607, intron 1 of 9)	NA	31489	LINC00607								
MV411_2_112_R1_peak_1030	chr1	93180324	93180596	+	124	NA	promoter-TSS (CCDC18)	NA	229	TMED5								
MV411_2_112_R1_peak_22277	chr7	12553503	12553813	+	124	NA	Intergenic	NA	-35865	SCIN								
MV411_2_112_R1_peak_25859	chr9	114936671	114936936	+	124	NA	Intergenic	NA	-6208	TNFSF8								
MV411_2_112_R1_peak_10018	chr17	58741145	58741395	+	124	NA	Intergenic	NA	-14599	PPM1E								
MV411_2_112_R1_peak_7578	chr14_GL000225v1_random	40830	41087	+	124	NA	Intergenic	NA	4669	LOC100287823								
MV411_2_112_R1_peak_2650	chr10	29257250	29257559	+	124	NA	Intergenic	NA	-31647	LYZL1								
MV411_2_112_R1_peak_1217	chr1	114208827	114209106	+	124	NA	Intergenic	NA	-69003	SYT6								
MV411_2_112_R1_peak_6712	chr13	105925492	105925762	+	124	NA	Intergenic	NA	195208	LINC00344								
MV411_2_112_R1_peak_15616	chr22	35612329	35612619	+	124	NA	intron (MB, intron 2 of 3)	NA	10880	MB								
MV411_2_112_R1_peak_13071	chr2	106192698	106193040	+	124	NA	intron (UXS1, intron 1 of 14)	NA	-53988	UXS1								
MV411_2_112_R1_peak_11880	chr19	48270222	48270461	+	124	NA	promoter-TSS (ZNF114)	NA	-1056	ZNF114								
MV411_2_112_R1_peak_17670	chr4	6925382	6925719	+	124	NA	intron (TBC1D14, intron 2 of 13)	NA	-61612	TBC1D14								
MV411_2_112_R1_peak_1724	chr1	185017400	185017661	+	124	NA	Intergenic	NA	16003	LOC101929069								
MV411_2_112_R1_peak_25173	chr9	5593965	5594221	+	124	NA	Intergenic	NA	-34938	KIAA1432								
MV411_2_112_R1_peak_10664	chr18	32115769	32115981	+	124	NA	intron (RNF138, intron 3 of 6)	NA	24020	RNF138								
MV411_2_112_R1_peak_247	chr1	21077307	21077503	+	124	NA	intron (EIF4G3, intron 5 of 14)	NA	-89007	MIR1256								
MV411_2_112_R1_peak_4277	chr11	70153462	70153717	+	124	NA	intron (ANO1, intron 15 of 25)	NA	21859	LOC101928473								
MV411_2_112_R1_peak_20107	chr5	149749411	149749681	+	124	NA	intron (PPARGC1B, intron 1 of 11)	NA	16717	MIR378A								
MV411_2_112_R1_peak_1997	chr1	212589526	212589779	+	124	NA	intron (ATF3, intron 1 of 3)	NA	-25366	ATF3								
MV411_2_112_R1_peak_1199	chr1	112394075	112394297	+	124	NA	Intergenic	NA	-1992	CTTNBP2NL								
MV411_2_112_R1_peak_10754	chr18	48839467	48839718	+	124	NA	intron (CTIF, intron 10 of 11)	NA	111119	SMAD7								
MV411_2_112_R1_peak_22631	chr7	50182560	50182767	+	124	NA	Intergenic	NA	86577	C7orf72								
MV411_2_112_R1_peak_578	chr1	42315112	42315403	+	124	NA	intron (FOXJ3, intron 1 of 12)	NA	19708	FOXJ3								
MV411_2_112_R1_peak_23762	chr8	27205066	27205245	+	124	NA	Intergenic	NA	53249	STMN4								
MV411_2_112_R1_peak_12485	chr2	42013439	42013728	+	124	NA	Intergenic	NA	-34438	PKDCC								
MV411_2_112_R1_peak_10605	chr18	23251288	23251548	+	124	NA	intron (CABLES1, intron 7 of 9)	NA	115655	CABLES1								
MV411_2_112_R1_peak_5235	chr12	32589393	32589858	+	124	NA	intron (FGD4, intron 4 of 16)	NA	-10809	FGD4								
MV411_2_112_R1_peak_16432	chr3	52498703	52498968	+	124	NA	intron (STAB1, intron 1 of 44)	NA	3497	STAB1								
MV411_2_112_R1_peak_16244	chr3	37988415	37988625	+	124	NA	Intergenic	NA	-7366	VILL								
MV411_2_112_R1_peak_23786	chr8	28374309	28374587	+	124	NA	intron (ZNF395, intron 1 of 9)	NA	12012	ZNF395								
MV411_2_112_R1_peak_839	chr1	70356027	70356377	+	124	NA	intron (HHLA3, intron 1 of 2)	NA	1392	HHLA3								
MV411_2_112_R1_peak_4998	chr12	10121313	10121588	+	124	NA	intron (CLEC7A, intron 4 of 4)	NA	8819	CLEC7A								
MV411_2_112_R1_peak_18832	chr4	183183362	183183634	+	124	NA	intron (WWC2, intron 1 of 15)	NA	57136	LOC101928734								
MV411_2_112_R1_peak_21899	chr6	148368874	148369110	+	124	NA	intron (SASH1, intron 1 of 19)	NA	26399	SASH1								
MV411_2_112_R1_peak_26456	chrX	48751502	48751739	+	124	NA	Intergenic	NA	-10130	GLOD5								
MV411_2_112_R1_peak_18769	chr4	169659973	169660288	+	124	NA	promoter-TSS (CLCN3)	NA	39609	CLCN3								
MV411_2_112_R1_peak_14232	chr2	240621653	240621852	+	124	NA	intron (GPR35, intron 5 of 5)	NA	16344	GPR35								
MV411_2_112_R1_peak_22772	chr7	75956644	75956845	+	124	NA	intron (POR, intron 2 of 15)	NA	12961	SNORA14A								
MV411_2_112_R1_peak_6993	chr14	52873774	52874069	+	124	NA	intron (FERMT2, intron 9 of 15)	NA	77129	FERMT2								
MV411_2_112_R1_peak_5968	chr12	110661516	110661771	+	124	NA	intron (HVCN1, intron 2 of 6)	NA	28061	HVCN1								
MV411_2_112_R1_peak_8335	chr15	88622451	88622642	+	124	NA	intron (AEN, intron 1 of 3)	NA	1619	AEN								
MV411_2_112_R1_peak_15803	chr22	50542344	50542630	+	124	NA	intron (LOC102724608, intron 1 of 1)	NA	1060	LOC102724608								
MV411_2_112_R1_peak_13107	chr2	111638553	111638780	+	124	NA	Intergenic	NA	-24079	LOC101927306								
MV411_2_112_R1_peak_19789	chr5	124783827	124784000	+	124	NA	Intergenic	NA	-37115	ZNF608								
MV411_2_112_R1_peak_10215	chr17	70692966	70693301	+	124	NA	Intergenic	NA	509046	CASC17								
MV411_2_112_R1_peak_4043	chr11	47533675	47534114	+	124	NA	intron (CELF1, intron 1 of 13)	NA	-31536	PTPMT1								
MV411_2_112_R1_peak_14206	chr2	238273435	238273686	+	124	NA	intron (PER2, intron 4 of 22)	NA	16542	PER2								
MV411_2_112_R1_peak_316	chr1	26003346	26003600	+	124	NA	Intergenic	NA	-17617	PAFAH2								
MV411_2_112_R1_peak_23418	chr7	155590504	155590758	+	124	NA	Intergenic	NA	-53863	RBM33								
MV411_2_112_R1_peak_18085	chr4	74109135	74109376	+	124	NA	Intergenic	NA	-9975	CXCL2								
MV411_2_112_R1_peak_15466	chr22	22546452	22546662	+	124	NA	Intergenic	NA	12732	PRAME								
MV411_2_112_R1_peak_1368	chr1	151958970	151959231	+	124	NA	Intergenic	NA	35138	S100A10								
MV411_2_112_R1_peak_11180	chr19	2974533	2974756	+	124	NA	Intergenic	NA	-2894	TLE6								
MV411_2_112_R1_peak_8954	chr16	53503430	53503599	+	124	NA	promoter-TSS (AKTIP)	NA	-275	AKTIP								
MV411_2_112_R1_peak_7681	chr15	31365889	31366111	+	124	NA	intron (KLF13, intron 1 of 1)	NA	39120	KLF13								
MV411_2_112_R1_peak_19597	chr5	96661951	96662179	+	124	NA	promoter-TSS (CAST)	NA	-184	CAST								
MV411_2_112_R1_peak_5791	chr12	96020425	96020647	+	124	NA	intron (LTA4H, intron 6 of 17)	NA	10504	LOC101928830								
MV411_2_112_R1_peak_17364	chr3	174337231	174337583	+	124	NA	Intergenic	NA	-202665	LOC101928640								
MV411_2_112_R1_peak_1175	chr1	110647473	110647712	+	124	NA	Intergenic	NA	-16118	KCNA2								
MV411_2_112_R1_peak_10090	chr17	62882926	62883125	+	124	NA	Intergenic	NA	-61250	MIR633								
MV411_2_112_R1_peak_8529	chr16	3050550	3050733	+	124	NA	intron (MMP25, intron 4 of 9)	NA	3960	MMP25								
MV411_2_112_R1_peak_6981	chr14	51236359	51236578	+	124	NA	Intergenic	NA	-3700	TMX1								
MV411_2_112_R1_peak_15964	chr3	12995964	12996155	+	124	NA	intron (IQSEC1, intron 1 of 13)	NA	77058	IQSEC1								
MV411_2_112_R1_peak_15036	chr20	63612917	63613168	+	124	NA	intron (GMEB2, intron 2 of 9)	NA	6595	GMEB2								
MV411_2_112_R1_peak_1047	chr1	94721299	94721542	+	124	NA	intron (LINC01057, intron 2 of 4)	NA	24479	MIR378G								
MV411_2_112_R1_peak_19349	chr5	68329588	68329864	+	124	NA	Intergenic	NA	39087	PIK3R1								
MV411_2_112_R1_peak_22803	chr7	77428992	77429233	+	124	NA	Intergenic	NA	-12710	GSAP								
MV411_2_112_R1_peak_16660	chr3	85691256	85691492	+	124	NA	intron (CADM2, intron 2 of 9)	NA	-35108	CADM2								
MV411_2_112_R1_peak_553	chr1	40422093	40422336	+	124	NA	exon (SMAP2, exon 10 of 10)	NA	-27888	ZFP69B								
MV411_2_112_R1_peak_24320	chr8	75122150	75122380	+	124	NA	Intergenic	NA	102107	CASC9								
MV411_2_112_R1_peak_8080	chr15	66362208	66362404	+	124	NA	intron (TIPIN, intron 1 of 7)	NA	-6278	TIPIN								
MV411_2_112_R1_peak_8379	chr15	90762116	90762380	+	124	NA	promoter-TSS (BLM)	NA	44921	BLM								
MV411_2_112_R1_peak_16178	chr3	32398580	32398789	+	124	NA	intron (CMTM7, intron 1 of 4)	NA	7013	CMTM7								
MV411_2_112_R1_peak_9088	chr16	66746753	66747094	+	124	NA	intron (DYNC1LI2, intron 3 of 12)	NA	4699	DYNC1LI2								
MV411_2_112_R1_peak_20794	chr6	22096029	22096196	+	124	NA	intron (CASC15, intron 8 of 11)	NA	51081	CASC14								
MV411_2_112_R1_peak_11876	chr19	47726646	47726890	+	124	NA	intron (EHD2, intron 4 of 5)	NA	13424	EHD2								
MV411_2_112_R1_peak_4124	chr11	61637203	61637495	+	124	NA	exon (RPLP0P2, exon 5 of 5)	NA	22313	RPLP0P2								
MV411_2_112_R1_peak_23988	chr8	42364746	42365024	+	124	NA	intron (POLB, intron 11 of 13)	NA	12271	DKK4								
MV411_2_112_R1_peak_1733	chr1	185632702	185633004	+	124	NA	Intergenic	NA	-4351	GS1-204I12.1								
MV411_2_112_R1_peak_11190	chr19	3718389	3718635	+	124	NA	intron (TJP3, intron 1 of 20)	NA	-3187	TJP3								
MV411_2_112_R1_peak_24324	chr8	75231458	75231703	+	124	NA	intron (CASC9, intron 2 of 2)	NA	-7208	CASC9								
MV411_2_112_R1_peak_25133	chr9	2270683	2270982	+	124	NA	Intergenic	NA	112376	SMARCA2								
MV411_2_112_R1_peak_206	chr1	17431640	17431891	+	124	NA	intron (RCC2, intron 2 of 12)	NA	7989	RCC2								
MV411_2_112_R1_peak_18990	chr5	17088163	17088401	+	124	NA	Intergenic	NA	129140	AC091878.1								
MV411_2_112_R1_peak_17304	chr3	169971634	169971852	+	124	NA	intron (SEC62, intron 1 of 7)	NA	4951	SEC62								
MV411_2_112_R1_peak_5205	chr12	29242293	29242537	+	124	NA	intron (FAR2, intron 1 of 10)	NA	18792	FAR2								
MV411_2_112_R1_peak_20153	chr5	153860455	153860779	+	124	NA	Intergenic	NA	174976	FAM114A2								
MV411_2_112_R1_peak_17445	chr3	184785983	184786219	+	124	NA	Intergenic	NA	-12946	RP11-329B9.1								
MV411_2_112_R1_peak_18107	chr4	76051850	76052087	+	124	NA	intron (ART3, intron 1 of 9)	NA	-15771	CXCL11								
MV411_2_112_R1_peak_17761	chr4	20625514	20625717	+	124	NA	Intergenic	NA	-74798	PACRGL								
MV411_2_112_R1_peak_9525	chr17	14621860	14622066	+	124	NA	Intergenic	NA	318223	MGC12916								
MV411_2_112_R1_peak_17905	chr4	40307689	40307957	+	124	NA	intron (LOC101930098, intron 2 of 3)	NA	-8662	LOC101060498								
MV411_2_112_R1_peak_19426	chr5	76859705	76859944	+	124	NA	intron (S100Z, intron 1 of 4)	NA	9823	S100Z								
MV411_2_112_R1_peak_25310	chr9	27539784	27539977	+	124	NA	Intergenic	NA	-2825	LOC102724192								
MV411_2_112_R1_peak_1885	chr1	203402641	203402891	+	124	NA	Intergenic	NA	29693	LOC102723529								
MV411_2_112_R1_peak_18763	chr4	168900168	168900437	+	124	NA	intron (PALLD, intron 14 of 20)	NA	10761	LOC102724976								
MV411_2_112_R1_peak_25185	chr9	6444250	6444429	+	124	NA	intron (UHRF2, intron 3 of 16)	NA	31112	UHRF2								
MV411_2_112_R1_peak_4094	chr11	59623305	59623515	+	124	NA	intron (LOC101927226, intron 2 of 2)	NA	7230	LOC101927226								
MV411_2_112_R1_peak_25561	chr9	93397724	93398043	+	124	NA	Intergenic	NA	-51469	C9orf129								
MV411_2_112_R1_peak_24900	chr8	127149861	127150107	+	124	NA	Intergenic	NA	69284	CCAT1								
MV411_2_112_R1_peak_5185	chr12	27527605	27527882	+	124	NA	intron (PPFIBP1, intron 1 of 28)	NA	3631	PPFIBP1								
MV411_2_112_R1_peak_5038	chr12	12561112	12561330	+	124	NA	promoter-TSS (DUSP16)	NA	1618	DUSP16								
MV411_2_112_R1_peak_8061	chr15	64164056	64164363	+	124	NA	Intergenic	NA	-1054	PPIB								
MV411_2_112_R1_peak_4146	chr11	62622163	62622525	+	124	NA	promoter-TSS (B3GAT3)	NA	-169	B3GAT3								
MV411_2_112_R1_peak_10920	chr18	63111803	63112090	+	123	NA	Intergenic	NA	207434	BCL2								
MV411_2_112_R1_peak_8003	chr15	59388725	59388954	+	123	NA	Intergenic	NA	-15967	MYO1E								
MV411_2_112_R1_peak_14333	chr20	4132023	4132219	+	123	NA	intron (LOC101929155, intron 2 of 2)	NA	12179	LOC101929155								
MV411_2_112_R1_peak_8382	chr15	90928218	90928516	+	123	NA	Intergenic	NA	4202	HDDC3								
MV411_2_112_R1_peak_4638	chr11	112159388	112159739	+	123	NA	intron (IL18, intron 1 of 4)	NA	4554	IL18								
MV411_2_112_R1_peak_7836	chr15	45637649	45637865	+	123	NA	intron (SQRDL, intron 1 of 9)	NA	3017	SQRDL								
MV411_2_112_R1_peak_22258	chr7	7492498	7492761	+	123	NA	intron (COL28A1, intron 11 of 34)	NA	43200	COL28A1								
MV411_2_112_R1_peak_15751	chr22	44211346	44211579	+	123	NA	Intergenic	NA	30572	PARVG								
MV411_2_112_R1_peak_8817	chr16	28490607	28490847	+	123	NA	intron (CLN3, intron 1 of 13)	NA	1355	CLN3								
MV411_2_112_R1_peak_25971	chr9	127309076	127309313	+	123	NA	intron (GARNL3, intron 3 of 28)	NA	83949	GARNL3								
MV411_2_112_R1_peak_15806	chr22	50694155	50694404	+	123	NA	intron (SHANK3, intron 9 of 21)	NA	-7234	LOC101928892								
