PeakID (cmd=annotatePeaks.pl MV411_3_426_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_426_R1_peak_3600	chr15	78507099	78507500	+	159	NA	promoter-TSS (HYKK)	NA	-265	HYKK								
MV411_3_426_R1_peak_1889	chr11	64887971	64888173	+	159	NA	Intergenic	NA	3174	MIR192								
MV411_3_426_R1_peak_11152	chr8	143948533	143948925	+	159	NA	intron (PLEC, intron 2 of 33)	NA	-3450	MIR661								
MV411_3_426_R1_peak_5206	chr18	48896862	48897108	+	159	NA	Intergenic	NA	45822	SMAD7								
MV411_3_426_R1_peak_4486	chr17	8383554	8383800	+	159	NA	promoter-TSS (RPL26)	NA	-513	RPL26								
MV411_3_426_R1_peak_2346	chr12	29381143	29381485	+	159	NA	promoter-TSS (ERGIC2)	NA	-104	ERGIC2								
MV411_3_426_R1_peak_2815	chr12	132710566	132710986	+	159	NA	promoter-TSS (PGAM5)	NA	-31	PGAM5								
MV411_3_426_R1_peak_6766	chr2	27263014	27263291	+	159	NA	promoter-TSS (SLC30A3)	NA	12994	SLC30A3								
MV411_3_426_R1_peak_5172	chr18	26090842	26091250	+	159	NA	promoter-TSS (SS18)	NA	-399	SS18								
MV411_3_426_R1_peak_4336	chr17	1491186	1491520	+	158	NA	intron (MYO1C, intron 1 of 31)	NA	-6003	MYO1C								
MV411_3_426_R1_peak_140	chr1	12166769	12167022	+	158	NA	promoter-TSS (TNFRSF1B)	NA	-108	TNFRSF1B								
MV411_3_426_R1_peak_11291	chr9	35619370	35619686	+	158	NA	promoter-TSS (CD72)	NA	-1101	CD72								
MV411_3_426_R1_peak_4154	chr16	68079760	68080004	+	158	NA	TTS (DUS2)	NA	-5484	NFATC3								
MV411_3_426_R1_peak_164	chr1	16302791	16303012	+	158	NA	intron (FBXO42, intron 3 of 9)	NA	49552	FBXO42								
MV411_3_426_R1_peak_7827	chr21	36069820	36070099	+	157	NA	promoter-TSS (CBR1)	NA	35	CBR1								
MV411_3_426_R1_peak_7715	chr20	62774791	62775087	+	157	NA	intron (LINC00659, intron 2 of 2)	NA	1917	LINC00659								
MV411_3_426_R1_peak_1881	chr11	64745790	64746394	+	157	NA	promoter-TSS (RASGRP2)	NA	-1774	RASGRP2								
MV411_3_426_R1_peak_8706	chr3	150408520	150409064	+	157	NA	promoter-TSS (TSC22D2)	NA	478	TSC22D2								
MV411_3_426_R1_peak_5058	chr17	81119534	81119918	+	157	NA	TTS (AATK)	NA	5647	MIR657								
MV411_3_426_R1_peak_8607	chr3	122416045	122416339	+	157	NA	promoter-TSS (WDR5B)	NA	-14	LOC102723582								
MV411_3_426_R1_peak_10321	chr7	25855095	25855356	+	157	NA	Intergenic	NA	-22161	LOC100506236								
MV411_3_426_R1_peak_1264	chr10	49606990	49607280	+	157	NA	Intergenic	NA	-3166	SLC18A3								
MV411_3_426_R1_peak_4135	chr16	67521526	67521777	+	157	NA	intron (LOC100505942, intron 1 of 1)	NA	7094	LOC100505942								
MV411_3_426_R1_peak_115	chr1	9768249	9768752	+	157	NA	intron (CLSTN1, intron 2 of 17)	NA	55460	CLSTN1								
MV411_3_426_R1_peak_4483	chr17	8288990	8289242	+	157	NA	TTS (SLC25A35)	NA	465	RANGRF								
MV411_3_426_R1_peak_9960	chr6	43774843	43775057	+	157	NA	intron (VEGFA, intron 2 of 6)	NA	4741	VEGFA								
MV411_3_426_R1_peak_11205	chr9	470070	470299	+	157	NA	promoter-TSS (KANK1)	NA	197136	DOCK8								
MV411_3_426_R1_peak_2251	chr12	2812463	2812679	+	157	NA	promoter-TSS (ITFG2)	NA	-109	ITFG2								
MV411_3_426_R1_peak_9130	chr4	131379650	131380007	+	157	NA	Intergenic	NA	-385166	RP11-614F17.2								
MV411_3_426_R1_peak_278	chr1	26695882	26696070	+	157	NA	promoter-TSS (ARID1A)	NA	-55	ARID1A								
MV411_3_426_R1_peak_8084	chr22	37817670	37817969	+	157	NA	TTS (GCAT)	NA	-5563	GALR3								
MV411_3_426_R1_peak_5120	chr18	712583	712821	+	157	NA	promoter-TSS (ENOSF1)	NA	-185	ENOSF1								
MV411_3_426_R1_peak_11578	chr9	129824125	129824309	+	157	NA	promoter-TSS (TOR1A)	NA	-55	TOR1A								
MV411_3_426_R1_peak_3343	chr15	26082281	26082495	+	157	NA	promoter-TSS (TRNAE11)	NA	-83	TRNAE11								
MV411_3_426_R1_peak_2397	chr12	49130222	49130551	+	157	NA	intron (TUBA1B, intron 1 of 3)	NA	1135	TUBA1B								
MV411_3_426_R1_peak_1524	chr10	125160523	125160854	+	157	NA	promoter-TSS (CTBP2)	NA	342	CTBP2								
MV411_3_426_R1_peak_8862	chr4	1167611	1167838	+	157	NA	intron (SPON2, intron 7 of 7)	NA	5487	SPON2								
MV411_3_426_R1_peak_11716	chrX	386862	387468	+	157	NA	promoter-TSS (PPP2R3B)	NA	-210	PPP2R3B								
MV411_3_426_R1_peak_4849	chr17	58007192	58007410	+	157	NA	promoter-TSS (SRSF1)	NA	45	SRSF1								
MV411_3_426_R1_peak_1791	chr11	61061482	61061724	+	157	NA	Intergenic	NA	-40855	CD5								
MV411_3_426_R1_peak_9210	chr4	186191434	186191872	+	157	NA	promoter-TSS (FLJ38576)	NA	-163	FLJ38576								
MV411_3_426_R1_peak_2248	chr12	2034980	2035255	+	157	NA	intron (CACNA1C, intron 1 of 46)	NA	-18133	CACNA1C								
MV411_3_426_R1_peak_3330	chr14	105710908	105711298	+	157	NA	Intergenic	NA	-38296	ELK2AP								
MV411_3_426_R1_peak_1423	chr10	100185895	100186184	+	157	NA	promoter-TSS (ERLIN1)	NA	-10	ERLIN1								
MV411_3_426_R1_peak_8233	chr22	50481346	50481725	+	157	NA	promoter-TSS (ADM2)	NA	-21	ADM2								
MV411_3_426_R1_peak_3127	chr14	66507741	66508155	+	157	NA	promoter-TSS (GPHN)	NA	-17	GPHN								
MV411_3_426_R1_peak_8661	chr3	132034994	132035267	+	156	NA	exon (CPNE4, exon 1 of 16)	NA	4476	CPNE4								
MV411_3_426_R1_peak_9618	chr5	179023916	179024205	+	156	NA	promoter-TSS (ZNF879)	NA	285	ZNF879								
MV411_3_426_R1_peak_5924	chr19	18410555	18410874	+	156	NA	Intergenic	NA	-8417	SSBP4								
MV411_3_426_R1_peak_9354	chr5	95808719	95808981	+	156	NA	Intergenic	NA	14023	GLRX								
MV411_3_426_R1_peak_5049	chr17	80220126	80220512	+	156	NA	promoter-TSS (SLC26A11)	NA	14	SGSH								
MV411_3_426_R1_peak_11841	chrX	49231009	49231280	+	156	NA	intron (CACNA1F, intron 3 of 47)	NA	2227	CACNA1F								
MV411_3_426_R1_peak_11950	chrX	130060196	130060456	+	156	NA	Intergenic	NA	26256	ELF4								
MV411_3_426_R1_peak_3098	chr14	57390326	57390860	+	156	NA	promoter-TSS (NAA30)	NA	40	NAA30								
MV411_3_426_R1_peak_10948	chr8	73746410	73746988	+	156	NA	intron (STAU2, intron 1 of 13)	NA	228	STAU2								
MV411_3_426_R1_peak_2630	chr12	104286696	104287298	+	156	NA	exon (TXNRD1, exon 1 of 14)	NA	315	TXNRD1								
MV411_3_426_R1_peak_11055	chr8	123042271	123042575	+	156	NA	promoter-TSS (DERL1)	NA	0	DERL1								
MV411_3_426_R1_peak_9001	chr4	55948765	55949291	+	156	NA	exon (CEP135, exon 1 of 26)	NA	220	CEP135								
MV411_3_426_R1_peak_7578	chr20	36436346	36436558	+	156	NA	intron (DLGAP4, intron 2 of 10)	NA	-24987	DLGAP4								
MV411_3_426_R1_peak_2002	chr11	67606802	67606996	+	155	NA	promoter-TSS (NDUFV1)	NA	47	NDUFV1								
MV411_3_426_R1_peak_7182	chr2	173964580	173964874	+	155	NA	promoter-TSS (SP3)	NA	975	SP3								
MV411_3_426_R1_peak_8239	chr22	50530884	50531170	+	155	NA	promoter-TSS (TYMP)	NA	-942	TYMP								
MV411_3_426_R1_peak_1060	chr1	225444920	225445221	+	155	NA	Intergenic	NA	-16215	LBR								
MV411_3_426_R1_peak_6315	chr19	45886403	45886637	+	155	NA	promoter-TSS (IRF2BP1)	NA	-402	IRF2BP1								
MV411_3_426_R1_peak_5272	chr18	76822789	76822989	+	155	NA	promoter-TSS (LOC100131655)	NA	-594	LOC100131655								
MV411_3_426_R1_peak_4088	chr16	56931842	56932177	+	155	NA	promoter-TSS (HERPUD1)	NA	-81	HERPUD1								
MV411_3_426_R1_peak_6754	chr2	26503483	26503747	+	155	NA	intron (OTOF, intron 7 of 46)	NA	-25573	OTOF								
MV411_3_426_R1_peak_7439	chr20	2873307	2873548	+	155	NA	promoter-TSS (PTPRA)	NA	9232	PTPRA								
MV411_3_426_R1_peak_5189	chr18	41955057	41955247	+	155	NA	promoter-TSS (PIK3C3)	NA	-82	PIK3C3								
MV411_3_426_R1_peak_10079	chr6	110958610	110958905	+	155	NA	exon (GTF3C6, exon 1 of 6)	NA	197	GTF3C6								
MV411_3_426_R1_peak_846	chr1	161132386	161132813	+	155	NA	promoter-TSS (DEDD)	NA	16	DEDD								
MV411_3_426_R1_peak_11050	chr8	119638854	119639142	+	155	NA	promoter-TSS (ENPP2)	NA	-154	ENPP2								
MV411_3_426_R1_peak_10111	chr6	132814215	132814646	+	154	NA	promoter-TSS (SNORD101)	NA	-139	RPS12								
MV411_3_426_R1_peak_4388	chr17	4901753	4901989	+	154	NA	exon (C17orf107, exon 3 of 3)	NA	1203	CHRNE								
MV411_3_426_R1_peak_3115	chr14	61762231	61762496	+	154	NA	promoter-TSS (SNAPC1)	NA	6	SNAPC1								
MV411_3_426_R1_peak_3407	chr15	42208224	42208455	+	154	NA	promoter-TSS (VPS39)	NA	-31	VPS39								
MV411_3_426_R1_peak_3500	chr15	64835698	64836032	+	154	NA	Intergenic	NA	-6018	PLEKHO2								
MV411_3_426_R1_peak_7565	chr20	35174874	35175134	+	154	NA	intron (PROCR, intron 3 of 4)	NA	3850	PROCR								
MV411_3_426_R1_peak_2683	chr12	113184692	113185113	+	154	NA	promoter-TSS (RITA1)	NA	577	DDX54								
MV411_3_426_R1_peak_1747	chr11	46295599	46295802	+	154	NA	intron (CREB3L1, intron 1 of 11)	NA	18062	CREB3L1								
MV411_3_426_R1_peak_9351	chr5	91380985	91381174	+	154	NA	intron (ARRDC3-AS1, intron 1 of 2)	NA	732	ARRDC3-AS1								
MV411_3_426_R1_peak_11006	chr8	98944271	98944523	+	154	NA	promoter-TSS (OSR2)	NA	-38	OSR2								
MV411_3_426_R1_peak_7375	chr2	240251056	240251375	+	154	NA	Intergenic	NA	-110559	OTOS								
MV411_3_426_R1_peak_10218	chr7	816244	816741	+	154	NA	promoter-TSS (SUN1)	NA	935	SUN1								
MV411_3_426_R1_peak_3660	chr15	90265507	90265743	+	154	NA	promoter-TSS (NGRN)	NA	-38	NGRN								
MV411_3_426_R1_peak_7231	chr2	200864615	200864871	+	154	NA	promoter-TSS (CLK1)	NA	-182	CLK1								
MV411_3_426_R1_peak_5687	chr19	11089279	11089586	+	154	NA	promoter-TSS (LDLR)	NA	70	LDLR								
MV411_3_426_R1_peak_9591	chr5	177133480	177133679	+	154	NA	promoter-TSS (NSD1)	NA	-446	NSD1								
MV411_3_426_R1_peak_9577	chr5	176361775	176361991	+	154	NA	promoter-TSS (KIAA1191)	NA	-76	KIAA1191								
MV411_3_426_R1_peak_7771	chr20	64079452	64080280	+	154	NA	promoter-TSS (OPRL1)	NA	105	RGS19								
MV411_3_426_R1_peak_11036	chr8	104643132	104643332	+	154	NA	Intergenic	NA	-54208	LRP12								
MV411_3_426_R1_peak_3016	chr14	24271059	24271664	+	154	NA	promoter-TSS (RABGGTA)	NA	266	RABGGTA								
MV411_3_426_R1_peak_1312	chr10	71319073	71319351	+	154	NA	promoter-TSS (SLC29A3)	NA	-41	SLC29A3								
MV411_3_426_R1_peak_3158	chr14	73851699	73851898	+	154	NA	promoter-TSS (PTGR2)	NA	-46	PTGR2								
MV411_3_426_R1_peak_4670	chr17	39980398	39980932	+	154	NA	promoter-TSS (PSMD3)	NA	-103	PSMD3								
MV411_3_426_R1_peak_3841	chr16	4474529	4474750	+	154	NA	promoter-TSS (NMRAL1)	NA	-8	NMRAL1								
MV411_3_426_R1_peak_2019	chr11	68841845	68842123	+	154	NA	promoter-TSS (CPT1A)	NA	-53	CPT1A								
MV411_3_426_R1_peak_10884	chr8	41701753	41701990	+	154	NA	intron (ANK1, intron 21 of 42)	NA	-36585	ANK1								
MV411_3_426_R1_peak_4745	chr17	44345066	44345371	+	154	NA	promoter-TSS (GRN)	NA	-94	GRN								
MV411_3_426_R1_peak_11265	chr9	33816610	33817207	+	154	NA	promoter-TSS (UBE2R2)	NA	-256	UBE2R2								
MV411_3_426_R1_peak_62	chr1	3491331	3491734	+	154	NA	intron (MEGF6, intron 31 of 32)	NA	19920	ARHGEF16								
MV411_3_426_R1_peak_3667	chr15	90954631	90955369	+	154	NA	TTS (UNC45A)	NA	124	RCCD1								
MV411_3_426_R1_peak_2501	chr12	56224165	56224422	+	154	NA	promoter-TSS (NABP2)	NA	651	NABP2								
MV411_3_426_R1_peak_3058	chr14	49768009	49768224	+	154	NA	promoter-TSS (KLHDC2)	NA	527	KLHDC2								
MV411_3_426_R1_peak_10696	chr7	149497653	149498156	+	154	NA	promoter-TSS (ZNF746)	NA	-67	ZNF746								
MV411_3_426_R1_peak_6590	chr19	55180043	55180364	+	154	NA	promoter-TSS (SYT5)	NA	-760	SYT5								
MV411_3_426_R1_peak_10876	chr8	38386333	38386535	+	154	NA	promoter-TSS (LETM2)	NA	3871	LETM2								
MV411_3_426_R1_peak_1809	chr11	62123739	62123973	+	154	NA	promoter-TSS (INCENP)	NA	-117	INCENP								
MV411_3_426_R1_peak_7480	chr20	13638908	13639170	+	154	NA	promoter-TSS (TASP1)	NA	-107	TASP1								
MV411_3_426_R1_peak_276	chr1	26692993	26693265	+	154	NA	exon (LOC101928728, exon 2 of 2)	NA	-2902	ARID1A								
MV411_3_426_R1_peak_5022	chr17	78341774	78342114	+	154	NA	Intergenic	NA	18135	SOCS3								
MV411_3_426_R1_peak_2481	chr12	55847964	55848264	+	154	NA	Intergenic	NA	-5131	MMP19								
MV411_3_426_R1_peak_4408	chr17	6640814	6641098	+	154	NA	promoter-TSS (KIAA0753)	NA	-29	KIAA0753								
MV411_3_426_R1_peak_5133	chr18	3448150	3448447	+	154	NA	promoter-TSS (LOC101927094)	NA	-779	LOC101927094								
MV411_3_426_R1_peak_712	chr1	150515504	150515798	+	154	NA	promoter-TSS (LINC00568)	NA	-106	LINC00568								
MV411_3_426_R1_peak_754	chr1	153958563	153958897	+	154	NA	promoter-TSS (CRTC2)	NA	-87	CRTC2								
MV411_3_426_R1_peak_2640	chr12	106774089	106774660	+	153	NA	promoter-TSS (RIC8B)	NA	-221	RIC8B								
MV411_3_426_R1_peak_1673	chr11	16738366	16738752	+	153	NA	promoter-TSS (LOC102723310)	NA	-42	C11orf58								
MV411_3_426_R1_peak_953	chr1	198156881	198157060	+	153	NA	promoter-TSS (NEK7)	NA	-8	NEK7								
MV411_3_426_R1_peak_3860	chr16	8797581	8797854	+	153	NA	promoter-TSS (TMEM186)	NA	-69	TMEM186								
MV411_3_426_R1_peak_7928	chr22	19717956	19718199	+	153	NA	promoter-TSS (SEPT5)	NA	-358	SEPT5								
MV411_3_426_R1_peak_4079	chr16	56425479	56425814	+	153	NA	promoter-TSS (AMFR)	NA	-1451	AMFR								
MV411_3_426_R1_peak_3678	chr15	98647991	98648469	+	152	NA	promoter-TSS (IGF1R)	NA	-2664	IGF1R								
MV411_3_426_R1_peak_1211	chr10	27240425	27241006	+	152	NA	exon (ACBD5, exon 1 of 14)	NA	1560	ACBD5								
MV411_3_426_R1_peak_8789	chr3	186570363	186570785	+	152	NA	promoter-TSS (TBCCD1)	NA	-104	DNAJB11								
MV411_3_426_R1_peak_8637	chr3	128650752	128651027	+	152	NA	promoter-TSS (RPN1)	NA	-13	RPN1								
MV411_3_426_R1_peak_2771	chr12	123972654	123973285	+	152	NA	promoter-TSS (CCDC92)	NA	-143	CCDC92								
MV411_3_426_R1_peak_20	chr1	1293657	1293984	+	152	NA	intron (ACAP3, intron 23 of 23)	NA	2345	MIR6726								
MV411_3_426_R1_peak_5741	chr19	12867542	12867887	+	152	NA	intron (MAST1, intron 18 of 24)	NA	13807	DNASE2								
MV411_3_426_R1_peak_1986	chr11	67317309	67317699	+	152	NA	promoter-TSS (LOC100130987)	NA	-335	LOC100130987								
MV411_3_426_R1_peak_1861	chr11	64247271	64247721	+	151	NA	promoter-TSS (PPP1R14B)	NA	-555	PPP1R14B								
MV411_3_426_R1_peak_10947	chr8	73294247	73294544	+	151	NA	promoter-TSS (RPL7)	NA	-207	RDH10								
MV411_3_426_R1_peak_5608	chr19	8209179	8209430	+	151	NA	promoter-TSS (CERS4)	NA	-330	CERS4								
MV411_3_426_R1_peak_6170	chr19	40614516	40615202	+	151	NA	intron (LTBP4, intron 19 of 29)	NA	21693	LTBP4								
MV411_3_426_R1_peak_2495	chr12	56126162	56126556	+	151	NA	Intergenic	NA	-1843	ESYT1								
MV411_3_426_R1_peak_11979	chrX	136909958	136910329	+	150	NA	Intergenic	NA	-29363	RBMX								
MV411_3_426_R1_peak_11863	chrX	54808572	54809192	+	150	NA	promoter-TSS (MAGED2)	NA	1283	MAGED2								
MV411_3_426_R1_peak_2942	chr13	102773695	102773932	+	150	NA	promoter-TSS (TEX30)	NA	8	TEX30								
MV411_3_426_R1_peak_3459	chr15	52019654	52020075	+	150	NA	promoter-TSS (MAPK6)	NA	633	MAPK6								
MV411_3_426_R1_peak_11933	chrX	120561308	120561714	+	150	NA	promoter-TSS (CUL4B)	NA	32	CUL4B								
MV411_3_426_R1_peak_4316	chr17	215778	216042	+	150	NA	intron (RPH3AL, intron 7 of 8)	NA	28475	LOC101929482								
MV411_3_426_R1_peak_8299	chr3	14410771	14410946	+	150	NA	intron (SLC6A6, intron 1 of 4)	NA	8282	SLC6A6								
MV411_3_426_R1_peak_513	chr1	52553286	52553631	+	150	NA	promoter-TSS (ZCCHC11)	NA	-359	ZCCHC11								
MV411_3_426_R1_peak_10902	chr8	47738161	47738430	+	150	NA	promoter-TSS (CEBPD)	NA	-131	CEBPD								
MV411_3_426_R1_peak_12007	chrX	153971092	153971341	+	150	NA	exon (HCFC1, exon 1 of 26)	NA	617	HCFC1								
MV411_3_426_R1_peak_3197	chr14	88792778	88793165	+	150	NA	promoter-TSS (EML5)	NA	-419	EML5								
MV411_3_426_R1_peak_11550	chr9	128656559	128656901	+	150	NA	exon (WDR34, exon 1 of 9)	NA	120	WDR34								
MV411_3_426_R1_peak_9514	chr5	150656630	150656896	+	150	NA	exon (SYNPO, exon 3 of 3)	NA	-4078	MYOZ3								
MV411_3_426_R1_peak_2882	chr13	40771118	40771374	+	150	NA	promoter-TSS (MRPS31)	NA	-35	MRPS31								
MV411_3_426_R1_peak_11888	chrX	74614657	74614871	+	150	NA	promoter-TSS (RLIM)	NA	-138	RLIM								
MV411_3_426_R1_peak_2935	chr13	98577082	98577335	+	150	NA	promoter-TSS (STK24)	NA	-986	STK24								
MV411_3_426_R1_peak_794	chr1	155562770	155563212	+	150	NA	promoter-TSS (ASH1L)	NA	-182	ASH1L								
MV411_3_426_R1_peak_12013	chrX	154369424	154369714	+	150	NA	intron (FLNA, intron 2 of 46)	NA	5069	FLNA								
MV411_3_426_R1_peak_12012	chrX	154368744	154369178	+	150	NA	intron (FLNA, intron 2 of 46)	NA	5677	FLNA								
MV411_3_426_R1_peak_11805	chrX	47637563	47637874	+	150	NA	intron (ELK1, intron 5 of 6)	NA	-7748	CFP								
MV411_3_426_R1_peak_11387	chr9	95875488	95875704	+	150	NA	promoter-TSS (ERCC6L2)	NA	-22	ERCC6L2								
MV411_3_426_R1_peak_1199	chr10	22325365	22325776	+	150	NA	intron (BMI1, intron 1 of 9)	NA	4360	BMI1								
MV411_3_426_R1_peak_2916	chr13	51804067	51804345	+	150	NA	promoter-TSS (DHRS12)	NA	1316	DHRS12								
MV411_3_426_R1_peak_709	chr1	150321312	150321584	+	150	NA	promoter-TSS (PRPF3)	NA	-91	PRPF3								
MV411_3_426_R1_peak_11946	chrX	129982350	129982601	+	150	NA	promoter-TSS (BCORL1)	NA	2107	BCORL1								
MV411_3_426_R1_peak_5124	chr18	2655009	2655276	+	150	NA	promoter-TSS (SMCHD1)	NA	253	CBX3P2								
MV411_3_426_R1_peak_11825	chrX	48898072	48898377	+	150	NA	promoter-TSS (PQBP1)	NA	-81	TIMM17B								
MV411_3_426_R1_peak_9753	chr6	27131842	27132087	+	150	NA	TTS (HIST1H2BJ)	NA	832	HIST1H2BJ								
MV411_3_426_R1_peak_2297	chr12	7936143	7936389	+	149	NA	promoter-TSS (SLC2A3)	NA	30	SLC2A3								
MV411_3_426_R1_peak_8034	chr22	31160074	31160289	+	149	NA	promoter-TSS (RNF185)	NA	-98	MIR3928								
MV411_3_426_R1_peak_2460	chr12	54188829	54189108	+	149	NA	promoter-TSS (SMUG1)	NA	-372	SMUG1								
MV411_3_426_R1_peak_45	chr1	2189501	2189814	+	149	NA	exon (C1orf86, exon 3 of 3)	NA	5118	C1orf86								
MV411_3_426_R1_peak_10318	chr7	25125272	25125677	+	149	NA	promoter-TSS (CYCS)	NA	-113	CYCS								
MV411_3_426_R1_peak_5127	chr18	3013141	3013579	+	149	NA	promoter-TSS (LPIN2)	NA	-1413	LPIN2								
MV411_3_426_R1_peak_4569	chr17	27353741	27354057	+	149	NA	Intergenic	NA	59819	WSB1								
MV411_3_426_R1_peak_2262	chr12	6336613	6336855	+	149	NA	intron (TNFRSF1A, intron 1 of 9)	NA	5383	TNFRSF1A								
MV411_3_426_R1_peak_3557	chr15	74725442	74725726	+	149	NA	promoter-TSS (CYP1A1)	NA	26	CYP1A1								
MV411_3_426_R1_peak_9923	chr6	41546207	41546413	+	149	NA	promoter-TSS (FOXP4)	NA	-55	LOC101060264								
MV411_3_426_R1_peak_3149	chr14	73027026	73027430	+	149	NA	promoter-TSS (ZFYVE1)	NA	-16	ZFYVE1								
MV411_3_426_R1_peak_8461	chr3	50242919	50243126	+	149	NA	intron (GNAI2, intron 1 of 7)	NA	12246	GNAI2								
MV411_3_426_R1_peak_2302	chr12	8949415	8950039	+	149	NA	promoter-TSS (M6PR)	NA	34	M6PR								
MV411_3_426_R1_peak_10467	chr7	76303445	76303834	+	149	NA	intron (HSPB1, intron 1 of 2)	NA	1081	HSPB1								
MV411_3_426_R1_peak_976	chr1	202927158	202927397	+	149	NA	promoter-TSS (KLHL12)	NA	1361	KLHL12								
MV411_3_426_R1_peak_5701	chr19	11384220	11384447	+	149	NA	promoter-TSS (EPOR)	NA	9	EPOR								
MV411_3_426_R1_peak_2606	chr12	96194194	96194388	+	148	NA	promoter-TSS (ELK3)	NA	-111	ELK3								
MV411_3_426_R1_peak_7540	chr20	33663585	33663932	+	148	NA	exon (C20orf144, exon 2 of 2)	NA	1472	C20orf144								
MV411_3_426_R1_peak_4230	chr16	84116845	84117216	+	148	NA	promoter-TSS (MBTPS1)	NA	-118	MBTPS1								
MV411_3_426_R1_peak_4488	chr17	8630697	8631162	+	148	NA	promoter-TSS (MYH10)	NA	-205	MYH10								
MV411_3_426_R1_peak_5452	chr19	2866960	2867460	+	148	NA	promoter-TSS (ZNF556)	NA	-131	ZNF556								
MV411_3_426_R1_peak_5486	chr19	4058348	4058577	+	148	NA	intron (ZBTB7A, intron 1 of 2)	NA	5941	ZBTB7A								
MV411_3_426_R1_peak_7527	chr20	32277484	32277672	+	148	NA	promoter-TSS (KIF3B)	NA	-73	KIF3B								
MV411_3_426_R1_peak_5633	chr19	9621233	9621607	+	148	NA	promoter-TSS (C19orf82)	NA	-62	C19orf82								
MV411_3_426_R1_peak_9832	chr6	31897091	31897383	+	148	NA	promoter-TSS (C2)	NA	-31	EHMT2								
MV411_3_426_R1_peak_5142	chr18	9475239	9475904	+	148	NA	promoter-TSS (RALBP1)	NA	2135	RALBP1								
MV411_3_426_R1_peak_5350	chr19	1066992	1067311	+	148	NA	promoter-TSS (HMHA1)	NA	-4070	HMHA1								
MV411_3_426_R1_peak_6663	chr19	58519518	58520334	+	148	NA	promoter-TSS (ZBTB45)	NA	-372	ZBTB45								
MV411_3_426_R1_peak_10993	chr8	94949218	94949629	+	148	NA	promoter-TSS (TP53INP1)	NA	-36	TP53INP1								
MV411_3_426_R1_peak_9088	chr4	103019580	103019859	+	148	NA	promoter-TSS (SLC9B1)	NA	468	SLC9B1								
MV411_3_426_R1_peak_2350	chr12	31326129	31326544	+	148	NA	promoter-TSS (FAM60A)	NA	-436	FAM60A								
MV411_3_426_R1_peak_9625	chr5	179806802	179807083	+	148	NA	promoter-TSS (MGAT4B)	NA	-61	SQSTM1								
MV411_3_426_R1_peak_7837	chr21	37221219	37221461	+	148	NA	exon (DSCR9, exon 3 of 3)	NA	12837	DSCR9								
MV411_3_426_R1_peak_7532	chr20	32583316	32583584	+	147	NA	intron (C20orf112, intron 1 of 10)	NA	-4029	LOC149950								
MV411_3_426_R1_peak_11483	chr9	122828028	122828775	+	147	NA	intron (PDCL, intron 1 of 3)	NA	255	PDCL								
MV411_3_426_R1_peak_11957	chrX	132023122	132023323	+	147	NA	promoter-TSS (MST4)	NA	-386	MST4								
MV411_3_426_R1_peak_4744	chr17	44326837	44327025	+	147	NA	Intergenic	NA	-2082	SLC25A39								
MV411_3_426_R1_peak_2048	chr11	73142031	73142865	+	147	NA	promoter-TSS (FCHSD2)	NA	-350	FCHSD2								
MV411_3_426_R1_peak_1503	chr10	119360350	119360639	+	147	NA	intron (GRK5, intron 2 of 14)	NA	-17481	MIR4681								
MV411_3_426_R1_peak_11568	chr9	129460191	129460556	+	147	NA	Intergenic	NA	-28287	LINC00963								
MV411_3_426_R1_peak_6953	chr2	74391700	74392154	+	147	NA	exon (DCTN1, exon 1 of 28)	NA	6209	DCTN1-AS1								
MV411_3_426_R1_peak_1617	chr11	3124556	3124790	+	147	NA	intron (OSBPL5, intron 3 of 21)	NA	40679	OSBPL5								
MV411_3_426_R1_peak_3468	chr15	57706527	57706728	+	147	NA	exon (POLR2M, exon 1 of 4)	NA	106	POLR2M								
MV411_3_426_R1_peak_1675	chr11	17207921	17208162	+	147	NA	promoter-TSS (PIK3C2A)	NA	-58	PIK3C2A								
MV411_3_426_R1_peak_8634	chr3	128123780	128124210	+	147	NA	promoter-TSS (RUVBL1)	NA	-167	RUVBL1								
MV411_3_426_R1_peak_6720	chr2	15591742	15592085	+	147	NA	exon (DDX1, exon 1 of 26)	NA	292	DDX1								
MV411_3_426_R1_peak_5087	chr17	82065769	82066017	+	147	NA	promoter-TSS (DUS1L)	NA	-78	DUS1L								
MV411_3_426_R1_peak_9863	chr6	33322781	33323336	+	147	NA	promoter-TSS (DAXX)	NA	-99	DAXX								
MV411_3_426_R1_peak_9038	chr4	78939345	78939585	+	147	NA	promoter-TSS (PAQR3)	NA	-37	PAQR3								
MV411_3_426_R1_peak_9835	chr6	31901904	31902475	+	147	NA	promoter-TSS (ZBTB12)	NA	-197	ZBTB12								
MV411_3_426_R1_peak_73	chr1	6026132	6026354	+	147	NA	promoter-TSS (KCNAB2)	NA	33617	KCNAB2								
MV411_3_426_R1_peak_7752	chr20	63740718	63741368	+	147	NA	intron (SLC2A4RG, intron 2 of 7)	NA	1185	SLC2A4RG								
