PeakID (cmd=annotatePeaks.pl MV411_1_117_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_117_R1_peak_5360	chrX	12955869	12956184	+	68	NA	Intergenic	NA	-19081	TMSB4X								
MV411_1_117_R1_peak_1573	chr15	44537037	44537475	+	68	NA	promoter-TSS (EIF3J-AS1)	NA	188	EIF3J								
MV411_1_117_R1_peak_1432	chr14	39175678	39175944	+	68	NA	intron (PNN, intron 1 of 8)	NA	628	PNN								
MV411_1_117_R1_peak_2200	chr17	60421665	60421862	+	67	NA	promoter-TSS (C17orf64)	NA	732	LOC100506882								
MV411_1_117_R1_peak_1051	chr12	1811453	1811993	+	67	NA	exon (CACNA2D4, exon 27 of 38)	NA	-8544	LRTM2								
MV411_1_117_R1_peak_4312	chr5	150781038	150781381	+	67	NA	intron (SMIM3, intron 1 of 1)	NA	3263	SMIM3								
MV411_1_117_R1_peak_1418	chr14	31420318	31420655	+	67	NA	promoter-TSS (LOC101927124)	NA	96	HEATR5A								
MV411_1_117_R1_peak_2738	chr19	33176732	33176992	+	67	NA	promoter-TSS (TRNAT4)	NA	-195	TRNAT4								
MV411_1_117_R1_peak_1699	chr15	92900085	92900561	+	67	NA	promoter-TSS (CHD2)	NA	2	CHD2								
MV411_1_117_R1_peak_746	chr10	121928192	121928446	+	67	NA	promoter-TSS (ATE1)	NA	-950	ATE1								
MV411_1_117_R1_peak_2984	chr2	15591598	15591762	+	67	NA	promoter-TSS (DDX1)	NA	59	DDX1								
MV411_1_117_R1_peak_4714	chr7	12687203	12687460	+	67	NA	promoter-TSS (ARL4A)	NA	45	ARL4A								
MV411_1_117_R1_peak_415	chr1	185156867	185157064	+	67	NA	promoter-TSS (SWT1)	NA	-58	SWT1								
MV411_1_117_R1_peak_753	chr10	123142158	123142674	+	67	NA	promoter-TSS (HMX2)	NA	-5706	HMX2								
MV411_1_117_R1_peak_4554	chr6	42929848	42930089	+	67	NA	intron (CNPY3, intron 1 of 4)	NA	841	CNPY3								
MV411_1_117_R1_peak_2652	chr19	14398159	14398341	+	67	NA	promoter-TSS (LOC102724251)	NA	-346	LOC102724251								
MV411_1_117_R1_peak_3478	chr21	31731657	31732127	+	67	NA	exon (SCAF4, exon 1 of 20)	NA	207	SCAF4								
MV411_1_117_R1_peak_2094	chr17	38702512	38702791	+	67	NA	promoter-TSS (MIR4734)	NA	-360	MIR4734								
MV411_1_117_R1_peak_18	chr1	8026126	8026430	+	67	NA	promoter-TSS (ERRFI1)	NA	55	ERRFI1								
MV411_1_117_R1_peak_4224	chr5	132425728	132425952	+	67	NA	intron (LOC102723741, intron 2 of 2)	NA	937	LOC102723741								
MV411_1_117_R1_peak_2522	chr19	2477064	2477319	+	67	NA	exon (GADD45B, exon 3 of 4)	NA	1066	GADD45B								
MV411_1_117_R1_peak_1235	chr12	93570718	93571758	+	67	NA	promoter-TSS (SOCS2)	NA	160	SOCS2-AS1								
MV411_1_117_R1_peak_4564	chr6	43787712	43787931	+	67	NA	Intergenic	NA	17612	VEGFA								
MV411_1_117_R1_peak_4242	chr5	134905129	134905520	+	67	NA	intron (PCBD2, intron 1 of 3)	NA	204	PCBD2								
MV411_1_117_R1_peak_2972	chr2	8682791	8683044	+	67	NA	intron (ID2, intron 2 of 2)	NA	934	ID2								
MV411_1_117_R1_peak_130	chr1	42958273	42958462	+	67	NA	promoter-TSS (SLC2A1-AS1)	NA	-682	SLC2A1-AS1								
MV411_1_117_R1_peak_4397	chr6	14117720	14117957	+	67	NA	exon (CD83, exon 1 of 5)	NA	582	CD83								
MV411_1_117_R1_peak_218	chr1	92481069	92481671	+	67	NA	intron (GFI1, intron 3 of 6)	NA	4701	GFI1								
MV411_1_117_R1_peak_4360	chr5	181234155	181234475	+	66	NA	exon (TRIM41, exon 6 of 7)	NA	7574	SNORD96A								
MV411_1_117_R1_peak_3551	chr22	23767816	23768058	+	66	NA	promoter-TSS (CHCHD10)	NA	17	CHCHD10								
MV411_1_117_R1_peak_2741	chr19	33298913	33299466	+	66	NA	TTS (CEBPA)	NA	3375	CEBPA								
MV411_1_117_R1_peak_934	chr11	65720151	65720348	+	66	NA	TTS (KAT5)	NA	689	RNASEH2C								
MV411_1_117_R1_peak_4538	chr6	41071936	41072287	+	66	NA	promoter-TSS (NFYA)	NA	338	OARD1								
MV411_1_117_R1_peak_3290	chr2	218398903	218399190	+	66	NA	promoter-TSS (CTDSP1)	NA	-709	CTDSP1								
MV411_1_117_R1_peak_913	chr11	65083877	65084042	+	66	NA	promoter-TSS (ZFPL1)	NA	204	CDCA5								
MV411_1_117_R1_peak_84	chr1	28643108	28643410	+	66	NA	promoter-TSS (TAF12)	NA	-5341	RNU11								
MV411_1_117_R1_peak_2110	chr17	40319946	40320618	+	66	NA	intron (RARA, intron 1 of 8)	NA	-6198	RARA								
MV411_1_117_R1_peak_2397	chr18	32091843	32092492	+	66	NA	promoter-TSS (RNF138)	NA	312	RNF138								
MV411_1_117_R1_peak_4265	chr5	138539189	138539606	+	66	NA	intron (ETF1, intron 2 of 11)	NA	2314	ETF1								
MV411_1_117_R1_peak_401	chr1	182390185	182390551	+	66	NA	intron (GLUL, intron 1 of 6)	NA	1838	GLUL								
MV411_1_117_R1_peak_1030	chr11	123061403	123061580	+	66	NA	promoter-TSS (HSPA8)	NA	844	HSPA8								
MV411_1_117_R1_peak_4868	chr7	114084253	114084645	+	66	NA	Intergenic	NA	-165422	PPP1R3A								
MV411_1_117_R1_peak_1442	chr14	49634059	49634417	+	66	NA	exon (DNAAF2, exon 1 of 2)	NA	992	DNAAF2								
MV411_1_117_R1_peak_3725	chr3	39151884	39152299	+	66	NA	promoter-TSS (LOC101928263)	NA	-257	LOC101928263								
MV411_1_117_R1_peak_368	chr1	161177457	161177683	+	66	NA	promoter-TSS (B4GALT3)	NA	-75	B4GALT3								
MV411_1_117_R1_peak_74	chr1	26787951	26788209	+	66	NA	promoter-TSS (PIGV)	NA	117	PIGV								
MV411_1_117_R1_peak_1868	chr16	66604091	66604255	+	66	NA	promoter-TSS (CMTM3)	NA	141	CMTM3								
MV411_1_117_R1_peak_565	chr10	27240893	27241183	+	66	NA	promoter-TSS (ACBD5)	NA	1101	ACBD5								
MV411_1_117_R1_peak_2391	chr18	21612253	21612513	+	66	NA	promoter-TSS (SNRPD1)	NA	84	SNRPD1								
MV411_1_117_R1_peak_3943	chr3	196638880	196639152	+	66	NA	promoter-TSS (NRROS)	NA	-769	NRROS								
MV411_1_117_R1_peak_5322	chr9	132670066	132670233	+	66	NA	promoter-TSS (GTF3C4)	NA	-192	GTF3C4								
MV411_1_117_R1_peak_4767	chr7	44884806	44885228	+	66	NA	exon (PURB, exon 1 of 1)	NA	368	PURB								
MV411_1_117_R1_peak_1973	chr17	6995795	6996064	+	66	NA	promoter-TSS (ALOX12)	NA	-703	ALOX12								
MV411_1_117_R1_peak_1134	chr12	47705958	47706122	+	66	NA	promoter-TSS (RPAP3)	NA	21	RPAP3								
MV411_1_117_R1_peak_807	chr11	12224465	12224656	+	66	NA	intron (MICAL2, intron 10 of 19)	NA	60868	MIR6124								
MV411_1_117_R1_peak_4283	chr5	140647415	140647712	+	66	NA	promoter-TSS (MIR3655)	NA	222	NDUFA2								
MV411_1_117_R1_peak_1239	chr12	98515791	98516067	+	66	NA	exon (TMPO, exon 1 of 7)	NA	297	TMPO-AS1								
MV411_1_117_R1_peak_784	chr11	811369	811665	+	66	NA	promoter-TSS (SNORA52)	NA	-164	SNORA52								
MV411_1_117_R1_peak_2952	chr19	58380785	58381024	+	66	NA	intron (ZNF837, intron 1 of 2)	NA	118	ZNF837								
MV411_1_117_R1_peak_5290	chr9	124861264	124861522	+	66	NA	promoter-TSS (ARPC5L)	NA	568	RPL35								
MV411_1_117_R1_peak_4030	chr4	82373517	82373681	+	66	NA	promoter-TSS (LOC101928963)	NA	397	HNRNPD								
MV411_1_117_R1_peak_4100	chr4	177442240	177442588	+	66	NA	promoter-TSS (AGA)	NA	33	AGA								
MV411_1_117_R1_peak_3000	chr2	27051257	27051496	+	66	NA	promoter-TSS (AGBL5)	NA	162	TRNAA3								
MV411_1_117_R1_peak_408	chr1	182839750	182839974	+	66	NA	intron (DHX9, intron 1 of 28)	NA	558	DHX9								
MV411_1_117_R1_peak_518	chr1	244653133	244653313	+	66	NA	promoter-TSS (DESI2)	NA	173	DESI2								
MV411_1_117_R1_peak_1589	chr15	50424354	50424602	+	66	NA	promoter-TSS (USP8)	NA	96	USP8								
MV411_1_117_R1_peak_1219	chr12	76030815	76031198	+	66	NA	exon (PHLDA1, exon 1 of 2)	NA	770	PHLDA1								
MV411_1_117_R1_peak_578	chr10	38010465	38010928	+	66	NA	promoter-TSS (ZNF33A)	NA	46	ZNF33A								
MV411_1_117_R1_peak_1763	chr16	15094222	15094593	+	66	NA	promoter-TSS (RRN3)	NA	-106	RRN3								
MV411_1_117_R1_peak_262	chr1	120176335	120176499	+	66	NA	exon (SEC22B, exon 1 of 5)	NA	104	SEC22B								
MV411_1_117_R1_peak_568	chr10	27242104	27242413	+	66	NA	promoter-TSS (ACBD5)	NA	-119	ACBD5								
MV411_1_117_R1_peak_304	chr1	150364333	150364928	+	66	NA	exon (RPRD2, exon 1 of 12)	NA	482	RPRD2								
MV411_1_117_R1_peak_4383	chr6	7137774	7137989	+	66	NA	intron (RREB1, intron 1 of 12)	NA	29824	RREB1								
MV411_1_117_R1_peak_2650	chr19	14395397	14396295	+	66	NA	intron (CD97, intron 5 of 18)	NA	-2750	LOC102724251								
MV411_1_117_R1_peak_4368	chr5	181260924	181261091	+	66	NA	promoter-TSS (TRIM52-AS1)	NA	153	TRIM52								
MV411_1_117_R1_peak_1215	chr12	70243171	70243459	+	66	NA	promoter-TSS (CNOT2)	NA	321	CNOT2								
MV411_1_117_R1_peak_3534	chr21	46458483	46458698	+	66	NA	promoter-TSS (DIP2A)	NA	-359	DIP2A								
MV411_1_117_R1_peak_1042	chr11	130003227	130003745	+	66	NA	promoter-TSS (PRDM10)	NA	-648	PRDM10								
MV411_1_117_R1_peak_846	chr11	46238034	46238511	+	66	NA	Intergenic	NA	36195	LOC101928919								
MV411_1_117_R1_peak_3675	chr3	4986762	4987079	+	66	NA	Intergenic	NA	7508	BHLHE40								
MV411_1_117_R1_peak_2394	chr18	24426610	24426781	+	66	NA	promoter-TSS (IMPACT)	NA	50	IMPACT								
MV411_1_117_R1_peak_4681	chr6	169751336	169751625	+	66	NA	promoter-TSS (TCTE3)	NA	62	TCTE3								
MV411_1_117_R1_peak_144	chr1	44777309	44777609	+	66	NA	promoter-TSS (SNORD38B)	NA	-383	SNORD38A								
MV411_1_117_R1_peak_4355	chr5	179699458	179699671	+	66	NA	intron (CANX, intron 1 of 14)	NA	635	CANX								
MV411_1_117_R1_peak_51	chr1	23960336	23960568	+	66	NA	intron (PNRC2, intron 1 of 2)	NA	641	PNRC2								
MV411_1_117_R1_peak_3769	chr3	50610107	50610409	+	66	NA	intron (CISH, intron 1 of 2)	NA	1351	CISH								
MV411_1_117_R1_peak_1501	chr14	77707985	77708258	+	66	NA	promoter-TSS (SLIRP)	NA	50	SLIRP								
MV411_1_117_R1_peak_2836	chr19	45584567	45584796	+	66	NA	promoter-TSS (OPA3)	NA	17527	GPR4								
MV411_1_117_R1_peak_2828	chr19	44947463	44947650	+	66	NA	intron (APOC2, intron 1 of 3)	NA	1574	APOC2								
MV411_1_117_R1_peak_4829	chr7	96321575	96322114	+	66	NA	intron (SLC25A13, intron 1 of 16)	NA	-12217	SLC25A13								
MV411_1_117_R1_peak_1408	chr14	24113772	24114429	+	66	NA	promoter-TSS (DCAF11)	NA	-597	DCAF11								
MV411_1_117_R1_peak_2096	chr17	38825107	38825594	+	66	NA	promoter-TSS (CWC25)	NA	-29	CWC25								
MV411_1_117_R1_peak_2249	chr17	76268291	76268602	+	66	NA	intron (UBALD2, intron 2 of 2)	NA	3241	UBALD2								
MV411_1_117_R1_peak_3738	chr3	47513549	47513828	+	66	NA	promoter-TSS (ELP6)	NA	-346	ELP6								
MV411_1_117_R1_peak_1595	chr15	55196746	55197134	+	66	NA	promoter-TSS (RSL24D1)	NA	93	RSL24D1								
MV411_1_117_R1_peak_5258	chr9	104093868	104094134	+	66	NA	promoter-TSS (RP11-82L2.1)	NA	-549	SMC2								
MV411_1_117_R1_peak_1758	chr16	11742558	11742792	+	66	NA	promoter-TSS (TXNDC11)	NA	117	TXNDC11								
MV411_1_117_R1_peak_830	chr11	32091383	32091960	+	66	NA	intron (RCN1, intron 1 of 5)	NA	740	RCN1								
MV411_1_117_R1_peak_3546	chr22	20981984	20982211	+	66	NA	promoter-TSS (LZTR1)	NA	-172	LZTR1								
MV411_1_117_R1_peak_4650	chr6	150865994	150866337	+	66	NA	promoter-TSS (MTHFD1L)	NA	486	MTHFD1L								
MV411_1_117_R1_peak_818	chr11	17353233	17353948	+	66	NA	intron (NCR3LG1, intron 1 of 4)	NA	1858	NCR3LG1								
MV411_1_117_R1_peak_5287	chr9	124857265	124857451	+	66	NA	TTS (RPL35)	NA	3941	WDR38								
MV411_1_117_R1_peak_2157	chr17	49192276	49192669	+	66	NA	promoter-TSS (TRNAQ2)	NA	-56	TRNAQ2								
MV411_1_117_R1_peak_6	chr1	1890017	1890275	+	65	NA	intron (GNB1, intron 1 of 9)	NA	971	GNB1								
MV411_1_117_R1_peak_1923	chr16	89719264	89719503	+	65	NA	promoter-TSS (ZNF276)	NA	-1602	ZNF276								
MV411_1_117_R1_peak_4852	chr7	104983682	104984418	+	65	NA	exon (LINC01004, exon 1 of 1)	NA	7115	LINC01004								
MV411_1_117_R1_peak_1250	chr12	110449801	110450114	+	65	NA	intron (ARPC3, intron 1 of 6)	NA	454	ARPC3								
MV411_1_117_R1_peak_693	chr10	97400809	97401349	+	65	NA	intron (RRP12, intron 1 of 33)	NA	291	RRP12								
MV411_1_117_R1_peak_5049	chr8	73294379	73294788	+	65	NA	promoter-TSS (RPL7)	NA	-19	RDH10								
MV411_1_117_R1_peak_4599	chr6	87702016	87702344	+	65	NA	promoter-TSS (AKIRIN2)	NA	87	AKIRIN2								
MV411_1_117_R1_peak_2838	chr19	45692631	45692858	+	65	NA	promoter-TSS (SNRPD2)	NA	261	QPCTL								
MV411_1_117_R1_peak_2677	chr19	16572142	16572332	+	65	NA	exon (SLC35E1, exon 1 of 6)	NA	145	SLC35E1								
MV411_1_117_R1_peak_639	chr10	72326788	72327091	+	65	NA	Intergenic	NA	28210	DNAJB12								
MV411_1_117_R1_peak_92	chr1	32179628	32179927	+	65	NA	promoter-TSS (TXLNA)	NA	82	TXLNA								
MV411_1_117_R1_peak_367	chr1	161117929	161118191	+	65	NA	promoter-TSS (NIT1)	NA	-12	NIT1								
MV411_1_117_R1_peak_2855	chr19	48204215	48204416	+	65	NA	intron (LOC102723980, intron 1 of 8)	NA	2163	LOC102723980								
MV411_1_117_R1_peak_1618	chr15	64841958	64842122	+	65	NA	intron (PLEKHO2, intron 1 of 4)	NA	157	PLEKHO2								
MV411_1_117_R1_peak_4560	chr6	43771014	43772017	+	65	NA	promoter-TSS (VEGFA)	NA	1306	VEGFA								
MV411_1_117_R1_peak_1509	chr14	90331800	90332030	+	65	NA	promoter-TSS (NRDE2)	NA	222	NRDE2								
MV411_1_117_R1_peak_62	chr1	26281755	26281923	+	65	NA	TTS (UBXN11)	NA	2117	SH3BGRL3								
MV411_1_117_R1_peak_1735	chr16	3020243	3020483	+	65	NA	promoter-TSS (TNFRSF12A)	NA	51	TNFRSF12A								
MV411_1_117_R1_peak_2908	chr19	52028185	52028645	+	65	NA	promoter-TSS (ZNF614)	NA	12	ZNF614								
MV411_1_117_R1_peak_4526	chr6	35471095	35471708	+	65	NA	TTS (RPL10A)	NA	892	MIR7111								
MV411_1_117_R1_peak_5129	chr8	140511459	140511666	+	65	NA	promoter-TSS (CHRAC1)	NA	-420	CHRAC1								
MV411_1_117_R1_peak_5086	chr8	102655402	102655836	+	65	NA	promoter-TSS (LOC101927245)	NA	-788	LOC101927245								
MV411_1_117_R1_peak_759	chr10	123154355	123154663	+	65	NA	intron (BUB3, intron 1 of 7)	NA	265	BUB3								
MV411_1_117_R1_peak_3798	chr3	71579942	71580246	+	64	NA	intron (FOXP1, intron 2 of 20)	NA	3659	FOXP1								
MV411_1_117_R1_peak_2730	chr19	29687256	29687574	+	64	NA	Intergenic	NA	21995	PLEKHF1								
MV411_1_117_R1_peak_2813	chr19	42253425	42253771	+	64	NA	intron (ERF, intron 1 of 3)	NA	-2164	ERF								
MV411_1_117_R1_peak_4911	chr7	156892940	156893270	+	64	NA	promoter-TSS (LMBR1)	NA	103	LMBR1								
MV411_1_117_R1_peak_1850	chr16	47143662	47143993	+	64	NA	promoter-TSS (RP11-329J18.2)	NA	198	NETO2								
MV411_1_117_R1_peak_2883	chr19	49496998	49497326	+	64	NA	promoter-TSS (SNORD35B)	NA	-557	SNORD35B								
MV411_1_117_R1_peak_636	chr10	72319416	72319698	+	64	NA	Intergenic	NA	35592	DNAJB12								
MV411_1_117_R1_peak_1070	chr12	6869113	6869339	+	64	NA	intron (TPI1, intron 3 of 6)	NA	1112	TPI1								
MV411_1_117_R1_peak_5319	chr9	131393990	131394335	+	64	NA	Intergenic	NA	-35928	PRRC2B								
MV411_1_117_R1_peak_1582	chr15	48331226	48331541	+	64	NA	promoter-TSS (DUT)	NA	-41	DUT								
MV411_1_117_R1_peak_5059	chr8	86508457	86508781	+	64	NA	promoter-TSS (RMDN1)	NA	67	RMDN1								
MV411_1_117_R1_peak_4701	chr7	4642275	4642573	+	64	NA	Intergenic	NA	-39875	FOXK1								
MV411_1_117_R1_peak_4844	chr7	100584030	100584194	+	64	NA	intron (LRCH4, intron 1 of 16)	NA	2071	LRCH4								
MV411_1_117_R1_peak_1005	chr11	94547452	94547848	+	64	NA	exon (FUT4, exon 1 of 1)	NA	3799	FUT4								
MV411_1_117_R1_peak_2794	chr19	40465544	40465726	+	64	NA	exon (BLVRB, exon 1 of 5)	NA	183	BLVRB								
MV411_1_117_R1_peak_4984	chr8	38105114	38105867	+	63	NA	promoter-TSS (ASH2L)	NA	-3	ASH2L								
MV411_1_117_R1_peak_1877	chr16	70251727	70252003	+	63	NA	promoter-TSS (EXOSC6)	NA	65	EXOSC6								
MV411_1_117_R1_peak_5152	chr8	144104361	144104668	+	63	NA	promoter-TSS (SHARPIN)	NA	112	MAF1								
MV411_1_117_R1_peak_1282	chr12	121210056	121210220	+	63	NA	exon (P2RX4, exon 1 of 12)	NA	277	P2RX4								
MV411_1_117_R1_peak_2436	chr18	75208674	75208844	+	63	NA	promoter-TSS (ZADH2)	NA	567	ZADH2								
MV411_1_117_R1_peak_354	chr1	156492103	156492499	+	63	NA	intron (MEF2D, intron 1 of 11)	NA	8519	MEF2D								
MV411_1_117_R1_peak_3861	chr3	136196060	136196328	+	63	NA	promoter-TSS (MSL2)	NA	-348	MSL2								
MV411_1_117_R1_peak_4668	chr6	159727119	159727376	+	63	NA	promoter-TSS (WTAP)	NA	249	WTAP								
MV411_1_117_R1_peak_3317	chr2	238060634	238060798	+	63	NA	promoter-TSS (SCLY)	NA	-208	SCLY								
MV411_1_117_R1_peak_1341	chr13	25301518	25301839	+	63	NA	exon (NUPL1, exon 1 of 15)	NA	150	NUPL1								
MV411_1_117_R1_peak_5142	chr8	143541778	143541958	+	63	NA	promoter-TSS (ZC3H3)	NA	211	ZC3H3								
MV411_1_117_R1_peak_4457	chr6	27838962	27839181	+	63	NA	promoter-TSS (HIST1H2AK)	NA	409	HIST1H2BN								
MV411_1_117_R1_peak_3195	chr2	144509230	144509429	+	63	NA	intron (ZEB2, intron 2 of 9)	NA	8339	ZEB2								
MV411_1_117_R1_peak_3838	chr3	128153216	128153435	+	63	NA	promoter-TSS (EEFSEC)	NA	-134	EEFSEC								
MV411_1_117_R1_peak_4924	chr8	8345900	8346159	+	63	NA	intron (SGK223, intron 3 of 5)	NA	35718	SGK223								
MV411_1_117_R1_peak_2993	chr2	23926130	23926821	+	63	NA	intron (ATAD2B, intron 1 of 27)	NA	591	ATAD2B								
MV411_1_117_R1_peak_3308	chr2	231711634	231711849	+	63	NA	intron (PTMA, intron 2 of 4)	NA	-1627	MIR1244-3								
MV411_1_117_R1_peak_698	chr10	100186896	100187283	+	63	NA	Intergenic	NA	-1060	ERLIN1								
MV411_1_117_R1_peak_3479	chr21	32772104	32772344	+	63	NA	promoter-TSS (PAXBP1)	NA	124	C21orf49								
MV411_1_117_R1_peak_1456	chr14	55271771	55272254	+	63	NA	promoter-TSS (FBXO34)	NA	-142	FBXO34								
MV411_1_117_R1_peak_4223	chr5	132410561	132410859	+	63	NA	promoter-TSS (C5orf56)	NA	-63	C5orf56								
MV411_1_117_R1_peak_742	chr10	119178717	119178881	+	63	NA	promoter-TSS (PRDX3)	NA	66	PRDX3								
MV411_1_117_R1_peak_5102	chr8	123541012	123541309	+	63	NA	promoter-TSS (FBXO32)	NA	93	FBXO32								
MV411_1_117_R1_peak_2840	chr19	46786577	46786814	+	63	NA	intron (SLC1A5, intron 1 of 7)	NA	593	SLC1A5								
MV411_1_117_R1_peak_4257	chr5	135481839	135482069	+	63	NA	Intergenic	NA	-29555	TIFAB								
MV411_1_117_R1_peak_2804	chr19	41521989	41522210	+	62	NA	Intergenic	NA	-13285	LOC101927931								
MV411_1_117_R1_peak_3434	chr20	50510377	50510577	+	62	NA	exon (PTPN1, exon 1 of 10)	NA	156	PTPN1								
MV411_1_117_R1_peak_484	chr1	234599697	234600357	+	62	NA	Intergenic	NA	9498	IRF2BP2								
MV411_1_117_R1_peak_4909	chr7	155590858	155591262	+	62	NA	Intergenic	NA	53122	LOC100506302								
MV411_1_117_R1_peak_2772	chr19	38851977	38852694	+	62	NA	promoter-TSS (HNRNPL)	NA	-2002	HNRNPL								
MV411_1_117_R1_peak_345	chr1	155244422	155244651	+	62	NA	promoter-TSS (GBA)	NA	-3261	GBA								
MV411_1_117_R1_peak_2303	chr17	81834809	81835018	+	62	NA	exon (PPP1R27, exon 1 of 3)	NA	137	PPP1R27								
MV411_1_117_R1_peak_3826	chr3	119677119	119677476	+	62	NA	promoter-TSS (COX17)	NA	99	COX17								
MV411_1_117_R1_peak_2269	chr17	79832380	79832858	+	62	NA	TTS (CBX4)	NA	6795	CBX4								
MV411_1_117_R1_peak_1193	chr12	57520817	57521219	+	62	NA	promoter-TSS (DDIT3)	NA	-501	DDIT3								
MV411_1_117_R1_peak_4105	chr4	180059352	180059800	+	62	NA	Intergenic	NA	1099573	LINC00290								
MV411_1_117_R1_peak_3965	chr4	2934808	2935079	+	62	NA	promoter-TSS (MFSD10)	NA	-603	NOP14-AS1								
MV411_1_117_R1_peak_4692	chr7	1940412	1940840	+	62	NA	intron (MAD1L1, intron 15 of 17)	NA	-96373	MIR4655								
MV411_1_117_R1_peak_3239	chr2	189441439	189441655	+	62	NA	promoter-TSS (LOC101927252)	NA	114	WDR75								
MV411_1_117_R1_peak_5309	chr9	129110898	129111126	+	62	NA	promoter-TSS (CRAT)	NA	-234	CRAT								
MV411_1_117_R1_peak_3694	chr3	14178536	14178754	+	62	NA	promoter-TSS (XPC)	NA	27	XPC								
MV411_1_117_R1_peak_3946	chr3	196642494	196642799	+	62	NA	intron (NRROS, intron 1 of 2)	NA	2861	NRROS								
MV411_1_117_R1_peak_3079	chr2	64988501	64989100	+	62	NA	promoter-TSS (SLC1A4)	NA	-561	SLC1A4								
MV411_1_117_R1_peak_1663	chr15	75203164	75203420	+	62	NA	intron (C15orf39, intron 1 of 2)	NA	1412	C15orf39								
MV411_1_117_R1_peak_2281	chr17	81295122	81295345	+	62	NA	exon (SLC38A10, exon 1 of 14)	NA	106	SLC38A10								
MV411_1_117_R1_peak_638	chr10	72320603	72321404	+	62	NA	Intergenic	NA	34146	DNAJB12								
MV411_1_117_R1_peak_3287	chr2	218396402	218397055	+	62	NA	exon (SLC11A1, exon 16 of 16)	NA	-3027	CTDSP1								
MV411_1_117_R1_peak_1148	chr12	49762378	49762546	+	62	NA	intron (TMBIM6, intron 10 of 10)	NA	20900	TMBIM6								
MV411_1_117_R1_peak_4322	chr5	154755293	154755632	+	62	NA	promoter-TSS (LARP1)	NA	37638	LARP1								
MV411_1_117_R1_peak_3199	chr2	144512162	144512358	+	62	NA	exon (ZEB2, exon 3 of 3)	NA	5408	ZEB2								
MV411_1_117_R1_peak_2824	chr19	44643981	44644147	+	62	NA	exon (PVR, exon 1 of 8)	NA	266	PVR								
MV411_1_117_R1_peak_5161	chr8	144787997	144788163	+	62	NA	promoter-TSS (ZNF34)	NA	-735	ZNF34								
MV411_1_117_R1_peak_3087	chr2	66439181	66439415	+	62	NA	promoter-TSS (MEIS1)	NA	1216	MEIS1-AS2								
MV411_1_117_R1_peak_5293	chr9	124869760	124869940	+	62	NA	intron (ARPC5L, intron 1 of 3)	NA	645	ARPC5L								
MV411_1_117_R1_peak_2025	chr17	15999671	16000038	+	62	NA	promoter-TSS (ZSWIM7)	NA	-162	ZSWIM7								
MV411_1_117_R1_peak_4173	chr5	73498420	73498641	+	62	NA	exon (BTF3, exon 1 of 6)	NA	105	BTF3								
MV411_1_117_R1_peak_2334	chr17	82243927	82244136	+	62	NA	exon (CSNK1D, exon 9 of 9)	NA	7358	MIR6787								
MV411_1_117_R1_peak_4663	chr6	158870361	158870552	+	62	NA	intron (C6orf99, intron 1 of 2)	NA	601	C6orf99								
MV411_1_117_R1_peak_2036	chr17	17206068	17206390	+	62	NA	exon (PLD6, exon 1 of 2)	NA	103	PLD6								
MV411_1_117_R1_peak_2986	chr2	19901748	19902295	+	62	NA	promoter-TSS (TTC32)	NA	-35	TTC32								
MV411_1_117_R1_peak_250	chr1	114757576	114758102	+	62	NA	intron (CSDE1, intron 1 of 19)	NA	211	CSDE1								
MV411_1_117_R1_peak_3260	chr2	200811787	200812763	+	62	NA	promoter-TSS (BZW1)	NA	90	BZW1								
MV411_1_117_R1_peak_1579	chr15	45200544	45200856	+	62	NA	promoter-TSS (TRNAH6)	NA	-216	TRNAH2								
MV411_1_117_R1_peak_1154	chr12	53379323	53379489	+	62	NA	promoter-TSS (SP1)	NA	-1238	SP1								
MV411_1_117_R1_peak_3896	chr3	155854743	155854939	+	62	NA	promoter-TSS (SLC33A1)	NA	-382	SLC33A1								
MV411_1_117_R1_peak_724	chr10	104122149	104122313	+	62	NA	promoter-TSS (SFR1)	NA	60	SFR1								
MV411_1_117_R1_peak_680	chr10	89644005	89644264	+	62	NA	promoter-TSS (PANK1)	NA	-243	PANK1								
MV411_1_117_R1_peak_139	chr1	44631719	44632620	+	62	NA	exon (RNF220, exon 1 of 11)	NA	13295	LOC102723990								
MV411_1_117_R1_peak_4332	chr5	170297443	170297725	+	62	NA	exon (LCP2, exon 1 of 21)	NA	234	LCP2								
MV411_1_117_R1_peak_1186	chr12	57088008	57088628	+	62	NA	promoter-TSS (NAB2)	NA	-576	NAB2								
MV411_1_117_R1_peak_786	chr11	842307	842615	+	62	NA	promoter-TSS (TSPAN4)	NA	68	POLR2L								
MV411_1_117_R1_peak_5274	chr9	113410413	113410583	+	62	NA	promoter-TSS (C9orf43)	NA	-146	C9orf43								
MV411_1_117_R1_peak_2404	chr18	47931347	47931580	+	62	NA	promoter-TSS (SMAD2)	NA	-317	SMAD2								
MV411_1_117_R1_peak_2897	chr19	50333832	50334153	+	62	NA	exon (NAPSB, exon 9 of 9)	NA	-4615	KCNC3								
