PeakID (cmd=annotatePeaks.pl MV411_2_129_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_129_R1_peak_1553	chr5	34915494	34915622	+	75	NA	promoter-TSS (BRIX1)	NA	68	RAD1								
MV411_2_129_R1_peak_860	chr18	76134749	76134902	+	75	NA	intron (LOC339298, intron 4 of 5)	NA	11827	LOC339298								
MV411_2_129_R1_peak_1255	chr20	62861883	62862029	+	75	NA	promoter-TSS (TCFL5)	NA	-193	TCFL5								
MV411_2_129_R1_peak_917	chr19	10425405	10425683	+	75	NA	intron (PDE4A, intron 1 of 14)	NA	8771	PDE4A								
MV411_2_129_R1_peak_462	chr12	116677398	116677543	+	75	NA	Intergenic	NA	60568	C12orf49								
MV411_2_129_R1_peak_1702	chr6	42935463	42935591	+	75	NA	intron (CNPY3, intron 2 of 5)	NA	6339	CNPY3								
MV411_2_129_R1_peak_884	chr19	2549905	2550156	+	74	NA	intron (GNG7, intron 3 of 4)	NA	-36459	LOC101929097								
MV411_2_129_R1_peak_1455	chr3	196624478	196624627	+	74	NA	Intergenic	NA	8086	LINC01063								
MV411_2_129_R1_peak_457	chr12	110502013	110502164	+	74	NA	promoter-TSS (RAD9B)	NA	52	VPS29								
MV411_2_129_R1_peak_1817	chr7	92404213	92404344	+	74	NA	Intergenic	NA	-43197	GATAD1								
MV411_2_129_R1_peak_1826	chr7	100396777	100396915	+	74	NA	intron (PILRA, intron 4 of 7)	NA	23401	PILRA								
MV411_2_129_R1_peak_1894	chr8	36503009	36503159	+	74	NA	Intergenic	NA	-281240	KCNU1								
MV411_2_129_R1_peak_1976	chr8	141003439	141003613	+	74	NA	Intergenic	NA	-82394	PTK2								
MV411_2_129_R1_peak_1221	chr20	38307784	38307938	+	74	NA	intron (BPI, intron 2 of 9)	NA	-10027	BPI								
MV411_2_129_R1_peak_1007	chr19	49527739	49528012	+	74	NA	promoter-TSS (RCN3)	NA	-592	RCN3								
MV411_2_129_R1_peak_454	chr12	107328838	107328981	+	74	NA	intron (BTBD11, intron 1 of 16)	NA	10489	BTBD11								
MV411_2_129_R1_peak_613	chr15	72785498	72785719	+	74	NA	intron (ADPGK-AS1, intron 1 of 2)	NA	-1823	ADPGK								
MV411_2_129_R1_peak_307	chr11	27472871	27473081	+	74	NA	promoter-TSS (LGR4)	NA	-189	LGR4								
MV411_2_129_R1_peak_406	chr12	14365892	14366039	+	74	NA	intron (ATF7IP, intron 1 of 14)	NA	-19104	ATF7IP								
MV411_2_129_R1_peak_1930	chr8	96645638	96645766	+	74	NA	intron (CPQ, intron 1 of 8)	NA	475	CPQ								
MV411_2_129_R1_peak_1429	chr3	152205406	152205535	+	74	NA	promoter-TSS (LOC101928166)	NA	-47	LOC101928166								
MV411_2_129_R1_peak_856	chr18	63590434	63590562	+	74	NA	intron (SERPINB13, intron 3 of 7)	NA	3198	SERPINB13								
MV411_2_129_R1_peak_1790	chr7	29285498	29285671	+	74	NA	intron (CHN2, intron 1 of 12)	NA	-76614	LOC102724484								
MV411_2_129_R1_peak_671	chr16	18801704	18801866	+	74	NA	promoter-TSS (ARL6IP1)	NA	-250	ARL6IP1								
MV411_2_129_R1_peak_1106	chr2	114400955	114401098	+	74	NA	Intergenic	NA	-421042	LOC100499194								
MV411_2_129_R1_peak_1613	chr5	136020549	136020683	+	74	NA	Intergenic	NA	-8279	TGFBI								
MV411_2_129_R1_peak_900	chr19	7192301	7192464	+	74	NA	intron (INSR, intron 2 of 20)	NA	33656	LOC100996405								
MV411_2_129_R1_peak_1593	chr5	103021504	103021643	+	74	NA	intron (PAM, intron 22 of 22)	NA	98582	GIN1								
MV411_2_129_R1_peak_816	chr17	78140179	78140312	+	73	NA	intron (TMC8, intron 15 of 15)	NA	9467	TMC8								
MV411_2_129_R1_peak_342	chr11	67277565	67277759	+	73	NA	intron (ADRBK1, intron 2 of 20)	NA	11228	ADRBK1								
MV411_2_129_R1_peak_663	chr16	10944343	10944483	+	73	NA	promoter-TSS (CLEC16A)	NA	-81	CLEC16A								
MV411_2_129_R1_peak_1239	chr20	50005670	50005900	+	73	NA	Intergenic	NA	22809	SNAI1								
MV411_2_129_R1_peak_48	chr1	26693069	26693267	+	72	NA	exon (LOC101928728, exon 2 of 2)	NA	-2863	ARID1A								
MV411_2_129_R1_peak_858	chr18	74391088	74391216	+	72	NA	Intergenic	NA	-18296	LOC101927606								
MV411_2_129_R1_peak_1892	chr8	32361534	32361662	+	72	NA	intron (NRG1, intron 1 of 4)	NA	-79148	NRG1-IT3								
MV411_2_129_R1_peak_490	chr13	32314745	32314878	+	71	NA	promoter-TSS (BRCA2)	NA	-669	BRCA2								
MV411_2_129_R1_peak_991	chr19	45515167	45515327	+	71	NA	intron (VASP, intron 1 of 12)	NA	7805	VASP								
MV411_2_129_R1_peak_2041	chr9	110282519	110282687	+	71	NA	Intergenic	NA	-25963	TXN								
MV411_2_129_R1_peak_196	chr10	5551720	5551895	+	71	NA	Intergenic	NA	26846	CALML3								
MV411_2_129_R1_peak_1876	chr8	22695419	22695581	+	71	NA	Intergenic	NA	-2198	EGR3								
MV411_2_129_R1_peak_1776	chr7	2314428	2314644	+	71	NA	promoter-TSS (SNX8)	NA	-72	SNX8								
MV411_2_129_R1_peak_238	chr10	76050061	76050284	+	71	NA	intron (C10orf11, intron 4 of 6)	NA	497714	MIR606								
MV411_2_129_R1_peak_478	chr12	132474566	132474711	+	71	NA	promoter-TSS (MUC8)	NA	-384	MUC8								
MV411_2_129_R1_peak_308	chr11	32056606	32056734	+	71	NA	Intergenic	NA	-3357	LOC101928385								
MV411_2_129_R1_peak_1940	chr8	102238634	102238870	+	71	NA	promoter-TSS (RRM2B)	NA	366	RRM2B								
MV411_2_129_R1_peak_322	chr11	47408254	47408510	+	71	NA	promoter-TSS (SLC39A13)	NA	-1204	SLC39A13								
MV411_2_129_R1_peak_23	chr1	11926283	11926472	+	71	NA	promoter-TSS (KIAA2013)	NA	51	KIAA2013								
MV411_2_129_R1_peak_10	chr1	9164090	9164220	+	70	NA	Intergenic	NA	-12399	MIR34A								
MV411_2_129_R1_peak_367	chr11	115848692	115848878	+	70	NA	Intergenic	NA	-70853	LOC102724165								
MV411_2_129_R1_peak_1490	chr4	54064498	54064744	+	70	NA	promoter-TSS (CHIC2)	NA	27	CHIC2								
MV411_2_129_R1_peak_309	chr11	33893896	33894257	+	70	NA	Intergenic	NA	-24251	LMO2								
MV411_2_129_R1_peak_1040	chr2	9843649	9843986	+	70	NA	intron (TAF1B, intron 1 of 14)	NA	375	TAF1B								
MV411_2_129_R1_peak_1216	chr20	34876473	34876720	+	70	NA	promoter-TSS (ACSS2)	NA	71	ACSS2								
MV411_2_129_R1_peak_602	chr15	69721406	69721711	+	70	NA	Intergenic	NA	-113676	LINC00593								
MV411_2_129_R1_peak_1693	chr6	35468254	35468382	+	70	NA	promoter-TSS (RPL10A)	NA	-83	RPL10A								
MV411_2_129_R1_peak_1183	chr2	241443959	241444150	+	70	NA	intron (FARP2, intron 13 of 26)	NA	-33860	MIR3133								
MV411_2_129_R1_peak_859	chr18	74496054	74496338	+	70	NA	promoter-TSS (CNDP2)	NA	-166	CNDP2								
MV411_2_129_R1_peak_248	chr10	89942333	89942506	+	70	NA	intron (RP11-478K7.2, intron 3 of 3)	NA	14954	RP11-478K7.2								
MV411_2_129_R1_peak_384	chr11	130383633	130384047	+	70	NA	Intergenic	NA	44804	ADAMTS8								
MV411_2_129_R1_peak_446	chr12	94244929	94245063	+	70	NA	intron (PLXNC1, intron 12 of 29)	NA	96273	PLXNC1								
MV411_2_129_R1_peak_1907	chr8	56559030	56559158	+	70	NA	intron (LINC00968, intron 1 of 2)	NA	729	LINC00968								
MV411_2_129_R1_peak_2025	chr9	87479820	87479976	+	70	NA	Intergenic	NA	-17330	DAPK1								
MV411_2_129_R1_peak_592	chr15	60635862	60636063	+	70	NA	intron (RORA, intron 2 of 10)	NA	-45665	LOC100996876								
MV411_2_129_R1_peak_1482	chr4	47565247	47565463	+	70	NA	intron (ATP10D, intron 15 of 22)	NA	78787	ATP10D								
MV411_2_129_R1_peak_646	chr15	96037659	96037833	+	70	NA	Intergenic	NA	96865	LOC101927192								
MV411_2_129_R1_peak_1688	chr6	31738083	31738235	+	70	NA	promoter-TSS (CLIC1)	NA	-841	CLIC1								
MV411_2_129_R1_peak_466	chr12	122946949	122947104	+	70	NA	intron (ABCB9, intron 5 of 10)	NA	19483	ABCB9								
MV411_2_129_R1_peak_1865	chr8	9906539	9906722	+	70	NA	Intergenic	NA	-3210	MIR124-1								
MV411_2_129_R1_peak_2071	chr9	134404021	134404170	+	70	NA	intron (RXRA, intron 2 of 9)	NA	24684	MIR4669								
MV411_2_129_R1_peak_274	chr10	124291165	124291297	+	70	NA	Intergenic	NA	127745	OAT								
MV411_2_129_R1_peak_1763	chr6	165184455	165184613	+	70	NA	Intergenic	NA	125082	C6orf118								
MV411_2_129_R1_peak_1538	chr5	882506	882667	+	70	NA	TTS (BRD9)	NA	10238	BRD9								
MV411_2_129_R1_peak_22	chr1	11908422	11908636	+	70	NA	TTS (RNU5E-1)	NA	375	RNU5E-1								
MV411_2_129_R1_peak_30	chr1	17588627	17588768	+	70	NA	intron (ARHGEF10L, intron 3 of 26)	NA	48826	ARHGEF10L								
MV411_2_129_R1_peak_1522	chr4	151407800	151408038	+	70	NA	Intergenic	NA	-1327	FAM160A1								
MV411_2_129_R1_peak_783	chr17	42456889	42457029	+	70	NA	Intergenic	NA	-1885	ATP6V0A1								
MV411_2_129_R1_peak_1450	chr3	194135040	194135202	+	70	NA	Intergenic	NA	-1021	HES1								
MV411_2_129_R1_peak_1670	chr6	16729573	16729701	+	70	NA	intron (ATXN1, intron 2 of 7)	NA	31853	ATXN1								
MV411_2_129_R1_peak_673	chr16	20904574	20904729	+	70	NA	intron (LYRM1, intron 2 of 4)	NA	3898	LYRM1								
MV411_2_129_R1_peak_427	chr12	53209027	53209155	+	70	NA	Intergenic	NA	-1813	ITGB7								
MV411_2_129_R1_peak_1155	chr2	215916477	215916654	+	70	NA	Intergenic	NA	-73029	LINC00607								
MV411_2_129_R1_peak_635	chr15	90657884	90658060	+	70	NA	intron (LOC101926895, intron 2 of 2)	NA	-2262	RP11-387D10.3								
MV411_2_129_R1_peak_1055	chr2	25301514	25301778	+	70	NA	intron (DNMT3A, intron 2 of 22)	NA	27028	MIR1301								
MV411_2_129_R1_peak_1361	chr3	42192919	42193069	+	69	NA	intron (TRAK1, intron 7 of 15)	NA	70953	CCK								
MV411_2_129_R1_peak_1010	chr19	49897831	49897959	+	69	NA	intron (IL4I1, intron 4 of 10)	NA	-1005	IL4I1								
MV411_2_129_R1_peak_1094	chr2	97870605	97870757	+	69	NA	intron (TMEM131, intron 5 of 41)	NA	125245	TMEM131								
MV411_2_129_R1_peak_959	chr19	35757851	35758033	+	69	NA	promoter-TSS (HSPB6)	NA	-201	C19orf55								
MV411_2_129_R1_peak_1934	chr8	100722069	100722567	+	69	NA	promoter-TSS (PABPC1)	NA	-231	PABPC1								
MV411_2_129_R1_peak_1282	chr21	38985122	38985381	+	69	NA	Intergenic	NA	-7477	AF064858.7								
MV411_2_129_R1_peak_763	chr17	17849267	17849402	+	69	NA	intron (TOM1L2, intron 12 of 13)	NA	11469	LOC100507131								
MV411_2_129_R1_peak_1412	chr3	128845954	128846088	+	69	NA	Intergenic	NA	25520	RP11-723O4.2								
MV411_2_129_R1_peak_766	chr17	19371791	19371947	+	68	NA	intron (B9D1, intron 1 of 6)	NA	-6393	MAPK7								
MV411_2_129_R1_peak_1048	chr2	14536523	14536651	+	68	NA	Intergenic	NA	-96099	FAM84A								
MV411_2_129_R1_peak_2042	chr9	110445032	110445207	+	68	NA	intron (SVEP1, intron 26 of 47)	NA	-107613	TXNDC8								
MV411_2_129_R1_peak_124	chr1	172746414	172746573	+	68	NA	Intergenic	NA	87448	FASLG								
MV411_2_129_R1_peak_1984	chr8	143026355	143026558	+	68	NA	Intergenic	NA	7971	LY6E								
MV411_2_129_R1_peak_246	chr10	88792831	88793018	+	68	NA	Intergenic	NA	-10024	LIPM								
MV411_2_129_R1_peak_813	chr17	76737878	76738010	+	68	NA	promoter-TSS (SRSF2)	NA	443	MFSD11								
MV411_2_129_R1_peak_1607	chr5	132459194	132459369	+	68	NA	intron (C5orf56, intron 3 of 3)	NA	31492	IRF1								
MV411_2_129_R1_peak_1861	chr8	9087987	9088154	+	68	NA	Intergenic	NA	39617	MIR4660								
MV411_2_129_R1_peak_797	chr17	59786544	59786793	+	68	NA	intron (VMP1, intron 7 of 11)	NA	-54605	MIR21								
MV411_2_129_R1_peak_1768	chr6	168007631	168007821	+	68	NA	intron (KIF25, intron 4 of 12)	NA	8873	KIF25								
MV411_2_129_R1_peak_996	chr19	46530028	46530195	+	68	NA	intron (PPP5D1, intron 1 of 3)	NA	-34199	PNMAL2								
MV411_2_129_R1_peak_1256	chr20	62887524	62887721	+	68	NA	exon (DIDO1, exon 15 of 15)	NA	-25859	TCFL5								
MV411_2_129_R1_peak_32	chr1	19508972	19509122	+	68	NA	Intergenic	NA	-56831	CAPZB								
MV411_2_129_R1_peak_1931	chr8	96820935	96821063	+	68	NA	intron (CPQ, intron 2 of 8)	NA	175772	CPQ								
MV411_2_129_R1_peak_1381	chr3	55543421	55543569	+	68	NA	intron (ERC2, intron 18 of 18)	NA	-49640	LOC102724616								
MV411_2_129_R1_peak_818	chr17	78592329	78592579	+	68	NA	Intergenic	NA	-15060	DNAH17								
MV411_2_129_R1_peak_1802	chr7	47475234	47475369	+	68	NA	intron (LOC102723974, intron 5 of 7)	NA	82689	LOC102723974								
MV411_2_129_R1_peak_1254	chr20	62794388	62794617	+	68	NA	Intergenic	NA	-1950	MRGBP								
MV411_2_129_R1_peak_328	chr11	61684294	61684447	+	68	NA	intron (DAGLA, intron 1 of 19)	NA	-34575	DAGLA								
MV411_2_129_R1_peak_210	chr10	45354334	45354500	+	68	NA	Intergenic	NA	-19759	ALOX5								
MV411_2_129_R1_peak_979	chr19	41354053	41354227	+	68	NA	promoter-TSS (TGFB1)	NA	-207	TGFB1								
MV411_2_129_R1_peak_796	chr17	57850020	57850187	+	68	NA	promoter-TSS (MRPS23)	NA	-31	MRPS23								
MV411_2_129_R1_peak_1166	chr2	226136878	226137028	+	68	NA	Intergenic	NA	-5841	LOC646736								
MV411_2_129_R1_peak_1426	chr3	149623974	149624123	+	68	NA	intron (WWTR1, intron 3 of 7)	NA	-34162	WWTR1-AS1								
MV411_2_129_R1_peak_1822	chr7	98185214	98185407	+	68	NA	intron (LMTK2, intron 8 of 13)	NA	-26944	BHLHA15								
MV411_2_129_R1_peak_549	chr14	97077466	97077597	+	68	NA	Intergenic	NA	133952	LINC00618								
MV411_2_129_R1_peak_822	chr17	81094892	81095045	+	68	NA	intron (BAIAP2, intron 7 of 14)	NA	30345	MIR657								
MV411_2_129_R1_peak_697	chr16	59042432	59042569	+	68	NA	Intergenic	NA	-308143	GOT2								
MV411_2_129_R1_peak_329	chr11	61971887	61972075	+	68	NA	Intergenic	NA	4181	LOC399900								
MV411_2_129_R1_peak_913	chr19	8832752	8832947	+	68	NA	promoter-TSS (ZNF558)	NA	-9744	MBD3L1								
MV411_2_129_R1_peak_883	chr19	2546326	2546516	+	68	NA	intron (GNG7, intron 3 of 4)	NA	-32850	LOC101929097								
MV411_2_129_R1_peak_1796	chr7	39950033	39950224	+	68	NA	promoter-TSS (CDK13)	NA	-232	CDK13								
MV411_2_129_R1_peak_1440	chr3	176971798	176971926	+	68	NA	Intergenic	NA	-154861	LOC101928684								
MV411_2_129_R1_peak_2083	chrUn_KI270438v1	109509	109824	+	68	NA	NA	NA	NA	NA								
MV411_2_129_R1_peak_127	chr1	181062535	181062700	+	68	NA	TTS (MR1)	NA	-25885	IER5								
MV411_2_129_R1_peak_1242	chr20	53893326	53893580	+	68	NA	Intergenic	NA	-17744	SUMO1P1								
MV411_2_129_R1_peak_2023	chr9	65473562	65473730	+	68	NA	Intergenic	NA	80764	LOC102724581								
MV411_2_129_R1_peak_559	chr15	25793415	25793777	+	67	NA	intron (ATP10A, intron 1 of 10)	NA	55220	MIR4715								
MV411_2_129_R1_peak_1469	chr4	10116780	10116944	+	67	NA	promoter-TSS (WDR1)	NA	-23703	WDR1								
MV411_2_129_R1_peak_965	chr19	38048582	38048723	+	67	NA	intron (SIPA1L3, intron 2 of 21)	NA	141763	SIPA1L3								
MV411_2_129_R1_peak_2066	chr9	131598174	131598378	+	67	NA	exon (RAPGEF1, exon 16 of 27)	NA	43287	LOC102723804								
MV411_2_129_R1_peak_733	chr16	90047799	90047927	+	67	NA	promoter-TSS (URAHP)	NA	-80	URAHP								
MV411_2_129_R1_peak_1643	chr5	176870782	176871084	+	67	NA	intron (UNC5A, intron 7 of 15)	NA	28399	HK3								
MV411_2_129_R1_peak_1120	chr2	144704121	144704249	+	67	NA	intron (TEX41, intron 1 of 4)	NA	36218	TEX41								
MV411_2_129_R1_peak_569	chr15	41231010	41231152	+	67	NA	promoter-TSS (EXD1)	NA	-62	CHP1								
MV411_2_129_R1_peak_1476	chr4	26076309	26076453	+	67	NA	Intergenic	NA	162475	SMIM20								
MV411_2_129_R1_peak_1936	chr8	101098612	101098752	+	67	NA	Intergenic	NA	46628	FLJ42969								
MV411_2_129_R1_peak_134	chr1	183956678	183956915	+	67	NA	intron (COLGALT2, intron 6 of 11)	NA	80974	COLGALT2								
MV411_2_129_R1_peak_245	chr10	88064867	88065017	+	67	NA	Intergenic	NA	201260	PTEN								
MV411_2_129_R1_peak_1439	chr3	172512510	172512676	+	67	NA	intron (TNFSF10, intron 2 of 4)	NA	10914	TNFSF10								
MV411_2_129_R1_peak_132	chr1	183810283	183810446	+	67	NA	intron (RGL1, intron 3 of 18)	NA	5132	RGL1								
MV411_2_129_R1_peak_1811	chr7	77538721	77538915	+	67	NA	intron (PTPN12, intron 1 of 16)	NA	1362	PTPN12								
MV411_2_129_R1_peak_1762	chr6	165183865	165184043	+	67	NA	Intergenic	NA	125662	C6orf118								
MV411_2_129_R1_peak_1291	chr21	44455332	44455470	+	66	NA	promoter-TSS (LRRC3)	NA	-109	LRRC3								
MV411_2_129_R1_peak_630	chr15	82968112	82968358	+	66	NA	intron (HOMER2, intron 1 of 8)	NA	-16151	HOMER2								
MV411_2_129_R1_peak_659	chr16	5117414	5117570	+	66	NA	Intergenic	NA	-19672	FAM86A								
MV411_2_129_R1_peak_1705	chr6	43888063	43888210	+	66	NA	Intergenic	NA	-2892	LOC100132354								
MV411_2_129_R1_peak_1759	chr6	158031443	158031671	+	66	NA	intron (SYNJ2, intron 3 of 26)	NA	30450	SYNJ2-IT1								
MV411_2_129_R1_peak_1233	chr20	47124872	47125000	+	66	NA	intron (EYA2, intron 9 of 13)	NA	-42031	MIR3616								
MV411_2_129_R1_peak_1664	chr6	14910750	14910932	+	66	NA	Intergenic	NA	249388	LOC102724463								
MV411_2_129_R1_peak_550	chr14	97291130	97291258	+	66	NA	Intergenic	NA	-167622	LOC101929241								
MV411_2_129_R1_peak_50	chr1	28172709	28172903	+	66	NA	intron (PTAFR, intron 1 of 2)	NA	21130	PTAFR								
MV411_2_129_R1_peak_508	chr14	37147584	37147731	+	66	NA	intron (SLC25A21, intron 1 of 9)	NA	-24369	SLC25A21-AS1								
MV411_2_129_R1_peak_1365	chr3	45098330	45098539	+	66	NA	intron (CDCP1, intron 4 of 8)	NA	47988	CDCP1								
MV411_2_129_R1_peak_1510	chr4	110362117	110362281	+	66	NA	Intergenic	NA	-113874	ENPEP								
MV411_2_129_R1_peak_2006	chr9	21253346	21253508	+	66	NA	Intergenic	NA	-13448	IFNA14								
MV411_2_129_R1_peak_1855	chr7	157490686	157490875	+	66	NA	intron (AC006372.4, intron 2 of 3)	NA	24549	AC006372.4								
MV411_2_129_R1_peak_1163	chr2	219388365	219388521	+	66	NA	promoter-TSS (DNPEP)	NA	-1081	DNPEP								
MV411_2_129_R1_peak_1624	chr5	157569907	157570058	+	66	NA	intron (ADAM19, intron 2 of 22)	NA	5793	ADAM19								
MV411_2_129_R1_peak_1511	chr4	117983637	117983768	+	66	NA	Intergenic	NA	-49820	NDST3								
MV411_2_129_R1_peak_141	chr1	200207877	200208022	+	66	NA	Intergenic	NA	165843	LINC00862								
MV411_2_129_R1_peak_1862	chr8	9088956	9089133	+	66	NA	Intergenic	NA	40591	MIR4660								
MV411_2_129_R1_peak_1818	chr7	95900212	95900396	+	66	NA	intron (DYNC1I1, intron 5 of 15)	NA	127798	DYNC1I1								
MV411_2_129_R1_peak_624	chr15	78361324	78361462	+	66	NA	Intergenic	NA	21069	CRABP1								
MV411_2_129_R1_peak_1800	chr7	43869559	43869757	+	66	NA	promoter-TSS (MRPS24)	NA	-112	MRPS24								
MV411_2_129_R1_peak_1549	chr5	21459482	21459610	+	66	NA	promoter-TSS (GUSBP1)	NA	66	GUSBP1								
MV411_2_129_R1_peak_1392	chr3	99692569	99692795	+	66	NA	intron (COL8A1, intron 2 of 4)	NA	54086	COL8A1								
MV411_2_129_R1_peak_1750	chr6	140897875	140898024	+	66	NA	Intergenic	NA	-45030	LOC102723724								
MV411_2_129_R1_peak_1673	chr6	17993635	17993784	+	66	NA	Intergenic	NA	-6086	KIF13A								
MV411_2_129_R1_peak_154	chr1	211259022	211259281	+	66	NA	promoter-TSS (RCOR3)	NA	-234	RCOR3								
MV411_2_129_R1_peak_1473	chr4	19729976	19730122	+	66	NA	Intergenic	NA	-523515	SLIT2								
MV411_2_129_R1_peak_1348	chr3	16658991	16659142	+	66	NA	Intergenic	NA	-54276	DAZL								
MV411_2_129_R1_peak_1329	chr22	49853206	49853481	+	66	NA	promoter-TSS (ZBED4)	NA	-956	ZBED4								
MV411_2_129_R1_peak_940	chr19	18173108	18173264	+	66	NA	promoter-TSS (IFI30)	NA	-594	IFI30								
MV411_2_129_R1_peak_419	chr12	48716932	48717060	+	66	NA	promoter-TSS (CCNT1)	NA	2	CCNT1								
MV411_2_129_R1_peak_540	chr14	89484538	89484666	+	66	NA	TTS (LOC102723683)	NA	67248	FOXN3-AS1								
MV411_2_129_R1_peak_2102	chrX	49167422	49167555	+	66	NA	TTS (MAGIX)	NA	-4349	PLP2								
MV411_2_129_R1_peak_1058	chr2	27081342	27081480	+	66	NA	intron (EMILIN1, intron 3 of 7)	NA	2844	EMILIN1								
MV411_2_129_R1_peak_1726	chr6	91141377	91141564	+	66	NA	Intergenic	NA	-380190	MIR4643								
MV411_2_129_R1_peak_967	chr19	38214432	38214577	+	66	NA	intron (DPF1, intron 9 of 11)	NA	15114	DPF1								
MV411_2_129_R1_peak_1415	chr3	134294344	134294550	+	66	NA	Intergenic	NA	-43703	RYK								
MV411_2_129_R1_peak_1728	chr6	102417493	102417666	+	66	NA	Intergenic	NA	-963284	LOC101927388								
MV411_2_129_R1_peak_1803	chr7	48085068	48085204	+	66	NA	Intergenic	NA	-3467	UPP1								
MV411_2_129_R1_peak_1995	chr9	755853	755981	+	66	NA	Intergenic	NA	71741	KANK1								
MV411_2_129_R1_peak_480	chr13	20557881	20558009	+	66	NA	Intergenic	NA	-15076	IFT88								
MV411_2_129_R1_peak_1785	chr7	13850231	13850413	+	66	NA	Intergenic	NA	140918	ETV1								
MV411_2_129_R1_peak_1500	chr4	82891207	82891383	+	66	NA	promoter-TSS (SEC31A)	NA	-34	SEC31A								
MV411_2_129_R1_peak_1592	chr5	99606060	99606241	+	66	NA	Intergenic	NA	68255	LOC102724855								
MV411_2_129_R1_peak_1798	chr7	41816289	41816417	+	66	NA	Intergenic	NA	-113245	INHBA								
MV411_2_129_R1_peak_1399	chr3	120095302	120095457	+	66	NA	promoter-TSS (GSK3B)	NA	-962	GSK3B								
MV411_2_129_R1_peak_654	chr16	1722292	1722426	+	66	NA	intron (MAPK8IP3, intron 1 of 31)	NA	-8151	LOC101929480								
MV411_2_129_R1_peak_1765	chr6	166383383	166383717	+	66	NA	promoter-TSS (MPC1)	NA	-537	MPC1								
MV411_2_129_R1_peak_1858	chr7	158829998	158830134	+	66	NA	promoter-TSS (ESYT2)	NA	-438	ESYT2								
MV411_2_129_R1_peak_1720	chr6	69585659	69585787	+	66	NA	Intergenic	NA	162563	LMBRD1								
MV411_2_129_R1_peak_1008	chr19	49818193	49818321	+	66	NA	promoter-TSS (MED25)	NA	-22	MED25								
MV411_2_129_R1_peak_641	chr15	94174480	94174656	+	66	NA	Intergenic	NA	-66630	LOC101927112								
MV411_2_129_R1_peak_1554	chr5	35012845	35013008	+	66	NA	intron (AGXT2, intron 9 of 11)	NA	35209	AGXT2								
MV411_2_129_R1_peak_1295	chr21	45819040	45819204	+	66	NA	Intergenic	NA	17297	AL592528.1								
MV411_2_129_R1_peak_1787	chr7	20219927	20220155	+	65	NA	intron (LOC100506098, intron 3 of 3)	NA	2572	LOC100506098								
MV411_2_129_R1_peak_1736	chr6	110815406	110815588	+	65	NA	promoter-TSS (CDK19)	NA	388	CDK19								
MV411_2_129_R1_peak_963	chr19	35995165	35995295	+	65	NA	promoter-TSS (SDHAF1)	NA	42	SDHAF1								
MV411_2_129_R1_peak_293	chr11	1852911	1853118	+	65	NA	promoter-TSS (LSP1)	NA	6512	MIR4298								
MV411_2_129_R1_peak_1143	chr2	201116694	201116822	+	65	NA	intron (CFLAR, intron 1 of 8)	NA	-1713	LOC102724614								
MV411_2_129_R1_peak_1735	chr6	110484459	110484591	+	65	NA	Intergenic	NA	-8092	SLC22A16								
MV411_2_129_R1_peak_360	chr11	86486792	86486960	+	65	NA	intron (ME3, intron 7 of 10)	NA	91542	CCDC81								
MV411_2_129_R1_peak_1020	chr19	54208122	54208502	+	64	NA	TTS (RPS9)	NA	7454	RPS9								
MV411_2_129_R1_peak_1456	chr3	197459690	197459948	+	64	NA	Intergenic	NA	46928	LOC100129516								
MV411_2_129_R1_peak_405	chr12	12725703	12725974	+	64	NA	promoter-TSS (APOLD1)	NA	8470	CDKN1B								
MV411_2_129_R1_peak_834	chr18	21600662	21600801	+	64	NA	promoter-TSS (ESCO1)	NA	5	ESCO1								
MV411_2_129_R1_peak_512	chr14	50083195	50083349	+	64	NA	TTS (C14orf183)	NA	9371	C14orf183								
MV411_2_129_R1_peak_518	chr14	63900064	63900209	+	64	NA	intron (SYNE2, intron 1 of 115)	NA	-172098	SGPP1								
MV411_2_129_R1_peak_757	chr17	8966951	8967099	+	64	NA	exon (LOC101928235, exon 2 of 2)	NA	1199	LOC101928235								
MV411_2_129_R1_peak_432	chr12	57936058	57936203	+	64	NA	promoter-TSS (RP11-620J15.3)	NA	34	RP11-620J15.3								
MV411_2_129_R1_peak_1116	chr2	137707085	137707334	+	64	NA	Intergenic	NA	219198	LOC101928273								
MV411_2_129_R1_peak_594	chr15	63610275	63610431	+	64	NA	intron (HERC1, intron 77 of 77)	NA	-9526	USP3-AS1								
MV411_2_129_R1_peak_1230	chr20	46005316	46005457	+	64	NA	Intergenic	NA	-3522	MMP9								
MV411_2_129_R1_peak_185	chr1	235011999	235012173	+	64	NA	Intergenic	NA	57732	LOC731656								
MV411_2_129_R1_peak_253	chr10	97070154	97070282	+	64	NA	intron (SLIT1, intron 4 of 36)	NA	-32538	RP11-453E2.2								
MV411_2_129_R1_peak_433	chr12	66169945	66170115	+	64	NA	promoter-TSS (TMBIM4)	NA	42	TMBIM4								
MV411_2_129_R1_peak_1188	chr20	1466874	1467139	+	64	NA	promoter-TSS (NSFL1C)	NA	686	NSFL1C								
