PeakID (cmd=annotatePeaks.pl MV411_1_138_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_138_R1_peak_3570	chr11	60446227	60446940	+	566	NA	intron (MS4A5, intron 4 of 4)	NA	-9226	MS4A1								
MV411_1_138_R1_peak_21587	chrX	48891045	48892340	+	566	NA	Intergenic	NA	-6238	PQBP1								
MV411_1_138_R1_peak_18401	chr6	158704242	158704748	+	566	NA	intron (SYTL3, intron 7 of 18)	NA	54481	SYTL3								
MV411_1_138_R1_peak_4970	chr12	85424558	85425129	+	566	NA	Intergenic	NA	144585	ALX1								
MV411_1_138_R1_peak_17546	chr6	27871508	27874204	+	566	NA	promoter-TSS (HIST1H3I)	NA	-535	HIST1H3I								
MV411_1_138_R1_peak_8292	chr17	7260916	7262167	+	566	NA	intron (CLDN7, intron 1 of 2)	NA	1652	CLDN7								
MV411_1_138_R1_peak_12460	chr2	177164705	177165715	+	566	NA	Intergenic	NA	-47484	HNRNPA3								
MV411_1_138_R1_peak_5548	chr13	39602187	39603751	+	566	NA	exon (LHFP, exon 1 of 4)	NA	250	LHFP								
MV411_1_138_R1_peak_21757	chrX	80810047	80810907	+	566	NA	promoter-TSS (BRWD3)	NA	-79358	BRWD3								
MV411_1_138_R1_peak_15079	chr3	138434336	138435523	+	566	NA	exon (ESYT3, exon 1 of 23)	NA	343	ESYT3								
MV411_1_138_R1_peak_2612	chr10	69408852	69409473	+	566	NA	intron (TACR2, intron 2 of 4)	NA	7756	TACR2								
MV411_1_138_R1_peak_21308	chr9	137604608	137605434	+	566	NA	promoter-TSS (ARRDC1)	NA	-6566	ARRDC1								
MV411_1_138_R1_peak_2505	chr10	45418563	45419768	+	566	NA	intron (ALOX5, intron 4 of 12)	NA	33968	LOC102724323								
MV411_1_138_R1_peak_19353	chr7	129169142	129169903	+	566	NA	TTS (TSPAN33)	NA	-19350	SMO								
MV411_1_138_R1_peak_2617	chr10	69630046	69630707	+	566	NA	promoter-TSS (C10orf35)	NA	129	C10orf35								
MV411_1_138_R1_peak_5740	chr13	108269682	108271119	+	566	NA	exon (TNFSF13B, exon 2 of 5)	NA	873	TNFSF13B								
MV411_1_138_R1_peak_3870	chr11	71813400	71813976	+	566	NA	TTS (ZNF705E)	NA	171	ALG1L9P								
MV411_1_138_R1_peak_5810	chr14	20954902	20956371	+	566	NA	intron (RNASE2, intron 1 of 1)	NA	165	RNASE2								
MV411_1_138_R1_peak_2842	chr10	97196045	97196831	+	566	NA	intron (ARHGAP19-SLIT1, intron 11 of 14)	NA	-10512	SLIT1								
MV411_1_138_R1_peak_5578	chr13	44434998	44437354	+	566	NA	intron (TSC22D1, intron 2 of 3)	NA	-30192	LINC01071								
MV411_1_138_R1_peak_2526	chr10	48523516	48524651	+	565	NA	promoter-TSS (ARHGAP22)	NA	-44848	LOC101930357								
MV411_1_138_R1_peak_1185	chr1	116152056	116152667	+	565	NA	Intergenic	NA	40606	MAB21L3								
MV411_1_138_R1_peak_11054	chr19	47723190	47723840	+	564	NA	intron (EHD2, intron 3 of 5)	NA	10171	EHD2								
MV411_1_138_R1_peak_12798	chr2	236569701	236570919	+	564	NA	intron (ACKR3, intron 1 of 1)	NA	2523	ACKR3								
MV411_1_138_R1_peak_9731	chr18	51197857	51198848	+	564	NA	promoter-TSS (MEX3C)	NA	-671	MEX3C								
MV411_1_138_R1_peak_3954	chr11	77127180	77127606	+	563	NA	promoter-TSS (MYO7A)	NA	-863	MYO7A								
MV411_1_138_R1_peak_445	chr1	27360142	27360904	+	563	NA	intron (MAP3K6, intron 14 of 27)	NA	6323	MAP3K6								
MV411_1_138_R1_peak_13135	chr20	33731403	33733153	+	562	NA	intron (ZNF341, intron 1 of 14)	NA	518	ZNF341								
MV411_1_138_R1_peak_11352	chr19	55517126	55517580	+	562	NA	exon (SSC5D, exon 14 of 14)	NA	19715	SBK2								
MV411_1_138_R1_peak_19483	chr7	149714187	149715446	+	562	NA	promoter-TSS (KRBA1)	NA	-241	KRBA1								
MV411_1_138_R1_peak_12417	chr2	172098844	172099702	+	562	NA	TTS (DLX2)	NA	3477	DLX2								
MV411_1_138_R1_peak_2527	chr10	48655501	48657088	+	562	NA	promoter-TSS (ARHGAP22)	NA	-29179	WDFY4								
MV411_1_138_R1_peak_17336	chr6	10720115	10721175	+	561	NA	Intergenic	NA	-2391	TMEM14C								
MV411_1_138_R1_peak_1863	chr1	204363287	204363895	+	561	NA	Intergenic	NA	6128	LINC00628								
MV411_1_138_R1_peak_17874	chr6	42547335	42547789	+	559	NA	Intergenic	NA	-16460	UBR2								
MV411_1_138_R1_peak_2166	chr1	236064355	236065513	+	559	NA	exon (NID1, exon 1 of 18)	NA	247	NID1								
MV411_1_138_R1_peak_18692	chr7	23489965	23491351	+	559	NA	exon (RPS2P32, exon 1 of 1)	NA	270	RPS2P32								
MV411_1_138_R1_peak_18573	chr7	4724616	4725856	+	559	NA	intron (FOXK1, intron 1 of 8)	NA	42937	FOXK1								
MV411_1_138_R1_peak_2434	chr10	30784001	30785336	+	559	NA	Intergenic	NA	92394	SVILP1								
MV411_1_138_R1_peak_8329	chr17	7837486	7839347	+	558	NA	intron (KDM6B, intron 1 of 22)	NA	4213	KDM6B								
MV411_1_138_R1_peak_20275	chr8	129553993	129555950	+	558	NA	Intergenic	NA	-70829	MIR3686								
MV411_1_138_R1_peak_17532	chr6	27757131	27757859	+	558	NA	Intergenic	NA	-4023	TRNAV7								
MV411_1_138_R1_peak_942	chr1	81800340	81803105	+	558	NA	exon (LPHN2, exon 1 of 23)	NA	1228	LPHN2								
MV411_1_138_R1_peak_7823	chr16	66480247	66481536	+	558	NA	exon (BEAN1, exon 4 of 4)	NA	-4489	CTD-2258A20.5								
MV411_1_138_R1_peak_17519	chr6	27592039	27593796	+	558	NA	promoter-TSS (TRNAM15)	NA	-25	TRNAM15								
MV411_1_138_R1_peak_10758	chr19	38425409	38426385	+	558	NA	intron (RASGRP4, intron 1 of 15)	NA	408	RASGRP4								
MV411_1_138_R1_peak_13489	chr20	64101975	64102610	+	558	NA	Intergenic	NA	4539	NPBWR2								
MV411_1_138_R1_peak_6712	chr15	48975539	48976377	+	558	NA	Intergenic	NA	-29345	SHC4								
MV411_1_138_R1_peak_1854	chr1	203326891	203328286	+	557	NA	Intergenic	NA	22052	BTG2								
MV411_1_138_R1_peak_1412	chr1	151720765	151721980	+	557	NA	promoter-TSS (RIIAD1)	NA	-165	RIIAD1								
MV411_1_138_R1_peak_8449	chr17	18158239	18158874	+	557	NA	exon (MYO15A, exon 52 of 66)	NA	-24997	ALKBH5								
MV411_1_138_R1_peak_12903	chr20	1489291	1491745	+	556	NA	intron (SIRPB2, intron 1 of 4)	NA	878	SIRPB2								
MV411_1_138_R1_peak_4044	chr11	96342710	96343326	+	556	NA	exon (MAML2, exon 1 of 5)	NA	162	MAML2								
MV411_1_138_R1_peak_6662	chr15	43237646	43239341	+	556	NA	intron (TGM5, intron 9 of 12)	NA	-17368	EPB42								
MV411_1_138_R1_peak_5152	chr12	110887704	110888159	+	556	NA	intron (CCDC63, intron 6 of 9)	NA	32669	MYL2								
MV411_1_138_R1_peak_18879	chr7	48035170	48035950	+	556	NA	promoter-TSS (C7orf57)	NA	-678	C7orf57								
MV411_1_138_R1_peak_7574	chr16	28062899	28063882	+	556	NA	exon (GSG1L, exon 1 of 6)	NA	119	GSG1L								
MV411_1_138_R1_peak_16025	chr4	139734429	139735425	+	556	NA	intron (MAML3, intron 2 of 4)	NA	69159	MGST2								
MV411_1_138_R1_peak_6202	chr14	76956139	76957420	+	556	NA	Intergenic	NA	71920	IRF2BPL								
MV411_1_138_R1_peak_9577	chr18	11149071	11150043	+	556	NA	promoter-TSS (PIEZO2)	NA	-795	PIEZO2								
MV411_1_138_R1_peak_4294	chr12	569887	570303	+	556	NA	intron (NINJ2, intron 1 of 3)	NA	71395	NINJ2								
MV411_1_138_R1_peak_21823	chrX	118116531	118117598	+	555	NA	promoter-TSS (KLHL13)	NA	276	KLHL13								
MV411_1_138_R1_peak_5034	chr12	98456764	98457382	+	555	NA	promoter-TSS (SLC9A7P1)	NA	72	SLC9A7P1								
MV411_1_138_R1_peak_21765	chrX	101051022	101052690	+	555	NA	exon (TRMT2B, exon 1 of 12)	NA	260	TRMT2B								
MV411_1_138_R1_peak_15528	chr4	3765440	3766959	+	555	NA	promoter-TSS (ADRA2C)	NA	-370	ADRA2C								
MV411_1_138_R1_peak_9722	chr18	50308440	50310368	+	555	NA	Intergenic	NA	-21082	CXXC1								
MV411_1_138_R1_peak_13591	chr21	34745721	34746536	+	555	NA	intron (AP000330.8, intron 1 of 2)	NA	303	AP000330.8								
MV411_1_138_R1_peak_8682	chr17	37844330	37844912	+	555	NA	exon (YWHAEP7, exon 7 of 7)	NA	40122	YWHAEP7								
MV411_1_138_R1_peak_13476	chr20	63863493	63864247	+	555	NA	TTS (ABHD16B)	NA	-1358	TPD52L2								
MV411_1_138_R1_peak_13497	chr21	6368806	6369173	+	555	NA	Intergenic	NA	98518	LOC102724560								
MV411_1_138_R1_peak_7685	chr16	31259933	31261126	+	555	NA	intron (ITGAM, intron 1 of 29)	NA	554	ITGAM								
MV411_1_138_R1_peak_15240	chr3	171974491	171977296	+	555	NA	Intergenic	NA	-63735	FNDC3B								
MV411_1_138_R1_peak_1109	chr1	109739768	109740809	+	555	NA	exon (GSTM3, exon 2 of 8)	NA	750	GSTM3								
MV411_1_138_R1_peak_21697	chrX	69164755	69165917	+	555	NA	intron (PJA1, intron 1 of 2)	NA	186	PJA1								
MV411_1_138_R1_peak_15783	chr4	74038169	74039265	+	555	NA	promoter-TSS (CXCL3)	NA	56	CXCL3								
MV411_1_138_R1_peak_21427	chrX	17737312	17738736	+	555	NA	intron (SCML1, intron 1 of 5)	NA	-4244	SCML1								
MV411_1_138_R1_peak_18412	chr6	159119670	159122113	+	555	NA	Intergenic	NA	13418	LOC101929094								
MV411_1_138_R1_peak_15729	chr4	54100504	54101361	+	553	NA	intron (GSX2, intron 1 of 1)	NA	851	GSX2								
MV411_1_138_R1_peak_6045	chr14	60722387	60724296	+	552	NA	exon (SIX4, exon 1 of 3)	NA	793	SIX4								
MV411_1_138_R1_peak_7837	chr16	66961169	66961734	+	552	NA	intron (CES3, intron 1 of 12)	NA	222	CES3								
MV411_1_138_R1_peak_14837	chr3	100260167	100260829	+	552	NA	promoter-TSS (TBC1D23)	NA	-319	TBC1D23								
MV411_1_138_R1_peak_8082	chr16	88789984	88791124	+	552	NA	Intergenic	NA	-6611	PIEZO1								
MV411_1_138_R1_peak_12228	chr2	126776784	126777601	+	552	NA	Intergenic	NA	121340	GYPC								
MV411_1_138_R1_peak_20212	chr8	118951461	118952412	+	552	NA	promoter-TSS (COLEC10)	NA	208	TNFRSF11B								
MV411_1_138_R1_peak_16412	chr5	52787284	52788541	+	552	NA	promoter-TSS (PELO)	NA	-28	PELO								
MV411_1_138_R1_peak_12299	chr2	143128640	143130924	+	552	NA	intron (ARHGAP15, intron 1 of 13)	NA	252156	KYNU								
MV411_1_138_R1_peak_11258	chr19	52569673	52570990	+	552	NA	promoter-TSS (ZNF701)	NA	58	ZNF701								
MV411_1_138_R1_peak_1383	chr1	150696441	150697909	+	552	NA	promoter-TSS (GOLPH3L)	NA	-1314	GOLPH3L								
MV411_1_138_R1_peak_21725	chrX	72238391	72239150	+	551	NA	intron (ERCC6L, intron 1 of 1)	NA	238	ERCC6L								
MV411_1_138_R1_peak_21830	chrX	118839113	118839918	+	551	NA	promoter-TSS (RP4-562J12.2)	NA	-44	RP4-562J12.2								
MV411_1_138_R1_peak_21711	chrX	71197344	71198307	+	551	NA	Intergenic	NA	-17387	GJB1								
MV411_1_138_R1_peak_21541	chrX	46573349	46574942	+	551	NA	exon (CHST7, exon 1 of 2)	NA	458	CHST7								
MV411_1_138_R1_peak_21887	chrX	129956923	129958302	+	551	NA	Intergenic	NA	36852	UTP14A								
MV411_1_138_R1_peak_16061	chr4	148444866	148445821	+	551	NA	promoter-TSS (NR3C2)	NA	2669	LOC101929065								
MV411_1_138_R1_peak_21797	chrX	104155930	104157807	+	551	NA	intron (SLC25A53, intron 1 of 1)	NA	159	SLC25A53								
MV411_1_138_R1_peak_1327	chr1	149390177	149391046	+	551	NA	promoter-TSS (LOC102723816)	NA	-524	LOC102723816								
MV411_1_138_R1_peak_21974	chrX	152941690	152942486	+	551	NA	intron (ZNF185, intron 1 of 8)	NA	43961	ZNF185								
MV411_1_138_R1_peak_21970	chrX	152830157	152830880	+	551	NA	promoter-TSS (NSDHL)	NA	239	CETN2								
MV411_1_138_R1_peak_22052	chrY	13703455	13705495	+	551	NA	intron (TMSB4Y, intron 1 of 1)	NA	908	TMSB4Y								
MV411_1_138_R1_peak_21438	chrX	19514949	19515826	+	551	NA	promoter-TSS (MAP3K15)	NA	-126	MAP3K15								
MV411_1_138_R1_peak_5639	chr13	51221740	51222903	+	551	NA	promoter-TSS (FAM124A)	NA	-13	FAM124A								
MV411_1_138_R1_peak_14154	chr22	43187612	43188403	+	551	NA	promoter-TSS (TTLL12)	NA	-876	TTLL12								
MV411_1_138_R1_peak_6552	chr15	32617566	32619196	+	551	NA	intron (ARHGAP11A, intron 1 of 11)	NA	3237	ARHGAP11A								
MV411_1_138_R1_peak_21298	chr9	137315811	137316919	+	550	NA	intron (EXD3, intron 17 of 17)	NA	-14114	NRARP								
MV411_1_138_R1_peak_7281	chr16	1407938	1408810	+	550	NA	promoter-TSS (LOC101929440)	NA	-310	LOC101929440								
MV411_1_138_R1_peak_2207	chr1	244730049	244731000	+	549	NA	Intergenic	NA	77474	DESI2								
MV411_1_138_R1_peak_19015	chr7	76178124	76178702	+	548	NA	Intergenic	NA	-23485	SRRM3								
MV411_1_138_R1_peak_3872	chr11	72040563	72042125	+	548	NA	promoter-TSS (NUMA1)	NA	27053	LOC100128494								
MV411_1_138_R1_peak_17843	chr6	41200641	41201542	+	548	NA	promoter-TSS (TREML2)	NA	96	TREML2								
MV411_1_138_R1_peak_9742	chr18	55778549	55780522	+	548	NA	Intergenic	NA	140664	RP11-214L13.1								
MV411_1_138_R1_peak_1538	chr1	156659979	156662172	+	547	NA	Intergenic	NA	16322	NES								
MV411_1_138_R1_peak_2620	chr10	70132317	70133232	+	547	NA	exon (AIFM2, exon 1 of 9)	NA	160	AIFM2								
MV411_1_138_R1_peak_2161	chr1	235649131	235650435	+	545	NA	exon (GNG4, exon 1 of 4)	NA	7381	LOC101927906								
MV411_1_138_R1_peak_17409	chr6	21987364	21987971	+	545	NA	intron (CASC15, intron 6 of 11)	NA	-133475	LOC102724654								
MV411_1_138_R1_peak_1043	chr1	95116785	95117965	+	545	NA	promoter-TSS (TMEM56)	NA	-548	TMEM56-RWDD3								
MV411_1_138_R1_peak_534	chr1	32240273	32241749	+	545	NA	intron (MTMR9LP, intron 1 of 6)	NA	699	MTMR9LP								
MV411_1_138_R1_peak_8039	chr16	86509110	86510995	+	545	NA	promoter-TSS (FOXF1)	NA	-475	FOXF1								
MV411_1_138_R1_peak_10358	chr19	12880848	12882174	+	545	NA	promoter-TSS (DNASE2)	NA	10	DNASE2								
MV411_1_138_R1_peak_19195	chr7	101162507	101164289	+	545	NA	exon (VGF, exon 2 of 2)	NA	1730	VGF								
MV411_1_138_R1_peak_6654	chr15	42581255	42582038	+	545	NA	intron (STARD9, intron 1 of 33)	NA	5987	STARD9								
MV411_1_138_R1_peak_19342	chr7	128697093	128697957	+	545	NA	Intergenic	NA	-17817	FAM71F1								
MV411_1_138_R1_peak_7721	chr16	48623178	48624217	+	544	NA	Intergenic	NA	-13483	N4BP1								
MV411_1_138_R1_peak_14121	chr22	42368727	42369842	+	544	NA	promoter-TSS (LOC102723775)	NA	-38	LOC102723775								
MV411_1_138_R1_peak_5441	chr13	22915153	22916135	+	544	NA	Intergenic	NA	-17463	BASP1P1								
MV411_1_138_R1_peak_15179	chr3	156605930	156606804	+	544	NA	Intergenic	NA	-51183	SSR3								
MV411_1_138_R1_peak_14501	chr3	42839702	42840509	+	544	NA	intron (ACKR2, intron 2 of 2)	NA	30633	ACKR2								
MV411_1_138_R1_peak_872	chr1	64469807	64470973	+	544	NA	promoter-TSS (CACHD1)	NA	-403	CACHD1								
MV411_1_138_R1_peak_4909	chr12	66268100	66269843	+	544	NA	Intergenic	NA	17843	MIR6502								
MV411_1_138_R1_peak_6932	chr15	70534588	70536085	+	544	NA	Intergenic	NA	51270	LOC101929151								
MV411_1_138_R1_peak_765	chr1	46442682	46443362	+	544	NA	exon (LOC729041, exon 8 of 9)	NA	6682	RP5-1109J22.2								
MV411_1_138_R1_peak_17515	chr6	27502278	27503721	+	544	NA	promoter-TSS (TRNAS19)	NA	-40	TRNAS19								
MV411_1_138_R1_peak_18465	chr6	167350854	167351656	+	543	NA	Intergenic	NA	26055	TTLL2								
MV411_1_138_R1_peak_11842	chr2	64859122	64860880	+	543	NA	intron (AC007880.1, intron 1 of 4)	NA	3630	AC007880.1								
MV411_1_138_R1_peak_7568	chr16	27374069	27375225	+	543	NA	Intergenic	NA	-27515	IL21R								
MV411_1_138_R1_peak_21565	chrX	47629067	47630329	+	542	NA	intron (CFP, intron 1 of 8)	NA	272	CFP								
MV411_1_138_R1_peak_13718	chr21	45555322	45556497	+	542	NA	Intergenic	NA	-13438	SLC19A1								
MV411_1_138_R1_peak_18270	chr6	137415066	137415837	+	542	NA	Intergenic	NA	-10010	LOC102723633								
MV411_1_138_R1_peak_19586	chr7	158863316	158864627	+	542	NA	intron (WDR60, intron 1 of 22)	NA	7389	WDR60								
MV411_1_138_R1_peak_3639	chr11	63490949	63491796	+	542	NA	promoter-TSS (HRASLS5)	NA	-164	HRASLS5								
MV411_1_138_R1_peak_53	chr1	1692234	1693171	+	541	NA	exon (SLC35E2B, exon 1 of 9)	NA	-7237	MMP23A								
MV411_1_138_R1_peak_14921	chr3	119809616	119810596	+	541	NA	exon (NR1I2, exon 3 of 9)	NA	29622	NR1I2								
MV411_1_138_R1_peak_9377	chr17	79809868	79810757	+	541	NA	Intergenic	NA	-7559	LOC102723961								
MV411_1_138_R1_peak_8639	chr17	34255129	34256484	+	541	NA	intron (CCL2, intron 1 of 2)	NA	529	CCL2								
MV411_1_138_R1_peak_4281	chr11	134036956	134037788	+	541	NA	intron (RP11-713P17.3, intron 1 of 2)	NA	5100	RP11-713P17.3								
MV411_1_138_R1_peak_16351	chr5	39424560	39425542	+	541	NA	exon (DAB2, exon 1 of 14)	NA	182	DAB2								
MV411_1_138_R1_peak_20534	chr9	32783154	32784071	+	541	NA	exon (TMEM215, exon 1 of 2)	NA	113	TMEM215								
MV411_1_138_R1_peak_6841	chr15	64163300	64164547	+	541	NA	promoter-TSS (PPIB)	NA	-768	PPIB								
MV411_1_138_R1_peak_12535	chr2	198371864	198372615	+	541	NA	intron (AC005235.1, intron 2 of 2)	NA	2858	AC005235.1								
MV411_1_138_R1_peak_1880	chr1	205430500	205431245	+	541	NA	intron (LEMD1, intron 1 of 5)	NA	17511	MIR135B								
MV411_1_138_R1_peak_3257	chr11	6319899	6321116	+	541	NA	promoter-TSS (PRKCDBP)	NA	3	PRKCDBP								
MV411_1_138_R1_peak_15559	chr4	8269607	8270516	+	541	NA	exon (HTRA3, exon 1 of 9)	NA	301	HTRA3								
MV411_1_138_R1_peak_8964	chr17	49003407	49004328	+	541	NA	intron (IGF2BP1, intron 2 of 14)	NA	-10898	IGF2BP1								
MV411_1_138_R1_peak_20229	chr8	123017390	123019077	+	540	NA	intron (DERL1, intron 7 of 7)	NA	24190	DERL1								
MV411_1_138_R1_peak_8125	chr16	89925764	89926673	+	539	NA	intron (TUBB3, intron 1 of 3)	NA	4209	TUBB3								
MV411_1_138_R1_peak_9293	chr17	75877390	75878614	+	539	NA	promoter-TSS (TRIM47)	NA	573	TRIM47								
MV411_1_138_R1_peak_6078	chr14	64879306	64880801	+	539	NA	promoter-TSS (SPTB)	NA	-34308	CHURC1								
MV411_1_138_R1_peak_14290	chr3	5026173	5027053	+	539	NA	Intergenic	NA	47201	BHLHE40								
MV411_1_138_R1_peak_4964	chr12	78035636	78041670	+	539	NA	intron (NAV3, intron 1 of 30)	NA	262870	LOC101928207								
MV411_1_138_R1_peak_4564	chr12	32139272	32140126	+	539	NA	intron (BICD1, intron 1 of 9)	NA	32920	BICD1								
MV411_1_138_R1_peak_15919	chr4	107824540	107825593	+	539	NA	intron (LOC102724049, intron 3 of 4)	NA	61931	LOC102724049								
MV411_1_138_R1_peak_11074	chr19	48364315	48364876	+	538	NA	promoter-TSS (SYNGR4)	NA	201	SYNGR4								
MV411_1_138_R1_peak_21430	chrX	18424633	18425418	+	537	NA	promoter-TSS (CDKL5)	NA	-17203	CDKL5								
MV411_1_138_R1_peak_21419	chrX	16785564	16786275	+	537	NA	promoter-TSS (TXLNG)	NA	-513	TXLNG								
MV411_1_138_R1_peak_6281	chr14	91253056	91253990	+	537	NA	intron (GPR68, intron 1 of 1)	NA	11031	GPR68								
MV411_1_138_R1_peak_1326	chr1	149176604	149177168	+	537	NA	exon (LOC730257, exon 1 of 1)	NA	249	LOC730257								
MV411_1_138_R1_peak_4071	chr11	107590777	107591614	+	537	NA	promoter-TSS (LOC643923)	NA	104	ELMOD1								
MV411_1_138_R1_peak_21584	chrX	48737347	48738148	+	537	NA	Intergenic	NA	-26916	GLOD5								
MV411_1_138_R1_peak_18201	chr6	124961681	124962908	+	537	NA	promoter-TSS (RNF217)	NA	-238	RNF217								
MV411_1_138_R1_peak_6541	chr15	32536803	32537272	+	537	NA	intron (LOC100996255, intron 1 of 2)	NA	278	LOC100996255								
MV411_1_138_R1_peak_5581	chr13	44918049	44919253	+	537	NA	promoter-TSS (TRNAE7)	NA	-653	TRNAE7								
MV411_1_138_R1_peak_21651	chrX	55160266	55161855	+	537	NA	promoter-TSS (FAM104B)	NA	135	FAM104B								
MV411_1_138_R1_peak_8620	chr17	31923221	31924418	+	536	NA	Intergenic	NA	-13657	SUZ12								
MV411_1_138_R1_peak_10632	chr19	30227224	30228112	+	536	NA	Intergenic	NA	-144713	ZNF536								
MV411_1_138_R1_peak_6944	chr15	72319816	72321070	+	535	NA	promoter-TSS (CELF6)	NA	-14128	CELF6								
MV411_1_138_R1_peak_11066	chr19	48290952	48291600	+	535	NA	Intergenic	NA	14975	CCDC114								
MV411_1_138_R1_peak_4148	chr11	117907446	117908463	+	535	NA	exon (TMPRSS13, exon 9 of 9)	NA	21499	TMPRSS13								
MV411_1_138_R1_peak_6263	chr14	90061416	90063332	+	535	NA	TTS (LOC101927029)	NA	609	KCNK13								
MV411_1_138_R1_peak_20067	chr8	86039338	86040087	+	534	NA	Intergenic	NA	29910	PSKH2								
MV411_1_138_R1_peak_10125	chr19	4967963	4968723	+	534	NA	promoter-TSS (KDM4B)	NA	35656	MIR4747								
MV411_1_138_R1_peak_19180	chr7	100744916	100745850	+	533	NA	intron (ZAN, intron 7 of 47)	NA	11757	ZAN								
MV411_1_138_R1_peak_12958	chr20	4085406	4085937	+	533	NA	Intergenic	NA	-34271	LOC101929155								
MV411_1_138_R1_peak_3599	chr11	61955130	61955824	+	533	NA	intron (BEST1, intron 3 of 9)	NA	5098	BEST1								
MV411_1_138_R1_peak_6427	chr14	104977871	104978715	+	533	NA	promoter-TSS (AHNAK2)	NA	-7810	AHNAK2								
MV411_1_138_R1_peak_17701	chr6	32194912	32195685	+	533	NA	exon (NOTCH4, exon 30 of 30)	NA	225	GPSM3								
MV411_1_138_R1_peak_9952	chr19	1360543	1361801	+	533	NA	intron (MUM1, intron 5 of 13)	NA	4848	MUM1								
MV411_1_138_R1_peak_20829	chr9	97237821	97239069	+	533	NA	promoter-TSS (LOC100499484-C9ORF174)	NA	19	LOC100499484								
MV411_1_138_R1_peak_21322	chrUn_GL000219v1	40183	40845	+	533	NA	Intergenic	NA	59128	LOC283788								
MV411_1_138_R1_peak_14287	chr3	4981222	4984370	+	533	NA	intron (BHLHE40, intron 4 of 4)	NA	3384	BHLHE40								
MV411_1_138_R1_peak_6925	chr15	70099837	70101536	+	533	NA	Intergenic	NA	-5901	TLE3								
MV411_1_138_R1_peak_9910	chr19	851767	853591	+	533	NA	intron (ELANE, intron 2 of 5)	NA	388	ELANE								
MV411_1_138_R1_peak_7380	chr16	3576969	3577771	+	533	NA	promoter-TSS (NLRC3)	NA	21	NLRC3								
MV411_1_138_R1_peak_8339	chr17	8137914	8138766	+	532	NA	TTS (TRNAS6)	NA	622	TRNAS6								
MV411_1_138_R1_peak_15890	chr4	99816740	99818005	+	532	NA	intron (DAPP1, intron 1 of 8)	NA	548	DAPP1								
MV411_1_138_R1_peak_8323	chr17	7615204	7615849	+	532	NA	promoter-TSS (FXR2)	NA	-629	FXR2								
MV411_1_138_R1_peak_15018	chr3	129026669	129027677	+	532	NA	intron (EFCC1, intron 2 of 7)	NA	25885	EFCC1								
MV411_1_138_R1_peak_3887	chr11	72781425	72782065	+	532	NA	intron (STARD10, intron 1 of 6)	NA	-1821	MIR4692								
MV411_1_138_R1_peak_7612	chr16	29820155	29821199	+	532	NA	exon (PAGR1, exon 3 of 3)	NA	283	MVP								
MV411_1_138_R1_peak_13097	chr20	31546464	31548473	+	532	NA	promoter-TSS (PSIMCT-1)	NA	86	PSIMCT-1								
MV411_1_138_R1_peak_20852	chr9	99368260	99369058	+	531	NA	intron (NAMA, intron 3 of 5)	NA	6598	NAMA								
MV411_1_138_R1_peak_716	chr1	43935945	43936768	+	531	NA	exon (ARTN, exon 5 of 5)	NA	549	ARTN								
MV411_1_138_R1_peak_19382	chr7	131555899	131557206	+	531	NA	promoter-TSS (PODXL)	NA	65	PODXL								
MV411_1_138_R1_peak_17792	chr6	35776263	35777025	+	530	NA	promoter-TSS (CLPSL2)	NA	50	CLPSL2								
MV411_1_138_R1_peak_12746	chr2	231052590	231053349	+	530	NA	Intergenic	NA	-3895	PSMD1								
MV411_1_138_R1_peak_15921	chr4	108167527	108168790	+	529	NA	exon (LEF1, exon 1 of 11)	NA	633	LEF1-AS1								
MV411_1_138_R1_peak_4619	chr12	48182904	48184146	+	529	NA	promoter-TSS (C12orf68)	NA	-43	LOC102723858								
MV411_1_138_R1_peak_1356	chr1	149916609	149918101	+	529	NA	intron (SV2A, intron 1 of 12)	NA	527	SV2A								
MV411_1_138_R1_peak_288	chr1	17119108	17119991	+	529	NA	promoter-TSS (PADI2)	NA	-96	PADI2								
MV411_1_138_R1_peak_6952	chr15	72796603	72797602	+	529	NA	intron (ADPGK-AS1, intron 2 of 2)	NA	14267	ADPGK-AS1								
MV411_1_138_R1_peak_3378	chr11	27699836	27701682	+	529	NA	promoter-TSS (BDNF)	NA	294	BDNF								
MV411_1_138_R1_peak_16859	chr5	139403298	139404623	+	529	NA	promoter-TSS (SPATA24)	NA	127	SPATA24								
MV411_1_138_R1_peak_7397	chr16	4371730	4372551	+	529	NA	intron (VASN, intron 1 of 1)	NA	292	VASN								
MV411_1_138_R1_peak_3251	chr11	5689630	5691385	+	529	NA	intron (TRIM22, intron 1 of 7)	NA	920	TRIM22								
MV411_1_138_R1_peak_20434	chr9	272990	274506	+	528	NA	intron (DOCK8, intron 1 of 45)	NA	-57855	C9orf66								
MV411_1_138_R1_peak_1180	chr1	115098911	115099901	+	528	NA	Intergenic	NA	-9906	TSPAN2								
MV411_1_138_R1_peak_4915	chr12	68236474	68237216	+	528	NA	Intergenic	NA	-11054	IL26								
