PeakID (cmd=annotatePeaks.pl MV411_4_321_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_321_R1_peak_6800	chr8	100938711	100938878	+	72	NA	intron (YWHAZ, intron 2 of 5)	NA	12538	YWHAZ								
MV411_4_321_R1_peak_938	chr10	98312932	98313117	+	72	NA	Intergenic	NA	-44803	LOXL4								
MV411_4_321_R1_peak_1186	chr11	65888386	65888623	+	72	NA	promoter-TSS (FIBP)	NA	9	FIBP								
MV411_4_321_R1_peak_3869	chr2	205813680	205813856	+	72	NA	Intergenic	NA	131304	NRP2								
MV411_4_321_R1_peak_454	chr1	175090881	175091126	+	72	NA	intron (TNN, intron 6 of 18)	NA	23145	TNN								
MV411_4_321_R1_peak_2508	chr16	72927716	72927910	+	72	NA	intron (ZFHX3, intron 3 of 9)	NA	-120092	LOC102723853								
MV411_4_321_R1_peak_1155	chr11	59765162	59765319	+	72	NA	intron (STX3, intron 1 of 10)	NA	10234	STX3								
MV411_4_321_R1_peak_5067	chr4	111642255	111642399	+	72	NA	Intergenic	NA	-503070	C4orf32								
MV411_4_321_R1_peak_1502	chr12	48106431	48106696	+	72	NA	promoter-TSS (SENP1)	NA	-571	SENP1								
MV411_4_321_R1_peak_4045	chr20	16515745	16515934	+	72	NA	intron (KIF16B, intron 3 of 22)	NA	57582	KIF16B								
MV411_4_321_R1_peak_858	chr10	73717809	73718035	+	72	NA	intron (BMS1P4, intron 9 of 11)	NA	12592	BMS1P4								
MV411_4_321_R1_peak_4791	chr3	184408064	184408233	+	72	NA	Intergenic	NA	27928	CHRD								
MV411_4_321_R1_peak_2578	chr17	1442302	1442580	+	72	NA	intron (CRK, intron 1 of 2)	NA	13826	CRK								
MV411_4_321_R1_peak_5102	chr4	139560688	139560923	+	72	NA	Intergenic	NA	-4382	SETD7								
MV411_4_321_R1_peak_1462	chr12	26860772	26860936	+	72	NA	Intergenic	NA	-27657	ITPR2								
MV411_4_321_R1_peak_5115	chr4	146143810	146143983	+	72	NA	Intergenic	NA	-21983	LINC01095								
MV411_4_321_R1_peak_6109	chr7	2752982	2753126	+	72	NA	intron (GNA12, intron 3 of 4)	NA	10086	GNA12								
MV411_4_321_R1_peak_2014	chr14	77303556	77303739	+	72	NA	intron (POMT2, intron 4 of 20)	NA	17235	POMT2								
MV411_4_321_R1_peak_3585	chr2	69581926	69582071	+	72	NA	intron (AAK1, intron 2 of 21)	NA	-61827	SNORA36C								
MV411_4_321_R1_peak_6635	chr8	47305025	47305232	+	72	NA	intron (SPIDR, intron 5 of 16)	NA	115821	RP11-1134I14.8								
MV411_4_321_R1_peak_1210	chr11	73784334	73784575	+	72	NA	Intergenic	NA	-3418	MRPL48								
MV411_4_321_R1_peak_6299	chr7	99120602	99120957	+	72	NA	intron (SMURF1, intron 1 of 17)	NA	23341	SMURF1								
MV411_4_321_R1_peak_1227	chr11	78037873	78038061	+	72	NA	intron (NDUFC2-KCTD14, intron 2 of 2)	NA	8224	KCTD14								
MV411_4_321_R1_peak_3710	chr2	134034719	134034892	+	71	NA	Intergenic	NA	-92320	MIR3679								
MV411_4_321_R1_peak_2196	chr15	60635858	60636030	+	71	NA	intron (RORA, intron 2 of 10)	NA	-8414	RORA								
MV411_4_321_R1_peak_5906	chr6	108565904	108566057	+	71	NA	intron (FOXO3, intron 2 of 3)	NA	6157	FOXO3								
MV411_4_321_R1_peak_3903	chr2	218607549	218607721	+	71	NA	promoter-TSS (PLCD4)	NA	-168	PLCD4								
MV411_4_321_R1_peak_787	chr10	44723145	44723386	+	71	NA	Intergenic	NA	-188051	TMEM72								
MV411_4_321_R1_peak_4250	chr21	38476440	38476688	+	71	NA	intron (ERG, intron 3 of 11)	NA	21940	ERG								
MV411_4_321_R1_peak_4720	chr3	151330968	151331158	+	71	NA	intron (MED12L, intron 14 of 42)	NA	-1514	P2RY13								
MV411_4_321_R1_peak_6856	chr8	118196079	118196235	+	71	NA	exon (SAMD12, exon 5 of 5)	NA	-84338	EXT1								
MV411_4_321_R1_peak_4179	chr20	62749348	62749560	+	71	NA	intron (NTSR1, intron 1 of 3)	NA	27402	LINC00659								
MV411_4_321_R1_peak_1423	chr12	13000869	13001103	+	71	NA	promoter-TSS (HEBP1)	NA	544	HTR7P1								
MV411_4_321_R1_peak_3325	chr19	48364409	48364639	+	71	NA	promoter-TSS (TMEM143)	NA	-33	SYNGR4								
MV411_4_321_R1_peak_1048	chr11	7523538	7523689	+	71	NA	intron (PPFIBP2, intron 1 of 26)	NA	10124	LOC102723874								
MV411_4_321_R1_peak_6071	chr6	163756212	163756422	+	71	NA	Intergenic	NA	-84833	LOC102724152								
MV411_4_321_R1_peak_5709	chr6	26270224	26270398	+	71	NA	TTS (HIST1H3G)	NA	1073	HIST1H3G								
MV411_4_321_R1_peak_340	chr1	148388236	148388572	+	71	NA	TTS (MIR6077-2)	NA	122	MIR6077-2								
MV411_4_321_R1_peak_2190	chr15	59017511	59017693	+	71	NA	intron (RNF111, intron 1 of 13)	NA	29869	RNF111								
MV411_4_321_R1_peak_6846	chr8	117330238	117330425	+	71	NA	Intergenic	NA	-190382	MED30								
MV411_4_321_R1_peak_2059	chr14	92546385	92546529	+	71	NA	intron (RIN3, intron 1 of 9)	NA	32676	RIN3								
MV411_4_321_R1_peak_635	chr1	234723288	234723474	+	71	NA	promoter-TSS (LINC01132)	NA	-661	LINC01132								
MV411_4_321_R1_peak_2564	chr16	88802315	88802602	+	71	NA	Intergenic	NA	-1320	CDT1								
MV411_4_321_R1_peak_4441	chr3	24678614	24678802	+	70	NA	Intergenic	NA	-150639	LOC101927874								
MV411_4_321_R1_peak_4698	chr3	142448109	142448405	+	70	NA	promoter-TSS (XRN1)	NA	-195	XRN1								
MV411_4_321_R1_peak_6113	chr7	3914296	3914546	+	70	NA	intron (SDK1, intron 5 of 44)	NA	-215264	SDK1								
MV411_4_321_R1_peak_5791	chr6	44342109	44342287	+	70	NA	promoter-TSS (SPATS1)	NA	-462	SPATS1								
MV411_4_321_R1_peak_1450	chr12	23323249	23323479	+	70	NA	Intergenic	NA	147716	RP11-153K16.1								
MV411_4_321_R1_peak_1088	chr11	18635690	18635997	+	70	NA	Intergenic	NA	-1370	SPTY2D1								
MV411_4_321_R1_peak_1877	chr14	23035051	23035282	+	70	NA	promoter-TSS (PSMB5)	NA	-21	PSMB5								
MV411_4_321_R1_peak_3063	chr18	75408994	75409161	+	70	NA	TTS (SMIM21)	NA	18557	SMIM21								
MV411_4_321_R1_peak_745	chr10	24724356	24724520	+	70	NA	promoter-TSS (ARHGAP21)	NA	-1681	ARHGAP21								
MV411_4_321_R1_peak_4103	chr20	38891962	38892156	+	70	NA	intron (PPP1R16B, intron 3 of 10)	NA	-34253	FAM83D								
MV411_4_321_R1_peak_367	chr1	152182571	152182724	+	70	NA	Intergenic	NA	-23419	RPTN								
MV411_4_321_R1_peak_4797	chr3	186109590	186109895	+	70	NA	promoter-TSS (ETV5)	NA	-630	ETV5								
MV411_4_321_R1_peak_3396	chr2	7072107	7072274	+	70	NA	intron (AC019048.1, intron 2 of 2)	NA	5690	AC019048.1								
MV411_4_321_R1_peak_3339	chr19	49680698	49680869	+	70	NA	intron (PRMT1, intron 2 of 7)	NA	-1339	MIR5088								
MV411_4_321_R1_peak_2929	chr18	23066113	23066260	+	70	NA	Intergenic	NA	-68378	CABLES1								
MV411_4_321_R1_peak_3619	chr2	86038555	86038715	+	70	NA	intron (POLR1A, intron 27 of 33)	NA	-14767	LOC90784								
MV411_4_321_R1_peak_2677	chr17	35063668	35063855	+	70	NA	promoter-TSS (RFFL)	NA	-21	RFFL								
MV411_4_321_R1_peak_3045	chr18	70420224	70420394	+	70	NA	Intergenic	NA	-35718	RP11-41O4.2								
MV411_4_321_R1_peak_78	chr1	23726862	23727008	+	70	NA	Intergenic	NA	-16431	TCEB3								
MV411_4_321_R1_peak_4009	chr20	4454278	4454483	+	70	NA	Intergenic	NA	-205368	ADRA1D								
MV411_4_321_R1_peak_3680	chr2	112839384	112839725	+	70	NA	Intergenic	NA	-3310	IL1B								
MV411_4_321_R1_peak_5802	chr6	47278685	47278849	+	70	NA	intron (TNFRSF21, intron 3 of 5)	NA	31180	TNFRSF21								
MV411_4_321_R1_peak_954	chr10	102673872	102674105	+	70	NA	exon (ARL3, exon 6 of 6)	NA	29493	TRIM8								
MV411_4_321_R1_peak_5181	chr4	184851255	184851435	+	70	NA	promoter-TSS (MIR3945)	NA	-257	MIR3945								
MV411_4_321_R1_peak_764	chr10	31693617	31693810	+	70	NA	Intergenic	NA	90758	LOC646034								
MV411_4_321_R1_peak_3454	chr2	26008907	26009121	+	70	NA	Intergenic	NA	24119	LOC102723485								
MV411_4_321_R1_peak_821	chr10	62851622	62851793	+	70	NA	intron (EGR2, intron 1 of 3)	NA	-35341	EGR2								
MV411_4_321_R1_peak_3758	chr2	152222920	152223124	+	70	NA	Intergenic	NA	-47030	STAM2								
MV411_4_321_R1_peak_2523	chr16	79286977	79287322	+	70	NA	Intergenic	NA	313576	MAF								
MV411_4_321_R1_peak_1113	chr11	35162900	35163084	+	70	NA	intron (CD44, intron 1 of 16)	NA	23849	CD44								
MV411_4_321_R1_peak_2607	chr17	7514896	7515067	+	70	NA	TTS (POLR2A)	NA	30602	POLR2A								
MV411_4_321_R1_peak_894	chr10	88064710	88064917	+	70	NA	Intergenic	NA	201115	PTEN								
MV411_4_321_R1_peak_6844	chr8	116661021	116661185	+	70	NA	intron (EIF3H, intron 2 of 7)	NA	94720	EIF3H								
MV411_4_321_R1_peak_6726	chr8	71695323	71695488	+	70	NA	Intergenic	NA	144355	LOC102724772								
MV411_4_321_R1_peak_2850	chr17	75406027	75406244	+	70	NA	promoter-TSS (GRB2)	NA	-2	MIR3678								
MV411_4_321_R1_peak_1195	chr11	67033951	67034183	+	70	NA	intron (SYT12, intron 2 of 7)	NA	11348	SYT12								
MV411_4_321_R1_peak_5456	chr5	131488454	131488703	+	70	NA	intron (RAPGEF6, intron 15 of 27)	NA	37555	LOC101927670								
MV411_4_321_R1_peak_3578	chr2	68427074	68427223	+	70	NA	Intergenic	NA	40168	FBXO48								
MV411_4_321_R1_peak_6872	chr8	121531434	121531597	+	70	NA	Intergenic	NA	-107831	HAS2-AS1								
MV411_4_321_R1_peak_6816	chr8	104360091	104360235	+	70	NA	Intergenic	NA	20337	DCSTAMP								
MV411_4_321_R1_peak_3644	chr2	101223950	101224182	+	70	NA	Intergenic	NA	-28817	CNOT11								
MV411_4_321_R1_peak_3260	chr19	35442206	35442350	+	70	NA	Intergenic	NA	-7437	FFAR2								
MV411_4_321_R1_peak_1354	chr11	130383889	130384049	+	70	NA	Intergenic	NA	44675	ADAMTS8								
MV411_4_321_R1_peak_4539	chr3	57030871	57031027	+	70	NA	intron (ARHGEF3, intron 1 of 12)	NA	-29492	SPATA12								
MV411_4_321_R1_peak_3034	chr18	65991432	65991578	+	70	NA	Intergenic	NA	241253	CDH7								
MV411_4_321_R1_peak_4825	chr3	190513493	190513679	+	70	NA	promoter-TSS (IL1RAP)	NA	-63710	TMEM207								
MV411_4_321_R1_peak_589	chr1	222644534	222644719	+	70	NA	intron (MIA3, intron 1 of 22)	NA	26524	MIA3								
MV411_4_321_R1_peak_6261	chr7	79779538	79779807	+	70	NA	Intergenic	NA	-326098	MAGI2								
MV411_4_321_R1_peak_4920	chr4	25994706	25994899	+	70	NA	Intergenic	NA	80896	SMIM20								
MV411_4_321_R1_peak_1021	chr10	132940312	132940504	+	70	NA	intron (TTC40, intron 4 of 57)	NA	2177	TTC40								
MV411_4_321_R1_peak_1170	chr11	61963400	61963653	+	70	NA	TTS (FTH1)	NA	4134	FTH1								
MV411_4_321_R1_peak_6909	chr8	130008734	130008947	+	70	NA	promoter-TSS (MIR5194)	NA	-459	MIR5194								
MV411_4_321_R1_peak_3452	chr2	25304449	25304593	+	70	NA	intron (DNMT3A, intron 2 of 22)	NA	24200	MIR1301								
MV411_4_321_R1_peak_3249	chr19	32662279	32662439	+	70	NA	intron (ANKRD27, intron 1 of 28)	NA	12553	ANKRD27								
MV411_4_321_R1_peak_609	chr1	228986357	228986573	+	70	NA	Intergenic	NA	269839	LOC102723935								
MV411_4_321_R1_peak_1675	chr12	110887881	110888079	+	70	NA	intron (CCDC63, intron 7 of 10)	NA	32620	MYL2								
MV411_4_321_R1_peak_5013	chr4	80142534	80142751	+	70	NA	Intergenic	NA	-41237	PRDM8								
MV411_4_321_R1_peak_94	chr1	26363971	26364115	+	69	NA	intron (ZNF683, intron 4 of 6)	NA	6226	ZNF683								
MV411_4_321_R1_peak_2582	chr17	1630785	1630991	+	69	NA	promoter-TSS (SLC43A2)	NA	-903	SLC43A2								
MV411_4_321_R1_peak_1711	chr12	121939390	121939665	+	69	NA	intron (WDR66, intron 5 of 21)	NA	20970	WDR66								
MV411_4_321_R1_peak_6654	chr8	52830541	52830819	+	69	NA	Intergenic	NA	-109228	NPBWR1								
MV411_4_321_R1_peak_6496	chr8	18802604	18802773	+	69	NA	intron (PSD3, intron 3 of 12)	NA	20495	PSD3								
MV411_4_321_R1_peak_6204	chr7	38276262	38276465	+	69	NA	exon (TARP, exon 1 of 4)	NA	166	TARP								
MV411_4_321_R1_peak_3292	chr19	42089234	42089419	+	69	NA	exon (POU2F2, exon 15 of 15)	NA	10978	ZNF574								
MV411_4_321_R1_peak_3346	chr19	50242643	50242843	+	69	NA	intron (MYH14, intron 10 of 41)	NA	37209	MYH14								
MV411_4_321_R1_peak_5990	chr6	140036385	140036535	+	69	NA	Intergenic	NA	-43008	RP3-332B22.1								
MV411_4_321_R1_peak_4448	chr3	27509558	27509722	+	69	NA	Intergenic	NA	-52957	SLC4A7								
MV411_4_321_R1_peak_432	chr1	168341158	168341343	+	69	NA	Intergenic	NA	-34334	MIR557								
MV411_4_321_R1_peak_2267	chr15	79982275	79982431	+	69	NA	Intergenic	NA	-11052	BCL2A1								
MV411_4_321_R1_peak_6478	chr8	11863712	11863864	+	69	NA	intron (CTSB, intron 2 of 11)	NA	4349	CTSB								
MV411_4_321_R1_peak_1087	chr11	18395511	18395703	+	68	NA	promoter-TSS (LDHA)	NA	-659	LDHA								
MV411_4_321_R1_peak_3449	chr2	23902523	23902674	+	68	NA	intron (ATAD2B, intron 1 of 27)	NA	24510	ATAD2B								
MV411_4_321_R1_peak_5347	chr5	77350369	77350534	+	68	NA	intron (PDE8B, intron 8 of 21)	NA	139570	PDE8B								
MV411_4_321_R1_peak_984	chr10	117441808	117441967	+	68	NA	intron (LOC101927731, intron 2 of 2)	NA	4344	LOC101927731								
MV411_4_321_R1_peak_444	chr1	172746388	172746560	+	68	NA	Intergenic	NA	87429	FASLG								
MV411_4_321_R1_peak_606	chr1	228861796	228862016	+	68	NA	Intergenic	NA	-215748	RNA5S17								
MV411_4_321_R1_peak_7125	chr9	113398285	113398441	+	68	NA	intron (ALAD, intron 1 of 11)	NA	2975	ALAD								
MV411_4_321_R1_peak_3833	chr2	191012525	191012687	+	68	NA	intron (STAT1, intron 1 of 23)	NA	1591	STAT1								
MV411_4_321_R1_peak_487	chr1	185973775	185973933	+	68	NA	intron (HMCN1, intron 15 of 106)	NA	239303	HMCN1								
MV411_4_321_R1_peak_5393	chr5	96703819	96704076	+	68	NA	intron (CAST, intron 1 of 28)	NA	-39593	CAST								
MV411_4_321_R1_peak_605	chr1	228800104	228800279	+	68	NA	Intergenic	NA	-154033	RNA5S17								
MV411_4_321_R1_peak_1191	chr11	66443753	66444132	+	68	NA	Intergenic	NA	-5103	MRPL11								
MV411_4_321_R1_peak_3004	chr18	58887554	58887911	+	68	NA	intron (ZNF532, intron 3 of 10)	NA	22262	ZNF532								
MV411_4_321_R1_peak_3664	chr2	109168047	109168281	+	68	NA	intron (SH3RF3, intron 1 of 9)	NA	-26576	MIR4265								
MV411_4_321_R1_peak_41	chr1	15836837	15837051	+	68	NA	intron (FLJ37453, intron 1 of 1)	NA	-10920	SPEN								
MV411_4_321_R1_peak_3234	chr19	21812704	21813015	+	68	NA	intron (ZNF43, intron 2 of 2)	NA	39209	ZNF43								
MV411_4_321_R1_peak_5004	chr4	76108532	76108758	+	68	NA	intron (ART3, intron 9 of 9)	NA	32764	ART3								
MV411_4_321_R1_peak_6152	chr7	25078361	25078573	+	68	NA	Intergenic	NA	46894	CYCS								
MV411_4_321_R1_peak_3255	chr19	34336907	34337106	+	68	NA	intron (KIAA0355, intron 8 of 13)	NA	-28022	GPI								
MV411_4_321_R1_peak_976	chr10	112985914	112986072	+	68	NA	intron (TCF7L2, intron 4 of 14)	NA	35774	TCF7L2								
MV411_4_321_R1_peak_5291	chr5	56172422	56172635	+	68	NA	intron (ANKRD55, intron 4 of 11)	NA	-10483	ANKRD55								
MV411_4_321_R1_peak_5702	chr6	26122979	26123217	+	68	NA	TTS (HIST1H2BC)	NA	806	HIST1H2BC								
MV411_4_321_R1_peak_4581	chr3	81259306	81259478	+	68	NA	Intergenic	NA	91592	LOC102723326								
MV411_4_321_R1_peak_3494	chr2	39492205	39492367	+	68	NA	intron (AC007246.3, intron 3 of 5)	NA	54870	AC007246.3								
MV411_4_321_R1_peak_4079	chr20	31313327	31313562	+	68	NA	Intergenic	NA	-4859	DEFB116								
MV411_4_321_R1_peak_5351	chr5	79909527	79909682	+	68	NA	Intergenic	NA	66319	LOC102724557								
MV411_4_321_R1_peak_955	chr10	102676327	102676536	+	68	NA	exon (ARL3, exon 6 of 6)	NA	31936	TRIM8								
MV411_4_321_R1_peak_4229	chr21	34970357	34970514	+	68	NA	intron (RUNX1, intron 2 of 7)	NA	68991	RUNX1-IT1								
MV411_4_321_R1_peak_5301	chr5	57299240	57299438	+	68	NA	Intergenic	NA	85265	GPBP1								
MV411_4_321_R1_peak_2357	chr16	9658677	9658858	+	68	NA	Intergenic	NA	144063	LOC101927026								
MV411_4_321_R1_peak_3676	chr2	112692537	112692708	+	68	NA	Intergenic	NA	16404	LOC102724955								
MV411_4_321_R1_peak_106	chr1	28295277	28295437	+	68	NA	Intergenic	NA	-33645	MED18								
MV411_4_321_R1_peak_4594	chr3	99485368	99485545	+	68	NA	Intergenic	NA	-153140	COL8A1								
MV411_4_321_R1_peak_2400	chr16	21609064	21609229	+	68	NA	intron (METTL9, intron 1 of 4)	NA	9670	METTL9								
MV411_4_321_R1_peak_4795	chr3	185688831	185689150	+	68	NA	intron (IGF2BP2, intron 6 of 14)	NA	-24262	C3orf65								
MV411_4_321_R1_peak_837	chr10	69337521	69337813	+	68	NA	promoter-TSS (HK1)	NA	21813	HK1								
MV411_4_321_R1_peak_1688	chr12	113221008	113221183	+	68	NA	promoter-TSS (IQCD)	NA	-1	IQCD								
MV411_4_321_R1_peak_2365	chr16	11054683	11054879	+	68	NA	intron (CLEC16A, intron 18 of 23)	NA	110287	CLEC16A								
MV411_4_321_R1_peak_3685	chr2	118893460	118893651	+	68	NA	Intergenic	NA	-45372	EN1								
MV411_4_321_R1_peak_6937	chr8	138440564	138440708	+	68	NA	intron (FAM135B, intron 1 of 19)	NA	-15146	FAM135B								
MV411_4_321_R1_peak_3232	chr19	20420588	20420745	+	68	NA	intron (ZNF826P, intron 1 of 2)	NA	4299	ZNF826P								
MV411_4_321_R1_peak_376	chr1	155244721	155244951	+	68	NA	promoter-TSS (GBA)	NA	26	GBA								
MV411_4_321_R1_peak_4084	chr20	32582784	32583011	+	68	NA	intron (C20orf112, intron 1 of 10)	NA	-4582	LOC149950								
MV411_4_321_R1_peak_4971	chr4	54682464	54682612	+	68	NA	intron (KIT, intron 1 of 20)	NA	24581	KIT								
MV411_4_321_R1_peak_64	chr1	21696983	21697163	+	68	NA	intron (USP48, intron 22 of 26)	NA	-27556	RAP1GAP								
MV411_4_321_R1_peak_2774	chr17	58631148	58631841	+	68	NA	intron (TEX14, intron 2 of 32)	NA	27941	TEX14								
MV411_4_321_R1_peak_3855	chr2	202265624	202265784	+	68	NA	promoter-TSS (NOP58)	NA	-88	NOP58								
MV411_4_321_R1_peak_6219	chr7	44370113	44370377	+	68	NA	Intergenic	NA	-44738	CAMK2B								
MV411_4_321_R1_peak_433	chr1	168342703	168342867	+	68	NA	Intergenic	NA	-32799	MIR557								
MV411_4_321_R1_peak_6437	chr7	151850646	151850891	+	68	NA	intron (PRKAG2, intron 1 of 15)	NA	-26274	PRKAG2-AS1								
MV411_4_321_R1_peak_1029	chr11	2265537	2265709	+	68	NA	Intergenic	NA	5329	ASCL2								
MV411_4_321_R1_peak_5438	chr5	122846378	122846818	+	68	NA	intron (SNX24, intron 1 of 7)	NA	1133	SNX24								
MV411_4_321_R1_peak_6369	chr7	130114910	130115127	+	68	NA	intron (KLHDC10, intron 2 of 9)	NA	-26717	LOC100128325								
MV411_4_321_R1_peak_3733	chr2	140222959	140223291	+	68	NA	Intergenic	NA	363522	MIR7157								
MV411_4_321_R1_peak_1031	chr11	2677254	2677441	+	68	NA	exon (KCNQ1OT1, exon 1 of 1)	NA	22651	KCNQ1OT1								
MV411_4_321_R1_peak_5984	chr6	138431642	138431819	+	68	NA	exon (NHSL1, exon 6 of 8)	NA	3553	MIR3145								
MV411_4_321_R1_peak_6140	chr7	18144260	18144411	+	68	NA	intron (HDAC9, intron 1 of 11)	NA	-17081	MIR1302-6								
MV411_4_321_R1_peak_709	chr10	5594377	5594551	+	68	NA	Intergenic	NA	-30769	LOC102723615								
MV411_4_321_R1_peak_6674	chr8	58545794	58545943	+	68	NA	Intergenic	NA	-7301	SDCBP								
MV411_4_321_R1_peak_686	chr1	246101397	246101547	+	68	NA	intron (SMYD3, intron 5 of 11)	NA	-9521	LOC101928089								
MV411_4_321_R1_peak_3335	chr19	49510011	49510188	+	68	NA	Intergenic	NA	-2180	FCGRT								
MV411_4_321_R1_peak_5836	chr6	68756820	68757094	+	68	NA	intron (BAI3, intron 3 of 30)	NA	-5983	LOC101928330								
MV411_4_321_R1_peak_1067	chr11	10297819	10298097	+	68	NA	Intergenic	NA	-3754	SBF2								
MV411_4_321_R1_peak_5387	chr5	95842932	95843286	+	68	NA	Intergenic	NA	-1507	LOC102724720								
MV411_4_321_R1_peak_6959	chr9	899439	899694	+	68	NA	intron (DMRT1, intron 3 of 4)	NA	57919	DMRT1								
MV411_4_321_R1_peak_2642	chr17	19976756	19976968	+	68	NA	intron (AKAP10, intron 1 of 12)	NA	994	AKAP10								
MV411_4_321_R1_peak_6734	chr8	76523683	76523884	+	68	NA	exon (LINC01111, exon 6 of 6)	NA	117129	LINC01111								
MV411_4_321_R1_peak_210	chr1	66415981	66416129	+	68	NA	Intergenic	NA	-117901	SGIP1								
MV411_4_321_R1_peak_3303	chr19	44691698	44691844	+	68	NA	Intergenic	NA	-7380	CEACAM16								
MV411_4_321_R1_peak_6947	chr8	141207161	141207328	+	68	NA	TTS (SLC45A4)	NA	30590	SLC45A4								
MV411_4_321_R1_peak_4306	chr22	26572050	26572330	+	68	NA	intron (TPST2, intron 1 of 6)	NA	-16867	MIR548J								
MV411_4_321_R1_peak_6047	chr6	157443401	157443664	+	68	NA	intron (ZDHHC14, intron 1 of 8)	NA	62007	ZDHHC14								
MV411_4_321_R1_peak_5787	chr6	43926503	43926798	+	68	NA	intron (LOC100132354, intron 1 of 1)	NA	35622	LOC100132354								
MV411_4_321_R1_peak_563	chr1	213997153	213997320	+	68	NA	exon (PROX1, exon 2 of 5)	NA	8735	PROX1								
MV411_4_321_R1_peak_273	chr1	101026082	101026261	+	68	NA	promoter-TSS (DPH5)	NA	325	LOC102606465								
MV411_4_321_R1_peak_1390	chr12	8123506	8123922	+	68	NA	promoter-TSS (CLEC4A)	NA	82	CLEC4A								
MV411_4_321_R1_peak_1740	chr12	131924297	131924540	+	68	NA	TTS (LOC102724075)	NA	3859	LOC102724075								
MV411_4_321_R1_peak_6289	chr7	95906803	95907148	+	68	NA	intron (DYNC1I1, intron 6 of 10)	NA	134469	DYNC1I1								
MV411_4_321_R1_peak_6445	chr7	157228089	157228267	+	68	NA	intron (UBE3C, intron 16 of 21)	NA	89213	UBE3C								
MV411_4_321_R1_peak_187	chr1	58883383	58883535	+	68	NA	intron (LINC01135, intron 1 of 1)	NA	69040	LOC101926907								
MV411_4_321_R1_peak_513	chr1	201113601	201113875	+	68	NA	TTS (ASCL5)	NA	-1321	CACNA1S								
MV411_4_321_R1_peak_5401	chr5	101010128	101010299	+	68	NA	Intergenic	NA	-106928	ST8SIA4								
MV411_4_321_R1_peak_1708	chr12	121451996	121452151	+	68	NA	intron (KDM2B, intron 2 of 11)	NA	-7721	MIR7107								
MV411_4_321_R1_peak_3764	chr2	158518041	158518339	+	68	NA	intron (PKP4, intron 1 of 20)	NA	61226	PKP4								
MV411_4_321_R1_peak_325	chr1	118949235	118949393	+	68	NA	intron (TBX15, intron 1 of 7)	NA	38934	TBX15								
MV411_4_321_R1_peak_6479	chr8	11877373	11877669	+	68	NA	Intergenic	NA	-9384	CTSB								
MV411_4_321_R1_peak_5586	chr5	173833082	173833235	+	68	NA	Intergenic	NA	-42216	LOC101928154								
MV411_4_321_R1_peak_3591	chr2	70907303	70907499	+	68	NA	intron (VAX2, intron 1 of 2)	NA	6801	VAX2								
MV411_4_321_R1_peak_2438	chr16	47958875	47959036	+	68	NA	Intergenic	NA	-71824	LOC100507534								
MV411_4_321_R1_peak_1421	chr12	12817731	12817920	+	68	NA	intron (DDX47, intron 2 of 11)	NA	4479	DDX47								
MV411_4_321_R1_peak_4407	chr3	11720483	11720727	+	68	NA	exon (VGLL4, exon 1 of 7)	NA	-116024	VGLL4								
MV411_4_321_R1_peak_6288	chr7	95545130	95545375	+	68	NA	Intergenic	NA	51361	PDK4								
MV411_4_321_R1_peak_2809	chr17	66277653	66277910	+	68	NA	Intergenic	NA	-25079	PRKCA								
MV411_4_321_R1_peak_3568	chr2	64905679	64905846	+	68	NA	intron (AC007386.2, intron 1 of 2)	NA	26685	AC007386.2								
MV411_4_321_R1_peak_7183	chr9	133008945	133009121	+	68	NA	Intergenic	NA	-21642	GTF3C5								
MV411_4_321_R1_peak_4361	chr22	42937576	42937788	+	68	NA	intron (PACSIN2, intron 1 of 9)	NA	9359	PACSIN2								
MV411_4_321_R1_peak_2547	chr16	85061572	85061834	+	68	NA	intron (KIAA0513, intron 1 of 11)	NA	33952	KIAA0513								
MV411_4_321_R1_peak_1795	chr13	41017218	41017452	+	68	NA	intron (ELF1, intron 1 of 8)	NA	-35053	ELF1								
MV411_4_321_R1_peak_6346	chr7	116588506	116588685	+	68	NA	intron (LOC100996266, intron 1 of 2)	NA	12237	LOC100996266								
MV411_4_321_R1_peak_1103	chr11	33212832	33213010	+	68	NA	Intergenic	NA	-43751	HIPK3								
MV411_4_321_R1_peak_6893	chr8	125344012	125344286	+	68	NA	intron (NSMCE2, intron 5 of 7)	NA	-88968	TRIB1								
MV411_4_321_R1_peak_4063	chr20	21100536	21100700	+	68	NA	Intergenic	NA	-25365	PLK1S1								
MV411_4_321_R1_peak_317	chr1	116751773	116751938	+	68	NA	Intergenic	NA	-2609	CD2								
MV411_4_321_R1_peak_3971	chr2	237697402	237697570	+	68	NA	intron (LRRFIP1, intron 1 of 9)	NA	69899	LRRFIP1								
MV411_4_321_R1_peak_2165	chr15	51692249	51692393	+	68	NA	exon (SCG3, exon 7 of 12)	NA	10968	SCG3								
MV411_4_321_R1_peak_2414	chr16	27242879	27243090	+	68	NA	intron (NSMCE1, intron 2 of 7)	NA	-25221	FLJ21408								
