PeakID (cmd=annotatePeaks.pl MV411_2_768_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_768_R1_peak_5340	chr11	69210364	69210676	+	114	NA	Intergenic	NA	-38958	RP11-554A11.8								
MV411_2_768_R1_peak_910	chr1	52239587	52239981	+	114	NA	intron (ZFYVE9, intron 4 of 18)	NA	97690	ZFYVE9								
MV411_2_768_R1_peak_1279	chr1	92784815	92785707	+	114	NA	promoter-TSS (EVI5)	NA	-46776	RPL5								
MV411_2_768_R1_peak_2587	chr1	212857924	212858501	+	114	NA	promoter-TSS (FLVCR1-AS1)	NA	-67	FLVCR1								
MV411_2_768_R1_peak_23448	chr4	182492458	182492964	+	114	NA	intron (TENM3, intron 3 of 30)	NA	323418	MIR1305								
MV411_2_768_R1_peak_22311	chr4	21090082	21090511	+	114	NA	intron (KCNIP4, intron 1 of 8)	NA	374462	MIR7978								
MV411_2_768_R1_peak_20943	chr3	69095833	69096120	+	114	NA	intron (ARL6IP5, intron 1 of 2)	NA	11037	ARL6IP5								
MV411_2_768_R1_peak_32501	chrX	109733127	109733598	+	114	NA	promoter-TSS (ACSL4)	NA	-77	ACSL4								
MV411_2_768_R1_peak_440	chr1	25101474	25101850	+	114	NA	Intergenic	NA	78159	MIR4425								
MV411_2_768_R1_peak_17565	chr2	199455477	199456477	+	114	NA	exon (SATB2, exon 2 of 11)	NA	-12121	SATB2-AS1								
MV411_2_768_R1_peak_32692	chrY	7273578	7274133	+	114	NA	promoter-TSS (PRKY)	NA	-117	PRKY								
MV411_2_768_R1_peak_4220	chr10	111493142	111493745	+	114	NA	Intergenic	NA	416411	ADRA2A								
MV411_2_768_R1_peak_4426	chr10	132421071	132421771	+	114	NA	Intergenic	NA	-23789	C10orf91								
MV411_2_768_R1_peak_26395	chr6	87754968	87755255	+	114	NA	Intergenic	NA	-29749	LOC101928911								
MV411_2_768_R1_peak_32246	chrX	30864394	30864877	+	114	NA	intron (TAB3, intron 4 of 8)	NA	19132	TAB3								
MV411_2_768_R1_peak_23361	chr4	165133042	165133558	+	114	NA	Intergenic	NA	-20428	TMEM192								
MV411_2_768_R1_peak_16825	chr2	113431743	113432167	+	114	NA	Intergenic	NA	-5736	CBWD2								
MV411_2_768_R1_peak_11915	chr17	31274215	31274666	+	114	NA	promoter-TSS (LOC101927057)	NA	-754	LOC101927057								
MV411_2_768_R1_peak_27675	chr7	32691995	32692379	+	114	NA	intron (DPY19L1P1, intron 2 of 16)	NA	26981	DPY19L1P1								
MV411_2_768_R1_peak_20773	chr3	52163250	52163607	+	114	NA	Intergenic	NA	-8738	POC1A								
MV411_2_768_R1_peak_5535	chr11	81888354	81888843	+	114	NA	intron (RP11-179A16.1, intron 6 of 7)	NA	2238	MIR4300								
MV411_2_768_R1_peak_23854	chr5	50445150	50445886	+	114	NA	Intergenic	NA	-4118	EMB								
MV411_2_768_R1_peak_2958	chr1	238568798	238569190	+	114	NA	Intergenic	NA	-82977	LINC01139								
MV411_2_768_R1_peak_19041	chr21	17492066	17492555	+	114	NA	Intergenic	NA	-20596	CXADR								
MV411_2_768_R1_peak_10782	chr16	47414375	47414736	+	114	NA	intron (ITFG1, intron 6 of 17)	NA	46552	ITFG1								
MV411_2_768_R1_peak_27912	chr7	65037797	65038207	+	114	NA	promoter-TSS (CCT6P3)	NA	-352	CCT6P3								
MV411_2_768_R1_peak_15699	chr2	14516860	14517246	+	114	NA	Intergenic	NA	-115633	FAM84A								
MV411_2_768_R1_peak_19116	chr21	27768103	27768645	+	114	NA	Intergenic	NA	45995	LINC00113								
MV411_2_768_R1_peak_15553	chr2	3377784	3378118	+	114	NA	promoter-TSS (TSSC1)	NA	-1741	TRAPPC12								
MV411_2_768_R1_peak_11425	chr17	3065239	3065627	+	114	NA	Intergenic	NA	-1826	OR1D5								
MV411_2_768_R1_peak_21704	chr3	168156497	168156876	+	114	NA	Intergenic	NA	-60762	GOLIM4								
MV411_2_768_R1_peak_2919	chr1	235331427	235331746	+	114	NA	intron (GGPS1, intron 1 of 2)	NA	3148	GGPS1								
MV411_2_768_R1_peak_17558	chr2	198106600	198107114	+	114	NA	intron (PLCL1, intron 5 of 5)	NA	268240	AC005235.1								
MV411_2_768_R1_peak_28471	chr7	118642332	118642820	+	114	NA	Intergenic	NA	382715	LOC102724495								
MV411_2_768_R1_peak_18689	chr20	45321189	45321576	+	114	NA	Intergenic	NA	-13085	MATN4								
MV411_2_768_R1_peak_5159	chr11	64270699	64271620	+	114	NA	intron (BAD, intron 2 of 2)	NA	13545	BAD								
MV411_2_768_R1_peak_3630	chr10	69408596	69409242	+	114	NA	intron (TACR2, intron 3 of 4)	NA	7999	TACR2								
MV411_2_768_R1_peak_24763	chr5	143552569	143553164	+	114	NA	intron (NR3C1, intron 1 of 8)	NA	-127020	MIR5197								
MV411_2_768_R1_peak_21104	chr3	104556410	104556810	+	114	NA	Intergenic	NA	-810103	ALCAM								
MV411_2_768_R1_peak_17569	chr2	199463060	199463758	+	114	NA	intron (SATB2, intron 1 of 11)	NA	-4689	SATB2-AS1								
MV411_2_768_R1_peak_16847	chr2	118614758	118615283	+	114	NA	Intergenic	NA	-12054	LOC101927709								
MV411_2_768_R1_peak_19505	chr22	20905990	20906416	+	114	NA	Intergenic	NA	-11223	CRKL								
MV411_2_768_R1_peak_19424	chr21	46228752	46229091	+	114	NA	promoter-TSS (LOC101928862)	NA	-97	LSS								
MV411_2_768_R1_peak_19961	chr22	44498300	44498634	+	114	NA	promoter-TSS (LDOC1L)	NA	-342	LDOC1L								
MV411_2_768_R1_peak_31193	chr9	83980530	83980980	+	114	NA	promoter-TSS (HNRNPK)	NA	33	RMI1								
MV411_2_768_R1_peak_26693	chr6	125598383	125598802	+	114	NA	Intergenic	NA	-75761	RP1-293L8.2								
MV411_2_768_R1_peak_18018	chr2	237968545	237968956	+	114	NA	promoter-TSS (UBE2F)	NA	1805	UBE2F-SCLY								
MV411_2_768_R1_peak_5873	chr11	120205516	120205942	+	114	NA	Intergenic	NA	-13419	OAF								
MV411_2_768_R1_peak_6082	chr12	4567353	4567849	+	114	NA	Intergenic	NA	28817	RAD51AP1								
MV411_2_768_R1_peak_7079	chr12	93363982	93364372	+	114	NA	intron (RP11-486A14.2, intron 1 of 4)	NA	13559	RP11-486A14.2								
MV411_2_768_R1_peak_21907	chr3	185822311	185822780	+	114	NA	intron (IGF2BP2, intron 2 of 14)	NA	2494	IGF2BP2								
MV411_2_768_R1_peak_27299	chr7	89210	89654	+	114	NA	Intergenic	NA	-56380	LOC102723872								
MV411_2_768_R1_peak_32673	chrX	154516214	154516560	+	114	NA	promoter-TSS (FAM3A)	NA	-198	FAM3A								
MV411_2_768_R1_peak_23193	chr4	140373324	140373701	+	114	NA	promoter-TSS (SCOC)	NA	-120	RP11-425I13.3								
MV411_2_768_R1_peak_16938	chr2	130727448	130727860	+	114	NA	Intergenic	NA	-1416	GPR148								
MV411_2_768_R1_peak_23040	chr4	119100676	119101041	+	114	NA	intron (LOC102723967, intron 2 of 2)	NA	723	LOC102723967								
MV411_2_768_R1_peak_1471	chr1	112619304	112620241	+	114	NA	promoter-TSS (ST7L)	NA	319	CAPZA1								
MV411_2_768_R1_peak_3142	chr10	6050851	6051388	+	114	NA	intron (IL2RA, intron 1 of 6)	NA	11248	IL2RA								
MV411_2_768_R1_peak_32682	chrX	154762470	154762995	+	114	NA	promoter-TSS (DKC1)	NA	-10	DKC1								
MV411_2_768_R1_peak_22613	chr4	69546102	69546468	+	114	NA	Intergenic	NA	-50380	UGT2B4								
MV411_2_768_R1_peak_31106	chr9	37784599	37785161	+	114	NA	exon (EXOSC3, exon 1 of 4)	NA	212	EXOSC3								
MV411_2_768_R1_peak_32353	chrX	48696359	48696789	+	114	NA	promoter-TSS (SUV39H1)	NA	1020	SUV39H1								
MV411_2_768_R1_peak_15548	chr2	767472	768121	+	114	NA	Intergenic	NA	-90357	TMEM18								
MV411_2_768_R1_peak_23274	chr4	152399274	152399690	+	114	NA	intron (FBXW7, intron 2 of 11)	NA	61827	DEAR								
MV411_2_768_R1_peak_5710	chr11	105220143	105220623	+	114	NA	Intergenic	NA	-80649	CARD18								
MV411_2_768_R1_peak_11755	chr17	19063390	19063903	+	114	NA	TTS (SNORD3B-2)	NA	490	SNORD3B-2								
MV411_2_768_R1_peak_32667	chrX	154397621	154399590	+	114	NA	intron (RPL10, intron 2 of 5)	NA	375	RPL10								
MV411_2_768_R1_peak_15709	chr2	15591567	15592079	+	114	NA	exon (DDX1, exon 1 of 26)	NA	202	DDX1								
MV411_2_768_R1_peak_5949	chr11	126917427	126918128	+	114	NA	intron (KIRREL3, intron 1 of 13)	NA	-22969	KIRREL3-AS2								
MV411_2_768_R1_peak_17198	chr2	159562084	159562887	+	114	NA	intron (BAZ2B, intron 1 of 37)	NA	-52818	LOC643072								
MV411_2_768_R1_peak_2812	chr1	229341980	229342910	+	114	NA	exon (CCSAP, exon 2 of 4)	NA	496	CCSAP								
MV411_2_768_R1_peak_11661	chr17	13639195	13639607	+	114	NA	Intergenic	NA	-37474	HS3ST3A1								
MV411_2_768_R1_peak_21074	chr3	101561645	101562101	+	114	NA	promoter-TSS (TRMT10C)	NA	37	TRMT10C								
MV411_2_768_R1_peak_32364	chrX	49079688	49080204	+	114	NA	promoter-TSS (WDR45)	NA	-5901	PRAF2								
MV411_2_768_R1_peak_8139	chr14	20427179	20428013	+	114	NA	TTS (KLHL33)	NA	8599	KLHL33								
MV411_2_768_R1_peak_23444	chr4	180101962	180102344	+	114	NA	Intergenic	NA	1056996	LINC00290								
MV411_2_768_R1_peak_9788	chr15	73959127	73959500	+	114	NA	Intergenic	NA	-31527	LOXL1-AS1								
MV411_2_768_R1_peak_26297	chr6	71727848	71728284	+	114	NA	Intergenic	NA	307055	LOC102724000								
MV411_2_768_R1_peak_6937	chr12	75944136	75944935	+	114	NA	Intergenic	NA	87241	PHLDA1								
MV411_2_768_R1_peak_3249	chr10	23797403	23797841	+	114	NA	intron (KIAA1217, intron 1 of 18)	NA	358353	OTUD1								
MV411_2_768_R1_peak_32033	chrX	1208293	1208715	+	114	NA	intron (CRLF2, intron 1 of 6)	NA	4130	CRLF2								
MV411_2_768_R1_peak_7526	chr12	123126477	123126868	+	114	NA	Intergenic	NA	45288	RP11-197N18.7								
MV411_2_768_R1_peak_4309	chr10	120969106	120969477	+	114	NA	Intergenic	NA	117944	WDR11								
MV411_2_768_R1_peak_16319	chr2	64869802	64870169	+	114	NA	Intergenic	NA	-6354	AC007880.1								
MV411_2_768_R1_peak_5807	chr11	117144015	117144705	+	114	NA	promoter-TSS (PAFAH1B2)	NA	76	PAFAH1B2								
MV411_2_768_R1_peak_9677	chr15	67109601	67109989	+	114	NA	intron (SMAD3, intron 1 of 8)	NA	-56360	SMAD3								
MV411_2_768_R1_peak_28464	chr7	117773734	117774080	+	114	NA	intron (CTTNBP2, intron 8 of 22)	NA	99600	CTTNBP2								
MV411_2_768_R1_peak_7367	chr12	114256350	114256754	+	114	NA	Intergenic	NA	149611	TBX5								
MV411_2_768_R1_peak_25627	chr6	25138626	25138989	+	114	NA	promoter-TSS (CMAHP)	NA	-984	CMAHP								
MV411_2_768_R1_peak_12999	chr17	82751594	82752167	+	114	NA	promoter-TSS (TBCD)	NA	-206	TBCD								
MV411_2_768_R1_peak_1476	chr1	112715272	112715652	+	114	NA	promoter-TSS (PPM1J)	NA	-134	PPM1J								
MV411_2_768_R1_peak_32258	chrX	37746193	37746824	+	114	NA	Intergenic	NA	-33509	CYBB								
MV411_2_768_R1_peak_31121	chr9	40868547	40868949	+	114	NA	Intergenic	NA	60344	MIR1299								
MV411_2_768_R1_peak_7939	chr13	48901800	48902138	+	114	NA	Intergenic	NA	-73943	FNDC3A								
MV411_2_768_R1_peak_6496	chr12	40216657	40217322	+	114	NA	Intergenic	NA	-8022	LRRK2								
MV411_2_768_R1_peak_7025	chr12	89856440	89856827	+	114	NA	Intergenic	NA	147678	LINC00936								
MV411_2_768_R1_peak_32618	chrX	139932943	139933590	+	114	NA	promoter-TSS (ATP11C)	NA	-750	ATP11C								
MV411_2_768_R1_peak_23394	chr4	171007605	171007877	+	114	NA	Intergenic	NA	-32861	RP11-344G13.1								
MV411_2_768_R1_peak_1706	chr1	151790332	151790783	+	114	NA	promoter-TSS (TDRKH)	NA	-23	TDRKH								
MV411_2_768_R1_peak_32295	chrX	40933158	40933810	+	114	NA	Intergenic	NA	-100288	LOC100132831								
MV411_2_768_R1_peak_7988	chr13	70043661	70044054	+	114	NA	intron (KLHL1, intron 1 of 10)	NA	-63356	ATXN8OS								
MV411_2_768_R1_peak_16671	chr2	99344272	99344595	+	114	NA	intron (EIF5B, intron 1 of 23)	NA	7062	EIF5B								
MV411_2_768_R1_peak_7338	chr12	111999097	111999483	+	114	NA	intron (TMEM116, intron 2 of 9)	NA	6950	TMEM116								
MV411_2_768_R1_peak_22999	chr4	113243326	113243706	+	114	NA	intron (ANK2, intron 9 of 50)	NA	91234	MIR8082								
MV411_2_768_R1_peak_26617	chr6	113695539	113695910	+	114	NA	Intergenic	NA	-45446	LOC101927686								
MV411_2_768_R1_peak_20007	chr22	46762352	46762798	+	114	NA	promoter-TSS (TBC1D22A)	NA	-46	TBC1D22A								
MV411_2_768_R1_peak_28099	chr7	80443254	80443641	+	114	NA	Intergenic	NA	68479	GNAT3								
MV411_2_768_R1_peak_4914	chr11	46380362	46381015	+	114	NA	promoter-TSS (MDK)	NA	-967	MDK								
MV411_2_768_R1_peak_32363	chrX	49073953	49074327	+	114	NA	promoter-TSS (PRAF2)	NA	-95	PRAF2								
MV411_2_768_R1_peak_26982	chr6	147322442	147322903	+	114	NA	intron (STXBP5, intron 16 of 25)	NA	-118058	STXBP5-AS1								
MV411_2_768_R1_peak_3167	chr10	11225986	11226368	+	114	NA	intron (CELF2, intron 5 of 15)	NA	94134	CELF2-AS1								
MV411_2_768_R1_peak_7890	chr13	42472997	42473385	+	114	NA	Intergenic	NA	-89545	TNFSF11								
MV411_2_768_R1_peak_16371	chr2	68332503	68332882	+	114	NA	intron (LOC102724389, intron 1 of 2)	NA	-12641	CNRIP1								
MV411_2_768_R1_peak_8497	chr14	59849747	59850109	+	114	NA	intron (RTN1, intron 1 of 8)	NA	-69785	LRRC9								
MV411_2_768_R1_peak_19105	chr21	26385660	26386112	+	114	NA	Intergenic	NA	-20057	LOC100996571								
MV411_2_768_R1_peak_8870	chr14	90256324	90256722	+	114	NA	promoter-TSS (PSMC1)	NA	-27	PSMC1								
MV411_2_768_R1_peak_32075	chrX	2320589	2320937	+	114	NA	intron (DHRSX, intron 3 of 6)	NA	-7965	LOC101928070								
MV411_2_768_R1_peak_30795	chr9	3511427	3512075	+	114	NA	intron (RFX3, intron 1 of 17)	NA	-21406	RFX3								
MV411_2_768_R1_peak_32168	chrX	15674807	15675645	+	114	NA	intron (CA5BP1, intron 1 of 4)	NA	310	CA5BP1								
MV411_2_768_R1_peak_5151	chr11	64185415	64186238	+	114	NA	promoter-TSS (STIP1)	NA	-289	STIP1								
MV411_2_768_R1_peak_12945	chr17	81836144	81836873	+	114	NA	Intergenic	NA	-1458	PPP1R27								
MV411_2_768_R1_peak_32484	chrX	104156492	104157061	+	114	NA	intron (SLC25A53, intron 1 of 1)	NA	251	SLC25A53								
MV411_2_768_R1_peak_28123	chr7	84271456	84272198	+	114	NA	intron (SEMA3A, intron 2 of 18)	NA	45040	SEMA3A								
MV411_2_768_R1_peak_7038	chr12	91219356	91219927	+	114	NA	Intergenic	NA	-39232	DCN								
MV411_2_768_R1_peak_8982	chr14	96812269	96812673	+	114	NA	intron (VRK1, intron 1 of 12)	NA	15124	VRK1								
MV411_2_768_R1_peak_30784	chr9	2704476	2704927	+	114	NA	Intergenic	NA	-12825	KCNV2								
MV411_2_768_R1_peak_13266	chr18	31203274	31203784	+	114	NA	Intergenic	NA	-40673	DSC1								
MV411_2_768_R1_peak_6204	chr12	11111244	11111614	+	114	NA	intron (PRH1-PRR4, intron 1 of 10)	NA	-19116	TAS2R43								
MV411_2_768_R1_peak_10745	chr16	31202079	31202687	+	114	NA	intron (PYCARD, intron 1 of 2)	NA	393	PYCARD								
MV411_2_768_R1_peak_19966	chr22	44701826	44702105	+	114	NA	promoter-TSS (PRR5-ARHGAP8)	NA	-537	PRR5-ARHGAP8								
MV411_2_768_R1_peak_24401	chr5	114433125	114434640	+	114	NA	exon (KCNN2, exon 1 of 7)	NA	352	KCNN2								
MV411_2_768_R1_peak_18400	chr20	20317089	20317642	+	114	NA	intron (C20orf26, intron 25 of 26)	NA	-50756	INSM1								
MV411_2_768_R1_peak_18029	chr2	238864258	238864590	+	114	NA	intron (TWIST2, intron 1 of 1)	NA	16392	TWIST2								
MV411_2_768_R1_peak_8959	chr14	95140384	95140867	+	114	NA	intron (DICER1, intron 1 of 26)	NA	-2639	MIR3173								
MV411_2_768_R1_peak_8084	chr13	106464130	106464451	+	114	NA	Intergenic	NA	70750	EFNB2								
MV411_2_768_R1_peak_24680	chr5	139985760	139986127	+	114	NA	intron (NRG2, intron 1 of 7)	NA	57356	NRG2								
MV411_2_768_R1_peak_25551	chr6	16769047	16769536	+	114	NA	Intergenic	NA	7420	LOC101928433								
MV411_2_768_R1_peak_26626	chr6	115058582	115059211	+	114	NA	Intergenic	NA	-978970	LOC101927818								
MV411_2_768_R1_peak_28878	chr8	3690300	3690691	+	114	NA	intron (CSMD1, intron 7 of 69)	NA	-962127	RP11-134O21.1								
MV411_2_768_R1_peak_30869	chr9	15662795	15663211	+	114	NA	intron (CCDC171, intron 8 of 25)	NA	110129	CCDC171								
MV411_2_768_R1_peak_1387	chr1	107804053	107804449	+	114	NA	intron (VAV3, intron 2 of 19)	NA	-93031	MIR7852								
MV411_2_768_R1_peak_26880	chr6	139392819	139393253	+	114	NA	Intergenic	NA	-18386	CITED2								
MV411_2_768_R1_peak_20157	chr3	9933388	9933949	+	114	NA	promoter-TSS (CRELD1)	NA	-173	CRELD1								
MV411_2_768_R1_peak_9235	chr15	39376599	39377079	+	114	NA	Intergenic	NA	-7195	LOC102724283								
MV411_2_768_R1_peak_24169	chr5	81782866	81783172	+	114	NA	Intergenic	NA	-31766	SSBP2								
MV411_2_768_R1_peak_12051	chr17	39153512	39154082	+	114	NA	promoter-TSS (TRNAC9)	NA	8	TRNAC9								
MV411_2_768_R1_peak_7133	chr12	97076966	97077377	+	114	NA	Intergenic	NA	169938	NEDD1								
MV411_2_768_R1_peak_16508	chr2	75646545	75646968	+	114	NA	promoter-TSS (MRPL19)	NA	32875	MRPL19								
MV411_2_768_R1_peak_9435	chr15	51244363	51244984	+	114	NA	intron (CYP19A1, intron 1 of 9)	NA	-1609	CYP19A1								
MV411_2_768_R1_peak_18324	chr20	14892494	14892906	+	114	NA	intron (MACROD2-AS1, intron 1 of 2)	NA	36818	MACROD2-AS1								
MV411_2_768_R1_peak_16309	chr2	64646272	64646713	+	114	NA	intron (SERTAD2, intron 1 of 1)	NA	7420	SERTAD2								
MV411_2_768_R1_peak_11556	chr17	7403910	7404917	+	114	NA	promoter-TSS (TMEM256-PLSCR3)	NA	-282	TMEM256								
MV411_2_768_R1_peak_6336	chr12	22406608	22407011	+	114	NA	Intergenic	NA	-72612	ST8SIA1								
MV411_2_768_R1_peak_13326	chr18	41588040	41588495	+	114	NA	Intergenic	NA	-67670	KC6								
MV411_2_768_R1_peak_8040	chr13	94549407	94549824	+	114	NA	TTS (TRNAF6)	NA	107	TRNAF6								
MV411_2_768_R1_peak_19074	chr21	23556396	23557006	+	114	NA	Intergenic	NA	-171866	D21S2088E								
MV411_2_768_R1_peak_1873	chr1	158163031	158163393	+	114	NA	Intergenic	NA	-16735	CD1D								
MV411_2_768_R1_peak_5313	chr11	67606711	67607047	+	114	NA	promoter-TSS (NDUFV1)	NA	27	NDUFV1								
MV411_2_768_R1_peak_27368	chr7	3597072	3597646	+	114	NA	intron (SDK1, intron 1 of 44)	NA	-438804	LOC100129603								
MV411_2_768_R1_peak_4556	chr11	6378406	6378750	+	114	NA	Intergenic	NA	-11836	SMPD1								
MV411_2_768_R1_peak_25364	chr6	8085024	8085396	+	114	NA	intron (EEF1E1, intron 3 of 3)	NA	1323	SCARNA27								
MV411_2_768_R1_peak_30868	chr9	15552625	15553128	+	114	NA	promoter-TSS (CCDC171)	NA	2	CCDC171								
MV411_2_768_R1_peak_23863	chr5	50646904	50647506	+	114	NA	Intergenic	NA	-19733	PARP8								
MV411_2_768_R1_peak_4116	chr10	102454002	102454419	+	114	NA	intron (LOC100505761, intron 4 of 4)	NA	-2667	C10orf95								
MV411_2_768_R1_peak_25161	chr5	178730588	178730909	+	114	NA	promoter-TSS (ZNF354A)	NA	-46	ZNF354A								
MV411_2_768_R1_peak_16638	chr2	97870460	97870839	+	114	NA	intron (TMEM131, intron 5 of 41)	NA	125277	TMEM131								
MV411_2_768_R1_peak_7883	chr13	41289600	41290005	+	114	NA	Intergenic	NA	-21403	NAA16								
MV411_2_768_R1_peak_32465	chrX	95777956	95778411	+	114	NA	Intergenic	NA	559719	LOC643486								
MV411_2_768_R1_peak_20464	chr3	33597338	33597811	+	114	NA	intron (CLASP2, intron 18 of 39)	NA	120782	CLASP2								
MV411_2_768_R1_peak_20944	chr3	69212445	69212845	+	114	NA	intron (FRMD4B, intron 11 of 22)	NA	-90050	LMOD3								
MV411_2_768_R1_peak_2211	chr1	182300077	182300457	+	114	NA	intron (GS1-122H1.2, intron 2 of 2)	NA	13794	GS1-122H1.2								
MV411_2_768_R1_peak_9961	chr15	85003937	85004357	+	114	NA	intron (PDE8A, intron 1 of 21)	NA	22173	PDE8A								
MV411_2_768_R1_peak_1534	chr1	116934771	116935198	+	114	NA	intron (PTGFRN, intron 1 of 8)	NA	24917	PTGFRN								
MV411_2_768_R1_peak_3510	chr10	56426076	56426455	+	114	NA	Intergenic	NA	-64963	ZWINT								
MV411_2_768_R1_peak_32448	chrX	77895378	77895856	+	114	NA	promoter-TSS (MAGT1)	NA	-49	MAGT1								
MV411_2_768_R1_peak_13614	chr18	66641681	66642032	+	114	NA	Intergenic	NA	-69577	CDH19								
MV411_2_768_R1_peak_32134	chrX	11363028	11363420	+	114	NA	intron (ARHGAP6, intron 1 of 14)	NA	4599	ARHGAP6								
MV411_2_768_R1_peak_8610	chr14	69101457	69101904	+	114	NA	intron (DCAF5, intron 5 of 9)	NA	51517	DCAF5								
MV411_2_768_R1_peak_1125	chr1	76075934	76076299	+	114	NA	intron (ST6GALNAC3, intron 1 of 3)	NA	64778	RP11-550H2.1								
MV411_2_768_R1_peak_23347	chr4	162015073	162015440	+	114	NA	intron (FSTL5, intron 3 of 14)	NA	-7477	RP11-497K21.1								
MV411_2_768_R1_peak_8047	chr13	97433124	97433989	+	114	NA	promoter-TSS (RAP2A)	NA	-665	RAP2A								
MV411_2_768_R1_peak_2333	chr1	194298098	194298398	+	114	NA	Intergenic	NA	879763	LOC102723336								
MV411_2_768_R1_peak_1278	chr1	92663826	92664365	+	114	NA	intron (EVI5, intron 10 of 18)	NA	50065	EVI5								
MV411_2_768_R1_peak_6981	chr12	87510029	87510426	+	114	NA	Intergenic	NA	185361	LOC102724735								
MV411_2_768_R1_peak_1010	chr1	61140794	61141103	+	114	NA	intron (NFIA, intron 2 of 9)	NA	41008	LOC102724281								
MV411_2_768_R1_peak_13538	chr18	60568217	60568710	+	114	NA	Intergenic	NA	-195695	MC4R								
MV411_2_768_R1_peak_24176	chr5	82314916	82315341	+	114	NA	intron (ATP6AP1L, intron 3 of 3)	NA	9781	ATP6AP1L								
MV411_2_768_R1_peak_18318	chr20	13784812	13785258	+	114	NA	promoter-TSS (NDUFAF5)	NA	-6	NDUFAF5								
MV411_2_768_R1_peak_32320	chrX	45758276	45758951	+	114	NA	Intergenic	NA	-11557	MIR222								
MV411_2_768_R1_peak_4713	chr11	17285659	17286085	+	114	NA	intron (NUCB2, intron 3 of 16)	NA	9136	NUCB2								
MV411_2_768_R1_peak_19447	chr22	17158648	17159024	+	114	NA	promoter-TSS (CECR5-AS1)	NA	-553	CECR5-AS1								
MV411_2_768_R1_peak_15966	chr2	38380447	38380864	+	114	NA	Intergenic	NA	-2482	ATL2								
MV411_2_768_R1_peak_917	chr1	52588526	52588936	+	114	NA	Intergenic	NA	-13640	GPX7								
MV411_2_768_R1_peak_14390	chr19	14776579	14777066	+	114	NA	exon (EMR2, exon 2 of 21)	NA	260	EMR2								
MV411_2_768_R1_peak_32150	chrX	13087274	13087842	+	114	NA	Intergenic	NA	-43701	FAM9C								
MV411_2_768_R1_peak_3506	chr10	55495514	55495947	+	114	NA	Intergenic	NA	-103260	MTRNR2L5								
MV411_2_768_R1_peak_2029	chr1	167918981	167919411	+	114	NA	intron (MPC2, intron 5 of 5)	NA	-4830	ADCY10								
MV411_2_768_R1_peak_32204	chrX	19866003	19867042	+	114	NA	intron (SH3KBP1, intron 1 of 18)	NA	20970	SH3KBP1								
MV411_2_768_R1_peak_27253	chr6	167298190	167298559	+	114	NA	intron (UNC93A, intron 4 of 7)	NA	7059	UNC93A								
MV411_2_768_R1_peak_26955	chr6	144608369	144608703	+	114	NA	intron (UTRN, intron 50 of 73)	NA	316799	UTRN								
MV411_2_768_R1_peak_29536	chr8	50039662	50040185	+	114	NA	intron (SNTG1, intron 1 of 16)	NA	130134	SNTG1								
MV411_2_768_R1_peak_8007	chr13	77460196	77460557	+	114	NA	Intergenic	NA	-75352	SCEL								
MV411_2_768_R1_peak_18088	chr2	242088529	242088822	+	114	NA	promoter-TSS (LOC728323)	NA	-18	LOC728323								
MV411_2_768_R1_peak_11719	chr17	17305311	17305944	+	114	NA	intron (NT5M, intron 2 of 5)	NA	2244	NT5M								
MV411_2_768_R1_peak_5959	chr11	128693784	128694368	+	114	NA	exon (FLI1, exon 1 of 9)	NA	160	FLI1								
MV411_2_768_R1_peak_26019	chr6	38436692	38437007	+	114	NA	intron (BTBD9, intron 5 of 10)	NA	-44731	LOC101929425								
MV411_2_768_R1_peak_17040	chr2	143674069	143674428	+	114	NA	intron (ARHGAP15, intron 7 of 8)	NA	70900	LOC101928361								
MV411_2_768_R1_peak_22920	chr4	105061362	105061987	+	114	NA	Intergenic	NA	77386	LOC101929491								
MV411_2_768_R1_peak_11751	chr17	18857816	18858357	+	114	NA	promoter-TSS (PRPSAP2)	NA	-69	PRPSAP2								
MV411_2_768_R1_peak_31979	chr9	137000177	137000516	+	114	NA	Intergenic	NA	-3774	CLIC3								
MV411_2_768_R1_peak_23119	chr4	129623245	129623678	+	114	NA	Intergenic	NA	148017	RP11-519M16.1								
MV411_2_768_R1_peak_21490	chr3	142723743	142724156	+	114	NA	promoter-TSS (TRPC1)	NA	-570	TRPC1								
MV411_2_768_R1_peak_28231	chr7	98280894	98281528	+	114	NA	promoter-TSS (BRI3)	NA	-448	BRI3								
MV411_2_768_R1_peak_17635	chr2	203811620	203811975	+	114	NA	Intergenic	NA	-55991	CTLA4								
MV411_2_768_R1_peak_32212	chrX	20974358	20974721	+	114	NA	Intergenic	NA	169959	LOC102724166								
MV411_2_768_R1_peak_2964	chr1	239363687	239364286	+	114	NA	Intergenic	NA	-22590	CHRM3								
MV411_2_768_R1_peak_16762	chr2	108719306	108719655	+	114	NA	promoter-TSS (RANBP2)	NA	34	RANBP2								
MV411_2_768_R1_peak_27438	chr7	7146932	7147308	+	114	NA	Intergenic	NA	-36457	C1GALT1								
