PeakID (cmd=annotatePeaks.pl MV411_1_430_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_430_R1_peak_1106	chr15	83747209	83747420	+	63	NA	intron (ADAMTSL3, intron 3 of 29)	NA	93219	ADAMTSL3								
MV411_1_430_R1_peak_1598	chr19	2524907	2525170	+	63	NA	intron (GNG7, intron 3 of 4)	NA	-11467	LOC101929097								
MV411_1_430_R1_peak_1850	chr19	51372838	51373160	+	63	NA	promoter-TSS (NKG7)	NA	-293	NKG7								
MV411_1_430_R1_peak_2861	chr6	11143849	11143994	+	63	NA	Intergenic	NA	-32083	ERVFRD-1								
MV411_1_430_R1_peak_1697	chr19	17138558	17138792	+	63	NA	intron (MYO9B, intron 2 of 39)	NA	37032	MYO9B								
MV411_1_430_R1_peak_3181	chr7	139916473	139916712	+	63	NA	intron (TBXAS1, intron 8 of 16)	NA	87439	TBXAS1								
MV411_1_430_R1_peak_279	chr1	182147255	182147429	+	62	NA	Intergenic	NA	-85630	ZNF648								
MV411_1_430_R1_peak_2797	chr5	140664680	140664899	+	62	NA	promoter-TSS (WDR55)	NA	-10	WDR55								
MV411_1_430_R1_peak_3393	chr8	120827664	120827845	+	62	NA	Intergenic	NA	-15685	SNTB1								
MV411_1_430_R1_peak_646	chr11	66421650	66421887	+	62	NA	intron (NPAS4, intron 1 of 7)	NA	764	NPAS4								
MV411_1_430_R1_peak_2192	chr20	44210809	44211030	+	62	NA	promoter-TSS (OSER1)	NA	-13	OSER1								
MV411_1_430_R1_peak_3350	chr8	94719754	94719914	+	62	NA	promoter-TSS (DPY19L4)	NA	-323	DPY19L4								
MV411_1_430_R1_peak_2783	chr5	132410587	132410752	+	62	NA	promoter-TSS (C5orf56)	NA	-104	C5orf56								
MV411_1_430_R1_peak_1720	chr19	19663671	19663875	+	62	NA	promoter-TSS (ATP13A1)	NA	-70	ATP13A1								
MV411_1_430_R1_peak_482	chr10	110414762	110414897	+	62	NA	Intergenic	NA	-83038	DUSP5								
MV411_1_430_R1_peak_1568	chr18	80034124	80034441	+	62	NA	promoter-TSS (RBFA)	NA	-64	RBFA								
MV411_1_430_R1_peak_385	chr10	22003560	22003847	+	62	NA	promoter-TSS (DNAJC1)	NA	18	DNAJC1								
MV411_1_430_R1_peak_1831	chr19	49844271	49844405	+	62	NA	exon (PTOV1-AS1, exon 3 of 4)	NA	-6095	PTOV1								
MV411_1_430_R1_peak_2226	chr20	58542168	58542302	+	62	NA	intron (APCDD1L-AS1, intron 5 of 6)	NA	26856	APCDD1L-AS1								
MV411_1_430_R1_peak_1630	chr19	7784191	7784382	+	62	NA	Intergenic	NA	-3198	CLEC4GP1								
MV411_1_430_R1_peak_2552	chr3	197029836	197029973	+	62	NA	promoter-TSS (MFI2)	NA	-89	MFI2								
MV411_1_430_R1_peak_1734	chr19	35903762	35903939	+	62	NA	TTS (TYROBP)	NA	1370	HCST								
MV411_1_430_R1_peak_3506	chr9	21832285	21832442	+	62	NA	intron (MTAP, intron 4 of 7)	NA	29727	MTAP								
MV411_1_430_R1_peak_1186	chr16	29318683	29318921	+	62	NA	intron (SNX29P2, intron 2 of 8)	NA	16515	SNX29P2								
MV411_1_430_R1_peak_645	chr11	66418241	66418432	+	62	NA	Intergenic	NA	-2668	NPAS4								
MV411_1_430_R1_peak_24	chr1	8211993	8212172	+	62	NA	intron (LOC102724539, intron 3 of 3)	NA	9318	LOC102724539								
MV411_1_430_R1_peak_1690	chr19	16111347	16111644	+	62	NA	promoter-TSS (RAB8A)	NA	-185	RAB8A								
MV411_1_430_R1_peak_2357	chr22	49962431	49962635	+	62	NA	promoter-TSS (MIR6821)	NA	-333	MIR6821								
MV411_1_430_R1_peak_3398	chr8	122760424	122760559	+	62	NA	Intergenic	NA	-20165	ZHX2								
MV411_1_430_R1_peak_854	chr12	121888451	121888792	+	62	NA	promoter-TSS (PSMD9)	NA	-110	PSMD9								
MV411_1_430_R1_peak_2305	chr22	29167490	29167621	+	62	NA	exon (KREMEN1, exon 10 of 10)	NA	15732	LOC102724925								
MV411_1_430_R1_peak_2204	chr20	49583628	49583817	+	61	NA	Intergenic	NA	-15552	PTGIS								
MV411_1_430_R1_peak_497	chr10	119401680	119402035	+	61	NA	intron (GRK5, intron 4 of 14)	NA	23882	MIR4681								
MV411_1_430_R1_peak_612	chr11	62841341	62841718	+	61	NA	promoter-TSS (WDR74)	NA	232	RNU2-2P								
MV411_1_430_R1_peak_67	chr1	23378320	23378615	+	61	NA	Intergenic	NA	9249	C1orf213								
MV411_1_430_R1_peak_3113	chr7	66075698	66075879	+	61	NA	promoter-TSS (ASL)	NA	-59	ASL								
MV411_1_430_R1_peak_3228	chr8	17349848	17350121	+	61	NA	intron (MTMR7, intron 4 of 13)	NA	-30153	LOC102724838								
MV411_1_430_R1_peak_269	chr1	172532864	172533034	+	61	NA	promoter-TSS (SUCO)	NA	-169	SUCO								
MV411_1_430_R1_peak_611	chr11	62840666	62840933	+	61	NA	promoter-TSS (WDR74)	NA	-643	WDR74								
MV411_1_430_R1_peak_667	chr11	74673028	74673240	+	61	NA	Intergenic	NA	47194	MIR4696								
MV411_1_430_R1_peak_2842	chr5	179759019	179759193	+	61	NA	intron (MAML1, intron 1 of 4)	NA	26256	MAML1								
MV411_1_430_R1_peak_1801	chr19	47226829	47227160	+	61	NA	promoter-TSS (MIR3191)	NA	-20	MIR3191								
MV411_1_430_R1_peak_1602	chr19	3125243	3125436	+	61	NA	Intergenic	NA	-10854	GNA15								
MV411_1_430_R1_peak_48	chr1	12196751	12196932	+	61	NA	intron (TNFRSF1B, intron 8 of 9)	NA	5128	MIR4632								
MV411_1_430_R1_peak_1759	chr19	41353962	41354093	+	61	NA	promoter-TSS (TGFB1)	NA	-94	TGFB1								
MV411_1_430_R1_peak_2850	chr6	2853949	2854089	+	61	NA	promoter-TSS (MIR4645)	NA	78	MIR4645								
MV411_1_430_R1_peak_3609	chr9	134502919	134503156	+	61	NA	Intergenic	NA	-24077	LOC100506532								
MV411_1_430_R1_peak_3189	chr7	151491968	151492101	+	61	NA	intron (RHEB, intron 1 of 7)	NA	27890	RHEB								
MV411_1_430_R1_peak_701	chr11	124070969	124071163	+	61	NA	Intergenic	NA	-32065	OR10G7								
MV411_1_430_R1_peak_2457	chr3	72339039	72339177	+	61	NA	Intergenic	NA	107515	RYBP								
MV411_1_430_R1_peak_2782	chr5	132295066	132295419	+	61	NA	exon (LOC101927705, exon 1 of 4)	NA	128	LOC101927705								
MV411_1_430_R1_peak_2094	chr2	223465886	223466025	+	61	NA	Intergenic	NA	136544	SCG2								
MV411_1_430_R1_peak_2586	chr4	26135414	26135592	+	61	NA	Intergenic	NA	-184321	RBPJ								
MV411_1_430_R1_peak_369	chr1	234841802	234842142	+	60	NA	Intergenic	NA	-81922	PP2672								
MV411_1_430_R1_peak_1784	chr19	45467907	45468108	+	60	NA	promoter-TSS (FOSB)	NA	11	FOSB								
MV411_1_430_R1_peak_3056	chr7	2018904	2019128	+	60	NA	intron (MAD1L1, intron 10 of 16)	NA	-174772	MIR4655								
MV411_1_430_R1_peak_163	chr1	93079027	93079194	+	60	NA	promoter-TSS (MTF2)	NA	-125	MTF2								
MV411_1_430_R1_peak_2447	chr3	57951584	57951763	+	60	NA	Intergenic	NA	-56727	FLNB								
MV411_1_430_R1_peak_3428	chr8	129995250	129995412	+	60	NA	intron (FAM49B, intron 1 of 13)	NA	13122	MIR5194								
MV411_1_430_R1_peak_2014	chr2	113889710	113889958	+	60	NA	promoter-TSS (ACTR3)	NA	-764	ACTR3								
MV411_1_430_R1_peak_1648	chr19	11381630	11381827	+	60	NA	exon (EPOR, exon 4 of 8)	NA	2614	EPOR								
MV411_1_430_R1_peak_144	chr1	58784257	58784418	+	60	NA	promoter-TSS (LINC01135)	NA	-224	JUN								
MV411_1_430_R1_peak_277	chr1	181022873	181023286	+	60	NA	promoter-TSS (STX6)	NA	42	STX6								
MV411_1_430_R1_peak_2437	chr3	52244961	52245152	+	60	NA	promoter-TSS (PPM1M)	NA	230	LOC101929054								
MV411_1_430_R1_peak_1122	chr15	92831728	92831947	+	60	NA	Intergenic	NA	-21503	LOC101926994								
MV411_1_430_R1_peak_2884	chr6	15245301	15245442	+	60	NA	promoter-TSS (JARID2)	NA	3325	JARID2-AS1								
MV411_1_430_R1_peak_2085	chr2	217223484	217223644	+	60	NA	Intergenic	NA	-349632	LOC102723329								
MV411_1_430_R1_peak_527	chr11	5685039	5685253	+	60	NA	promoter-TSS (TRIM5)	NA	-37	TRIM5								
MV411_1_430_R1_peak_1863	chr19	54190695	54190931	+	60	NA	promoter-TSS (MBOAT7)	NA	82	TSEN34								
MV411_1_430_R1_peak_1609	chr19	4634607	4634801	+	60	NA	Intergenic	NA	-4811	TNFAIP8L1								
MV411_1_430_R1_peak_739	chr12	24740530	24740682	+	60	NA	Intergenic	NA	-156438	LINC00477								
MV411_1_430_R1_peak_2634	chr4	83240622	83240757	+	60	NA	Intergenic	NA	43478	COQ2								
MV411_1_430_R1_peak_3257	chr8	26595576	26595862	+	60	NA	intron (DPYSL2, intron 3 of 13)	NA	17895	DPYSL2								
MV411_1_430_R1_peak_2016	chr2	119366783	119366936	+	60	NA	promoter-TSS (DBI)	NA	-33	C2orf76								
MV411_1_430_R1_peak_1269	chr17	2282541	2282679	+	60	NA	intron (SMG6, intron 8 of 8)	NA	-20761	SRR								
MV411_1_430_R1_peak_1593	chr19	2163746	2163893	+	60	NA	promoter-TSS (DOT1L)	NA	-341	DOT1L								
MV411_1_430_R1_peak_879	chr12	132144283	132144475	+	60	NA	promoter-TSS (NOC4L)	NA	-44	DDX51								
MV411_1_430_R1_peak_1432	chr17	77140588	77140763	+	60	NA	promoter-TSS (SEC14L1)	NA	-44538	SEC14L1								
MV411_1_430_R1_peak_1964	chr2	64524185	64524344	+	60	NA	promoter-TSS (AFTPH)	NA	-41	AFTPH								
MV411_1_430_R1_peak_2854	chr6	4358756	4358893	+	60	NA	Intergenic	NA	-11927	LOC101927888								
MV411_1_430_R1_peak_2451	chr3	58334913	58335044	+	60	NA	intron (PXK, intron 1 of 14)	NA	2088	PXK								
MV411_1_430_R1_peak_2485	chr3	123757288	123757550	+	60	NA	intron (MYLK, intron 4 of 32)	NA	64561	LOC101927028								
MV411_1_430_R1_peak_3178	chr7	139340202	139340630	+	60	NA	promoter-TSS (LUC7L2)	NA	-284	TRNAR27								
MV411_1_430_R1_peak_2893	chr6	17907835	17907976	+	60	NA	intron (KIF13A, intron 2 of 37)	NA	79713	KIF13A								
MV411_1_430_R1_peak_317	chr1	210598175	210598377	+	60	NA	intron (HHAT, intron 9 of 10)	NA	269370	HHAT								
MV411_1_430_R1_peak_2996	chr6	111487746	111487964	+	60	NA	intron (TRAF3IP2-AS1, intron 3 of 3)	NA	-4140	REV3L								
MV411_1_430_R1_peak_443	chr10	78973636	78973788	+	60	NA	intron (ZMIZ1-AS1, intron 3 of 7)	NA	93736	ZMIZ1-AS1								
MV411_1_430_R1_peak_2271	chr21	41361784	41362085	+	60	NA	promoter-TSS (MX2)	NA	-8159	MX2								
MV411_1_430_R1_peak_2824	chr5	172150595	172150726	+	60	NA	intron (STK10, intron 2 of 18)	NA	37682	STK10								
MV411_1_430_R1_peak_2229	chr20	58652325	58652525	+	60	NA	intron (STX16, intron 1 of 7)	NA	1172	STX16-NPEPL1								
MV411_1_430_R1_peak_2983	chr6	104418206	104418337	+	60	NA	Intergenic	NA	-79591	LOC102724443								
MV411_1_430_R1_peak_222	chr1	152048181	152048365	+	60	NA	exon (LOC101927949, exon 2 of 3)	NA	298	LOC101927949								
MV411_1_430_R1_peak_1184	chr16	28846276	28846539	+	60	NA	promoter-TSS (TUFM)	NA	1	TUFM								
MV411_1_430_R1_peak_3502	chr9	19230493	19230624	+	60	NA	promoter-TSS (DENND4C)	NA	-239	DENND4C								
MV411_1_430_R1_peak_29	chr1	8877990	8878159	+	60	NA	promoter-TSS (ENO1-AS1)	NA	-761	ENO1-AS1								
MV411_1_430_R1_peak_3236	chr8	20105826	20106003	+	60	NA	Intergenic	NA	77292	SLC18A1								
MV411_1_430_R1_peak_145	chr1	58883456	58883693	+	60	NA	intron (LINC01135, intron 1 of 1)	NA	69155	LOC101926907								
MV411_1_430_R1_peak_1990	chr2	85405729	85405898	+	60	NA	intron (CAPG, intron 1 of 9)	NA	4019	CAPG								
MV411_1_430_R1_peak_978	chr14	75615377	75615592	+	60	NA	intron (FLVCR2, intron 1 of 9)	NA	11275	MIR7641-2								
MV411_1_430_R1_peak_1552	chr18	74499042	74499550	+	60	NA	promoter-TSS (CNDP2)	NA	-292	CNDP2								
MV411_1_430_R1_peak_770	chr12	52203247	52203403	+	60	NA	Intergenic	NA	7530	C12orf80								
MV411_1_430_R1_peak_3049	chr6	169702020	169702182	+	60	NA	promoter-TSS (WDR27)	NA	-38	WDR27								
MV411_1_430_R1_peak_1484	chr18	3652859	3653027	+	60	NA	intron (DLGAP1, intron 4 of 8)	NA	58829	DLGAP1-AS1								
MV411_1_430_R1_peak_2788	chr5	135456304	135456662	+	60	NA	Intergenic	NA	-4084	TIFAB								
MV411_1_430_R1_peak_2484	chr3	123344210	123344349	+	60	NA	intron (ADCY5, intron 3 of 20)	NA	-41157	LOC102723611								
MV411_1_430_R1_peak_469	chr10	100371380	100371574	+	60	NA	Intergenic	NA	-2099	LINC00263								
MV411_1_430_R1_peak_3282	chr8	41250878	41251009	+	60	NA	Intergenic	NA	20200	MIR548AO								
MV411_1_430_R1_peak_1829	chr19	49641845	49641999	+	60	NA	promoter-TSS (SCAF1)	NA	-374	SCAF1								
MV411_1_430_R1_peak_3132	chr7	76380131	76380318	+	60	NA	Intergenic	NA	-21199	YWHAG								
MV411_1_430_R1_peak_330	chr1	212791753	212791892	+	60	NA	promoter-TSS (TATDN3)	NA	-6	TATDN3								
MV411_1_430_R1_peak_1204	chr16	56540216	56540513	+	60	NA	Intergenic	NA	-20269	BBS2								
MV411_1_430_R1_peak_2180	chr20	36808845	36809214	+	60	NA	intron (SOGA1, intron 7 of 14)	NA	-35202	DSN1								
MV411_1_430_R1_peak_705	chr11	130002879	130003328	+	60	NA	promoter-TSS (PRDM10)	NA	-268	PRDM10								
MV411_1_430_R1_peak_2918	chr6	31972199	31972353	+	60	NA	promoter-TSS (DXO)	NA	-114	DXO								
MV411_1_430_R1_peak_1031	chr15	43249845	43249980	+	60	NA	intron (TGM5, intron 5 of 11)	NA	16945	TGM5								
MV411_1_430_R1_peak_2132	chr20	373492	373817	+	60	NA	Intergenic	NA	-7010	TRIB3								
MV411_1_430_R1_peak_2472	chr3	112676847	112677049	+	60	NA	Intergenic	NA	-35805	CCDC80								
MV411_1_430_R1_peak_95	chr1	31605976	31606193	+	60	NA	Intergenic	NA	-11602	HCRTR1								
MV411_1_430_R1_peak_2186	chr20	38152752	38152893	+	60	NA	intron (TGM2, intron 3 of 12)	NA	12476	TGM2								
MV411_1_430_R1_peak_699	chr11	121575290	121575447	+	60	NA	intron (SORL1, intron 24 of 47)	NA	123165	SORL1								
MV411_1_430_R1_peak_3136	chr7	87152376	87152511	+	60	NA	promoter-TSS (DMTF1)	NA	4233	LOC101927420								
MV411_1_430_R1_peak_1605	chr19	3552986	3553251	+	60	NA	intron (MFSD12, intron 1 of 9)	NA	4466	MFSD12								
MV411_1_430_R1_peak_240	chr1	156114197	156114438	+	60	NA	promoter-TSS (LMNA)	NA	-353	LMNA								
MV411_1_430_R1_peak_176	chr1	109075916	109076108	+	60	NA	promoter-TSS (TAF13)	NA	-10	TAF13								
MV411_1_430_R1_peak_479	chr10	103908422	103908596	+	60	NA	intron (OBFC1, intron 3 of 9)	NA	9778	OBFC1								
MV411_1_430_R1_peak_1658	chr19	12945607	12945760	+	60	NA	promoter-TSS (RAD23A)	NA	-131	RAD23A								
MV411_1_430_R1_peak_3376	chr8	102810778	102811043	+	60	NA	Intergenic	NA	53259	AZIN1								
MV411_1_430_R1_peak_448	chr10	88064694	88065192	+	60	NA	Intergenic	NA	-201317	LOC101929727								
MV411_1_430_R1_peak_1589	chr19	2050818	2050955	+	60	NA	exon (MKNK2, exon 2 of 14)	NA	358	MKNK2								
MV411_1_430_R1_peak_828	chr12	109828212	109828439	+	60	NA	intron (TRPV4, intron 1 of 15)	NA	4410	TRPV4								
MV411_1_430_R1_peak_2732	chr5	54013637	54013868	+	60	NA	intron (ARL15, intron 5 of 5)	NA	61831	MIR4459								
MV411_1_430_R1_peak_179	chr1	110235899	110236094	+	60	NA	intron (KCNC4, intron 3 of 3)	NA	25282	KCNC4								
MV411_1_430_R1_peak_1473	chr17	83199555	83200017	+	60	NA	Intergenic	NA	26714	LOC100505909								
MV411_1_430_R1_peak_1571	chr19	680435	680624	+	59	NA	intron (FSTL3, intron 3 of 4)	NA	4140	FSTL3								
MV411_1_430_R1_peak_2352	chr22	45226082	45226236	+	59	NA	intron (KIAA0930, intron 1 of 9)	NA	14610	KIAA0930								
MV411_1_430_R1_peak_83	chr1	26695560	26695742	+	59	NA	promoter-TSS (ARID1A)	NA	-380	ARID1A								
MV411_1_430_R1_peak_2730	chr5	43064809	43064994	+	59	NA	TTS (LOC100132356)	NA	2070	LOC100132356								
MV411_1_430_R1_peak_3478	chr8	143951915	143952108	+	59	NA	intron (PLEC, intron 2 of 32)	NA	-6782	MIR661								
MV411_1_430_R1_peak_1862	chr19	54190285	54190456	+	59	NA	promoter-TSS (MBOAT7)	NA	-361	TSEN34								
MV411_1_430_R1_peak_1222	chr16	72203512	72203686	+	59	NA	Intergenic	NA	-32331	PMFBP1								
MV411_1_430_R1_peak_1218	chr16	70428186	70428339	+	59	NA	intron (ST3GAL2, intron 1 of 6)	NA	10826	ST3GAL2								
MV411_1_430_R1_peak_3289	chr8	47600783	47600970	+	59	NA	intron (SPIDR, intron 10 of 17)	NA	137288	CEBPD								
MV411_1_430_R1_peak_1544	chr18	63590427	63590626	+	59	NA	intron (SERPINB13, intron 3 of 7)	NA	3183	SERPINB13								
MV411_1_430_R1_peak_2519	chr3	170356921	170357152	+	59	NA	promoter-TSS (SKIL)	NA	-642	SKIL								
MV411_1_430_R1_peak_445	chr10	79321295	79321462	+	59	NA	Intergenic	NA	-26086	PPIF								
MV411_1_430_R1_peak_2387	chr3	19946909	19947094	+	59	NA	promoter-TSS (RAB5A)	NA	-79	RAB5A								
MV411_1_430_R1_peak_3517	chr9	36842722	36842930	+	59	NA	intron (PAX5, intron 6 of 6)	NA	-19227	MIR4475								
MV411_1_430_R1_peak_2774	chr5	115544681	115544893	+	58	NA	promoter-TSS (FEM1C)	NA	-526	FEM1C								
MV411_1_430_R1_peak_2973	chr6	85461246	85461430	+	58	NA	intron (NT5E, intron 1 of 8)	NA	11754	NT5E								
MV411_1_430_R1_peak_310	chr1	207316786	207316917	+	58	NA	Intergenic	NA	-4621	CD55								
MV411_1_430_R1_peak_2851	chr6	2876667	2876811	+	58	NA	promoter-TSS (MGC39372)	NA	-229	MGC39372								
MV411_1_430_R1_peak_1161	chr16	11256109	11256664	+	58	NA	promoter-TSS (SOCS1)	NA	-204	SOCS1								
MV411_1_430_R1_peak_2945	chr6	42333722	42333897	+	58	NA	intron (TRERF1, intron 3 of 17)	NA	-115944	MRPS10								
MV411_1_430_R1_peak_654	chr11	69296646	69296809	+	58	NA	TTS (MYEOV)	NA	2572	MYEOV								
MV411_1_430_R1_peak_2582	chr4	15659931	15660094	+	58	NA	promoter-TSS (FBXL5)	NA	-4600	FBXL5								
MV411_1_430_R1_peak_171	chr1	104467743	104467948	+	58	NA	Intergenic	NA	394822	LOC100129138								
MV411_1_430_R1_peak_2072	chr2	199229249	199229401	+	58	NA	Intergenic	NA	231230	SATB2								
MV411_1_430_R1_peak_331	chr1	214446018	214446169	+	58	NA	intron (PTPN14, intron 3 of 19)	NA	105588	PTPN14								
MV411_1_430_R1_peak_1655	chr19	12883772	12883908	+	58	NA	TTS (KLF1)	NA	-2319	DNASE2								
MV411_1_430_R1_peak_2303	chr22	28799333	28799506	+	58	NA	intron (XBP1, intron 1 of 4)	NA	1153	XBP1								
MV411_1_430_R1_peak_3274	chr8	34781501	34781683	+	58	NA	Intergenic	NA	-767706	UNC5D								
MV411_1_430_R1_peak_2784	chr5	132410861	132411049	+	58	NA	exon (C5orf56, exon 1 of 4)	NA	182	C5orf56								
MV411_1_430_R1_peak_2689	chr4	183098956	183099178	+	57	NA	promoter-TSS (WWC2)	NA	132	WWC2-AS2								
MV411_1_430_R1_peak_2792	chr5	138543376	138543615	+	57	NA	promoter-TSS (ETF1)	NA	-1784	ETF1								
MV411_1_430_R1_peak_2821	chr5	170452128	170452302	+	57	NA	intron (KCNIP1, intron 1 of 7)	NA	-51821	KCNIP1								
MV411_1_430_R1_peak_820	chr12	104671741	104672009	+	57	NA	intron (CHST11, intron 2 of 2)	NA	80181	MIR3922								
MV411_1_430_R1_peak_2680	chr4	151099379	151099655	+	57	NA	promoter-TSS (RPS3A)	NA	-56	RPS3A								
MV411_1_430_R1_peak_2758	chr5	91314416	91314678	+	57	NA	promoter-TSS (LUCAT1)	NA	-145	LUCAT1								
MV411_1_430_R1_peak_1722	chr19	29662640	29662982	+	57	NA	Intergenic	NA	-2690	PLEKHF1								
MV411_1_430_R1_peak_799	chr12	81668544	81668689	+	57	NA	intron (PPFIA2, intron 2 of 30)	NA	89891	PPFIA2								
MV411_1_430_R1_peak_1156	chr16	10738903	10739078	+	57	NA	Intergenic	NA	-4796	NUBP1								
MV411_1_430_R1_peak_935	chr14	49862247	49862413	+	57	NA	TTS (RN7SL2)	NA	519	RN7SL2								
MV411_1_430_R1_peak_3175	chr7	139109682	139109938	+	57	NA	promoter-TSS (ZC3HAV1)	NA	-91	ZC3HAV1								
MV411_1_430_R1_peak_631	chr11	65422263	65422510	+	57	NA	promoter-TSS (NEAT1)	NA	-412	NEAT1								
MV411_1_430_R1_peak_2613	chr4	61468189	61468320	+	57	NA	Intergenic	NA	-28867	LPHN3								
MV411_1_430_R1_peak_3378	chr8	103184715	103184915	+	57	NA	intron (BAALC, intron 1 of 1)	NA	-12675	RP11-318M2.2								
MV411_1_430_R1_peak_3646	chrX	41084670	41084802	+	57	NA	promoter-TSS (USP9X)	NA	-899	USP9X								
MV411_1_430_R1_peak_1203	chr16	55753925	55754099	+	57	NA	Intergenic	NA	-6587	CES1P1								
MV411_1_430_R1_peak_2395	chr3	28952779	28952912	+	57	NA	Intergenic	NA	-328015	RBMS3								
MV411_1_430_R1_peak_1679	chr19	14375043	14375384	+	57	NA	Intergenic	NA	-5931	CD97								
MV411_1_430_R1_peak_989	chr14	85421611	85421749	+	57	NA	Intergenic	NA	27801	LINC00911								
MV411_1_430_R1_peak_3496	chr9	6068975	6069149	+	57	NA	Intergenic	NA	-53422	RANBP6								
MV411_1_430_R1_peak_907	chr13	75505457	75505610	+	57	NA	Intergenic	NA	-23419	TBC1D4								
MV411_1_430_R1_peak_2270	chr21	38289800	38289978	+	57	NA	intron (KCNJ15, intron 1 of 2)	NA	33085	KCNJ15								
MV411_1_430_R1_peak_332	chr1	219089103	219089239	+	57	NA	intron (RP11-135J2.4, intron 3 of 4)	NA	84617	RP11-135J2.4								
MV411_1_430_R1_peak_342	chr1	224565190	224565321	+	57	NA	intron (CNIH3, intron 1 of 5)	NA	18394	CNIH3								
MV411_1_430_R1_peak_565	chr11	35337364	35337508	+	57	NA	intron (SLC1A2, intron 1 of 11)	NA	42976	SLC1A2								
MV411_1_430_R1_peak_1351	chr17	45226189	45226414	+	57	NA	intron (FMNL1, intron 1 of 26)	NA	4395	FMNL1								
MV411_1_430_R1_peak_2415	chr3	41681547	41681696	+	57	NA	TTS (ULK4)	NA	280882	ULK4								
MV411_1_430_R1_peak_3083	chr7	28409008	28409391	+	57	NA	promoter-TSS (CREB5)	NA	109878	CREB5								
MV411_1_430_R1_peak_3651	chrX	49079874	49080005	+	57	NA	promoter-TSS (WDR45)	NA	-5894	PRAF2								
MV411_1_430_R1_peak_686	chr11	102347105	102347236	+	57	NA	promoter-TSS (BIRC2)	NA	-12	BIRC2								
MV411_1_430_R1_peak_2753	chr5	81851873	81852095	+	57	NA	Intergenic	NA	-100731	SSBP2								
MV411_1_430_R1_peak_1978	chr2	70086835	70087090	+	57	NA	promoter-TSS (PCBP1-AS1)	NA	53	PCBP1-AS1								
MV411_1_430_R1_peak_3305	chr8	57519144	57519309	+	57	NA	Intergenic	NA	175439	RP11-756K15.2								
MV411_1_430_R1_peak_114	chr1	40691696	40691849	+	57	NA	promoter-TSS (NFYC)	NA	489	NFYC-AS1								
MV411_1_430_R1_peak_293	chr1	187513246	187513412	+	57	NA	Intergenic	NA	684429	PLA2G4A								
MV411_1_430_R1_peak_291	chr1	186375718	186375854	+	57	NA	promoter-TSS (C1orf27)	NA	28	C1orf27								
MV411_1_430_R1_peak_3122	chr7	73578594	73578950	+	57	NA	promoter-TSS (TBL2)	NA	-89	TBL2								
MV411_1_430_R1_peak_579	chr11	46357375	46357528	+	57	NA	intron (DGKZ, intron 1 of 30)	NA	-6886	DGKZ								
MV411_1_430_R1_peak_821	chr12	106113139	106113312	+	57	NA	intron (NUAK1, intron 1 of 6)	NA	26808	NUAK1								
MV411_1_430_R1_peak_977	chr14	75299123	75299265	+	57	NA	Intergenic	NA	4790	RP11-293M10.5								
MV411_1_430_R1_peak_3521	chr9	70419595	70419822	+	57	NA	Intergenic	NA	-5051	KLF9								
MV411_1_430_R1_peak_2668	chr4	129093433	129093697	+	57	NA	promoter-TSS (C4orf33)	NA	-109	C4orf33								
MV411_1_430_R1_peak_409	chr10	49285352	49285557	+	57	NA	Intergenic	NA	13439	C10orf71-AS1								
MV411_1_430_R1_peak_3165	chr7	116211038	116211169	+	57	NA	intron (TES, intron 1 of 5)	NA	564	TES								
MV411_1_430_R1_peak_1246	chr16	87895766	87895928	+	57	NA	intron (CA5A, intron 5 of 6)	NA	-35383	SLC7A5								
MV411_1_430_R1_peak_620	chr11	64342606	64342747	+	57	NA	promoter-TSS (MIR7155)	NA	-772	MIR7155								
MV411_1_430_R1_peak_301	chr1	202810814	202810945	+	57	NA	promoter-TSS (PCAT6)	NA	-67	PCAT6								
MV411_1_430_R1_peak_433	chr10	73717713	73717861	+	57	NA	intron (BMS1P4, intron 9 of 11)	NA	12727	BMS1P4								
MV411_1_430_R1_peak_2389	chr3	20054711	20054953	+	57	NA	intron (KAT2B, intron 1 of 16)	NA	14446	KAT2B								
MV411_1_430_R1_peak_2742	chr5	68434381	68434520	+	57	NA	Intergenic	NA	141882	PIK3R1								
MV411_1_430_R1_peak_1147	chr16	4307485	4307726	+	57	NA	Intergenic	NA	20743	LOC101926896								
MV411_1_430_R1_peak_629	chr11	65382346	65382515	+	57	NA	promoter-TSS (SLC25A45)	NA	243	SLC25A45								
MV411_1_430_R1_peak_618	chr11	64331781	64331955	+	57	NA	intron (LOC102723878, intron 2 of 2)	NA	-8350	CCDC88B								
MV411_1_430_R1_peak_3588	chr9	127607515	127607661	+	57	NA	Intergenic	NA	-4619	STXBP1								
MV411_1_430_R1_peak_1792	chr19	46193207	46193341	+	57	NA	intron (AC006262.5, intron 2 of 2)	NA	9788	AC006262.5								
MV411_1_430_R1_peak_2065	chr2	190648834	190648982	+	57	NA	promoter-TSS (NAB1)	NA	13	NAB1								
MV411_1_430_R1_peak_1881	chr19	58555083	58555230	+	57	NA	promoter-TSS (CHMP2A)	NA	-32	CHMP2A								
