PeakID (cmd=annotatePeaks.pl MV411_4_569_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_569_R1_peak_3340	chr8	25345506	25345676	+	96	NA	TTS (MIR6876)	NA	189	MIR6876								
MV411_4_569_R1_peak_618	chr11	79387461	79387693	+	96	NA	intron (TENM4, intron 1 of 33)	NA	14522	MIR708								
MV411_4_569_R1_peak_2187	chr21	15682260	15682458	+	96	NA	Intergenic	NA	-136362	USP25								
MV411_4_569_R1_peak_1146	chr16	667972	668161	+	96	NA	promoter-TSS (RHOT2)	NA	-66	RHOT2								
MV411_4_569_R1_peak_2117	chr20	32051330	32051525	+	96	NA	promoter-TSS (HCK)	NA	-761	HCK								
MV411_4_569_R1_peak_888	chr13	33367977	33368135	+	96	NA	intron (STARD13, intron 2 of 14)	NA	17483	LOC102723425								
MV411_4_569_R1_peak_2619	chr4	83197997	83198126	+	96	NA	Intergenic	NA	-83303	PLAC8								
MV411_4_569_R1_peak_1728	chr19	51571112	51571295	+	96	NA	promoter-TSS (ZNF175)	NA	-10325	ZNF175								
MV411_4_569_R1_peak_2408	chr3	109532935	109533077	+	96	NA	Intergenic	NA	-69829	MIR4445								
MV411_4_569_R1_peak_2634	chr4	102826914	102827096	+	96	NA	exon (UBE2D3, exon 1 of 8)	NA	-1129	CISD2								
MV411_4_569_R1_peak_1964	chr2	152612501	152612692	+	96	NA	intron (FMNL2, intron 11 of 26)	NA	104867	PRPF40A								
MV411_4_569_R1_peak_1154	chr16	3264090	3264413	+	96	NA	exon (LINC00921, exon 1 of 2)	NA	483	LINC00921								
MV411_4_569_R1_peak_1334	chr17	7644894	7645069	+	96	NA	Intergenic	NA	-5955	ATP1B2								
MV411_4_569_R1_peak_1877	chr2	71072097	71072311	+	96	NA	intron (NAGK, intron 4 of 9)	NA	3612	NAGK								
MV411_4_569_R1_peak_1821	chr2	28359370	28359619	+	96	NA	Intergenic	NA	-34787	FOSL2								
MV411_4_569_R1_peak_3317	chr8	19696451	19696608	+	96	NA	intron (CSGALNACT1, intron 1 of 8)	NA	-94034	CSGALNACT1								
MV411_4_569_R1_peak_400	chr10	71748900	71749102	+	96	NA	exon (C10orf54, exon 7 of 7)	NA	24579	C10orf54								
MV411_4_569_R1_peak_3038	chr6	129684089	129684238	+	96	NA	intron (ARHGAP18, intron 1 of 13)	NA	26062	ARHGAP18								
MV411_4_569_R1_peak_1287	chr16	83727134	83727267	+	96	NA	intron (CDH13, intron 10 of 13)	NA	78927	LOC102724163								
MV411_4_569_R1_peak_124	chr1	76076019	76076153	+	96	NA	intron (ST6GALNAC3, intron 1 of 4)	NA	1382	ST6GALNAC3								
MV411_4_569_R1_peak_2925	chr6	13865225	13865442	+	96	NA	Intergenic	NA	-50773	MCUR1								
MV411_4_569_R1_peak_371	chr10	32446867	32447054	+	96	NA	promoter-TSS (LOC101929431)	NA	820	CCDC7								
MV411_4_569_R1_peak_3753	chrX	109840722	109840915	+	96	NA	Intergenic	NA	-107517	ACSL4								
MV411_4_569_R1_peak_361	chr10	23797518	23797702	+	96	NA	intron (KIAA1217, intron 1 of 18)	NA	358341	OTUD1								
MV411_4_569_R1_peak_804	chr12	90253801	90254025	+	96	NA	Intergenic	NA	-421409	LOC102724834								
MV411_4_569_R1_peak_3763	chrX	154717943	154718080	+	96	NA	intron (GAB3, intron 1 of 8)	NA	33039	GAB3								
MV411_4_569_R1_peak_789	chr12	71839654	71839784	+	96	NA	promoter-TSS (TBC1D15)	NA	3	TBC1D15								
MV411_4_569_R1_peak_47	chr1	24872666	24872819	+	96	NA	Intergenic	NA	46669	MIR6731								
MV411_4_569_R1_peak_1592	chr19	13150295	13150473	+	96	NA	promoter-TSS (IER2)	NA	-10	STX10								
MV411_4_569_R1_peak_682	chr11	133808856	133809041	+	96	NA	intron (SPATA19, intron 8 of 8)	NA	36590	SPATA19								
MV411_4_569_R1_peak_3601	chr9	88197163	88197410	+	96	NA	Intergenic	NA	-62301	SPATA31C2								
MV411_4_569_R1_peak_2194	chr21	25197378	25197588	+	96	NA	Intergenic	NA	234218	LINC00158								
MV411_4_569_R1_peak_997	chr14	91229903	91230063	+	96	NA	Intergenic	NA	-11804	LOC102724476								
MV411_4_569_R1_peak_1778	chr2	8058790	8058930	+	96	NA	intron (LINC00299, intron 8 of 8)	NA	-82046	LINC00298								
MV411_4_569_R1_peak_2544	chr4	9875644	9875832	+	96	NA	intron (SLC2A9, intron 10 of 11)	NA	94104	DRD5								
MV411_4_569_R1_peak_2990	chr6	48038075	48038201	+	96	NA	intron (PTCHD4, intron 1 of 2)	NA	30551	PTCHD4								
MV411_4_569_R1_peak_3152	chr7	29084916	29085098	+	96	NA	intron (CPVL, intron 7 of 12)	NA	-37333	LOC101928168								
MV411_4_569_R1_peak_2795	chr5	115209364	115209535	+	96	NA	Intergenic	NA	-16671	LOC102723365								
MV411_4_569_R1_peak_295	chr1	212683204	212683666	+	96	NA	Intergenic	NA	16550	BATF3								
MV411_4_569_R1_peak_1864	chr2	64273610	64273747	+	96	NA	Intergenic	NA	45247	AC074289.1								
MV411_4_569_R1_peak_1484	chr18	29096493	29096636	+	96	NA	Intergenic	NA	-927935	CDH2								
MV411_4_569_R1_peak_2649	chr4	119337095	119337244	+	96	NA	Intergenic	NA	-15008	FABP2								
MV411_4_569_R1_peak_327	chr1	238681134	238681287	+	96	NA	Intergenic	NA	-195193	LINC01139								
MV411_4_569_R1_peak_3609	chr9	98129433	98129591	+	96	NA	intron (CORO2A, intron 8 of 11)	NA	-10159	TRIM14								
MV411_4_569_R1_peak_1838	chr2	42118366	42118606	+	96	NA	Intergenic	NA	51836	LOC102723824								
MV411_4_569_R1_peak_2184	chr20	64079482	64079755	+	96	NA	promoter-TSS (OPRL1)	NA	353	RGS19								
MV411_4_569_R1_peak_412	chr10	78029503	78029634	+	96	NA	promoter-TSS (POLR3A)	NA	-28	POLR3A								
MV411_4_569_R1_peak_1267	chr16	74296175	74296337	+	96	NA	promoter-TSS (PSMD7)	NA	-519	PSMD7								
MV411_4_569_R1_peak_2013	chr2	210002440	210002582	+	96	NA	promoter-TSS (RPE)	NA	-54	RPE								
MV411_4_569_R1_peak_1774	chr2	1996048	1996195	+	96	NA	intron (MYT1L, intron 1 of 21)	NA	1186	MYT1L								
MV411_4_569_R1_peak_2749	chr5	60539293	60539475	+	96	NA	intron (PART1, intron 3 of 3)	NA	51452	PART1								
MV411_4_569_R1_peak_1310	chr16	89855963	89856132	+	96	NA	intron (SPIRE2, intron 6 of 11)	NA	-17545	TCF25								
MV411_4_569_R1_peak_846	chr12	115380668	115380832	+	96	NA	Intergenic	NA	17738	LOC101928225								
MV411_4_569_R1_peak_2292	chr22	49431683	49431808	+	96	NA	intron (LOC101927775, intron 1 of 3)	NA	9471	LOC101927775								
MV411_4_569_R1_peak_1795	chr2	12456367	12456689	+	96	NA	intron (AC096559.1, intron 4 of 5)	NA	257354	MIR3681								
MV411_4_569_R1_peak_2713	chr5	13186258	13186392	+	96	NA	Intergenic	NA	387564	LINC01194								
MV411_4_569_R1_peak_3277	chr7	142104927	142105076	+	96	NA	intron (MGAM, intron 70 of 70)	NA	-6748	LOC93432								
MV411_4_569_R1_peak_17	chr1	8604595	8604762	+	95	NA	intron (RERE, intron 3 of 21)	NA	98536	RERE								
MV411_4_569_R1_peak_3146	chr7	20219936	20220159	+	95	NA	intron (LOC100506098, intron 4 of 4)	NA	2588	LOC100506098								
MV411_4_569_R1_peak_3325	chr8	21182321	21182534	+	95	NA	Intergenic	NA	-115812	RP11-24P4.1								
MV411_4_569_R1_peak_1404	chr17	46250810	46250969	+	95	NA	intron (LRRC37A, intron 3 of 15)	NA	-43242	LRRC37A								
MV411_4_569_R1_peak_2414	chr3	113224164	113224305	+	95	NA	intron (BOC, intron 2 of 19)	NA	11655	BOC								
MV411_4_569_R1_peak_3514	chr8	132326088	132326217	+	95	NA	intron (KCNQ3, intron 1 of 14)	NA	-145830	KCNQ3								
MV411_4_569_R1_peak_2804	chr5	127073419	127073611	+	94	NA	promoter-TSS (C5orf63)	NA	-23	C5orf63								
MV411_4_569_R1_peak_2251	chr22	29167447	29167654	+	94	NA	exon (KREMEN1, exon 10 of 10)	NA	15737	LOC102724925								
MV411_4_569_R1_peak_4	chr1	1724393	1724544	+	94	NA	promoter-TSS (CDK11A)	NA	-116	CDK11A								
MV411_4_569_R1_peak_79	chr1	36123408	36123559	+	94	NA	intron (COL8A2, intron 1 of 3)	NA	1599	COL8A2								
MV411_4_569_R1_peak_1881	chr2	73926753	73926924	+	94	NA	promoter-TSS (DGUOK)	NA	-30	DGUOK								
MV411_4_569_R1_peak_167	chr1	118564527	118564678	+	94	NA	Intergenic	NA	-379377	SPAG17								
MV411_4_569_R1_peak_3579	chr9	33156962	33157255	+	94	NA	intron (B4GALT1, intron 1 of 4)	NA	-9840	RP11-326F20.5								
MV411_4_569_R1_peak_1313	chr17	1198086	1198429	+	94	NA	intron (ABR, intron 1 of 22)	NA	-72307	BHLHA9								
MV411_4_569_R1_peak_1531	chr18	75071095	75071263	+	94	NA	Intergenic	NA	137332	ZADH2								
MV411_4_569_R1_peak_757	chr12	51369050	51369196	+	94	NA	intron (GALNT6, intron 4 of 11)	NA	-22194	SLC4A8								
MV411_4_569_R1_peak_923	chr14	22556344	22556513	+	94	NA	Intergenic	NA	32809	DAD1								
MV411_4_569_R1_peak_177	chr1	149927708	149927877	+	94	NA	TTS (MTMR11)	NA	460	SF3B4								
MV411_4_569_R1_peak_2462	chr3	149145987	149146321	+	94	NA	intron (HPS3, intron 5 of 12)	NA	16545	HPS3								
MV411_4_569_R1_peak_1810	chr2	23388904	23389052	+	94	NA	intron (KLHL29, intron 1 of 13)	NA	3551	KLHL29								
MV411_4_569_R1_peak_625	chr11	86139097	86139244	+	94	NA	Intergenic	NA	-70089	PICALM								
MV411_4_569_R1_peak_2981	chr6	41072489	41072635	+	94	NA	promoter-TSS (NFYA)	NA	-113	OARD1								
MV411_4_569_R1_peak_257	chr1	185339290	185339452	+	94	NA	Intergenic	NA	-4332	GS1-279B7.1								
MV411_4_569_R1_peak_2858	chr5	157603521	157603659	+	94	NA	Intergenic	NA	-27767	ADAM19								
MV411_4_569_R1_peak_572	chr11	63974480	63974659	+	94	NA	promoter-TSS (COX8A)	NA	-38	COX8A								
MV411_4_569_R1_peak_2922	chr6	13216797	13216970	+	94	NA	intron (PHACTR1, intron 8 of 14)	NA	78703	RP1-257A7.4								
MV411_4_569_R1_peak_2449	chr3	135784710	135784839	+	94	NA	Intergenic	NA	-180899	PPP2R3A								
MV411_4_569_R1_peak_3301	chr8	9783025	9783153	+	94	NA	TTS (TNKS)	NA	41360	MIR597								
MV411_4_569_R1_peak_1453	chr17	80819492	80819630	+	94	NA	intron (RPTOR, intron 7 of 33)	NA	-13929	RP11-28G8.1								
MV411_4_569_R1_peak_3567	chr9	19380238	19380390	+	94	NA	promoter-TSS (RPS6)	NA	-77	RPS6								
MV411_4_569_R1_peak_1631	chr19	18417628	18417803	+	94	NA	Intergenic	NA	-1154	SSBP4								
MV411_4_569_R1_peak_871	chr13	28031594	28031827	+	94	NA	intron (FLT3, intron 15 of 23)	NA	-43073	URAD								
MV411_4_569_R1_peak_2979	chr6	37818741	37819112	+	94	NA	promoter-TSS (ZFAND3)	NA	-931	ZFAND3								
MV411_4_569_R1_peak_2217	chr21	36150341	36150500	+	94	NA	intron (CBR3-AS1, intron 1 of 2)	NA	5888	CBR3-AS1								
MV411_4_569_R1_peak_190	chr1	153945254	153945432	+	94	NA	promoter-TSS (DENND4B)	NA	1343	DENND4B								
MV411_4_569_R1_peak_1393	chr17	42456899	42457031	+	94	NA	Intergenic	NA	-1879	ATP6V0A1								
MV411_4_569_R1_peak_3466	chr8	107632547	107632693	+	94	NA	Intergenic	NA	-134594	ANGPT1								
MV411_4_569_R1_peak_1490	chr18	35497882	35498032	+	94	NA	promoter-TSS (INO80C)	NA	34	INO80C								
MV411_4_569_R1_peak_1083	chr15	66912108	66912321	+	94	NA	Intergenic	NA	29940	LOC102723481								
MV411_4_569_R1_peak_1452	chr17	80457703	80457846	+	94	NA	Intergenic	NA	18830	NPTX1								
MV411_4_569_R1_peak_516	chr11	14190379	14190571	+	94	NA	intron (SPON1, intron 6 of 15)	NA	168052	RRAS2								
MV411_4_569_R1_peak_3697	chrUn_KI270438v1	112032	112242	+	94	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_357	chr10	22723375	22723576	+	94	NA	Intergenic	NA	-8901	PIP4K2A								
MV411_4_569_R1_peak_3582	chr9	33660045	33660182	+	94	NA	Intergenic	NA	-17155	PTENP1-AS								
MV411_4_569_R1_peak_3126	chr7	4523780	4523969	+	94	NA	Intergenic	NA	-158425	FOXK1								
MV411_4_569_R1_peak_3371	chr8	37631722	37631866	+	94	NA	Intergenic	NA	-31955	LOC101929604								
MV411_4_569_R1_peak_3448	chr8	93880427	93880611	+	94	NA	Intergenic	NA	35600	MIR378D2								
MV411_4_569_R1_peak_119	chr1	65812070	65812305	+	94	NA	intron (PDE4B, intron 1 of 16)	NA	234074	RP11-397C12.1								
MV411_4_569_R1_peak_2716	chr5	14809798	14809946	+	94	NA	intron (ANKH, intron 1 of 11)	NA	16081	MIR4637								
MV411_4_569_R1_peak_266	chr1	192516876	192517090	+	94	NA	Intergenic	NA	-58744	RGS1								
MV411_4_569_R1_peak_2734	chr5	37721549	37721866	+	94	NA	intron (WDR70, intron 14 of 17)	NA	113784	GDNF								
MV411_4_569_R1_peak_2762	chr5	74767088	74767245	+	94	NA	promoter-TSS (GFM2)	NA	175	NSA2								
MV411_4_569_R1_peak_3244	chr7	102141173	102141375	+	94	NA	intron (CUX1, intron 8 of 23)	NA	-143844	SH2B2								
MV411_4_569_R1_peak_581	chr11	65418791	65418995	+	94	NA	Intergenic	NA	-3905	NEAT1								
MV411_4_569_R1_peak_311	chr1	229068451	229068580	+	94	NA	Intergenic	NA	187789	LOC102723935								
MV411_4_569_R1_peak_738	chr12	32587673	32587827	+	94	NA	intron (FGD4, intron 3 of 15)	NA	23613	FGD4								
MV411_4_569_R1_peak_2624	chr4	83630265	83630398	+	94	NA	Intergenic	NA	94598	AGPAT9								
MV411_4_569_R1_peak_3074	chr6	149728261	149728398	+	93	NA	exon (NUP43, exon 8 of 8)	NA	10717	LOC645967								
MV411_4_569_R1_peak_1834	chr2	38622363	38622496	+	93	NA	Intergenic	NA	-19394	HNRNPLL								
MV411_4_569_R1_peak_736	chr12	31876703	31876862	+	93	NA	Intergenic	NA	-82699	KIAA1551								
MV411_4_569_R1_peak_205	chr1	156148409	156148573	+	93	NA	Intergenic	NA	-5040	SEMA4A								
MV411_4_569_R1_peak_18	chr1	9239785	9239966	+	93	NA	promoter-TSS (H6PD)	NA	31	H6PD								
MV411_4_569_R1_peak_1218	chr16	46399196	46399553	+	93	NA	Intergenic	NA	169723	ANKRD26P1								
MV411_4_569_R1_peak_1634	chr19	18919292	18919543	+	93	NA	promoter-TSS (COPE)	NA	-27	COPE								
MV411_4_569_R1_peak_3676	chrM	8392	8749	+	93	NA	TTS (TRND)	NA	275	TRNK								
MV411_4_569_R1_peak_2180	chr20	63707962	63708103	+	93	NA	promoter-TSS (ARFRP1)	NA	4	ZGPAT								
MV411_4_569_R1_peak_583	chr11	65640634	65640807	+	93	NA	promoter-TSS (SIPA1)	NA	848	SIPA1								
MV411_4_569_R1_peak_1946	chr2	134290369	134290512	+	93	NA	intron (MGAT5, intron 3 of 16)	NA	163315	MIR3679								
MV411_4_569_R1_peak_3058	chr6	139839553	139839696	+	92	NA	intron (LOC100132735, intron 1 of 2)	NA	68551	LOC100132735								
MV411_4_569_R1_peak_1214	chr16	34595119	34595329	+	92	NA	Intergenic	NA	163232	LOC102724523								
MV411_4_569_R1_peak_21	chr1	11729682	11729878	+	92	NA	Intergenic	NA	-6305	AGTRAP								
MV411_4_569_R1_peak_1998	chr2	200525960	200526212	+	92	NA	promoter-TSS (SGOL2)	NA	-5803	SGOL2								
MV411_4_569_R1_peak_3520	chr8	133499367	133499513	+	92	NA	intron (ST3GAL1, intron 2 of 9)	NA	-9703	ST3GAL1								
MV411_4_569_R1_peak_522	chr11	16807485	16807610	+	92	NA	intron (PLEKHA7, intron 14 of 29)	NA	68946	C11orf58								
MV411_4_569_R1_peak_1992	chr2	191675945	191676076	+	92	NA	Intergenic	NA	-2062	NABP1								
MV411_4_569_R1_peak_419	chr10	87054677	87054813	+	92	NA	intron (GLUD1, intron 11 of 12)	NA	34456	FAM25A								
MV411_4_569_R1_peak_1883	chr2	74472537	74472837	+	92	NA	TTS (CCDC142)	NA	128	MRPL53								
MV411_4_569_R1_peak_1542	chr19	1038219	1038365	+	92	NA	exon (CNN2, exon 7 of 7)	NA	-1811	ABCA7								
MV411_4_569_R1_peak_1333	chr17	7579405	7579666	+	92	NA	promoter-TSS (CD68)	NA	47	CD68								
MV411_4_569_R1_peak_3571	chr9	25994702	25994875	+	92	NA	Intergenic	NA	-71887	LOC100506422								
MV411_4_569_R1_peak_2572	chr4	38319270	38319451	+	92	NA	Intergenic	NA	203820	RP11-83C7.2								
MV411_4_569_R1_peak_2581	chr4	40307746	40307987	+	92	NA	intron (LOC101930098, intron 2 of 3)	NA	-8619	LOC101060498								
MV411_4_569_R1_peak_2657	chr4	138958631	138958786	+	92	NA	Intergenic	NA	-57051	CCRN4L								
MV411_4_569_R1_peak_781	chr12	64625408	64625581	+	92	NA	intron (RASSF3, intron 1 of 4)	NA	-2942	MIR548Z								
MV411_4_569_R1_peak_1562	chr19	4811430	4811603	+	92	NA	Intergenic	NA	19800	FEM1A								
MV411_4_569_R1_peak_3592	chr9	36842668	36842854	+	92	NA	intron (PAX5, intron 6 of 6)	NA	-19162	MIR4475								
MV411_4_569_R1_peak_674	chr11	130146963	130147138	+	91	NA	Intergenic	NA	-12737	ST14								
MV411_4_569_R1_peak_3374	chr8	38407563	38407689	+	91	NA	intron (LETM2, intron 10 of 10)	NA	-5113	LOC102723716								
MV411_4_569_R1_peak_2169	chr20	60046170	60046384	+	91	NA	Intergenic	NA	-9648	C20orf197								
MV411_4_569_R1_peak_941	chr14	52918601	52918737	+	91	NA	intron (FERMT2, intron 3 of 14)	NA	32381	FERMT2								
MV411_4_569_R1_peak_872	chr13	28139314	28139522	+	91	NA	promoter-TSS (PAN3-AS1)	NA	-244	PAN3-AS1								
MV411_4_569_R1_peak_1291	chr16	84726621	84726845	+	91	NA	intron (USP10, intron 2 of 14)	NA	26784	USP10								
MV411_4_569_R1_peak_1568	chr19	6801817	6802019	+	91	NA	intron (VAV1, intron 1 of 26)	NA	29250	VAV1								
MV411_4_569_R1_peak_3107	chr6	169409739	169410155	+	91	NA	Intergenic	NA	23413	DKFZp686L13185								
MV411_4_569_R1_peak_354	chr10	14954078	14954547	+	91	NA	promoter-TSS (DCLRE1C)	NA	-71	MEIG1								
MV411_4_569_R1_peak_1081	chr15	66578421	66578573	+	91	NA	Intergenic	NA	-12518	LCTL								
MV411_4_569_R1_peak_3395	chr8	51712074	51712217	+	91	NA	intron (PXDNL, intron 1 of 22)	NA	-3691	LOC102724313								
MV411_4_569_R1_peak_3694	chrUn_KI270438v1	104575	104819	+	91	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_1535	chr18	77065570	77065711	+	91	NA	intron (MBP, intron 2 of 6)	NA	68068	MBP								
MV411_4_569_R1_peak_164	chr1	116515152	116515422	+	91	NA	intron (CD58, intron 5 of 5)	NA	-36425	RP4-655J12.4								
MV411_4_569_R1_peak_232	chr1	172662822	172662956	+	91	NA	intron (FASLG, intron 2 of 3)	NA	3844	FASLG								
MV411_4_569_R1_peak_1350	chr17	17045350	17045591	+	90	NA	intron (MPRIP, intron 1 of 23)	NA	2710	MPRIP								
MV411_4_569_R1_peak_3692	chrUn_KI270337v1	839	1121	+	90	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_3096	chr6	163756206	163756350	+	90	NA	Intergenic	NA	-84794	LOC102724152								
MV411_4_569_R1_peak_2480	chr3	169327934	169328148	+	90	NA	intron (MECOM, intron 1 of 15)	NA	335727	MECOM								
MV411_4_569_R1_peak_2150	chr20	50455897	50456060	+	90	NA	Intergenic	NA	-54343	PTPN1								
MV411_4_569_R1_peak_2757	chr5	72525916	72526066	+	90	NA	Intergenic	NA	-18569	ZNF366								
MV411_4_569_R1_peak_774	chr12	57112150	57112290	+	90	NA	promoter-TSS (STAT6)	NA	-1914	STAT6								
MV411_4_569_R1_peak_2436	chr3	128597111	128597310	+	90	NA	Intergenic	NA	-21124	C3orf27								
MV411_4_569_R1_peak_2433	chr3	126911528	126911679	+	90	NA	intron (CHCHD6, intron 5 of 7)	NA	48951	LOC101929358								
MV411_4_569_R1_peak_1670	chr19	39435966	39436155	+	90	NA	promoter-TSS (RPS16)	NA	-40	RPS16								
MV411_4_569_R1_peak_1307	chr16	89616741	89616886	+	89	NA	promoter-TSS (DPEP1)	NA	-65	DPEP1								
MV411_4_569_R1_peak_1494	chr18	41954999	41955215	+	89	NA	promoter-TSS (PIK3C3)	NA	-127	PIK3C3								
MV411_4_569_R1_peak_3177	chr7	44046734	44046916	+	89	NA	intron (DBNL, intron 1 of 10)	NA	2185	DBNL								
MV411_4_569_R1_peak_3081	chr6	153002690	153002863	+	89	NA	promoter-TSS (MTRF1L)	NA	-64	MTRF1L								
MV411_4_569_R1_peak_1443	chr17	76515632	76515920	+	89	NA	Intergenic	NA	-11810	PRCD								
MV411_4_569_R1_peak_1471	chr18	5175447	5175609	+	89	NA	intron (C18orf42, intron 1 of 1)	NA	21728	C18orf42								
MV411_4_569_R1_peak_1709	chr19	48249718	48249975	+	89	NA	promoter-TSS (CARD8)	NA	-5829	LOC100505812								
MV411_4_569_R1_peak_671	chr11	128725618	128725844	+	89	NA	intron (FLI1, intron 1 of 8)	NA	-29708	SENCR								
MV411_4_569_R1_peak_2465	chr3	151871746	151871973	+	89	NA	intron (RP11-454C18.2, intron 1 of 2)	NA	-1784	SUCNR1								
MV411_4_569_R1_peak_1213	chr16	34592808	34592936	+	89	NA	Intergenic	NA	160880	LOC102724523								
MV411_4_569_R1_peak_2136	chr20	45416013	45416160	+	89	NA	promoter-TSS (PIGT)	NA	2	PIGT								
MV411_4_569_R1_peak_1520	chr18	64713428	64713575	+	89	NA	Intergenic	NA	279320	LOC101927404								
MV411_4_569_R1_peak_3649	chr9	131256622	131256809	+	89	NA	Intergenic	NA	19804	FAM78A								
MV411_4_569_R1_peak_2080	chr20	4038031	4038269	+	89	NA	Intergenic	NA	-22581	RNF24								
MV411_4_569_R1_peak_741	chr12	38904897	38905075	+	89	NA	intron (CPNE8, intron 1 of 19)	NA	1149	CPNE8								
MV411_4_569_R1_peak_103	chr1	46303559	46303686	+	89	NA	promoter-TSS (UQCRH)	NA	-32	UQCRH								
MV411_4_569_R1_peak_2930	chr6	15675688	15675816	+	89	NA	Intergenic	NA	-12694	DTNBP1								
MV411_4_569_R1_peak_2092	chr20	8476069	8476309	+	89	NA	intron (PLCB1, intron 3 of 32)	NA	343924	PLCB1								
MV411_4_569_R1_peak_453	chr10	103551711	103551862	+	89	NA	intron (NEURL1, intron 1 of 5)	NA	-34370	LOC102724341								
MV411_4_569_R1_peak_2358	chr3	49018549	49018695	+	89	NA	promoter-TSS (DALRD3)	NA	1558	MIR425								
MV411_4_569_R1_peak_3632	chr9	120584156	120584287	+	88	NA	Intergenic	NA	-4051	CDK5RAP2								
MV411_4_569_R1_peak_3509	chr8	129666487	129666699	+	88	NA	Intergenic	NA	120295	GSDMC								
MV411_4_569_R1_peak_397	chr10	70302406	70302551	+	88	NA	intron (LRRC20, intron 3 of 3)	NA	-18784	NPFFR1								
MV411_4_569_R1_peak_3353	chr8	29529913	29530049	+	88	NA	Intergenic	NA	-181176	DUSP4								
MV411_4_569_R1_peak_2958	chr6	31586575	31586702	+	88	NA	promoter-TSS (LST1)	NA	429	LST1								
MV411_4_569_R1_peak_301	chr1	221708153	221708304	+	88	NA	intron (DUSP10, intron 1 of 2)	NA	33946	DUSP10								
MV411_4_569_R1_peak_1559	chr19	4639148	4639273	+	88	NA	promoter-TSS (TNFAIP8L1)	NA	-305	TNFAIP8L1								
MV411_4_569_R1_peak_1210	chr16	34583012	34583204	+	88	NA	Intergenic	NA	151116	LOC102724523								
MV411_4_569_R1_peak_1756	chr19	55634931	55635126	+	87	NA	promoter-TSS (ZNF580)	NA	-3121	LOC102724369								
MV411_4_569_R1_peak_2629	chr4	99563611	99563824	+	87	NA	promoter-TSS (TRMT10A)	NA	6	TRMT10A								
MV411_4_569_R1_peak_2395	chr3	77328068	77328237	+	87	NA	intron (ROBO2, intron 2 of 26)	NA	288057	ROBO2								
MV411_4_569_R1_peak_727	chr12	24584167	24584292	+	87	NA	promoter-TSS (LINC00477)	NA	-61	LINC00477								
MV411_4_569_R1_peak_3	chr1	1407247	1407399	+	87	NA	promoter-TSS (MRPL20)	NA	-31	MRPL20								
MV411_4_569_R1_peak_3699	chrUn_KI270466v1	313	607	+	87	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_2898	chr6	2522693	2522834	+	87	NA	Intergenic	NA	112301	C6orf195								
MV411_4_569_R1_peak_1791	chr2	11830356	11830514	+	87	NA	Intergenic	NA	6524	MIR4262								
MV411_4_569_R1_peak_92	chr1	40385740	40385890	+	87	NA	intron (SMAP2, intron 1 of 9)	NA	-17874	SMAP2								
MV411_4_569_R1_peak_1953	chr2	141557395	141557530	+	87	NA	intron (LRP1B, intron 2 of 90)	NA	574239	LRP1B								
MV411_4_569_R1_peak_1771	chr19	58576311	58576504	+	87	NA	intron (CENPBD1P1, intron 1 of 1)	NA	1008	CENPBD1P1								
MV411_4_569_R1_peak_3703	chrUn_KI270467v1	1683	1881	+	86	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_2287	chr22	45552716	45552883	+	86	NA	intron (FBLN1, intron 14 of 16)	NA	49960	FBLN1								
MV411_4_569_R1_peak_3087	chr6	157764379	157764599	+	86	NA	intron (SNX9, intron 1 of 19)	NA	48443	SNX9								
MV411_4_569_R1_peak_3608	chr9	98104466	98104604	+	86	NA	intron (TRIM14, intron 2 of 6)	NA	14818	TRIM14								
MV411_4_569_R1_peak_1510	chr18	58213590	58213736	+	86	NA	intron (NEDD4L, intron 1 of 28)	NA	-41859	NEDD4L								
MV411_4_569_R1_peak_2446	chr3	134253880	134254033	+	86	NA	Intergenic	NA	-3212	RYK								
MV411_4_569_R1_peak_2295	chr3	4978684	4978912	+	86	NA	promoter-TSS (BHLHE40)	NA	-614	BHLHE40								
MV411_4_569_R1_peak_1414	chr17	50867684	50867845	+	86	NA	exon (TOB1-AS1, exon 2 of 2)	NA	1085	TOB1-AS1								
MV411_4_569_R1_peak_3251	chr7	106425018	106425177	+	86	NA	Intergenic	NA	-139365	NAMPT								
MV411_4_569_R1_peak_3590	chr9	35619406	35619649	+	86	NA	promoter-TSS (CD72)	NA	-664	CD72								
MV411_4_569_R1_peak_1997	chr2	200509912	200510147	+	86	NA	promoter-TSS (KCTD18)	NA	65	KCTD18								
MV411_4_569_R1_peak_2987	chr6	43053867	43054000	+	86	NA	promoter-TSS (CUL7)	NA	12	CUL7								
MV411_4_569_R1_peak_3213	chr7	76047945	76048151	+	86	NA	promoter-TSS (MDH2)	NA	29	MDH2								
MV411_4_569_R1_peak_402	chr10	71888819	71889112	+	86	NA	Intergenic	NA	-37640	PSAP								
