PeakID (cmd=annotatePeaks.pl MV411_2_427_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_427_R1_peak_2773	chr22	24434656	24434945	+	72	NA	intron (ADORA2A, intron 2 of 2)	NA	11203	ADORA2A								
MV411_2_427_R1_peak_3201	chr4	185513578	185513746	+	72	NA	intron (PDLIM3, intron 4 of 7)	NA	21896	PDLIM3								
MV411_2_427_R1_peak_130	chr1	49044471	49044666	+	72	NA	intron (AGBL4, intron 5 of 13)	NA	-267908	BEND5								
MV411_2_427_R1_peak_3891	chr8	36502843	36503200	+	72	NA	Intergenic	NA	-281365	KCNU1								
MV411_2_427_R1_peak_162	chr1	71881641	71881826	+	72	NA	intron (NEGR1, intron 2 of 6)	NA	-44721	NEGR1-IT1								
MV411_2_427_R1_peak_3608	chr6	152587594	152587772	+	71	NA	intron (SYNE1, intron 2 of 146)	NA	49210	SYNE1								
MV411_2_427_R1_peak_4122	chr8	143617501	143617767	+	71	NA	promoter-TSS (TSTA3)	NA	-234	TSTA3								
MV411_2_427_R1_peak_721	chr11	76235456	76235971	+	71	NA	TTS (TRNAP6)	NA	183	TRNAP14								
MV411_2_427_R1_peak_774	chr11	129324186	129324343	+	71	NA	Intergenic	NA	-51722	BARX2								
MV411_2_427_R1_peak_4294	chr9	137241212	137241640	+	71	NA	intron (TUBB4B, intron 1 of 3)	NA	167	TUBB4B								
MV411_2_427_R1_peak_4129	chr8	144078398	144078729	+	71	NA	promoter-TSS (EXOSC4)	NA	-56	EXOSC4								
MV411_2_427_R1_peak_2510	chr2	218406541	218406689	+	71	NA	TTS (CTDSP1)	NA	3958	MIR26B								
MV411_2_427_R1_peak_3427	chr6	17993640	17993798	+	71	NA	Intergenic	NA	-6101	KIF13A								
MV411_2_427_R1_peak_259	chr1	156926295	156926470	+	71	NA	intron (LRRC71, intron 5 of 12)	NA	5774	LRRC71								
MV411_2_427_R1_peak_3458	chr6	27892909	27893256	+	71	NA	promoter-TSS (HIST1H2BO)	NA	103	HIST1H2AM								
MV411_2_427_R1_peak_2717	chr21	29024475	29024656	+	71	NA	promoter-TSS (USP16)	NA	-52	USP16								
MV411_2_427_R1_peak_382	chr1	230978872	230979039	+	71	NA	promoter-TSS (TTC13)	NA	-83	TTC13								
MV411_2_427_R1_peak_1799	chr18	56651217	56651428	+	71	NA	promoter-TSS (WDR7)	NA	-353	WDR7								
MV411_2_427_R1_peak_1447	chr16	70428217	70428549	+	71	NA	intron (ST3GAL2, intron 1 of 6)	NA	10705	ST3GAL2								
MV411_2_427_R1_peak_2910	chr3	48473077	48473273	+	71	NA	exon (SHISA5, exon 1 of 4)	NA	158	SHISA5								
MV411_2_427_R1_peak_1227	chr15	66866093	66866347	+	71	NA	Intergenic	NA	75934	LOC102723481								
MV411_2_427_R1_peak_3217	chr5	14575236	14575379	+	71	NA	Intergenic	NA	-6475	FAM105A								
MV411_2_427_R1_peak_438	chr10	30529572	30529904	+	71	NA	Intergenic	NA	95077	MAP3K8								
MV411_2_427_R1_peak_2815	chr22	41217681	41217884	+	71	NA	intron (L3MBTL2, intron 5 of 16)	NA	12473	L3MBTL2								
MV411_2_427_R1_peak_1124	chr14	89720968	89721119	+	71	NA	Intergenic	NA	-87214	LOC102723683								
MV411_2_427_R1_peak_3750	chr7	92590310	92590521	+	71	NA	promoter-TSS (FAM133B)	NA	-345	FAM133B								
MV411_2_427_R1_peak_678	chr11	65117794	65118023	+	70	NA	promoter-TSS (ZNHIT2)	NA	-210	ZNHIT2								
MV411_2_427_R1_peak_340	chr1	207052920	207053068	+	70	NA	promoter-TSS (PFKFB2)	NA	-14	YOD1								
MV411_2_427_R1_peak_175	chr1	86704462	86704650	+	70	NA	promoter-TSS (SH3GLB1)	NA	-14	SH3GLB1								
MV411_2_427_R1_peak_4029	chr8	103298769	103298951	+	70	NA	promoter-TSS (FZD6)	NA	29	FZD6								
MV411_2_427_R1_peak_1237	chr15	70448029	70448172	+	70	NA	Intergenic	NA	138506	LOC101929151								
MV411_2_427_R1_peak_3800	chr7	139231091	139231240	+	70	NA	promoter-TSS (UBN2)	NA	-707	UBN2								
MV411_2_427_R1_peak_2852	chr3	4979011	4979308	+	70	NA	promoter-TSS (BHLHE40)	NA	-253	BHLHE40								
MV411_2_427_R1_peak_501	chr10	81021551	81021743	+	70	NA	Intergenic	NA	483745	SH2D4B								
MV411_2_427_R1_peak_866	chr12	50025492	50025728	+	70	NA	promoter-TSS (RACGAP1)	NA	-174	RACGAP1								
MV411_2_427_R1_peak_3461	chr6	28658155	28658394	+	70	NA	promoter-TSS (TRNAA7)	NA	34	TRNAA7								
MV411_2_427_R1_peak_2541	chr2	232315500	232315829	+	70	NA	intron (DIS3L2, intron 14 of 20)	NA	-62870	ALPP								
MV411_2_427_R1_peak_12	chr1	6026098	6026337	+	70	NA	promoter-TSS (KCNAB2)	NA	33591	KCNAB2								
MV411_2_427_R1_peak_3544	chr6	85461282	85461457	+	70	NA	intron (NT5E, intron 1 of 7)	NA	11785	NT5E								
MV411_2_427_R1_peak_918	chr12	93244273	93244416	+	70	NA	intron (RP11-486A14.2, intron 2 of 4)	NA	69978	LOC102724933								
MV411_2_427_R1_peak_1472	chr16	85309808	85309986	+	70	NA	intron (LOC101928502, intron 1 of 1)	NA	2008	LOC101928502								
MV411_2_427_R1_peak_1408	chr16	54930607	54930760	+	70	NA	promoter-TSS (IRX5)	NA	-516	IRX5								
MV411_2_427_R1_peak_3034	chr3	184812047	184812191	+	70	NA	promoter-TSS (VPS8)	NA	-38964	RP11-329B9.1								
MV411_2_427_R1_peak_803	chr12	6891092	6891286	+	70	NA	Intergenic	NA	6507	DSTNP2								
MV411_2_427_R1_peak_3372	chr5	180069696	180070129	+	70	NA	intron (RNF130, intron 1 of 7)	NA	2206	RNF130								
MV411_2_427_R1_peak_3175	chr4	140150856	140151063	+	70	NA	intron (MAML3, intron 1 of 4)	NA	3120	MAML3								
MV411_2_427_R1_peak_2873	chr3	14432212	14432375	+	70	NA	promoter-TSS (SLC6A6)	NA	29717	SLC6A6								
MV411_2_427_R1_peak_619	chr11	32056565	32056742	+	70	NA	Intergenic	NA	-3340	LOC101928385								
MV411_2_427_R1_peak_3440	chr6	26103846	26104092	+	70	NA	promoter-TSS (HIST1H4C)	NA	21	HIST1H4C								
MV411_2_427_R1_peak_124	chr1	44986657	44986812	+	70	NA	promoter-TSS (EIF2B3)	NA	-12	EIF2B3								
MV411_2_427_R1_peak_1860	chr19	1407089	1407514	+	70	NA	promoter-TSS (DAZAP1)	NA	-268	DAZAP1								
MV411_2_427_R1_peak_3291	chr5	131224682	131224886	+	70	NA	Intergenic	NA	-39225	CDC42SE2								
MV411_2_427_R1_peak_249	chr1	155562788	155563166	+	70	NA	promoter-TSS (ASH1L)	NA	-445	ASH1L								
MV411_2_427_R1_peak_3997	chr8	91662205	91662370	+	70	NA	Intergenic	NA	432975	RUNX1T1								
MV411_2_427_R1_peak_1063	chr14	39763169	39763315	+	70	NA	Intergenic	NA	-330742	FBXO33								
MV411_2_427_R1_peak_1640	chr17	43483823	43483994	+	70	NA	promoter-TSS (DHX8)	NA	-54	DHX8								
MV411_2_427_R1_peak_2222	chr19	55675122	55675422	+	70	NA	promoter-TSS (EPN1)	NA	77	EPN1								
MV411_2_427_R1_peak_544	chr10	110304867	110305150	+	70	NA	promoter-TSS (SMNDC1)	NA	-75	SMNDC1								
MV411_2_427_R1_peak_1632	chr17	42188733	42188948	+	70	NA	TTS (GHDC)	NA	-3388	HCRT								
MV411_2_427_R1_peak_2634	chr20	33993777	33993972	+	70	NA	promoter-TSS (RALY)	NA	-233	RALY								
MV411_2_427_R1_peak_3255	chr5	76739137	76739332	+	70	NA	Intergenic	NA	23191	F2R								
MV411_2_427_R1_peak_1364	chr16	21609059	21609253	+	70	NA	intron (METTL9, intron 1 of 4)	NA	9680	METTL9								
MV411_2_427_R1_peak_1840	chr18	79645739	79645906	+	70	NA	intron (FLJ25715, intron 2 of 4)	NA	33917	FLJ25715								
MV411_2_427_R1_peak_3951	chr8	58172693	58173122	+	70	NA	Intergenic	NA	99194	LOC101929528								
MV411_2_427_R1_peak_3833	chr8	9899373	9899596	+	70	NA	TTS (LINC00599)	NA	3845	LINC00599								
MV411_2_427_R1_peak_2001	chr19	17138587	17138747	+	70	NA	intron (MYO9B, intron 1 of 24)	NA	37026	MYO9B								
MV411_2_427_R1_peak_2669	chr20	48787844	48788015	+	69	NA	intron (PREX1, intron 1 of 39)	NA	-131334	PREX1								
MV411_2_427_R1_peak_815	chr12	9648187	9648346	+	69	NA	exon (LOC374443, exon 1 of 4)	NA	219	LOC374443								
MV411_2_427_R1_peak_4090	chr8	133538910	133539071	+	69	NA	intron (ST3GAL1, intron 2 of 10)	NA	33464	ST3GAL1								
MV411_2_427_R1_peak_177	chr1	89692912	89693077	+	69	NA	intron (LRRC8C, intron 2 of 2)	NA	24700	LRRC8C								
MV411_2_427_R1_peak_4286	chr9	135500538	135500686	+	69	NA	promoter-TSS (MRPS2)	NA	-19	MRPS2								
MV411_2_427_R1_peak_2941	chr3	60333864	60334017	+	69	NA	intron (FHIT, intron 5 of 9)	NA	32292	LOC102724718								
MV411_2_427_R1_peak_2176	chr19	49877018	49877184	+	69	NA	promoter-TSS (TBC1D17)	NA	-324	TBC1D17								
MV411_2_427_R1_peak_651	chr11	59566260	59566492	+	69	NA	promoter-TSS (TRNAF1)	NA	76	TRNAF1								
MV411_2_427_R1_peak_827	chr12	14365617	14365827	+	69	NA	promoter-TSS (ATF7IP)	NA	-52246	ATF7IP								
MV411_2_427_R1_peak_3980	chr8	76617531	76617687	+	69	NA	intron (ZFHX4-AS1, intron 2 of 3)	NA	-63671	ZFHX4								
MV411_2_427_R1_peak_2942	chr3	60758231	60758423	+	69	NA	intron (FHIT, intron 4 of 9)	NA	-392095	LOC102724718								
MV411_2_427_R1_peak_2107	chr19	42470028	42470198	+	69	NA	intron (LIPE-AS1, intron 1 of 1)	NA	-27129	CXCL17								
MV411_2_427_R1_peak_3812	chr7	156034531	156034701	+	69	NA	Intergenic	NA	71978	LOC389602								
MV411_2_427_R1_peak_1593	chr17	28952362	28952633	+	69	NA	Intergenic	NA	-1007	PHF12								
MV411_2_427_R1_peak_4137	chr8	144792221	144792499	+	69	NA	promoter-TSS (RPL8)	NA	-16	RPL8								
MV411_2_427_R1_peak_243	chr1	154272350	154272641	+	69	NA	promoter-TSS (HAX1)	NA	-68	HAX1								
MV411_2_427_R1_peak_179	chr1	92460001	92460188	+	69	NA	Intergenic	NA	26782	GFI1								
MV411_2_427_R1_peak_2796	chr22	36451817	36452102	+	69	NA	Intergenic	NA	-19379	LOC101926989								
MV411_2_427_R1_peak_1380	chr16	30065333	30065631	+	69	NA	promoter-TSS (ALDOA)	NA	-10521	PPP4C								
MV411_2_427_R1_peak_2479	chr2	196242304	196242638	+	69	NA	intron (HECW2, intron 18 of 27)	NA	-17553	AC020571.3								
MV411_2_427_R1_peak_299	chr1	182147244	182147400	+	68	NA	Intergenic	NA	-85610	ZNF648								
MV411_2_427_R1_peak_2052	chr19	34359166	34359388	+	68	NA	Intergenic	NA	-5463	GPI								
MV411_2_427_R1_peak_4043	chr8	116058306	116058488	+	68	NA	intron (LINC00536, intron 7 of 13)	NA	266662	LINC00536								
MV411_2_427_R1_peak_3836	chr8	10857691	10857870	+	68	NA	exon (LOC101929248, exon 3 of 3)	NA	5005	LOC101929248								
MV411_2_427_R1_peak_4274	chr9	132597133	132597355	+	68	NA	intron (DDX31, intron 19 of 19)	NA	14638	BARHL1								
MV411_2_427_R1_peak_3909	chr8	39848765	39848946	+	68	NA	Intergenic	NA	-10566	ADAM2								
MV411_2_427_R1_peak_265	chr1	161083628	161083771	+	68	NA	intron (PVRL4, intron 1 of 8)	NA	5867	PVRL4								
MV411_2_427_R1_peak_3629	chr6	166342464	166342628	+	68	NA	promoter-TSS (LOC100289495)	NA	-43	SFT2D1								
MV411_2_427_R1_peak_2768	chr22	20917134	20917282	+	68	NA	promoter-TSS (CRKL)	NA	-218	CRKL								
MV411_2_427_R1_peak_1469	chr16	84810972	84811206	+	68	NA	Intergenic	NA	-8896	CRISPLD2								
MV411_2_427_R1_peak_2860	chr3	9793010	9793158	+	68	NA	promoter-TSS (TADA3)	NA	-73	TADA3								
MV411_2_427_R1_peak_3642	chr7	149122	149446	+	68	NA	promoter-TSS (LOC100507642)	NA	171	LOC102723672								
MV411_2_427_R1_peak_788	chr12	642759	643059	+	68	NA	intron (NINJ2, intron 1 of 3)	NA	-32246	NINJ2								
MV411_2_427_R1_peak_2652	chr20	41008456	41008616	+	68	NA	Intergenic	NA	-20286	TOP1								
MV411_2_427_R1_peak_4104	chr8	140457662	140457838	+	68	NA	promoter-TSS (TRAPPC9)	NA	829	TRAPPC9								
MV411_2_427_R1_peak_818	chr12	10128791	10129013	+	68	NA	intron (CLEC7A, intron 1 of 5)	NA	1367	CLEC7A								
MV411_2_427_R1_peak_3848	chr8	19696454	19696633	+	68	NA	intron (CSGALNACT1, intron 1 of 8)	NA	-13303	CSGALNACT1								
MV411_2_427_R1_peak_3337	chr5	151252910	151253134	+	68	NA	promoter-TSS (GM2A)	NA	-30	GM2A								
MV411_2_427_R1_peak_1711	chr17	75035077	75035249	+	68	NA	promoter-TSS (TRNAR20)	NA	50	TRNAR25								
MV411_2_427_R1_peak_1700	chr17	68019793	68020184	+	68	NA	promoter-TSS (TRNAR4)	NA	-19	TRNAR4								
MV411_2_427_R1_peak_3816	chr7	157854414	157854594	+	68	NA	promoter-TSS (AC011899.9)	NA	-81	AC011899.9								
MV411_2_427_R1_peak_1326	chr16	3717505	3717648	+	67	NA	promoter-TSS (TRAP1)	NA	21	TRAP1								
MV411_2_427_R1_peak_55	chr1	20166002	20166228	+	67	NA	intron (PLA2G2C, intron 2 of 2)	NA	9079	PLA2G2C								
MV411_2_427_R1_peak_139	chr1	56425096	56425364	+	67	NA	Intergenic	NA	-14626	LOC102724140								
MV411_2_427_R1_peak_732	chr11	82521561	82521752	+	67	NA	Intergenic	NA	-117743	RP11-179A16.1								
MV411_2_427_R1_peak_3035	chr3	185937933	185938088	+	67	NA	promoter-TSS (TRA2B)	NA	18	TRA2B								
MV411_2_427_R1_peak_4021	chr8	102238695	102239105	+	67	NA	promoter-TSS (RRM2B)	NA	-69	RRM2B								
MV411_2_427_R1_peak_1645	chr17	45229100	45229259	+	67	NA	intron (FMNL1, intron 1 of 25)	NA	7273	FMNL1								
MV411_2_427_R1_peak_2401	chr2	108612201	108612426	+	67	NA	intron (LIMS1, intron 1 of 9)	NA	77958	LIMS1								
MV411_2_427_R1_peak_931	chr12	102120040	102120243	+	67	NA	promoter-TSS (PARPBP)	NA	-30	PARPBP								
MV411_2_427_R1_peak_399	chr1	235504360	235504625	+	67	NA	promoter-TSS (B3GALNT2)	NA	-11	B3GALNT2								
MV411_2_427_R1_peak_1854	chr19	1095407	1095619	+	67	NA	promoter-TSS (POLR2E)	NA	-121	POLR2E								
MV411_2_427_R1_peak_3565	chr6	109697449	109697620	+	67	NA	intron (FIG4, intron 1 of 22)	NA	6313	FIG4								
MV411_2_427_R1_peak_3154	chr4	110034062	110034205	+	67	NA	Intergenic	NA	41808	RNU6-35P								
MV411_2_427_R1_peak_3042	chr3	188788818	188789096	+	67	NA	intron (LPP, intron 7 of 9)	NA	100163	MIR28								
MV411_2_427_R1_peak_757	chr11	121575274	121575545	+	67	NA	intron (SORL1, intron 24 of 47)	NA	123206	SORL1								
MV411_2_427_R1_peak_3601	chr6	149000352	149000503	+	67	NA	intron (UST, intron 5 of 7)	NA	35718	LOC101928683								
MV411_2_427_R1_peak_3412	chr6	13454798	13455154	+	67	NA	intron (GFOD1, intron 1 of 1)	NA	31207	GFOD1								
MV411_2_427_R1_peak_512	chr10	89087295	89087494	+	67	NA	Intergenic	NA	-23983	MIR4679-2								
MV411_2_427_R1_peak_2285	chr2	26008949	26009146	+	67	NA	Intergenic	NA	24086	LOC102723485								
MV411_2_427_R1_peak_3322	chr5	141605779	141605943	+	67	NA	intron (DIAPH1, intron 1 of 27)	NA	-12557	LOC102723915								
MV411_2_427_R1_peak_2799	chr22	37176539	37176682	+	67	NA	Intergenic	NA	14318	C1QTNF6								
MV411_2_427_R1_peak_2349	chr2	65081410	65081555	+	67	NA	TTS (CEP68)	NA	-16340	LOC102724243								
MV411_2_427_R1_peak_1041	chr14	20343092	20343255	+	67	NA	promoter-TSS (PARP2)	NA	238	RPPH1								
MV411_2_427_R1_peak_2962	chr3	100709283	100709508	+	67	NA	promoter-TSS (TFG)	NA	64	TFG								
MV411_2_427_R1_peak_2195	chr19	51822439	51822634	+	67	NA	intron (FPR3, intron 1 of 1)	NA	20775	AC006272.1								
MV411_2_427_R1_peak_542	chr10	110076954	110077177	+	67	NA	promoter-TSS (ADD3)	NA	-68684	ADD3-AS1								
MV411_2_427_R1_peak_3408	chr6	12163242	12163393	+	67	NA	exon (HIVEP1, exon 9 of 9)	NA	-126979	EDN1								
MV411_2_427_R1_peak_378	chr1	229537939	229538129	+	67	NA	intron (ABCB10, intron 6 of 12)	NA	20167	ABCB10								
MV411_2_427_R1_peak_629	chr11	43869128	43869271	+	67	NA	Intergenic	NA	-11608	ALKBH3								
MV411_2_427_R1_peak_3405	chr6	11575486	11575685	+	67	NA	exon (TMEM170B, exon 3 of 3)	NA	37358	TMEM170B								
MV411_2_427_R1_peak_2188	chr19	51127819	51128105	+	67	NA	exon (SIGLEC9, exon 5 of 7)	NA	3082	SIGLEC9								
MV411_2_427_R1_peak_1054	chr14	32445198	32445341	+	67	NA	intron (AKAP6, intron 2 of 13)	NA	115996	AKAP6								
MV411_2_427_R1_peak_1045	chr14	20683980	20684140	+	67	NA	promoter-TSS (TRNAP7)	NA	44	TRNAP7								
MV411_2_427_R1_peak_3761	chr7	100369207	100369424	+	67	NA	intron (PILRA, intron 1 of 6)	NA	-4130	PILRA								
MV411_2_427_R1_peak_2982	chr3	125375282	125375453	+	67	NA	promoter-TSS (ZNF148)	NA	-13	ZNF148								
MV411_2_427_R1_peak_1952	chr19	11317790	11317964	+	67	NA	intron (TSPAN16, intron 6 of 6)	NA	21738	TSPAN16								
MV411_2_427_R1_peak_3399	chr6	10082477	10082630	+	67	NA	intron (OFCC1, intron 2 of 11)	NA	129055	OFCC1								
MV411_2_427_R1_peak_813	chr12	8493222	8493409	+	67	NA	Intergenic	NA	-20225	CLEC4D								
MV411_2_427_R1_peak_1924	chr19	7473073	7473221	+	67	NA	TTS (ARHGEF18)	NA	214	LOC100128573								
MV411_2_427_R1_peak_985	chr12	128807497	128807670	+	67	NA	intron (SLC15A4, intron 5 of 8)	NA	16413	SLC15A4								
MV411_2_427_R1_peak_3043	chr3	188796195	188796370	+	67	NA	intron (LPP, intron 7 of 9)	NA	107488	MIR28								
MV411_2_427_R1_peak_494	chr10	76403968	76404158	+	67	NA	intron (C10orf11, intron 5 of 5)	NA	-483941	LOC101929328								
MV411_2_427_R1_peak_1730	chr17	78890581	78890771	+	67	NA	TTS (LOC100653515)	NA	6299	LOC100653515								
MV411_2_427_R1_peak_1985	chr19	14572083	14572245	+	67	NA	promoter-TSS (NDUFB7)	NA	-87	NDUFB7								
MV411_2_427_R1_peak_3068	chr4	3557116	3557262	+	67	NA	Intergenic	NA	-19680	LINC00955								
MV411_2_427_R1_peak_624	chr11	34208572	34208812	+	67	NA	intron (ABTB2, intron 1 of 16)	NA	50623	LOC102723539								
MV411_2_427_R1_peak_3366	chr5	177516909	177517067	+	67	NA	promoter-TSS (DDX41)	NA	-22	DDX41								
MV411_2_427_R1_peak_1747	chr17	83124940	83125143	+	67	NA	Intergenic	NA	5190	LOC102723913								
MV411_2_427_R1_peak_2422	chr2	128472969	128473536	+	67	NA	Intergenic	NA	-154655	HS6ST1								
MV411_2_427_R1_peak_3813	chr7	157490683	157490868	+	67	NA	intron (AC006372.4, intron 2 of 3)	NA	24544	AC006372.4								
MV411_2_427_R1_peak_1793	chr18	55353937	55354093	+	67	NA	intron (TCF4, intron 6 of 19)	NA	-31644	TCF4								
MV411_2_427_R1_peak_2976	chr3	119352400	119352574	+	67	NA	intron (ARHGAP31, intron 1 of 11)	NA	58198	ARHGAP31								
MV411_2_427_R1_peak_2589	chr20	4822605	4822748	+	67	NA	intron (RASSF2, intron 1 of 11)	NA	-19258	RASSF2								
MV411_2_427_R1_peak_765	chr11	124101873	124102093	+	67	NA	Intergenic	NA	-13421	VWA5A								
MV411_2_427_R1_peak_4219	chr9	109972424	109972582	+	67	NA	intron (PALM2-AKAP2, intron 6 of 9)	NA	-76095	AKAP2								
MV411_2_427_R1_peak_3470	chr6	30516610	30516777	+	67	NA	Intergenic	NA	27287	HLA-E								
MV411_2_427_R1_peak_2335	chr2	60100098	60100250	+	67	NA	Intergenic	NA	287207	MIR4432								
MV411_2_427_R1_peak_3378	chr5	181223218	181223390	+	67	NA	promoter-TSS (TRNAV6)	NA	13	TRIM41								
MV411_2_427_R1_peak_3908	chr8	39038226	39038369	+	67	NA	intron (ADAM9, intron 11 of 20)	NA	41311	ADAM9								
MV411_2_427_R1_peak_4348	chrX	53716647	53716806	+	67	NA	Intergenic	NA	-62590	HUWE1								
MV411_2_427_R1_peak_2802	chr22	37633757	37633911	+	67	NA	TTS (GGA1)	NA	-5843	SH3BP1								
MV411_2_427_R1_peak_3436	chr6	26033452	26033629	+	67	NA	promoter-TSS (HIST1H2AB)	NA	28	HIST1H2AB								
MV411_2_427_R1_peak_3485	chr6	32130117	32130432	+	67	NA	promoter-TSS (FKBPL)	NA	16	FKBPL								
MV411_2_427_R1_peak_969	chr12	122946879	122947050	+	67	NA	intron (ABCB9, intron 5 of 11)	NA	19545	ABCB9								
MV411_2_427_R1_peak_1584	chr17	27244998	27245175	+	67	NA	Intergenic	NA	48910	MIR4522								
MV411_2_427_R1_peak_62	chr1	23958977	23959269	+	67	NA	promoter-TSS (CNR2)	NA	-688	PNRC2								
MV411_2_427_R1_peak_2580	chr20	3420271	3420554	+	67	NA	Intergenic	NA	-12750	C20orf194								
MV411_2_427_R1_peak_2622	chr20	23358045	23358345	+	67	NA	promoter-TSS (RP3-322G13.5)	NA	-68	RP3-322G13.5								
MV411_2_427_R1_peak_3393	chr6	7202139	7202289	+	67	NA	intron (RREB1, intron 6 of 11)	NA	93774	RREB1								
MV411_2_427_R1_peak_3784	chr7	118183971	118184131	+	67	NA	promoter-TSS (LSM8)	NA	19	LSM8								
MV411_2_427_R1_peak_3797	chr7	134986418	134986651	+	67	NA	promoter-TSS (AGBL3)	NA	-167	AGBL3								
MV411_2_427_R1_peak_3983	chr8	81026468	81026643	+	67	NA	intron (PAG1, intron 3 of 9)	NA	85490	PAG1								
MV411_2_427_R1_peak_2318	chr2	43595950	43596267	+	67	NA	promoter-TSS (THADA)	NA	-62	THADA								
MV411_2_427_R1_peak_971	chr12	123532101	123532399	+	67	NA	intron (RILPL1, intron 1 of 7)	NA	-4163	MIR3908								
MV411_2_427_R1_peak_2338	chr2	60439522	60439687	+	67	NA	Intergenic	NA	-37487	LOC102724142								
MV411_2_427_R1_peak_1114	chr14	75879217	75879389	+	67	NA	intron (TTLL5, intron 29 of 31)	NA	103242	LOC102724170								
MV411_2_427_R1_peak_1400	chr16	49503324	49503516	+	67	NA	intron (ZNF423, intron 7 of 7)	NA	37314	LOC101927228								
MV411_2_427_R1_peak_2681	chr20	50980337	50980488	+	67	NA	Intergenic	NA	21598	MOCS3								
MV411_2_427_R1_peak_934	chr12	105835603	105835796	+	67	NA	Intergenic	NA	128925	CASC18								
MV411_2_427_R1_peak_1196	chr15	52137825	52138045	+	66	NA	intron (GNB5, intron 7 of 12)	NA	-25173	BCL2L10								
MV411_2_427_R1_peak_2821	chr22	42931549	42931694	+	66	NA	intron (PACSIN2, intron 1 of 9)	NA	60183	LOC101927393								
MV411_2_427_R1_peak_2695	chr20	60228415	60228567	+	66	NA	intron (RP5-1043L13.1-2, intron 3 of 4)	NA	-80043	MIR646								
MV411_2_427_R1_peak_3561	chr6	107028085	107028232	+	66	NA	promoter-TSS (C6orf203)	NA	-14	C6orf203								
MV411_2_427_R1_peak_288	chr1	172532895	172533047	+	66	NA	promoter-TSS (SUCO)	NA	-147	SUCO								
MV411_2_427_R1_peak_2008	chr19	17850521	17850741	+	66	NA	Intergenic	NA	-2560	JAK3								
MV411_2_427_R1_peak_2724	chr21	33125019	33125167	+	66	NA	Intergenic	NA	-1393	AP000289.6								
MV411_2_427_R1_peak_1939	chr19	10119846	10120062	+	66	NA	promoter-TSS (EIF3G)	NA	-31	EIF3G								
MV411_2_427_R1_peak_687	chr11	65766648	65766967	+	66	NA	Intergenic	NA	13784	AP5B1								
MV411_2_427_R1_peak_495	chr10	78299799	78300182	+	66	NA	Intergenic	NA	32662	LINC00595								
MV411_2_427_R1_peak_3294	chr5	132426553	132426792	+	66	NA	exon (LOC102723741, exon 1 of 3)	NA	105	LOC102723741								
MV411_2_427_R1_peak_933	chr12	105107619	105107840	+	66	NA	promoter-TSS (KIAA1033)	NA	15	KIAA1033								
MV411_2_427_R1_peak_4106	chr8	141002272	141002499	+	66	NA	Intergenic	NA	-81253	PTK2								
MV411_2_427_R1_peak_3307	chr5	138338214	138338451	+	66	NA	promoter-TSS (CDC25C)	NA	797	FAM53C								
MV411_2_427_R1_peak_1928	chr19	7903499	7903833	+	66	NA	promoter-TSS (MAP2K7)	NA	-214	MAP2K7								
MV411_2_427_R1_peak_3282	chr5	116454587	116454767	+	66	NA	intron (CTB-118N6.3, intron 2 of 2)	NA	7179	CTB-118N6.3								
MV411_2_427_R1_peak_1296	chr15	91264718	91264900	+	65	NA	intron (SV2B, intron 6 of 12)	NA	39589	SV2B								
MV411_2_427_R1_peak_2276	chr2	21256134	21256347	+	65	NA	Intergenic	NA	128639	TDRD15								
MV411_2_427_R1_peak_2901	chr3	45167520	45167789	+	65	NA	Intergenic	NA	-21232	CDCP1								
MV411_2_427_R1_peak_2030	chr19	18588637	18588826	+	65	NA	promoter-TSS (C19orf60)	NA	-462	C19orf60								
MV411_2_427_R1_peak_2114	chr19	43754913	43755091	+	65	NA	promoter-TSS (SMG9)	NA	-12	SMG9								
MV411_2_427_R1_peak_909	chr12	89160694	89160942	+	65	NA	Intergenic	NA	-141126	RP11-13A1.1								
MV411_2_427_R1_peak_1780	chr18	44508058	44508284	+	65	NA	intron (LOC101927921, intron 2 of 4)	NA	23526	LOC101927921								
MV411_2_427_R1_peak_852	chr12	45728781	45729004	+	65	NA	promoter-TSS (ARID2)	NA	-799	ARID2								
MV411_2_427_R1_peak_2631	chr20	32051302	32051497	+	65	NA	promoter-TSS (HCK)	NA	-789	HCK								
MV411_2_427_R1_peak_2088	chr19	40348323	40348508	+	65	NA	promoter-TSS (PLD3)	NA	100	C19orf47								
MV411_2_427_R1_peak_3198	chr4	184355335	184355512	+	65	NA	Intergenic	NA	-1446	RP11-290F5.2								
MV411_2_427_R1_peak_3899	chr8	37822328	37822501	+	65	NA	intron (GPR124, intron 2 of 18)	NA	25531	GPR124								
MV411_2_427_R1_peak_2077	chr19	39341894	39342161	+	65	NA	promoter-TSS (SAMD4B)	NA	-441	SAMD4B								
MV411_2_427_R1_peak_2954	chr3	72348068	72348278	+	65	NA	Intergenic	NA	98450	RYBP								
MV411_2_427_R1_peak_574	chr10	133278468	133278762	+	65	NA	TTS (TUBGCP2)	NA	-1712	ADAM8								
