PeakID (cmd=annotatePeaks.pl MV411_2_435_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_435_R1_peak_13946	chr2	6917273	6918229	+	61	NA	intron (RNF144A, intron 1 of 8)	NA	931	RNF144A-AS1								
MV411_2_435_R1_peak_6328	chr12	119989869	119990159	+	61	NA	exon (CCDC64, exon 1 of 12)	NA	153	CCDC64								
MV411_2_435_R1_peak_21696	chr6	6707203	6707395	+	61	NA	intron (LOC101928004, intron 1 of 1)	NA	-6532	LOC101928004								
MV411_2_435_R1_peak_9609	chr16	75648717	75648902	+	61	NA	intron (TERF2IP, intron 1 of 2)	NA	1072	TERF2IP								
MV411_2_435_R1_peak_454	chr1	26315489	26315689	+	61	NA	intron (UBXN11, intron 1 of 14)	NA	-2331	CD52								
MV411_2_435_R1_peak_3545	chr10	103764088	103764363	+	61	NA	intron (SH3PXD2A, intron 3 of 13)	NA	17446	SH3PXD2A-AS1								
MV411_2_435_R1_peak_17879	chr3	9986745	9987116	+	61	NA	promoter-TSS (EMC3-AS1)	NA	37	EMC3-AS1								
MV411_2_435_R1_peak_825	chr1	43766369	43767044	+	61	NA	intron (ST3GAL3, intron 2 of 11)	NA	-39339	RP11-184I16.4								
MV411_2_435_R1_peak_21236	chr5	143221837	143223327	+	61	NA	exon (ARHGAP26, exon 23 of 23)	NA	30237	ARHGAP26-IT1								
MV411_2_435_R1_peak_9078	chr16	23855116	23855363	+	61	NA	intron (PRKCB, intron 2 of 16)	NA	19260	PRKCB								
MV411_2_435_R1_peak_13927	chr19	58475856	58476297	+	61	NA	promoter-TSS (ZNF446)	NA	-352	ZNF446								
MV411_2_435_R1_peak_25706	chr8	139705759	139706105	+	61	NA	Intergenic	NA	-2876	KCNK9								
MV411_2_435_R1_peak_25105	chr8	72889013	72889399	+	61	NA	intron (KCNB2, intron 2 of 2)	NA	-119658	TERF1								
MV411_2_435_R1_peak_22018	chr6	26231010	26231267	+	61	NA	Intergenic	NA	3850	HIST1H1D								
MV411_2_435_R1_peak_18162	chr3	40624882	40625170	+	61	NA	Intergenic	NA	100129	ZNF621								
MV411_2_435_R1_peak_13706	chr19	51246147	51246445	+	61	NA	Intergenic	NA	-4782	SIGLECL1								
MV411_2_435_R1_peak_12980	chr19	29611178	29611437	+	61	NA	intron (POP4, intron 3 of 6)	NA	5044	POP4								
MV411_2_435_R1_peak_1077	chr1	84996914	84997262	+	61	NA	promoter-TSS (MCOLN2)	NA	25	MCOLN2								
MV411_2_435_R1_peak_2108	chr1	206579809	206580149	+	61	NA	intron (RASSF5, intron 1 of 4)	NA	32572	EIF2D								
MV411_2_435_R1_peak_15266	chr2	159797580	159798389	+	61	NA	intron (LY75-CD302, intron 33 of 37)	NA	271	CD302								
MV411_2_435_R1_peak_24902	chr8	42796547	42797012	+	61	NA	Intergenic	NA	-27993	CHRNA6								
MV411_2_435_R1_peak_12821	chr19	17475862	17476241	+	61	NA	intron (SLC27A1, intron 3 of 13)	NA	5560	SLC27A1								
MV411_2_435_R1_peak_8075	chr15	55322603	55322832	+	61	NA	intron (PIGB, intron 3 of 11)	NA	3475	PIGB								
MV411_2_435_R1_peak_1178	chr1	94720446	94720681	+	61	NA	intron (LINC01057, intron 2 of 4)	NA	25337	MIR378G								
MV411_2_435_R1_peak_9064	chr16	22743470	22743736	+	61	NA	Intergenic	NA	-70936	HS3ST2								
MV411_2_435_R1_peak_3431	chr10	97400964	97401452	+	61	NA	exon (RRP12, exon 1 of 32)	NA	162	RRP12								
MV411_2_435_R1_peak_24369	chr7	149090219	149091617	+	61	NA	promoter-TSS (ZNF786)	NA	-141	ZNF786								
MV411_2_435_R1_peak_11074	chr17	74462816	74463029	+	61	NA	Intergenic	NA	-3461	CD300A								
MV411_2_435_R1_peak_21469	chr5	173616279	173616941	+	61	NA	promoter-TSS (BOD1)	NA	93	BOD1								
MV411_2_435_R1_peak_17088	chr21	44375244	44375689	+	61	NA	intron (TRPM2, intron 5 of 31)	NA	21865	TRPM2								
MV411_2_435_R1_peak_8750	chr16	1983903	1984155	+	61	NA	promoter-TSS (GFER)	NA	-120	GFER								
MV411_2_435_R1_peak_24653	chr8	22088994	22089719	+	61	NA	intron (FAM160B2, intron 1 of 16)	NA	172	FAM160B2								
MV411_2_435_R1_peak_13363	chr19	44111799	44112305	+	61	NA	intron (LOC100379224, intron 1 of 1)	NA	1131	LOC100379224								
MV411_2_435_R1_peak_13301	chr19	42220024	42220570	+	61	NA	promoter-TSS (ZNF526)	NA	-43	ZNF526								
MV411_2_435_R1_peak_13411	chr19	45091544	45091988	+	61	NA	TTS (GEMIN7)	NA	-1407	PPP1R37								
MV411_2_435_R1_peak_13142	chr19	38336043	38336644	+	61	NA	promoter-TSS (CATSPERG)	NA	540	CATSPERG								
MV411_2_435_R1_peak_19675	chr4	41934331	41934752	+	61	NA	promoter-TSS (TMEM33)	NA	-579	TMEM33								
MV411_2_435_R1_peak_19694	chr4	48193404	48193624	+	61	NA	intron (TEC, intron 1 of 16)	NA	-59258	TXK								
MV411_2_435_R1_peak_13337	chr19	43674376	43675061	+	61	NA	Intergenic	NA	-6417	PLAUR								
MV411_2_435_R1_peak_12600	chr19	12723249	12723612	+	61	NA	promoter-TSS (TNPO2)	NA	566	TNPO2								
MV411_2_435_R1_peak_17540	chr22	39399652	39400218	+	61	NA	intron (TAB1, intron 1 of 10)	NA	181	TAB1								
MV411_2_435_R1_peak_19707	chr4	51900856	51901245	+	61	NA	intron (DCUN1D4, intron 8 of 9)	NA	67206	DCUN1D4								
MV411_2_435_R1_peak_17772	chr22	50306743	50307676	+	61	NA	intron (PLXNB2, intron 1 of 37)	NA	418	PLXNB2								
MV411_2_435_R1_peak_17685	chr22	46006761	46007170	+	61	NA	exon (LOC730668, exon 1 of 1)	NA	349	LOC730668								
MV411_2_435_R1_peak_12874	chr19	18340363	18340648	+	61	NA	promoter-TSS (PGPEP1)	NA	-93	PGPEP1								
MV411_2_435_R1_peak_14259	chr2	38666819	38667866	+	61	NA	intron (GALM, intron 1 of 6)	NA	1432	GALM								
MV411_2_435_R1_peak_5397	chr12	11785039	11785433	+	61	NA	intron (ETV6, intron 2 of 7)	NA	97720	LOC101928186								
MV411_2_435_R1_peak_13148	chr19	38557437	38557616	+	61	NA	intron (RYR1, intron 88 of 104)	NA	60509	MAP4K1								
MV411_2_435_R1_peak_18996	chr3	152264449	152264644	+	61	NA	exon (MBNL1-AS1, exon 2 of 2)	NA	-3494	MBNL1								
MV411_2_435_R1_peak_24582	chr8	11491765	11492433	+	61	NA	Intergenic	NA	-2114	BLK								
MV411_2_435_R1_peak_25528	chr8	125385880	125386658	+	61	NA	Intergenic	NA	-46590	TRIB1								
MV411_2_435_R1_peak_8734	chr16	1678252	1678614	+	61	NA	TTS (CRAMP1L)	NA	156	HN1L								
MV411_2_435_R1_peak_1000	chr1	63593475	63594478	+	61	NA	exon (PGM1, exon 1 of 11)	NA	700	PGM1								
MV411_2_435_R1_peak_8661	chr15	101121690	101122124	+	61	NA	Intergenic	NA	66216	CHSY1								
MV411_2_435_R1_peak_10018	chr17	7281383	7281789	+	61	NA	promoter-TSS (SLC2A4)	NA	-149	SLC2A4								
MV411_2_435_R1_peak_1352	chr1	117121508	117121960	+	61	NA	promoter-TSS (TRIM45)	NA	55	TRIM45								
MV411_2_435_R1_peak_25286	chr8	96909445	96909906	+	61	NA	intron (CPQ, intron 4 of 7)	NA	177357	CPQ								
MV411_2_435_R1_peak_9339	chr16	53131268	53131581	+	61	NA	intron (CHD9, intron 1 of 38)	NA	76391	CHD9								
MV411_2_435_R1_peak_5149	chr11	129143390	129143614	+	61	NA	intron (ARHGAP32, intron 2 of 22)	NA	48696	ARHGAP32								
MV411_2_435_R1_peak_5459	chr12	14960983	14961960	+	61	NA	intron (ARHGDIB, intron 1 of 5)	NA	157	ARHGDIB								
MV411_2_435_R1_peak_26355	chr9	105247649	105247862	+	61	NA	intron (SLC44A1, intron 1 of 15)	NA	-2220	LOC101928609								
MV411_2_435_R1_peak_16414	chr20	41008245	41008502	+	61	NA	Intergenic	NA	-20449	TOP1								
MV411_2_435_R1_peak_21222	chr5	142802652	142802886	+	61	NA	intron (ARHGAP26, intron 1 of 23)	NA	-58662	ARHGAP26								
MV411_2_435_R1_peak_2894	chr10	33612408	33612843	+	61	NA	Intergenic	NA	160055	LINC00838								
MV411_2_435_R1_peak_7792	chr15	39396839	39397300	+	61	NA	Intergenic	NA	13035	LOC102724283								
MV411_2_435_R1_peak_4156	chr11	35342874	35343488	+	61	NA	intron (SLC1A2, intron 1 of 11)	NA	76882	SLC1A2								
MV411_2_435_R1_peak_22299	chr6	34248935	34249238	+	61	NA	promoter-TSS (C6orf1)	NA	22	C6orf1								
MV411_2_435_R1_peak_12211	chr19	3761209	3762052	+	61	NA	promoter-TSS (APBA3)	NA	45	APBA3								
MV411_2_435_R1_peak_5243	chr12	4272087	4272560	+	61	NA	Intergenic	NA	-1413	CCND2								
MV411_2_435_R1_peak_4286	chr11	59224365	59224979	+	61	NA	Intergenic	NA	-11651	MPEG1								
MV411_2_435_R1_peak_19167	chr3	180036259	180036861	+	61	NA	intron (PEX5L, intron 1 of 14)	NA	493	PEX5L								
MV411_2_435_R1_peak_25172	chr8	86127096	86127296	+	61	NA	intron (ATP6V0D2, intron 2 of 7)	NA	28286	ATP6V0D2								
MV411_2_435_R1_peak_26651	chr9	129175093	129175472	+	61	NA	TTS (IER5L)	NA	2979	IER5L								
MV411_2_435_R1_peak_3977	chr11	10623318	10623562	+	61	NA	intron (MRVI1, intron 10 of 20)	NA	-54622	LYVE1								
MV411_2_435_R1_peak_11271	chr17	79232001	79232179	+	61	NA	intron (LOC102723900, intron 3 of 3)	NA	157153	ENGASE								
MV411_2_435_R1_peak_13144	chr19	38402758	38403639	+	61	NA	promoter-TSS (FAM98C)	NA	63	FAM98C								
MV411_2_435_R1_peak_3647	chr10	119306093	119306517	+	61	NA	intron (GRK5, intron 1 of 14)	NA	-71670	MIR4681								
MV411_2_435_R1_peak_5150	chr11	129279418	129279955	+	61	NA	Intergenic	NA	-87488	ARHGAP32								
MV411_2_435_R1_peak_14455	chr2	60867923	60868161	+	61	NA	intron (LINC01185, intron 1 of 2)	NA	13272	LINC01185								
MV411_2_435_R1_peak_19209	chr3	184186451	184186629	+	61	NA	exon (ABCF3, exon 2 of 21)	NA	465	ABCF3								
MV411_2_435_R1_peak_606	chr1	31618226	31618416	+	61	NA	intron (HCRTR1, intron 2 of 8)	NA	621	HCRTR1								
MV411_2_435_R1_peak_25881	chr8	144852304	144852514	+	61	NA	promoter-TSS (COMMD5)	NA	658	COMMD5								
MV411_2_435_R1_peak_13860	chr19	55484774	55485542	+	61	NA	promoter-TSS (NAT14)	NA	-32	NAT14								
MV411_2_435_R1_peak_25782	chr8	143120890	143121205	+	61	NA	Intergenic	NA	38801	LY6H								
MV411_2_435_R1_peak_8285	chr15	70308258	70308508	+	61	NA	Intergenic	NA	-210466	TLE3								
MV411_2_435_R1_peak_16206	chr20	23637356	23638116	+	61	NA	exon (CST3, exon 1 of 4)	NA	312	CST3								
MV411_2_435_R1_peak_5502	chr12	25958489	25958748	+	61	NA	promoter-TSS (RASSF8)	NA	824	RASSF8-AS1								
MV411_2_435_R1_peak_24817	chr8	37313865	37314106	+	61	NA	Intergenic	NA	17818	LOC100507403								
MV411_2_435_R1_peak_18469	chr3	53252648	53252834	+	61	NA	intron (TKT, intron 1 of 11)	NA	3311	TKT								
MV411_2_435_R1_peak_5224	chr12	2794839	2795152	+	61	NA	promoter-TSS (FKBP4)	NA	53	FKBP4								
MV411_2_435_R1_peak_19666	chr4	40577077	40577467	+	61	NA	intron (RBM47, intron 1 of 5)	NA	-62514	RBM47								
MV411_2_435_R1_peak_11070	chr17	74213400	74213591	+	60	NA	promoter-TSS (MGC16275)	NA	-174	MGC16275								
MV411_2_435_R1_peak_8842	chr16	4328124	4328335	+	60	NA	promoter-TSS (GLIS2)	NA	119	LOC101926896								
MV411_2_435_R1_peak_13513	chr19	47242320	47242621	+	60	NA	Intergenic	NA	-9617	BBC3								
MV411_2_435_R1_peak_13094	chr19	35902026	35902917	+	60	NA	promoter-TSS (HCST)	NA	-9	HCST								
MV411_2_435_R1_peak_16941	chr21	34580189	34580381	+	60	NA	intron (RCAN1, intron 1 of 2)	NA	34857	RCAN1								
MV411_2_435_R1_peak_9677	chr16	85306162	85306366	+	60	NA	promoter-TSS (MIR5093)	NA	-6	MIR5093								
MV411_2_435_R1_peak_11519	chr18	9787814	9788135	+	60	NA	intron (RAB31, intron 2 of 6)	NA	79743	RAB31								
MV411_2_435_R1_peak_23271	chr7	193303	193884	+	60	NA	exon (FAM20C, exon 1 of 9)	NA	619	FAM20C								
MV411_2_435_R1_peak_18057	chr3	28244476	28244753	+	60	NA	intron (CMC1, intron 1 of 3)	NA	3267	CMC1								
MV411_2_435_R1_peak_2158	chr1	211607327	211607539	+	60	NA	Intergenic	NA	-28676	SLC30A1								
MV411_2_435_R1_peak_23544	chr7	27662634	27663092	+	60	NA	promoter-TSS (HIBADH)	NA	138	HIBADH								
MV411_2_435_R1_peak_8187	chr15	65832778	65833179	+	60	NA	Intergenic	NA	36155	TRNAQ24								
MV411_2_435_R1_peak_14833	chr2	100173848	100174146	+	60	NA	Intergenic	NA	-34257	LINC01104								
MV411_2_435_R1_peak_8887	chr16	9078552	9078909	+	60	NA	Intergenic	NA	-12950	C16orf72								
MV411_2_435_R1_peak_10021	chr17	7315472	7315676	+	60	NA	promoter-TSS (GPS2)	NA	-235	GPS2								
MV411_2_435_R1_peak_22944	chr6	137698746	137698946	+	60	NA	Intergenic	NA	25332	LOC102723649								
MV411_2_435_R1_peak_3176	chr10	72322732	72323010	+	60	NA	Intergenic	NA	32278	DNAJB12								
MV411_2_435_R1_peak_17639	chr22	43313882	43314106	+	60	NA	intron (SCUBE1, intron 3 of 22)	NA	29355	SCUBE1								
MV411_2_435_R1_peak_7319	chr14	75595977	75596241	+	60	NA	intron (FLVCR2, intron 1 of 9)	NA	-8102	MIR7641-2								
MV411_2_435_R1_peak_5089	chr11	122748952	122749264	+	60	NA	intron (UBASH3B, intron 1 of 13)	NA	-89439	CRTAM								
MV411_2_435_R1_peak_2947	chr10	45420472	45421023	+	60	NA	intron (ALOX5, intron 4 of 13)	NA	32386	LOC102724323								
MV411_2_435_R1_peak_10494	chr17	38867485	38867845	+	60	NA	promoter-TSS (TRNAC5)	NA	20	TRNAC5								
MV411_2_435_R1_peak_15089	chr2	136213855	136214201	+	60	NA	Intergenic	NA	-97785	CXCR4								
MV411_2_435_R1_peak_20438	chr5	17359629	17359950	+	60	NA	Intergenic	NA	27521	LOC401177								
MV411_2_435_R1_peak_18765	chr3	125594438	125594875	+	60	NA	exon (OSBPL11, exon 1 of 13)	NA	881	OSBPL11								
MV411_2_435_R1_peak_26457	chr9	114394437	114394615	+	60	NA	promoter-TSS (AKNA)	NA	-121	AKNA								
MV411_2_435_R1_peak_22481	chr6	43174292	43174801	+	60	NA	intron (SRF, intron 2 of 6)	NA	3364	SRF								
MV411_2_435_R1_peak_25322	chr8	99893009	99893336	+	60	NA	intron (COX6C, intron 1 of 3)	NA	842	COX6C								
MV411_2_435_R1_peak_16016	chr20	4811343	4811541	+	60	NA	intron (RASSF2, intron 2 of 11)	NA	12203	RASSF2								
MV411_2_435_R1_peak_16770	chr20	63803493	63804240	+	60	NA	promoter-TSS (ZBTB46)	NA	-4210	LOC101928604								
MV411_2_435_R1_peak_22577	chr6	47309668	47310059	+	60	NA	promoter-TSS (TNFRSF21)	NA	84	TNFRSF21								
MV411_2_435_R1_peak_20984	chr5	131655550	131655851	+	60	NA	intron (FNIP1, intron 14 of 16)	NA	-20464	RAPGEF6								
MV411_2_435_R1_peak_17480	chr22	37740219	37740482	+	60	NA	intron (LOC102724378, intron 3 of 5)	NA	5605	LOC102724378								
MV411_2_435_R1_peak_19488	chr4	4247702	4247892	+	60	NA	exon (TMEM128, exon 1 of 5)	NA	435	TMEM128								
MV411_2_435_R1_peak_172	chr1	9259963	9260338	+	60	NA	intron (H6PD, intron 4 of 5)	NA	25385	H6PD								
MV411_2_435_R1_peak_24839	chr8	37901808	37902039	+	60	NA	Intergenic	NA	-2426	RAB11FIP1								
MV411_2_435_R1_peak_24189	chr7	108135788	108136232	+	60	NA	Intergenic	NA	-5655	LAMB4								
MV411_2_435_R1_peak_5046	chr11	118925664	118926131	+	60	NA	promoter-TSS (BCL9L)	NA	-279	BCL9L								
MV411_2_435_R1_peak_25909	chr9	2655538	2655982	+	60	NA	Intergenic	NA	-33387	VLDLR-AS1								
MV411_2_435_R1_peak_7599	chr14	103071232	103071501	+	60	NA	Intergenic	NA	-14131	CDC42BPB								
MV411_2_435_R1_peak_8341	chr15	74738443	74738621	+	60	NA	Intergenic	NA	-10311	CYP1A2								
MV411_2_435_R1_peak_21884	chr6	15596261	15596696	+	60	NA	intron (DTNBP1, intron 6 of 9)	NA	66442	DTNBP1								
MV411_2_435_R1_peak_10612	chr17	43021226	43021585	+	60	NA	intron (VAT1, intron 1 of 5)	NA	1037	VAT1								
MV411_2_435_R1_peak_11749	chr18	58886918	58887176	+	60	NA	intron (ZNF532, intron 1 of 8)	NA	21577	ZNF532								
MV411_2_435_R1_peak_9278	chr16	46961567	46961745	+	60	NA	intron (DNAJA2, intron 6 of 8)	NA	12058	DNAJA2								
MV411_2_435_R1_peak_10227	chr17	18257766	18257974	+	60	NA	intron (FLII, intron 1 of 29)	NA	841	FLII								
MV411_2_435_R1_peak_23213	chr6	168967246	168967789	+	60	NA	Intergenic	NA	68126	LOC101929460								
MV411_2_435_R1_peak_2491	chr1	234970533	234970864	+	60	NA	Intergenic	NA	99120	LOC731656								
MV411_2_435_R1_peak_21123	chr5	138724429	138724650	+	60	NA	Intergenic	NA	-148910	HSPA9								
MV411_2_435_R1_peak_8653	chr15	100843345	100843806	+	60	NA	Intergenic	NA	-17737	RP11-66B24.1								
MV411_2_435_R1_peak_4518	chr11	65576058	65576348	+	60	NA	exon (EHBP1L1, exon 1 of 21)	NA	165	EHBP1L1								
MV411_2_435_R1_peak_17688	chr22	46044508	46045104	+	60	NA	promoter-TSS (LINC00899)	NA	62	LINC00899								
MV411_2_435_R1_peak_595	chr1	31297350	31297536	+	60	NA	promoter-TSS (SNRNP40)	NA	461	ZCCHC17								
MV411_2_435_R1_peak_390	chr1	23958434	23958755	+	60	NA	intron (CNR2, intron 1 of 2)	NA	-1217	PNRC2								
MV411_2_435_R1_peak_482	chr1	26864997	26865654	+	60	NA	TTS (SFN)	NA	2183	SFN								
MV411_2_435_R1_peak_15049	chr2	129483427	129483850	+	60	NA	Intergenic	NA	-209790	AC079586.1								
MV411_2_435_R1_peak_24458	chr7	155357666	155357937	+	60	NA	exon (BLACE, exon 6 of 6)	NA	10132	BLACE								
MV411_2_435_R1_peak_19545	chr4	13165032	13165321	+	60	NA	Intergenic	NA	319189	RAB28								
MV411_2_435_R1_peak_10396	chr17	31889778	31890138	+	60	NA	intron (UTP6, intron 6 of 14)	NA	11752	UTP6								
MV411_2_435_R1_peak_16319	chr20	35119942	35120182	+	60	NA	intron (EDEM2, intron 8 of 9)	NA	-27247	TRPC4AP								
MV411_2_435_R1_peak_26796	chr9	134170843	134171047	+	60	NA	intron (LOC101928109, intron 1 of 1)	NA	1026	LOC101928109								
MV411_2_435_R1_peak_2358	chr1	228990478	228990700	+	60	NA	Intergenic	NA	255512	RHOU								
MV411_2_435_R1_peak_2411	chr1	234487038	234487352	+	60	NA	Intergenic	NA	-19609	TARBP1								
MV411_2_435_R1_peak_11931	chr18	77128916	77129127	+	60	NA	intron (MBP, intron 1 of 7)	NA	-111922	MBP								
MV411_2_435_R1_peak_23642	chr7	38281510	38281722	+	60	NA	Intergenic	NA	-5087	TARP								
MV411_2_435_R1_peak_10055	chr17	7856174	7856383	+	60	NA	TTS (NAA38)	NA	1293	TMEM88								
MV411_2_435_R1_peak_13014	chr19	32675085	32675513	+	60	NA	promoter-TSS (ANKRD27)	NA	-103	ANKRD27								
MV411_2_435_R1_peak_16886	chr21	33214615	33215006	+	60	NA	Intergenic	NA	-15085	IFNAR2								
MV411_2_435_R1_peak_23506	chr7	25855017	25855361	+	60	NA	Intergenic	NA	-22125	LOC100506236								
MV411_2_435_R1_peak_16473	chr20	46206151	46206368	+	60	NA	intron (CDH22, intron 5 of 9)	NA	45044	CDH22								
MV411_2_435_R1_peak_20049	chr4	139180020	139180275	+	60	NA	Intergenic	NA	-2929	ELF2								
MV411_2_435_R1_peak_8049	chr15	55257293	55257520	+	60	NA	intron (RAB27A, intron 1 of 6)	NA	32407	RAB27A								
MV411_2_435_R1_peak_21368	chr5	159412412	159412692	+	60	NA	Intergenic	NA	53724	AC008703.1								
MV411_2_435_R1_peak_17285	chr22	24894308	24894754	+	60	NA	intron (SGSM1, intron 18 of 25)	NA	44816	TMEM211								
MV411_2_435_R1_peak_11885	chr18	76475866	76476132	+	60	NA	intron (ZNF516, intron 1 of 6)	NA	-16069	LOC101927989								
MV411_2_435_R1_peak_24640	chr8	21041191	21041399	+	60	NA	Intergenic	NA	67309	RP11-421P23.1								
MV411_2_435_R1_peak_22829	chr6	117483243	117483448	+	60	NA	intron (DCBLD1, intron 1 of 13)	NA	705	DCBLD1								
MV411_2_435_R1_peak_21731	chr6	7151327	7151779	+	60	NA	intron (RREB1, intron 1 of 12)	NA	-9728	RREB1								
MV411_2_435_R1_peak_24820	chr8	37551425	37551648	+	60	NA	Intergenic	NA	-30036	RP11-150O12.6								
MV411_2_435_R1_peak_24241	chr7	123770468	123770682	+	60	NA	Intergenic	NA	-21504	WASL								
MV411_2_435_R1_peak_9557	chr16	70380562	70380794	+	60	NA	exon (ST3GAL2, exon 7 of 7)	NA	33757	DDX19A								
MV411_2_435_R1_peak_2156	chr1	211606453	211606944	+	60	NA	Intergenic	NA	-27941	SLC30A1								
MV411_2_435_R1_peak_26809	chr9	134373954	134374756	+	60	NA	intron (RXRA, intron 1 of 9)	NA	-4940	RXRA								
MV411_2_435_R1_peak_10379	chr17	31312396	31312650	+	60	NA	intron (EVI2B, intron 1 of 2)	NA	1589	EVI2B								
MV411_2_435_R1_peak_10773	chr17	49851253	49851504	+	60	NA	Intergenic	NA	-3361	TAC4								
MV411_2_435_R1_peak_17676	chr22	45291945	45292134	+	60	NA	intron (UPK3A, intron 4 of 5)	NA	7052	UPK3A								
MV411_2_435_R1_peak_18430	chr3	52198180	52198466	+	60	NA	intron (ALAS1, intron 1 of 10)	NA	240	ALAS1								
MV411_2_435_R1_peak_19330	chr3	195100812	195101398	+	60	NA	intron (XXYLT1, intron 4 of 4)	NA	6517	XXYLT1-AS1								
MV411_2_435_R1_peak_3175	chr10	72322403	72322651	+	60	NA	Intergenic	NA	32622	DNAJB12								
MV411_2_435_R1_peak_21168	chr5	140548646	140548860	+	60	NA	intron (EIF4EBP3, intron 1 of 2)	NA	1087	EIF4EBP3								
MV411_2_435_R1_peak_13470	chr19	46493249	46493750	+	60	NA	exon (PNMAL2, exon 1 of 1)	NA	2413	PNMAL2								
MV411_2_435_R1_peak_13419	chr19	45251388	45251760	+	60	NA	exon (MARK4, exon 1 of 18)	NA	316	MARK4								
MV411_2_435_R1_peak_17954	chr3	14402292	14402576	+	60	NA	promoter-TSS (SLC6A6)	NA	-142	SLC6A6								
MV411_2_435_R1_peak_14520	chr2	65065582	65065887	+	60	NA	promoter-TSS (LOC102724243)	NA	-592	LOC102724243								
MV411_2_435_R1_peak_16661	chr20	53908095	53908288	+	60	NA	Intergenic	NA	-32482	SUMO1P1								
MV411_2_435_R1_peak_8300	chr15	70504463	70504906	+	60	NA	Intergenic	NA	81922	LOC101929151								
MV411_2_435_R1_peak_6486	chr12	124995322	124995526	+	60	NA	intron (BRI3BP, intron 1 of 2)	NA	1776	BRI3BP								
MV411_2_435_R1_peak_23254	chr6	170177311	170177509	+	60	NA	Intergenic	NA	16768	LOC102724511								
MV411_2_435_R1_peak_10157	chr17	15236287	15236668	+	60	NA	intron (PMP22, intron 4 of 4)	NA	15219	MIR4731								
MV411_2_435_R1_peak_8959	chr16	14630786	14631131	+	60	NA	promoter-TSS (PARN)	NA	-687	PARN								
MV411_2_435_R1_peak_15129	chr2	144503320	144503837	+	60	NA	intron (ZEB2, intron 2 of 9)	NA	14090	ZEB2								
MV411_2_435_R1_peak_2133	chr1	207868989	207869186	+	60	NA	Intergenic	NA	42251	CD34								
MV411_2_435_R1_peak_25255	chr8	96791033	96791643	+	60	NA	intron (CPQ, intron 2 of 4)	NA	59020	CPQ								
MV411_2_435_R1_peak_15172	chr2	148509471	148509755	+	60	NA	intron (MBD5, intron 13 of 14)	NA	-135378	EPC2								
MV411_2_435_R1_peak_24366	chr7	148987178	148987481	+	60	NA	promoter-TSS (RNY1)	NA	-81	RNY1								
MV411_2_435_R1_peak_17021	chr21	39125765	39126204	+	60	NA	Intergenic	NA	57530	PSMG1								
MV411_2_435_R1_peak_18645	chr3	101898879	101899084	+	59	NA	Intergenic	NA	-41878	LOC152225								
MV411_2_435_R1_peak_19470	chr4	3074005	3074837	+	59	NA	promoter-TSS (HTT)	NA	93	HTT-AS								
MV411_2_435_R1_peak_10450	chr17	36085862	36086098	+	59	NA	intron (LOC102724850, intron 2 of 2)	NA	4180	CCL3								
MV411_2_435_R1_peak_1060	chr1	77979921	77980197	+	59	NA	promoter-TSS (FUBP1)	NA	-972	FUBP1								
MV411_2_435_R1_peak_13091	chr19	35822541	35822838	+	59	NA	Intergenic	NA	-9390	PRODH2								
MV411_2_435_R1_peak_2164	chr1	212255081	212255275	+	59	NA	Intergenic	NA	-20526	RP11-15I11.3								
MV411_2_435_R1_peak_11663	chr18	48949966	48950455	+	59	NA	promoter-TSS (SMAD7)	NA	-877	SMAD7								
MV411_2_435_R1_peak_20263	chr4	184811921	184812314	+	59	NA	intron (ACSL1, intron 1 of 19)	NA	-3516	ACSL1								
MV411_2_435_R1_peak_809	chr1	42936125	42936601	+	59	NA	intron (SLC2A1, intron 2 of 9)	NA	-22686	SLC2A1-AS1								
MV411_2_435_R1_peak_15484	chr2	200306331	200306723	+	59	NA	promoter-TSS (SPATS2L)	NA	265	SPATS2L								
MV411_2_435_R1_peak_7871	chr15	42736566	42737174	+	59	NA	intron (CDAN1, intron 1 of 14)	NA	238	CDAN1								
MV411_2_435_R1_peak_6290	chr12	116406696	116406881	+	59	NA	Intergenic	NA	21523	MIR4472-2								
MV411_2_435_R1_peak_24020	chr7	95608308	95609288	+	59	NA	Intergenic	NA	-12185	PDK4								
MV411_2_435_R1_peak_5905	chr12	66191070	66191320	+	59	NA	intron (IRAK3, intron 1 of 10)	NA	1997	IRAK3								
MV411_2_435_R1_peak_3903	chr11	3422495	3422972	+	59	NA	Intergenic	NA	-30818	OR7E12P								
MV411_2_435_R1_peak_23806	chr7	66493204	66493540	+	59	NA	promoter-TSS (LOC100289098)	NA	-312	LOC100289098								
MV411_2_435_R1_peak_13608	chr19	49408974	49409153	+	59	NA	intron (CCDC155, intron 13 of 18)	NA	14378	PTH2								
MV411_2_435_R1_peak_20879	chr5	98927423	98927601	+	59	NA	promoter-TSS (CHD1)	NA	1302	CHD1								
MV411_2_435_R1_peak_6522	chr12	132489979	132490185	+	59	NA	promoter-TSS (FBRSL1)	NA	-373	FBRSL1								
MV411_2_435_R1_peak_15379	chr2	177332377	177332592	+	59	NA	intron (AC074286.1, intron 3 of 8)	NA	-18652	MIR6512								
