PeakID (cmd=annotatePeaks.pl MV411_3_575_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_575_R1_peak_645	chr19	10105826	10105995	+	74	NA	promoter-TSS (PPAN-P2RY11)	NA	-313	PPAN								
MV411_3_575_R1_peak_182	chr10	93458831	93459041	+	74	NA	intron (MYOF, intron 1 of 53)	NA	23483	MYOF								
MV411_3_575_R1_peak_1452	chrY	56734680	56734906	+	74	NA	Intergenic	NA	-219516	SPRY3-2								
MV411_3_575_R1_peak_1346	chr8	130329971	130330143	+	74	NA	intron (ASAP1, intron 1 of 28)	NA	-33524	ASAP1-IT1								
MV411_3_575_R1_peak_921	chr22	30271006	30271167	+	73	NA	Intergenic	NA	-4246	OSM								
MV411_3_575_R1_peak_879	chr20	49583607	49583782	+	73	NA	Intergenic	NA	-15524	PTGIS								
MV411_3_575_R1_peak_1065	chr4	184474610	184474903	+	73	NA	promoter-TSS (IRF2)	NA	-46	LOC102723779								
MV411_3_575_R1_peak_260	chr11	108009015	108009278	+	73	NA	exon (CUL5, exon 1 of 19)	NA	464	CUL5								
MV411_3_575_R1_peak_265	chr11	123062808	123063186	+	73	NA	promoter-TSS (HSPA8)	NA	644	LOC101929289								
MV411_3_575_R1_peak_944	chr22	50531261	50531428	+	73	NA	intron (ODF3B, intron 1 of 4)	NA	1173	ODF3B								
MV411_3_575_R1_peak_454	chr16	31459544	31459679	+	73	NA	exon (ARMC5, exon 1 of 6)	NA	615	ARMC5								
MV411_3_575_R1_peak_236	chr11	65498024	65498387	+	73	NA	exon (MALAT1, exon 1 of 1)	NA	443	MALAT1								
MV411_3_575_R1_peak_1207	chr7	5556142	5556345	+	73	NA	Intergenic	NA	-26972	ACTB								
MV411_3_575_R1_peak_708	chr19	41860352	41860575	+	73	NA	intron (RPS19, intron 1 of 5)	NA	545	RPS19								
MV411_3_575_R1_peak_664	chr19	13842638	13842847	+	73	NA	Intergenic	NA	-6083	MIR23A								
MV411_3_575_R1_peak_727	chr19	47112374	47112581	+	73	NA	promoter-TSS (ZC3H4)	NA	-15522	ZC3H4								
MV411_3_575_R1_peak_796	chr2	71068490	71068649	+	73	NA	promoter-TSS (NAGK)	NA	249	NAGK								
MV411_3_575_R1_peak_1332	chr8	102887018	102887214	+	73	NA	Intergenic	NA	22933	LOC100506753								
MV411_3_575_R1_peak_290	chr12	31749288	31749515	+	73	NA	Intergenic	NA	-19559	LOC102724590								
MV411_3_575_R1_peak_567	chr17	81891180	81891460	+	73	NA	promoter-TSS (ANAPC11)	NA	266	ALYREF								
MV411_3_575_R1_peak_930	chr22	37905206	37905395	+	73	NA	promoter-TSS (MICALL1)	NA	-1035	MICALL1								
MV411_3_575_R1_peak_1166	chr6	37630375	37630688	+	73	NA	Intergenic	NA	67459	MDGA1								
MV411_3_575_R1_peak_626	chr19	2042250	2042411	+	73	NA	intron (MKNK2, intron 10 of 13)	NA	8914	MKNK2								
MV411_3_575_R1_peak_170	chr10	71851262	71851399	+	73	NA	promoter-TSS (PSAP)	NA	-5	PSAP								
MV411_3_575_R1_peak_654	chr19	10868007	10868193	+	73	NA	intron (C19orf38, intron 5 of 5)	NA	-3570	CARM1								
MV411_3_575_R1_peak_329	chr12	122021830	122022022	+	73	NA	promoter-TSS (BCL7A)	NA	-29	BCL7A								
MV411_3_575_R1_peak_622	chr19	1592107	1592276	+	72	NA	intron (MBD3, intron 1 of 6)	NA	570	MBD3								
MV411_3_575_R1_peak_419	chr15	74546217	74546415	+	72	NA	intron (ARID3B, intron 2 of 8)	NA	5139	ARID3B								
MV411_3_575_R1_peak_1357	chr8	143026355	143026648	+	72	NA	Intergenic	NA	8016	LY6E								
MV411_3_575_R1_peak_559	chr17	81050324	81050499	+	72	NA	intron (BAIAP2, intron 2 of 14)	NA	15264	BAIAP2								
MV411_3_575_R1_peak_32	chr1	26693084	26693224	+	72	NA	exon (LOC101928728, exon 2 of 2)	NA	-2877	ARID1A								
MV411_3_575_R1_peak_947	chr3	8629550	8629693	+	72	NA	intron (SSUH2, intron 7 of 11)	NA	52450	SSUH2								
MV411_3_575_R1_peak_572	chr17	82273028	82273284	+	71	NA	intron (CSNK1D, intron 1 of 8)	NA	545	CSNK1D								
MV411_3_575_R1_peak_604	chr18	77131726	77131880	+	71	NA	intron (MBP, intron 1 of 7)	NA	1015	MBP								
MV411_3_575_R1_peak_844	chr2	230327057	230327199	+	71	NA	promoter-TSS (SP140L)	NA	-65	SP140L								
MV411_3_575_R1_peak_92	chr1	154607900	154608092	+	71	NA	exon (ADAR, exon 1 of 16)	NA	20003	ADAR								
MV411_3_575_R1_peak_1151	chr6	17993597	17993742	+	71	NA	Intergenic	NA	-6051	KIF13A								
MV411_3_575_R1_peak_1373	chr9	78031289	78031461	+	71	NA	promoter-TSS (GNAQ)	NA	74	GNAQ								
MV411_3_575_R1_peak_298	chr12	51238908	51239150	+	70	NA	intron (DAZAP2, intron 1 of 3)	NA	305	DAZAP2								
MV411_3_575_R1_peak_366	chr14	67619736	67619901	+	70	NA	promoter-TSS (ARG2)	NA	-44	ARG2								
MV411_3_575_R1_peak_556	chr17	79993656	79994052	+	70	NA	intron (TBC1D16, intron 3 of 10)	NA	42004	TBC1D16								
MV411_3_575_R1_peak_1238	chr7	100429360	100429646	+	70	NA	promoter-TSS (ZCWPW1)	NA	-89	ZCWPW1								
MV411_3_575_R1_peak_231	chr11	64778086	64778356	+	70	NA	promoter-TSS (SF1)	NA	623	SF1								
MV411_3_575_R1_peak_1331	chr8	102863889	102864116	+	70	NA	promoter-TSS (LOC100506753)	NA	167	AZIN1								
MV411_3_575_R1_peak_1011	chr3	190232049	190232224	+	70	NA	Intergenic	NA	90310	CLDN1								
MV411_3_575_R1_peak_1314	chr8	63168698	63169077	+	70	NA	promoter-TSS (YTHDF3-AS1)	NA	-116	YTHDF3								
MV411_3_575_R1_peak_370	chr14	69767210	69767446	+	70	NA	intron (SRSF5, intron 1 of 7)	NA	233	SRSF5								
MV411_3_575_R1_peak_100	chr1	172533025	172533174	+	70	NA	promoter-TSS (SUCO)	NA	62	SUCO								
MV411_3_575_R1_peak_1159	chr6	35259492	35259752	+	70	NA	promoter-TSS (LOC101929285)	NA	134	ZNF76								
MV411_3_575_R1_peak_961	chr3	30606527	30606672	+	70	NA	promoter-TSS (TGFBR2)	NA	97	TGFBR2								
MV411_3_575_R1_peak_911	chr21	45875141	45875391	+	70	NA	intron (PCBP3, intron 1 of 12)	NA	25305	PCBP3								
MV411_3_575_R1_peak_999	chr3	158802196	158802428	+	70	NA	exon (MFSD1, exon 1 of 14)	NA	386	MFSD1								
MV411_3_575_R1_peak_222	chr11	61061530	61061698	+	70	NA	Intergenic	NA	-40844	CD5								
MV411_3_575_R1_peak_552	chr17	78198981	78199366	+	70	NA	intron (AFMID, intron 2 of 10)	NA	-11969	TK1								
MV411_3_575_R1_peak_321	chr12	116559836	116560017	+	70	NA	intron (MAP1LC3B2, intron 1 of 1)	NA	545	MAP1LC3B2								
MV411_3_575_R1_peak_259	chr11	94544610	94544906	+	70	NA	exon (FUT4, exon 1 of 1)	NA	907	FUT4								
MV411_3_575_R1_peak_933	chr22	38755728	38755969	+	70	NA	promoter-TSS (SUN2)	NA	-386	SUN2								
MV411_3_575_R1_peak_952	chr3	14432302	14432532	+	70	NA	promoter-TSS (SLC6A6)	NA	-253	SLC6A6								
MV411_3_575_R1_peak_448	chr16	24539643	24539818	+	70	NA	exon (RBBP6, exon 1 of 18)	NA	185	RBBP6								
MV411_3_575_R1_peak_1354	chr8	141278600	141278772	+	70	NA	intron (SLC45A4, intron 1 of 7)	NA	-50112	SLC45A4								
MV411_3_575_R1_peak_1237	chr7	92836694	92836867	+	70	NA	promoter-TSS (CDK6)	NA	297	AC002454.1								
MV411_3_575_R1_peak_331	chr12	123364515	123364658	+	70	NA	promoter-TSS (LOC100293704)	NA	10	LOC100293704								
MV411_3_575_R1_peak_929	chr22	37633728	37633889	+	70	NA	TTS (GGA1)	NA	-5869	SH3BP1								
MV411_3_575_R1_peak_624	chr19	1652640	1652930	+	70	NA	promoter-TSS (TCF3)	NA	-2498	TCF3								
MV411_3_575_R1_peak_1324	chr8	100951477	100951615	+	70	NA	promoter-TSS (YWHAZ)	NA	1447	YWHAZ								
MV411_3_575_R1_peak_1421	chrUn_KI270438v1	104003	104236	+	70	NA	NA	NA	NA	NA								
MV411_3_575_R1_peak_89	chr1	154221121	154221261	+	70	NA	promoter-TSS (C1orf43)	NA	342	UBAP2L								
MV411_3_575_R1_peak_638	chr19	4543545	4543725	+	70	NA	exon (SEMA6B, exon 17 of 17)	NA	-3611	LRG1								
MV411_3_575_R1_peak_1355	chr8	141308268	141308530	+	70	NA	Intergenic	NA	-32150	LOC731779								
MV411_3_575_R1_peak_14	chr1	10400567	10400718	+	70	NA	intron (PGD, intron 3 of 12)	NA	1614	PGD								
MV411_3_575_R1_peak_1106	chr5	132490504	132490753	+	70	NA	exon (IRF1, exon 1 of 10)	NA	145	IRF1								
MV411_3_575_R1_peak_987	chr3	129183325	129183764	+	70	NA	intron (CNBP, intron 1 of 4)	NA	423	CNBP								
MV411_3_575_R1_peak_1270	chr7	157932561	157933081	+	70	NA	intron (PTPRN2, intron 10 of 21)	NA	78236	AC011899.9								
MV411_3_575_R1_peak_963	chr3	42013775	42013981	+	69	NA	promoter-TSS (TRAK1)	NA	-51378	ULK4								
MV411_3_575_R1_peak_165	chr10	63521206	63521341	+	69	NA	promoter-TSS (REEP3)	NA	-80	REEP3								
MV411_3_575_R1_peak_96	chr1	157106561	157106701	+	69	NA	Intergenic	NA	-6823	ETV3L								
MV411_3_575_R1_peak_408	chr15	67024530	67024678	+	69	NA	intron (LOC102723493, intron 2 of 4)	NA	-36957	LOC102723493								
MV411_3_575_R1_peak_1214	chr7	30285416	30285555	+	69	NA	exon (ZNRF2, exon 1 of 5)	NA	1178	ZNRF2								
MV411_3_575_R1_peak_592	chr18	59389762	59389897	+	69	NA	Intergenic	NA	-30553	LMAN1								
MV411_3_575_R1_peak_1272	chr8	629396	629623	+	69	NA	Intergenic	NA	30731	LOC389607								
MV411_3_575_R1_peak_916	chr22	24434687	24434961	+	69	NA	intron (ADORA2A, intron 3 of 3)	NA	7262	ADORA2A								
MV411_3_575_R1_peak_1317	chr8	73972264	73972412	+	69	NA	promoter-TSS (TCEB1)	NA	-51	TCEB1								
MV411_3_575_R1_peak_1285	chr8	22693385	22693634	+	69	NA	promoter-TSS (EGR3)	NA	-1120	EGR3								
MV411_3_575_R1_peak_574	chr17	82708258	82708393	+	69	NA	Intergenic	NA	8123	LOC101929552								
MV411_3_575_R1_peak_581	chr18	9708521	9708744	+	69	NA	intron (RAB31, intron 1 of 6)	NA	401	RAB31								
MV411_3_575_R1_peak_203	chr11	536835	537127	+	69	NA	promoter-TSS (LRRC56)	NA	259	LRRC56								
MV411_3_575_R1_peak_37	chr1	27112023	27112260	+	68	NA	intron (SLC9A1, intron 1 of 10)	NA	42989	SLC9A1								
MV411_3_575_R1_peak_39	chr1	29181538	29181796	+	68	NA	exon (SRSF4, exon 1 of 9)	NA	330	SRSF4								
MV411_3_575_R1_peak_571	chr17	82229207	82229397	+	68	NA	intron (SLC16A3, intron 1 of 4)	NA	896	SLC16A3								
MV411_3_575_R1_peak_1253	chr7	128531417	128531858	+	68	NA	promoter-TSS (LOC101928451)	NA	14751	LOC101928451								
MV411_3_575_R1_peak_532	chr17	60392238	60392417	+	68	NA	promoter-TSS (USP32)	NA	-102	USP32								
MV411_3_575_R1_peak_1149	chr6	16712982	16713117	+	68	NA	intron (ATXN1, intron 2 of 7)	NA	48441	ATXN1								
MV411_3_575_R1_peak_330	chr12	122896152	122896287	+	68	NA	promoter-TSS (VPS37B)	NA	-23669	VPS37B								
MV411_3_575_R1_peak_716	chr19	44890422	44890663	+	68	NA	promoter-TSS (TOMM40)	NA	-678	TOMM40								
MV411_3_575_R1_peak_836	chr2	201208970	201209138	+	68	NA	TTS (CASP10)	NA	26156	CASP10								
MV411_3_575_R1_peak_1368	chr9	27573690	27573857	+	68	NA	promoter-TSS (C9orf72)	NA	-290	C9orf72								
MV411_3_575_R1_peak_733	chr19	48872533	48872790	+	68	NA	intron (PPP1R15A, intron 1 of 2)	NA	269	PPP1R15A								
MV411_3_575_R1_peak_1006	chr3	185824159	185824375	+	68	NA	intron (IGF2BP2, intron 1 of 16)	NA	-56399	MIR548AQ								
MV411_3_575_R1_peak_31	chr1	26542349	26542530	+	68	NA	promoter-TSS (RPS6KA1)	NA	-12135	MIR1976								
MV411_3_575_R1_peak_984	chr3	127590910	127591099	+	68	NA	promoter-TSS (TPRA1)	NA	91	TPRA1								
MV411_3_575_R1_peak_915	chr22	21567834	21568078	+	68	NA	exon (UBE2L3, exon 1 of 4)	NA	-16495	RIMBP3C								
MV411_3_575_R1_peak_941	chr22	46281030	46281354	+	68	NA	intron (TTC38, intron 6 of 14)	NA	13209	TTC38								
MV411_3_575_R1_peak_1146	chr6	13454646	13454781	+	68	NA	intron (GFOD1, intron 1 of 1)	NA	32924	GFOD1								
MV411_3_575_R1_peak_1139	chr6	3068422	3068765	+	68	NA	promoter-TSS (RIPK1)	NA	4626	RIPK1								
MV411_3_575_R1_peak_761	chr19	58183080	58183363	+	68	NA	exon (ZNF274, exon 1 of 8)	NA	232	ZNF274								
MV411_3_575_R1_peak_621	chr19	1438484	1438903	+	68	NA	intron (RPS15, intron 1 of 3)	NA	329	RPS15								
MV411_3_575_R1_peak_342	chr13	27251732	27251870	+	68	NA	intron (RPL21, intron 1 of 5)	NA	246	RPL21								
MV411_3_575_R1_peak_763	chr1_KI270713v1_random	22066	22203	+	68	NA	Intergenic	NA	6694	TRNAN-GUU-7								
MV411_3_575_R1_peak_1131	chr5	177300423	177300558	+	67	NA	TTS (RAB24)	NA	3254	RAB24								
MV411_3_575_R1_peak_36	chr1	26697293	26697469	+	67	NA	promoter-TSS (LOC101928728)	NA	-976	LOC101928728								
MV411_3_575_R1_peak_415	chr15	72474738	72474919	+	67	NA	exon (ARIH1, exon 1 of 14)	NA	546	ARIH1								
MV411_3_575_R1_peak_497	chr17	7842933	7843257	+	67	NA	promoter-TSS (KDM6B)	NA	8892	KDM6B								
MV411_3_575_R1_peak_1199	chr7	954207	954487	+	67	NA	intron (ADAP1, intron 1 of 10)	NA	21252	COX19								
MV411_3_575_R1_peak_743	chr19	50511366	50511604	+	67	NA	promoter-TSS (JOSD2)	NA	-130	JOSD2								
MV411_3_575_R1_peak_1122	chr5	150486140	150486275	+	67	NA	promoter-TSS (NDST1)	NA	-215	LOC102546298								
MV411_3_575_R1_peak_1254	chr7	130913194	130913340	+	67	NA	promoter-TSS (LOC100506860)	NA	43	AC058791.1								
MV411_3_575_R1_peak_176	chr10	82866472	82866633	+	67	NA	intron (NRG3, intron 5 of 10)	NA	-634062	LOC101929590								
MV411_3_575_R1_peak_749	chr19	52269737	52269982	+	66	NA	intron (ZNF766, intron 1 of 3)	NA	288	ZNF766								
MV411_3_575_R1_peak_757	chr19	55655204	55655486	+	66	NA	intron (U2AF2, intron 1 of 11)	NA	1295	U2AF2								
MV411_3_575_R1_peak_1295	chr8	33865574	33865718	+	66	NA	Intergenic	NA	-265725	DUSP26								
MV411_3_575_R1_peak_224	chr11	61429643	61429797	+	66	NA	promoter-TSS (SDHAF2)	NA	179	CPSF7								
MV411_3_575_R1_peak_1358	chr8	143219650	143219906	+	66	NA	Intergenic	NA	6585	GPIHBP1								
MV411_3_575_R1_peak_709	chr19	43562887	43563032	+	66	NA	intron (XRCC1, intron 2 of 16)	NA	12619	XRCC1								
MV411_3_575_R1_peak_158	chr10	32139415	32139556	+	65	NA	Intergenic	NA	-83042	KIF5B								
MV411_3_575_R1_peak_770	chr2	10448587	10448831	+	65	NA	promoter-TSS (ODC1)	NA	-17	LOC101929715								
MV411_3_575_R1_peak_1415	chrUn_GL000219v1	99585	99735	+	65	NA	promoter-TSS (LOC283788)	NA	-18	LOC283788								
MV411_3_575_R1_peak_1340	chr8	124474629	124474829	+	65	NA	promoter-TSS (RNF139)	NA	-38	RNF139								
MV411_3_575_R1_peak_441	chr16	8884703	8884881	+	65	NA	TTS (LOC101929989)	NA	2052	LOC101929989								
MV411_3_575_R1_peak_279	chr12	12724684	12724895	+	65	NA	Intergenic	NA	7421	CDKN1B								
MV411_3_575_R1_peak_1306	chr8	54101576	54101718	+	65	NA	promoter-TSS (LYPLA1)	NA	289	LYPLA1								
MV411_3_575_R1_peak_392	chr15	41116017	41116240	+	65	NA	exon (INO80, exon 1 of 36)	NA	118	INO80								
MV411_3_575_R1_peak_1345	chr8	125698876	125699014	+	65	NA	Intergenic	NA	223413	LOC101927634								
MV411_3_575_R1_peak_13	chr1	10398785	10398977	+	65	NA	promoter-TSS (PGD)	NA	-147	PGD								
MV411_3_575_R1_peak_1215	chr7	30595001	30595138	+	65	NA	promoter-TSS (GARS)	NA	-755	GARS								
MV411_3_575_R1_peak_798	chr2	74198751	74199051	+	65	NA	intron (MTHFD2, intron 1 of 6)	NA	338	MTHFD2								
MV411_3_575_R1_peak_1059	chr4	151099846	151099988	+	64	NA	intron (RPS3A, intron 1 of 5)	NA	344	RPS3A								
MV411_3_575_R1_peak_189	chr10	119080335	119080531	+	64	NA	intron (EIF3A, intron 1 of 21)	NA	389	EIF3A								
MV411_3_575_R1_peak_487	chr16	88784799	88785055	+	64	NA	promoter-TSS (PIEZO1)	NA	37	PIEZO1								
MV411_3_575_R1_peak_131	chr1	234522521	234522707	+	64	NA	Intergenic	NA	9165	RP5-855F14.1								
MV411_3_575_R1_peak_1447	chrX	153971260	153971610	+	64	NA	promoter-TSS (HCFC1)	NA	398	HCFC1								
MV411_3_575_R1_peak_766	chr2	8543689	8543882	+	64	NA	Intergenic	NA	40007	AC011747.4								
MV411_3_575_R1_peak_1428	chrUn_KI270467v1	1149	1371	+	64	NA	NA	NA	NA	NA								
MV411_3_575_R1_peak_1437	chrX	41084613	41084823	+	64	NA	promoter-TSS (USP9X)	NA	-917	USP9X								
MV411_3_575_R1_peak_1376	chr9	86369198	86369334	+	64	NA	Intergenic	NA	-14779	ZCCHC6								
MV411_3_575_R1_peak_1123	chr5	157743566	157743710	+	64	NA	promoter-TSS (LSM11)	NA	-109	LSM11								
MV411_3_575_R1_peak_291	chr12	31896541	31896737	+	63	NA	Intergenic	NA	-62842	KIAA1551								
MV411_3_575_R1_peak_1334	chr8	103415170	103415381	+	63	NA	promoter-TSS (SLC25A32)	NA	60	SLC25A32								
MV411_3_575_R1_peak_891	chr20	60055820	60056042	+	63	NA	promoter-TSS (C20orf197)	NA	6	C20orf197								
MV411_3_575_R1_peak_957	chr3	23806099	23806381	+	63	NA	intron (UBE2E1, intron 1 of 4)	NA	347	UBE2E1								
MV411_3_575_R1_peak_1402	chr9	136109754	136109908	+	63	NA	Intergenic	NA	9054	C9orf69								
MV411_3_575_R1_peak_1359	chr8	143430847	143431017	+	63	NA	promoter-TSS (MAFA)	NA	-500	MAFA								
MV411_3_575_R1_peak_109	chr1	203287362	203287655	+	63	NA	intron (RP11-134P9.3, intron 1 of 2)	NA	232	RP11-134P9.3								
MV411_3_575_R1_peak_602	chr18	77101710	77101897	+	63	NA	intron (MBP, intron 1 of 5)	NA	31015	MBP								
MV411_3_575_R1_peak_113	chr1	207824042	207824178	+	63	NA	promoter-TSS (LOC101929385)	NA	-1407	LOC101929385								
MV411_3_575_R1_peak_115	chr1	212485937	212486158	+	63	NA	Intergenic	NA	53160	NENF								
MV411_3_575_R1_peak_625	chr19	1848018	1848311	+	63	NA	intron (REXO1, intron 1 of 14)	NA	355	REXO1								
MV411_3_575_R1_peak_440	chr16	4416190	4416526	+	63	NA	intron (CORO7-PAM16, intron 1 of 30)	NA	603	CORO7-PAM16								
MV411_3_575_R1_peak_1165	chr6	37433104	37433286	+	63	NA	promoter-TSS (CMTR1)	NA	57	CMTR1								
MV411_3_575_R1_peak_617	chr19	1253012	1253244	+	63	NA	intron (MIDN, intron 4 of 7)	NA	4575	MIDN								
MV411_3_575_R1_peak_446	chr16	23504817	23504988	+	63	NA	intron (GGA2, intron 1 of 17)	NA	5592	GGA2								
MV411_3_575_R1_peak_191	chr10	119401692	119401991	+	63	NA	intron (GRK5, intron 4 of 14)	NA	23866	MIR4681								
MV411_3_575_R1_peak_632	chr19	2290236	2290504	+	62	NA	exon (LINGO3, exon 2 of 2)	NA	-8188	C19orf35								
MV411_3_575_R1_peak_213	chr11	9364317	9364516	+	62	NA	Intergenic	NA	-20206	IPO7								
MV411_3_575_R1_peak_361	chr14	55051793	55051963	+	62	NA	intron (MAPK1IP1L, intron 1 of 3)	NA	234	MAPK1IP1L								
MV411_3_575_R1_peak_751	chr19	54137847	54138031	+	62	NA	exon (CNOT3, exon 1 of 18)	NA	219	CNOT3								
MV411_3_575_R1_peak_364	chr14	60248770	60248929	+	62	NA	promoter-TSS (PPM1A)	NA	-3196	LOC101927702								
MV411_3_575_R1_peak_1278	chr8	11297574	11297714	+	62	NA	intron (MTMR9, intron 2 of 9)	NA	-1100	MTMR9								
MV411_3_575_R1_peak_71	chr1	112619946	112620166	+	62	NA	promoter-TSS (ST7L)	NA	603	CAPZA1								
MV411_3_575_R1_peak_187	chr10	103192858	103193146	+	62	NA	intron (NT5C2, intron 1 of 20)	NA	-39186	NT5C2								
MV411_3_575_R1_peak_120	chr1	223845729	223845897	+	62	NA	promoter-TSS (TP53BP2)	NA	-561	TP53BP2								
MV411_3_575_R1_peak_1067	chr5	372703	373039	+	62	NA	intron (AHRR, intron 3 of 10)	NA	68695	AHRR								
MV411_3_575_R1_peak_193	chr10	124290546	124290714	+	62	NA	Intergenic	NA	128346	OAT								
MV411_3_575_R1_peak_816	chr2	159712606	159712892	+	62	NA	promoter-TSS (LOC102723926)	NA	260	MARCH7								
MV411_3_575_R1_peak_1027	chr4	7650107	7650245	+	62	NA	intron (SORCS2, intron 4 of 26)	NA	-103914	AFAP1-AS1								
MV411_3_575_R1_peak_233	chr11	65290840	65290979	+	62	NA	intron (POLA2, intron 13 of 17)	NA	-23909	CDC42EP2								
MV411_3_575_R1_peak_476	chr16	56989160	56989458	+	62	NA	promoter-TSS (NLRC5)	NA	-238	NLRC5								
MV411_3_575_R1_peak_696	chr19	35903690	35903858	+	62	NA	TTS (TYROBP)	NA	1294	HCST								
MV411_3_575_R1_peak_1291	chr8	28401955	28402189	+	61	NA	Intergenic	NA	-15612	ZNF395								
MV411_3_575_R1_peak_1108	chr5	132557120	132557255	+	61	NA	promoter-TSS (IL5)	NA	263	RAD50								
MV411_3_575_R1_peak_494	chr17	4365584	4365722	+	61	NA	intron (UBE2G1, intron 1 of 5)	NA	1021	UBE2G1								
MV411_3_575_R1_peak_882	chr20	50191624	50191823	+	61	NA	exon (CEBPB, exon 1 of 1)	NA	1140	CEBPB								
MV411_3_575_R1_peak_1305	chr8	53944992	53945195	+	61	NA	intron (RGS20, intron 2 of 4)	NA	77363	TCEA1								
MV411_3_575_R1_peak_1296	chr8	37736737	37737042	+	61	NA	exon (ERLIN2, exon 1 of 7)	NA	210	ERLIN2								
MV411_3_575_R1_peak_1148	chr6	14665905	14666045	+	61	NA	TTS (LOC102724463)	NA	4522	LOC102724463								
MV411_3_575_R1_peak_490	chr17	1716190	1716353	+	61	NA	promoter-TSS (MIR22HG)	NA	1	MIR22HG								
MV411_3_575_R1_peak_428	chr15	83108648	83108804	+	60	NA	intron (TM6SF1, intron 1 of 9)	NA	1154	TM6SF1								
MV411_3_575_R1_peak_854	chr20	373462	373683	+	60	NA	Intergenic	NA	-7728	TRIB3								
MV411_3_575_R1_peak_748	chr19	51785072	51785274	+	60	NA	Intergenic	NA	-9985	FPR3								
MV411_3_575_R1_peak_1180	chr6	85643088	85643223	+	60	NA	promoter-TSS (SYNCRIP)	NA	-1704	SYNCRIP								
MV411_3_575_R1_peak_148	chr10	135474	135898	+	60	NA	intron (ZMYND11, intron 1 of 13)	NA	1202	ZMYND11								
MV411_3_575_R1_peak_512	chr17	31544301	31544458	+	60	NA	Intergenic	NA	-5695	TRNAT10								
MV411_3_575_R1_peak_1057	chr4	139176749	139177119	+	60	NA	intron (ELF2, intron 1 of 9)	NA	-92520	ELF2								
MV411_3_575_R1_peak_343	chr13	27483102	27483324	+	60	NA	Intergenic	NA	-4925	RNU6-63P								
MV411_3_575_R1_peak_310	chr12	92593961	92594098	+	60	NA	Intergenic	NA	-108814	C12orf74								
MV411_3_575_R1_peak_1126	chr5	172771163	172771335	+	60	NA	promoter-TSS (DUSP1)	NA	-49	DUSP1								
MV411_3_575_R1_peak_247	chr11	72080717	72080858	+	60	NA	promoter-TSS (LRTOMT)	NA	-101	NUMA1								
MV411_3_575_R1_peak_953	chr3	16264967	16265148	+	60	NA	promoter-TSS (DPH3)	NA	-68	DPH3								
MV411_3_575_R1_peak_804	chr2	112275677	112276035	+	60	NA	exon (ZC3H6, exon 1 of 12)	NA	-20769	ZC3H8								
MV411_3_575_R1_peak_318	chr12	113185153	113185330	+	60	NA	promoter-TSS (RITA1)	NA	238	DDX54								
MV411_3_575_R1_peak_778	chr2	28392336	28392533	+	60	NA	promoter-TSS (FOSL2)	NA	-1847	FOSL2								
MV411_3_575_R1_peak_1116	chr5	137754081	137754251	+	60	NA	exon (HNRNPA0, exon 1 of 1)	NA	184	HNRNPA0								
MV411_3_575_R1_peak_1259	chr7	139360034	139360184	+	60	NA	exon (LUC7L2, exon 1 of 11)	NA	263	LUC7L2								
MV411_3_575_R1_peak_1387	chr9	107283426	107283746	+	60	NA	promoter-TSS (RAD23B)	NA	350	RAD23B								
MV411_3_575_R1_peak_326	chr12	121800268	121800494	+	60	NA	intron (LINC01089, intron 4 of 6)	NA	3103	LINC01089								
MV411_3_575_R1_peak_758	chr19	56120666	56120822	+	60	NA	intron (ZNF787, intron 1 of 2)	NA	536	ZNF787								
MV411_3_575_R1_peak_980	chr3	122564307	122564751	+	60	NA	promoter-TSS (PARP9)	NA	191	DTX3L								
MV411_3_575_R1_peak_447	chr16	23557532	23557667	+	60	NA	promoter-TSS (UBFD1)	NA	64	UBFD1								
MV411_3_575_R1_peak_153	chr10	7412875	7413077	+	60	NA	Intergenic	NA	-127026	SFMBT2								
MV411_3_575_R1_peak_1107	chr5	132491130	132491438	+	60	NA	promoter-TSS (IRF1)	NA	-511	IRF1								
MV411_3_575_R1_peak_257	chr11	93197667	93197803	+	60	NA	promoter-TSS (SLC36A4)	NA	-280	SLC36A4								
MV411_3_575_R1_peak_614	chr19	1021007	1021247	+	60	NA	promoter-TSS (TMEM259)	NA	47	TMEM259								
MV411_3_575_R1_peak_144	chr1	244969788	244970101	+	60	NA	promoter-TSS (EFCAB2)	NA	1397	LOC101928068								
MV411_3_575_R1_peak_1266	chr7	151519275	151519483	+	60	NA	intron (RHEB, intron 1 of 7)	NA	-21204	RHEB								
MV411_3_575_R1_peak_10	chr1	8878274	8878570	+	60	NA	promoter-TSS (ENO1-AS1)	NA	-413	ENO1-AS1								
MV411_3_575_R1_peak_1109	chr5	134004389	134004530	+	60	NA	intron (VDAC1, intron 1 of 8)	NA	507	VDAC1								
MV411_3_575_R1_peak_889	chr20	58542114	58542262	+	60	NA	intron (APCDD1L-AS1, intron 5 of 6)	NA	26809	APCDD1L-AS1								
MV411_3_575_R1_peak_1333	chr8	103184692	103184885	+	60	NA	intron (BAALC, intron 1 of 1)	NA	-12648	RP11-318M2.2								
