PeakID (cmd=annotatePeaks.pl MV411_2_325_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_325_R1_peak_2659	chr1	247416041	247416299	+	99	NA	promoter-TSS (NLRP3)	NA	-1888	NLRP3								
MV411_2_325_R1_peak_13841	chr19	46304110	46304466	+	99	NA	intron (HIF3A, intron 2 of 13)	NA	409	HIF3A								
MV411_2_325_R1_peak_26059	chr9	107866906	107867167	+	99	NA	Intergenic	NA	-377270	KLF4								
MV411_2_325_R1_peak_26886	chrX	48897200	48897490	+	99	NA	promoter-TSS (PQBP1)	NA	-567	PQBP1								
MV411_2_325_R1_peak_14179	chr19	51224894	51225147	+	99	NA	promoter-TSS (CD33)	NA	-59	CD33								
MV411_2_325_R1_peak_22175	chr6	36442725	36443224	+	99	NA	promoter-TSS (KCTD20)	NA	-85	PXT1								
MV411_2_325_R1_peak_8635	chr16	1303362	1303725	+	99	NA	Intergenic	NA	-6084	UBE2I								
MV411_2_325_R1_peak_14885	chr2	48315057	48315614	+	99	NA	intron (FOXN2, intron 1 of 5)	NA	-13702	FOXN2								
MV411_2_325_R1_peak_4827	chr11	77819910	77820129	+	99	NA	intron (RSF1, intron 1 of 15)	NA	850	RSF1								
MV411_2_325_R1_peak_21926	chr6	28444760	28445011	+	99	NA	Intergenic	NA	-1383	ZSCAN23								
MV411_2_325_R1_peak_21863	chr6	26538158	26538385	+	99	NA	promoter-TSS (HMGN4)	NA	-73	HMGN4								
MV411_2_325_R1_peak_25380	chr8	140542071	140542271	+	99	NA	intron (AGO2, intron 14 of 18)	NA	30873	CHRAC1								
MV411_2_325_R1_peak_24940	chr8	80864609	80865085	+	99	NA	intron (ZNF704, intron 1 of 8)	NA	8977	ZNF704								
MV411_2_325_R1_peak_17299	chr21	46436997	46437242	+	99	NA	intron (PCNT, intron 40 of 46)	NA	-21830	DIP2A								
MV411_2_325_R1_peak_4502	chr11	65487570	65487848	+	99	NA	Intergenic	NA	-10053	MALAT1								
MV411_2_325_R1_peak_26615	chr9	137295353	137295646	+	99	NA	Intergenic	NA	6752	NRARP								
MV411_2_325_R1_peak_25240	chr8	124545255	124545470	+	99	NA	intron (NDUFB9, intron 2 of 3)	NA	6260	NDUFB9								
MV411_2_325_R1_peak_16125	chr2	240255693	240255963	+	99	NA	Intergenic	NA	-115172	OTOS								
MV411_2_325_R1_peak_18031	chr3	4977114	4977514	+	99	NA	Intergenic	NA	-2098	BHLHE40								
MV411_2_325_R1_peak_26135	chr9	113580753	113580934	+	99	NA	promoter-TSS (RGS3)	NA	15786	RGS3								
MV411_2_325_R1_peak_2141	chr1	200888492	200888682	+	99	NA	Intergenic	NA	-2944	C1orf106								
MV411_2_325_R1_peak_16424	chr20	23050209	23050480	+	99	NA	promoter-TSS (THBD)	NA	-680	THBD								
MV411_2_325_R1_peak_10817	chr17	48555239	48555473	+	99	NA	intron (HOXB3, intron 1 of 2)	NA	-10325	HOXB2								
MV411_2_325_R1_peak_4020	chr11	27363070	27363295	+	99	NA	promoter-TSS (CCDC34)	NA	66	CCDC34								
MV411_2_325_R1_peak_959	chr1	44813763	44813963	+	99	NA	TTS (BTBD19)	NA	5381	BTBD19								
MV411_2_325_R1_peak_6388	chr12	121611367	121611728	+	99	NA	Intergenic	NA	-15003	ORAI1								
MV411_2_325_R1_peak_5864	chr12	57111734	57111942	+	99	NA	promoter-TSS (STAT6)	NA	-425	STAT6								
MV411_2_325_R1_peak_21727	chr6	14921910	14922550	+	99	NA	Intergenic	NA	260777	LOC102724463								
MV411_2_325_R1_peak_24251	chr7	155357519	155357773	+	99	NA	exon (BLACE, exon 6 of 6)	NA	10287	BLACE								
MV411_2_325_R1_peak_7795	chr15	38130826	38131321	+	99	NA	Intergenic	NA	90824	RP11-1008C21.1								
MV411_2_325_R1_peak_10803	chr17	47949348	47949585	+	99	NA	TTS (PNPO)	NA	4071	PRR15L								
MV411_2_325_R1_peak_8185	chr15	69998015	69998250	+	99	NA	Intergenic	NA	-22310	LOC101929129								
MV411_2_325_R1_peak_3758	chr11	797284	797628	+	99	NA	promoter-TSS (PANO)	NA	58	PANO								
MV411_2_325_R1_peak_16404	chr20	20014720	20015018	+	99	NA	Intergenic	NA	-2926	NAA20								
MV411_2_325_R1_peak_22713	chr6	128134912	128135096	+	99	NA	intron (PTPRK, intron 7 of 31)	NA	72304	RP11-103C16.2								
MV411_2_325_R1_peak_3126	chr10	73879660	73879927	+	99	NA	Intergenic	NA	-5211	CAMK2G								
MV411_2_325_R1_peak_19328	chr3	185537543	185537736	+	99	NA	intron (LIPH, intron 1 of 8)	NA	14942	LIPH								
MV411_2_325_R1_peak_16729	chr20	47274638	47274852	+	99	NA	intron (ZMYND8, intron 11 of 22)	NA	-43757	LOC100131496								
MV411_2_325_R1_peak_24686	chr8	41276114	41276379	+	99	NA	intron (SFRP1, intron 2 of 2)	NA	-5160	MIR548AO								
MV411_2_325_R1_peak_2509	chr1	230154001	230154240	+	99	NA	intron (GALNT2, intron 1 of 15)	NA	86911	GALNT2								
MV411_2_325_R1_peak_9270	chr16	55100134	55100403	+	99	NA	Intergenic	NA	169069	IRX5								
MV411_2_325_R1_peak_17573	chr22	31638428	31638640	+	99	NA	promoter-TSS (PISD)	NA	-17040	MIR7109								
MV411_2_325_R1_peak_12066	chr19	834105	834576	+	99	NA	Intergenic	NA	6509	AZU1								
MV411_2_325_R1_peak_2799	chr10	27100291	27100684	+	99	NA	promoter-TSS (ANKRD26)	NA	11	ANKRD26								
MV411_2_325_R1_peak_22999	chr6	164108856	164109108	+	99	NA	Intergenic	NA	-437498	LOC102724152								
MV411_2_325_R1_peak_18864	chr3	122101207	122101369	+	99	NA	intron (CD86, intron 2 of 5)	NA	45926	CD86								
MV411_2_325_R1_peak_9718	chr16	88784219	88784477	+	99	NA	promoter-TSS (PIEZO1)	NA	-405	PIEZO1								
MV411_2_325_R1_peak_9042	chr16	28610007	28610192	+	99	NA	promoter-TSS (SULT1A1)	NA	-13029	SULT1A2								
MV411_2_325_R1_peak_4615	chr11	67261516	67261704	+	99	NA	Intergenic	NA	-4824	ADRBK1								
MV411_2_325_R1_peak_10070	chr17	8122045	8122375	+	99	NA	intron (HES7, intron 3 of 3)	NA	1285	TRNAR1								
MV411_2_325_R1_peak_15790	chr2	200812306	200812600	+	98	NA	promoter-TSS (AC007163.6)	NA	-283	AC007163.6								
MV411_2_325_R1_peak_18277	chr3	37451963	37452272	+	98	NA	promoter-TSS (ITGA9)	NA	-205	ITGA9								
MV411_2_325_R1_peak_20816	chr5	97084723	97084950	+	98	NA	Intergenic	NA	-13999	LOC101926893								
MV411_2_325_R1_peak_11767	chr18	48922761	48923167	+	98	NA	intron (SMAD7, intron 3 of 3)	NA	27747	SMAD7								
MV411_2_325_R1_peak_8650	chr16	1474952	1475183	+	98	NA	promoter-TSS (CLCN7)	NA	17	CLCN7								
MV411_2_325_R1_peak_12564	chr19	8085861	8086282	+	98	NA	intron (FBN3, intron 54 of 62)	NA	33309	CCL25								
MV411_2_325_R1_peak_7962	chr15	51318918	51319141	+	98	NA	promoter-TSS (CYP19A1)	NA	-4922	MIR7973-2								
MV411_2_325_R1_peak_9750	chr16	89435842	89436066	+	98	NA	intron (ANKRD11, intron 1 of 13)	NA	54607	ANKRD11								
MV411_2_325_R1_peak_16489	chr20	32068930	32069153	+	98	NA	intron (HCK, intron 2 of 13)	NA	16853	HCK								
MV411_2_325_R1_peak_1379	chr1	109864227	109864466	+	98	NA	Intergenic	NA	-46265	CSF1								
MV411_2_325_R1_peak_14461	chr2	4135975	4136214	+	98	NA	Intergenic	NA	-162062	AC107070.1								
MV411_2_325_R1_peak_20513	chr5	36657559	36657887	+	98	NA	intron (SLC1A3, intron 4 of 10)	NA	50789	SLC1A3								
MV411_2_325_R1_peak_4176	chr11	46671092	46671299	+	98	NA	intron (ATG13, intron 18 of 18)	NA	29470	ARHGAP1								
MV411_2_325_R1_peak_2567	chr1	234980553	234981313	+	98	NA	Intergenic	NA	88885	LOC731656								
MV411_2_325_R1_peak_14416	chr19	57746658	57746934	+	98	NA	promoter-TSS (ZNF776)	NA	0	ZNF776								
MV411_2_325_R1_peak_21536	chr6	341328	341527	+	98	NA	intron (DUSP22, intron 3 of 5)	NA	49370	DUSP22								
MV411_2_325_R1_peak_8069	chr15	63896696	63897030	+	98	NA	Intergenic	NA	-25844	MIR422A								
MV411_2_325_R1_peak_17646	chr22	37242471	37243017	+	98	NA	intron (RAC2, intron 1 of 5)	NA	1555	RAC2								
MV411_2_325_R1_peak_19789	chr4	41216180	41216517	+	98	NA	intron (APBB2, intron 1 of 18)	NA	-1730	APBB2								
MV411_2_325_R1_peak_11926	chr18	74499667	74499893	+	98	NA	exon (CNDP2, exon 1 of 9)	NA	3515	CNDP2								
MV411_2_325_R1_peak_12990	chr19	16877703	16877935	+	98	NA	intron (SIN3B, intron 18 of 19)	NA	-11371	F2RL3								
MV411_2_325_R1_peak_15752	chr2	196242214	196242475	+	98	NA	intron (HECW2, intron 18 of 27)	NA	-17680	AC020571.3								
MV411_2_325_R1_peak_14503	chr2	9692854	9693112	+	98	NA	Intergenic	NA	-27275	LOC101926982								
MV411_2_325_R1_peak_21266	chr5	157857813	157858049	+	98	NA	intron (CLINT1, intron 1 of 11)	NA	1244	CLINT1								
MV411_2_325_R1_peak_20938	chr5	130541922	130542121	+	98	NA	Intergenic	NA	623327	HINT1								
MV411_2_325_R1_peak_19680	chr4	15702796	15703126	+	98	NA	promoter-TSS (BST1)	NA	11	BST1								
MV411_2_325_R1_peak_750	chr1	33255468	33255788	+	97	NA	promoter-TSS (ZNF362)	NA	-945	ZNF362								
MV411_2_325_R1_peak_26530	chr9	136206560	136207265	+	97	NA	exon (QSOX2, exon 12 of 12)	NA	-1809	LHX3								
MV411_2_325_R1_peak_3777	chr11	1389250	1389827	+	97	NA	promoter-TSS (BRSK2)	NA	-20221	BRSK2								
MV411_2_325_R1_peak_18903	chr3	126258808	126259215	+	97	NA	Intergenic	NA	-29120	LOC644662								
MV411_2_325_R1_peak_3753	chr11	744720	744940	+	97	NA	Intergenic	NA	-2602	TALDO1								
MV411_2_325_R1_peak_23938	chr7	106424989	106425212	+	97	NA	Intergenic	NA	-139908	NAMPT								
MV411_2_325_R1_peak_5270	chr12	4135895	4136365	+	97	NA	Intergenic	NA	-137607	CCND2								
MV411_2_325_R1_peak_10293	chr17	27489123	27489349	+	97	NA	intron (KSR1, intron 2 of 21)	NA	17226	KSR1								
MV411_2_325_R1_peak_15884	chr2	216683927	216684178	+	97	NA	intron (IGFBP5, intron 1 of 3)	NA	11497	IGFBP5								
MV411_2_325_R1_peak_1016	chr1	47508105	47508380	+	97	NA	Intergenic	NA	72225	FOXD2								
MV411_2_325_R1_peak_22944	chr6	158720465	158720730	+	97	NA	intron (SYTL3, intron 10 of 17)	NA	44156	MIR3918								
MV411_2_325_R1_peak_9176	chr16	31302095	31302345	+	97	NA	intron (ITGAM, intron 14 of 29)	NA	42253	ITGAM								
MV411_2_325_R1_peak_5057	chr11	118705197	118705589	+	97	NA	Intergenic	NA	-25743	TREH								
MV411_2_325_R1_peak_8276	chr15	74889933	74890233	+	97	NA	promoter-TSS (MPI)	NA	72	MPI								
MV411_2_325_R1_peak_7197	chr14	64880167	64880726	+	97	NA	promoter-TSS (SPTB)	NA	-33915	CHURC1-FNTB								
MV411_2_325_R1_peak_21756	chr6	16729485	16729751	+	97	NA	intron (ATXN1, intron 3 of 8)	NA	31872	ATXN1								
MV411_2_325_R1_peak_6885	chr14	20427262	20427498	+	97	NA	TTS (KLHL33)	NA	8815	KLHL33								
MV411_2_325_R1_peak_15437	chr2	127412047	127412304	+	97	NA	Intergenic	NA	-6258	PROC								
MV411_2_325_R1_peak_23847	chr7	100910601	100910768	+	97	NA	Intergenic	NA	-14551	ACHE								
MV411_2_325_R1_peak_24550	chr8	27333923	27334319	+	97	NA	intron (PTK2B, intron 6 of 35)	NA	22639	PTK2B								
MV411_2_325_R1_peak_4395	chr11	64165587	64166313	+	97	NA	exon (MACROD1, exon 1 of 4)	NA	180	MACROD1								
MV411_2_325_R1_peak_11637	chr18	12838142	12838314	+	97	NA	intron (PTPN2, intron 2 of 8)	NA	46107	PTPN2								
MV411_2_325_R1_peak_158	chr1	6603881	6604189	+	97	NA	Intergenic	NA	-1166	KLHL21								
MV411_2_325_R1_peak_7702	chr14	105711409	105712067	+	97	NA	Intergenic	NA	-38931	ELK2AP								
MV411_2_325_R1_peak_2600	chr1	239816137	239816365	+	97	NA	intron (CHRM3, intron 4 of 4)	NA	83621	CHRM3-AS1								
MV411_2_325_R1_peak_21670	chr6	11093591	11093950	+	97	NA	promoter-TSS (SMIM13)	NA	-263	SMIM13								
MV411_2_325_R1_peak_19780	chr4	40307757	40308003	+	97	NA	intron (LOC101930098, intron 2 of 3)	NA	-8605	LOC101060498								
MV411_2_325_R1_peak_6143	chr12	104358433	104358649	+	97	NA	Intergenic	NA	54809	EID3								
MV411_2_325_R1_peak_21616	chr6	6865709	6865959	+	97	NA	Intergenic	NA	147997	LOC101928047								
MV411_2_325_R1_peak_2225	chr1	204363503	204363724	+	97	NA	Intergenic	NA	6106	LINC00628								
MV411_2_325_R1_peak_26411	chr9	130172033	130172415	+	97	NA	promoter-TSS (NCS1)	NA	-28005	FLJ46836								
MV411_2_325_R1_peak_1374	chr1	109789325	109789531	+	97	NA	Intergenic	NA	-25406	EPS8L3								
MV411_2_325_R1_peak_11447	chr17	81484364	81484894	+	97	NA	Intergenic	NA	28237	ACTG1								
MV411_2_325_R1_peak_2530	chr1	232610885	232611167	+	97	NA	intron (SIPA1L2, intron 1 of 22)	NA	-95529	SIPA1L2								
MV411_2_325_R1_peak_2633	chr1	245510477	245510719	+	97	NA	intron (KIF26B, intron 4 of 14)	NA	355613	KIF26B								
MV411_2_325_R1_peak_7796	chr15	38454000	38454218	+	97	NA	promoter-TSS (FAM98B)	NA	-18	FAM98B								
MV411_2_325_R1_peak_25590	chr9	2657408	2657673	+	97	NA	Intergenic	NA	-35167	VLDLR-AS1								
MV411_2_325_R1_peak_1484	chr1	119001527	119001868	+	97	NA	Intergenic	NA	-13449	TBX15								
MV411_2_325_R1_peak_5172	chr11	128687467	128687792	+	97	NA	promoter-TSS (LOC101929538)	NA	-682	LOC101929538								
MV411_2_325_R1_peak_7666	chr14	105064680	105065186	+	97	NA	intron (GPR132, intron 1 of 4)	NA	617	GPR132								
MV411_2_325_R1_peak_5001	chr11	113773512	113774116	+	97	NA	promoter-TSS (ZW10)	NA	-51	ZW10								
MV411_2_325_R1_peak_810	chr1	37450042	37450217	+	97	NA	Intergenic	NA	24314	LINC01137								
MV411_2_325_R1_peak_7928	chr15	46852711	46852919	+	97	NA	Intergenic	NA	-865674	SEMA6D								
MV411_2_325_R1_peak_15105	chr2	74185981	74186286	+	97	NA	Intergenic	NA	-7265	MOB1A								
MV411_2_325_R1_peak_2043	chr1	182041676	182041942	+	97	NA	Intergenic	NA	19903	ZNF648								
MV411_2_325_R1_peak_26099	chr9	111937887	111938276	+	97	NA	Intergenic	NA	5981	MIR4668								
MV411_2_325_R1_peak_20901	chr5	120139100	120139350	+	97	NA	Intergenic	NA	-325053	PRR16								
MV411_2_325_R1_peak_21954	chr6	29966055	29966393	+	97	NA	Intergenic	NA	-8891	HCG9								
MV411_2_325_R1_peak_1638	chr1	152034561	152034855	+	97	NA	intron (S100A11, intron 1 of 2)	NA	2327	S100A11								
MV411_2_325_R1_peak_6002	chr12	82685820	82686007	+	97	NA	Intergenic	NA	-4425	TMTC2								
MV411_2_325_R1_peak_6129	chr12	103829137	103829443	+	97	NA	intron (NT5DC3, intron 1 of 13)	NA	11907	NT5DC3								
MV411_2_325_R1_peak_19710	chr4	25313069	25313479	+	97	NA	intron (ZCCHC4, intron 1 of 12)	NA	500	ZCCHC4								
MV411_2_325_R1_peak_8282	chr15	75023473	75023779	+	97	NA	promoter-TSS (PPCDC)	NA	34	PPCDC								
MV411_2_325_R1_peak_2953	chr10	50622216	50622427	+	97	NA	intron (SGMS1, intron 1 of 10)	NA	1644	SGMS1								
MV411_2_325_R1_peak_17216	chr21	42465528	42465741	+	97	NA	Intergenic	NA	30673	RSPH1								
MV411_2_325_R1_peak_687	chr1	31182316	31182702	+	97	NA	intron (NKAIN1, intron 5 of 6)	NA	57378	NKAIN1								
MV411_2_325_R1_peak_2364	chr1	215567090	215567548	+	97	NA	promoter-TSS (KCTD3)	NA	134	KCTD3								
MV411_2_325_R1_peak_11392	chr17	79840685	79840892	+	97	NA	Intergenic	NA	-1374	CBX4								
MV411_2_325_R1_peak_19580	chr4	3330706	3330983	+	97	NA	intron (RGS12, intron 2 of 16)	NA	37866	RGS12								
MV411_2_325_R1_peak_26195	chr9	121557985	121558284	+	97	NA	Intergenic	NA	-58107	GGTA1P								
MV411_2_325_R1_peak_25320	chr8	131916588	131916874	+	97	NA	intron (EFR3A, intron 1 of 22)	NA	12622	EFR3A								
MV411_2_325_R1_peak_24180	chr7	149460594	149460949	+	97	NA	promoter-TSS (ZNF777)	NA	191	ZNF777								
MV411_2_325_R1_peak_25985	chr9	97876877	97877117	+	97	NA	Intergenic	NA	16755	LOC101928360								
MV411_2_325_R1_peak_26189	chr9	121282309	121282607	+	97	NA	promoter-TSS (GSN)	NA	3072	GSN-AS1								
MV411_2_325_R1_peak_1806	chr1	156907469	156907714	+	97	NA	intron (PEAR1, intron 6 of 22)	NA	-13017	LRRC71								
MV411_2_325_R1_peak_19233	chr3	172512385	172512674	+	97	NA	intron (TNFSF10, intron 2 of 4)	NA	10946	TNFSF10								
MV411_2_325_R1_peak_26449	chr9	131740098	131740265	+	97	NA	promoter-TSS (RAPGEF1)	NA	-63538	RAPGEF1								
MV411_2_325_R1_peak_402	chr1	20175086	20175274	+	97	NA	promoter-TSS (PLA2G2C)	NA	14	PLA2G2C								
MV411_2_325_R1_peak_11869	chr18	62979349	62979532	+	97	NA	exon (PHLPP1, exon 17 of 17)	NA	264001	PHLPP1								
MV411_2_325_R1_peak_10438	chr17	32876373	32876813	+	97	NA	intron (MYO1D, intron 1 of 21)	NA	291	MYO1D								
MV411_2_325_R1_peak_17971	chr22	50276201	50276459	+	97	NA	intron (PLXNB2, intron 36 of 37)	NA	-5980	MAPK11								
MV411_2_325_R1_peak_4979	chr11	110490997	110491213	+	97	NA	Intergenic	NA	61168	FDX1								
MV411_2_325_R1_peak_7321	chr14	75188551	75188870	+	97	NA	Intergenic	NA	-12064	TMED10								
MV411_2_325_R1_peak_625	chr1	27904568	27904805	+	97	NA	intron (RPA2, intron 4 of 8)	NA	10111	RPA2								
MV411_2_325_R1_peak_21680	chr6	11463017	11463303	+	97	NA	Intergenic	NA	-75067	TMEM170B								
MV411_2_325_R1_peak_6505	chr12	130979898	130980134	+	97	NA	intron (GPR133, intron 4 of 23)	NA	26109	GPR133								
MV411_2_325_R1_peak_2740	chr10	17228002	17228403	+	97	NA	promoter-TSS (VIM)	NA	267	VIM								
MV411_2_325_R1_peak_5153	chr11	125062850	125063346	+	97	NA	promoter-TSS (SLC37A2)	NA	-19	SLC37A2								
MV411_2_325_R1_peak_7639	chr14	103931458	103931721	+	97	NA	intron (TDRD9, intron 1 of 34)	NA	3150	TDRD9								
MV411_2_325_R1_peak_5906	chr12	62215407	62215801	+	97	NA	Intergenic	NA	-22836	FAM19A2								
MV411_2_325_R1_peak_1130	chr1	65002924	65003238	+	97	NA	promoter-TSS (RP11-182I10.3)	NA	-46064	JAK1								
MV411_2_325_R1_peak_23404	chr7	37447689	37447958	+	97	NA	intron (ELMO1, intron 1 of 21)	NA	-104649	ELMO1								
MV411_2_325_R1_peak_23428	chr7	40717343	40717585	+	97	NA	intron (SUGCT, intron 13 of 14)	NA	-170393	LOC101928716								
MV411_2_325_R1_peak_26586	chr9	137034035	137034260	+	97	NA	intron (C9orf139, intron 2 of 2)	NA	-1307	FUT7								
MV411_2_325_R1_peak_15631	chr2	171160937	171161175	+	97	NA	promoter-TSS (TLK1)	NA	-260	TLK1								
MV411_2_325_R1_peak_21766	chr6	17993537	17993776	+	97	NA	Intergenic	NA	-6024	KIF13A								
MV411_2_325_R1_peak_17634	chr22	36853598	36853782	+	97	NA	Intergenic	NA	-7298	NCF4								
MV411_2_325_R1_peak_6697	chr13	41132743	41133001	+	97	NA	promoter-TSS (LOC101929140)	NA	-14	LOC101929140								
MV411_2_325_R1_peak_916	chr1	42931901	42932358	+	97	NA	intron (SLC2A1, intron 2 of 9)	NA	-26920	SLC2A1-AS1								
MV411_2_325_R1_peak_18609	chr3	53169441	53169668	+	97	NA	intron (PRKCD, intron 1 of 17)	NA	8347	PRKCD								
MV411_2_325_R1_peak_9121	chr16	30568208	30568636	+	97	NA	Intergenic	NA	3004	ZNF688								
MV411_2_325_R1_peak_11597	chr18	8623771	8624017	+	97	NA	promoter-TSS (RAB12)	NA	-120	RAB12								
MV411_2_325_R1_peak_24982	chr8	90467698	90468003	+	97	NA	Intergenic	NA	-107844	LOC101926899								
MV411_2_325_R1_peak_20668	chr5	68216363	68216678	+	97	NA	intron (PIK3R1, intron 1 of 15)	NA	26644	LOC102467655								
MV411_2_325_R1_peak_18309	chr3	39272285	39272561	+	97	NA	intron (CX3CR1, intron 1 of 1)	NA	7613	CX3CR1								
MV411_2_325_R1_peak_17947	chr22	49945261	49945781	+	97	NA	Intergenic	NA	-14974	PIM3								
MV411_2_325_R1_peak_3398	chr10	100996382	100996751	+	97	NA	promoter-TSS (LZTS2)	NA	-3248	LZTS2								
MV411_2_325_R1_peak_4432	chr11	64624962	64625321	+	97	NA	intron (NRXN2, intron 16 of 18)	NA	34331	SLC22A12								
MV411_2_325_R1_peak_26448	chr9	131656409	131656728	+	97	NA	intron (RAPGEF1, intron 1 of 26)	NA	20075	RAPGEF1								
MV411_2_325_R1_peak_23613	chr7	74134320	74134534	+	97	NA	Intergenic	NA	-39949	EIF4H								
MV411_2_325_R1_peak_275	chr1	12143377	12144061	+	97	NA	exon (TNFRSF8, exon 15 of 15)	NA	-23284	TNFRSF1B								
MV411_2_325_R1_peak_27179	chrX	150365983	150366203	+	97	NA	intron (MAMLD1, intron 1 of 6)	NA	4671	MAMLD1								
MV411_2_325_R1_peak_22421	chr6	66628956	66629197	+	97	NA	Intergenic	NA	841197	SLC25A51P1								
MV411_2_325_R1_peak_11046	chr17	63522918	63523203	+	97	NA	promoter-TSS (KCNH6)	NA	-274	KCNH6								
MV411_2_325_R1_peak_9548	chr16	78003008	78003251	+	97	NA	Intergenic	NA	-19417	CLEC3A								
MV411_2_325_R1_peak_21251	chr5	157107241	157107452	+	97	NA	intron (HAVCR2, intron 1 of 6)	NA	1891	HAVCR2								
MV411_2_325_R1_peak_1145	chr1	66416421	66416605	+	97	NA	Intergenic	NA	84565	PDE4B								
MV411_2_325_R1_peak_23176	chr7	5532947	5533295	+	97	NA	Intergenic	NA	-2520	ACTB								
MV411_2_325_R1_peak_8192	chr15	70246046	70246222	+	97	NA	Intergenic	NA	-149254	TLE3								
MV411_2_325_R1_peak_16053	chr2	233084615	233084902	+	97	NA	intron (INPP5D, intron 2 of 26)	NA	24432	INPP5D								
MV411_2_325_R1_peak_20924	chr5	126748123	126748523	+	97	NA	Intergenic	NA	7389	LOC102723557								
MV411_2_325_R1_peak_17081	chr21	31874140	31874440	+	97	NA	intron (HUNK, intron 1 of 10)	NA	975	HUNK								
MV411_2_325_R1_peak_3273	chr10	88880088	88880272	+	97	NA	promoter-TSS (STAMBPL1)	NA	-505	STAMBPL1								
MV411_2_325_R1_peak_10965	chr17	58304343	58304592	+	97	NA	intron (BZRAP1, intron 30 of 31)	NA	-23532	MPO								
MV411_2_325_R1_peak_19986	chr4	87422547	87422948	+	97	NA	exon (NUDT9, exon 1 of 7)	NA	171	NUDT9								
MV411_2_325_R1_peak_10585	chr17	40818830	40819213	+	97	NA	promoter-TSS (TMEM99)	NA	3580	KRT10								
MV411_2_325_R1_peak_16823	chr20	51404638	51404889	+	97	NA	intron (NFATC2, intron 9 of 10)	NA	48214	MIR3194								
MV411_2_325_R1_peak_17530	chr22	30196304	30196706	+	97	NA	Intergenic	NA	50346	LIF								
MV411_2_325_R1_peak_20340	chr4	184472730	184473266	+	97	NA	intron (IRF2, intron 1 of 8)	NA	1574	IRF2								
MV411_2_325_R1_peak_26820	chrX	40411438	40411648	+	97	NA	Intergenic	NA	148021	RP11-320G24.1								
MV411_2_325_R1_peak_11764	chr18	48541142	48541550	+	97	NA	intron (CTIF, intron 1 of 12)	NA	2290	CTIF								
MV411_2_325_R1_peak_3925	chr11	10725466	10725690	+	97	NA	Intergenic	NA	-25686	CTR9								
MV411_2_325_R1_peak_24093	chr7	139035918	139036214	+	97	NA	promoter-TSS (ZC3HAV1L)	NA	-37	ZC3HAV1L								
MV411_2_325_R1_peak_20312	chr4	176587988	176588234	+	97	NA	Intergenic	NA	204634	VEGFC								
MV411_2_325_R1_peak_18815	chr3	112813784	112814069	+	97	NA	Intergenic	NA	32024	CD200R1L								
MV411_2_325_R1_peak_2762	chr10	22340807	22341268	+	97	NA	Intergenic	NA	-4408	SPAG6								
MV411_2_325_R1_peak_7448	chr14	91311341	91311516	+	97	NA	intron (CCDC88C, intron 15 of 29)	NA	-57548	GPR68								
MV411_2_325_R1_peak_16846	chr20	53915537	53916051	+	97	NA	Intergenic	NA	-40085	SUMO1P1								
MV411_2_325_R1_peak_17507	chr22	28868636	28868808	+	97	NA	Intergenic	NA	-68150	XBP1								
MV411_2_325_R1_peak_3484	chr10	104338477	104338740	+	97	NA	promoter-TSS (ITPRIP)	NA	-4703	ITPRIP								
MV411_2_325_R1_peak_1187	chr1	78912041	78912245	+	97	NA	intron (ELTD1, intron 12 of 14)	NA	94667	ELTD1								
MV411_2_325_R1_peak_14852	chr2	46940355	46940661	+	97	NA	promoter-TSS (TTC7A)	NA	-666	TTC7A								
MV411_2_325_R1_peak_22073	chr6	32838631	32838864	+	97	NA	promoter-TSS (TAP2)	NA	23	TAP2								
MV411_2_325_R1_peak_16258	chr20	2986567	2986839	+	97	NA	intron (PTPRA, intron 10 of 27)	NA	-56919	GNRH2								
MV411_2_325_R1_peak_19794	chr4	44678288	44678537	+	97	NA	promoter-TSS (GUF1)	NA	-4	GUF1								
MV411_2_325_R1_peak_21994	chr6	30752389	30752716	+	97	NA	Intergenic	NA	-8002	IER3								
MV411_2_325_R1_peak_6413	chr12	122022680	122023093	+	97	NA	intron (BCL7A, intron 1 of 5)	NA	931	BCL7A								
MV411_2_325_R1_peak_17499	chr22	28749173	28749434	+	97	NA	intron (HSCB, intron 4 of 5)	NA	7280	HSCB								
MV411_2_325_R1_peak_5307	chr12	6550388	6550599	+	97	NA	intron (IFFO1, intron 3 of 9)	NA	5584	IFFO1								
MV411_2_325_R1_peak_4942	chr11	102637809	102638066	+	97	NA	Intergenic	NA	-12605	MMP20								
MV411_2_325_R1_peak_12647	chr19	10288699	10288982	+	97	NA	TTS (ICAM4)	NA	-1139	ICAM5								
MV411_2_325_R1_peak_23314	chr7	26329945	26330143	+	97	NA	intron (SNX10, intron 1 of 6)	NA	37979	SNX10								
MV411_2_325_R1_peak_4342	chr11	62678937	62679281	+	97	NA	promoter-TSS (UBXN1)	NA	-13	UBXN1								
MV411_2_325_R1_peak_7542	chr14	99644983	99645338	+	97	NA	promoter-TSS (HHIPL1)	NA	17	HHIPL1								
