PeakID (cmd=annotatePeaks.pl MV411_1_771_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_771_R1_peak_95	chr1	92096398	92096625	+	56	NA	intron (BTBD8, intron 2 of 8)	NA	16206	BTBD8								
MV411_1_771_R1_peak_3222	chr9	32728298	32728540	+	56	NA	Intergenic	NA	-55080	TMEM215								
MV411_1_771_R1_peak_968	chr15	97504066	97504352	+	56	NA	intron (RP11-461F11.1, intron 2 of 4)	NA	17757	RP11-461F11.1								
MV411_1_771_R1_peak_1105	chr17	10018414	10018669	+	56	NA	intron (GAS7, intron 2 of 13)	NA	41275	GAS7								
MV411_1_771_R1_peak_2427	chr5	100667422	100667704	+	56	NA	Intergenic	NA	132143	FAM174A								
MV411_1_771_R1_peak_247	chr1	219588038	219588211	+	56	NA	Intergenic	NA	-150934	LOC101929689								
MV411_1_771_R1_peak_2832	chr7	90179014	90179293	+	56	NA	intron (STEAP2-AS1, intron 2 of 2)	NA	24778	STEAP1								
MV411_1_771_R1_peak_77	chr1	69688202	69688476	+	56	NA	intron (LRRC7, intron 2 of 25)	NA	120792	LRRC7								
MV411_1_771_R1_peak_1825	chr20	45946456	45946666	+	56	NA	intron (PCIF1, intron 14 of 16)	NA	11883	PCIF1								
MV411_1_771_R1_peak_682	chr12	75722782	75723000	+	56	NA	Intergenic	NA	-211253	KRR1								
MV411_1_771_R1_peak_3106	chr8	115846577	115846881	+	55	NA	Intergenic	NA	-177701	TRPS1								
MV411_1_771_R1_peak_1089	chr16	89719406	89719714	+	55	NA	promoter-TSS (ZNF276)	NA	-1425	ZNF276								
MV411_1_771_R1_peak_2344	chr5	543946	544199	+	55	NA	Intergenic	NA	-8195	MIR4456								
MV411_1_771_R1_peak_2782	chr7	41881717	41882081	+	55	NA	Intergenic	NA	-178791	INHBA								
MV411_1_771_R1_peak_1020	chr16	34573992	34574413	+	55	NA	Intergenic	NA	142210	LOC102724523								
MV411_1_771_R1_peak_1130	chr17	27529159	27529653	+	55	NA	intron (KSR1, intron 2 of 21)	NA	72940	KSR1								
MV411_1_771_R1_peak_993	chr16	17380734	17380907	+	55	NA	intron (XYLT1, intron 1 of 11)	NA	90061	XYLT1								
MV411_1_771_R1_peak_1073	chr16	75305501	75305731	+	55	NA	intron (CFDP1, intron 5 of 6)	NA	-39668	BCAR1								
MV411_1_771_R1_peak_1008	chr16	30491972	30492202	+	55	NA	intron (ITGAL, intron 9 of 28)	NA	-11881	MIR4518								
MV411_1_771_R1_peak_3078	chr8	100900456	100900688	+	55	NA	Intergenic	NA	51557	YWHAZ								
MV411_1_771_R1_peak_2551	chr6	11519321	11519551	+	55	NA	Intergenic	NA	-18791	TMEM170B								
MV411_1_771_R1_peak_2704	chr6	148892375	148892585	+	54	NA	intron (UST, intron 2 of 6)	NA	72204	RP11-162J8.2								
MV411_1_771_R1_peak_3288	chr9	132354997	132355173	+	54	NA	promoter-TSS (SETX)	NA	1641	SETX								
MV411_1_771_R1_peak_25	chr1	22052504	22052707	+	54	NA	promoter-TSS (CDC42)	NA	-22	CDC42								
MV411_1_771_R1_peak_590	chr11	123062169	123062380	+	54	NA	promoter-TSS (HSPA8)	NA	61	HSPA8								
MV411_1_771_R1_peak_1647	chr2	127064780	127065082	+	54	NA	intron (BIN1, intron 6 of 18)	NA	42396	BIN1								
MV411_1_771_R1_peak_241	chr1	213051678	213051871	+	54	NA	intron (RPS6KC1, intron 1 of 13)	NA	-35983	ANGEL2								
MV411_1_771_R1_peak_731	chr12	119375745	119375922	+	54	NA	intron (CCDC60, intron 1 of 11)	NA	40904	CCDC60								
MV411_1_771_R1_peak_3092	chr8	107615844	107616138	+	54	NA	Intergenic	NA	-117965	ANGPT1								
MV411_1_771_R1_peak_508	chr11	62591493	62591722	+	54	NA	promoter-TSS (TUT1)	NA	30	TUT1								
MV411_1_771_R1_peak_3095	chr8	111832165	111832372	+	54	NA	Intergenic	NA	-596087	RP11-946L20.4								
MV411_1_771_R1_peak_2946	chr8	32487127	32487391	+	54	NA	intron (NRG1, intron 1 of 4)	NA	46513	NRG1-IT3								
MV411_1_771_R1_peak_409	chr10	110448852	110449194	+	54	NA	Intergenic	NA	-48844	DUSP5								
MV411_1_771_R1_peak_397	chr10	102152101	102152430	+	54	NA	promoter-TSS (NOLC1)	NA	63	NOLC1								
MV411_1_771_R1_peak_2290	chr4	113823256	113823587	+	54	NA	Intergenic	NA	-61676	CAMK2D								
MV411_1_771_R1_peak_154	chr1	150611580	150611890	+	54	NA	Intergenic	NA	17398	ENSA								
MV411_1_771_R1_peak_1005	chr16	29291010	29291198	+	54	NA	Intergenic	NA	-11183	SNX29P2								
MV411_1_771_R1_peak_2815	chr7	75535093	75535266	+	54	NA	exon (HIP1, exon 29 of 29)	NA	-7056	PMS2P3								
MV411_1_771_R1_peak_1623	chr2	90395898	90396127	+	54	NA	Intergenic	NA	36509	LOC101060017								
MV411_1_771_R1_peak_2882	chr7	156474314	156474491	+	54	NA	intron (LINC01006, intron 1 of 1)	NA	-28814	AC073133.1								
MV411_1_771_R1_peak_2776	chr7	36115633	36115812	+	54	NA	Intergenic	NA	20412	LOC101928618								
MV411_1_771_R1_peak_1467	chr19	45584826	45585008	+	54	NA	promoter-TSS (OPA3)	NA	-53	OPA3								
MV411_1_771_R1_peak_1683	chr2	161123305	161123479	+	54	NA	Intergenic	NA	-13563	TANK								
MV411_1_771_R1_peak_551	chr11	92775333	92775622	+	54	NA	intron (FAT3, intron 6 of 24)	NA	-194146	MTNR1B								
MV411_1_771_R1_peak_1131	chr17	28719526	28719816	+	54	NA	promoter-TSS (RPL23A)	NA	-311	RPL23A								
MV411_1_771_R1_peak_720	chr12	111359728	111359901	+	54	NA	TTS (FAM109A)	NA	9307	FAM109A								
MV411_1_771_R1_peak_2008	chr3	32758592	32758844	+	54	NA	intron (CNOT10, intron 13 of 17)	NA	58642	YPLR6490								
MV411_1_771_R1_peak_2141	chr3	152258405	152258782	+	54	NA	intron (MBNL1, intron 1 of 9)	NA	11033	MBNL1-AS1								
MV411_1_771_R1_peak_559	chr11	102599684	102599886	+	54	NA	intron (MMP20, intron 6 of 9)	NA	25547	MMP20								
MV411_1_771_R1_peak_457	chr11	10725435	10725612	+	54	NA	Intergenic	NA	-25741	CTR9								
MV411_1_771_R1_peak_2569	chr6	16342339	16342625	+	53	NA	intron (ATXN1, intron 6 of 7)	NA	103902	GMPR								
MV411_1_771_R1_peak_1282	chr18	51236258	51236497	+	53	NA	Intergenic	NA	-38696	MEX3C								
MV411_1_771_R1_peak_316	chr10	28088061	28088279	+	53	NA	intron (MPP7, intron 14 of 18)	NA	-92990	ARMC4								
MV411_1_771_R1_peak_1542	chr2	12588099	12588442	+	53	NA	Intergenic	NA	-128602	TRIB2								
MV411_1_771_R1_peak_890	chr15	36757477	36757772	+	53	NA	intron (C15orf41, intron 10 of 10)	NA	60882	CSNK1A1P1								
MV411_1_771_R1_peak_986	chr16	13919833	13920071	+	53	NA	promoter-TSS (ERCC4)	NA	-205	ERCC4								
MV411_1_771_R1_peak_671	chr12	57520596	57520879	+	53	NA	promoter-TSS (DDIT3)	NA	-220	DDIT3								
MV411_1_771_R1_peak_3063	chr8	93689774	93689997	+	53	NA	intron (LINC00535, intron 1 of 10)	NA	10548	LINC00535								
MV411_1_771_R1_peak_1704	chr2	195657042	195657281	+	53	NA	promoter-TSS (SLC39A10)	NA	33	SLC39A10								
MV411_1_771_R1_peak_2268	chr4	85743319	85743600	+	53	NA	intron (ARHGAP24, intron 4 of 10)	NA	20991	MIR4451								
MV411_1_771_R1_peak_1639	chr2	108594250	108594427	+	53	NA	intron (LIMS1, intron 1 of 9)	NA	-12823	LIMS1								
MV411_1_771_R1_peak_1136	chr17	29692224	29692458	+	53	NA	intron (SSH2, intron 4 of 14)	NA	-73876	CORO6								
MV411_1_771_R1_peak_1142	chr17	31321639	31321838	+	53	NA	promoter-TSS (EVI2A)	NA	11	EVI2A								
MV411_1_771_R1_peak_390	chr10	97687372	97687579	+	53	NA	promoter-TSS (AVPI1)	NA	-217	AVPI1								
MV411_1_771_R1_peak_2362	chr5	32522816	32523080	+	53	NA	Intergenic	NA	-62551	SUB1								
MV411_1_771_R1_peak_2607	chr6	37189802	37189989	+	53	NA	Intergenic	NA	19749	PIM1								
MV411_1_771_R1_peak_1279	chr18	50281577	50281769	+	53	NA	promoter-TSS (MBD1)	NA	-167	MBD1								
MV411_1_771_R1_peak_2202	chr4	7648260	7648433	+	53	NA	intron (SORCS2, intron 4 of 26)	NA	-105744	AFAP1-AS1								
MV411_1_771_R1_peak_837	chr14	68682974	68683147	+	53	NA	exon (RAD51B, exon 11 of 11)	NA	-30392	LOC100996664								
MV411_1_771_R1_peak_2663	chr6	109308205	109308419	+	53	NA	TTS (CCDC162P)	NA	14009	CCDC162P								
MV411_1_771_R1_peak_221	chr1	201019378	201019632	+	53	NA	intron (KIF21B, intron 1 of 34)	NA	4195	KIF21B								
MV411_1_771_R1_peak_1721	chr2	206098964	206099137	+	53	NA	Intergenic	NA	-12868	INO80D								
MV411_1_771_R1_peak_3292	chr9	136386184	136386403	+	52	NA	intron (SNAPC4, intron 13 of 21)	NA	-12612	CARD9								
MV411_1_771_R1_peak_1432	chr19	30558840	30559013	+	52	NA	TTS (ZNF536)	NA	122445	ZNF536								
MV411_1_771_R1_peak_2125	chr3	138774567	138774747	+	52	NA	intron (PIK3CB, intron 1 of 22)	NA	60281	PIK3CB								
MV411_1_771_R1_peak_2265	chr4	83256799	83257046	+	52	NA	Intergenic	NA	26752	COQ2								
MV411_1_771_R1_peak_697	chr12	89856544	89856777	+	52	NA	Intergenic	NA	147705	LINC00936								
MV411_1_771_R1_peak_1859	chr21	14691074	14691273	+	52	NA	Intergenic	NA	-48066	LOC388813								
MV411_1_771_R1_peak_2161	chr3	172061854	172062151	+	52	NA	intron (FNDC3B, intron 1 of 25)	NA	22374	FNDC3B								
MV411_1_771_R1_peak_2385	chr5	62732631	62732967	+	52	NA	Intergenic	NA	154064	IPO11-LRRC70								
MV411_1_771_R1_peak_3259	chr9	110604066	110604364	+	52	NA	Intergenic	NA	-24335	SVEP1								
MV411_1_771_R1_peak_1525	chr2	8061359	8061532	+	52	NA	intron (LINC00299, intron 7 of 8)	NA	-84631	LINC00298								
MV411_1_771_R1_peak_76	chr1	67890000	67890253	+	52	NA	intron (GNG12-AS1, intron 1 of 9)	NA	-56654	GNG12								
MV411_1_771_R1_peak_848	chr14	77043464	77043671	+	52	NA	intron (RP11-7F17.5, intron 1 of 3)	NA	2607	RP11-7F17.5								
MV411_1_771_R1_peak_130	chr1	116508951	116509141	+	52	NA	Intergenic	NA	-34093	RP4-655J12.4								
MV411_1_771_R1_peak_38	chr1	30824179	30824356	+	52	NA	Intergenic	NA	-33891	LOC400748								
MV411_1_771_R1_peak_421	chr10	119634321	119634496	+	52	NA	Intergenic	NA	-16939	BAG3								
MV411_1_771_R1_peak_485	chr11	35337315	35337573	+	52	NA	intron (SLC1A2, intron 1 of 11)	NA	82619	SLC1A2								
MV411_1_771_R1_peak_1100	chr17	7251945	7252296	+	52	NA	promoter-TSS (CTDNEP1)	NA	-81	ELP5								
MV411_1_771_R1_peak_2013	chr3	33911888	33912123	+	52	NA	Intergenic	NA	113434	PDCD6IP								
MV411_1_771_R1_peak_2928	chr8	23231098	23231298	+	52	NA	TTS (LOC389641)	NA	5977	LOC389641								
MV411_1_771_R1_peak_204	chr1	186623667	186623993	+	52	NA	Intergenic	NA	56597	PTGS2								
MV411_1_771_R1_peak_2822	chr7	83468348	83468533	+	52	NA	intron (SEMA3E, intron 3 of 16)	NA	180583	SEMA3E								
MV411_1_771_R1_peak_1210	chr17	74503011	74503195	+	52	NA	Intergenic	NA	28371	CD300LB								
MV411_1_771_R1_peak_1579	chr2	47752803	47753211	+	52	NA	Intergenic	NA	-30075	MSH6								
MV411_1_771_R1_peak_1845	chr20	56554925	56555148	+	52	NA	Intergenic	NA	27848	FAM209B								
MV411_1_771_R1_peak_1567	chr2	38634710	38634930	+	52	NA	Intergenic	NA	-31090	GALM								
MV411_1_771_R1_peak_2554	chr6	12011298	12011508	+	52	NA	Intergenic	NA	-4123	HIVEP1								
MV411_1_771_R1_peak_403	chr10	104351210	104351612	+	52	NA	exon (CCDC147-AS1, exon 2 of 2)	NA	2164	CCDC147-AS1								
MV411_1_771_R1_peak_1354	chr19	1652895	1653200	+	52	NA	promoter-TSS (TCF3)	NA	-1760	TCF3								
MV411_1_771_R1_peak_2153	chr3	160801858	160802095	+	52	NA	intron (PPM1L, intron 1 of 2)	NA	46386	PPM1L								
MV411_1_771_R1_peak_1339	chr18	77080829	77081002	+	52	NA	intron (MBP, intron 1 of 7)	NA	-63816	MBP								
MV411_1_771_R1_peak_2316	chr4	144338326	144338499	+	52	NA	Intergenic	NA	-197661	GYPA								
MV411_1_771_R1_peak_574	chr11	117842142	117842331	+	52	NA	intron (FXYD6, intron 2 of 7)	NA	-14144	FXYD2								
MV411_1_771_R1_peak_49	chr1	36374555	36374911	+	52	NA	intron (STK40, intron 1 of 11)	NA	11194	STK40								
MV411_1_771_R1_peak_1576	chr2	43595899	43596233	+	52	NA	promoter-TSS (THADA)	NA	-20	THADA								
MV411_1_771_R1_peak_2731	chr6	168007615	168007788	+	52	NA	intron (KIF25, intron 4 of 12)	NA	8848	KIF25								
MV411_1_771_R1_peak_1212	chr17	74780005	74780240	+	52	NA	intron (TMEM104, intron 2 of 9)	NA	3613	TMEM104								
MV411_1_771_R1_peak_372	chr10	84139248	84139508	+	52	NA	promoter-TSS (GHITM)	NA	-51	GHITM								
MV411_1_771_R1_peak_1926	chr22	32020204	32020444	+	52	NA	Intergenic	NA	-22708	SLC5A1								
MV411_1_771_R1_peak_302	chr10	12181450	12181623	+	52	NA	intron (NUDT5, intron 3 of 9)	NA	-14426	CDC123								
MV411_1_771_R1_peak_3102	chr8	115056276	115056634	+	52	NA	Intergenic	NA	612573	TRPS1								
MV411_1_771_R1_peak_2873	chr7	143239837	143240036	+	52	NA	Intergenic	NA	17857	TAS2R40								
MV411_1_771_R1_peak_441	chr11	3920181	3920366	+	52	NA	intron (STIM1, intron 1 of 11)	NA	64200	MIR4687								
MV411_1_771_R1_peak_678	chr12	68963295	68963472	+	52	NA	promoter-TSS (CPM)	NA	-30184	CPM								
MV411_1_771_R1_peak_334	chr10	52755489	52755679	+	52	NA	Intergenic	NA	16116	MBL2								
MV411_1_771_R1_peak_415	chr10	113094289	113094518	+	52	NA	intron (TCF7L2, intron 6 of 16)	NA	144184	TCF7L2								
MV411_1_771_R1_peak_623	chr12	19908941	19909139	+	52	NA	Intergenic	NA	-105645	RP11-664H17.1								
MV411_1_771_R1_peak_871	chr14	96249116	96249369	+	52	NA	Intergenic	NA	-6968	BDKRB1								
MV411_1_771_R1_peak_1916	chr22	27134456	27134629	+	52	NA	Intergenic	NA	-74037	LOC284898								
MV411_1_771_R1_peak_1392	chr19	10502754	10502941	+	52	NA	promoter-TSS (KEAP1)	NA	-42	KEAP1								
MV411_1_771_R1_peak_763	chr13	21017191	21017433	+	52	NA	intron (LATS2, intron 2 of 7)	NA	43093	LATS2								
MV411_1_771_R1_peak_504	chr11	62004632	62004828	+	52	NA	Intergenic	NA	15374	LOC102723745								
MV411_1_771_R1_peak_325	chr10	34996997	34997173	+	52	NA	Intergenic	NA	82595	MIR3611								
MV411_1_771_R1_peak_1730	chr2	215681166	215681341	+	52	NA	intron (LOC102724861, intron 1 of 2)	NA	3069	LOC102724861								
MV411_1_771_R1_peak_2864	chr7	131188804	131188977	+	52	NA	intron (MKLN1, intron 2 of 18)	NA	-81860	LINC-PINT								
MV411_1_771_R1_peak_1156	chr17	39929235	39929487	+	52	NA	intron (LOC101928947, intron 2 of 3)	NA	-1757	ORMDL3								
MV411_1_771_R1_peak_2828	chr7	87517320	87517683	+	52	NA	intron (ABCB1, intron 24 of 28)	NA	-41798	ABCB4								
MV411_1_771_R1_peak_1800	chr20	25372689	25372887	+	52	NA	intron (ABHD12, intron 1 of 10)	NA	17925	ABHD12								
MV411_1_771_R1_peak_1474	chr19	47664268	47664462	+	52	NA	intron (GLTSCR1, intron 1 of 10)	NA	-48979	EHD2								
MV411_1_771_R1_peak_2685	chr6	134398493	134398762	+	52	NA	promoter-TSS (LOC102723463)	NA	-80	LOC102723463								
MV411_1_771_R1_peak_1283	chr18	53796136	53796548	+	52	NA	Intergenic	NA	-215271	LOC101928167								
MV411_1_771_R1_peak_2116	chr3	129238998	129239245	+	52	NA	Intergenic	NA	-10489	COPG1								
MV411_1_771_R1_peak_1413	chr19	15372528	15372767	+	52	NA	intron (AKAP8, intron 5 of 13)	NA	7177	AKAP8								
MV411_1_771_R1_peak_448	chr11	7592944	7593128	+	52	NA	intron (PPFIBP2, intron 1 of 24)	NA	79104	PPFIBP2								
MV411_1_771_R1_peak_2163	chr3	172592267	172592443	+	52	NA	Intergenic	NA	-68848	TNFSF10								
MV411_1_771_R1_peak_9	chr1	9164105	9164315	+	52	NA	Intergenic	NA	-12454	MIR34A								
MV411_1_771_R1_peak_1108	chr17	10150114	10150347	+	52	NA	intron (GAS7, intron 1 of 13)	NA	-90414	GAS7								
MV411_1_771_R1_peak_822	chr14	60753870	60754068	+	52	NA	intron (MNAT1, intron 1 of 7)	NA	19228	MNAT1								
MV411_1_771_R1_peak_3146	chr8	125528883	125529065	+	51	NA	Intergenic	NA	98191	TRIB1								
MV411_1_771_R1_peak_2594	chr6	30066978	30067236	+	51	NA	promoter-TSS (PPP1R11)	NA	-48	PPP1R11								
MV411_1_771_R1_peak_125	chr1	115168796	115169111	+	51	NA	Intergenic	NA	-79453	TSPAN2								
MV411_1_771_R1_peak_1939	chr22	37677180	37677429	+	51	NA	intron (LGALS1, intron 2 of 3)	NA	1698	LGALS1								
MV411_1_771_R1_peak_706	chr12	96416604	96416784	+	51	NA	Intergenic	NA	-16106	CDK17								
MV411_1_771_R1_peak_1403	chr19	13151717	13151995	+	51	NA	intron (IER2, intron 1 of 1)	NA	1388	IER2								
MV411_1_771_R1_peak_1920	chr22	29311062	29311276	+	51	NA	intron (GAS2L1, intron 5 of 5)	NA	4174	GAS2L1								
MV411_1_771_R1_peak_1796	chr20	23225415	23225671	+	51	NA	Intergenic	NA	37576	LOC100505664								
MV411_1_771_R1_peak_1402	chr19	11568276	11568529	+	51	NA	intron (LOC101928434, intron 4 of 4)	NA	9007	LOC101928434								
MV411_1_771_R1_peak_2964	chr8	38996563	38996943	+	51	NA	promoter-TSS (TM2D2)	NA	-30	TM2D2								
MV411_1_771_R1_peak_3064	chr8	93880228	93880611	+	51	NA	Intergenic	NA	35679	MIR378D2								
MV411_1_771_R1_peak_507	chr11	62556422	62556677	+	51	NA	Intergenic	NA	-9747	AHNAK								
MV411_1_771_R1_peak_62	chr1	45802834	45803007	+	51	NA	promoter-TSS (MAST2)	NA	-677	MAST2								
MV411_1_771_R1_peak_2315	chr4	141248151	141248324	+	51	NA	Intergenic	NA	27342	ZNF330								
MV411_1_771_R1_peak_1291	chr18	56638638	56638864	+	51	NA	promoter-TSS (TXNL1)	NA	-159	TXNL1								
MV411_1_771_R1_peak_1903	chr21	45364163	45364345	+	51	NA	Intergenic	NA	-22264	LINC00316								
MV411_1_771_R1_peak_2384	chr5	61408780	61408999	+	51	NA	intron (ZSWIM6, intron 1 of 13)	NA	-112486	ZSWIM6								
MV411_1_771_R1_peak_3128	chr8	124474521	124474901	+	51	NA	promoter-TSS (RNF139)	NA	-56	RNF139								
MV411_1_771_R1_peak_3055	chr8	89984149	89984379	+	51	NA	intron (NBN, intron 1 of 15)	NA	460	NBN								
MV411_1_771_R1_peak_152	chr1	149939105	149939511	+	51	NA	Intergenic	NA	-2410	MTMR11								
MV411_1_771_R1_peak_964	chr15	92831695	92831998	+	51	NA	Intergenic	NA	-21512	LOC101926994								
MV411_1_771_R1_peak_817	chr14	55108299	55108472	+	51	NA	Intergenic	NA	-28598	LGALS3								
MV411_1_771_R1_peak_2722	chr6	159716793	159717002	+	51	NA	Intergenic	NA	-10101	WTAP								
MV411_1_771_R1_peak_774	chr13	30430228	30430542	+	51	NA	Intergenic	NA	34358	HMGB1								
MV411_1_771_R1_peak_1152	chr17	36090177	36090405	+	51	NA	promoter-TSS (CCL3)	NA	-131	CCL3								
MV411_1_771_R1_peak_3132	chr8	124751923	124752235	+	51	NA	Intergenic	NA	-23572	MTSS1								
MV411_1_771_R1_peak_1139	chr17	30728488	30728840	+	51	NA	intron (SUZ12P1, intron 1 of 7)	NA	19056	SUZ12P1								
MV411_1_771_R1_peak_15	chr1	11908229	11908429	+	51	NA	TTS (RNU5E-1)	NA	175	RNU5E-1								
MV411_1_771_R1_peak_1233	chr17	82708137	82708505	+	51	NA	Intergenic	NA	8127	LOC101929552								
MV411_1_771_R1_peak_163	chr1	154420270	154420503	+	51	NA	intron (IL6R, intron 1 of 9)	NA	-13563	LOC101928101								
MV411_1_771_R1_peak_762	chr13	20943590	20943863	+	51	NA	intron (LINC00367, intron 2 of 5)	NA	5702	LINC00367								
MV411_1_771_R1_peak_2001	chr3	27534077	27534302	+	51	NA	Intergenic	NA	-49769	SLC4A7								
MV411_1_771_R1_peak_3148	chr8	125607919	125608132	+	51	NA	Intergenic	NA	177242	TRIB1								
MV411_1_771_R1_peak_847	chr14	76721145	76721346	+	51	NA	Intergenic	NA	-40647	VASH1								
MV411_1_771_R1_peak_1351	chr19	1102496	1102698	+	51	NA	Intergenic	NA	-1340	GPX4								
MV411_1_771_R1_peak_3155	chr8	128251197	128251395	+	51	NA	Intergenic	NA	101169	MIR1208								
MV411_1_771_R1_peak_1837	chr20	50554806	50555009	+	50	NA	intron (PTPN1, intron 1 of 8)	NA	-30879	MIR645								
MV411_1_771_R1_peak_1426	chr19	28715269	28715633	+	50	NA	Intergenic	NA	-82723	LOC101927210								
MV411_1_771_R1_peak_1365	chr19	4430902	4431138	+	50	NA	intron (CHAF1A, intron 11 of 14)	NA	-14958	MIR4746								
MV411_1_771_R1_peak_2030	chr3	48564087	48564299	+	50	NA	promoter-TSS (UCN2)	NA	-425	UCN2								
MV411_1_771_R1_peak_1376	chr19	6737643	6737817	+	50	NA	promoter-TSS (MIR6791)	NA	-108	GPR108								
MV411_1_771_R1_peak_341	chr10	62681322	62681496	+	50	NA	Intergenic	NA	-123347	ADO								
MV411_1_771_R1_peak_1900	chr21	44354107	44354310	+	50	NA	intron (TRPM2, intron 2 of 32)	NA	637	TRPM2								
MV411_1_771_R1_peak_1435	chr19	33819935	33820208	+	50	NA	Intergenic	NA	23225	KCTD15								
MV411_1_771_R1_peak_360	chr10	73252421	73252725	+	50	NA	promoter-TSS (LOC101929112)	NA	120	MRPS16								
MV411_1_771_R1_peak_2217	chr4	26500703	26500905	+	50	NA	Intergenic	NA	-10384	CCKAR								
MV411_1_771_R1_peak_3333	chrX	2146104	2146346	+	50	NA	Intergenic	NA	-182503	LOC101928070								
MV411_1_771_R1_peak_110	chr1	108016532	108016743	+	50	NA	Intergenic	NA	-51714	VAV3								
MV411_1_771_R1_peak_1388	chr19	8832632	8832839	+	50	NA	promoter-TSS (ZNF558)	NA	-9846	ZNF558								
MV411_1_771_R1_peak_1398	chr19	11279927	11280167	+	50	NA	Intergenic	NA	-16092	TSPAN16								
MV411_1_771_R1_peak_45	chr1	33099490	33099694	+	50	NA	intron (ADC, intron 7 of 8)	NA	18436	ADC								
MV411_1_771_R1_peak_399	chr10	102454056	102454236	+	50	NA	intron (LOC100505761, intron 4 of 4)	NA	-2603	C10orf95								
MV411_1_771_R1_peak_1861	chr21	15706719	15706908	+	50	NA	Intergenic	NA	-23212	USP25								
MV411_1_771_R1_peak_2976	chr8	43237839	43238057	+	50	NA	Intergenic	NA	-54494	POTEA								
MV411_1_771_R1_peak_10	chr1	9275621	9275856	+	49	NA	Intergenic	NA	-17144	SPSB1								
MV411_1_771_R1_peak_1540	chr2	12106409	12106611	+	49	NA	intron (AC096559.1, intron 2 of 5)	NA	-92628	MIR3681								
MV411_1_771_R1_peak_226	chr1	204507085	204507356	+	49	NA	promoter-TSS (TRNAK34)	NA	-118	TRNAK34								
MV411_1_771_R1_peak_2232	chr4	49105312	49105485	+	49	NA	Intergenic	NA	-55934	LOC101927209								
MV411_1_771_R1_peak_282	chr1	235135406	235135619	+	49	NA	intron (RBM34, intron 9 of 9)	NA	-6571	TOMM20								
MV411_1_771_R1_peak_1356	chr19	2151580	2151816	+	49	NA	promoter-TSS (AP3D1)	NA	-141	AP3D1								
MV411_1_771_R1_peak_1235	chr17	83051806	83052153	+	49	NA	promoter-TSS (B3GNTL1)	NA	-193	B3GNTL1								
MV411_1_771_R1_peak_3301	chrM	8408	8678	+	49	NA	TTS (TRNK)	NA	248	TRNK								
MV411_1_771_R1_peak_2984	chr8	49954639	49954812	+	49	NA	intron (SNTG1, intron 1 of 16)	NA	42946	SNTG1								
MV411_1_771_R1_peak_1522	chr1_KI270709v1_random	10550	10735	+	49	NA	NA	NA	NA	NA								
MV411_1_771_R1_peak_3103	chr8	115071724	115071980	+	49	NA	Intergenic	NA	597176	TRPS1								
MV411_1_771_R1_peak_2907	chr8	17362811	17363026	+	49	NA	intron (MTMR7, intron 3 of 13)	NA	-17219	LOC102724838								
MV411_1_771_R1_peak_1135	chr17	29347972	29348145	+	49	NA	Intergenic	NA	-42604	MIR4523								
MV411_1_771_R1_peak_2542	chr6	10248385	10248579	+	49	NA	Intergenic	NA	-36874	OFCC1								
MV411_1_771_R1_peak_961	chr15	90234033	90234310	+	49	NA	promoter-TSS (CIB1)	NA	-16	CIB1								
MV411_1_771_R1_peak_2769	chr7	30185017	30185348	+	49	NA	Intergenic	NA	50189	MTURN								
MV411_1_771_R1_peak_36	chr1	28648799	28649110	+	48	NA	TTS (RNU11)	NA	354	RNU11								
MV411_1_771_R1_peak_1715	chr2	203014420	203014842	+	48	NA	promoter-TSS (NBEAL1)	NA	-243	NBEAL1								
MV411_1_771_R1_peak_1893	chr21	38289816	38290134	+	48	NA	intron (KCNJ15, intron 1 of 2)	NA	33277	KCNJ15								
MV411_1_771_R1_peak_750	chr12	127810041	127810270	+	48	NA	Intergenic	NA	-71462	FLJ37505								
MV411_1_771_R1_peak_187	chr1	169908690	169908947	+	48	NA	Intergenic	NA	-14859	SCYL3								
MV411_1_771_R1_peak_1176	chr17	54119106	54119297	+	48	NA	Intergenic	NA	296323	KIF2B								
MV411_1_771_R1_peak_1069	chr16	70381362	70381584	+	48	NA	exon (ST3GAL2, exon 7 of 7)	NA	34552	DDX19A								
MV411_1_771_R1_peak_811	chr14	49862876	49863066	+	48	NA	promoter-TSS (RN7SL2)	NA	-122	RN7SL2								
MV411_1_771_R1_peak_3330	chrX	1212630	1212809	+	48	NA	promoter-TSS (CRLF2)	NA	-85	CRLF2								
MV411_1_771_R1_peak_1897	chr21	41366763	41366956	+	48	NA	intron (MX2, intron 1 of 13)	NA	-3226	MX2								
MV411_1_771_R1_peak_1058	chr16	58882361	58882667	+	48	NA	Intergenic	NA	-148157	GOT2								
MV411_1_771_R1_peak_1187	chr17	58786415	58786618	+	48	NA	intron (PPM1E, intron 1 of 5)	NA	30647	PPM1E								
MV411_1_771_R1_peak_539	chr11	76444632	76444805	+	48	NA	promoter-TSS (C11orf30)	NA	-310	C11orf30								
MV411_1_771_R1_peak_1781	chr20	10861200	10861373	+	48	NA	Intergenic	NA	47986	RP4-697P8.3								
