PeakID (cmd=annotatePeaks.pl MV411_4_627_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_627_R1_peak_1334	chr5	147407230	147407400	+	114	NA	intron (DPYSL3, intron 7 of 13)	NA	46382	DPYSL3								
MV411_4_627_R1_peak_884	chr2	181077191	181077356	+	114	NA	Intergenic	NA	-46564	AC104820.2								
MV411_4_627_R1_peak_307	chr12	25897122	25897239	+	114	NA	Intergenic	NA	-23101	MIR4302								
MV411_4_627_R1_peak_969	chr20	52675458	52675658	+	114	NA	Intergenic	NA	54720	RP4-723E3.1								
MV411_4_627_R1_peak_1808	chrX	95870391	95870534	+	114	NA	Intergenic	NA	467440	LOC643486								
MV411_4_627_R1_peak_719	chr19	2723220	2723349	+	114	NA	Intergenic	NA	-1892	DIRAS1								
MV411_4_627_R1_peak_1800	chrX	33970627	33970764	+	114	NA	Intergenic	NA	161635	FAM47A								
MV411_4_627_R1_peak_865	chr2	141534873	141535052	+	114	NA	intron (LRP1B, intron 2 of 90)	NA	596739	LRP1B								
MV411_4_627_R1_peak_379	chr13	16231700	16231811	+	114	NA	Intergenic	NA	-1963542	FAM230C								
MV411_4_627_R1_peak_447	chr14	72535634	72535760	+	114	NA	intron (RGS6, intron 15 of 16)	NA	18877	MIR7843								
MV411_4_627_R1_peak_1619	chr8	59043945	59044125	+	114	NA	intron (TOX, intron 1 of 8)	NA	75173	TOX								
MV411_4_627_R1_peak_675	chr18	12407771	12407913	+	114	NA	promoter-TSS (SLMO1)	NA	-54	SLMO1								
MV411_4_627_R1_peak_292	chr12	2336331	2336556	+	114	NA	intron (CACNA1C, intron 3 of 46)	NA	66667	CACNA1C-IT3								
MV411_4_627_R1_peak_1384	chr6	33509007	33509150	+	113	NA	Intergenic	NA	54499	ZBTB9								
MV411_4_627_R1_peak_1507	chr7	44449630	44449795	+	113	NA	intron (NUDCD3, intron 2 of 5)	NA	41074	NUDCD3								
MV411_4_627_R1_peak_822	chr2	69163220	69163357	+	113	NA	intron (ANTXR1, intron 13 of 17)	NA	59561	MIR3126								
MV411_4_627_R1_peak_420	chr14	22532698	22532928	+	112	NA	Intergenic	NA	-36863	LOC101929755								
MV411_4_627_R1_peak_1572	chr8	9188089	9188227	+	112	NA	Intergenic	NA	-1388	RP11-10A14.5								
MV411_4_627_R1_peak_738	chr19	28606474	28606655	+	112	NA	promoter-TSS (LOC102724908)	NA	-124	LOC102724908								
MV411_4_627_R1_peak_1204	chr4	87844088	87844239	+	110	NA	intron (MEPE, intron 4 of 4)	NA	22752	MEPE								
MV411_4_627_R1_peak_882	chr2	177169929	177170105	+	110	NA	Intergenic	NA	-42677	HNRNPA3								
MV411_4_627_R1_peak_1615	chr8	48672339	48672462	+	110	NA	intron (RP11-770E5.1, intron 2 of 3)	NA	51997	LOC101929217								
MV411_4_627_R1_peak_790	chr2	25434101	25434269	+	110	NA	intron (DTNB, intron 12 of 20)	NA	13451	LOC101929272								
MV411_4_627_R1_peak_930	chr2	239222391	239222584	+	110	NA	intron (HDAC4, intron 3 of 26)	NA	-27030	MGC16025								
MV411_4_627_R1_peak_1519	chr7	73560144	73560301	+	110	NA	Intergenic	NA	-2487	BCL7B								
MV411_4_627_R1_peak_299	chr12	16359047	16359162	+	110	NA	intron (MGST1, intron 3 of 3)	NA	11452	MGST1								
MV411_4_627_R1_peak_1722	chr9	33660028	33660159	+	109	NA	Intergenic	NA	-17175	PTENP1-AS								
MV411_4_627_R1_peak_526	chr15	80777236	80777390	+	109	NA	Intergenic	NA	64700	MIR549								
MV411_4_627_R1_peak_954	chr20	28603135	28603282	+	109	NA	promoter-TSS (LOC100289097)	NA	-369	LOC100289097								
MV411_4_627_R1_peak_1153	chr3	183483769	183483964	+	109	NA	Intergenic	NA	36215	LINC00888								
MV411_4_627_R1_peak_1532	chr7	90403718	90403902	+	109	NA	intron (CLDN12, intron 1 of 2)	NA	476	CLDN12								
MV411_4_627_R1_peak_801	chr2	40384869	40385006	+	109	NA	intron (SLC8A1, intron 2 of 10)	NA	45367	SLC8A1								
MV411_4_627_R1_peak_729	chr19	11381199	11381351	+	109	NA	intron (EPOR, intron 4 of 7)	NA	3067	EPOR								
MV411_4_627_R1_peak_522	chr15	75107895	75108045	+	109	NA	Intergenic	NA	84378	PPCDC								
MV411_4_627_R1_peak_1419	chr6	89081610	89081815	+	109	NA	intron (PNRC1, intron 1 of 1)	NA	1002	PNRC1								
MV411_4_627_R1_peak_1128	chr3	136312052	136312200	+	109	NA	intron (PCCB, intron 10 of 15)	NA	61801	PCCB								
MV411_4_627_R1_peak_642	chr17	46291076	46291238	+	109	NA	intron (ARL17B, intron 4 of 4)	NA	-2974	LRRC37A								
MV411_4_627_R1_peak_1609	chr8	40198898	40199087	+	109	NA	Intergenic	NA	45524	C8orf4								
MV411_4_627_R1_peak_992	chr21	35234804	35234962	+	109	NA	Intergenic	NA	-195457	RUNX1-IT1								
MV411_4_627_R1_peak_229	chr11	3036555	3036731	+	109	NA	intron (CARS, intron 7 of 22)	NA	20808	CARS								
MV411_4_627_R1_peak_1636	chr8	74339398	74339574	+	108	NA	Intergenic	NA	-10897	GDAP1								
MV411_4_627_R1_peak_1775	chrUn_KI270333v1	1581	1690	+	108	NA	NA	NA	NA	NA								
MV411_4_627_R1_peak_837	chr2	90384396	90384545	+	108	NA	Intergenic	NA	24967	LOC101060017								
MV411_4_627_R1_peak_657	chr17	64174977	64175142	+	108	NA	intron (TEX2, intron 6 of 11)	NA	28720	SNORA76								
MV411_4_627_R1_peak_458	chr14	84074310	84074512	+	107	NA	Intergenic	NA	-160378	LOC102724338								
MV411_4_627_R1_peak_345	chr12	89856522	89856687	+	107	NA	Intergenic	NA	147649	LINC00936								
MV411_4_627_R1_peak_970	chr20	56554981	56555128	+	107	NA	Intergenic	NA	24180	FAM209B								
MV411_4_627_R1_peak_1477	chr7	4757918	4758093	+	107	NA	intron (FOXK1, intron 5 of 8)	NA	-17626	AP5Z1								
MV411_4_627_R1_peak_288	chr11	130300806	130301023	+	107	NA	intron (ZBTB44, intron 1 of 7)	NA	13850	ZBTB44								
MV411_4_627_R1_peak_1190	chr4	55562021	55562169	+	107	NA	intron (PDCL2, intron 4 of 4)	NA	-15473	CLOCK								
MV411_4_627_R1_peak_1176	chr4	37865049	37865187	+	107	NA	Intergenic	NA	-25966	TBC1D1								
MV411_4_627_R1_peak_1470	chr6	168007591	168007712	+	107	NA	intron (KIF25, intron 4 of 12)	NA	-10222	KIF25								
MV411_4_627_R1_peak_834	chr2	87198557	87198675	+	107	NA	Intergenic	NA	3830	MIR4771-1								
MV411_4_627_R1_peak_564	chr16	25729286	25729405	+	107	NA	intron (HS3ST4, intron 1 of 1)	NA	37319	HS3ST4								
MV411_4_627_R1_peak_510	chr15	65804599	65804793	+	107	NA	Intergenic	NA	-12727	DENND4A								
MV411_4_627_R1_peak_448	chr14	74176189	74176315	+	107	NA	intron (LIN52, intron 5 of 5)	NA	-63220	VSX2								
MV411_4_627_R1_peak_1391	chr6	38443439	38443621	+	107	NA	intron (BTBD9, intron 5 of 10)	NA	-38050	LOC101929425								
MV411_4_627_R1_peak_301	chr12	22549690	22549833	+	107	NA	Intergenic	NA	-5253	C2CD5								
MV411_4_627_R1_peak_1162	chr3	196117928	196118119	+	107	NA	Intergenic	NA	-24613	LINC00885								
MV411_4_627_R1_peak_1220	chr4	118134502	118134633	+	107	NA	intron (NDST3, intron 4 of 13)	NA	101045	NDST3								
MV411_4_627_R1_peak_441	chr14	61476853	61477034	+	107	NA	intron (PRKCH, intron 9 of 13)	NA	-93597	FLJ22447								
MV411_4_627_R1_peak_831	chr2	85994104	85994261	+	107	NA	Intergenic	NA	29686	LOC90784								
MV411_4_627_R1_peak_1491	chr7	18495169	18495316	+	107	NA	promoter-TSS (HDAC9)	NA	-504	HDAC9								
MV411_4_627_R1_peak_1019	chr22	22935648	22935792	+	107	NA	Intergenic	NA	47940	IGLL5								
MV411_4_627_R1_peak_1216	chr4	112279549	112279728	+	107	NA	intron (TIFA, intron 1 of 1)	NA	6265	TIFA								
MV411_4_627_R1_peak_1286	chr5	67983261	67983406	+	107	NA	Intergenic	NA	190178	RP11-434D9.1								
MV411_4_627_R1_peak_1665	chr8	115056295	115056435	+	106	NA	Intergenic	NA	611929	TRPS1								
MV411_4_627_R1_peak_1759	chr9	124217999	124218152	+	106	NA	Intergenic	NA	-39842	NEK6								
MV411_4_627_R1_peak_1763	chr9	128072710	128072837	+	106	NA	intron (SLC25A25, intron 1 of 10)	NA	-5452	NAIF1								
MV411_4_627_R1_peak_683	chr18	32923038	32923334	+	106	NA	Intergenic	NA	-150175	KLHL14								
MV411_4_627_R1_peak_306	chr12	25386169	25386311	+	105	NA	Intergenic	NA	-135320	KRAS								
MV411_4_627_R1_peak_1582	chr8	22396771	22397014	+	105	NA	intron (SLC39A14, intron 2 of 9)	NA	6157	SLC39A14								
MV411_4_627_R1_peak_1091	chr3	52090223	52090421	+	105	NA	intron (POC1A, intron 9 of 9)	NA	-25210	LINC00696								
MV411_4_627_R1_peak_1570	chr8	9066704	9066914	+	104	NA	Intergenic	NA	18364	MIR4660								
MV411_4_627_R1_peak_594	chr16	46396305	46396414	+	104	NA	Intergenic	NA	172738	ANKRD26P1								
MV411_4_627_R1_peak_1664	chr8	114855864	114856095	+	104	NA	Intergenic	NA	812315	TRPS1								
MV411_4_627_R1_peak_668	chr17	81327034	81327221	+	104	NA	intron (TMEM105, intron 1 of 2)	NA	3547	TMEM105								
MV411_4_627_R1_peak_1677	chr8	124814894	124815057	+	104	NA	Intergenic	NA	7034	MIR4662B								
MV411_4_627_R1_peak_677	chr18	21484996	21485139	+	104	NA	intron (GREB1L, intron 4 of 19)	NA	33968	GREB1L								
MV411_4_627_R1_peak_1118	chr3	119457356	119457477	+	104	NA	intron (TMEM39A, intron 3 of 8)	NA	6266	TMEM39A								
MV411_4_627_R1_peak_540	chr15	92969057	92969199	+	104	NA	intron (CHD2, intron 17 of 38)	NA	64729	MIR3175								
MV411_4_627_R1_peak_863	chr2	138265320	138265471	+	104	NA	Intergenic	NA	40037	LOC101928339								
MV411_4_627_R1_peak_1343	chr5	157571475	157571596	+	103	NA	intron (ADAM19, intron 1 of 21)	NA	4288	ADAM19								
MV411_4_627_R1_peak_436	chr14	53668988	53669131	+	103	NA	Intergenic	NA	279425	MIR5580								
MV411_4_627_R1_peak_690	chr18	50410991	50411152	+	103	NA	Intergenic	NA	36049	SKA1								
MV411_4_627_R1_peak_423	chr14	32190877	32191023	+	103	NA	Intergenic	NA	-11095	RNU6-7								
MV411_4_627_R1_peak_275	chr11	105181252	105181430	+	103	NA	Intergenic	NA	-41607	CARD18								
MV411_4_627_R1_peak_51	chr1	103788527	103788670	+	103	NA	Intergenic	NA	43261	AMY1C								
MV411_4_627_R1_peak_768	chr19	54373871	54374031	+	103	NA	Intergenic	NA	-3398	LAIR1								
MV411_4_627_R1_peak_1765	chr9	136060043	136060208	+	103	NA	intron (NACC2, intron 1 of 5)	NA	35160	NACC2								
MV411_4_627_R1_peak_1194	chr4	73308475	73308609	+	103	NA	Intergenic	NA	-33055	LOC102724832								
MV411_4_627_R1_peak_462	chr14	90087526	90087773	+	103	NA	intron (KCNK13, intron 1 of 1)	NA	25884	KCNK13								
MV411_4_627_R1_peak_1212	chr4	107065334	107065486	+	103	NA	Intergenic	NA	-29114	DKK2								
MV411_4_627_R1_peak_1796	chrX	18668536	18668692	+	103	NA	intron (RS1, intron 1 of 5)	NA	3489	RS1								
MV411_4_627_R1_peak_1734	chr9	91208197	91208308	+	103	NA	Intergenic	NA	-89224	LOC100507103								
MV411_4_627_R1_peak_1375	chr6	18589722	18589876	+	103	NA	Intergenic	NA	18015	MIR548A1								
MV411_4_627_R1_peak_1293	chr5	87081581	87081729	+	102	NA	Intergenic	NA	33299	MIR4280								
MV411_4_627_R1_peak_870	chr2	156334673	156334822	+	102	NA	Intergenic	NA	-2032	NR4A2								
MV411_4_627_R1_peak_479	chr15	25793403	25793710	+	102	NA	intron (ATP10A, intron 2 of 21)	NA	55260	MIR4715								
MV411_4_627_R1_peak_1234	chr4	141002426	141002561	+	102	NA	intron (RNF150, intron 1 of 6)	NA	130982	RNF150								
MV411_4_627_R1_peak_1156	chr3	188507286	188507482	+	102	NA	intron (LPP, intron 4 of 10)	NA	61282	LPP-AS1								
MV411_4_627_R1_peak_1015	chr22	19723419	19723545	+	101	NA	promoter-TSS (GP1BB)	NA	-61	GP1BB								
MV411_4_627_R1_peak_983	chr21	20163404	20163563	+	100	NA	Intergenic	NA	639625	LINC00320								
MV411_4_627_R1_peak_217	chr10	106836956	106837199	+	100	NA	intron (SORCS1, intron 2 of 26)	NA	327631	SORCS1								
MV411_4_627_R1_peak_513	chr15	67081078	67081261	+	100	NA	intron (SMAD3, intron 1 of 8)	NA	-84986	SMAD3								
MV411_4_627_R1_peak_933	chr20	373566	373711	+	100	NA	Intergenic	NA	-7662	TRIB3								
MV411_4_627_R1_peak_247	chr11	34128696	34128866	+	100	NA	intron (NAT10, intron 12 of 28)	NA	23217	NAT10								
MV411_4_627_R1_peak_96	chr1	174954874	174955035	+	100	NA	promoter-TSS (LOC102724578)	NA	-692	LOC102724578								
MV411_4_627_R1_peak_635	chr17	39865503	39865673	+	100	NA	Intergenic	NA	-1400	IKZF3								
MV411_4_627_R1_peak_924	chr2	233682878	233683226	+	100	NA	intron (UGT1A7, intron 1 of 4)	NA	1114	UGT1A7								
MV411_4_627_R1_peak_763	chr19	50004052	50004207	+	100	NA	intron (VRK3, intron 4 of 13)	NA	21014	VRK3								
MV411_4_627_R1_peak_1474	chr7	831811	831922	+	99	NA	promoter-TSS (SUN1)	NA	15251	SUN1								
MV411_4_627_R1_peak_575	chr16	34585189	34585328	+	99	NA	Intergenic	NA	153266	LOC102724523								
MV411_4_627_R1_peak_524	chr15	75131408	75131573	+	99	NA	Intergenic	NA	-67397	C15orf39								
MV411_4_627_R1_peak_1032	chr22	32144954	32145146	+	99	NA	Intergenic	NA	14473	C22orf42								
MV411_4_627_R1_peak_835	chr2	90380717	90380830	+	99	NA	Intergenic	NA	21270	LOC101060017								
MV411_4_627_R1_peak_909	chr2	218733742	218733888	+	99	NA	intron (TTLL4, intron 1 of 18)	NA	22980	TTLL4								
MV411_4_627_R1_peak_161	chr10	7403805	7403958	+	99	NA	intron (SFMBT2, intron 1 of 20)	NA	7605	SFMBT2								
MV411_4_627_R1_peak_584	chr16	46386868	46387073	+	99	NA	Intergenic	NA	182127	ANKRD26P1								
MV411_4_627_R1_peak_741	chr19	35442073	35442265	+	98	NA	Intergenic	NA	-7546	FFAR2								
MV411_4_627_R1_peak_81	chr1	156126307	156126469	+	98	NA	intron (LMNA, intron 1 of 12)	NA	271	LMNA								
MV411_4_627_R1_peak_1493	chr7	24155696	24155895	+	98	NA	Intergenic	NA	-128393	NPY								
MV411_4_627_R1_peak_725	chr19	10126471	10126611	+	98	NA	Intergenic	NA	-6618	EIF3G								
MV411_4_627_R1_peak_435	chr14	52918586	52918723	+	98	NA	intron (FERMT2, intron 3 of 15)	NA	32396	FERMT2								
MV411_4_627_R1_peak_1113	chr3	112464355	112464495	+	98	NA	exon (BTLA, exon 5 of 5)	NA	35136	BTLA								
MV411_4_627_R1_peak_1312	chr5	126363815	126363939	+	98	NA	intron (GRAMD3, intron 1 of 13)	NA	-7440	GRAMD3								
MV411_4_627_R1_peak_1045	chr22	46374290	46374501	+	98	NA	intron (CELSR1, intron 24 of 34)	NA	38681	TRMU								
MV411_4_627_R1_peak_908	chr2	218229049	218229431	+	97	NA	intron (ARPC2, intron 3 of 9)	NA	12038	ARPC2								
MV411_4_627_R1_peak_1526	chr7	84790975	84791199	+	97	NA	Intergenic	NA	258611	AC003984.1								
MV411_4_627_R1_peak_1100	chr3	72043487	72043689	+	97	NA	intron (LINC00877, intron 6 of 6)	NA	56867	LINC00877								
MV411_4_627_R1_peak_1313	chr5	127203826	127204065	+	97	NA	Intergenic	NA	-25569	LOC102723571								
MV411_4_627_R1_peak_61	chr1	114561447	114561575	+	97	NA	Intergenic	NA	20133	BCAS2								
MV411_4_627_R1_peak_443	chr14	68279989	68280123	+	97	NA	intron (RAD51B, intron 7 of 10)	NA	120323	LOC101927971								
MV411_4_627_R1_peak_828	chr2	74807109	74807226	+	97	NA	Intergenic	NA	-25488	HK2								
MV411_4_627_R1_peak_278	chr11	116348412	116348541	+	97	NA	Intergenic	NA	-290946	LOC101929011								
MV411_4_627_R1_peak_329	chr12	51326936	51327202	+	97	NA	Intergenic	NA	-2871	BIN2								
MV411_4_627_R1_peak_1626	chr8	66130106	66130280	+	97	NA	intron (TRIM55, intron 2 of 9)	NA	3064	TRIM55								
MV411_4_627_R1_peak_987	chr21	25298690	25298914	+	97	NA	Intergenic	NA	132899	LINC00158								
MV411_4_627_R1_peak_1412	chr6	76599619	76599775	+	97	NA	Intergenic	NA	-527019	IMPG1								
MV411_4_627_R1_peak_446	chr14	72519211	72519357	+	97	NA	intron (RGS6, intron 15 of 16)	NA	2464	MIR7843								
MV411_4_627_R1_peak_1056	chr3	13379358	13379538	+	97	NA	intron (NUP210, intron 7 of 20)	NA	40871	NUP210								
MV411_4_627_R1_peak_1023	chr22	26610412	26610600	+	97	NA	intron (CRYBA4, intron 1 of 5)	NA	7521	CRYBB1								
MV411_4_627_R1_peak_1175	chr4	33512531	33512700	+	97	NA	Intergenic	NA	467671	RP11-79E3.3								
MV411_4_627_R1_peak_1646	chr8	81140820	81140955	+	96	NA	Intergenic	NA	-28819	PAG1								
MV411_4_627_R1_peak_35	chr1	59089504	59089633	+	96	NA	intron (RP4-794H19.4, intron 3 of 3)	NA	57239	HSD52								
MV411_4_627_R1_peak_1592	chr8	29641873	29642086	+	95	NA	Intergenic	NA	106130	LINC00589								
MV411_4_627_R1_peak_1643	chr8	80405464	80405575	+	95	NA	Intergenic	NA	-80100	ZBTB10								
MV411_4_627_R1_peak_531	chr15	85623810	85623930	+	95	NA	intron (AKAP13, intron 1 of 28)	NA	3920	AKAP13								
MV411_4_627_R1_peak_1657	chr8	104864535	104864713	+	95	NA	Intergenic	NA	-275600	LRP12								
MV411_4_627_R1_peak_845	chr2	96532190	96532334	+	95	NA	Intergenic	NA	-4465	ARID5A								
MV411_4_627_R1_peak_1611	chr8	42369876	42369989	+	94	NA	exon (POLB, exon 9 of 10)	NA	7224	DKK4								
MV411_4_627_R1_peak_470	chr14	99036965	99037098	+	94	NA	Intergenic	NA	234682	BCL11B								
MV411_4_627_R1_peak_57	chr1	108075115	108075251	+	94	NA	Intergenic	NA	110740	VAV3-AS1								
MV411_4_627_R1_peak_1371	chr6	16320120	16320256	+	93	NA	intron (ATXN1, intron 8 of 8)	NA	81608	GMPR								
MV411_4_627_R1_peak_1142	chr3	167747171	167747377	+	92	NA	intron (SERPINI1, intron 1 of 8)	NA	12045	SERPINI1								
MV411_4_627_R1_peak_1026	chr22	28574565	28574674	+	92	NA	intron (TTC28, intron 2 of 21)	NA	-23898	LOC101929594								
MV411_4_627_R1_peak_346	chr12	90404147	90404301	+	92	NA	Intergenic	NA	-271098	LOC102724834								
MV411_4_627_R1_peak_1701	chr9	4293279	4293452	+	92	NA	intron (GLIS3, intron 1 of 10)	NA	-4893	LOC101929330								
MV411_4_627_R1_peak_1544	chr7	117066818	117066960	+	92	NA	intron (ST7, intron 1 of 15)	NA	23892	ST7-AS2								
MV411_4_627_R1_peak_789	chr2	25376941	25377110	+	92	NA	TTS (DTNB)	NA	-43709	LOC101929272								
MV411_4_627_R1_peak_1424	chr6	101761335	101761680	+	92	NA	intron (GRIK2, intron 7 of 17)	NA	-307212	LOC101927388								
MV411_4_627_R1_peak_1382	chr6	27134455	27134615	+	92	NA	TTS (HIST1H2AG)	NA	1497	HIST1H2AG								
MV411_4_627_R1_peak_1798	chrX	22300425	22300537	+	92	NA	intron (RP11-40F8.2, intron 5 of 5)	NA	27568	ZNF645								
MV411_4_627_R1_peak_199	chr10	73717705	73717864	+	92	NA	intron (BMS1P4, intron 9 of 11)	NA	12730	BMS1P4								
MV411_4_627_R1_peak_903	chr2	209845823	209845969	+	92	NA	intron (UNC80, intron 19 of 62)	NA	73903	UNC80								
MV411_4_627_R1_peak_1523	chr7	83119622	83119768	+	92	NA	intron (PCLO, intron 3 of 25)	NA	43186	PCLO								
MV411_4_627_R1_peak_162	chr10	7471942	7472126	+	92	NA	Intergenic	NA	-60548	SFMBT2								
MV411_4_627_R1_peak_291	chr11	132540764	132540873	+	92	NA	intron (OPCML, intron 3 of 7)	NA	256516	NTM-IT								
MV411_4_627_R1_peak_366	chr12	118357059	118357228	+	92	NA	intron (TAOK3, intron 1 of 20)	NA	15773	TAOK3								
MV411_4_627_R1_peak_1484	chr7	13990812	13990921	+	92	NA	promoter-TSS (ETV1)	NA	559	ETV1								
MV411_4_627_R1_peak_1447	chr6	142784519	142784633	+	92	NA	intron (HIVEP2, intron 2 of 9)	NA	-146687	RP11-440G9.1								
MV411_4_627_R1_peak_1269	chr5	33675982	33676118	+	92	NA	intron (ADAMTS12, intron 5 of 23)	NA	215969	ADAMTS12								
MV411_4_627_R1_peak_1172	chr4	22014528	22014665	+	92	NA	Intergenic	NA	-65845	KCNIP4								
MV411_4_627_R1_peak_869	chr2	151771551	151771681	+	92	NA	Intergenic	NA	20407	LOC101929356								
MV411_4_627_R1_peak_186	chr10	50260824	50261014	+	92	NA	Intergenic	NA	-12309	ASAH2								
MV411_4_627_R1_peak_534	chr15	86919644	86919765	+	92	NA	intron (AGBL1, intron 22 of 23)	NA	20062	LOC102724452								
MV411_4_627_R1_peak_1182	chr4	49139659	49139795	+	92	NA	Intergenic	NA	-22293	LOC101927209								
MV411_4_627_R1_peak_1169	chr4	10704232	10704381	+	92	NA	Intergenic	NA	-19544	CLNK								
MV411_4_627_R1_peak_1807	chrX	81205645	81205775	+	92	NA	intron (SH3BGRL, intron 1 of 3)	NA	3906	SH3BGRL								
MV411_4_627_R1_peak_1319	chr5	131104552	131104705	+	92	NA	Intergenic	NA	60720	HINT1								
MV411_4_627_R1_peak_1283	chr5	65826061	65826186	+	92	NA	exon (NLN, exon 13 of 13)	NA	-100431	ERBB2IP								
MV411_4_627_R1_peak_1750	chr9	112036231	112036349	+	92	NA	Intergenic	NA	104143	MIR4668								
MV411_4_627_R1_peak_1803	chrX	46236525	46236685	+	92	NA	Intergenic	NA	91057	LINC01186								
MV411_4_627_R1_peak_1325	chr5	137892455	137892617	+	92	NA	exon (PKD2L2, exon 3 of 14)	NA	3100	PKD2L2								
MV411_4_627_R1_peak_1463	chr6	162151415	162151531	+	92	NA	intron (PARK2, intron 4 of 11)	NA	576329	PARK2								
MV411_4_627_R1_peak_433	chr14	46595677	46595878	+	92	NA	Intergenic	NA	56048	RPL10L								
MV411_4_627_R1_peak_944	chr20	9989135	9989322	+	92	NA	intron (LOC101929371, intron 1 of 1)	NA	2895	LOC101929371								
MV411_4_627_R1_peak_249	chr11	60119877	60120000	+	92	NA	Intergenic	NA	31274	MS4A2								
MV411_4_627_R1_peak_1432	chr6	118252617	118252736	+	92	NA	intron (SLC35F1, intron 3 of 7)	NA	225262	LOC102724896								
MV411_4_627_R1_peak_168	chr10	19994076	19994251	+	92	NA	intron (PLXDC2, intron 1 of 13)	NA	177720	PLXDC2								
MV411_4_627_R1_peak_214	chr10	98623366	98623504	+	92	NA	intron (HPSE2, intron 7 of 11)	NA	-176505	HPS1								
MV411_4_627_R1_peak_1535	chr7	94167612	94167831	+	92	NA	Intergenic	NA	106265	LOC102723946								
MV411_4_627_R1_peak_476	chr14_GL000225v1_random	131675	131789	+	92	NA	Intergenic	NA	95443	LOC100287823								
MV411_4_627_R1_peak_1425	chr6	104772853	104772977	+	92	NA	intron (HACE1, intron 16 of 22)	NA	87004	HACE1								
MV411_4_627_R1_peak_1350	chr5	170974624	170974746	+	92	NA	intron (RANBP17, intron 14 of 27)	NA	112793	RANBP17								
MV411_4_627_R1_peak_208	chr10	90510194	90510338	+	92	NA	intron (RP11-15K3.1, intron 2 of 6)	NA	30539	RP11-15K3.1								
MV411_4_627_R1_peak_1558	chr7	145910047	145910177	+	92	NA	Intergenic	NA	-206249	CNTNAP2								
MV411_4_627_R1_peak_1804	chrX	63657986	63658137	+	92	NA	intron (ARHGEF9, intron 6 of 8)	NA	-97068	LOC92249								
MV411_4_627_R1_peak_560	chr16	21656927	21657058	+	92	NA	exon (METTL9, exon 5 of 5)	NA	-4326	IGSF6								
MV411_4_627_R1_peak_326	chr12	49132308	49132420	+	92	NA	promoter-TSS (TUBA1B)	NA	-843	TUBA1B								
MV411_4_627_R1_peak_1130	chr3	144556503	144556656	+	92	NA	Intergenic	NA	584781	C3orf58								
MV411_4_627_R1_peak_796	chr2	37735051	37735167	+	92	NA	Intergenic	NA	-62910	CDC42EP3								
MV411_4_627_R1_peak_155	chr1	244010905	244011051	+	92	NA	intron (RP11-278H7.1, intron 6 of 11)	NA	-42227	ZBTB18								
MV411_4_627_R1_peak_1820	chrY	15578857	15578966	+	92	NA	Intergenic	NA	-774878	NLGN4Y-AS1								
MV411_4_627_R1_peak_36	chr1	60867118	60867291	+	92	NA	Intergenic	NA	-41620	RP11-436K8.1								
MV411_4_627_R1_peak_791	chr2	26823008	26823119	+	92	NA	Intergenic	NA	-25038	DPYSL5								
MV411_4_627_R1_peak_198	chr10	73702839	73702976	+	92	NA	intron (BMS1P4, intron 11 of 11)	NA	-5111	AGAP5								
MV411_4_627_R1_peak_1282	chr5	61348472	61348614	+	92	NA	intron (ZSWIM6, intron 1 of 13)	NA	-172832	ZSWIM6								
MV411_4_627_R1_peak_87	chr1	161014192	161014336	+	92	NA	intron (F11R, intron 1 of 9)	NA	7079	F11R								
MV411_4_627_R1_peak_240	chr11	14555078	14555234	+	92	NA	intron (PSMA1, intron 2 of 10)	NA	-34711	PSMA1								
MV411_4_627_R1_peak_72	chr1	143253491	143253604	+	92	NA	Intergenic	NA	52812	LOC101929814								
MV411_4_627_R1_peak_3	chr1	8712791	8712909	+	91	NA	intron (RERE, intron 1 of 22)	NA	-9636	RERE								
MV411_4_627_R1_peak_1062	chr3	23739611	23739765	+	91	NA	Intergenic	NA	-70750	UBE2E1								
MV411_4_627_R1_peak_720	chr19	4430969	4431094	+	91	NA	intron (CHAF1A, intron 11 of 14)	NA	-14956	MIR4746								
MV411_4_627_R1_peak_857	chr2	121722594	121722708	+	91	NA	intron (NIFK-AS1, intron 3 of 3)	NA	14276	NIFK								
MV411_4_627_R1_peak_419	chr14	20427834	20427969	+	91	NA	TTS (KLHL33)	NA	8294	KLHL33								
MV411_4_627_R1_peak_15	chr1	32066511	32066741	+	91	NA	Intergenic	NA	-6273	TMEM39B								
MV411_4_627_R1_peak_62	chr1	114853702	114853817	+	91	NA	Intergenic	NA	-1085	SYCP1								
MV411_4_627_R1_peak_466	chr14	93369790	93369974	+	91	NA	intron (UNC79, intron 1 of 49)	NA	22691	COX8C								
MV411_4_627_R1_peak_1541	chr7	110501037	110501168	+	91	NA	Intergenic	NA	-540889	EIF3IP1								
MV411_4_627_R1_peak_362	chr12	110661528	110661718	+	91	NA	intron (HVCN1, intron 2 of 6)	NA	27534	HVCN1								
MV411_4_627_R1_peak_1178	chr4	40157579	40157688	+	91	NA	exon (N4BP2, exon 17 of 17)	NA	-39274	RHOH								
MV411_4_627_R1_peak_1101	chr3	75136250	75136419	+	91	NA	Intergenic	NA	-78142	MIR4444-2								
