PeakID (cmd=annotatePeaks.pl MV411_3_607_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_607_R1_peak_3565	chr3	13414217	13414496	+	125	NA	intron (NUP210, intron 1 of 21)	NA	5963	NUP210								
MV411_3_607_R1_peak_3891	chr4	53908832	53909017	+	125	NA	Intergenic	NA	78358	RPL21P44								
MV411_3_607_R1_peak_3533	chr22	50245004	50245201	+	125	NA	promoter-TSS (TUBGCP6)	NA	-131	TUBGCP6								
MV411_3_607_R1_peak_1488	chr15	41116516	41116722	+	125	NA	promoter-TSS (INO80)	NA	-373	INO80								
MV411_3_607_R1_peak_1055	chr12	43758778	43759046	+	125	NA	promoter-TSS (IRAK4)	NA	-38	IRAK4								
MV411_3_607_R1_peak_3825	chr3	197456653	197456834	+	125	NA	Intergenic	NA	50004	LOC100129516								
MV411_3_607_R1_peak_3761	chr3	152317303	152317515	+	125	NA	intron (MBNL1, intron 3 of 11)	NA	23581	TMEM14E								
MV411_3_607_R1_peak_4368	chr6	90587019	90587414	+	125	NA	promoter-TSS (MAP3K7)	NA	85	MAP3K7								
MV411_3_607_R1_peak_3900	chr4	69751231	69751402	+	125	NA	intron (SULT1B1, intron 3 of 7)	NA	9335	SULT1B1								
MV411_3_607_R1_peak_2679	chr19	45506845	45506977	+	124	NA	promoter-TSS (VASP)	NA	-531	VASP								
MV411_3_607_R1_peak_735	chr11	8964362	8964581	+	124	NA	promoter-TSS (TMEM9B-AS1)	NA	-204	TMEM9B-AS1								
MV411_3_607_R1_peak_3459	chr22	36331550	36331731	+	124	NA	intron (MYH9, intron 3 of 40)	NA	-44773	MIR6819								
MV411_3_607_R1_peak_1787	chr16	46388587	46388860	+	123	NA	Intergenic	NA	180374	ANKRD26P1								
MV411_3_607_R1_peak_4808	chr8	58150443	58150615	+	123	NA	TTS (FAM110B)	NA	80302	FAM110B								
MV411_3_607_R1_peak_878	chr11	66268729	66268915	+	123	NA	TTS (KLC2)	NA	237	RAB1B								
MV411_3_607_R1_peak_4701	chr8	1917547	1917724	+	123	NA	intron (ARHGEF10, intron 18 of 28)	NA	20575	LOC100131395								
MV411_3_607_R1_peak_2601	chr19	37906992	37907230	+	122	NA	promoter-TSS (WDR87)	NA	-489	WDR87								
MV411_3_607_R1_peak_4647	chr7	114160985	114161149	+	122	NA	intron (FOXP2, intron 1 of 19)	NA	-242073	PPP1R3A								
MV411_3_607_R1_peak_3276	chr20	41049006	41049148	+	122	NA	intron (TOP1, intron 2 of 20)	NA	20255	TOP1								
MV411_3_607_R1_peak_1146	chr12	93184498	93184658	+	122	NA	intron (RP11-486A14.2, intron 3 of 4)	NA	10212	LOC102724933								
MV411_3_607_R1_peak_2293	chr18	75208910	75209082	+	122	NA	promoter-TSS (ZADH2)	NA	330	ZADH2								
MV411_3_607_R1_peak_2672	chr19	45038931	45039134	+	122	NA	promoter-TSS (CLASRP)	NA	-8	CLASRP								
MV411_3_607_R1_peak_4613	chr7	99919475	99919672	+	122	NA	promoter-TSS (TRIM4)	NA	27	TRIM4								
MV411_3_607_R1_peak_1269	chr13	24512700	24512848	+	122	NA	promoter-TSS (PARP4)	NA	36	PARP4								
MV411_3_607_R1_peak_2914	chr2	43219943	43220171	+	122	NA	Intergenic	NA	6549	ZFP36L2								
MV411_3_607_R1_peak_4100	chr5	133052799	133052938	+	122	NA	intron (HSPA4, intron 1 of 18)	NA	898	HSPA4								
MV411_3_607_R1_peak_2662	chr19	44304952	44305170	+	122	NA	promoter-TSS (ZNF235)	NA	-36	ZNF235								
MV411_3_607_R1_peak_3225	chr20	20052392	20052586	+	122	NA	promoter-TSS (C20orf26)	NA	-34	C20orf26								
MV411_3_607_R1_peak_2979	chr2	74507600	74507771	+	122	NA	promoter-TSS (PCGF1)	NA	-248	PCGF1								
MV411_3_607_R1_peak_266	chr1	109283164	109283335	+	122	NA	promoter-TSS (PSRC1)	NA	-81	PSRC1								
MV411_3_607_R1_peak_71	chr1	23531269	23531479	+	121	NA	promoter-TSS (E2F2)	NA	9444	LOC101928163								
MV411_3_607_R1_peak_4072	chr5	95087617	95087763	+	121	NA	intron (MCTP1, intron 1 of 22)	NA	-6029	MCTP1								
MV411_3_607_R1_peak_4864	chr8	102238760	102238901	+	121	NA	promoter-TSS (RRM2B)	NA	288	RRM2B								
MV411_3_607_R1_peak_1217	chr12	121145403	121145557	+	121	NA	intron (P2RX7, intron 1 of 10)	NA	12652	P2RX7								
MV411_3_607_R1_peak_4562	chr7	72828313	72828486	+	121	NA	promoter-TSS (SBDSP1)	NA	-165	TYW1B								
MV411_3_607_R1_peak_4185	chr5	178483746	178483927	+	121	NA	intron (COL23A1, intron 2 of 28)	NA	106736	COL23A1								
MV411_3_607_R1_peak_4774	chr8	38105464	38105867	+	121	NA	promoter-TSS (ASH2L)	NA	700	ASH2L								
MV411_3_607_R1_peak_1220	chr12	121352328	121352515	+	121	NA	promoter-TSS (ANAPC5)	NA	41	ANAPC5								
MV411_3_607_R1_peak_3862	chr4	17614442	17614613	+	121	NA	promoter-TSS (MED28)	NA	-123	MED28								
MV411_3_607_R1_peak_4039	chr5	65926402	65926621	+	121	NA	promoter-TSS (ERBB2IP)	NA	-43	ERBB2IP								
MV411_3_607_R1_peak_191	chr1	46303536	46303718	+	121	NA	promoter-TSS (LRRC41)	NA	-81	UQCRH								
MV411_3_607_R1_peak_5089	chr9	122297582	122297729	+	121	NA	intron (MRRF, intron 4 of 4)	NA	32743	MRRF								
MV411_3_607_R1_peak_21	chr1	2412565	2412767	+	121	NA	promoter-TSS (PEX10)	NA	-95	PEX10								
MV411_3_607_R1_peak_4133	chr5	143405296	143405467	+	121	NA	promoter-TSS (NR3C1)	NA	-1136	NR3C1								
MV411_3_607_R1_peak_4626	chr7	100884927	100885075	+	121	NA	exon (SRRT, exon 9 of 20)	NA	2236	SRRT								
MV411_3_607_R1_peak_4144	chr5	151080974	151081172	+	120	NA	promoter-TSS (TNIP1)	NA	15	TNIP1								
MV411_3_607_R1_peak_3348	chr21	29073594	29073790	+	120	NA	exon (CCT8, exon 1 of 14)	NA	105	CCT8								
MV411_3_607_R1_peak_4718	chr8	11802408	11802634	+	120	NA	promoter-TSS (FDFT1)	NA	-523	FDFT1								
MV411_3_607_R1_peak_328	chr1	153946135	153946274	+	120	NA	promoter-TSS (DENND4B)	NA	-933	DENND4B								
MV411_3_607_R1_peak_2075	chr17	47067456	47067628	+	120	NA	intron (LOC101927060, intron 2 of 2)	NA	32723	LOC101927060								
MV411_3_607_R1_peak_1658	chr16	1773063	1773271	+	119	NA	promoter-TSS (MRPS34)	NA	-16	MRPS34								
MV411_3_607_R1_peak_4962	chr8	144787083	144787454	+	119	NA	promoter-TSS (ZNF34)	NA	4686	MIR6850								
MV411_3_607_R1_peak_2329	chr19	1361101	1361268	+	119	NA	intron (MUM1, intron 5 of 13)	NA	6207	MUM1								
MV411_3_607_R1_peak_3134	chr2	218671918	218672191	+	119	NA	promoter-TSS (STK36)	NA	4	RNF25								
MV411_3_607_R1_peak_1458	chr14	104985661	104985830	+	118	NA	promoter-TSS (C14orf79)	NA	-43	C14orf79								
MV411_3_607_R1_peak_1196	chr12	112125412	112125630	+	118	NA	promoter-TSS (TRAFD1)	NA	-24	TRAFD1								
MV411_3_607_R1_peak_1263	chr13	20325401	20325561	+	118	NA	Intergenic	NA	-94248	GJB6								
MV411_3_607_R1_peak_2878	chr2	21256138	21256326	+	118	NA	Intergenic	NA	128631	TDRD15								
MV411_3_607_R1_peak_2187	chr17	81860670	81860919	+	118	NA	promoter-TSS (P4HB)	NA	-126	P4HB								
MV411_3_607_R1_peak_1410	chr14	75301900	75302153	+	118	NA	Intergenic	NA	7622	RP11-293M10.5								
MV411_3_607_R1_peak_1587	chr15	78540275	78540474	+	118	NA	promoter-TSS (PSMA4)	NA	-31	PSMA4								
MV411_3_607_R1_peak_377	chr1	161013807	161014011	+	118	NA	intron (F11R, intron 1 of 9)	NA	7434	F11R								
MV411_3_607_R1_peak_461	chr1	212683370	212683541	+	118	NA	Intergenic	NA	16530	BATF3								
MV411_3_607_R1_peak_1237	chr12	123383697	123383847	+	118	NA	promoter-TSS (SETD8)	NA	-385	SETD8								
MV411_3_607_R1_peak_5015	chr9	35732117	35732391	+	118	NA	promoter-TSS (MIR6853)	NA	-66	CREB3								
MV411_3_607_R1_peak_5224	chrX	48539373	48539604	+	118	NA	promoter-TSS (TBC1D25)	NA	-199	TBC1D25								
MV411_3_607_R1_peak_2603	chr19	38049202	38049418	+	118	NA	intron (SIPA1L3, intron 2 of 21)	NA	-56181	SIPA1L3								
MV411_3_607_R1_peak_296	chr1	119648199	119648471	+	118	NA	promoter-TSS (ZNF697)	NA	-568	ZNF697								
MV411_3_607_R1_peak_1398	chr14	72926358	72926615	+	118	NA	promoter-TSS (DCAF4)	NA	154	DCAF4								
MV411_3_607_R1_peak_4453	chr7	601692	601916	+	118	NA	intron (PRKAR1B, intron 6 of 9)	NA	-1594	AC147651.4								
MV411_3_607_R1_peak_2921	chr2	46535531	46535676	+	118	NA	intron (ATP6V1E2, intron 3 of 4)	NA	6809	ATP6V1E2								
MV411_3_607_R1_peak_3510	chr22	43321003	43321309	+	118	NA	intron (SCUBE1, intron 2 of 21)	NA	22193	SCUBE1								
MV411_3_607_R1_peak_2570	chr19	33372468	33372653	+	118	NA	Intergenic	NA	-1109	CEBPG								
MV411_3_607_R1_peak_2588	chr19	36379113	36379314	+	118	NA	promoter-TSS (ZFP14)	NA	-10	ZFP14								
MV411_3_607_R1_peak_651	chr10	103192542	103192715	+	118	NA	intron (NT5C2, intron 1 of 19)	NA	644	NT5C2								
MV411_3_607_R1_peak_2982	chr2	74554681	74554841	+	118	NA	promoter-TSS (DOK1)	NA	23	DOK1								
MV411_3_607_R1_peak_4128	chr5	141638169	141638380	+	118	NA	TTS (LOC102724138)	NA	1324	RELL2								
MV411_3_607_R1_peak_4595	chr7	92835505	92835671	+	118	NA	promoter-TSS (AC002454.1)	NA	-895	AC002454.1								
MV411_3_607_R1_peak_207	chr1	54096031	54096213	+	118	NA	intron (TCEANC2, intron 4 of 4)	NA	41998	MIR4781								
MV411_3_607_R1_peak_1136	chr12	69470276	69470451	+	118	NA	promoter-TSS (FRS2)	NA	14	FRS2								
MV411_3_607_R1_peak_2398	chr19	6892071	6892232	+	118	NA	intron (EMR1, intron 2 of 17)	NA	4602	EMR1								
MV411_3_607_R1_peak_2442	chr19	12610650	12610852	+	118	NA	promoter-TSS (ZNF490)	NA	58	ZNF490								
MV411_3_607_R1_peak_2163	chr17	76726718	76726881	+	118	NA	promoter-TSS (METTL23)	NA	0	JMJD6								
MV411_3_607_R1_peak_4951	chr8	144292069	144292312	+	118	NA	promoter-TSS (BOP1)	NA	602	HSF1								
MV411_3_607_R1_peak_4395	chr6	132814341	132814569	+	118	NA	promoter-TSS (RPS12)	NA	-114	RPS12								
MV411_3_607_R1_peak_595	chr10	72354809	72355031	+	118	NA	promoter-TSS (DNAJB12)	NA	229	DNAJB12								
MV411_3_607_R1_peak_4285	chr6	33183189	33183471	+	118	NA	intron (COL11A2, intron 5 of 62)	NA	9138	COL11A2								
MV411_3_607_R1_peak_4729	chr8	22010156	22010324	+	118	NA	Intergenic	NA	-14603	NPM2								
MV411_3_607_R1_peak_1483	chr15	40695010	40695279	+	118	NA	promoter-TSS (RAD51)	NA	-39	RAD51-AS1								
MV411_3_607_R1_peak_5018	chr9	36151920	36152102	+	118	NA	intron (GLIPR2, intron 4 of 4)	NA	15475	GLIPR2								
MV411_3_607_R1_peak_2577	chr19	35014521	35014739	+	118	NA	intron (GRAMD1A, intron 11 of 19)	NA	-16058	SCN1B								
MV411_3_607_R1_peak_1332	chr14	21477114	21477283	+	118	NA	promoter-TSS (RAB2B)	NA	22	TOX4								
MV411_3_607_R1_peak_5153	chr9	136373529	136373789	+	117	NA	promoter-TSS (CARD9)	NA	22	CARD9								
MV411_3_607_R1_peak_1969	chr17	14069253	14069518	+	117	NA	promoter-TSS (COX10)	NA	73	COX10-AS1								
MV411_3_607_R1_peak_2312	chr19	797750	798136	+	117	NA	promoter-TSS (PTBP1)	NA	-115	PTBP1								
MV411_3_607_R1_peak_312	chr1	151059563	151059715	+	117	NA	promoter-TSS (CDC42SE1)	NA	10	CDC42SE1								
MV411_3_607_R1_peak_4197	chr5	181246355	181246542	+	117	NA	promoter-TSS (CTC-338M12.4)	NA	-93	CTC-338M12.4								
MV411_3_607_R1_peak_956	chr11	107565424	107565628	+	117	NA	intron (ALKBH8, intron 1 of 9)	NA	216	ALKBH8								
MV411_3_607_R1_peak_300	chr1	145927501	145927683	+	117	NA	promoter-TSS (RBM8A)	NA	-56	RBM8A								
MV411_3_607_R1_peak_2559	chr19	29942602	29942777	+	117	NA	intron (URI1, intron 1 of 9)	NA	19039	URI1								
MV411_3_607_R1_peak_3093	chr2	178480405	178480567	+	117	NA	promoter-TSS (PLEKHA3)	NA	14	PLEKHA3								
MV411_3_607_R1_peak_3323	chr20	62925661	62925848	+	117	NA	intron (DIDO1, intron 1 of 14)	NA	12198	DIDO1								
MV411_3_607_R1_peak_4481	chr7	6009017	6009244	+	117	NA	promoter-TSS (PMS2)	NA	-1311	PMS2								
MV411_3_607_R1_peak_3774	chr3	158802022	158802216	+	117	NA	exon (MFSD1, exon 1 of 14)	NA	113	MFSD1								
MV411_3_607_R1_peak_1117	chr12	57487876	57488092	+	117	NA	promoter-TSS (MARS)	NA	-119	MARS								
MV411_3_607_R1_peak_765	chr11	34405162	34405359	+	117	NA	Intergenic	NA	-33665	CAT								
MV411_3_607_R1_peak_1701	chr16	10737173	10737325	+	117	NA	Intergenic	NA	-6556	NUBP1								
MV411_3_607_R1_peak_3460	chr22	36387139	36387299	+	117	NA	intron (MYH9, intron 1 of 40)	NA	799	MYH9								
MV411_3_607_R1_peak_3449	chr22	31630365	31630575	+	117	NA	promoter-TSS (PISD)	NA	354	PISD								
MV411_3_607_R1_peak_190	chr1	45688079	45688298	+	117	NA	promoter-TSS (TMEM69)	NA	13	TMEM69								
MV411_3_607_R1_peak_3560	chr3	12676418	12676606	+	117	NA	Intergenic	NA	-12311	RAF1								
MV411_3_607_R1_peak_1437	chr14	94392611	94392750	+	117	NA	Intergenic	NA	-1988	SERPINA1								
MV411_3_607_R1_peak_3487	chr22	39532724	39533085	+	117	NA	promoter-TSS (RPS19BP1)	NA	-49	RPS19BP1								
MV411_3_607_R1_peak_832	chr11	62791896	62792092	+	117	NA	promoter-TSS (TMEM223)	NA	20	TMEM223								
MV411_3_607_R1_peak_1926	chr17	4731299	4731542	+	117	NA	promoter-TSS (MED11)	NA	-8	MED11								
MV411_3_607_R1_peak_3324	chr20	62929041	62929291	+	117	NA	intron (DIDO1, intron 1 of 14)	NA	8786	DIDO1								
MV411_3_607_R1_peak_1179	chr12	109864436	109864583	+	117	NA	intron (GLTP, intron 1 of 4)	NA	15979	GLTP								
MV411_3_607_R1_peak_1649	chr16	721027	721177	+	117	NA	promoter-TSS (FAM173A)	NA	521	FAM173A								
MV411_3_607_R1_peak_4540	chr7	54759205	54759387	+	117	NA	promoter-TSS (RP11-745C15.2)	NA	-17	RP11-745C15.2								
MV411_3_607_R1_peak_3059	chr2	139885993	139886185	+	117	NA	Intergenic	NA	700558	MIR7157								
MV411_3_607_R1_peak_558	chr10	35126579	35126778	+	117	NA	promoter-TSS (CREM)	NA	-163	CREM								
MV411_3_607_R1_peak_5188	chrUn_KI270467v1	1670	1837	+	116	NA	NA	NA	NA	NA								
MV411_3_607_R1_peak_1401	chr14	73311469	73311681	+	116	NA	intron (NUMB, intron 3 of 6)	NA	-65574	LOC101928123								
MV411_3_607_R1_peak_1873	chr16	85569833	85570057	+	116	NA	intron (GSE1, intron 1 of 14)	NA	15043	GSE1								
MV411_3_607_R1_peak_3848	chr4	6909476	6909773	+	116	NA	promoter-TSS (TBC1D14)	NA	-44542	TBC1D14								
MV411_3_607_R1_peak_4443	chr6	167699509	167699754	+	116	NA	Intergenic	NA	-17184	LOC401286								
MV411_3_607_R1_peak_5041	chr9	93951210	93951408	+	116	NA	TTS (BARX1)	NA	4017	BARX1								
MV411_3_607_R1_peak_4753	chr8	27772571	27772734	+	116	NA	promoter-TSS (CCDC25)	NA	1	CCDC25								
MV411_3_607_R1_peak_1272	chr13	26601766	26601976	+	116	NA	intron (WASF3, intron 1 of 9)	NA	44168	WASF3								
MV411_3_607_R1_peak_909	chr11	72112444	72112871	+	116	NA	promoter-TSS (ANAPC15)	NA	119	ANAPC15								
MV411_3_607_R1_peak_4360	chr6	84227869	84228078	+	116	NA	promoter-TSS (KIAA1009)	NA	-316	KIAA1009								
MV411_3_607_R1_peak_2809	chr19	55654282	55654617	+	116	NA	exon (U2AF2, exon 1 of 12)	NA	-4761	U2AF2								
MV411_3_607_R1_peak_4476	chr7	5529659	5530014	+	116	NA	promoter-TSS (ACTB)	NA	-565	ACTB								
MV411_3_607_R1_peak_4933	chr8	143355037	143355193	+	116	NA	intron (TOP1MT, intron 2 of 15)	NA	13520	RHPN1-AS1								
MV411_3_607_R1_peak_73	chr1	23567353	23567555	+	116	NA	Intergenic	NA	-7660	ID3								
MV411_3_607_R1_peak_2050	chr17	42773356	42773530	+	116	NA	promoter-TSS (VPS25)	NA	7	VPS25								
MV411_3_607_R1_peak_3112	chr2	200525927	200526238	+	116	NA	promoter-TSS (SGOL2)	NA	-60	SGOL2								
MV411_3_607_R1_peak_2797	chr19	55385774	55386016	+	116	NA	promoter-TSS (RPL28)	NA	-37	RPL28								
MV411_3_607_R1_peak_2925	chr2	48314303	48314644	+	116	NA	promoter-TSS (FOXN2)	NA	-171	FOXN2								
MV411_3_607_R1_peak_2435	chr19	11262474	11262618	+	116	NA	promoter-TSS (DOCK6)	NA	-10443	DOCK6								
MV411_3_607_R1_peak_3230	chr20	23025584	23025836	+	116	NA	intron (RP4-753D10.5, intron 1 of 4)	NA	5075	RP4-753D10.5								
MV411_3_607_R1_peak_4266	chr6	30557157	30557328	+	116	NA	promoter-TSS (GNL1)	NA	-36	GNL1								
MV411_3_607_R1_peak_2149	chr17	75131562	75131874	+	116	NA	promoter-TSS (NT5C)	NA	71	NT5C								
MV411_3_607_R1_peak_231	chr1	71307516	71307686	+	115	NA	Intergenic	NA	226277	ZRANB2-AS2								
MV411_3_607_R1_peak_4696	chr7	158829761	158829951	+	115	NA	promoter-TSS (ESYT2)	NA	-228	ESYT2								
MV411_3_607_R1_peak_4248	chr6	27146055	27146236	+	115	NA	promoter-TSS (HIST1H2AH)	NA	713	HIST1H2BK								
MV411_3_607_R1_peak_4582	chr7	77351792	77351969	+	115	NA	intron (GSAP, intron 18 of 18)	NA	28056	GSAP								
MV411_3_607_R1_peak_1311	chr13	99501312	99501540	+	115	NA	promoter-TSS (TM9SF2)	NA	52	TM9SF2								
MV411_3_607_R1_peak_5231	chrX	53225410	53225568	+	115	NA	promoter-TSS (KDM5C)	NA	-67	KDM5C								
MV411_3_607_R1_peak_5247	chrX	100820241	100820492	+	115	NA	promoter-TSS (CSTF2)	NA	-1998	CSTF2								
MV411_3_607_R1_peak_3949	chr4	129093454	129093650	+	115	NA	promoter-TSS (C4orf33)	NA	57	SCLT1								
MV411_3_607_R1_peak_229	chr1	67430370	67430524	+	115	NA	promoter-TSS (SERBP1)	NA	-7	SERBP1								
MV411_3_607_R1_peak_126	chr1	32100494	32100643	+	115	NA	intron (TMEM39B, intron 8 of 8)	NA	13619	MIR5585								
MV411_3_607_R1_peak_321	chr1	151909620	151909760	+	115	NA	exon (THEM4, exon 1 of 6)	NA	195	THEM4								
MV411_3_607_R1_peak_1312	chr13	102596173	102596404	+	115	NA	promoter-TSS (TPP2)	NA	-648	TPP2								
MV411_3_607_R1_peak_5216	chrX	40647616	40647761	+	115	NA	promoter-TSS (CXorf38)	NA	-11	CXorf38								
MV411_3_607_R1_peak_3899	chr4	67701152	67701390	+	115	NA	promoter-TSS (UBA6)	NA	-7	UBA6-AS1								
MV411_3_607_R1_peak_5279	chrY	13703885	13704126	+	115	NA	exon (TMSB4Y, exon 1 of 2)	NA	438	TMSB4Y								
MV411_3_607_R1_peak_4388	chr6	116668701	116668876	+	115	NA	promoter-TSS (ZUFSP)	NA	22	ZUFSP								
MV411_3_607_R1_peak_1304	chr13	75537764	75537978	+	115	NA	promoter-TSS (COMMD6)	NA	11568	COMMD6								
MV411_3_607_R1_peak_3795	chr3	184159680	184159846	+	115	NA	intron (DVL3, intron 1 of 15)	NA	4267	DVL3								
MV411_3_607_R1_peak_3382	chr21	44107301	44107444	+	115	NA	promoter-TSS (PWP2)	NA	45	PWP2								
MV411_3_607_R1_peak_3708	chr3	121546021	121546239	+	115	NA	promoter-TSS (POLQ)	NA	-124	POLQ								
MV411_3_607_R1_peak_1036	chr12	17949350	17949546	+	115	NA	Intergenic	NA	139944	RERGL								
MV411_3_607_R1_peak_4982	chr9	8206846	8207028	+	115	NA	Intergenic	NA	-407138	TMEM261								
MV411_3_607_R1_peak_2645	chr19	42325340	42325548	+	114	NA	promoter-TSS (MEGF8)	NA	-165	MEGF8								
MV411_3_607_R1_peak_3076	chr2	168550807	168551045	+	114	NA	intron (CERS6, intron 2 of 10)	NA	-32063	MIR4774								
MV411_3_607_R1_peak_710	chr11	615847	616135	+	114	NA	promoter-TSS (IRF7)	NA	-263	IRF7								
MV411_3_607_R1_peak_2529	chr19	19203320	19203489	+	114	NA	promoter-TSS (NR2C2AP)	NA	25	NR2C2AP								
MV411_3_607_R1_peak_4865	chr8	103078158	103078303	+	114	NA	Intergenic	NA	-42802	LINC01181								
MV411_3_607_R1_peak_3970	chr4	154550326	154550486	+	114	NA	promoter-TSS (PLRG1)	NA	27	PLRG1								
MV411_3_607_R1_peak_5049	chr9	96100756	96100887	+	114	NA	intron (RP11-569G13.2, intron 7 of 8)	NA	15590	LOC158434								
MV411_3_607_R1_peak_2587	chr19	36115328	36115478	+	114	NA	promoter-TSS (TBCB)	NA	-99	POLR2I								
MV411_3_607_R1_peak_1606	chr15	89243861	89244011	+	113	NA	promoter-TSS (FANCI)	NA	-27	FANCI								
MV411_3_607_R1_peak_2076	chr17	47189353	47189567	+	113	NA	promoter-TSS (CDC27)	NA	98	MYL4								
MV411_3_607_R1_peak_1683	chr16	3256612	3256764	+	113	NA	promoter-TSS (MEFV)	NA	-61	MEFV								
MV411_3_607_R1_peak_2220	chr18	12702936	12703171	+	113	NA	promoter-TSS (CEP76)	NA	-2687	CEP76								
MV411_3_607_R1_peak_431	chr1	200939066	200939228	+	113	NA	intron (MROH3P, intron 4 of 15)	NA	10197	MROH3P								
MV411_3_607_R1_peak_1153	chr12	96401444	96401624	+	113	NA	promoter-TSS (CDK17)	NA	-2130	CDK17								
MV411_3_607_R1_peak_3714	chr3	123757441	123757598	+	113	NA	intron (MYLK, intron 4 of 32)	NA	64661	LOC101927028								
MV411_3_607_R1_peak_2932	chr2	55228102	55228242	+	113	NA	exon (CLHC1, exon 2 of 13)	NA	-4233	RPS27A								
MV411_3_607_R1_peak_2937	chr2	58046951	58047141	+	113	NA	exon (VRK2, exon 1 of 13)	NA	404	VRK2								
MV411_3_607_R1_peak_4151	chr5	157731619	157731788	+	113	NA	intron (THG1L, intron 1 of 5)	NA	290	THG1L								
MV411_3_607_R1_peak_1105	chr12	56126167	56126357	+	113	NA	Intergenic	NA	-1940	ESYT1								
MV411_3_607_R1_peak_1764	chr16	30572059	30572260	+	113	NA	promoter-TSS (ZNF688)	NA	248	ZNF688								
MV411_3_607_R1_peak_3872	chr4	26857539	26857708	+	113	NA	Intergenic	NA	-3068	STIM2								
MV411_3_607_R1_peak_3135	chr2	218871087	218871243	+	113	NA	exon (WNT6, exon 2 of 4)	NA	-9368	WNT10A								
MV411_3_607_R1_peak_3810	chr3	190566563	190566806	+	113	NA	intron (IL1RAP, intron 3 of 8)	NA	-48590	IL1RAP								
MV411_3_607_R1_peak_3477	chr22	37896366	37896559	+	113	NA	Intergenic	NA	-10682	MICALL1								
MV411_3_607_R1_peak_4424	chr6	155314513	155314894	+	113	NA	promoter-TSS (TFB1M)	NA	-220	TFB1M								
MV411_3_607_R1_peak_396	chr1	169367885	169368212	+	113	NA	promoter-TSS (NME7)	NA	23	BLZF1								
MV411_3_607_R1_peak_3924	chr4	88592366	88592510	+	113	NA	promoter-TSS (HERC3)	NA	-46	HERC3								
MV411_3_607_R1_peak_4568	chr7	74271876	74272098	+	113	NA	Intergenic	NA	-17488	CLIP2								
MV411_3_607_R1_peak_282	chr1	112619577	112619834	+	113	NA	promoter-TSS (ST7L)	NA	252	CAPZA1								
MV411_3_607_R1_peak_5103	chr9	126860464	126860744	+	113	NA	promoter-TSS (ZBTB34)	NA	-88	ZBTB34								
MV411_3_607_R1_peak_753	chr11	18651254	18651425	+	113	NA	Intergenic	NA	-16866	SPTY2D1								
MV411_3_607_R1_peak_5070	chr9	110752866	110753060	+	113	NA	intron (MUSK, intron 8 of 14)	NA	84308	MUSK								
MV411_3_607_R1_peak_1116	chr12	57430958	57431250	+	113	NA	promoter-TSS (R3HDM2)	NA	-3581	INHBC								
MV411_3_607_R1_peak_3438	chr22	29597207	29597350	+	113	NA	Intergenic	NA	-6278	NF2								
MV411_3_607_R1_peak_3280	chr20	44736340	44736469	+	113	NA	Intergenic	NA	-9443	KCNK15								
MV411_3_607_R1_peak_3581	chr3	23917557	23917726	+	113	NA	promoter-TSS (RPL15)	NA	-595	NKIRAS1								
MV411_3_607_R1_peak_3062	chr2	147182306	147182528	+	113	NA	Intergenic	NA	595360	PABPC1P2								
MV411_3_607_R1_peak_4645	chr7	112081065	112081286	+	113	NA	intron (DOCK4, intron 1 of 51)	NA	125219	DOCK4								
MV411_3_607_R1_peak_3827	chr3	198080647	198080816	+	113	NA	promoter-TSS (ANKRD18DP)	NA	-60	ANKRD18DP								
MV411_3_607_R1_peak_569	chr10	45972384	45972523	+	113	NA	promoter-TSS (LOC728407)	NA	0	TIMM23								
MV411_3_607_R1_peak_563	chr10	43436925	43437128	+	113	NA	promoter-TSS (ZNF487)	NA	-100	ZNF487								
MV411_3_607_R1_peak_1849	chr16	71896131	71896322	+	113	NA	intron (IST1, intron 1 of 5)	NA	733	IST1								
MV411_3_607_R1_peak_3174	chr2	239911423	239911646	+	113	NA	intron (LOC101927147, intron 1 of 2)	NA	887	LOC101927147								
MV411_3_607_R1_peak_1419	chr14	77616561	77616808	+	113	NA	promoter-TSS (SPTLC2)	NA	83	SPTLC2								
MV411_3_607_R1_peak_257	chr1	100266100	100266306	+	113	NA	promoter-TSS (RTCA)	NA	-29	RP11-305E17.6								
MV411_3_607_R1_peak_3185	chr20	190997	191199	+	113	NA	Intergenic	NA	-1475	DEFB128								
MV411_3_607_R1_peak_1133	chr12	68686837	68687007	+	113	NA	promoter-TSS (NUP107)	NA	-29	NUP107								
MV411_3_607_R1_peak_4114	chr5	140182741	140182900	+	113	NA	intron (CYSTM1, intron 1 of 2)	NA	7752	CYSTM1								
MV411_3_607_R1_peak_192	chr1	46340688	46340857	+	113	NA	promoter-TSS (NSUN4)	NA	595	NSUN4								
MV411_3_607_R1_peak_4194	chr5	181223139	181223395	+	113	NA	promoter-TSS (TRNAV6)	NA	4	TRIM41								
MV411_3_607_R1_peak_4487	chr7	6385506	6385670	+	113	NA	intron (RAC1, intron 1 of 6)	NA	11093	RAC1								
MV411_3_607_R1_peak_2034	chr17	40647732	40647893	+	113	NA	promoter-TSS (SMARCE1)	NA	39	SMARCE1								
