PeakID (cmd=annotatePeaks.pl MV411_1_590_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_590_R1_peak_478	chr14	67600254	67600381	+	91	NA	promoter-TSS (PIGH)	NA	-24	PIGH								
MV411_1_590_R1_peak_612	chr16	11345301	11345433	+	91	NA	promoter-TSS (RMI2)	NA	-87	RMI2								
MV411_1_590_R1_peak_338	chr12	6851283	6851436	+	91	NA	promoter-TSS (USP5)	NA	-67	CDCA3								
MV411_1_590_R1_peak_1481	chr3	43106020	43106189	+	91	NA	promoter-TSS (POMGNT2)	NA	-165	POMGNT2								
MV411_1_590_R1_peak_707	chr17	6444221	6444384	+	91	NA	promoter-TSS (FAM64A)	NA	-113	FAM64A								
MV411_1_590_R1_peak_269	chr11	61815290	61815435	+	91	NA	promoter-TSS (MIR1908)	NA	-133	MIR1908								
MV411_1_590_R1_peak_719	chr17	8151216	8151364	+	91	NA	intron (PER1, intron 1 of 22)	NA	5115	PER1								
MV411_1_590_R1_peak_694	chr17	1829807	1830031	+	91	NA	promoter-TSS (SMYD4)	NA	-57	SMYD4								
MV411_1_590_R1_peak_2011	chr9	114587634	114587761	+	91	NA	promoter-TSS (ATP6V1G1)	NA	-17	ATP6V1G1								
MV411_1_590_R1_peak_1998	chr9	93566631	93566764	+	91	NA	TTS (FAM120A)	NA	-9930	PHF2								
MV411_1_590_R1_peak_1860	chr7	124929829	124929992	+	91	NA	promoter-TSS (POT1)	NA	73	POT1								
MV411_1_590_R1_peak_1426	chr22	29072822	29072955	+	91	NA	promoter-TSS (KREMEN1)	NA	-190	KREMEN1								
MV411_1_590_R1_peak_1312	chr20	3820474	3820620	+	91	NA	promoter-TSS (AP5S1)	NA	23	AP5S1								
MV411_1_590_R1_peak_1578	chr4	2756388	2756547	+	91	NA	promoter-TSS (TNIP2)	NA	-93	TNIP2								
MV411_1_590_R1_peak_1488	chr3	47781898	47782065	+	91	NA	promoter-TSS (SMARCC1)	NA	-66	SMARCC1								
MV411_1_590_R1_peak_520	chr15	34338000	34338139	+	91	NA	promoter-TSS (SLC12A6)	NA	-5	SLC12A6								
MV411_1_590_R1_peak_1815	chr7	54759227	54759348	+	90	NA	promoter-TSS (SEC61G)	NA	-26	RP11-745C15.2								
MV411_1_590_R1_peak_454	chr14	24114978	24115221	+	90	NA	promoter-TSS (NRL)	NA	-375	NRL								
MV411_1_590_R1_peak_1623	chr4	173334394	173334765	+	90	NA	promoter-TSS (HMGB2)	NA	-810	HMGB2								
MV411_1_590_R1_peak_1066	chr19	39342151	39342387	+	90	NA	promoter-TSS (SAMD4B)	NA	-199	SAMD4B								
MV411_1_590_R1_peak_494	chr14	92794046	92794244	+	90	NA	promoter-TSS (GOLGA5)	NA	-86	GOLGA5								
MV411_1_590_R1_peak_662	chr16	67028931	67029196	+	90	NA	promoter-TSS (CBFB)	NA	-156	CBFB								
MV411_1_590_R1_peak_983	chr19	13747639	13747837	+	90	NA	promoter-TSS (CCDC130)	NA	15956	CCDC130								
MV411_1_590_R1_peak_639	chr16	34595126	34595325	+	90	NA	Intergenic	NA	163233	LOC102724523								
MV411_1_590_R1_peak_1449	chr22	41946765	41946917	+	90	NA	intron (CENPM, intron 1 of 5)	NA	310	CENPM								
MV411_1_590_R1_peak_1676	chr5	139342312	139342445	+	90	NA	promoter-TSS (PAIP2)	NA	-56	PAIP2								
MV411_1_590_R1_peak_297	chr11	66958535	66958732	+	90	NA	promoter-TSS (PC)	NA	-16650	C11orf86								
MV411_1_590_R1_peak_1605	chr4	53377532	53377696	+	90	NA	promoter-TSS (FIP1L1)	NA	-39	FIP1L1								
MV411_1_590_R1_peak_1552	chr3	182793351	182793558	+	90	NA	promoter-TSS (ATP11B)	NA	-34674	ATP11B								
MV411_1_590_R1_peak_368	chr12	57078740	57078981	+	90	NA	promoter-TSS (TMEM194A)	NA	-69	TMEM194A								
MV411_1_590_R1_peak_406	chr12	120686502	120686628	+	90	NA	promoter-TSS (MLEC)	NA	-581	MLEC								
MV411_1_590_R1_peak_943	chr19	7920579	7920985	+	90	NA	promoter-TSS (SNAPC2)	NA	-200	SNAPC2								
MV411_1_590_R1_peak_11	chr1	1919269	1919497	+	90	NA	promoter-TSS (TMEM52)	NA	-82	TMEM52								
MV411_1_590_R1_peak_884	chr19	1507818	1507953	+	90	NA	intron (ADAMTSL5, intron 3 of 7)	NA	2621	ADAMTSL5								
MV411_1_590_R1_peak_1943	chr8	124372648	124372895	+	90	NA	promoter-TSS (TMEM65)	NA	-72	TMEM65								
MV411_1_590_R1_peak_685	chr16	89490547	89490914	+	90	NA	promoter-TSS (ANKRD11)	NA	14346	LOC101927863								
MV411_1_590_R1_peak_307	chr11	71452982	71453191	+	90	NA	promoter-TSS (NADSYN1)	NA	-85	NADSYN1								
MV411_1_590_R1_peak_1635	chr5	6633239	6633422	+	89	NA	promoter-TSS (SRD5A1)	NA	30	NSUN2								
MV411_1_590_R1_peak_1256	chr2	102736834	102736954	+	89	NA	promoter-TSS (MFSD9)	NA	-12	MFSD9								
MV411_1_590_R1_peak_1679	chr5	140564736	140564868	+	89	NA	promoter-TSS (APBB3)	NA	-33	SLC35A4								
MV411_1_590_R1_peak_397	chr12	112108788	112108905	+	89	NA	promoter-TSS (NAA25)	NA	-50	NAA25								
MV411_1_590_R1_peak_1926	chr8	91070147	91070307	+	89	NA	promoter-TSS (OTUD6B)	NA	31	OTUD6B								
MV411_1_590_R1_peak_1547	chr3	153161221	153161406	+	89	NA	promoter-TSS (RAP2B)	NA	-899	RAP2B								
MV411_1_590_R1_peak_39	chr1	21440037	21440183	+	89	NA	promoter-TSS (NBPF3)	NA	20	NBPF3								
MV411_1_590_R1_peak_687	chr16	89873465	89873685	+	89	NA	promoter-TSS (TCF25)	NA	-17	TCF25								
MV411_1_590_R1_peak_413	chr12	122226080	122226226	+	89	NA	promoter-TSS (LOC101593348)	NA	-289	LOC101593348								
MV411_1_590_R1_peak_463	chr14	49586354	49586472	+	89	NA	promoter-TSS (RPS29)	NA	3	RPS29								
MV411_1_590_R1_peak_1900	chr8	27311269	27311437	+	89	NA	promoter-TSS (TRIM35)	NA	-115	TRIM35								
MV411_1_590_R1_peak_785	chr17	58007300	58007418	+	89	NA	promoter-TSS (SRSF1)	NA	-13	SRSF1								
MV411_1_590_R1_peak_7	chr1	1471640	1471815	+	89	NA	promoter-TSS (ATAD3B)	NA	-32	ATAD3B								
MV411_1_590_R1_peak_1576	chr4	1346880	1347068	+	89	NA	promoter-TSS (UVSSA)	NA	-342	UVSSA								
MV411_1_590_R1_peak_579	chr16	1493230	1493445	+	89	NA	promoter-TSS (TELO2)	NA	-19	TELO2								
MV411_1_590_R1_peak_527	chr15	42495582	42495700	+	89	NA	exon (SNAP23, exon 1 of 8)	NA	381	SNAP23								
MV411_1_590_R1_peak_142	chr1	172532873	172533146	+	89	NA	promoter-TSS (SUCO)	NA	-28	SUCO								
MV411_1_590_R1_peak_1813	chr7	44848105	44848477	+	88	NA	promoter-TSS (H2AFV)	NA	-165	H2AFV								
MV411_1_590_R1_peak_1873	chr7	148884364	148884525	+	88	NA	promoter-TSS (EZH2)	NA	-95	EZH2								
MV411_1_590_R1_peak_426	chr13	19863544	19863819	+	88	NA	promoter-TSS (ZMYM5)	NA	-45	ZMYM5								
MV411_1_590_R1_peak_149	chr1	201829025	201829202	+	88	NA	promoter-TSS (IPO9)	NA	-47	IPO9								
MV411_1_590_R1_peak_208	chr10	86939535	86939705	+	88	NA	intron (MMRN2, intron 6 of 6)	NA	-18911	SNCG								
MV411_1_590_R1_peak_1122	chr19	47515069	47515522	+	88	NA	promoter-TSS (NAPA)	NA	-270	NAPA								
MV411_1_590_R1_peak_764	chr17	45161666	45161810	+	88	NA	promoter-TSS (HEXIM2)	NA	841	HEXIM2								
MV411_1_590_R1_peak_1779	chr7	876782	876946	+	88	NA	intron (GET4, intron 1 of 8)	NA	310	GET4								
MV411_1_590_R1_peak_1561	chr3	195443061	195443225	+	88	NA	promoter-TSS (ACAP2)	NA	-55	ACAP2								
MV411_1_590_R1_peak_288	chr11	65652935	65653127	+	88	NA	TTS (RELA)	NA	3834	MIR4489								
MV411_1_590_R1_peak_1444	chr22	40951624	40951758	+	88	NA	intron (RBX1, intron 1 of 4)	NA	344	RBX1								
MV411_1_590_R1_peak_469	chr14	54441410	54441546	+	88	NA	promoter-TSS (CNIH1)	NA	53	CNIH1								
MV411_1_590_R1_peak_2033	chr9	131125427	131125589	+	87	NA	promoter-TSS (NUP214)	NA	-53	NUP214								
MV411_1_590_R1_peak_1172	chr19	55605397	55605560	+	87	NA	Intergenic	NA	5114	ZNF524								
MV411_1_590_R1_peak_1568	chr3	197749787	197749910	+	87	NA	promoter-TSS (FYTTD1)	NA	-151	KIAA0226								
MV411_1_590_R1_peak_1574	chr4	1011426	1011585	+	87	NA	promoter-TSS (FGFRL1)	NA	-959	FGFRL1								
MV411_1_590_R1_peak_1839	chr7	90346550	90346674	+	86	NA	promoter-TSS (GTPBP10)	NA	-53	GTPBP10								
MV411_1_590_R1_peak_1717	chr6	18155218	18155422	+	86	NA	promoter-TSS (KDM1B)	NA	-68	KDM1B								
MV411_1_590_R1_peak_829	chr18	8705121	8705281	+	86	NA	promoter-TSS (SOGA2)	NA	2414	LOC100287082								
MV411_1_590_R1_peak_545	chr15	74873317	74873434	+	86	NA	promoter-TSS (SCAMP2)	NA	-10	SCAMP2								
MV411_1_590_R1_peak_997	chr19	14529793	14529942	+	86	NA	promoter-TSS (DNAJB1)	NA	264	MIR639								
MV411_1_590_R1_peak_248	chr11	3797536	3797881	+	86	NA	promoter-TSS (PGAP2)	NA	46	NUP98								
MV411_1_590_R1_peak_1171	chr19	55600021	55600303	+	86	NA	promoter-TSS (ZNF524)	NA	-202	ZNF524								
MV411_1_590_R1_peak_1307	chr2	241686810	241686994	+	86	NA	promoter-TSS (DTYMK)	NA	66	DTYMK								
MV411_1_590_R1_peak_1188	chr2	676870	677053	+	86	NA	intron (TMEM18, intron 1 of 4)	NA	478	TMEM18								
MV411_1_590_R1_peak_1836	chr7	76397469	76397600	+	86	NA	promoter-TSS (ZP3)	NA	10	ZP3								
MV411_1_590_R1_peak_461	chr14	44897076	44897236	+	86	NA	promoter-TSS (C14orf28)	NA	-74	C14orf28								
MV411_1_590_R1_peak_1045	chr19	35628851	35628969	+	86	NA	promoter-TSS (RBM42)	NA	-181	RBM42								
MV411_1_590_R1_peak_26	chr1	15524925	15525185	+	86	NA	promoter-TSS (CASP9)	NA	-143	CASP9								
MV411_1_590_R1_peak_419	chr12	130839217	130839369	+	85	NA	promoter-TSS (STX2)	NA	-19	STX2								
MV411_1_590_R1_peak_496	chr14	96502238	96502367	+	85	NA	promoter-TSS (PAPOLA)	NA	-74	PAPOLA								
MV411_1_590_R1_peak_580	chr16	1611992	1612329	+	85	NA	promoter-TSS (IFT140)	NA	-52	IFT140								
MV411_1_590_R1_peak_1428	chr22	30326954	30327145	+	85	NA	promoter-TSS (TBC1D10A)	NA	-83	TBC1D10A								
MV411_1_590_R1_peak_898	chr19	2269341	2269505	+	85	NA	promoter-TSS (OAZ1)	NA	-98	OAZ1								
MV411_1_590_R1_peak_1957	chr8	143952149	143952328	+	85	NA	intron (PLEC, intron 2 of 32)	NA	-6959	MIR661								
MV411_1_590_R1_peak_163	chr1	225428125	225428256	+	85	NA	promoter-TSS (LBR)	NA	665	LBR								
MV411_1_590_R1_peak_1490	chr3	48440100	48440231	+	85	NA	promoter-TSS (CCDC51)	NA	-46	CCDC51								
MV411_1_590_R1_peak_1096	chr19	42396996	42397134	+	85	NA	promoter-TSS (LIPE-AS1)	NA	-83	LIPE-AS1								
MV411_1_590_R1_peak_667	chr16	70289530	70289693	+	85	NA	promoter-TSS (AARS)	NA	-56	AARS								
MV411_1_590_R1_peak_1969	chr9	470125	470260	+	85	NA	promoter-TSS (KANK1)	NA	197144	DOCK8								
MV411_1_590_R1_peak_1350	chr20	45935153	45935308	+	85	NA	intron (PCIF1, intron 1 of 16)	NA	552	PCIF1								
MV411_1_590_R1_peak_1445	chr22	41381361	41381510	+	85	NA	promoter-TSS (TEF)	NA	-494	TEF								
MV411_1_590_R1_peak_845	chr18	58671282	58671407	+	85	NA	promoter-TSS (MALT1)	NA	-42	MALT1								
MV411_1_590_R1_peak_987	chr19	13952176	13952466	+	84	NA	promoter-TSS (DCAF15)	NA	-186	DCAF15								
MV411_1_590_R1_peak_1036	chr19	29606160	29606308	+	84	NA	promoter-TSS (POP4)	NA	-29	POP4								
MV411_1_590_R1_peak_602	chr16	4183995	4184154	+	84	NA	Intergenic	NA	58006	SRL								
MV411_1_590_R1_peak_234	chr10	124389284	124389410	+	84	NA	Intergenic	NA	29629	OAT								
MV411_1_590_R1_peak_1805	chr7	30504865	30505024	+	84	NA	promoter-TSS (GGCT)	NA	-103	GGCT								
MV411_1_590_R1_peak_575	chr16	679845	680041	+	83	NA	promoter-TSS (STUB1)	NA	-172	STUB1								
MV411_1_590_R1_peak_1912	chr8	42896647	42896874	+	83	NA	promoter-TSS (MIR4469)	NA	-37	RNF170								
MV411_1_590_R1_peak_644	chr16	46400045	46400215	+	83	NA	Intergenic	NA	168967	ANKRD26P1								
MV411_1_590_R1_peak_184	chr10	5889976	5890210	+	82	NA	promoter-TSS (FBXO18)	NA	-110	FBXO18								
MV411_1_590_R1_peak_2092	chrX	46836720	46836926	+	82	NA	promoter-TSS (RP2)	NA	-89	RP2								
MV411_1_590_R1_peak_2096	chrX	48801700	48802028	+	82	NA	promoter-TSS (HDAC6)	NA	-152	HDAC6								
MV411_1_590_R1_peak_187	chr10	25016308	25016436	+	82	NA	promoter-TSS (ENKUR)	NA	-216	ENKUR								
MV411_1_590_R1_peak_1685	chr5	149551509	149551663	+	82	NA	promoter-TSS (CSNK1A1)	NA	-34	CSNK1A1								
MV411_1_590_R1_peak_1055	chr19	36139846	36140017	+	82	NA	promoter-TSS (CAPNS1)	NA	-85	CAPNS1								
MV411_1_590_R1_peak_618	chr16	15888493	15888759	+	82	NA	promoter-TSS (FOPNL)	NA	-36	FOPNL								
MV411_1_590_R1_peak_1871	chr7	141533171	141533359	+	82	NA	Intergenic	NA	-18013	AGK								
MV411_1_590_R1_peak_541	chr15	70097954	70098091	+	82	NA	promoter-TSS (TLE3)	NA	-105	TLE3								
MV411_1_590_R1_peak_611	chr16	11256072	11256206	+	82	NA	promoter-TSS (SOCS1)	NA	43	SOCS1								
MV411_1_590_R1_peak_780	chr17	50161517	50161676	+	82	NA	Intergenic	NA	-4413	SGCA								
MV411_1_590_R1_peak_308	chr11	73142687	73142837	+	82	NA	promoter-TSS (FCHSD2)	NA	-664	FCHSD2								
MV411_1_590_R1_peak_44	chr1	24744986	24745197	+	82	NA	promoter-TSS (CLIC4)	NA	-178	CLIC4								
MV411_1_590_R1_peak_1486	chr3	47475935	47476053	+	82	NA	promoter-TSS (SCAP)	NA	-108	SCAP								
MV411_1_590_R1_peak_1217	chr2	47402924	47403064	+	82	NA	promoter-TSS (MSH2)	NA	-73	MSH2								
MV411_1_590_R1_peak_367	chr12	56646024	56646207	+	82	NA	promoter-TSS (ATP5B)	NA	-47	ATP5B								
MV411_1_590_R1_peak_211	chr10	92574045	92574202	+	82	NA	promoter-TSS (IDE)	NA	-30	IDE								
MV411_1_590_R1_peak_1566	chr3	196712200	196712374	+	82	NA	promoter-TSS (CEP19)	NA	-28	CEP19								
MV411_1_590_R1_peak_1528	chr3	122416062	122416185	+	82	NA	promoter-TSS (LOC102723582)	NA	-83	LOC102723582								
MV411_1_590_R1_peak_195	chr10	58269039	58269197	+	82	NA	promoter-TSS (CISD1)	NA	16	CISD1								
MV411_1_590_R1_peak_281	chr11	64318048	64318198	+	82	NA	promoter-TSS (PRDX5)	NA	35	PRDX5								
MV411_1_590_R1_peak_227	chr10	104268976	104269141	+	82	NA	promoter-TSS (MIR4482-1)	NA	185	GSTO2								
MV411_1_590_R1_peak_1627	chr4	185396448	185396569	+	82	NA	promoter-TSS (ANKRD37)	NA	-178	ANKRD37								
MV411_1_590_R1_peak_19	chr1	9910432	9910657	+	81	NA	promoter-TSS (CTNNBIP1)	NA	-286	CTNNBIP1								
MV411_1_590_R1_peak_1328	chr20	33489774	33489925	+	81	NA	promoter-TSS (CBFA2T2)	NA	-45996	SNTA1								
MV411_1_590_R1_peak_1134	chr19	49388025	49388304	+	81	NA	promoter-TSS (CCDC155)	NA	-54	CCDC155								
MV411_1_590_R1_peak_102	chr1	108876880	108877006	+	81	NA	promoter-TSS (GPSM2)	NA	725	GPSM2								
MV411_1_590_R1_peak_1800	chr7	25857034	25857234	+	80	NA	Intergenic	NA	-24070	LOC100506236								
MV411_1_590_R1_peak_1421	chr22	24555207	24555405	+	80	NA	promoter-TSS (SNRPD3)	NA	1	GUCD1								
MV411_1_590_R1_peak_1469	chr3	12484320	12484443	+	80	NA	promoter-TSS (TSEN2)	NA	-51	TSEN2								
MV411_1_590_R1_peak_1632	chr5	1523909	1524070	+	80	NA	promoter-TSS (LPCAT1)	NA	-2514	LPCAT1								
MV411_1_590_R1_peak_1301	chr2	239401021	239401353	+	80	NA	promoter-TSS (LOC101928111)	NA	-238	HDAC4								
MV411_1_590_R1_peak_1918	chr8	66667189	66667355	+	80	NA	promoter-TSS (C8orf44-SGK3)	NA	-55	VCPIP1								
MV411_1_590_R1_peak_240	chr10	132537317	132537511	+	80	NA	promoter-TSS (INPP5A)	NA	-435	INPP5A								
MV411_1_590_R1_peak_1113	chr19	45863123	45863240	+	80	NA	promoter-TSS (SYMPK)	NA	12	SYMPK								
MV411_1_590_R1_peak_1689	chr5	151252755	151253168	+	80	NA	promoter-TSS (GM2A)	NA	-91	GM2A								
MV411_1_590_R1_peak_1042	chr19	33373577	33373740	+	80	NA	promoter-TSS (CEBPG)	NA	-11	CEBPG								
MV411_1_590_R1_peak_1136	chr19	49487428	49487573	+	80	NA	promoter-TSS (RPL13A)	NA	-54	RPL13A								
MV411_1_590_R1_peak_1702	chr5	177455293	177455435	+	80	NA	exon (PRR7, exon 2 of 3)	NA	-7420	PRR7-AS1								
MV411_1_590_R1_peak_403	chr12	120201128	120201361	+	79	NA	promoter-TSS (PXN-AS1)	NA	-33	RPLP0								
MV411_1_590_R1_peak_849	chr18	63422569	63422724	+	79	NA	promoter-TSS (VPS4B)	NA	-183	VPS4B								
MV411_1_590_R1_peak_401	chr12	118372906	118373146	+	79	NA	promoter-TSS (TAOK3)	NA	-3527	SUDS3								
MV411_1_590_R1_peak_172	chr1	232630149	232630284	+	79	NA	promoter-TSS (SIPA1L2)	NA	-134	SIPA1L2								
MV411_1_590_R1_peak_231	chr10	122879566	122879683	+	79	NA	promoter-TSS (FAM24B)	NA	-9	LOC399815								
MV411_1_590_R1_peak_1637	chr5	6713214	6713415	+	79	NA	promoter-TSS (PAPD7)	NA	-649	PAPD7								
MV411_1_590_R1_peak_1921	chr8	70402112	70402284	+	79	NA	exon (NCOA2, exon 1 of 23)	NA	1629	NCOA2								
MV411_1_590_R1_peak_1517	chr3	98901726	98901905	+	79	NA	promoter-TSS (DCBLD2)	NA	-126	DCBLD2								
MV411_1_590_R1_peak_1308	chr2	241734525	241734673	+	79	NA	promoter-TSS (D2HGDH)	NA	-29	D2HGDH								
MV411_1_590_R1_peak_1520	chr3	107240583	107240729	+	79	NA	promoter-TSS (LINC00883)	NA	-18	LINC00882								
MV411_1_590_R1_peak_1801	chr7	25862325	25862569	+	79	NA	Intergenic	NA	-29383	LOC100506236								
MV411_1_590_R1_peak_718	chr17	7932007	7932186	+	79	NA	promoter-TSS (CNTROB)	NA	-28	CNTROB								
MV411_1_590_R1_peak_2018	chr9	125707254	125707413	+	79	NA	promoter-TSS (MAPKAP1)	NA	-99	MAPKAP1								
MV411_1_590_R1_peak_573	chr16	352745	352994	+	79	NA	promoter-TSS (AXIN1)	NA	-187	AXIN1								
MV411_1_590_R1_peak_264	chr11	47176914	47177032	+	79	NA	TTS (PACSIN3)	NA	530	ARFGAP2								
MV411_1_590_R1_peak_823	chr17	82458125	82458257	+	79	NA	promoter-TSS (NARF)	NA	7	NARF								
MV411_1_590_R1_peak_1447	chr22	41621012	41621306	+	79	NA	promoter-TSS (DESI1)	NA	-102	DESI1								
MV411_1_590_R1_peak_1653	chr5	69093858	69094015	+	79	NA	promoter-TSS (SLC30A5)	NA	-13	SLC30A5								
MV411_1_590_R1_peak_373	chr12	68686822	68686971	+	79	NA	promoter-TSS (NUP107)	NA	-37	RP11-637A17.2								
MV411_1_590_R1_peak_1572	chr4	932325	932509	+	79	NA	promoter-TSS (TMEM175)	NA	-57	TMEM175								
MV411_1_590_R1_peak_532	chr15	62060453	62060572	+	79	NA	promoter-TSS (VPS13C)	NA	9	LOC101928907								
MV411_1_590_R1_peak_555	chr15	82046994	82047117	+	79	NA	promoter-TSS (MEX3B)	NA	-912	MEX3B								
MV411_1_590_R1_peak_1826	chr7	67302431	67302636	+	79	NA	promoter-TSS (PMS2P4)	NA	-91	PMS2P4								
MV411_1_590_R1_peak_377	chr12	74537687	74537837	+	79	NA	promoter-TSS (ATXN7L3B)	NA	-9	ATXN7L3B								
MV411_1_590_R1_peak_1317	chr20	23358232	23358437	+	79	NA	promoter-TSS (RP3-322G13.5)	NA	-207	RP3-322G13.5								
MV411_1_590_R1_peak_1684	chr5	149357765	149358056	+	79	NA	promoter-TSS (PCYOX1L)	NA	-302	PCYOX1L								
MV411_1_590_R1_peak_1441	chr22	40044562	40044808	+	79	NA	promoter-TSS (TNRC6B)	NA	12353	LOC100130899								
MV411_1_590_R1_peak_965	chr19	10653823	10653967	+	79	NA	promoter-TSS (ILF3-AS1)	NA	-23	ILF3-AS1								
MV411_1_590_R1_peak_1243	chr2	86441217	86441349	+	79	NA	promoter-TSS (KDM3A)	NA	-178	KDM3A								
MV411_1_590_R1_peak_1999	chr9	94165932	94166345	+	79	NA	Intergenic	NA	-9819	MIRLET7A1								
MV411_1_590_R1_peak_82	chr1	45491233	45491414	+	79	NA	promoter-TSS (TESK2)	NA	-183	TESK2								
MV411_1_590_R1_peak_97	chr1	84506193	84506342	+	79	NA	promoter-TSS (SPATA1)	NA	-22	SPATA1								
MV411_1_590_R1_peak_65	chr1	36385922	36386052	+	79	NA	promoter-TSS (STK40)	NA	-60	STK40								
MV411_1_590_R1_peak_551	chr15	78149257	78149411	+	79	NA	promoter-TSS (IDH3A)	NA	-28	IDH3A								
MV411_1_590_R1_peak_1464	chr3	8501676	8501844	+	79	NA	promoter-TSS (LMCD1)	NA	-47	LMCD1								
MV411_1_590_R1_peak_1356	chr20	50730987	50731468	+	79	NA	promoter-TSS (PARD6B)	NA	-317	PARD6B								
MV411_1_590_R1_peak_202	chr10	73811921	73812067	+	79	NA	promoter-TSS (NDST2)	NA	-163	NDST2								
MV411_1_590_R1_peak_196	chr10	68075319	68075488	+	79	NA	promoter-TSS (HERC4)	NA	-57	HERC4								
MV411_1_590_R1_peak_118	chr1	153633917	153634048	+	79	NA	promoter-TSS (CHTOP)	NA	0	CHTOP								
MV411_1_590_R1_peak_1711	chr6	10747702	10747819	+	78	NA	promoter-TSS (TMEM14B)	NA	1	TMEM14B								
MV411_1_590_R1_peak_1776	chr6	169213087	169213229	+	78	NA	promoter-TSS (LOC101929523)	NA	-54	LOC101929523								
MV411_1_590_R1_peak_2000	chr9	96418383	96418743	+	78	NA	promoter-TSS (ZNF367)	NA	-176	ZNF367								
MV411_1_590_R1_peak_1638	chr5	10441776	10441901	+	78	NA	promoter-TSS (ROPN1L)	NA	13	ROPN1L-AS1								
MV411_1_590_R1_peak_741	chr17	28812486	28812657	+	78	NA	promoter-TSS (FAM222B)	NA	30268	FAM222B								
MV411_1_590_R1_peak_762	chr17	44503373	44503674	+	78	NA	promoter-TSS (GPATCH8)	NA	66	GPATCH8								
MV411_1_590_R1_peak_1215	chr2	46616950	46617111	+	78	NA	promoter-TSS (PIGF)	NA	82	PIGF								
MV411_1_590_R1_peak_2080	chrX	318799	319134	+	78	NA	promoter-TSS (LINC00685)	NA	-179	LINC00685								
MV411_1_590_R1_peak_1548	chr3	153162094	153162229	+	78	NA	promoter-TSS (RAP2B)	NA	-51	RAP2B								
MV411_1_590_R1_peak_2039	chr9	135907491	135907827	+	78	NA	promoter-TSS (LOC102724037)	NA	-242	LOC102724037								
MV411_1_590_R1_peak_386	chr12	108515070	108515325	+	78	NA	promoter-TSS (FICD)	NA	-77	FICD								
MV411_1_590_R1_peak_210	chr10	91798298	91798415	+	78	NA	promoter-TSS (TNKS2-AS1)	NA	-38	TNKS2								
MV411_1_590_R1_peak_1353	chr20	49046233	49046421	+	78	NA	promoter-TSS (CSE1L)	NA	-60	LOC102723483								
MV411_1_590_R1_peak_1848	chr7	102464810	102464970	+	78	NA	promoter-TSS (LRWD1)	NA	-16	ALKBH4								
MV411_1_590_R1_peak_84	chr1	45803455	45803664	+	78	NA	promoter-TSS (MAST2)	NA	-38	MAST2								
MV411_1_590_R1_peak_459	chr14	39114172	39114396	+	78	NA	promoter-TSS (GEMIN2)	NA	0	GEMIN2								
MV411_1_590_R1_peak_1504	chr3	52057388	52057505	+	78	NA	Intergenic	NA	-1001	DUSP7								
MV411_1_590_R1_peak_554	chr15	81324204	81324418	+	78	NA	promoter-TSS (STARD5)	NA	-22	RP11-761I4.3								
MV411_1_590_R1_peak_1058	chr19	38544009	38544136	+	78	NA	intron (RYR1, intron 86 of 104)	NA	73963	MAP4K1								
MV411_1_590_R1_peak_313	chr11	75815019	75815204	+	78	NA	promoter-TSS (UVRAG)	NA	-56	UVRAG								
MV411_1_590_R1_peak_257	chr11	17276585	17276733	+	78	NA	promoter-TSS (NUCB2)	NA	-6157	NUCB2								
MV411_1_590_R1_peak_2082	chrX	1392127	1392341	+	78	NA	promoter-TSS (SLC25A6)	NA	-88	SLC25A6								
MV411_1_590_R1_peak_18	chr1	8879253	8879374	+	78	NA	promoter-TSS (ENO1)	NA	478	ENO1-AS1								
MV411_1_590_R1_peak_1156	chr19	52189649	52190008	+	78	NA	promoter-TSS (PPP2R1A)	NA	26	PPP2R1A								
MV411_1_590_R1_peak_1452	chr22	43015087	43015293	+	78	NA	promoter-TSS (PACSIN2)	NA	-36	PACSIN2								
MV411_1_590_R1_peak_357	chr12	53675982	53676138	+	77	NA	exon (ATP5G2, exon 1 of 5)	NA	668	ATP5G2								
MV411_1_590_R1_peak_895	chr19	2151595	2151911	+	77	NA	promoter-TSS (AP3D1)	NA	-196	AP3D1								
MV411_1_590_R1_peak_1967	chr8	144827194	144827311	+	77	NA	promoter-TSS (ZNF7)	NA	-327	ZNF7								
MV411_1_590_R1_peak_1380	chr21	33479841	33480246	+	77	NA	promoter-TSS (TMEM50B)	NA	-34	TMEM50B								
MV411_1_590_R1_peak_448	chr14	22919165	22919423	+	77	NA	promoter-TSS (RBM23)	NA	-116	RBM23								
MV411_1_590_R1_peak_1842	chr7	100429248	100429483	+	77	NA	promoter-TSS (ZCWPW1)	NA	575	MEPCE								
MV411_1_590_R1_peak_2066	chrM	8406	8739	+	77	NA	TTS (TRND)	NA	277	TRNK								
MV411_1_590_R1_peak_2058	chrM	1281	1931	+	77	NA	promoter-TSS (RNR2)	NA	4	TRNV								
MV411_1_590_R1_peak_1529	chr3	122794942	122795128	+	77	NA	promoter-TSS (DIRC2)	NA	-19	DIRC2								
MV411_1_590_R1_peak_988	chr19	13986599	13986716	+	77	NA	intron (RFX1, intron 1 of 19)	NA	20426	RFX1								
