PeakID (cmd=annotatePeaks.pl MV411_1_640_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_640_R1_peak_8078	chr3	107633621	107633878	+	124	NA	intron (BBX, intron 2 of 16)	NA	-12141	BBX								
MV411_1_640_R1_peak_8229	chr3	138842455	138842694	+	124	NA	Intergenic	NA	-7636	PIK3CB								
MV411_1_640_R1_peak_3349	chr14	89466519	89466726	+	124	NA	intron (FOXN3, intron 1 of 6)	NA	49268	FOXN3-AS1								
MV411_1_640_R1_peak_7609	chr22	44665149	44665400	+	124	NA	Intergenic	NA	-3273	PRR5								
MV411_1_640_R1_peak_7753	chr3	16520348	16520587	+	124	NA	Intergenic	NA	-6798	RFTN1								
MV411_1_640_R1_peak_11044	chr8	38136771	38136953	+	124	NA	intron (ASH2L, intron 15 of 16)	NA	14220	STAR								
MV411_1_640_R1_peak_6517	chr2	191377257	191377579	+	124	NA	intron (MYO1B, intron 13 of 29)	NA	131890	MYO1B								
MV411_1_640_R1_peak_48	chr1	9164060	9164378	+	124	NA	Intergenic	NA	-12463	MIR34A								
MV411_1_640_R1_peak_6194	chr2	84919487	84919743	+	124	NA	Intergenic	NA	13976	TMSB10								
MV411_1_640_R1_peak_6207	chr2	85887621	85887875	+	124	NA	intron (ST3GAL5, intron 1 of 7)	NA	1242	ST3GAL5								
MV411_1_640_R1_peak_11947	chr9	120735448	120735644	+	124	NA	Intergenic	NA	-21059	MEGF9								
MV411_1_640_R1_peak_6920	chr20	23156186	23156479	+	124	NA	Intergenic	NA	-23696	LINC00656								
MV411_1_640_R1_peak_10804	chr7	156923214	156923426	+	124	NA	Intergenic	NA	-26409	NOM1								
MV411_1_640_R1_peak_6993	chr20	37356519	37356734	+	124	NA	intron (SRC, intron 1 of 13)	NA	10498	SRC								
MV411_1_640_R1_peak_3031	chr13	41465274	41465509	+	124	NA	intron (RGCC, intron 2 of 4)	NA	7985	RGCC								
MV411_1_640_R1_peak_7919	chr3	49638523	49638696	+	124	NA	intron (BSN, intron 4 of 13)	NA	-35385	APEH								
MV411_1_640_R1_peak_2403	chr12	6723950	6724197	+	124	NA	promoter-TSS (COPS7A)	NA	-238	COPS7A								
MV411_1_640_R1_peak_10372	chr7	23545066	23545267	+	124	NA	Intergenic	NA	-13125	TRA2A								
MV411_1_640_R1_peak_6179	chr2	74185443	74185689	+	124	NA	Intergenic	NA	-6698	MOB1A								
MV411_1_640_R1_peak_10492	chr7	55086581	55086820	+	124	NA	intron (EGFR, intron 1 of 9)	NA	55399	LOC102723622								
MV411_1_640_R1_peak_1612	chr10	102729239	102729467	+	124	NA	exon (SFXN2, exon 5 of 12)	NA	4417	SFXN2								
MV411_1_640_R1_peak_8917	chr4	154078590	154078819	+	124	NA	Intergenic	NA	-289628	SFRP2								
MV411_1_640_R1_peak_393	chr1	59678962	59679118	+	124	NA	intron (FGGY, intron 12 of 13)	NA	54212	MIR4711								
MV411_1_640_R1_peak_2114	chr11	71116400	71116748	+	124	NA	intron (SHANK2, intron 3 of 24)	NA	-192969	LOC102724403								
MV411_1_640_R1_peak_11134	chr8	56401300	56401474	+	124	NA	Intergenic	NA	-10677	SDR16C6P								
MV411_1_640_R1_peak_2861	chr12	123436505	123436766	+	124	NA	promoter-TSS (RILPL2)	NA	82	RILPL2								
MV411_1_640_R1_peak_10863	chr8	9906665	9907032	+	124	NA	Intergenic	NA	-3389	MIR124-1								
MV411_1_640_R1_peak_9248	chr5	113358220	113358478	+	124	NA	intron (MCC, intron 2 of 18)	NA	76682	TSSK1B								
MV411_1_640_R1_peak_8440	chr3	194047154	194047619	+	124	NA	intron (LOC100505902, intron 1 of 2)	NA	8074	LOC285389								
MV411_1_640_R1_peak_4887	chr17	75338846	75339075	+	124	NA	intron (GRB2, intron 2 of 4)	NA	-49600	SLC25A19								
MV411_1_640_R1_peak_3934	chr16	2693231	2693477	+	124	NA	intron (KCTD5, intron 1 of 5)	NA	10860	KCTD5								
MV411_1_640_R1_peak_8593	chr4	24675757	24676034	+	124	NA	Intergenic	NA	-91334	DHX15								
MV411_1_640_R1_peak_3976	chr16	11201991	11202279	+	124	NA	Intergenic	NA	54047	SOCS1								
MV411_1_640_R1_peak_6729	chr2	238526102	238526319	+	124	NA	intron (LINC01107, intron 2 of 2)	NA	29289	LINC01107								
MV411_1_640_R1_peak_4968	chr17	83125596	83125839	+	124	NA	Intergenic	NA	5866	LOC102723913								
MV411_1_640_R1_peak_3320	chr14	81200110	81200354	+	124	NA	intron (GTF2A1, intron 5 of 9)	NA	2602	SNORA79								
MV411_1_640_R1_peak_10157	chr6	148203848	148204404	+	124	NA	Intergenic	NA	-304322	SASH1								
MV411_1_640_R1_peak_1309	chr10	34430752	34430995	+	124	NA	intron (PARD3, intron 4 of 20)	NA	384299	PARD3								
MV411_1_640_R1_peak_560	chr1	114088455	114088738	+	124	NA	TTS (SYT6)	NA	63844	SYT6								
MV411_1_640_R1_peak_643	chr1	152048057	152048421	+	124	NA	intron (LOC101927949, intron 2 of 2)	NA	332	LOC101927949								
MV411_1_640_R1_peak_4817	chr17	65100381	65100563	+	124	NA	promoter-TSS (RP11-160O5.1)	NA	-340	RP11-160O5.1								
MV411_1_640_R1_peak_8431	chr3	192899050	192899294	+	124	NA	intron (MB21D2, intron 1 of 1)	NA	18989	MB21D2								
MV411_1_640_R1_peak_8182	chr3	128970740	128971002	+	124	NA	TTS (KIAA1257)	NA	-5226	LOC100132731								
MV411_1_640_R1_peak_10299	chr7	2087832	2088033	+	124	NA	intron (MAD1L1, intron 10 of 17)	NA	142631	MAD1L1								
MV411_1_640_R1_peak_9939	chr6	66628849	66629194	+	124	NA	Intergenic	NA	841142	SLC25A51P1								
MV411_1_640_R1_peak_62	chr1	9950419	9950654	+	124	NA	intron (NMNAT1, intron 1 of 4)	NA	6622	NMNAT1								
MV411_1_640_R1_peak_2113	chr11	70717133	70717335	+	124	NA	intron (SHANK2, intron 13 of 24)	NA	-55416	SHANK2								
MV411_1_640_R1_peak_11953	chr9	121234223	121234569	+	124	NA	Intergenic	NA	-32309	RAB14								
MV411_1_640_R1_peak_1170	chr10	4234810	4235086	+	124	NA	intron (LINC00702, intron 2 of 2)	NA	8964	LINC00702								
MV411_1_640_R1_peak_4858	chr17	74283211	74283470	+	124	NA	intron (DNAI2, intron 2 of 12)	NA	9092	DNAI2								
MV411_1_640_R1_peak_3641	chr15	64883072	64883422	+	124	NA	Intergenic	NA	-28655	ANKDD1A								
MV411_1_640_R1_peak_3826	chr15	89068362	89068798	+	124	NA	Intergenic	NA	-1572	LOC102724566								
MV411_1_640_R1_peak_12059	chr9	134372842	134373126	+	123	NA	intron (RXRA, intron 1 of 9)	NA	-6311	RXRA								
MV411_1_640_R1_peak_3479	chr15	26609921	26610166	+	123	NA	intron (GABRB3, intron 4 of 8)	NA	106722	GABRB3								
MV411_1_640_R1_peak_10959	chr8	26572185	26572473	+	123	NA	intron (DPYSL2, intron 1 of 13)	NA	-6076	DPYSL2								
MV411_1_640_R1_peak_2893	chr12	128844114	128844330	+	123	NA	Intergenic	NA	9138	LOC100128276								
MV411_1_640_R1_peak_841	chr1	185339276	185339475	+	123	NA	Intergenic	NA	-4336	GS1-279B7.1								
MV411_1_640_R1_peak_6540	chr2	200624109	200624326	+	123	NA	intron (AOX1, intron 19 of 34)	NA	38209	AOX1								
MV411_1_640_R1_peak_5980	chr2	30866399	30866570	+	123	NA	Intergenic	NA	-59039	CAPN13								
MV411_1_640_R1_peak_4725	chr17	47240132	47240326	+	123	NA	Intergenic	NA	-13613	ITGB3								
MV411_1_640_R1_peak_5902	chr2	11145298	11145545	+	123	NA	TTS (C2orf50)	NA	-9951	PQLC3								
MV411_1_640_R1_peak_3409	chr14	96783807	96784193	+	123	NA	Intergenic	NA	-13385	VRK1								
MV411_1_640_R1_peak_7899	chr3	46926972	46927582	+	123	NA	intron (CCDC12, intron 2 of 6)	NA	49531	PTH1R								
MV411_1_640_R1_peak_2819	chr12	116861411	116861618	+	123	NA	intron (HRK, intron 1 of 1)	NA	19913	HRK								
MV411_1_640_R1_peak_2728	chr12	104478481	104478753	+	123	NA	intron (CHST11, intron 1 of 2)	NA	21703	CHST11								
MV411_1_640_R1_peak_11396	chr8	123167467	123167738	+	123	NA	Intergenic	NA	-10300	TRNAM11								
MV411_1_640_R1_peak_6094	chr2	54860400	54860607	+	123	NA	intron (EML6, intron 8 of 36)	NA	40103	EML6								
MV411_1_640_R1_peak_2141	chr11	75143173	75143424	+	123	NA	Intergenic	NA	-16501	SLCO2B1								
MV411_1_640_R1_peak_1006	chr1	221777881	221778083	+	123	NA	Intergenic	NA	-40522	DUSP10								
MV411_1_640_R1_peak_100	chr1	15249168	15249380	+	123	NA	intron (FHAD1, intron 1 of 33)	NA	2040	FHAD1								
MV411_1_640_R1_peak_8965	chr4	184534720	184534915	+	123	NA	Intergenic	NA	60015	LOC102723779								
MV411_1_640_R1_peak_2605	chr12	57047597	57047854	+	123	NA	intron (MYO1A, intron 4 of 28)	NA	2392	MYO1A								
MV411_1_640_R1_peak_4628	chr17	33873296	33873540	+	123	NA	intron (ASIC2, intron 1 of 9)	NA	283388	ASIC2								
MV411_1_640_R1_peak_6684	chr2	231642665	231642985	+	123	NA	Intergenic	NA	49961	C2orf57								
MV411_1_640_R1_peak_8404	chr3	186985998	186986296	+	123	NA	exon (LOC101929079, exon 3 of 3)	NA	6013	LOC101929079								
MV411_1_640_R1_peak_1699	chr10	124611753	124612179	+	123	NA	intron (LHPP, intron 7 of 7)	NA	-91955	FAM53B-AS1								
MV411_1_640_R1_peak_2469	chr12	22335344	22335553	+	123	NA	promoter-TSS (ST8SIA1)	NA	-759	ST8SIA1								
MV411_1_640_R1_peak_5398	chr19	9131055	9131342	+	123	NA	Intergenic	NA	-4248	OR7G3								
MV411_1_640_R1_peak_8235	chr3	139338163	139338441	+	123	NA	Intergenic	NA	-5717	MRPS22								
MV411_1_640_R1_peak_807	chr1	182260122	182260329	+	123	NA	intron (GS1-122H1.2, intron 2 of 2)	NA	53836	GS1-122H1.2								
MV411_1_640_R1_peak_7055	chr20	46544963	46545484	+	123	NA	intron (OCSTAMP, intron 2 of 2)	NA	5351	OCSTAMP								
MV411_1_640_R1_peak_8861	chr4	138305191	138305539	+	123	NA	Intergenic	NA	-4346	LINC00499								
MV411_1_640_R1_peak_4307	chr16	81738869	81739063	+	123	NA	promoter-TSS (RP11-960L18.1)	NA	-108	RP11-960L18.1								
MV411_1_640_R1_peak_11982	chr9	125649383	125649611	+	123	NA	intron (MAPKAP1, intron 2 of 9)	NA	57737	MAPKAP1								
MV411_1_640_R1_peak_8898	chr4	146769492	146769757	+	123	NA	intron (TTC29, intron 12 of 14)	NA	130731	POU4F2								
MV411_1_640_R1_peak_5423	chr19	11137892	11138118	+	123	NA	Intergenic	NA	17882	SPC24								
MV411_1_640_R1_peak_3656	chr15	67017363	67017586	+	123	NA	intron (LOC102723493, intron 2 of 4)	NA	-29827	LOC102723493								
MV411_1_640_R1_peak_10458	chr7	45021691	45021915	+	123	NA	intron (CCM2, intron 1 of 8)	NA	21615	CCM2								
MV411_1_640_R1_peak_70	chr1	10940156	10940432	+	123	NA	Intergenic	NA	41743	C1orf127								
MV411_1_640_R1_peak_7880	chr3	45679723	45680017	+	123	NA	exon (LIMD1, exon 8 of 8)	NA	9012	LIMD1-AS1								
MV411_1_640_R1_peak_7883	chr3	46017724	46018041	+	123	NA	Intergenic	NA	9605	XCR1								
MV411_1_640_R1_peak_573	chr1	116990630	116990956	+	123	NA	TTS (PTGFRN)	NA	-10957	CD101								
MV411_1_640_R1_peak_9214	chr5	95974125	95974295	+	123	NA	intron (CTD-2337A12.1, intron 1 of 2)	NA	12216	CTD-2337A12.1								
MV411_1_640_R1_peak_2699	chr12	94983746	94984016	+	123	NA	intron (NDUFA12, intron 2 of 2)	NA	19832	NDUFA12								
MV411_1_640_R1_peak_4716	chr17	45868393	45868668	+	123	NA	intron (MAPT-AS1, intron 1 of 1)	NA	23640	SPPL2C								
MV411_1_640_R1_peak_9793	chr6	35371234	35371474	+	123	NA	intron (PPARD, intron 4 of 9)	NA	28796	PPARD								
MV411_1_640_R1_peak_2143	chr11	75340689	75340910	+	123	NA	intron (ARRB1, intron 1 of 15)	NA	-5613	MIR326								
MV411_1_640_R1_peak_10687	chr7	115023302	115023484	+	123	NA	Intergenic	NA	-95345	LOC102724386								
MV411_1_640_R1_peak_4000	chr16	13957333	13957725	+	123	NA	Intergenic	NA	37369	ERCC4								
MV411_1_640_R1_peak_331	chr1	44672364	44672586	+	123	NA	intron (TMEM53, intron 1 of 2)	NA	1952	TMEM53								
MV411_1_640_R1_peak_2881	chr12	124917285	124917920	+	123	NA	Intergenic	NA	1992	MIR5188								
MV411_1_640_R1_peak_1445	chr10	72272690	72273035	+	123	NA	Intergenic	NA	-1057	DDIT4								
MV411_1_640_R1_peak_67	chr1	10484576	10484779	+	123	NA	intron (PEX14, intron 1 of 8)	NA	9731	PEX14								
MV411_1_640_R1_peak_1909	chr11	35077690	35078063	+	123	NA	Intergenic	NA	61180	RP4-607I7.1								
MV411_1_640_R1_peak_10053	chr6	118746226	118746406	+	123	NA	Intergenic	NA	-36241	CEP85L								
MV411_1_640_R1_peak_4520	chr17	11507728	11508045	+	123	NA	intron (SHISA6, intron 3 of 4)	NA	-90581	DNAH9								
MV411_1_640_R1_peak_5709	chr19	46784835	46784993	+	123	NA	promoter-TSS (SLC1A5)	NA	-37	SLC1A5								
MV411_1_640_R1_peak_6758	chr20	438524	438883	+	123	NA	exon (TBC1D20, exon 8 of 9)	NA	23832	TBC1D20								
MV411_1_640_R1_peak_11504	chr8	133217477	133217662	+	123	NA	intron (WISP1, intron 2 of 2)	NA	-4655	LOC102723635								
MV411_1_640_R1_peak_8963	chr4	184504133	184504361	+	123	NA	Intergenic	NA	29445	LOC102723779								
MV411_1_640_R1_peak_1375	chr10	62632545	62632793	+	123	NA	intron (ZNF365, intron 5 of 7)	NA	-172087	ADO								
MV411_1_640_R1_peak_5817	chr19	55042408	55042607	+	123	NA	Intergenic	NA	-4243	GP6								
MV411_1_640_R1_peak_240	chr1	30790967	30791230	+	123	NA	Intergenic	NA	-33262	LAPTM5								
MV411_1_640_R1_peak_2464	chr12	20415064	20415240	+	123	NA	intron (PDE3A, intron 1 of 15)	NA	-124372	PDE3A								
MV411_1_640_R1_peak_1795	chr11	3614318	3614590	+	123	NA	Intergenic	NA	-12006	TRPC2								
MV411_1_640_R1_peak_12030	chr9	131409994	131410203	+	123	NA	Intergenic	NA	-19992	PRRC2B								
MV411_1_640_R1_peak_572	chr1	116882252	116882439	+	123	NA	Intergenic	NA	-27722	PTGFRN								
MV411_1_640_R1_peak_2349	chr11	132056732	132056908	+	123	NA	intron (NTM, intron 1 of 5)	NA	-227482	NTM-IT								
MV411_1_640_R1_peak_1142	chr1	245441769	245441993	+	123	NA	intron (KIF26B, intron 4 of 14)	NA	286896	KIF26B								
MV411_1_640_R1_peak_11010	chr8	30584700	30584883	+	123	NA	intron (GTF2E2, intron 6 of 7)	NA	-9624	LOC102723535								
MV411_1_640_R1_peak_5538	chr19	18700535	18700770	+	123	NA	intron (CRTC1, intron 1 of 14)	NA	17031	CRTC1								
MV411_1_640_R1_peak_7374	chr21	44931187	44931418	+	123	NA	Intergenic	NA	8611	C21orf67								
MV411_1_640_R1_peak_7918	chr3	49444146	49444368	+	123	NA	Intergenic	NA	-14933	NICN1								
MV411_1_640_R1_peak_4462	chr17	6166540	6166733	+	123	NA	Intergenic	NA	97530	WSCD1								
MV411_1_640_R1_peak_4119	chr16	46382912	46383068	+	123	NA	Intergenic	NA	186107	ANKRD26P1								
MV411_1_640_R1_peak_9249	chr5	113608360	113608573	+	123	NA	Intergenic	NA	94772	YTHDC2								
MV411_1_640_R1_peak_1963	chr11	47642645	47642876	+	123	NA	promoter-TSS (MTCH2)	NA	-106	MTCH2								
MV411_1_640_R1_peak_2685	chr12	93851422	93851699	+	123	NA	TTS (CRADD)	NA	-113737	RP11-887P2.5								
MV411_1_640_R1_peak_2083	chr11	67579709	67579944	+	123	NA	Intergenic	NA	-3769	GSTP1								
MV411_1_640_R1_peak_995	chr1	220882741	220882911	+	123	NA	intron (HLX, intron 3 of 3)	NA	-2686	HLX-AS1								
MV411_1_640_R1_peak_11369	chr8	119919921	119920116	+	123	NA	intron (DEPTOR, intron 1 of 6)	NA	46363	DEPTOR								
MV411_1_640_R1_peak_11898	chr9	111986784	111987015	+	123	NA	Intergenic	NA	54799	MIR4668								
MV411_1_640_R1_peak_3975	chr16	11108558	11108770	+	123	NA	intron (CLEC16A, intron 19 of 22)	NA	147518	SOCS1								
MV411_1_640_R1_peak_12226	chrX	39855256	39855433	+	123	NA	Intergenic	NA	17783	MIR1587								
MV411_1_640_R1_peak_7284	chr21	34642812	34643005	+	123	NA	Intergenic	NA	-26481	CLIC6								
MV411_1_640_R1_peak_9998	chr6	101001205	101001402	+	122	NA	Intergenic	NA	56206	LOC102724422								
MV411_1_640_R1_peak_12340	chrX	149525400	149525670	+	122	NA	Intergenic	NA	14217	LINC00893								
MV411_1_640_R1_peak_730	chr1	165393061	165393317	+	122	NA	Intergenic	NA	52166	RXRG								
MV411_1_640_R1_peak_11962	chr9	121711417	121711738	+	122	NA	intron (DAB2IP, intron 1 of 13)	NA	144694	DAB2IP								
MV411_1_640_R1_peak_9228	chr5	100667406	100667639	+	122	NA	Intergenic	NA	132102	FAM174A								
MV411_1_640_R1_peak_9990	chr6	91482651	91482881	+	122	NA	Intergenic	NA	-38943	MIR4643								
MV411_1_640_R1_peak_4823	chr17	66494043	66494416	+	122	NA	intron (PRKCA, intron 2 of 9)	NA	-78444	RP11-4F22.2								
MV411_1_640_R1_peak_6466	chr2	169038428	169038662	+	122	NA	Intergenic	NA	-20198	ABCB11								
MV411_1_640_R1_peak_2829	chr12	118357057	118357262	+	122	NA	intron (TAOK3, intron 1 of 20)	NA	2541	TAOK3								
MV411_1_640_R1_peak_12110	chrUn_GL000220v1	144729	144948	+	122	NA	intron (LOC102723515, intron 1 of 1)	NA	1263	LOC102723515								
MV411_1_640_R1_peak_9224	chr5	98309890	98310193	+	122	NA	Intergenic	NA	-459254	RGMB								
MV411_1_640_R1_peak_7705	chr3	10438430	10438783	+	122	NA	intron (ATP2B2, intron 4 of 24)	NA	-44086	MIR885								
MV411_1_640_R1_peak_12343	chrX	150607321	150607558	+	122	NA	intron (MTM1, intron 4 of 13)	NA	16493	MTM1								
MV411_1_640_R1_peak_9026	chr5	14588116	14588471	+	122	NA	intron (FAM105A, intron 1 of 7)	NA	6511	FAM105A								
MV411_1_640_R1_peak_8764	chr4	83548604	83548970	+	122	NA	intron (AGPAT9, intron 3 of 12)	NA	13054	AGPAT9								
MV411_1_640_R1_peak_1206	chr10	11163200	11163457	+	122	NA	intron (CELF2, intron 1 of 13)	NA	-57840	CELF2-AS2								
MV411_1_640_R1_peak_5735	chr19	49409675	49409900	+	122	NA	exon (CCDC155, exon 15 of 20)	NA	13654	PTH2								
MV411_1_640_R1_peak_2564	chr12	49828501	49828748	+	122	NA	promoter-TSS (NCKAP5L)	NA	81	BCDIN3D-AS1								
MV411_1_640_R1_peak_6963	chr20	32686101	32686331	+	122	NA	Intergenic	NA	-34235	C20orf203								
MV411_1_640_R1_peak_12165	chrX	9942202	9942388	+	122	NA	intron (SHROOM2, intron 8 of 9)	NA	-19155	LOC100288814								
MV411_1_640_R1_peak_3061	chr13	68697637	68697839	+	122	NA	Intergenic	NA	187587	LINC00550								
MV411_1_640_R1_peak_7384	chr21	45886228	45886628	+	122	NA	intron (PCBP3, intron 1 of 13)	NA	36467	PCBP3								
MV411_1_640_R1_peak_11668	chr9	21883731	21884028	+	122	NA	Intergenic	NA	81243	MTAP								
MV411_1_640_R1_peak_3099	chr13	104837798	104838021	+	122	NA	Intergenic	NA	-628109	DAOA								
MV411_1_640_R1_peak_3043	chr13	46176693	46177174	+	122	NA	intron (LCP1, intron 1 of 15)	NA	-8359	LCP1								
MV411_1_640_R1_peak_2723	chr12	103799647	103800103	+	122	NA	intron (NT5DC3, intron 4 of 13)	NA	-31001	LOC101930305								
MV411_1_640_R1_peak_12239	chrX	44012673	44012991	+	122	NA	Intergenic	NA	-39157	NDP								
MV411_1_640_R1_peak_12230	chrX	40127156	40127529	+	122	NA	intron (BCOR, intron 1 of 14)	NA	-31507	BCOR								
MV411_1_640_R1_peak_431	chr1	71881711	71882027	+	122	NA	intron (NEGR1, intron 2 of 6)	NA	-44857	NEGR1-IT1								
MV411_1_640_R1_peak_8679	chr4	49144631	49144794	+	122	NA	Intergenic	NA	-16620	LOC101927209								
MV411_1_640_R1_peak_9194	chr5	89293853	89294211	+	122	NA	Intergenic	NA	410702	MEF2C-AS1								
MV411_1_640_R1_peak_12186	chrX	14936677	14936900	+	122	NA	Intergenic	NA	51497	MOSPD2								
MV411_1_640_R1_peak_3868	chr15	94174488	94174803	+	122	NA	Intergenic	NA	-56898	MCTP2								
MV411_1_640_R1_peak_4678	chr17	41176819	41177034	+	122	NA	TTS (KRTAP4-2)	NA	1282	KRTAP4-2								
MV411_1_640_R1_peak_12241	chrX	44082912	44083156	+	122	NA	Intergenic	NA	-109359	NDP								
MV411_1_640_R1_peak_10374	chr7	24834132	24834352	+	121	NA	exon (OSBPL3, exon 14 of 22)	NA	-76222	DFNA5								
MV411_1_640_R1_peak_7583	chr22	42623500	42623830	+	121	NA	intron (CYB5R3, intron 8 of 8)	NA	8420	RNU12								
MV411_1_640_R1_peak_11596	chr8	143986333	143986658	+	121	NA	promoter-TSS (PARP10)	NA	-224	PARP10								
MV411_1_640_R1_peak_9534	chr5	177405887	177406082	+	121	NA	exon (F12, exon 3 of 14)	NA	3592	F12								
MV411_1_640_R1_peak_5394	chr19	8640335	8640668	+	121	NA	Intergenic	NA	-29811	ADAMTS10								
MV411_1_640_R1_peak_4134	chr16	46401017	46401209	+	121	NA	Intergenic	NA	167984	ANKRD26P1								
MV411_1_640_R1_peak_6880	chr20	19812777	19812946	+	121	NA	intron (RIN2, intron 2 of 12)	NA	-54300	LOC100287166								
MV411_1_640_R1_peak_5194	chr18	63100116	63100361	+	121	NA	Intergenic	NA	219142	BCL2								
MV411_1_640_R1_peak_2707	chr12	96407628	96407917	+	121	NA	Intergenic	NA	-7184	CDK17								
MV411_1_640_R1_peak_2652	chr12	78034096	78034381	+	121	NA	intron (NAV3, intron 10 of 39)	NA	258455	LOC101928207								
MV411_1_640_R1_peak_6486	chr2	174032208	174032396	+	121	NA	Intergenic	NA	7016	LOC100128905								
MV411_1_640_R1_peak_11464	chr8	129635984	129636234	+	121	NA	Intergenic	NA	150779	GSDMC								
MV411_1_640_R1_peak_6733	chr2	240230450	240230628	+	121	NA	Intergenic	NA	-89883	OTOS								
MV411_1_640_R1_peak_6725	chr2	238202613	238202838	+	120	NA	intron (ILKAP, intron 1 of 11)	NA	958	ILKAP								
MV411_1_640_R1_peak_4600	chr17	28278381	28278594	+	120	NA	intron (KRT18P55, intron 2 of 2)	NA	-8830	LOC101060106								
MV411_1_640_R1_peak_11532	chr8	137156658	137156922	+	120	NA	Intergenic	NA	-39519	LOC101927892								
MV411_1_640_R1_peak_3127	chr13	114065321	114065942	+	120	NA	intron (RASA3, intron 2 of 25)	NA	66989	RASA3								
MV411_1_640_R1_peak_4934	chr17	78890527	78890783	+	120	NA	TTS (LOC100653515)	NA	12546	LOC100653515								
MV411_1_640_R1_peak_122	chr1	18041218	18041434	+	120	NA	Intergenic	NA	-24331	RP11-174G17.2								
MV411_1_640_R1_peak_10420	chr7	37448808	37449028	+	120	NA	promoter-TSS (ELMO1)	NA	-55001	ELMO1								
MV411_1_640_R1_peak_11314	chr8	103614119	103614374	+	120	NA	intron (RIMS2, intron 1 of 26)	NA	114048	RIMS2								
MV411_1_640_R1_peak_781	chr1	178608214	178608731	+	120	NA	Intergenic	NA	65676	C1orf220								
MV411_1_640_R1_peak_4549	chr17	17403898	17404097	+	120	NA	Intergenic	NA	-15347	SMCR9								
MV411_1_640_R1_peak_6759	chr20	529294	529507	+	120	NA	intron (CSNK2A1, intron 1 of 13)	NA	14438	CSNK2A1								
MV411_1_640_R1_peak_11954	chr9	121272091	121272340	+	120	NA	intron (GSN, intron 1 of 16)	NA	13315	GSN-AS1								
MV411_1_640_R1_peak_5609	chr19	38213866	38214481	+	120	NA	intron (DPF1, intron 9 of 11)	NA	4831	DPF1								
MV411_1_640_R1_peak_1649	chr10	113499085	113499390	+	120	NA	Intergenic	NA	-53782	HABP2								
MV411_1_640_R1_peak_734	chr1	165871308	165871608	+	120	NA	intron (UCK2, intron 1 of 6)	NA	-36463	MIR3658								
MV411_1_640_R1_peak_10951	chr8	25198886	25199129	+	120	NA	intron (DOCK5, intron 1 of 50)	NA	-97633	DOCK5								
MV411_1_640_R1_peak_10914	chr8	21130096	21130270	+	120	NA	Intergenic	NA	156197	RP11-421P23.1								
MV411_1_640_R1_peak_8618	chr4	28116573	28116777	+	120	NA	Intergenic	NA	-702917	MIR4275								
MV411_1_640_R1_peak_5120	chr18	48922987	48923207	+	120	NA	intron (SMAD7, intron 1 of 1)	NA	26236	SMAD7								
MV411_1_640_R1_peak_11546	chr8	141036141	141036378	+	120	NA	Intergenic	NA	91404	LOC101927963								
MV411_1_640_R1_peak_6104	chr2	58686787	58687031	+	120	NA	intron (LINC01122, intron 2 of 13)	NA	166156	LINC01122								
MV411_1_640_R1_peak_10656	chr7	102424262	102424471	+	120	NA	intron (LOC100630923, intron 8 of 8)	NA	-9164	ORAI2								
MV411_1_640_R1_peak_9851	chr6	42198103	42198326	+	120	NA	Intergenic	NA	-3258	GUCA1B								
MV411_1_640_R1_peak_7442	chr22	23696304	23696535	+	120	NA	intron (GUSBP11, intron 7 of 11)	NA	5558	RGL4								
MV411_1_640_R1_peak_11225	chr8	81140819	81141056	+	120	NA	Intergenic	NA	-28892	PAG1								
MV411_1_640_R1_peak_548	chr1	111507521	111507981	+	120	NA	intron (ADORA3, intron 1 of 5)	NA	-4041	ADORA3								
MV411_1_640_R1_peak_7857	chr3	42192747	42193115	+	120	NA	intron (TRAK1, intron 7 of 15)	NA	73239	CCK								
MV411_1_640_R1_peak_7891	chr3	46236505	46236721	+	120	NA	Intergenic	NA	-5768	CCR3								
MV411_1_640_R1_peak_1312	chr10	35409215	35409519	+	120	NA	intron (CCNY, intron 2 of 10)	NA	72493	CCNY								
MV411_1_640_R1_peak_1184	chr10	6148368	6148792	+	120	NA	intron (PFKFB3, intron 1 of 14)	NA	3646	MIR3155B								
MV411_1_640_R1_peak_5279	chr19	1180603	1180788	+	120	NA	Intergenic	NA	17360	LOC102723798								
MV411_1_640_R1_peak_12283	chrX	72100797	72101160	+	119	NA	intron (NHSL2, intron 4 of 10)	NA	30923	RGAG4								
MV411_1_640_R1_peak_2196	chr11	93054994	93055229	+	119	NA	Intergenic	NA	85488	MTNR1B								
MV411_1_640_R1_peak_8803	chr4	106659527	106659768	+	119	NA	Intergenic	NA	-292212	GIMD1								
MV411_1_640_R1_peak_9655	chr6	16338686	16338936	+	119	NA	intron (ATXN1, intron 6 of 7)	NA	100231	GMPR								
MV411_1_640_R1_peak_5897	chr2	10750647	10750831	+	119	NA	intron (ATP6V1C2, intron 2 of 11)	NA	27915	ATP6V1C2								
MV411_1_640_R1_peak_3220	chr14	61121383	61121587	+	119	NA	Intergenic	NA	-71901	LOC101927756								
