PeakID (cmd=annotatePeaks.pl MV411_1_118_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_118_R1_peak_230	chr10	16436755	16436900	+	102	NA	promoter-TSS (PTER)	NA	-47107	PTER								
MV411_1_118_R1_peak_1695	chr21	5154768	5154949	+	102	NA	promoter-TSS (LOC102724159)	NA	-91	LOC102724159								
MV411_1_118_R1_peak_2246	chr7	111562475	111562697	+	102	NA	promoter-TSS (IMMP2L)	NA	-104	IMMP2L								
MV411_1_118_R1_peak_708	chr16	660901	661078	+	102	NA	intron (WDR90, intron 28 of 40)	NA	-7143	RHOT2								
MV411_1_118_R1_peak_900	chr17	7484258	7484408	+	102	NA	promoter-TSS (POLR2A)	NA	-46	POLR2A								
MV411_1_118_R1_peak_524	chr12	120265806	120266042	+	102	NA	promoter-TSS (PXN)	NA	-15763	PXN								
MV411_1_118_R1_peak_1933	chr4	3955766	3956132	+	102	NA	promoter-TSS (FAM86EP)	NA	-528	FAM86EP								
MV411_1_118_R1_peak_2139	chr6	151390227	151390450	+	102	NA	intron (ZBTB2, intron 1 of 2)	NA	1204	ZBTB2								
MV411_1_118_R1_peak_1557	chr2	128028032	128028330	+	102	NA	promoter-TSS (SAP130)	NA	-912	SAP130								
MV411_1_118_R1_peak_983	chr17	64506284	64506425	+	101	NA	promoter-TSS (CEP95)	NA	570	DDX5								
MV411_1_118_R1_peak_1389	chr19	47515035	47515504	+	101	NA	promoter-TSS (NAPA)	NA	-11	NAPA								
MV411_1_118_R1_peak_739	chr16	3880706	3880877	+	101	NA	promoter-TSS (CREBBP)	NA	-818	CREBBP								
MV411_1_118_R1_peak_2230	chr7	100428683	100428851	+	101	NA	promoter-TSS (ZCWPW1)	NA	-23	MEPCE								
MV411_1_118_R1_peak_776	chr16	29900047	29900426	+	101	NA	promoter-TSS (SEZ6L2)	NA	-628	ASPHD1								
MV411_1_118_R1_peak_836	chr16	77722295	77722513	+	101	NA	promoter-TSS (NUDT7)	NA	-88	NUDT7								
MV411_1_118_R1_peak_681	chr15	74873352	74873538	+	101	NA	promoter-TSS (SCAMP2)	NA	-80	SCAMP2								
MV411_1_118_R1_peak_1384	chr19	47225978	47226212	+	101	NA	promoter-TSS (MIR3190)	NA	879	MIR3191								
MV411_1_118_R1_peak_614	chr14	90331923	90332178	+	101	NA	promoter-TSS (NRDE2)	NA	-115	NRDE2								
MV411_1_118_R1_peak_2304	chr8	31033560	31033801	+	101	NA	promoter-TSS (PURG)	NA	418	WRN								
MV411_1_118_R1_peak_2223	chr7	98401157	98401315	+	101	NA	promoter-TSS (BAIAP2L1)	NA	-121	BAIAP2L1								
MV411_1_118_R1_peak_802	chr16	50548181	50548385	+	101	NA	promoter-TSS (NKD1)	NA	-59406	NKD1								
MV411_1_118_R1_peak_86	chr1	36385893	36386174	+	100	NA	promoter-TSS (STK40)	NA	-106	STK40								
MV411_1_118_R1_peak_850	chr16	88453050	88453226	+	100	NA	promoter-TSS (ZFPM1)	NA	-468	ZFPM1								
MV411_1_118_R1_peak_1804	chr22	50582911	50583133	+	100	NA	promoter-TSS (CHKB-CPT1B)	NA	-4	CHKB-AS1								
MV411_1_118_R1_peak_2063	chr6	5003563	5003890	+	100	NA	intron (RPP40, intron 1 of 6)	NA	337	RPP40								
MV411_1_118_R1_peak_693	chr15	85794897	85795140	+	100	NA	promoter-TSS (KLHL25)	NA	-14218	KLHL25								
MV411_1_118_R1_peak_2274	chr8	731093	731352	+	100	NA	promoter-TSS (ERICH1)	NA	4	ERICH1								
MV411_1_118_R1_peak_752	chr16	10744088	10744285	+	100	NA	intron (NUBP1, intron 2 of 10)	NA	381	NUBP1								
MV411_1_118_R1_peak_2080	chr6	29749040	29749264	+	100	NA	promoter-TSS (HLA-F-AS1)	NA	-103	HLA-F-AS1								
MV411_1_118_R1_peak_1169	chr19	7862612	7863028	+	100	NA	intron (EVI5L, intron 16 of 18)	NA	11621	FLJ22184								
MV411_1_118_R1_peak_427	chr11	113875423	113875723	+	100	NA	promoter-TSS (USP28)	NA	-7	USP28								
MV411_1_118_R1_peak_1576	chr2	196171599	196171759	+	100	NA	promoter-TSS (LOC101927454)	NA	-67	STK17B								
MV411_1_118_R1_peak_1045	chr18	32092390	32092725	+	100	NA	promoter-TSS (RNF138)	NA	702	RNF138								
MV411_1_118_R1_peak_2	chr1	1019357	1019686	+	100	NA	promoter-TSS (AGRN)	NA	-605	AGRN								
MV411_1_118_R1_peak_1430	chr19	49877896	49878091	+	100	NA	promoter-TSS (AKT1S1)	NA	568	TBC1D17								
MV411_1_118_R1_peak_2175	chr7	26864657	26864914	+	100	NA	promoter-TSS (SKAP2)	NA	-80	SKAP2								
MV411_1_118_R1_peak_2462	chr9	127224295	127224545	+	100	NA	promoter-TSS (GARNL3)	NA	-40057	GARNL3								
MV411_1_118_R1_peak_1003	chr17	77958364	77958655	+	100	NA	Intergenic	NA	-45604	TNRC6C								
MV411_1_118_R1_peak_512	chr12	109880561	109880766	+	100	NA	promoter-TSS (GLTP)	NA	-175	GLTP								
MV411_1_118_R1_peak_312	chr11	448055	448284	+	100	NA	Intergenic	NA	-2111	PTDSS2								
MV411_1_118_R1_peak_509	chr12	108731495	108731882	+	100	NA	promoter-TSS (CORO1C)	NA	-28690	CORO1C								
MV411_1_118_R1_peak_1760	chr22	31753765	31754045	+	100	NA	promoter-TSS (DEPDC5)	NA	-46	DEPDC5								
MV411_1_118_R1_peak_2264	chr7	151028212	151028449	+	100	NA	promoter-TSS (ABCB8)	NA	-92	ABCB8								
MV411_1_118_R1_peak_1963	chr4	70840153	70840358	+	99	NA	promoter-TSS (GRSF1)	NA	-752	GRSF1								
MV411_1_118_R1_peak_855	chr16	89201707	89202049	+	99	NA	promoter-TSS (SLC22A31)	NA	-529	SLC22A31								
MV411_1_118_R1_peak_1538	chr2	74958506	74958686	+	99	NA	promoter-TSS (POLE4)	NA	-52	POLE4								
MV411_1_118_R1_peak_137	chr1	113390218	113390439	+	99	NA	promoter-TSS (MAGI3)	NA	-137	MAGI3								
MV411_1_118_R1_peak_1526	chr2	61177286	61177487	+	99	NA	promoter-TSS (AHSA2)	NA	-34	AHSA2								
MV411_1_118_R1_peak_860	chr16	89711631	89711880	+	99	NA	promoter-TSS (VPS9D1-AS1)	NA	-101	VPS9D1-AS1								
MV411_1_118_R1_peak_943	chr17	42194401	42194566	+	99	NA	promoter-TSS (GHDC)	NA	-246	GHDC								
MV411_1_118_R1_peak_864	chr16	90047720	90047961	+	98	NA	promoter-TSS (URAHP)	NA	-57	URAHP								
MV411_1_118_R1_peak_1199	chr19	10602248	10602455	+	98	NA	promoter-TSS (SLC44A2)	NA	-94	SLC44A2								
MV411_1_118_R1_peak_1482	chr19	55605105	55605415	+	98	NA	Intergenic	NA	4896	ZNF524								
MV411_1_118_R1_peak_2022	chr5	122774795	122775072	+	98	NA	promoter-TSS (SNX2)	NA	-63	SNX2								
MV411_1_118_R1_peak_2198	chr7	72828280	72828455	+	98	NA	promoter-TSS (TYW1B)	NA	-133	TYW1B								
MV411_1_118_R1_peak_1262	chr19	18097611	18097804	+	98	NA	promoter-TSS (MAST3)	NA	-10711	IL12RB1								
MV411_1_118_R1_peak_1634	chr20	5950556	5950731	+	98	NA	promoter-TSS (TRMT6)	NA	-9	MCM8								
MV411_1_118_R1_peak_1998	chr5	5422338	5422706	+	98	NA	promoter-TSS (KIAA0947)	NA	-151	KIAA0947								
MV411_1_118_R1_peak_51	chr1	19485525	19485721	+	98	NA	promoter-TSS (CAPZB)	NA	-916	CAPZB								
MV411_1_118_R1_peak_320	chr11	1309580	1309759	+	98	NA	promoter-TSS (TOLLIP)	NA	-7	TOLLIP								
MV411_1_118_R1_peak_493	chr12	57941397	57941598	+	98	NA	promoter-TSS (XRCC6BP1)	NA	-165	XRCC6BP1								
MV411_1_118_R1_peak_1443	chr19	50804883	50805143	+	98	NA	promoter-TSS (C19orf48)	NA	-296	C19orf48								
MV411_1_118_R1_peak_196	chr1	225999363	225999585	+	98	NA	promoter-TSS (SDE2)	NA	-76	SDE2								
MV411_1_118_R1_peak_1089	chr19	1266499	1266684	+	98	NA	TTS (CIRBP-AS1)	NA	-2675	CIRBP								
MV411_1_118_R1_peak_2229	chr7	100177403	100177609	+	98	NA	promoter-TSS (STAG3)	NA	-139	GPC2								
MV411_1_118_R1_peak_1107	chr19	2042094	2042395	+	97	NA	intron (MKNK2, intron 10 of 13)	NA	9000	MKNK2								
MV411_1_118_R1_peak_1967	chr4	83485128	83485319	+	97	NA	promoter-TSS (FAM175A)	NA	-128	FAM175A								
MV411_1_118_R1_peak_1299	chr19	35740477	35740769	+	97	NA	intron (IGFLR1, intron 2 of 4)	NA	1827	IGFLR1								
MV411_1_118_R1_peak_1159	chr19	6737566	6737827	+	97	NA	promoter-TSS (MIR6791)	NA	-74	GPR108								
MV411_1_118_R1_peak_128	chr1	85276597	85276808	+	97	NA	exon (BCL10, exon 1 of 3)	NA	202	BCL10								
MV411_1_118_R1_peak_1143	chr19	4968857	4969064	+	97	NA	promoter-TSS (KDM4B)	NA	-153	KDM4B								
MV411_1_118_R1_peak_697	chr15	97960348	97960678	+	97	NA	promoter-TSS (ARRDC4)	NA	-190	ARRDC4								
MV411_1_118_R1_peak_468	chr12	47904947	47905184	+	97	NA	promoter-TSS (VDR)	NA	-34	VDR								
MV411_1_118_R1_peak_422	chr11	106022211	106022392	+	97	NA	promoter-TSS (MSANTD4)	NA	-51	MSANTD4								
MV411_1_118_R1_peak_852	chr16	88856894	88857052	+	97	NA	promoter-TSS (GALNS)	NA	-7	GALNS								
MV411_1_118_R1_peak_770	chr16	25066776	25066971	+	97	NA	promoter-TSS (LOC283887)	NA	-165	LOC283887								
MV411_1_118_R1_peak_557	chr12	133080161	133080341	+	97	NA	promoter-TSS (ZNF140)	NA	-200	ZNF140								
MV411_1_118_R1_peak_929	chr17	31859259	31859463	+	97	NA	promoter-TSS (COPRS)	NA	-54	COPRS								
MV411_1_118_R1_peak_1708	chr21	36385214	36385471	+	97	NA	promoter-TSS (CHAF1B)	NA	-49	CHAF1B								
MV411_1_118_R1_peak_2275	chr8	1763650	1763811	+	97	NA	promoter-TSS (CLN8)	NA	-51	CLN8								
MV411_1_118_R1_peak_586	chr14	24114630	24115167	+	97	NA	promoter-TSS (DCAF11)	NA	121	DCAF11								
MV411_1_118_R1_peak_876	chr17	2392675	2392960	+	96	NA	intron (MNT, intron 4 of 5)	NA	8147	MNT								
MV411_1_118_R1_peak_1255	chr19	17469860	17470501	+	96	NA	promoter-TSS (SLC27A1)	NA	-9264	NXNL1								
MV411_1_118_R1_peak_2309	chr8	38996522	38996829	+	96	NA	promoter-TSS (ADAM9)	NA	-153	TM2D2								
MV411_1_118_R1_peak_1279	chr19	19192700	19192876	+	96	NA	promoter-TSS (RFXANK)	NA	22	RFXANK								
MV411_1_118_R1_peak_316	chr11	568471	568658	+	96	NA	promoter-TSS (MIR210)	NA	-107	MIR210HG								
MV411_1_118_R1_peak_732	chr16	2911728	2911942	+	96	NA	promoter-TSS (FLYWCH1)	NA	-107	FLYWCH1								
MV411_1_118_R1_peak_159	chr1	156193848	156194048	+	96	NA	promoter-TSS (SLC25A44)	NA	16	SLC25A44								
MV411_1_118_R1_peak_1165	chr19	7198104	7198300	+	96	NA	intron (INSR, intron 2 of 21)	NA	27836	LOC100996405								
MV411_1_118_R1_peak_993	chr17	75456447	75456640	+	96	NA	promoter-TSS (KIAA0195)	NA	-40	KIAA0195								
MV411_1_118_R1_peak_189	chr1	206684723	206684947	+	96	NA	promoter-TSS (MAPKAPK2)	NA	-185	MAPKAPK2								
MV411_1_118_R1_peak_2250	chr7	129224691	129224986	+	96	NA	promoter-TSS (AHCYL2)	NA	-176	AHCYL2								
MV411_1_118_R1_peak_464	chr12	30754895	30755173	+	96	NA	promoter-TSS (CAPRIN2)	NA	-40	LOC645485								
MV411_1_118_R1_peak_2096	chr6	33571278	33571460	+	96	NA	Intergenic	NA	8924	BAK1								
MV411_1_118_R1_peak_815	chr16	58198168	58198329	+	96	NA	promoter-TSS (CSNK2A2)	NA	-376	CSNK2A2								
MV411_1_118_R1_peak_2085	chr6	30721395	30721560	+	96	NA	intron (TUBB, intron 1 of 3)	NA	1097	TUBB								
MV411_1_118_R1_peak_670	chr15	66386687	66386844	+	96	NA	promoter-TSS (TIPIN)	NA	-79	MAP2K1								
MV411_1_118_R1_peak_875	chr17	2029953	2030109	+	96	NA	promoter-TSS (DPH1)	NA	-106	DPH1								
MV411_1_118_R1_peak_898	chr17	7404121	7404735	+	96	NA	promoter-TSS (TMEM256-PLSCR3)	NA	-297	TMEM256								
MV411_1_118_R1_peak_2399	chr8	144413574	144413744	+	96	NA	promoter-TSS (SLC39A4)	NA	3236	SLC39A4								
MV411_1_118_R1_peak_963	chr17	48830924	48831066	+	96	NA	promoter-TSS (CALCOCO2)	NA	7	CALCOCO2								
MV411_1_118_R1_peak_1032	chr17	83079489	83079670	+	96	NA	promoter-TSS (METRNL)	NA	-112	METRNL								
MV411_1_118_R1_peak_428	chr11	115504449	115504705	+	96	NA	promoter-TSS (CADM1)	NA	-161	CADM1								
MV411_1_118_R1_peak_1022	chr17	82037664	82037870	+	96	NA	promoter-TSS (DCXR)	NA	-70	DCXR								
MV411_1_118_R1_peak_1224	chr19	13833645	13833847	+	96	NA	TTS (LOC284454)	NA	2543	LOC284454								
MV411_1_118_R1_peak_404	chr11	68460583	68460765	+	95	NA	promoter-TSS (PPP6R3)	NA	-44471	PPP6R3								
MV411_1_118_R1_peak_2513	chr9	137302263	137302466	+	95	NA	promoter-TSS (NRARP)	NA	-113	NRARP								
MV411_1_118_R1_peak_2458	chr9	122940816	122941010	+	95	NA	promoter-TSS (RABGAP1)	NA	-109	RABGAP1								
MV411_1_118_R1_peak_2247	chr7	112206461	112206792	+	95	NA	promoter-TSS (DOCK4)	NA	38	ZNF277								
MV411_1_118_R1_peak_1957	chr4	55853483	55853664	+	95	NA	promoter-TSS (EXOC1)	NA	-63	EXOC1								
MV411_1_118_R1_peak_2024	chr5	131263783	131263991	+	95	NA	promoter-TSS (CDC42SE2)	NA	-122	CDC42SE2								
MV411_1_118_R1_peak_1977	chr4	124712710	124712916	+	95	NA	promoter-TSS (ANKRD50)	NA	-81	ANKRD50								
MV411_1_118_R1_peak_73	chr1	30191361	30191614	+	95	NA	Intergenic	NA	-153875	RP11-111I12.1								
MV411_1_118_R1_peak_124	chr1	67684904	67685089	+	95	NA	promoter-TSS (GADD45A)	NA	-181	GADD45A								
MV411_1_118_R1_peak_1604	chr2	238098504	238098652	+	95	NA	exon (UBE2F-SCLY, exon 19 of 19)	NA	-1732	ESPNL								
MV411_1_118_R1_peak_1736	chr22	19987155	19987380	+	95	NA	promoter-TSS (ARVCF)	NA	-1963	ARVCF								
MV411_1_118_R1_peak_735	chr16	3020219	3020394	+	95	NA	promoter-TSS (TNFRSF12A)	NA	-6	TNFRSF12A								
MV411_1_118_R1_peak_1144	chr19	5680881	5681035	+	95	NA	promoter-TSS (C19orf70)	NA	-58	C19orf70								
MV411_1_118_R1_peak_2026	chr5	131797075	131797264	+	95	NA	promoter-TSS (FNIP1)	NA	-106	FNIP1								
MV411_1_118_R1_peak_640	chr14	104752680	104753201	+	95	NA	promoter-TSS (SIVA1)	NA	-193	SIVA1								
MV411_1_118_R1_peak_2306	chr8	37762462	37762645	+	95	NA	promoter-TSS (PROSC)	NA	-30	PROSC								
MV411_1_118_R1_peak_2550	chrX	149939378	149939870	+	95	NA	promoter-TSS (CXorf40B)	NA	-774	CXorf40B								
MV411_1_118_R1_peak_263	chr10	91220482	91220673	+	94	NA	promoter-TSS (PCGF5)	NA	57576	PCGF5								
MV411_1_118_R1_peak_2185	chr7	44123489	44123756	+	94	NA	promoter-TSS (POLD2)	NA	-114	POLD2								
MV411_1_118_R1_peak_1257	chr19	17555468	17555648	+	94	NA	promoter-TSS (COLGALT1)	NA	-144	COLGALT1								
MV411_1_118_R1_peak_437	chr11	126063279	126063449	+	94	NA	promoter-TSS (CDON)	NA	-72	CDON								
MV411_1_118_R1_peak_2526	chrX	1591430	1591601	+	94	NA	promoter-TSS (AKAP17A)	NA	-78	AKAP17A								
MV411_1_118_R1_peak_55	chr1	23168807	23168981	+	94	NA	promoter-TSS (LUZP1)	NA	-36	LUZP1								
MV411_1_118_R1_peak_1494	chr2	9631024	9631188	+	94	NA	promoter-TSS (YWHAQ)	NA	-51	YWHAQ								
MV411_1_118_R1_peak_945	chr17	42678307	42678474	+	94	NA	Intergenic	NA	-2005	CNTNAP1								
MV411_1_118_R1_peak_8	chr1	1324643	1324860	+	94	NA	promoter-TSS (CPSF3L)	NA	-12	GLTPD1								
MV411_1_118_R1_peak_455	chr12	12356949	12357181	+	93	NA	promoter-TSS (LOH12CR1)	NA	2	LOH12CR2								
MV411_1_118_R1_peak_2262	chr7	149771732	149771948	+	93	NA	promoter-TSS (ZNF467)	NA	1658	ZNF467								
MV411_1_118_R1_peak_936	chr17	38853719	38853868	+	93	NA	promoter-TSS (SNORA21)	NA	7	RPL23								
MV411_1_118_R1_peak_690	chr15	80152457	80152847	+	93	NA	promoter-TSS (FAH)	NA	-239	FAH								
MV411_1_118_R1_peak_744	chr16	4416570	4416812	+	93	NA	exon (CORO7-PAM16, exon 1 of 31)	NA	270	CORO7								
MV411_1_118_R1_peak_1540	chr2	86441207	86441360	+	92	NA	promoter-TSS (KDM3A)	NA	135	KDM3A								
MV411_1_118_R1_peak_1474	chr19	55353937	55354348	+	92	NA	TTS (FAM71E2)	NA	672	COX6B2								
MV411_1_118_R1_peak_308	chr11	207331	207499	+	92	NA	promoter-TSS (RIC8A)	NA	7	BET1L								
MV411_1_118_R1_peak_1052	chr18	51197670	51198049	+	92	NA	promoter-TSS (MEX3C)	NA	-178	MEX3C								
MV411_1_118_R1_peak_75	chr1	31938347	31938530	+	92	NA	promoter-TSS (PTP4A2)	NA	-80	PTP4A2								
MV411_1_118_R1_peak_255	chr10	74826206	74826501	+	91	NA	promoter-TSS (KAT6B)	NA	-60	KAT6B								
MV411_1_118_R1_peak_1732	chr22	18529167	18529309	+	91	NA	intron (TMEM191B, intron 4 of 8)	NA	1436	TMEM191B								
MV411_1_118_R1_peak_1258	chr19	17605848	17606072	+	91	NA	exon (UNC13A, exon 44 of 44)	NA	50258	COLGALT1								
MV411_1_118_R1_peak_227	chr10	5889926	5890222	+	91	NA	promoter-TSS (ANKRD16)	NA	-177	ANKRD16								
MV411_1_118_R1_peak_579	chr13	110712399	110712597	+	91	NA	promoter-TSS (ING1)	NA	-765	ING1								
MV411_1_118_R1_peak_2352	chr8	108443423	108443698	+	91	NA	promoter-TSS (EMC2)	NA	-64	EMC2								
MV411_1_118_R1_peak_2543	chrX	135421671	135421926	+	91	NA	promoter-TSS (LINC00086)	NA	-145	LINC00086								
MV411_1_118_R1_peak_2132	chr6	136289756	136290001	+	91	NA	promoter-TSS (BCLAF1)	NA	-27	BCLAF1								
MV411_1_118_R1_peak_2238	chr7	102286633	102286857	+	91	NA	promoter-TSS (SH2B2)	NA	1677	SH2B2								
MV411_1_118_R1_peak_2539	chrX	119468214	119468472	+	91	NA	promoter-TSS (SLC25A5)	NA	-57	SLC25A5								
MV411_1_118_R1_peak_2031	chr5	139198387	139198606	+	91	NA	promoter-TSS (SIL1)	NA	-120	SIL1								
MV411_1_118_R1_peak_1807	chr3	9397460	9397645	+	91	NA	promoter-TSS (SETD5)	NA	-62	THUMPD3-AS1								
MV411_1_118_R1_peak_2383	chr8	143597609	143597859	+	91	NA	promoter-TSS (EEF1D)	NA	-59	EEF1D								
MV411_1_118_R1_peak_79	chr1	32394418	32394629	+	91	NA	promoter-TSS (BSDC1)	NA	-82	BSDC1								
MV411_1_118_R1_peak_2488	chr9	132354974	132355203	+	91	NA	promoter-TSS (SETX)	NA	1638	SETX								
MV411_1_118_R1_peak_2533	chrX	30653207	30653380	+	91	NA	promoter-TSS (GK)	NA	-115	GK								
MV411_1_118_R1_peak_1505	chr2	25041882	25042109	+	91	NA	promoter-TSS (EFR3B)	NA	-109	EFR3B								
MV411_1_118_R1_peak_1741	chr22	20703206	20703396	+	91	NA	intron (TMEM191A, intron 3 of 7)	NA	2187	TMEM191A								
MV411_1_118_R1_peak_2472	chr9	128128360	128128589	+	91	NA	promoter-TSS (PTGES2)	NA	-55	PTGES2-AS1								
MV411_1_118_R1_peak_788	chr16	30957623	30957811	+	91	NA	promoter-TSS (SETD1A)	NA	-601	SETD1A								
MV411_1_118_R1_peak_628	chr14	100238604	100238930	+	91	NA	promoter-TSS (YY1)	NA	2	YY1								
MV411_1_118_R1_peak_89	chr1	39788833	39789012	+	91	NA	promoter-TSS (LOC101929536)	NA	-60	LOC101929536								
MV411_1_118_R1_peak_2421	chr9	33473877	33474163	+	91	NA	promoter-TSS (NOL6)	NA	-77	NOL6								
MV411_1_118_R1_peak_1549	chr2	108534152	108534363	+	91	NA	promoter-TSS (LIMS1)	NA	-38	FLJ38668								
MV411_1_118_R1_peak_1402	chr19	48491252	48491496	+	91	NA	intron (LMTK3, intron 14 of 15)	NA	21740	CYTH2								
MV411_1_118_R1_peak_2443	chr9	97039125	97039304	+	91	NA	promoter-TSS (CTSV)	NA	429	CTSV								
MV411_1_118_R1_peak_2296	chr8	26383243	26383668	+	91	NA	promoter-TSS (LOC102723411)	NA	448	BNIP3L								
MV411_1_118_R1_peak_1988	chr4	177309733	177309898	+	91	NA	promoter-TSS (NEIL3)	NA	-22	NEIL3								
MV411_1_118_R1_peak_2441	chr9	94165916	94166200	+	91	NA	Intergenic	NA	-9955	MIRLET7A1								
MV411_1_118_R1_peak_615	chr14	90758328	90758514	+	90	NA	intron (TTC7B, intron 3 of 20)	NA	57996	TTC7B								
MV411_1_118_R1_peak_281	chr10	110225834	110226047	+	90	NA	promoter-TSS (MXI1)	NA	-64	MXI1								
MV411_1_118_R1_peak_2509	chr9	137022129	137022340	+	90	NA	intron (ABCA2, intron 6 of 48)	NA	-5230	C9orf139								
MV411_1_118_R1_peak_248	chr10	71773496	71773674	+	90	NA	promoter-TSS (C10orf54)	NA	-5	C10orf54								
MV411_1_118_R1_peak_150	chr1	151540146	151540318	+	90	NA	promoter-TSS (TUFT1)	NA	-5564	MIR554								
MV411_1_118_R1_peak_2450	chr9	112718177	112718475	+	90	NA	promoter-TSS (INIP)	NA	-219	INIP								
MV411_1_118_R1_peak_2127	chr6	110179937	110180152	+	90	NA	promoter-TSS (WASF1)	NA	-40	WASF1								
MV411_1_118_R1_peak_870	chr17	1456276	1456501	+	90	NA	promoter-TSS (CRK)	NA	-121	CRK								
MV411_1_118_R1_peak_2556	chrX	154371266	154371483	+	90	NA	intron (FLNA, intron 1 of 47)	NA	3264	FLNA								
MV411_1_118_R1_peak_197	chr1	226062481	226062717	+	90	NA	promoter-TSS (H3F3A)	NA	-108	H3F3A								
MV411_1_118_R1_peak_896	chr17	7294754	7294911	+	90	NA	promoter-TSS (YBX2)	NA	-275	YBX2								
MV411_1_118_R1_peak_1336	chr19	40603996	40604183	+	89	NA	intron (LTBP4, intron 1 of 29)	NA	10923	LTBP4								
MV411_1_118_R1_peak_2161	chr7	6081470	6081665	+	89	NA	Intergenic	NA	-22338	EIF2AK1								
MV411_1_118_R1_peak_970	chr17	51120859	51121139	+	89	NA	promoter-TSS (SPAG9)	NA	-134	SPAG9								
MV411_1_118_R1_peak_1614	chr2	241315733	241316006	+	89	NA	promoter-TSS (HDLBP)	NA	-77	SEPT2								
MV411_1_118_R1_peak_506	chr12	104138209	104138387	+	89	NA	promoter-TSS (NFYB)	NA	-57	NFYB								
MV411_1_118_R1_peak_1375	chr19	45792895	45793083	+	89	NA	promoter-TSS (DMWD)	NA	-187	DMWD								
MV411_1_118_R1_peak_2354	chr8	119873576	119873731	+	89	NA	promoter-TSS (DEPTOR)	NA	-2	DEPTOR								
MV411_1_118_R1_peak_2284	chr8	12754057	12754216	+	89	NA	intron (LONRF1, intron 1 of 11)	NA	1308	LONRF1								
MV411_1_118_R1_peak_436	chr11	124953994	124954182	+	89	NA	promoter-TSS (CCDC15)	NA	-33	CCDC15								
MV411_1_118_R1_peak_849	chr16	88452724	88452984	+	89	NA	promoter-TSS (ZFPM1)	NA	-752	ZFPM1								
MV411_1_118_R1_peak_859	chr16	89702016	89702288	+	89	NA	promoter-TSS (SPATA2L)	NA	-434	SPATA2L								
MV411_1_118_R1_peak_275	chr10	102432589	102432761	+	89	NA	promoter-TSS (CUEDC2)	NA	-6	CUEDC2								
MV411_1_118_R1_peak_1685	chr20	63520648	63520833	+	89	NA	promoter-TSS (PPDPF)	NA	-40	PPDPF								
MV411_1_118_R1_peak_667	chr15	63504344	63504525	+	89	NA	promoter-TSS (USP3)	NA	-77	USP3								
MV411_1_118_R1_peak_1938	chr4	7103306	7103599	+	89	NA	promoter-TSS (FLJ36777)	NA	-76	FLJ36777								
MV411_1_118_R1_peak_2002	chr5	14581604	14581812	+	89	NA	promoter-TSS (FAM105A)	NA	-74	FAM105A								
MV411_1_118_R1_peak_741	chr16	4307672	4307963	+	89	NA	Intergenic	NA	20531	LOC101926896								
MV411_1_118_R1_peak_1206	chr19	11243362	11243584	+	89	NA	intron (DOCK6, intron 11 of 47)	NA	3854	C19orf80								
MV411_1_118_R1_peak_1394	chr19	48170322	48170631	+	89	NA	promoter-TSS (LIG1)	NA	-227	LIG1								
MV411_1_118_R1_peak_1745	chr22	24555100	24555470	+	89	NA	promoter-TSS (SNRPD3)	NA	22	GUCD1								
MV411_1_118_R1_peak_950	chr17	44200046	44200385	+	89	NA	promoter-TSS (ATXN7L3)	NA	1747	LOC101926967								
MV411_1_118_R1_peak_1	chr1	959218	959384	+	88	NA	promoter-TSS (NOC2L)	NA	-2	NOC2L								
MV411_1_118_R1_peak_1205	chr19	11197530	11197821	+	88	NA	promoter-TSS (KANK2)	NA	-108	KANK2								
MV411_1_118_R1_peak_134	chr1	110963937	110964172	+	88	NA	promoter-TSS (LRIF1)	NA	143	LRIF1								
MV411_1_118_R1_peak_2059	chr6	3118402	3118715	+	88	NA	promoter-TSS (BPHL)	NA	-134	BPHL								
MV411_1_118_R1_peak_562	chr13	24160492	24160757	+	88	NA	promoter-TSS (SPATA13)	NA	-92	SPATA13								
MV411_1_118_R1_peak_1136	chr19	4471637	4472352	+	88	NA	promoter-TSS (HDGFRP2)	NA	-264	HDGFRP2								
MV411_1_118_R1_peak_1412	chr19	49114224	49114413	+	88	NA	promoter-TSS (LIN7B)	NA	-56	LIN7B								
MV411_1_118_R1_peak_1141	chr19	4867626	4868004	+	88	NA	promoter-TSS (PLIN3)	NA	-47	PLIN3								
MV411_1_118_R1_peak_2369	chr8	140464313	140464494	+	88	NA	Intergenic	NA	-7566	TRAPPC9								
MV411_1_118_R1_peak_1207	chr19	11346222	11346640	+	88	NA	promoter-TSS (CCDC159)	NA	-53	CCDC159								
MV411_1_118_R1_peak_510	chr12	109154504	109154678	+	88	NA	promoter-TSS (ACACB)	NA	38145	ACACB								
MV411_1_118_R1_peak_627	chr14	99971248	99971446	+	88	NA	Intergenic	NA	-26820	LOC102724682								
MV411_1_118_R1_peak_2363	chr8	130358593	130358834	+	88	NA	intron (ASAP1, intron 2 of 30)	NA	-62180	ASAP1-IT1								
MV411_1_118_R1_peak_646	chr14	105301245	105301529	+	88	NA	promoter-TSS (BRF1)	NA	-13363	PACS2								
