PeakID (cmd=annotatePeaks.pl MV411_1_357_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_357_R1_peak_1256	chr1	150515582	150515903	+	112	NA	promoter-TSS (LINC00568)	NA	-15	LINC00568								
MV411_1_357_R1_peak_16562	chr3	196634405	196634639	+	112	NA	Intergenic	NA	-1884	LINC01063								
MV411_1_357_R1_peak_12755	chr2	109275031	109275361	+	112	NA	intron (SH3RF3, intron 1 of 4)	NA	-2669	LOC102724819								
MV411_1_357_R1_peak_18984	chr6	30614958	30615227	+	112	NA	exon (PPP1R10, exon 2 of 20)	NA	2215	PPP1R10								
MV411_1_357_R1_peak_18659	chr6	7188494	7188886	+	112	NA	intron (RREB1, intron 4 of 11)	NA	48556	RREB1								
MV411_1_357_R1_peak_20566	chr7	85471719	85472018	+	112	NA	Intergenic	NA	-349937	SEMA3D								
MV411_1_357_R1_peak_15773	chr3	57227465	57227947	+	112	NA	promoter-TSS (HESX1)	NA	-31	APPL1								
MV411_1_357_R1_peak_16863	chr4	48047383	48047671	+	112	NA	Intergenic	NA	30753	NIPAL1								
MV411_1_357_R1_peak_13209	chr2	197216424	197216802	+	112	NA	intron (ANKRD44, intron 1 of 27)	NA	13963	LOC101927567								
MV411_1_357_R1_peak_13696	chr20	3889098	3889372	+	112	NA	promoter-TSS (PANK2)	NA	1625	PANK2								
MV411_1_357_R1_peak_20044	chr7	4775213	4775762	+	112	NA	promoter-TSS (AP5Z1)	NA	-144	AP5Z1								
MV411_1_357_R1_peak_2768	chr10	79356187	79356373	+	112	NA	TTS (PPIF)	NA	8816	PPIF								
MV411_1_357_R1_peak_14491	chr21	35748734	35748946	+	112	NA	Intergenic	NA	28125	MIR802								
MV411_1_357_R1_peak_6286	chr14	69716339	69716774	+	112	NA	Intergenic	NA	-50539	SRSF5								
MV411_1_357_R1_peak_7767	chr16	19107823	19108066	+	112	NA	Intergenic	NA	-5988	ITPRIPL2								
MV411_1_357_R1_peak_21948	chr8	118099804	118100111	+	112	NA	intron (EXT1, intron 1 of 10)	NA	11862	EXT1								
MV411_1_357_R1_peak_9029	chr17	38559397	38559682	+	112	NA	intron (SRCIN1, intron 9 of 18)	NA	-11801	LOC101929513								
MV411_1_357_R1_peak_9691	chr17	79058757	79059087	+	112	NA	Intergenic	NA	-15890	ENGASE								
MV411_1_357_R1_peak_9780	chr17	82297921	82298435	+	112	NA	Intergenic	NA	-5364	LOC101929511								
MV411_1_357_R1_peak_21772	chr8	92668640	92668965	+	112	NA	promoter-TSS (LOC101926956)	NA	-10154	LOC101926956								
MV411_1_357_R1_peak_820	chr1	58598133	58598329	+	112	NA	Intergenic	NA	-20737	TACSTD2								
MV411_1_357_R1_peak_13794	chr20	16864135	16864408	+	112	NA	Intergenic	NA	115918	OTOR								
MV411_1_357_R1_peak_12586	chr2	85307026	85307302	+	112	NA	intron (TCF7L1, intron 10 of 11)	NA	-7077	LOC100996506								
MV411_1_357_R1_peak_4245	chr11	108733623	108733863	+	112	NA	intron (DDX10, intron 13 of 17)	NA	68718	DDX10								
MV411_1_357_R1_peak_179	chr1	11719709	11720009	+	112	NA	exon (DRAXIN, exon 7 of 7)	NA	-16226	AGTRAP								
MV411_1_357_R1_peak_16756	chr4	24770150	24770439	+	112	NA	Intergenic	NA	-25169	SOD3								
MV411_1_357_R1_peak_2070	chr1	233868448	233868715	+	112	NA	Intergenic	NA	-36352	SLC35F3								
MV411_1_357_R1_peak_6742	chr15	36579366	36580196	+	112	NA	exon (C15orf41, exon 1 of 12)	NA	170	C15orf41								
MV411_1_357_R1_peak_22143	chr8	133498498	133498750	+	112	NA	intron (ST3GAL1, intron 2 of 7)	NA	73830	ST3GAL1								
MV411_1_357_R1_peak_5055	chr12	66130645	66130871	+	112	NA	promoter-TSS (LLPH)	NA	-5	LLPH								
MV411_1_357_R1_peak_4251	chr11	110296273	110296898	+	112	NA	exon (RDX, exon 1 of 16)	NA	127	RDX								
MV411_1_357_R1_peak_5341	chr12	110079738	110080128	+	112	NA	Intergenic	NA	-31302	C12orf76								
MV411_1_357_R1_peak_12645	chr2	96305322	96305795	+	112	NA	promoter-TSS (SNRNP200)	NA	11	SNRNP200								
MV411_1_357_R1_peak_7526	chr16	1408237	1408448	+	112	NA	promoter-TSS (LOC101929440)	NA	-342	LOC101929440								
MV411_1_357_R1_peak_5441	chr12	120291125	120292197	+	112	NA	promoter-TSS (SIRT4)	NA	242	RNU4-2								
MV411_1_357_R1_peak_22710	chr9	98056274	98057190	+	112	NA	promoter-TSS (NANS)	NA	55	NANS								
MV411_1_357_R1_peak_10598	chr19	7272785	7273153	+	112	NA	intron (INSR, intron 1 of 20)	NA	21031	INSR								
MV411_1_357_R1_peak_12310	chr2	46985182	46985442	+	112	NA	intron (TTC7A, intron 5 of 13)	NA	44028	TTC7A								
MV411_1_357_R1_peak_22849	chr9	112862158	112862524	+	112	NA	intron (SNX30, intron 7 of 8)	NA	28554	SLC46A2								
MV411_1_357_R1_peak_21030	chr7	155298917	155299286	+	112	NA	intron (INSIG1, intron 2 of 3)	NA	1325	INSIG1								
MV411_1_357_R1_peak_2727	chr10	75469137	75469506	+	112	NA	intron (C10orf11, intron 2 of 6)	NA	60164	RP11-399K21.14								
MV411_1_357_R1_peak_22756	chr9	104093805	104094195	+	112	NA	promoter-TSS (RP11-82L2.1)	NA	-550	SMC2								
MV411_1_357_R1_peak_9058	chr17	39335704	39336105	+	112	NA	intron (FBXL20, intron 2 of 13)	NA	65752	FBXL20								
MV411_1_357_R1_peak_7128	chr15	69725826	69726349	+	112	NA	Intergenic	NA	-109147	LINC00593								
MV411_1_357_R1_peak_9484	chr17	67508560	67508794	+	112	NA	intron (PITPNC1, intron 1 of 8)	NA	-37116	MIR548D2								
MV411_1_357_R1_peak_2999	chr10	103645074	103645507	+	112	NA	intron (SH3PXD2A, intron 2 of 8)	NA	90057	NEURL1								
MV411_1_357_R1_peak_22570	chr9	65386857	65387056	+	112	NA	Intergenic	NA	-5926	LOC102724581								
MV411_1_357_R1_peak_13810	chr20	18567274	18567723	+	112	NA	promoter-TSS (LINC00493)	NA	69	LINC00493								
MV411_1_357_R1_peak_4878	chr12	51083223	51083728	+	112	NA	exon (CSRNP2, exon 1 of 5)	NA	179	CSRNP2								
MV411_1_357_R1_peak_12184	chr2	37533262	37533628	+	112	NA	Intergenic	NA	139090	CDC42EP3								
MV411_1_357_R1_peak_17796	chr5	78540327	78540690	+	112	NA	intron (LHFPL2, intron 3 of 4)	NA	108109	LHFPL2								
MV411_1_357_R1_peak_13068	chr2	169584222	169584906	+	112	NA	promoter-TSS (PPIG)	NA	224	PPIG								
MV411_1_357_R1_peak_13446	chr2	230660476	230660949	+	111	NA	Intergenic	NA	39817	AC098823.3								
MV411_1_357_R1_peak_16830	chr4	40200239	40200510	+	111	NA	exon (RHOH, exon 1 of 3)	NA	3467	RHOH								
MV411_1_357_R1_peak_22760	chr9	104926512	104926728	+	111	NA	intron (ABCA1, intron 1 of 36)	NA	1535	ABCA1								
MV411_1_357_R1_peak_12428	chr2	65064989	65065280	+	111	NA	promoter-TSS (LOC102724243)	NA	8	LOC102724243								
MV411_1_357_R1_peak_17817	chr5	80264451	80264717	+	111	NA	Intergenic	NA	-8505	SERINC5								
MV411_1_357_R1_peak_12073	chr2	25362062	25362265	+	111	NA	Intergenic	NA	-19573	DNMT3A								
MV411_1_357_R1_peak_14221	chr20	56419050	56419279	+	111	NA	intron (CASS4, intron 1 of 5)	NA	6906	CASS4								
MV411_1_357_R1_peak_22885	chr9	114852133	114852416	+	111	NA	Intergenic	NA	-46146	TNFSF15								
MV411_1_357_R1_peak_151	chr1	9893210	9893486	+	111	NA	intron (CTNNBIP1, intron 1 of 5)	NA	16910	CTNNBIP1								
MV411_1_357_R1_peak_20235	chr7	30658596	30658936	+	111	NA	intron (CRHR2, intron 8 of 11)	NA	23759	CRHR2								
MV411_1_357_R1_peak_3228	chr10	133373392	133373626	+	111	NA	promoter-TSS (ECHS1)	NA	-105	ECHS1								
MV411_1_357_R1_peak_20512	chr7	75624089	75624614	+	111	NA	intron (HIP1, intron 1 of 30)	NA	-68772	LOC102723650								
MV411_1_357_R1_peak_12333	chr2	48215042	48215304	+	111	NA	Intergenic	NA	-38454	LOC102724008								
MV411_1_357_R1_peak_18566	chr6	298655	298859	+	111	NA	intron (DUSP22, intron 1 of 3)	NA	6700	DUSP22								
MV411_1_357_R1_peak_11998	chr2	12014120	12014376	+	111	NA	intron (AC096559.1, intron 2 of 5)	NA	7132	AC096559.1								
MV411_1_357_R1_peak_4313	chr11	117985946	117986538	+	111	NA	promoter-TSS (IL10RA)	NA	-149	IL10RA								
MV411_1_357_R1_peak_2020	chr1	228486836	228487516	+	111	NA	promoter-TSS (RNF187)	NA	-191	RNF187								
MV411_1_357_R1_peak_8982	chr17	35063510	35063854	+	111	NA	promoter-TSS (RFFL)	NA	25647	RFFL								
MV411_1_357_R1_peak_1358	chr1	155194412	155194617	+	111	NA	promoter-TSS (MIR92B)	NA	-723	MIR92B								
MV411_1_357_R1_peak_10696	chr19	10346328	10346738	+	111	NA	Intergenic	NA	-6864	ICAM3								
MV411_1_357_R1_peak_8092	chr16	58000420	58000927	+	111	NA	promoter-TSS (USB1)	NA	-26	ZNF319								
MV411_1_357_R1_peak_21907	chr8	107703487	107703668	+	111	NA	Intergenic	NA	-205551	ANGPT1								
MV411_1_357_R1_peak_9124	chr17	42536091	42536476	+	111	NA	promoter-TSS (NAGLU)	NA	-1115	NAGLU								
MV411_1_357_R1_peak_619	chr1	39845793	39845994	+	111	NA	intron (TRIT1, intron 8 of 10)	NA	37611	TRIT1								
MV411_1_357_R1_peak_20878	chr7	132609323	132609506	+	111	NA	intron (PLXNA4, intron 2 of 4)	NA	-32992	PLXNA4								
MV411_1_357_R1_peak_380	chr1	25905486	25905833	+	111	NA	TTS (MIR3917)	NA	795	MIR3917								
MV411_1_357_R1_peak_19057	chr6	32970680	32971144	+	111	NA	promoter-TSS (BRD2)	NA	-2172	BRD2								
MV411_1_357_R1_peak_4058	chr11	74748831	74749471	+	111	NA	exon (RNF169, exon 1 of 6)	NA	283	RNF169								
MV411_1_357_R1_peak_2425	chr10	32446061	32446328	+	111	NA	promoter-TSS (CCDC7)	NA	54	CCDC7								
MV411_1_357_R1_peak_10089	chr18	55839507	55839709	+	111	NA	Intergenic	NA	80591	RP11-214L13.1								
MV411_1_357_R1_peak_4786	chr12	42238168	42238552	+	111	NA	promoter-TSS (YAF2)	NA	-837	YAF2								
MV411_1_357_R1_peak_20931	chr7	140656648	140656903	+	111	NA	Intergenic	NA	-16155	ADCK2								
MV411_1_357_R1_peak_22961	chr9	124872546	124873032	+	111	NA	intron (ARPC5L, intron 3 of 5)	NA	3584	ARPC5L								
MV411_1_357_R1_peak_20081	chr7	6232593	6232792	+	111	NA	intron (CYTH3, intron 1 of 12)	NA	39919	CYTH3								
MV411_1_357_R1_peak_12928	chr2	137837895	137838123	+	111	NA	Intergenic	NA	88398	LOC101928273								
MV411_1_357_R1_peak_19004	chr6	30955568	30955906	+	111	NA	promoter-TSS (LOC102723346)	NA	-26	LOC102723346								
MV411_1_357_R1_peak_14131	chr20	48870395	48870659	+	111	NA	Intergenic	NA	-51186	ARFGEF2								
MV411_1_357_R1_peak_15253	chr3	9979926	9980153	+	111	NA	intron (EMC3, intron 1 of 6)	NA	-6854	EMC3-AS1								
MV411_1_357_R1_peak_3066	chr10	117454537	117454804	+	110	NA	TTS (LOC101927731)	NA	17127	LOC101927731								
MV411_1_357_R1_peak_2360	chr10	25016781	25017068	+	110	NA	promoter-TSS (ENKUR)	NA	285	THNSL1								
MV411_1_357_R1_peak_7547	chr16	1992117	1992500	+	110	NA	intron (SYNGR3, intron 2 of 3)	NA	2363	SYNGR3								
MV411_1_357_R1_peak_10675	chr19	9674871	9675412	+	110	NA	promoter-TSS (ZNF562)	NA	-42	ZNF562								
MV411_1_357_R1_peak_14434	chr21	33380660	33380855	+	110	NA	Intergenic	NA	-22680	IFNGR2								
MV411_1_357_R1_peak_21988	chr8	123019557	123019843	+	110	NA	intron (DERL1, intron 5 of 6)	NA	6072	DERL1								
MV411_1_357_R1_peak_12256	chr2	43133959	43134288	+	110	NA	Intergenic	NA	-31678	LOC100506047								
MV411_1_357_R1_peak_19387	chr6	73451968	73452464	+	110	NA	exon (MB21D1, exon 1 of 5)	NA	104	MB21D1								
MV411_1_357_R1_peak_22154	chr8	133654486	133654665	+	110	NA	Intergenic	NA	-82121	ST3GAL1								
MV411_1_357_R1_peak_21111	chr8	8227920	8228112	+	110	NA	promoter-TSS (FAM86B3P)	NA	-554	FAM86B3P								
MV411_1_357_R1_peak_19654	chr6	134291165	134291476	+	110	NA	intron (SGK1, intron 1 of 13)	NA	-107387	LOC102723463								
MV411_1_357_R1_peak_23090	chr9	130712619	130713055	+	110	NA	Intergenic	NA	-1044	ABL1								
MV411_1_357_R1_peak_4075	chr11	75814661	75815092	+	110	NA	promoter-TSS (LOC100506113)	NA	-79	LOC100506113								
MV411_1_357_R1_peak_1719	chr1	200640020	200640284	+	110	NA	TTS (DDX59)	NA	-19418	KIF14								
MV411_1_357_R1_peak_10711	chr19	10566654	10566980	+	110	NA	promoter-TSS (KRI1)	NA	-791	KRI1								
MV411_1_357_R1_peak_22188	chr8	140542072	140542316	+	110	NA	intron (AGO2, intron 14 of 18)	NA	30896	CHRAC1								
MV411_1_357_R1_peak_20795	chr7	113268063	113268319	+	110	NA	Intergenic	NA	-149609	LINC00998								
MV411_1_357_R1_peak_13417	chr2	225027409	225027704	+	110	NA	intron (DOCK10, intron 1 of 55)	NA	15052	DOCK10								
MV411_1_357_R1_peak_15091	chr22	44701818	44702222	+	110	NA	promoter-TSS (PRR5-ARHGAP8)	NA	-482	PRR5-ARHGAP8								
MV411_1_357_R1_peak_22050	chr8	125942131	125942462	+	110	NA	exon (LINC00861, exon 2 of 2)	NA	8901	LINC00861								
MV411_1_357_R1_peak_10829	chr19	13845885	13846161	+	110	NA	Intergenic	NA	-9364	MIR23A								
MV411_1_357_R1_peak_14701	chr22	21629786	21630200	+	110	NA	promoter-TSS (YDJC)	NA	-3758	CCDC116								
MV411_1_357_R1_peak_21789	chr8	94895064	94895449	+	110	NA	promoter-TSS (CCNE2)	NA	-2	CCNE2								
MV411_1_357_R1_peak_4328	chr11	118792778	118793025	+	110	NA	Intergenic	NA	-1954	DDX6								
MV411_1_357_R1_peak_15757	chr3	54967716	54968211	+	110	NA	promoter-TSS (LRTM1)	NA	-875	LRTM1								
MV411_1_357_R1_peak_9893	chr18	10058250	10058578	+	110	NA	Intergenic	NA	144456	VAPA								
MV411_1_357_R1_peak_967	chr1	91572033	91572313	+	110	NA	Intergenic	NA	-4363	LOC102723436								
MV411_1_357_R1_peak_15886	chr3	93979966	93980300	+	110	NA	promoter-TSS (ARL13B)	NA	-6	ARL13B								
MV411_1_357_R1_peak_8853	chr17	21199422	21199690	+	110	NA	intron (TMEM11, intron 1 of 1)	NA	15039	TMEM11								
MV411_1_357_R1_peak_6415	chr14	81401503	81401768	+	110	NA	intron (STON2, intron 1 of 5)	NA	48522	RP11-299L17.3								
MV411_1_357_R1_peak_215	chr1	15261198	15261456	+	110	NA	intron (FHAD1, intron 2 of 30)	NA	14093	FHAD1								
MV411_1_357_R1_peak_4926	chr12	53417415	53417690	+	110	NA	Intergenic	NA	-6303	AMHR2								
MV411_1_357_R1_peak_14837	chr22	31638258	31638850	+	110	NA	promoter-TSS (PISD)	NA	-17028	MIR7109								
MV411_1_357_R1_peak_21849	chr8	100664596	100664812	+	110	NA	Intergenic	NA	-15039	SNX31								
MV411_1_357_R1_peak_18246	chr5	148826250	148826754	+	110	NA	promoter-TSS (ADRB2)	NA	-91	ADRB2								
MV411_1_357_R1_peak_1673	chr1	185341459	185341701	+	110	NA	Intergenic	NA	-6541	GS1-279B7.1								
MV411_1_357_R1_peak_6918	chr15	51318879	51319178	+	110	NA	promoter-TSS (CYP19A1)	NA	-4921	MIR7973-2								
MV411_1_357_R1_peak_13885	chr20	25407496	25407831	+	110	NA	promoter-TSS (GINS1)	NA	-1336	GINS1								
MV411_1_357_R1_peak_21118	chr8	8347094	8347455	+	110	NA	intron (SGK223, intron 2 of 4)	NA	38806	SGK223								
MV411_1_357_R1_peak_3472	chr11	27363080	27363388	+	110	NA	promoter-TSS (CCDC34)	NA	14	CCDC34								
MV411_1_357_R1_peak_12474	chr2	69734159	69734400	+	110	NA	intron (ANXA4, intron 1 of 11)	NA	-7716	ANXA4								
MV411_1_357_R1_peak_8479	chr17	1115204	1115432	+	110	NA	intron (ABR, intron 2 of 22)	NA	11227	ABR								
MV411_1_357_R1_peak_2155	chr1	238898953	238899156	+	110	NA	Intergenic	NA	-228207	LOC102724174								
MV411_1_357_R1_peak_7672	chr16	10553142	10553555	+	110	NA	intron (EMP2, intron 1 of 4)	NA	27334	EMP2								
MV411_1_357_R1_peak_2103	chr1	234876202	234876593	+	110	NA	Intergenic	NA	-116347	PP2672								
MV411_1_357_R1_peak_21211	chr8	19095904	19096210	+	110	NA	Intergenic	NA	149465	RP11-1080G15.1								
MV411_1_357_R1_peak_16615	chr4	1579147	1579603	+	110	NA	intron (LOC100507054, intron 1 of 1)	NA	1141	LOC100507054								
MV411_1_357_R1_peak_5642	chr13	21061382	21061746	+	110	NA	promoter-TSS (LATS2)	NA	19	LATS2								
MV411_1_357_R1_peak_18042	chr5	132295078	132295423	+	110	NA	exon (LOC101927705, exon 1 of 4)	NA	120	LOC101927705								
MV411_1_357_R1_peak_739	chr1	46247288	46247770	+	110	NA	promoter-TSS (RAD54L)	NA	-166	RAD54L								
MV411_1_357_R1_peak_12400	chr2	62304769	62304985	+	110	NA	Intergenic	NA	99051	MIR5192								
MV411_1_357_R1_peak_7755	chr16	17343673	17343931	+	110	NA	intron (XYLT1, intron 2 of 11)	NA	127079	XYLT1								
MV411_1_357_R1_peak_21259	chr8	22580107	22580556	+	110	NA	promoter-TSS (PDLIM2)	NA	-143	PDLIM2								
MV411_1_357_R1_peak_22719	chr9	98644140	98644407	+	110	NA	intron (GABBR2, intron 1 of 18)	NA	-105620	GABBR2								
MV411_1_357_R1_peak_11812	chr19	55160642	55160875	+	110	NA	promoter-TSS (LOC101930593)	NA	-423	LOC101930593								
MV411_1_357_R1_peak_18030	chr5	131224665	131225132	+	110	NA	Intergenic	NA	-39111	CDC42SE2								
MV411_1_357_R1_peak_15131	chr22	46762383	46763183	+	110	NA	promoter-TSS (TBC1D22A)	NA	-959	TBC1D22A								
MV411_1_357_R1_peak_20112	chr7	8176425	8176635	+	110	NA	intron (ICA1, intron 6 of 13)	NA	-60515	LOC100505938								
MV411_1_357_R1_peak_14622	chr21	45439218	45439508	+	110	NA	intron (COL18A1, intron 2 of 41)	NA	-14323	COL18A1-AS1								
MV411_1_357_R1_peak_12341	chr2	53970840	53971281	+	110	NA	promoter-TSS (PSME4)	NA	-220	PSME4								
MV411_1_357_R1_peak_15468	chr3	38579840	38580241	+	110	NA	intron (SCN5A, intron 17 of 27)	NA	66366	SCN5A								
MV411_1_357_R1_peak_8805	chr17	17495629	17496591	+	110	NA	exon (RASD1, exon 1 of 2)	NA	285	RASD1								
MV411_1_357_R1_peak_7694	chr16	11235067	11235510	+	110	NA	Intergenic	NA	20894	SOCS1								
MV411_1_357_R1_peak_18444	chr5	175689519	175689769	+	110	NA	intron (HRH2, intron 4 of 4)	NA	31607	HRH2								
MV411_1_357_R1_peak_690	chr1	43838218	43838630	+	110	NA	promoter-TSS (MIR6079)	NA	-233	MIR6079								
MV411_1_357_R1_peak_10602	chr19	7369025	7369239	+	110	NA	intron (ARHGEF18, intron 3 of 29)	NA	20240	ARHGEF18								
MV411_1_357_R1_peak_21102	chr8	6660578	6660776	+	110	NA	intron (LOC102723801, intron 2 of 2)	NA	13600	LOC102723801								
MV411_1_357_R1_peak_22244	chr8	143031718	143031998	+	110	NA	Intergenic	NA	-9909	C8orf31								
MV411_1_357_R1_peak_4371	chr11	122744070	122744289	+	110	NA	intron (UBASH3B, intron 1 of 13)	NA	88489	UBASH3B								
MV411_1_357_R1_peak_2656	chr10	72163074	72163323	+	110	NA	intron (ASCC1, intron 5 of 8)	NA	-52802	ANAPC16								
MV411_1_357_R1_peak_5041	chr12	64222159	64222517	+	110	NA	promoter-TSS (C12orf66)	NA	-42	C12orf66								
MV411_1_357_R1_peak_21953	chr8	118282104	118282364	+	110	NA	intron (SAMD12, intron 4 of 4)	NA	-170415	EXT1								
MV411_1_357_R1_peak_15114	chr22	46071303	46071912	+	109	NA	promoter-TSS (LOC642648)	NA	-595	LOC642648								
MV411_1_357_R1_peak_7967	chr16	31134276	31134494	+	109	NA	intron (PRSS8, intron 2 of 5)	NA	1445	PRSS8								
MV411_1_357_R1_peak_4011	chr11	72736507	72736925	+	109	NA	intron (ARAP1, intron 1 of 34)	NA	-14358	ARAP1								
MV411_1_357_R1_peak_19270	chr6	43917393	43917860	+	109	NA	intron (LOC100132354, intron 1 of 1)	NA	26598	LOC100132354								
MV411_1_357_R1_peak_4763	chr12	31959189	31959467	+	109	NA	promoter-TSS (KIAA1551)	NA	-153	KIAA1551								
MV411_1_357_R1_peak_12951	chr2	144518182	144518695	+	109	NA	promoter-TSS (ZEB2)	NA	-1176	ZEB2-AS1								
MV411_1_357_R1_peak_6570	chr14	100214305	100214730	+	109	NA	Intergenic	NA	-24248	YY1								
MV411_1_357_R1_peak_859	chr1	65002587	65003273	+	109	NA	promoter-TSS (RP11-182I10.3)	NA	-519	RP11-182I10.3								
MV411_1_357_R1_peak_7471	chr15	100537470	100537677	+	109	NA	intron (CERS3, intron 1 of 12)	NA	7147	CERS3								
MV411_1_357_R1_peak_316	chr1	23100357	23100608	+	109	NA	intron (LUZP1, intron 3 of 4)	NA	-42586	MIR4419A								
MV411_1_357_R1_peak_18701	chr6	11598837	11599273	+	109	NA	Intergenic	NA	60828	TMEM170B								
MV411_1_357_R1_peak_12873	chr2	129499697	129499991	+	109	NA	Intergenic	NA	-225996	AC079586.1								
MV411_1_357_R1_peak_16078	chr3	127483988	127484243	+	109	NA	intron (RP11-59J16.1, intron 7 of 7)	NA	52845	RP11-59J16.1								
MV411_1_357_R1_peak_11927	chr2	8447860	8448153	+	108	NA	Intergenic	NA	-119587	LINC00299								
MV411_1_357_R1_peak_2098	chr1	234842442	234843162	+	108	NA	Intergenic	NA	-82752	PP2672								
MV411_1_357_R1_peak_6946	chr15	52481887	52482242	+	108	NA	intron (MYO5A, intron 1 of 40)	NA	46818	MYO5A								
MV411_1_357_R1_peak_4368	chr11	122697782	122697987	+	108	NA	intron (UBASH3B, intron 1 of 13)	NA	42194	UBASH3B								
MV411_1_357_R1_peak_18774	chr6	15901189	15901435	+	108	NA	Intergenic	NA	-93632	LOC101928406								
MV411_1_357_R1_peak_12524	chr2	73233217	73233788	+	108	NA	promoter-TSS (PRADC1)	NA	-274	PRADC1								
MV411_1_357_R1_peak_12099	chr2	27010869	27011067	+	108	NA	intron (MAPRE3, intron 1 of 6)	NA	-11244	MAPRE3								
MV411_1_357_R1_peak_4742	chr12	29691562	29691786	+	108	NA	intron (TMTC1, intron 4 of 19)	NA	92211	TMTC1								
MV411_1_357_R1_peak_19229	chr6	42452968	42453780	+	108	NA	Intergenic	NA	-2113	TRERF1								
MV411_1_357_R1_peak_4166	chr11	90222984	90223245	+	108	NA	promoter-TSS (CHORDC1)	NA	250	CHORDC1								
MV411_1_357_R1_peak_9042	chr17	38867598	38867887	+	108	NA	promoter-TSS (TRNAC5)	NA	97	TRNAC5								
MV411_1_357_R1_peak_21431	chr8	37821626	37822119	+	108	NA	intron (GPR124, intron 2 of 15)	NA	24989	GPR124								
MV411_1_357_R1_peak_1458	chr1	161117887	161118199	+	108	NA	promoter-TSS (PFDN2)	NA	33	PFDN2								
MV411_1_357_R1_peak_16345	chr3	172750521	172751086	+	108	NA	exon (ECT2, exon 1 of 25)	NA	152	ECT2								
MV411_1_357_R1_peak_382	chr1	25922579	25923045	+	108	NA	Intergenic	NA	-15935	STMN1								
MV411_1_357_R1_peak_16826	chr4	40004004	40004253	+	108	NA	Intergenic	NA	-26172	PDS5A								
MV411_1_357_R1_peak_8205	chr16	70423490	70423908	+	108	NA	intron (ST3GAL2, intron 1 of 6)	NA	15389	ST3GAL2								
MV411_1_357_R1_peak_17127	chr4	112279358	112279837	+	108	NA	intron (TIFA, intron 1 of 1)	NA	6306	TIFA								
MV411_1_357_R1_peak_17848	chr5	88732266	88732618	+	108	NA	intron (MEF2C, intron 6 of 10)	NA	-59114	LINC00461								
MV411_1_357_R1_peak_6275	chr14	69043582	69043799	+	108	NA	Intergenic	NA	64008	ACTN1-AS1								
MV411_1_357_R1_peak_18291	chr5	151215286	151215481	+	108	NA	intron (CCDC69, intron 1 of 8)	NA	8710	CCDC69								
MV411_1_357_R1_peak_12916	chr2	136136510	136136821	+	108	NA	Intergenic	NA	-18510	CXCR4								
MV411_1_357_R1_peak_9034	chr17	38702292	38702727	+	108	NA	promoter-TSS (MIR4734)	NA	-178	MIR4734								
MV411_1_357_R1_peak_3305	chr11	2902040	2902405	+	108	NA	promoter-TSS (SLC22A18)	NA	1723	SLC22A18AS								
MV411_1_357_R1_peak_20134	chr7	16922675	16923010	+	108	NA	Intergenic	NA	-42106	AGR3								
MV411_1_357_R1_peak_13849	chr20	21503454	21503666	+	108	NA	Intergenic	NA	9234	NKX2-2								
MV411_1_357_R1_peak_2873	chr10	95561242	95561709	+	108	NA	promoter-TSS (SORBS1)	NA	-77	SORBS1								
MV411_1_357_R1_peak_22889	chr9	114958091	114958436	+	108	NA	Intergenic	NA	-29019	TNFSF8								
MV411_1_357_R1_peak_8132	chr16	66830617	66831126	+	108	NA	exon (NAE1, exon 1 of 20)	NA	105	NAE1								
MV411_1_357_R1_peak_1402	chr1	156639692	156639999	+	108	NA	Intergenic	NA	-2103	BCAN								
MV411_1_357_R1_peak_14029	chr20	39909551	39909776	+	108	NA	Intergenic	NA	-94798	RP11-101E14.2								
MV411_1_357_R1_peak_13587	chr2	241355930	241356433	+	108	NA	promoter-TSS (FARP2)	NA	-68	FARP2								
MV411_1_357_R1_peak_1288	chr1	151611838	151612329	+	108	NA	promoter-TSS (SNX27)	NA	-7	SNX27								
MV411_1_357_R1_peak_20796	chr7	113561468	113561723	+	108	NA	Intergenic	NA	357432	PPP1R3A								
MV411_1_357_R1_peak_1731	chr1	201480483	201480685	+	108	NA	Intergenic	NA	-11413	PHLDA3								
MV411_1_357_R1_peak_16624	chr4	1928403	1928697	+	108	NA	intron (WHSC1, intron 4 of 8)	NA	29327	WHSC1								
MV411_1_357_R1_peak_8076	chr16	56965494	56966126	+	108	NA	intron (CETP, intron 2 of 14)	NA	3887	CETP								
MV411_1_357_R1_peak_3389	chr11	10857739	10858655	+	108	NA	promoter-TSS (ZBED5)	NA	-20	ZBED5-AS1								
MV411_1_357_R1_peak_6029	chr14	24141485	24141796	+	108	NA	promoter-TSS (EMC9)	NA	-52	EMC9								
MV411_1_357_R1_peak_15231	chr3	8501627	8502013	+	108	NA	promoter-TSS (LMCD1)	NA	13	LMCD1								
MV411_1_357_R1_peak_3007	chr10	104218806	104219022	+	108	NA	promoter-TSS (MIR609)	NA	-31	MIR609								
MV411_1_357_R1_peak_16574	chr3	197297765	197298292	+	108	NA	promoter-TSS (DLG1-AS1)	NA	-219	DLG1-AS1								
