PeakID (cmd=annotatePeaks.pl MV411_2_116_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_116_R1_peak_5025	chr16	20741660	20741912	+	102	NA	promoter-TSS (THUMPD1)	NA	298	THUMPD1								
MV411_2_116_R1_peak_7850	chr2	32384555	32384781	+	102	NA	intron (BIRC6, intron 3 of 72)	NA	28001	BIRC6								
MV411_2_116_R1_peak_11614	chr5	39177736	39177945	+	102	NA	intron (FYB, intron 2 of 18)	NA	41738	FYB								
MV411_2_116_R1_peak_14390	chr8	96645362	96645840	+	102	NA	intron (CPQ, intron 1 of 4)	NA	374	CPQ								
MV411_2_116_R1_peak_9934	chr22	50314783	50315017	+	102	NA	exon (DENND6B, exon 10 of 20)	NA	12188	DENND6B								
MV411_2_116_R1_peak_15163	chr9	112844760	112844973	+	102	NA	intron (SNX30, intron 6 of 8)	NA	46029	SLC46A2								
MV411_2_116_R1_peak_11269	chr4	109046425	109046736	+	102	NA	intron (COL25A1, intron 5 of 34)	NA	256063	COL25A1								
MV411_2_116_R1_peak_11411	chr4	154911644	154912080	+	102	NA	Intergenic	NA	130587	RBM46								
MV411_2_116_R1_peak_2210	chr11	14499728	14499992	+	102	NA	promoter-TSS (COPB1)	NA	-2	COPB1								
MV411_2_116_R1_peak_1687	chr10	68202681	68202913	+	102	NA	intron (MYPN, intron 18 of 19)	NA	29316	ATOH7								
MV411_2_116_R1_peak_11826	chr5	95843150	95843425	+	102	NA	Intergenic	NA	-1329	LOC102724720								
MV411_2_116_R1_peak_7966	chr2	48120901	48121138	+	102	NA	Intergenic	NA	-132608	LOC102724008								
MV411_2_116_R1_peak_11495	chr5	486164	486360	+	102	NA	intron (SLC9A3, intron 3 of 16)	NA	8973	LOC100288152								
MV411_2_116_R1_peak_2244	chr11	22163373	22163647	+	101	NA	Intergenic	NA	-29157	ANO5								
MV411_2_116_R1_peak_14572	chr8	123057600	123057821	+	101	NA	Intergenic	NA	-14970	TBC1D31								
MV411_2_116_R1_peak_11534	chr5	10626376	10626695	+	101	NA	intron (ANKRD33B, intron 1 of 2)	NA	7958	ANKRD33B								
MV411_2_116_R1_peak_11725	chr5	68334106	68334447	+	101	NA	Intergenic	NA	118520	PIK3R1								
MV411_2_116_R1_peak_4771	chr15	91770006	91770322	+	101	NA	Intergenic	NA	-83544	SLCO3A1								
MV411_2_116_R1_peak_5836	chr17	42342646	42342878	+	101	NA	intron (STAT3, intron 4 of 23)	NA	45799	STAT3								
MV411_2_116_R1_peak_13743	chr7	141949432	141949719	+	101	NA	intron (MGAM, intron 1 of 70)	NA	-2592	CLEC5A								
MV411_2_116_R1_peak_15226	chr9	124274193	124274459	+	101	NA	intron (NEK6, intron 1 of 9)	NA	16720	NEK6								
MV411_2_116_R1_peak_317	chr1	31956064	31956265	+	101	NA	Intergenic	NA	-17785	PTP4A2								
MV411_2_116_R1_peak_8941	chr20	2102040	2102471	+	101	NA	intron (STK35, intron 1 of 3)	NA	373	STK35								
MV411_2_116_R1_peak_3131	chr12	48716670	48717084	+	101	NA	exon (CCNT1, exon 1 of 9)	NA	121	CCNT1								
MV411_2_116_R1_peak_3401	chr12	105053227	105053415	+	101	NA	intron (ALDH1L2, intron 10 of 22)	NA	31242	ALDH1L2								
MV411_2_116_R1_peak_6768	chr19	4634640	4634898	+	101	NA	Intergenic	NA	-4746	TNFAIP8L1								
MV411_2_116_R1_peak_11130	chr4	56435576	56436080	+	101	NA	promoter-TSS (PAICS)	NA	79	PAICS								
MV411_2_116_R1_peak_6965	chr19	13099333	13099568	+	101	NA	TTS (NFIX)	NA	3695	LYL1								
MV411_2_116_R1_peak_14425	chr8	100950658	100950919	+	101	NA	promoter-TSS (YWHAZ)	NA	2599	YWHAZ								
MV411_2_116_R1_peak_7872	chr2	37758248	37758534	+	101	NA	Intergenic	NA	-85856	CDC42EP3								
MV411_2_116_R1_peak_8401	chr2	138622708	138622986	+	101	NA	Intergenic	NA	121067	SPOPL								
MV411_2_116_R1_peak_3175	chr12	53618407	53618653	+	101	NA	intron (ATF7, intron 1 of 11)	NA	7885	ATF7								
MV411_2_116_R1_peak_806	chr1	150876798	150877054	+	101	NA	promoter-TSS (ARNT)	NA	-216	ARNT								
MV411_2_116_R1_peak_10900	chr4	687207	687415	+	101	NA	intron (MFSD7, intron 1 of 7)	NA	2157	MFSD7								
MV411_2_116_R1_peak_3503	chr12	118689859	118690100	+	101	NA	Intergenic	NA	-291516	SRRM4								
MV411_2_116_R1_peak_10608	chr3	139677990	139678248	+	100	NA	promoter-TSS (NMNAT3)	NA	-76	NMNAT3								
MV411_2_116_R1_peak_793	chr1	150363496	150363741	+	100	NA	promoter-TSS (RPRD2)	NA	-530	RPRD2								
MV411_2_116_R1_peak_7801	chr2	25490218	25490478	+	100	NA	intron (DTNB, intron 9 of 20)	NA	69614	LOC101929272								
MV411_2_116_R1_peak_12	chr1	1587121	1587385	+	100	NA	Intergenic	NA	-12371	SSU72								
MV411_2_116_R1_peak_4380	chr15	41291214	41291441	+	100	NA	intron (OIP5-AS1, intron 3 of 3)	NA	7324	OIP5-AS1								
MV411_2_116_R1_peak_5062	chr16	27326983	27327312	+	100	NA	intron (IL4R, intron 1 of 9)	NA	13288	IL4R								
MV411_2_116_R1_peak_9132	chr20	32627650	32627970	+	100	NA	Intergenic	NA	40331	LOC149950								
MV411_2_116_R1_peak_13192	chr7	3747480	3747690	+	100	NA	intron (SDK1, intron 4 of 44)	NA	446137	SDK1								
MV411_2_116_R1_peak_889	chr1	156963757	156964062	+	100	NA	promoter-TSS (ARHGEF11)	NA	-27733	MIR765								
MV411_2_116_R1_peak_13885	chr8	9324659	9324879	+	100	NA	promoter-TSS (RP11-115J16.1)	NA	-282	RP11-115J16.1								
MV411_2_116_R1_peak_12587	chr6	32968896	32969193	+	100	NA	exon (BRD2, exon 1 of 13)	NA	-2551	BRD2								
MV411_2_116_R1_peak_6056	chr17	67401932	67402138	+	100	NA	intron (PITPNC1, intron 1 of 8)	NA	24754	PITPNC1								
MV411_2_116_R1_peak_982	chr1	169893892	169894207	+	100	NA	promoter-TSS (SCYL3)	NA	-453	SCYL3								
MV411_2_116_R1_peak_567	chr1	80462093	80462351	+	100	NA	Intergenic	NA	-179008	RP5-887A10.1								
MV411_2_116_R1_peak_5648	chr17	16287690	16287943	+	100	NA	intron (PIGL, intron 2 of 6)	NA	5802	MIR1288								
MV411_2_116_R1_peak_6888	chr19	9059318	9059518	+	100	NA	Intergenic	NA	-33827	OR1M1								
MV411_2_116_R1_peak_3342	chr12	94174596	94174847	+	100	NA	intron (PLXNC1, intron 2 of 29)	NA	25767	PLXNC1								
MV411_2_116_R1_peak_11862	chr5	109409924	109410703	+	100	NA	promoter-TSS (PJA2)	NA	-339	PJA2								
MV411_2_116_R1_peak_9196	chr20	40689147	40689378	+	100	NA	promoter-TSS (MAFB)	NA	-22	MAFB								
MV411_2_116_R1_peak_5406	chr16	85870814	85871039	+	100	NA	Intergenic	NA	-31935	IRF8								
MV411_2_116_R1_peak_1845	chr10	90179747	90180006	+	100	NA	Intergenic	NA	-222503	RP11-478K7.2								
MV411_2_116_R1_peak_47	chr1	7649042	7649465	+	100	NA	intron (CAMTA1, intron 7 of 22)	NA	-122016	VAMP3								
MV411_2_116_R1_peak_10501	chr3	120095494	120095906	+	100	NA	Intergenic	NA	-1283	GSK3B								
MV411_2_116_R1_peak_7858	chr2	34991601	34991842	+	100	NA	Intergenic	NA	-479732	MIR548AD								
MV411_2_116_R1_peak_2799	chr11	121336360	121336574	+	100	NA	Intergenic	NA	43599	SC5D								
MV411_2_116_R1_peak_2253	chr11	29527665	29527921	+	100	NA	Intergenic	NA	489237	KCNA4								
MV411_2_116_R1_peak_956	chr1	165827785	165828112	+	100	NA	intron (UCK2, intron 1 of 6)	NA	453	UCK2								
MV411_2_116_R1_peak_8414	chr2	144519946	144520317	+	100	NA	exon (ZEB2, exon 1 of 3)	NA	260	ZEB2								
MV411_2_116_R1_peak_314	chr1	31788249	31788799	+	100	NA	Intergenic	NA	27505	SPOCD1								
MV411_2_116_R1_peak_6549	chr18	64707134	64707304	+	100	NA	Intergenic	NA	285602	LOC101927404								
MV411_2_116_R1_peak_13860	chr8	6387504	6387829	+	100	NA	Intergenic	NA	18882	LOC100287015								
MV411_2_116_R1_peak_8491	chr2	166792882	166793199	+	100	NA	Intergenic	NA	-95447	XIRP2								
MV411_2_116_R1_peak_10714	chr3	168156553	168156862	+	100	NA	Intergenic	NA	-60783	GOLIM4								
MV411_2_116_R1_peak_8814	chr2	233070603	233070826	+	100	NA	intron (INPP5D, intron 1 of 26)	NA	10388	INPP5D								
MV411_2_116_R1_peak_11121	chr4	54658750	54659036	+	100	NA	intron (KIT, intron 1 of 20)	NA	936	KIT								
MV411_2_116_R1_peak_3100	chr12	42698416	42698640	+	100	NA	Intergenic	NA	-52030	RP11-609L23.1								
MV411_2_116_R1_peak_12986	chr6	140036332	140036569	+	100	NA	Intergenic	NA	-43018	RP3-332B22.1								
MV411_2_116_R1_peak_2037	chr10	124670912	124671215	+	100	NA	intron (FAM53B, intron 4 of 4)	NA	-32858	FAM53B-AS1								
MV411_2_116_R1_peak_3266	chr12	69039936	69040199	+	100	NA	Intergenic	NA	-106868	CPM								
MV411_2_116_R1_peak_169	chr1	20381050	20381387	+	100	NA	intron (LINC01141, intron 6 of 11)	NA	47576	LINC01141								
MV411_2_116_R1_peak_3141	chr12	49233880	49234666	+	100	NA	intron (LOC102723916, intron 2 of 2)	NA	25350	LOC102723916								
MV411_2_116_R1_peak_6067	chr17	68698714	68699082	+	100	NA	Intergenic	NA	70744	RP11-118B18.1								
MV411_2_116_R1_peak_15556	chrX	68685655	68685934	+	100	NA	intron (STARD8, intron 2 of 14)	NA	38125	STARD8								
MV411_2_116_R1_peak_2535	chr11	67317173	67317873	+	100	NA	promoter-TSS (LOC100130987)	NA	-316	LOC100130987								
MV411_2_116_R1_peak_198	chr1	23908770	23909057	+	100	NA	intron (CNR2, intron 2 of 2)	NA	4414	CNR2								
MV411_2_116_R1_peak_3140	chr12	49222610	49222861	+	100	NA	intron (LOC102723916, intron 1 of 2)	NA	13812	LOC102723916								
MV411_2_116_R1_peak_6274	chr18	3247678	3247917	+	100	NA	exon (MYL12A, exon 1 of 4)	NA	-4424	MYL12A								
MV411_2_116_R1_peak_4151	chr14	87992707	87992976	+	100	NA	intron (GALC, intron 1 of 16)	NA	824	GALC								
MV411_2_116_R1_peak_6457	chr18	54806041	54806362	+	100	NA	intron (RAB27B, intron 2 of 6)	NA	88335	RAB27B								
MV411_2_116_R1_peak_10592	chr3	135226169	135226376	+	100	NA	intron (EPHB1, intron 12 of 15)	NA	-78477	LOC102724019								
MV411_2_116_R1_peak_4722	chr15	84725052	84725256	+	100	NA	Intergenic	NA	-8694	SEC11A								
MV411_2_116_R1_peak_10658	chr3	152301969	152302217	+	100	NA	intron (MBNL1, intron 3 of 10)	NA	-32467	MBNL1-AS1								
MV411_2_116_R1_peak_9973	chr3	4984039	4984432	+	100	NA	exon (BHLHE40, exon 5 of 5)	NA	4823	BHLHE40								
MV411_2_116_R1_peak_11001	chr4	16196571	16196808	+	100	NA	promoter-TSS (TAPT1)	NA	29352	TAPT1								
MV411_2_116_R1_peak_6022	chr17	63834957	63835182	+	100	NA	intron (SMARCD2, intron 5 of 12)	NA	7391	SMARCD2								
MV411_2_116_R1_peak_9348	chr20	56554868	56555154	+	100	NA	Intergenic	NA	21765	FAM209B								
MV411_2_116_R1_peak_3608	chr12	128920562	128920797	+	100	NA	intron (GLT1D1, intron 6 of 10)	NA	44704	GLT1D1								
MV411_2_116_R1_peak_11259	chr4	105622387	105622655	+	100	NA	intron (ARHGEF38, intron 3 of 14)	NA	60930	ARHGEF38-IT1								
MV411_2_116_R1_peak_8934	chr20	1722795	1723040	+	100	NA	Intergenic	NA	56829	LOC100289473								
MV411_2_116_R1_peak_3276	chr12	72995724	72995921	+	100	NA	Intergenic	NA	-163368	RP11-314D7.2								
MV411_2_116_R1_peak_11331	chr4	138242373	138242584	+	100	NA	promoter-TSS (SLC7A11)	NA	-129	SLC7A11								
MV411_2_116_R1_peak_12442	chr6	16982893	16983142	+	100	NA	Intergenic	NA	-119241	STMND1								
MV411_2_116_R1_peak_13279	chr7	26201402	26201782	+	100	NA	promoter-TSS (HNRNPA2B1)	NA	-82	CBX3								
MV411_2_116_R1_peak_12850	chr6	106161733	106161908	+	100	NA	Intergenic	NA	62958	PRDM1								
MV411_2_116_R1_peak_12690	chr6	43174590	43174991	+	100	NA	intron (SRF, intron 2 of 6)	NA	3608	SRF								
MV411_2_116_R1_peak_14100	chr8	37882891	37883082	+	100	NA	intron (RAB11FIP1, intron 1 of 4)	NA	16511	RAB11FIP1								
MV411_2_116_R1_peak_2812	chr11	123547265	123547482	+	100	NA	intron (GRAMD1B, intron 1 of 20)	NA	106509	SCN3B								
MV411_2_116_R1_peak_8398	chr2	137969393	137969627	+	100	NA	intron (HNMT, intron 1 of 4)	NA	5272	HNMT								
MV411_2_116_R1_peak_10070	chr3	16658940	16659115	+	100	NA	Intergenic	NA	-53528	DAZL								
MV411_2_116_R1_peak_13222	chr7	7424544	7424825	+	100	NA	intron (COL28A1, intron 25 of 34)	NA	111145	COL28A1								
MV411_2_116_R1_peak_12402	chr6	14665906	14666191	+	100	NA	TTS (LOC102724463)	NA	4595	LOC102724463								
MV411_2_116_R1_peak_7992	chr2	58449628	58449854	+	100	NA	Intergenic	NA	-71012	LINC01122								
MV411_2_116_R1_peak_5147	chr16	46659051	46659294	+	100	NA	TTS (VPS35)	NA	30060	VPS35								
MV411_2_116_R1_peak_944	chr1	162932285	162932491	+	100	NA	Intergenic	NA	-71299	C1orf110								
MV411_2_116_R1_peak_15180	chr9	114372903	114373304	+	100	NA	intron (AKNA, intron 4 of 21)	NA	14884	AKNA								
MV411_2_116_R1_peak_13274	chr7	25940050	25940350	+	100	NA	Intergenic	NA	9743	MIR148A								
MV411_2_116_R1_peak_2269	chr11	33891904	33892171	+	100	NA	promoter-TSS (LMO2)	NA	-22212	LMO2								
MV411_2_116_R1_peak_3153	chr12	51047803	51048101	+	100	NA	promoter-TSS (LETMD1)	NA	-347	LETMD1								
MV411_2_116_R1_peak_10561	chr3	128243295	128243521	+	100	NA	intron (EEFSEC, intron 2 of 7)	NA	89938	EEFSEC								
MV411_2_116_R1_peak_3801	chr13	86710153	86710429	+	100	NA	Intergenic	NA	908449	MIR4500								
MV411_2_116_R1_peak_6608	chr18	77134246	77134432	+	100	NA	promoter-TSS (MBP)	NA	-115713	GALR1								
MV411_2_116_R1_peak_6044	chr17	64975326	64975763	+	100	NA	promoter-TSS (AMZ2P1)	NA	41	AMZ2P1								
MV411_2_116_R1_peak_13138	chr6	169921804	169922027	+	100	NA	Intergenic	NA	-40708	LOC100131532								
MV411_2_116_R1_peak_9792	chr22	36510415	36510686	+	100	NA	TTS (EIF3D)	NA	-3449	FOXRED2								
MV411_2_116_R1_peak_9363	chr20	59595503	59595787	+	100	NA	intron (PHACTR3, intron 1 of 12)	NA	-8902	PHACTR3								
MV411_2_116_R1_peak_4202	chr14	92475802	92476032	+	100	NA	intron (SLC24A4, intron 13 of 17)	NA	-37864	RIN3								
MV411_2_116_R1_peak_3866	chr14	21308650	21309000	+	100	NA	intron (RPGRIP1, intron 6 of 23)	NA	-8728	RPGRIP1								
MV411_2_116_R1_peak_2681	chr11	95068582	95068882	+	100	NA	exon (SRSF8, exon 2 of 2)	NA	1855	SRSF8								
MV411_2_116_R1_peak_12941	chr6	134352851	134353100	+	100	NA	Intergenic	NA	-34917	SGK1								
MV411_2_116_R1_peak_2478	chr11	65290799	65291044	+	100	NA	intron (POLA2, intron 13 of 17)	NA	-23897	CDC42EP2								
MV411_2_116_R1_peak_11194	chr4	82891005	82891490	+	100	NA	promoter-TSS (SEC31A)	NA	14	SEC31A								
MV411_2_116_R1_peak_9059	chr20	20255243	20255486	+	100	NA	exon (LOC101929575, exon 2 of 2)	NA	3028	LOC101929575								
MV411_2_116_R1_peak_4299	chr14	105322945	105323273	+	100	NA	intron (PACS2, intron 1 of 23)	NA	8694	PACS2								
MV411_2_116_R1_peak_434	chr1	44739660	44739905	+	100	NA	promoter-TSS (KIF2C)	NA	52	KIF2C								
MV411_2_116_R1_peak_15187	chr9	114930473	114930726	+	100	NA	promoter-TSS (TNFSF8)	NA	-4	TNFSF8								
MV411_2_116_R1_peak_99	chr1	11384278	11384506	+	100	NA	Intergenic	NA	-94846	PTCHD2								
MV411_2_116_R1_peak_4297	chr14	105176542	105176795	+	100	NA	exon (NUDT14, exon 4 of 5)	NA	4653	NUDT14								
MV411_2_116_R1_peak_10211	chr3	45690376	45690617	+	100	NA	intron (SACM1L, intron 1 of 14)	NA	1140	SACM1L								
MV411_2_116_R1_peak_10646	chr3	151226216	151226487	+	100	NA	intron (P2RY14, intron 1 of 2)	NA	22851	P2RY14								
MV411_2_116_R1_peak_13783	chr7	151028663	151028926	+	100	NA	intron (ABCB8, intron 1 of 14)	NA	372	ABCB8								
MV411_2_116_R1_peak_9237	chr20	46111412	46111637	+	100	NA	Intergenic	NA	-6736	CD40								
MV411_2_116_R1_peak_8268	chr2	112665191	112665455	+	100	NA	Intergenic	NA	-10895	LOC102724955								
MV411_2_116_R1_peak_14429	chr8	101108704	101108900	+	100	NA	Intergenic	NA	56748	FLJ42969								
MV411_2_116_R1_peak_11146	chr4	69751120	69751385	+	100	NA	intron (SULT1B1, intron 4 of 8)	NA	9399	SULT1B1								
MV411_2_116_R1_peak_2032	chr10	124341043	124341361	+	100	NA	Intergenic	NA	77774	OAT								
MV411_2_116_R1_peak_573	chr1	84271740	84271934	+	100	NA	Intergenic	NA	27269	LOC101927633								
MV411_2_116_R1_peak_7410	chr19	45455917	45456397	+	100	NA	intron (ERCC1, intron 1 of 8)	NA	-11838	FOSB								
MV411_2_116_R1_peak_3413	chr12	107783854	107784221	+	100	NA	Intergenic	NA	9652	ASCL4								
MV411_2_116_R1_peak_5650	chr17	16438554	16439092	+	100	NA	promoter-TSS (FAM211A-AS1)	NA	-164	FAM211A-AS1								
MV411_2_116_R1_peak_14923	chr9	33290057	33290548	+	100	NA	promoter-TSS (NFX1)	NA	-152	NFX1								
MV411_2_116_R1_peak_7721	chr2	10121837	10122533	+	100	NA	promoter-TSS (RRM2)	NA	-551	RRM2								
MV411_2_116_R1_peak_5696	chr17	21214100	21214342	+	100	NA	exon (TMEM11, exon 1 of 2)	NA	374	TMEM11								
MV411_2_116_R1_peak_1446	chr1	245516586	245516855	+	100	NA	intron (KIF26B, intron 4 of 14)	NA	361735	KIF26B								
MV411_2_116_R1_peak_7679	chr2	677278	677558	+	100	NA	promoter-TSS (TMEM18)	NA	21	TMEM18								
MV411_2_116_R1_peak_5548	chr17	6755933	6756146	+	100	NA	promoter-TSS (XAF1)	NA	199	XAF1								
MV411_2_116_R1_peak_11315	chr4	127782051	127782332	+	100	NA	promoter-TSS (HSPA4L)	NA	-107	HSPA4L								
MV411_2_116_R1_peak_15029	chr9	92293702	92294034	+	100	NA	promoter-TSS (IARS)	NA	-112	IARS								
MV411_2_116_R1_peak_12312	chr6	5061185	5061423	+	100	NA	intron (LYRM4, intron 2 of 3)	NA	-24182	PPP1R3G								
MV411_2_116_R1_peak_15063	chr9	98104368	98104677	+	100	NA	intron (TRIM14, intron 2 of 6)	NA	14831	TRIM14								
MV411_2_116_R1_peak_3519	chr12	121016370	121016614	+	100	NA	promoter-TSS (C12orf43)	NA	10	C12orf43								
MV411_2_116_R1_peak_12948	chr6	135088898	135089136	+	100	NA	Intergenic	NA	-34119	HBS1L								
MV411_2_116_R1_peak_2912	chr12	6394492	6394696	+	100	NA	Intergenic	NA	10521	LTBR								
MV411_2_116_R1_peak_4473	chr15	54681696	54681907	+	100	NA	Intergenic	NA	515232	RSL24D1								
MV411_2_116_R1_peak_3415	chr12	108315563	108315866	+	100	NA	intron (CMKLR1, intron 1 of 2)	NA	23603	CMKLR1								
MV411_2_116_R1_peak_12280	chr5	179792836	179793070	+	100	NA	TTS (LOC101928482)	NA	-1032	LTC4S								
MV411_2_116_R1_peak_10792	chr3	186151177	186151541	+	100	NA	intron (DGKG, intron 24 of 24)	NA	-42247	ETV5								
MV411_2_116_R1_peak_306	chr1	31446049	31446288	+	100	NA	Intergenic	NA	32355	SERINC2								
MV411_2_116_R1_peak_12287	chr5	180805278	180805493	+	100	NA	intron (LOC102724833, intron 3 of 3)	NA	-1483	MGAT1								
MV411_2_116_R1_peak_52	chr1	8211971	8212216	+	100	NA	intron (LOC102724539, intron 3 of 3)	NA	9329	LOC102724539								
MV411_2_116_R1_peak_2710	chr11	104198631	104198869	+	100	NA	Intergenic	NA	-34451	PDGFD								
MV411_2_116_R1_peak_15034	chr9	93064363	93064636	+	100	NA	intron (SUSD3, intron 1 of 3)	NA	5811	SUSD3								
MV411_2_116_R1_peak_13625	chr7	107069564	107069858	+	100	NA	intron (PRKAR2B, intron 1 of 10)	NA	24978	PRKAR2B								
MV411_2_116_R1_peak_5557	chr17	7121287	7121556	+	100	NA	Intergenic	NA	-6568	ASGR2								
MV411_2_116_R1_peak_12004	chr5	140145841	140146057	+	100	NA	Intergenic	NA	20013	IGIP								
MV411_2_116_R1_peak_8097	chr2	70142488	70142915	+	100	NA	Intergenic	NA	-17385	LOC100133985								
MV411_2_116_R1_peak_10535	chr3	125121681	125121945	+	100	NA	intron (SLC12A8, intron 5 of 12)	NA	29683	MIR5092								
MV411_2_116_R1_peak_4955	chr16	11025090	11025286	+	100	NA	intron (CLEC16A, intron 13 of 22)	NA	80694	CLEC16A								
MV411_2_116_R1_peak_5365	chr16	83689329	83689502	+	100	NA	intron (CDH13, intron 9 of 12)	NA	116712	LOC102724163								
MV411_2_116_R1_peak_14774	chr8	144078373	144078695	+	99	NA	promoter-TSS (EXOSC4)	NA	-85	EXOSC4								
MV411_2_116_R1_peak_7951	chr2	46977873	46978133	+	99	NA	intron (TTC7A, intron 5 of 20)	NA	36829	TTC7A								
MV411_2_116_R1_peak_11527	chr5	9712894	9713228	+	99	NA	intron (LOC285692, intron 8 of 12)	NA	-82710	TAS2R1								
MV411_2_116_R1_peak_14052	chr8	30133891	30134104	+	99	NA	intron (MBOAT4, intron 2 of 2)	NA	10687	MBOAT4								
MV411_2_116_R1_peak_13125	chr6	167547813	167548034	+	99	NA	Intergenic	NA	134524	LOC401286								
MV411_2_116_R1_peak_4230	chr14	95265571	95265793	+	99	NA	intron (CLMN, intron 1 of 12)	NA	54222	CLMN								
MV411_2_116_R1_peak_9054	chr20	19975037	19975390	+	99	NA	exon (RIN2, exon 7 of 11)	NA	-42077	NAA20								
MV411_2_116_R1_peak_5344	chr16	77737012	77737223	+	99	NA	intron (NUDT7, intron 4 of 4)	NA	14625	NUDT7								
MV411_2_116_R1_peak_8710	chr2	218733662	218733910	+	99	NA	intron (TTLL4, intron 1 of 18)	NA	22795	TTLL4								
MV411_2_116_R1_peak_9379	chr20	62182781	62183124	+	99	NA	promoter-TSS (MTG2)	NA	-83	MTG2								
MV411_2_116_R1_peak_1188	chr1	206679674	206679968	+	99	NA	Intergenic	NA	-5199	MAPKAPK2								
MV411_2_116_R1_peak_5476	chr17	611430	611643	+	99	NA	intron (VPS53, intron 11 of 21)	NA	103300	VPS53								
MV411_2_116_R1_peak_7574	chr19	51824266	51824526	+	99	NA	exon (FPR3, exon 2 of 2)	NA	18915	AC006272.1								
MV411_2_116_R1_peak_7556	chr19	51372826	51373162	+	99	NA	promoter-TSS (NKG7)	NA	-288	NKG7								
MV411_2_116_R1_peak_15257	chr9	127578993	127579256	+	99	NA	promoter-TSS (FAM129B)	NA	-117	FAM129B								
MV411_2_116_R1_peak_14081	chr8	37073558	37073755	+	99	NA	Intergenic	NA	85352	LOC102723593								
MV411_2_116_R1_peak_5465	chr16	89657944	89658360	+	99	NA	promoter-TSS (CHMP1A)	NA	327	SPATA33								
MV411_2_116_R1_peak_4512	chr15	62060398	62060720	+	99	NA	promoter-TSS (LOC101928907)	NA	56	LOC101928907								
MV411_2_116_R1_peak_14324	chr8	81065068	81065319	+	99	NA	intron (PAG1, intron 3 of 9)	NA	46875	PAG1								
MV411_2_116_R1_peak_14386	chr8	96493498	96493713	+	99	NA	promoter-TSS (SDC2)	NA	-92789	SDC2								
MV411_2_116_R1_peak_5922	chr17	49971729	49971956	+	98	NA	promoter-TSS (DLX4)	NA	-924	DLX4								
MV411_2_116_R1_peak_13026	chr6	149273254	149273548	+	98	NA	Intergenic	NA	-44899	TAB2								
MV411_2_116_R1_peak_5827	chr17	42024975	42025207	+	98	NA	TTS (ZNF385C)	NA	5022	NKIRAS2								
MV411_2_116_R1_peak_11628	chr5	40490404	40490736	+	98	NA	Intergenic	NA	-190381	PTGER4								
MV411_2_116_R1_peak_9267	chr20	48774053	48774360	+	98	NA	intron (PREX1, intron 1 of 39)	NA	-117611	PREX1								
MV411_2_116_R1_peak_8331	chr2	127412042	127412296	+	98	NA	Intergenic	NA	-6265	PROC								
MV411_2_116_R1_peak_11288	chr4	116015987	116016204	+	98	NA	Intergenic	NA	-283630	MIR1973								
MV411_2_116_R1_peak_10591	chr3	134487462	134487743	+	98	NA	intron (CEP63, intron 1 of 9)	NA	897	CEP63								
MV411_2_116_R1_peak_10626	chr3	143971509	143971814	+	98	NA	promoter-TSS (C3orf58)	NA	-137	C3orf58								
MV411_2_116_R1_peak_1736	chr10	72272613	72273244	+	98	NA	promoter-TSS (DDIT4)	NA	-991	DDIT4								
MV411_2_116_R1_peak_6812	chr19	6516039	6516333	+	98	NA	Intergenic	NA	-12376	TNFSF9								
MV411_2_116_R1_peak_1720	chr10	71382865	71383045	+	98	NA	Intergenic	NA	-13979	CDH23								
MV411_2_116_R1_peak_14334	chr8	81686112	81686378	+	98	NA	intron (IMPA1, intron 1 of 9)	NA	109	IMPA1								
MV411_2_116_R1_peak_13811	chr7	156034435	156034770	+	98	NA	Intergenic	NA	71964	LOC389602								
MV411_2_116_R1_peak_2658	chr11	86143578	86143881	+	98	NA	Intergenic	NA	-74648	PICALM								
MV411_2_116_R1_peak_5060	chr16	27268714	27268953	+	98	NA	promoter-TSS (NSMCE1)	NA	628	FLJ21408								
MV411_2_116_R1_peak_5654	chr17	17051790	17051968	+	98	NA	intron (MPRIP, intron 1 of 23)	NA	9403	MPRIP								
MV411_2_116_R1_peak_2688	chr11	95790357	95790538	+	98	NA	promoter-TSS (FAM76B)	NA	-14	CEP57								
MV411_2_116_R1_peak_135	chr1	15834839	15835210	+	98	NA	exon (FLJ37453, exon 2 of 2)	NA	-12840	SPEN								
MV411_2_116_R1_peak_13956	chr8	21909044	21909280	+	98	NA	exon (DOK2, exon 4 of 4)	NA	4614	DOK2								
MV411_2_116_R1_peak_11715	chr5	66596149	66596419	+	98	NA	promoter-TSS (MAST4)	NA	-84680	RP11-5P22.3								
MV411_2_116_R1_peak_1939	chr10	103759112	103759374	+	98	NA	intron (SH3PXD2A, intron 3 of 13)	NA	12464	SH3PXD2A-AS1								
MV411_2_116_R1_peak_4276	chr14	102717185	102717457	+	98	NA	intron (RCOR1, intron 7 of 10)	NA	31449	LOC102724871								
MV411_2_116_R1_peak_6621	chr18	79523732	79524077	+	98	NA	promoter-TSS (LOC102723506)	NA	-558	LOC102723506								
MV411_2_116_R1_peak_128	chr1	15411752	15411959	+	98	NA	promoter-TSS (LOC101927441)	NA	-809	LOC101927441								
