PeakID (cmd=annotatePeaks.pl MV411_4_717_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_717_R1_peak_15052	chr7	20389221	20389440	+	125	NA	intron (ITGB8, intron 6 of 13)	NA	-57568	LOC101927811								
MV411_4_717_R1_peak_15126	chr7	31493849	31494072	+	125	NA	Intergenic	NA	-51036	CCDC129								
MV411_4_717_R1_peak_2619	chr11	6670474	6670676	+	125	NA	Intergenic	NA	12826	MRPL17								
MV411_4_717_R1_peak_13751	chr5	178668654	178668899	+	125	NA	Intergenic	NA	28859	LOC102724657								
MV411_4_717_R1_peak_10364	chr22	26573250	26573439	+	125	NA	intron (TPST2, intron 1 of 6)	NA	-7940	TPST2								
MV411_4_717_R1_peak_17934	chrX	68034602	68034893	+	125	NA	Intergenic	NA	398780	OPHN1								
MV411_4_717_R1_peak_1302	chr1	191714949	191715157	+	125	NA	Intergenic	NA	-443409	RGS18								
MV411_4_717_R1_peak_12952	chr5	51042559	51042773	+	125	NA	Intergenic	NA	-72479	LOC100287592								
MV411_4_717_R1_peak_17849	chrX	37765630	37765802	+	125	NA	Intergenic	NA	-14301	CYBB								
MV411_4_717_R1_peak_11779	chr3	194795902	194796074	+	125	NA	Intergenic	NA	87567	AC090505.6								
MV411_4_717_R1_peak_1781	chr10	5334245	5334432	+	125	NA	Intergenic	NA	-30675	UCN3								
MV411_4_717_R1_peak_433	chr1	60478570	60478775	+	125	NA	Intergenic	NA	346912	RP11-436K8.1								
MV411_4_717_R1_peak_15971	chr8	20347780	20348022	+	125	NA	Intergenic	NA	-43920	LZTS1								
MV411_4_717_R1_peak_6374	chr16	68765006	68765162	+	125	NA	intron (CDH1, intron 2 of 15)	NA	27792	CDH1								
MV411_4_717_R1_peak_6485	chr16	87956238	87956481	+	125	NA	promoter-TSS (BANP)	NA	-688	BANP								
MV411_4_717_R1_peak_17754	chrX	5726319	5726556	+	125	NA	promoter-TSS (LOC101928228)	NA	-438	LOC101928228								
MV411_4_717_R1_peak_17145	chr9	20659820	20659995	+	124	NA	intron (FOCAD, intron 2 of 45)	NA	24967	LOC101929548								
MV411_4_717_R1_peak_8265	chr2	31992282	31992458	+	124	NA	intron (MEMO1, intron 1 of 8)	NA	18641	MEMO1								
MV411_4_717_R1_peak_17654	chrUn_GL000216v2	35347	35571	+	124	NA	NA	NA	NA	NA								
MV411_4_717_R1_peak_8892	chr2	138169142	138169319	+	124	NA	Intergenic	NA	136202	LOC101928339								
MV411_4_717_R1_peak_16847	chr8	122947436	122947641	+	124	NA	intron (ZHX2, intron 3 of 4)	NA	94885	DERL1								
MV411_4_717_R1_peak_9103	chr2	174144998	174145174	+	124	NA	intron (OLA1, intron 4 of 10)	NA	103551	OLA1								
MV411_4_717_R1_peak_7920	chr19	41274316	41274546	+	124	NA	intron (HNRNPUL1, intron 4 of 14)	NA	9987	HNRNPUL1								
MV411_4_717_R1_peak_5334	chr14_GL000225v1_random	25542	25722	+	124	NA	Intergenic	NA	-10657	LOC100287823								
MV411_4_717_R1_peak_5350	chr14_GL000225v1_random	61871	62070	+	124	NA	Intergenic	NA	25681	LOC100287823								
MV411_4_717_R1_peak_16994	chr8	138178546	138178856	+	124	NA	intron (FAM135B, intron 10 of 20)	NA	-95156	FLJ45872								
MV411_4_717_R1_peak_7444	chr18	53408777	53408992	+	124	NA	intron (DCC, intron 19 of 29)	NA	-159563	LOC102724651								
MV411_4_717_R1_peak_18163	chrY	11326555	11326754	+	124	NA	Intergenic	NA	1094936	GYG2P1								
MV411_4_717_R1_peak_3090	chr11	83235937	83236132	+	124	NA	intron (ANKRD42, intron 7 of 9)	NA	41785	ANKRD42								
MV411_4_717_R1_peak_217	chr1	31390827	31391027	+	124	NA	Intergenic	NA	-17851	FABP3								
MV411_4_717_R1_peak_10803	chr3	30227862	30228271	+	124	NA	Intergenic	NA	-145018	LOC101927995								
MV411_4_717_R1_peak_7656	chr19	7094870	7095037	+	124	NA	Intergenic	NA	25493	ZNF557								
MV411_4_717_R1_peak_10789	chr3	27554377	27554628	+	124	NA	Intergenic	NA	-70082	SLC4A7								
MV411_4_717_R1_peak_12729	chr4	190179444	190179637	+	124	NA	Intergenic	NA	5766	DUX4L								
MV411_4_717_R1_peak_14726	chr6	143452362	143452561	+	124	NA	intron (PEX3, intron 1 of 11)	NA	1680	PEX3								
MV411_4_717_R1_peak_623	chr1	92687763	92687918	+	124	NA	intron (EVI5, intron 9 of 20)	NA	96637	EVI5								
MV411_4_717_R1_peak_514	chr1	73353063	73353238	+	124	NA	Intergenic	NA	46980	RP4-598G3.1								
MV411_4_717_R1_peak_11575	chr3	160399456	160399626	+	124	NA	promoter-TSS (IFT80)	NA	-9	IFT80								
MV411_4_717_R1_peak_115	chr1	20058495	20058744	+	124	NA	Intergenic	NA	-12311	PLA2G5								
MV411_4_717_R1_peak_11089	chr3	71180703	71180862	+	124	NA	intron (FOXP1, intron 5 of 19)	NA	361278	MIR1284								
MV411_4_717_R1_peak_4107	chr12	94676418	94676600	+	124	NA	Intergenic	NA	-32084	TMCC3								
MV411_4_717_R1_peak_13353	chr5	123515952	123516159	+	124	NA	intron (CSNK1G3, intron 1 of 9)	NA	3956	CSNK1G3								
MV411_4_717_R1_peak_13763	chr5	180522487	180522665	+	124	NA	intron (CNOT6, intron 2 of 12)	NA	28346	CNOT6								
MV411_4_717_R1_peak_10028	chr21	10325725	10325931	+	124	NA	Intergenic	NA	-87704	BAGE2								
MV411_4_717_R1_peak_3638	chr12	26152197	26152386	+	124	NA	Intergenic	NA	-27221	BHLHE41								
MV411_4_717_R1_peak_15503	chr7	103560440	103560716	+	124	NA	intron (RELN, intron 36 of 63)	NA	115371	LOC101927870								
MV411_4_717_R1_peak_5363	chr14_GL000225v1_random	76652	77195	+	124	NA	Intergenic	NA	40634	LOC100287823								
MV411_4_717_R1_peak_2948	chr11	63403515	63403795	+	124	NA	intron (SLC22A9, intron 6 of 7)	NA	33985	SLC22A9								
MV411_4_717_R1_peak_413	chr1	58816227	58816422	+	124	NA	TTS (LOC101926907)	NA	1905	LOC101926907								
MV411_4_717_R1_peak_5625	chr15	52733337	52733521	+	124	NA	Intergenic	NA	47455	ONECUT1								
MV411_4_717_R1_peak_14196	chr6	45845638	45845833	+	124	NA	Intergenic	NA	91862	CLIC5								
MV411_4_717_R1_peak_3763	chr12	46703159	46703344	+	124	NA	Intergenic	NA	122746	SLC38A4								
MV411_4_717_R1_peak_5583	chr15	50095823	50096083	+	124	NA	intron (ATP8B4, intron 2 of 27)	NA	-85036	ATP8B4								
MV411_4_717_R1_peak_5428	chr15	25999336	25999470	+	124	NA	intron (RP11-1084I9.1, intron 1 of 4)	NA	82902	TRNAE11								
MV411_4_717_R1_peak_3735	chr12	43106025	43106269	+	124	NA	Intergenic	NA	445774	ADAMTS20								
MV411_4_717_R1_peak_16445	chr8	74357950	74358171	+	124	NA	intron (GDAP1, intron 2 of 4)	NA	7671	GDAP1								
MV411_4_717_R1_peak_16393	chr8	68863170	68863343	+	124	NA	Intergenic	NA	240934	RP11-600K15.1								
MV411_4_717_R1_peak_7264	chr18	10822595	10822809	+	124	NA	intron (PIEZO2, intron 7 of 51)	NA	160769	RP11-856M7.1								
MV411_4_717_R1_peak_12273	chr4	83272826	83273012	+	124	NA	intron (COQ2, intron 3 of 6)	NA	11995	COQ2								
MV411_4_717_R1_peak_9232	chr2	196988038	196988214	+	124	NA	exon (ANKRD44, exon 28 of 28)	NA	-61131	PGAP1								
MV411_4_717_R1_peak_10177	chr21	35026227	35026400	+	124	NA	intron (RUNX1, intron 2 of 7)	NA	13113	RUNX1-IT1								
MV411_4_717_R1_peak_1464	chr1	212082665	212082922	+	123	NA	intron (DTL, intron 13 of 14)	NA	5171	MIR3122								
MV411_4_717_R1_peak_5202	chr14	86646777	86646938	+	123	NA	Intergenic	NA	-258921	LOC283585								
MV411_4_717_R1_peak_3019	chr11	72462918	72463115	+	123	NA	Intergenic	NA	-28336	CLPB								
MV411_4_717_R1_peak_3585	chr12	19273948	19274188	+	123	NA	intron (PLEKHA5, intron 10 of 31)	NA	144336	PLEKHA5								
MV411_4_717_R1_peak_745	chr1	110336857	110337041	+	123	NA	intron (RP5-1074L1.1, intron 1 of 3)	NA	2222	RP5-1074L1.1								
MV411_4_717_R1_peak_1228	chr1	182185487	182185743	+	123	NA	Intergenic	NA	-123903	ZNF648								
MV411_4_717_R1_peak_1627	chr1	233791201	233791375	+	123	NA	Intergenic	NA	167136	MIR4427								
MV411_4_717_R1_peak_5052	chr14	67883052	67883280	+	123	NA	intron (RAD51B, intron 5 of 10)	NA	63387	RAD51B								
MV411_4_717_R1_peak_16565	chr8	94121946	94122112	+	123	NA	Intergenic	NA	86558	CDH17								
MV411_4_717_R1_peak_9550	chr2	241762860	241763068	+	123	NA	intron (D2HGDH, intron 7 of 7)	NA	-13861	GAL3ST2								
MV411_4_717_R1_peak_6215	chr16	34595654	34595818	+	123	NA	Intergenic	NA	163744	LOC102724523								
MV411_4_717_R1_peak_13517	chr5	143112765	143112974	+	123	NA	intron (ARHGAP26, intron 17 of 22)	NA	-79476	ARHGAP26-IT1								
MV411_4_717_R1_peak_8828	chr2	129812320	129812498	+	123	NA	Intergenic	NA	-110768	AC079776.3								
MV411_4_717_R1_peak_9744	chr20	25609164	25609351	+	123	NA	Intergenic	NA	14755	NANP								
MV411_4_717_R1_peak_7400	chr18	45670283	45670513	+	123	NA	intron (SLC14A2, intron 17 of 20)	NA	-53753	SLC14A1								
MV411_4_717_R1_peak_14410	chr6	97274547	97274754	+	123	NA	intron (MMS22L, intron 4 of 14)	NA	8566	MMS22L								
MV411_4_717_R1_peak_14637	chr6	135282627	135282778	+	123	NA	TTS (AHI1)	NA	43542	MIR548A2								
MV411_4_717_R1_peak_10641	chr3	10242447	10242671	+	123	NA	TTS (IRAK2)	NA	-5934	TATDN2								
MV411_4_717_R1_peak_13974	chr6	22349607	22349823	+	123	NA	Intergenic	NA	-18504	LOC102724722								
MV411_4_717_R1_peak_16881	chr8	125188011	125188181	+	123	NA	intron (NSMCE2, intron 4 of 6)	NA	63264	LOC102723524								
MV411_4_717_R1_peak_3113	chr11	85898858	85899094	+	123	NA	exon (CCDC83, exon 6 of 10)	NA	43875	CCDC83								
MV411_4_717_R1_peak_13445	chr5	135215162	135215321	+	123	NA	intron (C5orf66, intron 3 of 5)	NA	32936	LOC340073								
MV411_4_717_R1_peak_16310	chr8	59017748	59017967	+	123	NA	intron (TOX, intron 1 of 8)	NA	101351	TOX								
MV411_4_717_R1_peak_813	chr1	116990387	116990564	+	123	NA	TTS (PTGFRN)	NA	-11275	CD101								
MV411_4_717_R1_peak_15201	chr7	41584720	41584964	+	123	NA	Intergenic	NA	-109106	INHBA-AS1								
MV411_4_717_R1_peak_15409	chr7	84336471	84336729	+	123	NA	intron (SEMA3A, intron 2 of 19)	NA	-19733	SEMA3A								
MV411_4_717_R1_peak_55	chr1	10400642	10400827	+	123	NA	intron (PGD, intron 3 of 12)	NA	1706	PGD								
MV411_4_717_R1_peak_7505	chr18	62390844	62391089	+	123	NA	Intergenic	NA	65673	TNFRSF11A								
MV411_4_717_R1_peak_11485	chr3	148748374	148748630	+	123	NA	Intergenic	NA	50631	AGTR1								
MV411_4_717_R1_peak_10000	chr20	60057176	60057490	+	123	NA	intron (C20orf197, intron 1 of 3)	NA	1408	C20orf197								
MV411_4_717_R1_peak_3736	chr12	43153524	43153703	+	123	NA	Intergenic	NA	398308	ADAMTS20								
MV411_4_717_R1_peak_3860	chr12	56574266	56574552	+	123	NA	intron (RBMS2, intron 5 of 12)	NA	52452	RBMS2								
MV411_4_717_R1_peak_8051	chr19	51731472	51731689	+	123	NA	Intergenic	NA	-7612	HAS1								
MV411_4_717_R1_peak_8134	chr2	7057972	7058352	+	123	NA	Intergenic	NA	19718	AC019048.1								
MV411_4_717_R1_peak_16897	chr8	125892988	125893258	+	123	NA	Intergenic	NA	29235	LOC101927634								
MV411_4_717_R1_peak_11852	chr4	8079116	8079376	+	122	NA	intron (ABLIM2, intron 5 of 16)	NA	48419	ABLIM2								
MV411_4_717_R1_peak_2637	chr11	9551969	9552202	+	122	NA	Intergenic	NA	-22602	WEE1								
MV411_4_717_R1_peak_17435	chr9	108270185	108270342	+	122	NA	Intergenic	NA	585732	ACTL7B								
MV411_4_717_R1_peak_13656	chr5	160703055	160703261	+	122	NA	intron (ATP10B, intron 3 of 25)	NA	149052	ATP10B								
MV411_4_717_R1_peak_16062	chr8	29225796	29225968	+	122	NA	intron (KIF13B, intron 2 of 39)	NA	37211	KIF13B								
MV411_4_717_R1_peak_4460	chr13	28374006	28374189	+	122	NA	intron (FLT1, intron 14 of 14)	NA	121031	FLT1								
MV411_4_717_R1_peak_5775	chr15	69205976	69206197	+	122	NA	intron (GLCE, intron 2 of 5)	NA	45504	GLCE								
MV411_4_717_R1_peak_17216	chr9	34375923	34376157	+	122	NA	intron (KIAA1161, intron 1 of 1)	NA	856	KIAA1161								
MV411_4_717_R1_peak_6605	chr17	10205657	10205815	+	122	NA	Intergenic	NA	-114656	LOC102724366								
MV411_4_717_R1_peak_16789	chr8	118122575	118122795	+	122	NA	Intergenic	NA	-10866	EXT1								
MV411_4_717_R1_peak_6269	chr16	52363213	52363477	+	122	NA	Intergenic	NA	91761	LOC283854								
MV411_4_717_R1_peak_16728	chr8	110161357	110161550	+	122	NA	Intergenic	NA	-186723	KCNV1								
MV411_4_717_R1_peak_7040	chr17	67212880	67213028	+	122	NA	intron (HELZ, intron 5 of 33)	NA	32277	HELZ								
MV411_4_717_R1_peak_16275	chr8	55919615	55919775	+	122	NA	intron (LYN, intron 1 of 12)	NA	39868	LYN								
MV411_4_717_R1_peak_4581	chr13	38373127	38373291	+	122	NA	Intergenic	NA	23438	UFM1								
MV411_4_717_R1_peak_8085	chr19	55212490	55212709	+	122	NA	Intergenic	NA	-3093	PTPRH								
MV411_4_717_R1_peak_10157	chr21	33638920	33639147	+	122	NA	intron (CRYZL1, intron 1 of 12)	NA	2821	CRYZL1								
MV411_4_717_R1_peak_3296	chr11	119618241	119618464	+	122	NA	Intergenic	NA	110373	PVRL1								
MV411_4_717_R1_peak_10572	chr22_KI270733v1_random	153651	153860	+	122	NA	Intergenic	NA	6346	LOC102724621								
MV411_4_717_R1_peak_15698	chr7	138360214	138360506	+	122	NA	Intergenic	NA	-99974	TRIM24								
MV411_4_717_R1_peak_17473	chr9	111994881	111995045	+	122	NA	Intergenic	NA	62863	MIR4668								
MV411_4_717_R1_peak_10701	chr3	17385013	17385285	+	122	NA	intron (TBC1D5, intron 8 of 22)	NA	357466	TBC1D5								
MV411_4_717_R1_peak_12971	chr5	54302417	54302671	+	122	NA	intron (ARL15, intron 1 of 4)	NA	-17189	ARL15								
MV411_4_717_R1_peak_16876	chr8	124847600	124847783	+	122	NA	Intergenic	NA	-25633	MIR4662B								
MV411_4_717_R1_peak_14467	chr6	106849993	106850219	+	122	NA	Intergenic	NA	-62681	RP1-60O19.1								
MV411_4_717_R1_peak_16633	chr8	100472175	100472454	+	122	NA	Intergenic	NA	87397	ANKRD46								
MV411_4_717_R1_peak_3596	chr12	20199819	20200002	+	122	NA	Intergenic	NA	64237	LOC102724247								
MV411_4_717_R1_peak_12074	chr4	49140462	49140654	+	122	NA	Intergenic	NA	-21462	LOC101927209								
MV411_4_717_R1_peak_16779	chr8	117413848	117414029	+	122	NA	Intergenic	NA	-106775	MED30								
MV411_4_717_R1_peak_5792	chr15	70340090	70340242	+	122	NA	Intergenic	NA	-243286	TLE3								
MV411_4_717_R1_peak_6354	chr16	66474835	66475083	+	122	NA	intron (CTD-2258A20.5, intron 2 of 2)	NA	1443	CTD-2258A20.5								
MV411_4_717_R1_peak_9632	chr20	9516438	9516707	+	122	NA	intron (LAMP5, intron 4 of 5)	NA	-1574	RP5-1119D9.4								
MV411_4_717_R1_peak_16478	chr8	80300210	80300508	+	122	NA	Intergenic	NA	58970	MIR5708								
MV411_4_717_R1_peak_16437	chr8	73892959	73893234	+	122	NA	intron (NCRNA00249, intron 2 of 2)	NA	12697	NCRNA00249								
MV411_4_717_R1_peak_16717	chr8	108949017	108949265	+	122	NA	Intergenic	NA	-30501	LOC101927413								
MV411_4_717_R1_peak_10131	chr21	29228399	29228659	+	122	NA	intron (LINC00189, intron 1 of 1)	NA	35035	LINC00189								
MV411_4_717_R1_peak_16488	chr8	80943377	80943546	+	122	NA	Intergenic	NA	-68680	ZNF704								
MV411_4_717_R1_peak_10600	chr3	3852082	3852482	+	122	NA	intron (SUMF1, intron 9 of 12)	NA	-25025	LOC100130207								
MV411_4_717_R1_peak_6255	chr16	50395864	50396036	+	122	NA	Intergenic	NA	-27116	BRD7								
MV411_4_717_R1_peak_12669	chr4	176849168	176849427	+	122	NA	Intergenic	NA	-56552	VEGFC								
MV411_4_717_R1_peak_12778	chr5	14720735	14720885	+	122	NA	intron (ANKH, intron 8 of 11)	NA	8116	LOC100130744								
MV411_4_717_R1_peak_606	chr1	89909115	89909399	+	122	NA	intron (LRRC8D, intron 2 of 2)	NA	85709	GEMIN8P4								
MV411_4_717_R1_peak_6482	chr16	87387328	87387544	+	122	NA	intron (FBXO31, intron 2 of 9)	NA	-2115	MAP1LC3B								
MV411_4_717_R1_peak_3351	chr11	126341953	126342135	+	122	NA	exon (ST3GAL4-AS1, exon 2 of 2)	NA	13543	ST3GAL4-AS1								
MV411_4_717_R1_peak_4408	chr13	23461987	23462157	+	122	NA	Intergenic	NA	-7440	LINC00327								
MV411_4_717_R1_peak_17134	chr9	19154071	19154491	+	122	NA	Intergenic	NA	-26675	PLIN2								
MV411_4_717_R1_peak_2707	chr11	17275862	17276110	+	122	NA	promoter-TSS (NUCB2)	NA	-6830	NUCB2								
MV411_4_717_R1_peak_6198	chr16	31473274	31473486	+	122	NA	intron (TGFB1I1, intron 1 of 10)	NA	1225	TGFB1I1								
MV411_4_717_R1_peak_4305	chr12	121888166	121888432	+	122	NA	promoter-TSS (PSMD9)	NA	-432	PSMD9								
MV411_4_717_R1_peak_10569	chr22_KI270733v1_random	150676	150865	+	122	NA	Intergenic	NA	9331	LOC102724621								
MV411_4_717_R1_peak_6292	chr16	55435382	55435703	+	122	NA	intron (LOC102723429, intron 1 of 2)	NA	1044	LOC102723429								
MV411_4_717_R1_peak_142	chr1	23585674	23585847	+	122	NA	Intergenic	NA	-25966	ID3								
MV411_4_717_R1_peak_4533	chr13	32748328	32748566	+	122	NA	intron (PDS5B, intron 24 of 33)	NA	162014	PDS5B								
MV411_4_717_R1_peak_7605	chr19	572144	572363	+	122	NA	promoter-TSS (BSG)	NA	-201	BSG								
MV411_4_717_R1_peak_7157	chr17	80061699	80061880	+	122	NA	intron (CCDC40, intron 9 of 10)	NA	25157	CCDC40								
MV411_4_717_R1_peak_1429	chr1	207302657	207302947	+	122	NA	Intergenic	NA	-18836	CD55								
MV411_4_717_R1_peak_15272	chr7	50795473	50795657	+	122	NA	Intergenic	NA	-84605	GRB10								
MV411_4_717_R1_peak_16137	chr8	37591470	37591712	+	122	NA	Intergenic	NA	8248	LOC101929604								
MV411_4_717_R1_peak_10231	chr21	41928806	41928990	+	122	NA	intron (C2CD2, intron 2 of 13)	NA	24992	C2CD2								
MV411_4_717_R1_peak_18213	chrY	56763419	56763631	+	122	NA	Intergenic	NA	-190784	SPRY3-2								
MV411_4_717_R1_peak_10703	chr3	17579727	17579910	+	122	NA	intron (TBC1D5, intron 1 of 22)	NA	162797	TBC1D5								
MV411_4_717_R1_peak_15661	chr7	131606288	131606516	+	122	NA	Intergenic	NA	-49785	PODXL								
MV411_4_717_R1_peak_7984	chr19	45692238	45692453	+	122	NA	promoter-TSS (QPCTL)	NA	-34	SNRPD2								
MV411_4_717_R1_peak_12263	chr4	83010011	83010193	+	122	NA	intron (LIN54, intron 1 of 12)	NA	732	LIN54								
MV411_4_717_R1_peak_2458	chr10	110211112	110211271	+	122	NA	intron (MXI1, intron 1 of 4)	NA	-14813	MXI1								
MV411_4_717_R1_peak_7951	chr19	43659673	43659859	+	122	NA	intron (PLAUR, intron 3 of 5)	NA	10402	PLAUR								
MV411_4_717_R1_peak_1251	chr1	183267989	183268147	+	122	NA	intron (NMNAT2, intron 8 of 10)	NA	36806	NMNAT2								
MV411_4_717_R1_peak_8546	chr2	71336844	71337079	+	122	NA	intron (ZNF638, intron 1 of 26)	NA	-36980	ZNF638-IT1								
MV411_4_717_R1_peak_7782	chr19	17418910	17419105	+	122	NA	intron (SLC27A1, intron 2 of 13)	NA	-1096	MVB12A								
MV411_4_717_R1_peak_3876	chr12	57905532	57905716	+	122	NA	Intergenic	NA	-9142	RP11-620J15.2								
MV411_4_717_R1_peak_5571	chr15	49343267	49343508	+	122	NA	intron (FAM227B, intron 13 of 16)	NA	-79791	FGF7								
MV411_4_717_R1_peak_11719	chr3	186986019	186986250	+	122	NA	exon (LOC101929079, exon 3 of 3)	NA	6026	LOC101929079								
MV411_4_717_R1_peak_3179	chr11	102632143	102632372	+	122	NA	Intergenic	NA	-6925	MMP20								
MV411_4_717_R1_peak_3925	chr12	68842968	68843156	+	122	NA	exon (MDM2, exon 9 of 9)	NA	28450	MDM2								
MV411_4_717_R1_peak_9600	chr20	4767157	4767386	+	122	NA	Intergenic	NA	-26603	PRNT								
MV411_4_717_R1_peak_1213	chr1	180098194	180098406	+	122	NA	intron (CEP350, intron 37 of 38)	NA	-56533	QSOX1								
MV411_4_717_R1_peak_10329	chr22	22942906	22943147	+	122	NA	Intergenic	NA	55246	IGLL5								
MV411_4_717_R1_peak_8852	chr2	133769250	133769463	+	122	NA	Intergenic	NA	-200881	NCKAP5								
MV411_4_717_R1_peak_13408	chr5	131165103	131165298	+	122	NA	exon (HINT1, exon 1 of 3)	NA	148	HINT1								
MV411_4_717_R1_peak_8840	chr2	131146321	131146569	+	122	NA	intron (PLEKHB2, intron 8 of 8)	NA	41598	PLEKHB2								
MV411_4_717_R1_peak_16287	chr8	57242387	57242684	+	122	NA	Intergenic	NA	-18691	RP11-513O17.3								
MV411_4_717_R1_peak_9289	chr2	203519532	203519712	+	122	NA	intron (RAPH1, intron 1 of 16)	NA	15713	RAPH1								
MV411_4_717_R1_peak_7686	chr19	9927353	9927512	+	122	NA	intron (OLFM2, intron 1 of 5)	NA	8962	OLFM2								
MV411_4_717_R1_peak_15442	chr7	94064776	94065011	+	122	NA	Intergenic	NA	3437	LOC102723946								
MV411_4_717_R1_peak_13516	chr5	143102383	143102543	+	122	NA	intron (ARHGAP26, intron 17 of 22)	NA	-89882	ARHGAP26-IT1								
MV411_4_717_R1_peak_1208	chr1	179699622	179699795	+	122	NA	Intergenic	NA	-30469	FAM163A								
MV411_4_717_R1_peak_1817	chr10	11676390	11676605	+	122	NA	Intergenic	NA	65190	LOC439951								
MV411_4_717_R1_peak_8410	chr2	48344197	48344415	+	122	NA	intron (FOXN2, intron 2 of 6)	NA	29662	FOXN2								
MV411_4_717_R1_peak_12206	chr4	75511976	75512207	+	122	NA	intron (RCHY1, intron 1 of 7)	NA	2339	RCHY1								
MV411_4_717_R1_peak_763	chr1	111473214	111473382	+	122	NA	promoter-TSS (C1orf162)	NA	-586	C1orf162								
MV411_4_717_R1_peak_16060	chr8	29109114	29109312	+	122	NA	intron (KIF13B, intron 34 of 39)	NA	153880	KIF13B								
MV411_4_717_R1_peak_964	chr1	151783539	151783723	+	122	NA	intron (TDRKH, intron 1 of 12)	NA	6903	TDRKH								
MV411_4_717_R1_peak_3241	chr11	114068491	114068683	+	122	NA	intron (ZBTB16, intron 2 of 6)	NA	9020	ZBTB16								
MV411_4_717_R1_peak_5757	chr15	67891708	67891925	+	122	NA	Intergenic	NA	-51771	RNU6-1								
MV411_4_717_R1_peak_6511	chr17	431313	431522	+	122	NA	Intergenic	NA	14523	FAM101B								
MV411_4_717_R1_peak_17116	chr9	16997009	16997283	+	122	NA	Intergenic	NA	-126346	BNC2								
MV411_4_717_R1_peak_16024	chr8	26628831	26629011	+	122	NA	intron (DPYSL2, intron 7 of 13)	NA	114728	DPYSL2								
MV411_4_717_R1_peak_6880	chr17	46108876	46109075	+	121	NA	intron (KANSL1, intron 2 of 14)	NA	74683	LOC102724391								
MV411_4_717_R1_peak_5311	chr14	105422565	105422871	+	121	NA	intron (MTA1, intron 1 of 20)	NA	2869	MTA1								
MV411_4_717_R1_peak_6186	chr16	30858772	30858956	+	121	NA	intron (BCL7C, intron 5 of 5)	NA	16459	MIR4519								
MV411_4_717_R1_peak_229	chr1	32066618	32066812	+	121	NA	Intergenic	NA	-6187	TMEM39B								
MV411_4_717_R1_peak_6648	chr17	18315735	18315926	+	121	NA	promoter-TSS (TOP3A)	NA	550	SMCR8								
MV411_4_717_R1_peak_11736	chr3	189236285	189236543	+	121	NA	intron (TPRG1, intron 3 of 5)	NA	4180	TPRG1-AS2								
MV411_4_717_R1_peak_8742	chr2	109126621	109126803	+	121	NA	TTS (SH3RF3-AS1)	NA	-2770	SH3RF3								
MV411_4_717_R1_peak_7569	chr18	75234295	75234493	+	121	NA	intron (TSHZ1, intron 1 of 1)	NA	22639	TSHZ1								
MV411_4_717_R1_peak_16138	chr8	37599057	37599238	+	121	NA	exon (LOC101929604, exon 1 of 2)	NA	692	LOC101929604								
MV411_4_717_R1_peak_15614	chr7	121936473	121936802	+	121	NA	intron (PTPRZ1, intron 2 of 30)	NA	63532	PTPRZ1								
MV411_4_717_R1_peak_131	chr1	22039660	22039876	+	121	NA	Intergenic	NA	-12859	CDC42								
MV411_4_717_R1_peak_6597	chr17	9805906	9806098	+	121	NA	intron (LOC644070, intron 4 of 4)	NA	-14425	DHRS7C								
MV411_4_717_R1_peak_6675	chr17	21988620	21988840	+	121	NA	Intergenic	NA	-205295	LOC100996792-2								
MV411_4_717_R1_peak_12931	chr5	49602374	49602709	+	121	NA	Intergenic	NA	838859	EMB								
MV411_4_717_R1_peak_6810	chr17	39539093	39539270	+	121	NA	intron (CDK12, intron 14 of 19)	NA	68741	NEUROD2								
MV411_4_717_R1_peak_7443	chr18	51428215	51428441	+	121	NA	intron (RP11-267C16.1, intron 1 of 2)	NA	36286	RP11-267C16.1								
MV411_4_717_R1_peak_14194	chr6	45831404	45831579	+	121	NA	Intergenic	NA	106106	CLIC5								
MV411_4_717_R1_peak_13100	chr5	74201496	74201687	+	121	NA	Intergenic	NA	106734	LOC102503429								
MV411_4_717_R1_peak_394	chr1	55140344	55140578	+	121	NA	intron (USP24, intron 23 of 66)	NA	74385	USP24								
MV411_4_717_R1_peak_16206	chr8	47370314	47370516	+	121	NA	intron (SPIDR, intron 1 of 15)	NA	109510	SPIDR								
MV411_4_717_R1_peak_17330	chr9	92754420	92754616	+	121	NA	intron (BICD2, intron 1 of 6)	NA	10283	BICD2								
MV411_4_717_R1_peak_4411	chr13	23817846	23818027	+	121	NA	intron (MIPEP, intron 14 of 18)	NA	-70953	C1QTNF9B-AS1								
MV411_4_717_R1_peak_13961	chr6	20710524	20710706	+	121	NA	intron (CDKAL1, intron 5 of 15)	NA	176158	CDKAL1								
MV411_4_717_R1_peak_12833	chr5	31150844	31151002	+	121	NA	Intergenic	NA	-42732	CDH6								
MV411_4_717_R1_peak_6362	chr16	67562434	67562714	+	121	NA	exon (CTCF, exon 1 of 12)	NA	167	CTCF								
MV411_4_717_R1_peak_1346	chr1	198667760	198667962	+	121	NA	intron (PTPRC, intron 2 of 2)	NA	-33985	PTPRC								
