PeakID (cmd=annotatePeaks.pl MV411_1_773_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_773_R1_peak_1092	chr8	37822392	37822798	+	138	NA	intron (GPR124, intron 2 of 15)	NA	25712	GPR124								
MV411_1_773_R1_peak_167	chr11	10979650	10979945	+	138	NA	Intergenic	NA	121580	ZBED5-AS1								
MV411_1_773_R1_peak_243	chr12	66901238	66901477	+	138	NA	intron (GRIP1, intron 1 of 24)	NA	167873	GRIP1								
MV411_1_773_R1_peak_680	chr21	45814411	45815377	+	137	NA	Intergenic	NA	21525	AL592528.1								
MV411_1_773_R1_peak_335	chr15	63610295	63610648	+	137	NA	intron (HERC1, intron 77 of 77)	NA	-9644	USP3-AS1								
MV411_1_773_R1_peak_90	chr1	221097801	221098066	+	136	NA	intron (LOC101929750, intron 2 of 2)	NA	20095	LOC101929750								
MV411_1_773_R1_peak_992	chr6	150068950	150069340	+	134	NA	promoter-TSS (ULBP3)	NA	49	ULBP3								
MV411_1_773_R1_peak_513	chr19	45211743	45211958	+	134	NA	TTS (EXOC3L2)	NA	22361	EXOC3L2								
MV411_1_773_R1_peak_1157	chr8	122134747	122135065	+	134	NA	Intergenic	NA	-493516	HAS2								
MV411_1_773_R1_peak_874	chr5	55102496	55102767	+	134	NA	promoter-TSS (GZMA)	NA	-15	GZMA								
MV411_1_773_R1_peak_532	chr1_KI270709v1_random	9137	9330	+	134	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_1172	chr8	133826692	133826982	+	134	NA	Intergenic	NA	-49485	LOC101927798								
MV411_1_773_R1_peak_1241	chrX	15986052	15986352	+	133	NA	Intergenic	NA	-131236	AP1S2								
MV411_1_773_R1_peak_1243	chrX	39097785	39097972	+	133	NA	Intergenic	NA	229484	RP11-265P11.2								
MV411_1_773_R1_peak_1249	chrX	120657923	120658156	+	133	NA	Intergenic	NA	-27889	C1GALT1C1								
MV411_1_773_R1_peak_568	chr2	112275360	112275609	+	133	NA	promoter-TSS (ZC3H6)	NA	-110	ZC3H6								
MV411_1_773_R1_peak_447	chr18	3747451	3747725	+	133	NA	intron (DLGAP1, intron 2 of 10)	NA	-130592	DLGAP1-AS3								
MV411_1_773_R1_peak_592	chr2	172046172	172046442	+	133	NA	intron (METAP1D, intron 1 of 9)	NA	-39173	DLX1								
MV411_1_773_R1_peak_54	chr1	123531473	123531742	+	133	NA	Intergenic	NA	2012495	EMBP1								
MV411_1_773_R1_peak_630	chr20	21618705	21618983	+	133	NA	intron (LOC101929608, intron 3 of 4)	NA	48820	LOC101929625								
MV411_1_773_R1_peak_854	chr4	188370767	188371064	+	133	NA	Intergenic	NA	-84663	LINC01060								
MV411_1_773_R1_peak_1242	chrX	18956407	18956707	+	133	NA	intron (PHKA2, intron 1 of 32)	NA	27559	PHKA2								
MV411_1_773_R1_peak_163	chr11	1770719	1771006	+	132	NA	Intergenic	NA	-6870	CTSD								
MV411_1_773_R1_peak_852	chr4	173319676	173320044	+	132	NA	intron (GALNT7, intron 11 of 11)	NA	14498	HMGB2								
MV411_1_773_R1_peak_1057	chr7	147771032	147771392	+	132	NA	intron (CNTNAP2, intron 6 of 16)	NA	-393091	MIR548F4								
MV411_1_773_R1_peak_329	chr15	51846479	51846852	+	132	NA	intron (TMOD3, intron 1 of 9)	NA	11625	TMOD3								
MV411_1_773_R1_peak_1023	chr7	45021737	45021996	+	132	NA	intron (CCM2, intron 1 of 8)	NA	-5806	CCM2								
MV411_1_773_R1_peak_250	chr12	89051129	89051502	+	132	NA	Intergenic	NA	-31623	RP11-13A1.1								
MV411_1_773_R1_peak_530	chr19	56270649	56271020	+	131	NA	intron (LOC100506374, intron 1 of 10)	NA	-1908	LOC100506374								
MV411_1_773_R1_peak_967	chr6	102474564	102474938	+	131	NA	Intergenic	NA	-1020456	LOC101927388								
MV411_1_773_R1_peak_1254	chrY	11747562	11747848	+	131	NA	Intergenic	NA	673885	GYG2P1								
MV411_1_773_R1_peak_407	chr17	10172468	10172708	+	131	NA	intron (GAS7, intron 1 of 13)	NA	-146295	GAS7								
MV411_1_773_R1_peak_1165	chr8	129944759	129944983	+	130	NA	intron (FAM49B, intron 2 of 14)	NA	-4999	FAM49B								
MV411_1_773_R1_peak_652	chr20	59242808	59243064	+	130	NA	intron (ZNF831, intron 4 of 5)	NA	51916	ZNF831								
MV411_1_773_R1_peak_71	chr1	173150001	173150284	+	130	NA	Intergenic	NA	55411	TNFSF4								
MV411_1_773_R1_peak_467	chr18	57771168	57771473	+	130	NA	intron (ATP8B1, intron 1 of 27)	NA	35764	LOC102724733								
MV411_1_773_R1_peak_185	chr11	44569247	44569468	+	130	NA	intron (CD82, intron 1 of 9)	NA	3766	CD82								
MV411_1_773_R1_peak_531	chr19	58381113	58381387	+	130	NA	promoter-TSS (ZNF837)	NA	-228	ZNF837								
MV411_1_773_R1_peak_338	chr15	67720552	67720825	+	130	NA	intron (MAP2K5, intron 16 of 20)	NA	-99016	SKOR1								
MV411_1_773_R1_peak_1251	chrX	156030567	156030758	+	130	NA	Intergenic	NA	33081	IL9R								
MV411_1_773_R1_peak_778	chr3	186110984	186111180	+	130	NA	Intergenic	NA	-1970	ETV5								
MV411_1_773_R1_peak_472	chr18	63878682	63878949	+	130	NA	Intergenic	NA	-8890	SERPINB2								
MV411_1_773_R1_peak_1173	chr8	133919433	133919728	+	130	NA	Intergenic	NA	33084	RP11-157E21.1								
MV411_1_773_R1_peak_226	chr12	10016868	10017191	+	129	NA	exon (CLEC12B, exon 6 of 6)	NA	6397	CLEC12B								
MV411_1_773_R1_peak_895	chr5	115376002	115376232	+	129	NA	Intergenic	NA	-79362	CCDC112								
MV411_1_773_R1_peak_1135	chr8	100227020	100227226	+	128	NA	intron (SPAG1, intron 14 of 18)	NA	68788	SPAG1								
MV411_1_773_R1_peak_358	chr16	9102463	9102750	+	128	NA	intron (C16orf72, intron 2 of 3)	NA	10926	C16orf72								
MV411_1_773_R1_peak_19	chr1	35279350	35279591	+	128	NA	intron (ZMYM4, intron 1 of 29)	NA	10606	ZMYM4								
MV411_1_773_R1_peak_1031	chr7	70710270	70710565	+	128	NA	intron (AUTS2, intron 6 of 18)	NA	-54333	AUTS2								
MV411_1_773_R1_peak_443	chr18	110291	110506	+	127	NA	intron (ROCK1P1, intron 1 of 4)	NA	1333	ROCK1P1								
MV411_1_773_R1_peak_825	chr4	109811787	109812034	+	125	NA	Intergenic	NA	-3906	GAR1								
MV411_1_773_R1_peak_977	chr6	122664042	122664339	+	124	NA	intron (PKIB, intron 1 of 4)	NA	-115311	FABP7								
MV411_1_773_R1_peak_174	chr11	29518835	29519035	+	124	NA	Intergenic	NA	498095	KCNA4								
MV411_1_773_R1_peak_710	chr3	18512181	18512384	+	124	NA	Intergenic	NA	-14110	LOC101927777								
MV411_1_773_R1_peak_132	chr10	56426801	56427145	+	123	NA	Intergenic	NA	-65700	ZWINT								
MV411_1_773_R1_peak_100	chr1	233112998	233113318	+	123	NA	intron (PCNXL2, intron 21 of 22)	NA	-87270	LOC101927736								
MV411_1_773_R1_peak_261	chr12	110649381	110649742	+	123	NA	TTS (TCTN1)	NA	35448	TCTN1								
MV411_1_773_R1_peak_78	chr1	184163676	184163971	+	123	NA	Intergenic	NA	50149	LOC102724846								
MV411_1_773_R1_peak_158	chr10	124718161	124718432	+	123	NA	intron (FAM53B, intron 1 of 4)	NA	14375	FAM53B-AS1								
MV411_1_773_R1_peak_857	chr5	7802806	7803146	+	123	NA	intron (ADCY2, intron 21 of 24)	NA	48514	C5orf49								
MV411_1_773_R1_peak_759	chr3	133007605	133007917	+	123	NA	Intergenic	NA	-30527	TMEM108								
MV411_1_773_R1_peak_417	chr17	28926090	28926395	+	123	NA	exon (LOC101927018, exon 2 of 3)	NA	1930	LOC101927018								
MV411_1_773_R1_peak_720	chr3	28376365	28376730	+	123	NA	intron (ZCWPW2, intron 1 of 6)	NA	-13949	ZCWPW2								
MV411_1_773_R1_peak_763	chr3	143998339	143998607	+	123	NA	Intergenic	NA	25148	C3orf58								
MV411_1_773_R1_peak_273	chr13	17764921	17765105	+	123	NA	Intergenic	NA	-430284	FAM230C								
MV411_1_773_R1_peak_1214	chr9	112887642	112887839	+	123	NA	intron (SLC46A2, intron 1 of 2)	NA	3173	SLC46A2								
MV411_1_773_R1_peak_994	chr6	151551264	151551594	+	123	NA	intron (CCDC170, intron 5 of 10)	NA	57399	CCDC170								
MV411_1_773_R1_peak_981	chr6	134288616	134289015	+	123	NA	intron (SGK1, intron 1 of 13)	NA	29243	SGK1								
MV411_1_773_R1_peak_355	chr15	96720223	96720632	+	123	NA	Intergenic	NA	61227	SPATA8-AS1								
MV411_1_773_R1_peak_395	chr16	77409436	77409828	+	123	NA	intron (ADAMTS18, intron 3 of 22)	NA	25482	ADAMTS18								
MV411_1_773_R1_peak_1095	chr8	42543291	42543566	+	122	NA	intron (SMIM19, intron 1 of 3)	NA	2273	SMIM19								
MV411_1_773_R1_peak_968	chr6	106135188	106135456	+	122	NA	Intergenic	NA	47616	PRDM1								
MV411_1_773_R1_peak_359	chr16	15473643	15474025	+	122	NA	intron (C16orf45, intron 1 of 5)	NA	39366	C16orf45								
MV411_1_773_R1_peak_493	chr19	7829807	7830137	+	122	NA	promoter-TSS (EVI5L)	NA	-309	EVI5L								
MV411_1_773_R1_peak_195	chr11	65766617	65766925	+	122	NA	Intergenic	NA	13820	AP5B1								
MV411_1_773_R1_peak_201	chr11	78112693	78113004	+	122	NA	intron (ALG8, intron 7 of 12)	NA	26131	ALG8								
MV411_1_773_R1_peak_713	chr3	22364925	22365209	+	121	NA	intron (ZNF385D, intron 1 of 8)	NA	-838095	UBE2E2								
MV411_1_773_R1_peak_14	chr1	26315424	26315660	+	121	NA	intron (UBXN11, intron 1 of 14)	NA	-2378	CD52								
MV411_1_773_R1_peak_479	chr18	74524206	74524563	+	120	NA	TTS (CNDP2)	NA	-10073	CNDP1								
MV411_1_773_R1_peak_1159	chr8	124247414	124247720	+	120	NA	promoter-TSS (RP11-37N22.1)	NA	-169	RP11-37N22.1								
MV411_1_773_R1_peak_746	chr3	113224065	113224330	+	120	NA	intron (LOC102723687, intron 4 of 4)	NA	12715	BOC								
MV411_1_773_R1_peak_679	chr21	35475688	35476041	+	120	NA	intron (LOC100506403, intron 1 of 2)	NA	104900	LOC100506403								
MV411_1_773_R1_peak_149	chr10	91605400	91605615	+	118	NA	intron (LOC100188947, intron 1 of 4)	NA	5953	LOC100188947								
MV411_1_773_R1_peak_457	chr18	32921531	32921740	+	118	NA	Intergenic	NA	-150591	KLHL14								
MV411_1_773_R1_peak_1048	chr7	107069653	107069903	+	118	NA	intron (PRKAR2B, intron 1 of 10)	NA	25045	PRKAR2B								
MV411_1_773_R1_peak_740	chr3	80733577	80733788	+	118	NA	Intergenic	NA	-360922	LOC728290								
MV411_1_773_R1_peak_332	chr15	55106256	55106489	+	118	NA	Intergenic	NA	90661	RSL24D1								
MV411_1_773_R1_peak_175	chr11	29527649	29527936	+	118	NA	Intergenic	NA	489238	KCNA4								
MV411_1_773_R1_peak_553	chr2	58032205	58032498	+	118	NA	intron (VRK2, intron 3 of 15)	NA	-14291	VRK2								
MV411_1_773_R1_peak_804	chr4	40683795	40684114	+	118	NA	Intergenic	NA	-65943	NSUN7								
MV411_1_773_R1_peak_1032	chr7	72805934	72806225	+	118	NA	intron (TYW1B, intron 3 of 11)	NA	22155	TYW1B								
MV411_1_773_R1_peak_1116	chr8	76545827	76546110	+	117	NA	Intergenic	NA	-135312	ZFHX4								
MV411_1_773_R1_peak_88	chr1	214446020	214446288	+	117	NA	intron (PTPN14, intron 3 of 18)	NA	105527	PTPN14								
MV411_1_773_R1_peak_690	chr22	17673287	17673523	+	117	NA	intron (BCL2L13, intron 2 of 4)	NA	-33253	BCL2L13								
MV411_1_773_R1_peak_168	chr11	12042315	12042659	+	117	NA	Intergenic	NA	-32661	DKK3								
MV411_1_773_R1_peak_256	chr12	101857088	101857442	+	117	NA	Intergenic	NA	-20315	DRAM1								
MV411_1_773_R1_peak_37	chr1	87869682	87870002	+	117	NA	Intergenic	NA	-89596	LOC101927871								
MV411_1_773_R1_peak_17	chr1	31524288	31524594	+	116	NA	TTS (RP11-439L8.4)	NA	6006	RP11-439L8.4								
MV411_1_773_R1_peak_1114	chr8	70427672	70427947	+	116	NA	Intergenic	NA	-24523	NCOA2								
MV411_1_773_R1_peak_909	chr5	140639116	140639416	+	115	NA	promoter-TSS (TMCO6)	NA	-161	TMCO6								
MV411_1_773_R1_peak_225	chr12	8026563	8026866	+	115	NA	Intergenic	NA	-7361	FOXJ2								
MV411_1_773_R1_peak_750	chr3	119840529	119840779	+	115	NA	intron (GSK3B, intron 10 of 10)	NA	60170	NR1I2								
MV411_1_773_R1_peak_108	chr1	246153979	246154293	+	115	NA	intron (SMYD3, intron 5 of 11)	NA	43143	LOC101928089								
MV411_1_773_R1_peak_1134	chr8	99498514	99498844	+	115	NA	intron (VPS13B, intron 25 of 61)	NA	37991	MIR599								
MV411_1_773_R1_peak_34	chr1	84442317	84442607	+	115	NA	Intergenic	NA	16492	LOC101927656								
MV411_1_773_R1_peak_184	chr11	44104882	44105259	+	115	NA	intron (EXT2, intron 1 of 13)	NA	9521	EXT2								
MV411_1_773_R1_peak_538	chr2	24163338	24163630	+	115	NA	intron (FAM228B, intron 8 of 10)	NA	-11619	FAM228A								
MV411_1_773_R1_peak_573	chr2	131112551	131112834	+	115	NA	intron (PLEKHB2, intron 1 of 6)	NA	7845	PLEKHB2								
MV411_1_773_R1_peak_730	chr3	49238460	49238740	+	114	NA	intron (CCDC36, intron 3 of 7)	NA	-35558	MIR4271								
MV411_1_773_R1_peak_1017	chr7	33054311	33054566	+	114	NA	intron (NT5C3A, intron 1 of 9)	NA	8359	NT5C3A								
MV411_1_773_R1_peak_128	chr10	42079613	42079801	+	114	NA	Intergenic	NA	-162816	LOC101929373								
MV411_1_773_R1_peak_1103	chr8	53944996	53945265	+	114	NA	intron (RGS20, intron 2 of 4)	NA	64258	RGS20								
MV411_1_773_R1_peak_1189	chr9	27588661	27588881	+	114	NA	Intergenic	NA	-15288	C9orf72								
MV411_1_773_R1_peak_1248	chrX	110341461	110341735	+	114	NA	intron (AMMECR1, intron 2 of 7)	NA	-23446	AMMECR1								
MV411_1_773_R1_peak_422	chr17	46139453	46139792	+	114	NA	intron (KANSL1, intron 2 of 14)	NA	-53951	KANSL1-AS1								
MV411_1_773_R1_peak_830	chr4	119025869	119026176	+	114	NA	intron (SYNPO2, intron 2 of 2)	NA	-1663	LOC102723956								
MV411_1_773_R1_peak_658	chr21	9900227	9900514	+	113	NA	Intergenic	NA	-79309	MGC39584								
MV411_1_773_R1_peak_1055	chr7	135448728	135449054	+	113	NA	intron (CNOT4, intron 1 of 10)	NA	61236	CNOT4								
MV411_1_773_R1_peak_194	chr11	64917243	64917541	+	113	NA	promoter-TSS (ATG2A)	NA	-142	ATG2A								
MV411_1_773_R1_peak_340	chr15	70486757	70487048	+	113	NA	Intergenic	NA	99704	LOC101929151								
MV411_1_773_R1_peak_581	chr2	146209895	146210211	+	113	NA	Intergenic	NA	-377004	PABPC1P2								
MV411_1_773_R1_peak_113	chr10	3807250	3807548	+	112	NA	Intergenic	NA	-22118	KLF6								
MV411_1_773_R1_peak_1033	chr7	75617763	75618154	+	112	NA	intron (HIP1, intron 1 of 28)	NA	21270	HIP1								
MV411_1_773_R1_peak_647	chr20	50980265	50980510	+	112	NA	Intergenic	NA	21573	MOCS3								
MV411_1_773_R1_peak_905	chr5	135729347	135729597	+	112	NA	Intergenic	NA	73545	MIR5692C1								
MV411_1_773_R1_peak_1021	chr7	39592518	39592784	+	111	NA	intron (YAE1D1, intron 2 of 2)	NA	26275	YAE1D1								
MV411_1_773_R1_peak_347	chr15	80711152	80711405	+	110	NA	intron (ABHD17C, intron 1 of 2)	NA	15967	ABHD17C								
MV411_1_773_R1_peak_661	chr21	10272620	10272871	+	110	NA	Intergenic	NA	-140787	BAGE2								
MV411_1_773_R1_peak_385	chr16	50155616	50155937	+	109	NA	intron (PAPD5, intron 1 of 12)	NA	2858	PAPD5								
MV411_1_773_R1_peak_293	chr13	87124030	87124430	+	109	NA	Intergenic	NA	494457	MIR4500								
MV411_1_773_R1_peak_973	chr6	111662737	111663002	+	109	NA	intron (FYN, intron 10 of 10)	NA	-56595	TRAF3IP2								
MV411_1_773_R1_peak_834	chr4	127742237	127742561	+	109	NA	intron (SLC25A31, intron 1 of 5)	NA	11999	SLC25A31								
MV411_1_773_R1_peak_935	chr6	15062648	15062902	+	109	NA	Intergenic	NA	-183200	JARID2								
MV411_1_773_R1_peak_618	chr2	237617047	237617301	+	109	NA	Intergenic	NA	-26099	RAB17								
MV411_1_773_R1_peak_1204	chr9	91516974	91517238	+	109	NA	Intergenic	NA	-29810	LOC101927916								
MV411_1_773_R1_peak_745	chr3	112967876	112968160	+	109	NA	intron (CD200R1, intron 1 of 6)	NA	7072	CD200R1								
MV411_1_773_R1_peak_686	chr22	11369666	11369849	+	109	NA	Intergenic	NA	-424752	LOC102723780								
MV411_1_773_R1_peak_142	chr10	76306801	76307192	+	109	NA	intron (C10orf11, intron 4 of 5)	NA	524235	C10orf11								
MV411_1_773_R1_peak_841	chr4	143939591	143939850	+	109	NA	intron (RP11-673E1.1, intron 3 of 6)	NA	27389	RP11-673E1.1								
MV411_1_773_R1_peak_984	chr6	137361678	137361936	+	109	NA	Intergenic	NA	-63654	LOC102723633								
MV411_1_773_R1_peak_847	chr4	155675988	155676291	+	109	NA	intron (GUCY1A3, intron 3 of 10)	NA	8476	GUCY1A3								
MV411_1_773_R1_peak_275	chr13	20420043	20420253	+	109	NA	intron (CRYL1, intron 4 of 6)	NA	13698	MIR4499								
MV411_1_773_R1_peak_339	chr15	69610374	69610627	+	108	NA	Intergenic	NA	48780	RP11-279F6.1								
MV411_1_773_R1_peak_477	chr18	70381587	70381799	+	108	NA	exon (RP11-41O4.2, exon 3 of 3)	NA	2898	RP11-41O4.2								
MV411_1_773_R1_peak_1171	chr8	133685940	133686200	+	108	NA	Intergenic	NA	91282	LOC101927798								
MV411_1_773_R1_peak_1136	chr8	100738573	100738946	+	108	NA	Intergenic	NA	-16672	PABPC1								
MV411_1_773_R1_peak_252	chr12	89756780	89757052	+	108	NA	Intergenic	NA	47961	LINC00936								
MV411_1_773_R1_peak_356	chr15	98405039	98405327	+	106	NA	Intergenic	NA	109199	FAM169B								
MV411_1_773_R1_peak_551	chr2	55111832	55112033	+	106	NA	intron (RTN4, intron 1 of 9)	NA	-62742	RTN4								
MV411_1_773_R1_peak_1226	chr9	137328266	137328560	+	106	NA	intron (EXD3, intron 10 of 14)	NA	-26162	NRARP								
MV411_1_773_R1_peak_651	chr20	57902509	57902812	+	106	NA	Intergenic	NA	7266	MIR4532								
MV411_1_773_R1_peak_134	chr10	59597248	59597602	+	106	NA	Intergenic	NA	112466	SLC16A9								
MV411_1_773_R1_peak_498	chr19	15595084	15595282	+	106	NA	Intergenic	NA	-20035	CYP4F8								
MV411_1_773_R1_peak_985	chr6	137832127	137832395	+	106	NA	intron (RP11-356I2.4, intron 3 of 3)	NA	-34927	TNFAIP3								
MV411_1_773_R1_peak_196	chr11	68030473	68030737	+	106	NA	promoter-TSS (NDUFS8)	NA	-143	NDUFS8								
MV411_1_773_R1_peak_602	chr2	199738857	199739050	+	105	NA	Intergenic	NA	-71537	LOC101927665								
MV411_1_773_R1_peak_563	chr2	101038997	101039286	+	105	NA	intron (TBC1D8, intron 6 of 19)	NA	36912	RPL31								
MV411_1_773_R1_peak_131	chr10	49067042	49067328	+	105	NA	intron (VSTM4, intron 4 of 7)	NA	48327	VSTM4								
MV411_1_773_R1_peak_210	chr11	107928237	107928432	+	105	NA	promoter-TSS (RAB39A)	NA	-217	RAB39A								
MV411_1_773_R1_peak_11	chr1	20446589	20446806	+	105	NA	Intergenic	NA	-17903	LINC01141								
MV411_1_773_R1_peak_1236	chrUn_KI270466v1	338	1204	+	105	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_642	chr20	40980554	40980782	+	105	NA	Intergenic	NA	-48154	TOP1								
MV411_1_773_R1_peak_62	chr1	153920510	153920740	+	104	NA	intron (GATAD2B, intron 1 of 10)	NA	-2785	LOC101928059								
MV411_1_773_R1_peak_1090	chr8	36502856	36503261	+	104	NA	Intergenic	NA	-281328	KCNU1								
MV411_1_773_R1_peak_61	chr1	153671165	153671426	+	104	NA	promoter-TSS (TRNAM3)	NA	45	TRNAM3								
MV411_1_773_R1_peak_289	chr13	37001254	37001605	+	104	NA	intron (EXOSC8, intron 1 of 9)	NA	1056	EXOSC8								
MV411_1_773_R1_peak_1212	chr9	110282445	110282701	+	104	NA	Intergenic	NA	-25933	TXN								
MV411_1_773_R1_peak_1059	chr7	152313848	152314251	+	103	NA	intron (KMT2C, intron 4 of 60)	NA	121935	KMT2C								
MV411_1_773_R1_peak_53	chr1	121458684	121458981	+	103	NA	Intergenic	NA	-60280	EMBP1								
MV411_1_773_R1_peak_369	chr16	30370943	30371241	+	103	NA	promoter-TSS (TBC1D10B)	NA	-891	TBC1D10B								
MV411_1_773_R1_peak_255	chr12	100576740	100577021	+	103	NA	intron (GAS2L3, intron 1 of 8)	NA	3169	GAS2L3								
MV411_1_773_R1_peak_975	chr6	117396345	117396582	+	103	NA	intron (ROS1, intron 7 of 42)	NA	29392	ROS1								
MV411_1_773_R1_peak_461	chr18	44008868	44009126	+	103	NA	Intergenic	NA	522700	LOC101927921								
MV411_1_773_R1_peak_89	chr1	218846347	218846600	+	103	NA	Intergenic	NA	327315	RP11-135J2.4								
MV411_1_773_R1_peak_308	chr14	56915671	56916018	+	103	NA	intron (OTX2-AS1, intron 3 of 3)	NA	102661	OTX2-AS1								
MV411_1_773_R1_peak_1197	chr9	37290864	37291190	+	103	NA	intron (ZCCHC7, intron 2 of 8)	NA	-131669	GRHPR								
MV411_1_773_R1_peak_1041	chr7	95094858	95095095	+	103	NA	intron (PPP1R9A, intron 1 of 13)	NA	186897	PPP1R9A								
MV411_1_773_R1_peak_182	chr11	36601262	36601528	+	103	NA	intron (C11orf74, intron 2 of 6)	NA	-3116	RAG2								
MV411_1_773_R1_peak_850	chr4	168155758	168155941	+	103	NA	intron (ANXA10, intron 3 of 11)	NA	74550	ANXA10								
MV411_1_773_R1_peak_125	chr10	38886676	38886860	+	103	NA	Intergenic	NA	190172	ACTR3BP5								
MV411_1_773_R1_peak_873	chr5	54013564	54013833	+	102	NA	intron (ARL15, intron 5 of 5)	NA	61883	MIR4459								
MV411_1_773_R1_peak_28	chr1	56255640	56255835	+	102	NA	Intergenic	NA	-184119	LOC102724140								
MV411_1_773_R1_peak_1020	chr7	37683425	37683819	+	102	NA	intron (GPR141, intron 1 of 1)	NA	-56772	GPR141								
MV411_1_773_R1_peak_1011	chr7	11478505	11478812	+	102	NA	intron (THSD7A, intron 7 of 25)	NA	353539	THSD7A								
MV411_1_773_R1_peak_1223	chr9	129888366	129888707	+	101	NA	exon (FNBP1, exon 15 of 15)	NA	18931	MIR6855								
MV411_1_773_R1_peak_259	chr12	106288519	106288778	+	100	NA	Intergenic	NA	-14316	TCP11L2								
MV411_1_773_R1_peak_801	chr4	27088559	27088751	+	100	NA	Intergenic	NA	-128824	RP11-415C15.2								
MV411_1_773_R1_peak_625	chr20	10004231	10004450	+	100	NA	intron (LOC101929371, intron 1 of 1)	NA	18007	LOC101929371								
MV411_1_773_R1_peak_490	chr19	7013801	7014037	+	100	NA	Intergenic	NA	7478	LOC729458								
MV411_1_773_R1_peak_931	chr6	8781514	8781795	+	100	NA	intron (RP11-314C16.1, intron 3 of 4)	NA	129445	HULC								
MV411_1_773_R1_peak_1224	chr9	130061857	130062176	+	100	NA	intron (GPR107, intron 1 of 15)	NA	8310	GPR107								
MV411_1_773_R1_peak_55	chr1	124562318	124562591	+	100	NA	Intergenic	NA	3043342	EMBP1								
MV411_1_773_R1_peak_671	chr21	28938775	28939074	+	100	NA	intron (LTN1, intron 25 of 29)	NA	-53551	N6AMT1								
MV411_1_773_R1_peak_442	chr17	83199822	83200169	+	100	NA	Intergenic	NA	26505	LOC100505909								
MV411_1_773_R1_peak_386	chr16	50401033	50401284	+	100	NA	Intergenic	NA	-32324	BRD7								
MV411_1_773_R1_peak_181	chr11	35908208	35908401	+	100	NA	Intergenic	NA	-35758	LDLRAD3								
MV411_1_773_R1_peak_436	chr17	69047636	69047866	+	100	NA	intron (ABCA9, intron 4 of 39)	NA	14545	ABCA9								
MV411_1_773_R1_peak_963	chr6	90537951	90538185	+	100	NA	intron (MAP3K7, intron 11 of 15)	NA	49233	MAP3K7								
MV411_1_773_R1_peak_706	chr3	12405814	12406030	+	100	NA	exon (PPARG, exon 5 of 7)	NA	35844	PPARG								
MV411_1_773_R1_peak_397	chr16	83689260	83689674	+	99	NA	intron (CDH13, intron 11 of 14)	NA	116660	LOC102724163								
MV411_1_773_R1_peak_207	chr11	102599642	102599882	+	99	NA	intron (MMP20, intron 6 of 9)	NA	25570	MMP20								
MV411_1_773_R1_peak_228	chr12	15416058	15416376	+	99	NA	intron (PTPRO, intron 1 of 26)	NA	93960	PTPRO								
MV411_1_773_R1_peak_656	chr20	62822760	62823024	+	99	NA	intron (COL9A3, intron 10 of 31)	NA	5830	COL9A3								
MV411_1_773_R1_peak_1219	chr9	124758232	124758431	+	98	NA	intron (NR6A1, intron 1 of 9)	NA	-18827	OLFML2A								
MV411_1_773_R1_peak_24	chr1	46370260	46370529	+	97	NA	Intergenic	NA	-23873	FAAH								
MV411_1_773_R1_peak_454	chr18	24530749	24531021	+	97	NA	Intergenic	NA	70256	HRH4								
MV411_1_773_R1_peak_1118	chr8	80405361	80405601	+	97	NA	Intergenic	NA	-80138	ZBTB10								
MV411_1_773_R1_peak_35	chr1	84854401	84854641	+	97	NA	intron (LPAR3, intron 2 of 2)	NA	11638	LPAR3								
MV411_1_773_R1_peak_480	chr18	76500116	76500325	+	97	NA	Intergenic	NA	4699	FLJ44313								
MV411_1_773_R1_peak_375	chr16	34590833	34591022	+	97	NA	Intergenic	NA	158935	LOC102724523								
MV411_1_773_R1_peak_428	chr17	55704379	55704749	+	96	NA	Intergenic	NA	18300	TMEM100								
MV411_1_773_R1_peak_1138	chr8	101359187	101359444	+	96	NA	Intergenic	NA	-9578	NACAP1								
MV411_1_773_R1_peak_607	chr2	215728726	215728937	+	96	NA	intron (LINC00607, intron 5 of 9)	NA	50647	LOC102724861								
MV411_1_773_R1_peak_907	chr5	140591998	140592307	+	96	NA	intron (LOC100505798, intron 2 of 10)	NA	2418	LOC100505798								
MV411_1_773_R1_peak_786	chr3	196776040	196776299	+	96	NA	intron (PAK2, intron 1 of 14)	NA	8917	RNU6-42P								
MV411_1_773_R1_peak_404	chr17	1390539	1390784	+	95	NA	intron (YWHAE, intron 1 of 6)	NA	9601	YWHAE								
MV411_1_773_R1_peak_13	chr1	25624315	25624550	+	95	NA	intron (MAN1C1, intron 1 of 11)	NA	6964	MAN1C1								
MV411_1_773_R1_peak_756	chr3	128532989	128533328	+	95	NA	Intergenic	NA	25323	LOC90246								
MV411_1_773_R1_peak_882	chr5	73160235	73160539	+	95	NA	Intergenic	NA	-12833	TMEM174								
MV411_1_773_R1_peak_109	chr1	247411591	247411910	+	95	NA	Intergenic	NA	-6299	NLRP3								
