PeakID (cmd=annotatePeaks.pl MV411_2_604_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_604_R1_peak_1457	chr2	231322109	231322286	+	71	NA	intron (ARMC9, intron 19 of 20)	NA	-40567	MIR4777								
MV411_2_604_R1_peak_2219	chr8	42052008	42052223	+	71	NA	promoter-TSS (KAT6A)	NA	-128	KAT6A								
MV411_2_604_R1_peak_487	chr12	10342055	10342184	+	70	NA	intron (KLRD1, intron 6 of 6)	NA	-21650	RP11-277P12.20								
MV411_2_604_R1_peak_946	chr17	32331428	32331533	+	70	NA	TTS (C17orf75)	NA	10385	C17orf75								
MV411_2_604_R1_peak_1580	chr21	24228783	24228886	+	70	NA	Intergenic	NA	92543	AP000469.2								
MV411_2_604_R1_peak_2039	chr6	99425967	99426077	+	70	NA	promoter-TSS (PNISR)	NA	-627	PNISR								
MV411_2_604_R1_peak_2458	chrX	77899303	77899453	+	70	NA	promoter-TSS (COX7B)	NA	-86	COX7B								
MV411_2_604_R1_peak_2476	chrY	12172604	12172719	+	70	NA	Intergenic	NA	248929	GYG2P1								
MV411_2_604_R1_peak_965	chr17	43272653	43272808	+	70	NA	Intergenic	NA	-38753	RNU2-1								
MV411_2_604_R1_peak_1422	chr2	157453657	157453765	+	70	NA	Intergenic	NA	-9619	CYTIP								
MV411_2_604_R1_peak_568	chr12	117070244	117070362	+	70	NA	intron (TESC, intron 2 of 7)	NA	29143	TESC								
MV411_2_604_R1_peak_2363	chr9	112022340	112022453	+	70	NA	Intergenic	NA	90296	MIR4668								
MV411_2_604_R1_peak_699	chr15	40122386	40122507	+	70	NA	Intergenic	NA	-13572	BMF								
MV411_2_604_R1_peak_1403	chr2	112674473	112674639	+	70	NA	Intergenic	NA	-1662	LOC102724955								
MV411_2_604_R1_peak_609	chr13	109840696	109840808	+	70	NA	Intergenic	NA	-54185	IRS2								
MV411_2_604_R1_peak_883	chr17	1312982	1313170	+	70	NA	Intergenic	NA	33413	TUSC5								
MV411_2_604_R1_peak_2021	chr6	41161982	41162097	+	70	NA	intron (TREM2, intron 1 of 4)	NA	1134	TREM2								
MV411_2_604_R1_peak_1670	chr3	12556612	12556901	+	70	NA	promoter-TSS (MKRN2)	NA	-258	MKRN2								
MV411_2_604_R1_peak_250	chr10	41907556	41907667	+	69	NA	Intergenic	NA	-334912	LOC101929373								
MV411_2_604_R1_peak_586	chr12	128807306	128807513	+	69	NA	intron (SLC15A4, intron 5 of 8)	NA	16587	SLC15A4								
MV411_2_604_R1_peak_2034	chr6	80129578	80129696	+	69	NA	intron (BCKDHB, intron 3 of 9)	NA	22998	BCKDHB								
MV411_2_604_R1_peak_226	chr10	29409416	29409519	+	69	NA	promoter-TSS (PTCHD3P1)	NA	-105	PTCHD3P1								
MV411_2_604_R1_peak_1319	chr2	8682205	8682311	+	69	NA	promoter-TSS (AC011747.7)	NA	275	ID2								
MV411_2_604_R1_peak_400	chr11	64810669	64810805	+	69	NA	promoter-TSS (MEN1)	NA	-21	MEN1								
MV411_2_604_R1_peak_1965	chr5	178502596	178502703	+	69	NA	intron (COL23A1, intron 2 of 28)	NA	87923	COL23A1								
MV411_2_604_R1_peak_1525	chr20	33457356	33457459	+	69	NA	Intergenic	NA	-13515	SNTA1								
MV411_2_604_R1_peak_429	chr11	75966980	75967092	+	69	NA	intron (UVRAG, intron 3 of 10)	NA	151869	UVRAG								
MV411_2_604_R1_peak_850	chr16	69171466	69171586	+	69	NA	Intergenic	NA	29309	CIRH1A								
MV411_2_604_R1_peak_1947	chr5	156464582	156464705	+	69	NA	intron (SGCD, intron 3 of 8)	NA	137886	SGCD								
MV411_2_604_R1_peak_372	chr11	43831219	43831361	+	69	NA	intron (HSD17B12, intron 7 of 10)	NA	-49517	ALKBH3								
MV411_2_604_R1_peak_319	chr10	110919144	110919247	+	69	NA	promoter-TSS (SHOC2)	NA	171	BBIP1								
MV411_2_604_R1_peak_2336	chr9	35161923	35162037	+	69	NA	promoter-TSS (UNC13B)	NA	1	UNC13B								
MV411_2_604_R1_peak_315	chr10	106624999	106625134	+	69	NA	intron (SORCS1, intron 19 of 23)	NA	339500	LOC102724439								
MV411_2_604_R1_peak_2081	chr7	20219702	20220071	+	69	NA	intron (LOC100506098, intron 3 of 3)	NA	2417	LOC100506098								
MV411_2_604_R1_peak_2172	chr8	11456765	11456890	+	68	NA	intron (FAM167A, intron 1 of 2)	NA	-10206	FAM167A								
MV411_2_604_R1_peak_1886	chr5	40355986	40356109	+	68	NA	Intergenic	NA	303756	LINC00603								
MV411_2_604_R1_peak_2115	chr7	74272791	74272896	+	68	NA	Intergenic	NA	-16632	CLIP2								
MV411_2_604_R1_peak_152	chr1	162003331	162003466	+	68	NA	intron (OLFML2B, intron 4 of 7)	NA	20984	OLFML2B								
MV411_2_604_R1_peak_1735	chr3	148962562	148962713	+	68	NA	Intergenic	NA	-28771	GYG1								
MV411_2_604_R1_peak_682	chr14	100221934	100222083	+	68	NA	Intergenic	NA	-16757	YY1								
MV411_2_604_R1_peak_1581	chr21	27270082	27270185	+	68	NA	Intergenic	NA	-90947	LOC102724355								
MV411_2_604_R1_peak_176	chr1	206516176	206516385	+	68	NA	intron (RASSF5, intron 1 of 5)	NA	-40884	RASSF5								
MV411_2_604_R1_peak_1486	chr20	19974152	19974262	+	68	NA	intron (RIN2, intron 7 of 11)	NA	-43083	NAA20								
MV411_2_604_R1_peak_725	chr15	64985493	64985600	+	68	NA	intron (SPG21, intron 1 of 8)	NA	3270	SPG21								
MV411_2_604_R1_peak_2367	chr9	114372595	114372812	+	68	NA	intron (AKNA, intron 4 of 10)	NA	25800	AKNA								
MV411_2_604_R1_peak_2056	chr6	156687246	156687378	+	68	NA	Intergenic	NA	-90618	ARID1B								
MV411_2_604_R1_peak_263	chr10	63629569	63629672	+	68	NA	Intergenic	NA	-1057	LOC101929846								
MV411_2_604_R1_peak_512	chr12	52879980	52880127	+	68	NA	Intergenic	NA	-31068	KRT78								
MV411_2_604_R1_peak_1552	chr20	50005731	50005854	+	68	NA	Intergenic	NA	22816	SNAI1								
MV411_2_604_R1_peak_364	chr11	33161579	33161724	+	68	NA	promoter-TSS (CSTF3)	NA	-6	CSTF3-AS1								
MV411_2_604_R1_peak_1620	chr22	31490612	31490764	+	68	NA	promoter-TSS (EIF4ENIF1)	NA	-800	EIF4ENIF1								
MV411_2_604_R1_peak_2226	chr8	48810421	48810571	+	68	NA	Intergenic	NA	-75228	EFCAB1								
MV411_2_604_R1_peak_1274	chr19	48725252	48725370	+	68	NA	intron (RASIP1, intron 5 of 8)	NA	-5551	MAMSTR								
MV411_2_604_R1_peak_1833	chr4	49710461	49710898	+	68	NA	Intergenic	NA	-221355	LOC101060532								
MV411_2_604_R1_peak_1603	chr21	45041425	45041616	+	68	NA	Intergenic	NA	31691	SSR4P1								
MV411_2_604_R1_peak_1795	chr4	49098430	49098680	+	68	NA	Intergenic	NA	-63465	LOC101927209								
MV411_2_604_R1_peak_89	chr1	92460046	92460195	+	67	NA	Intergenic	NA	26756	GFI1								
MV411_2_604_R1_peak_1176	chr19	17544091	17544251	+	67	NA	intron (FAM129C, intron 13 of 15)	NA	-11531	COLGALT1								
MV411_2_604_R1_peak_2238	chr8	66613339	66613538	+	67	NA	promoter-TSS (MYBL1)	NA	-193	MYBL1								
MV411_2_604_R1_peak_2055	chr6	148683127	148683253	+	67	NA	Intergenic	NA	-63738	UST								
MV411_2_604_R1_peak_1400	chr2	101464308	101464468	+	67	NA	intron (RFX8, intron 2 of 11)	NA	10315	RFX8								
MV411_2_604_R1_peak_781	chr16	19131251	19131372	+	67	NA	Intergenic	NA	17379	ITPRIPL2								
MV411_2_604_R1_peak_365	chr11	33198206	33198335	+	67	NA	Intergenic	NA	36613	CSTF3-AS1								
MV411_2_604_R1_peak_788	chr16	28030683	28031346	+	67	NA	intron (GSG1L, intron 1 of 6)	NA	136251	XPO6								
MV411_2_604_R1_peak_374	chr11	45383361	45383470	+	67	NA	intron (FLJ41423, intron 3 of 4)	NA	12012	FLJ41423								
MV411_2_604_R1_peak_486	chr12	10027414	10027722	+	67	NA	intron (LOC102724020, intron 2 of 2)	NA	2992	LOC102724020								
MV411_2_604_R1_peak_243	chr10	41892395	41892498	+	67	NA	Intergenic	NA	-350077	LOC101929373								
MV411_2_604_R1_peak_231	chr10	33366174	33366277	+	67	NA	Intergenic	NA	-31546	NRP1								
MV411_2_604_R1_peak_14	chr1	11978384	11978488	+	67	NA	Intergenic	NA	-2010	MFN2								
MV411_2_604_R1_peak_600	chr13	32315914	32316026	+	67	NA	intron (BRCA2, intron 1 of 26)	NA	490	BRCA2								
MV411_2_604_R1_peak_467	chr11	133663173	133663314	+	67	NA	Intergenic	NA	182295	SPATA19								
MV411_2_604_R1_peak_345	chr11	519124	519256	+	67	NA	Intergenic	NA	-9294	LOC101059906								
MV411_2_604_R1_peak_291	chr10	88066515	88066660	+	67	NA	Intergenic	NA	-199673	LOC101929727								
MV411_2_604_R1_peak_2288	chr8	127931975	127932091	+	67	NA	intron (PVT1, intron 1 of 7)	NA	16690	TMEM75								
MV411_2_604_R1_peak_922	chr17	18314955	18315167	+	67	NA	promoter-TSS (TOP3A)	NA	-219	SMCR8								
MV411_2_604_R1_peak_433	chr11	77821456	77821562	+	67	NA	promoter-TSS (RSF1)	NA	395	AAMDC								
MV411_2_604_R1_peak_2106	chr7	50416531	50416710	+	66	NA	Intergenic	NA	33770	FIGNL1								
MV411_2_604_R1_peak_704	chr15	42495118	42495225	+	66	NA	promoter-TSS (SNAP23)	NA	-89	SNAP23								
MV411_2_604_R1_peak_1613	chr22	24555871	24556049	+	66	NA	promoter-TSS (GUCD1)	NA	310	SNRPD3								
MV411_2_604_R1_peak_123	chr1	151281375	151281675	+	66	NA	promoter-TSS (ZNF687)	NA	404	LOC100507670								
MV411_2_604_R1_peak_1609	chr22	21037852	21038090	+	66	NA	Intergenic	NA	-3759	MIR649								
MV411_2_604_R1_peak_926	chr17	21919958	21920061	+	66	NA	Intergenic	NA	-136574	LOC100996792-2								
MV411_2_604_R1_peak_1872	chr5	485952	486210	+	66	NA	intron (SLC9A3, intron 3 of 16)	NA	8989	LOC100288152								
MV411_2_604_R1_peak_1059	chr18	11917053	11917185	+	65	NA	Intergenic	NA	-8322	MPPE1								
MV411_2_604_R1_peak_1503	chr20	31062192	31062297	+	65	NA	Intergenic	NA	-195420	DEFB115								
MV411_2_604_R1_peak_1438	chr2	190606219	190606323	+	65	NA	Intergenic	NA	-42799	NAB1								
MV411_2_604_R1_peak_736	chr15	74153465	74153568	+	65	NA	Intergenic	NA	-20230	ISLR								
MV411_2_604_R1_peak_186	chr1	224113981	224114120	+	65	NA	promoter-TSS (FBXO28)	NA	-37	FBXO28								
MV411_2_604_R1_peak_1726	chr3	136196644	136196781	+	65	NA	promoter-TSS (MSL2)	NA	542	MSL2								
MV411_2_604_R1_peak_96	chr1	109076059	109076231	+	65	NA	promoter-TSS (TAF13)	NA	-143	TAF13								
MV411_2_604_R1_peak_1080	chr18	63197581	63197706	+	65	NA	intron (BCL2, intron 2 of 2)	NA	121737	BCL2								
MV411_2_604_R1_peak_153	chr1	165854289	165854448	+	65	NA	intron (UCK2, intron 1 of 6)	NA	26873	UCK2								
MV411_2_604_R1_peak_1215	chr19	41298485	41298604	+	65	NA	intron (HNRNPUL1, intron 10 of 14)	NA	-11645	CCDC97								
MV411_2_604_R1_peak_475	chr12	2618640	2618799	+	65	NA	intron (CACNA1C, intron 29 of 45)	NA	72438	CACNA1C-AS1								
MV411_2_604_R1_peak_597	chr13	28582997	28583132	+	65	NA	Intergenic	NA	-75940	POMP								
MV411_2_604_R1_peak_97	chr1	109112837	109112940	+	65	NA	promoter-TSS (C1orf194)	NA	88	C1orf194								
MV411_2_604_R1_peak_1296	chr19	52527387	52527496	+	65	NA	promoter-TSS (ZNF808)	NA	-211	ZNF808								
MV411_2_604_R1_peak_981	chr17	49515141	49515245	+	65	NA	TTS (NGFR)	NA	4376	MIR6165								
MV411_2_604_R1_peak_2030	chr6	45741690	45741806	+	65	NA	Intergenic	NA	195849	CLIC5								
MV411_2_604_R1_peak_194	chr1	234723489	234723635	+	65	NA	promoter-TSS (LINC01132)	NA	-480	LINC01132								
MV411_2_604_R1_peak_1523	chr20	32999690	32999803	+	65	NA	intron (SUN5, intron 5 of 12)	NA	-2500	SUN5								
MV411_2_604_R1_peak_1992	chr6	28988892	28989007	+	65	NA	promoter-TSS (TRNAL17)	NA	-53	TRNAL17								
MV411_2_604_R1_peak_1041	chr17_KI270729v1_random	4282	4429	+	65	NA	NA	NA	NA	NA								
MV411_2_604_R1_peak_1297	chr19	53520670	53520803	+	65	NA	promoter-TSS (ZNF331)	NA	-17343	ZNF331								
MV411_2_604_R1_peak_1788	chr4	40292481	40292628	+	65	NA	Intergenic	NA	-2557	LOC101930098								
MV411_2_604_R1_peak_416	chr11	67353836	67353951	+	65	NA	promoter-TSS (POLD4)	NA	-297	POLD4								
MV411_2_604_R1_peak_265	chr10	64157352	64157465	+	65	NA	Intergenic	NA	-270419	LOC101928859								
MV411_2_604_R1_peak_1193	chr19	35462496	35462616	+	65	NA	Intergenic	NA	12841	FFAR2								
MV411_2_604_R1_peak_2405	chrUn_GL000216v2	14435	14584	+	64	NA	NA	NA	NA	NA								
MV411_2_604_R1_peak_1090	chr18	76134616	76134754	+	64	NA	intron (LOC339298, intron 4 of 5)	NA	11687	LOC339298								
MV411_2_604_R1_peak_2480	chrY	56763452	56763591	+	64	NA	Intergenic	NA	-190788	SPRY3-2								
MV411_2_604_R1_peak_124	chr1	151301008	151301159	+	64	NA	intron (PI4KB, intron 9 of 12)	NA	18768	ZNF687								
MV411_2_604_R1_peak_1476	chr20	4766648	4766812	+	64	NA	Intergenic	NA	-26062	PRNT								
MV411_2_604_R1_peak_637	chr14	35374409	35374519	+	64	NA	Intergenic	NA	-10619	LOC102723388								
MV411_2_604_R1_peak_973	chr17	45148474	45148594	+	64	NA	exon (HEXIM1, exon 1 of 1)	NA	1217	HEXIM1								
MV411_2_604_R1_peak_1455	chr2	231300799	231300924	+	64	NA	intron (ARMC9, intron 19 of 20)	NA	-61903	MIR4777								
MV411_2_604_R1_peak_493	chr12	26114517	26114627	+	64	NA	Intergenic	NA	10498	BHLHE41								
MV411_2_604_R1_peak_290	chr10	80158760	80158902	+	63	NA	intron (ANXA11, intron 14 of 16)	NA	26329	PLAC9								
MV411_2_604_R1_peak_1298	chr19	53824435	53824586	+	63	NA	promoter-TSS (NLRP12)	NA	-107	NLRP12								
MV411_2_604_R1_peak_1635	chr22	38943210	38943329	+	63	NA	Intergenic	NA	-14253	APOBEC3A								
MV411_2_604_R1_peak_409	chr11	65775606	65775844	+	63	NA	exon (AP5B1, exon 2 of 2)	NA	4866	AP5B1								
MV411_2_604_R1_peak_272	chr10	70302418	70302531	+	63	NA	intron (LRRC20, intron 2 of 2)	NA	-18780	NPFFR1								
MV411_2_604_R1_peak_1323	chr2	9260650	9260753	+	63	NA	intron (ASAP2, intron 1 of 28)	NA	53663	ASAP2								
MV411_2_604_R1_peak_223	chr10	28432327	28432493	+	63	NA	Intergenic	NA	99944	WAC-AS1								
MV411_2_604_R1_peak_532	chr12	68560103	68560379	+	63	NA	Intergenic	NA	-50598	RAP1B								
MV411_2_604_R1_peak_2302	chr8	133526728	133526863	+	63	NA	intron (ST3GAL1, intron 2 of 10)	NA	45659	ST3GAL1								
MV411_2_604_R1_peak_809	chr16	34581205	34581530	+	63	NA	Intergenic	NA	149375	LOC102724523								
MV411_2_604_R1_peak_171	chr1	201983230	201983363	+	63	NA	promoter-TSS (RNPEP)	NA	-78	RNPEP								
MV411_2_604_R1_peak_724	chr15	64884129	64884232	+	63	NA	Intergenic	NA	-27722	ANKDD1A								
MV411_2_604_R1_peak_1511	chr20	31185144	31185259	+	63	NA	Intergenic	NA	-72463	DEFB115								
MV411_2_604_R1_peak_1484	chr20	19451981	19452118	+	63	NA	intron (SLC24A3, intron 2 of 16)	NA	-167453	RP5-1027G4.3								
MV411_2_604_R1_peak_2197	chr8	26446297	26446435	+	63	NA	Intergenic	NA	55976	BNIP3L								
MV411_2_604_R1_peak_296	chr10	91341090	91341311	+	63	NA	intron (LOC100188947, intron 4 of 4)	NA	-69085	HECTD2								
MV411_2_604_R1_peak_2312	chr8	142249373	142249591	+	63	NA	intron (TSNARE1, intron 12 of 13)	NA	51126	LINC00051								
MV411_2_604_R1_peak_1168	chr19	14661512	14661684	+	63	NA	intron (EMR3, intron 3 of 14)	NA	13251	EMR3								
MV411_2_604_R1_peak_67	chr1	45303547	45303813	+	62	NA	promoter-TSS (LINC01144)	NA	-230	LINC01144								
MV411_2_604_R1_peak_19	chr1	15617227	15617388	+	62	NA	promoter-TSS (DDI2)	NA	-151	DDI2								
MV411_2_604_R1_peak_224	chr10	28559218	28559324	+	62	NA	intron (WAC, intron 3 of 13)	NA	26845	WAC								
MV411_2_604_R1_peak_1591	chr21	37267545	37267692	+	62	NA	promoter-TSS (DSCR3)	NA	506	DSCR3								
MV411_2_604_R1_peak_1681	chr3	39177833	39178069	+	62	NA	Intergenic	NA	14635	XIRP1								
MV411_2_604_R1_peak_1084	chr18	68436553	68436669	+	62	NA	Intergenic	NA	278505	TMX3								
MV411_2_604_R1_peak_902	chr17	7130739	7130918	+	62	NA	Intergenic	NA	-16017	ASGR2								
MV411_2_604_R1_peak_755	chr15	90571223	90571391	+	62	NA	intron (CRTC3, intron 2 of 14)	NA	41421	CRTC3								
MV411_2_604_R1_peak_1704	chr3	52984060	52984190	+	62	NA	intron (SFMBT1, intron 1 of 20)	NA	59129	SFMBT1								
MV411_2_604_R1_peak_997	chr17	62652422	62652533	+	62	NA	intron (MRC2, intron 1 of 29)	NA	25076	MRC2								
MV411_2_604_R1_peak_2155	chr7	149552888	149553127	+	62	NA	exon (ZNF767, exon 5 of 9)	NA	-3704	TRNAC3								
MV411_2_604_R1_peak_1329	chr2	19038647	19038806	+	62	NA	Intergenic	NA	-12025	FLJ41481								
MV411_2_604_R1_peak_780	chr16	19014661	19014782	+	62	NA	intron (TMC7, intron 2 of 14)	NA	30787	TMC7								
MV411_2_604_R1_peak_225	chr10	29191706	29191848	+	62	NA	Intergenic	NA	-97274	LYZL1								
MV411_2_604_R1_peak_2103	chr7	50269105	50269208	+	62	NA	Intergenic	NA	-35626	IKZF1								
MV411_2_604_R1_peak_625	chr14	20625491	20625594	+	62	NA	TTS (TRNAL15)	NA	172	TRNAL15								
MV411_2_604_R1_peak_748	chr15	89167928	89168034	+	62	NA	intron (ABHD2, intron 8 of 13)	NA	53710	RLBP1								
MV411_2_604_R1_peak_233	chr10	38495948	38496090	+	62	NA	Intergenic	NA	67873	LINC00999								
MV411_2_604_R1_peak_1549	chr20	48922067	48922196	+	62	NA	intron (ARFGEF2, intron 1 of 38)	NA	393	ARFGEF2								
MV411_2_604_R1_peak_2053	chr6	142954993	142955099	+	62	NA	Intergenic	NA	-9845	HIVEP2								
MV411_2_604_R1_peak_317	chr10	110142078	110142206	+	62	NA	Intergenic	NA	-83862	MXI1								
MV411_2_604_R1_peak_1504	chr20	31065847	31065955	+	62	NA	Intergenic	NA	-191763	DEFB115								
MV411_2_604_R1_peak_1547	chr20	48773891	48774071	+	62	NA	intron (PREX1, intron 1 of 39)	NA	-117386	PREX1								
MV411_2_604_R1_peak_1089	chr18	74399378	74399536	+	62	NA	Intergenic	NA	-9991	LOC101927606								
MV411_2_604_R1_peak_1980	chr6	13360799	13360946	+	62	NA	Intergenic	NA	-32289	TBC1D7								
MV411_2_604_R1_peak_695	chr15	34047506	34047615	+	62	NA	intron (CHRM5, intron 2 of 2)	NA	-8458	AVEN								
MV411_2_604_R1_peak_670	chr14	81416311	81416417	+	62	NA	intron (STON2, intron 1 of 5)	NA	-17784	STON2								
MV411_2_604_R1_peak_81	chr1	58883329	58883511	+	62	NA	intron (LINC01135, intron 1 of 1)	NA	69001	LOC101926907								
MV411_2_604_R1_peak_148	chr1	161389937	161390040	+	62	NA	Intergenic	NA	9784	TRNAV29								
MV411_2_604_R1_peak_2396	chr9	136060228	136060343	+	62	NA	intron (NACC2, intron 1 of 5)	NA	35000	NACC2								
MV411_2_604_R1_peak_1126	chr19	4896525	4896691	+	62	NA	intron (ARRDC5, intron 2 of 2)	NA	6259	ARRDC5								
MV411_2_604_R1_peak_1855	chr4	118139302	118139517	+	62	NA	intron (NDST3, intron 5 of 13)	NA	105887	NDST3								
MV411_2_604_R1_peak_1081	chr18	63236481	63236591	+	62	NA	intron (BCL2, intron 2 of 2)	NA	82844	BCL2								
MV411_2_604_R1_peak_556	chr12	110694361	110694464	+	62	NA	intron (HVCN1, intron 1 of 7)	NA	-5255	HVCN1								
MV411_2_604_R1_peak_657	chr14	68825057	68825190	+	62	NA	Intergenic	NA	-28880	ZFP36L1								
MV411_2_604_R1_peak_198	chr1	235328612	235328749	+	62	NA	promoter-TSS (ARID4B)	NA	126	GGPS1								
MV411_2_604_R1_peak_485	chr12	7542940	7543062	+	62	NA	Intergenic	NA	-39183	CD163								
MV411_2_604_R1_peak_1925	chr5	134503400	134503533	+	62	NA	Intergenic	NA	-3086	LOC101927934								
MV411_2_604_R1_peak_1522	chr20	32672652	32672771	+	62	NA	intron (C20orf203, intron 1 of 5)	NA	1230	C20orf203								
MV411_2_604_R1_peak_1029	chr17	81327160	81327323	+	62	NA	intron (TMEM105, intron 1 of 2)	NA	3433	TMEM105								
MV411_2_604_R1_peak_1873	chr5	530117	530259	+	62	NA	Intergenic	NA	5694	MIR4456								
MV411_2_604_R1_peak_441	chr11	86162295	86162464	+	62	NA	Intergenic	NA	-82165	EED								
MV411_2_604_R1_peak_294	chr10	90179910	90180023	+	62	NA	Intergenic	NA	-222593	RP11-478K7.2								
MV411_2_604_R1_peak_2051	chr6	139626338	139626522	+	62	NA	Intergenic	NA	-144643	LOC100132735								
MV411_2_604_R1_peak_864	chr16	85948032	85948137	+	62	NA	Intergenic	NA	29737	MIR6774								
MV411_2_604_R1_peak_2000	chr6	31575912	31576052	+	62	NA	intron (TNF, intron 1 of 3)	NA	415	TNF								
MV411_2_604_R1_peak_2064	chr6	162119401	162119571	+	62	NA	intron (PARK2, intron 4 of 11)	NA	-608292	PACRG								
MV411_2_604_R1_peak_464	chr11	128095852	128095975	+	62	NA	Intergenic	NA	401681	ETS1								
MV411_2_604_R1_peak_501	chr12	46703041	46703191	+	62	NA	Intergenic	NA	129306	SLC38A4								
MV411_2_604_R1_peak_584	chr12	124869384	124869589	+	62	NA	Intergenic	NA	-5513	SCARB1								
MV411_2_604_R1_peak_1601	chr21	43779058	43779161	+	62	NA	Intergenic	NA	-2734	CSTB								
MV411_2_604_R1_peak_297	chr10	97037487	97037601	+	62	NA	intron (SLIT1, intron 22 of 36)	NA	44966	LOC102724002								
MV411_2_604_R1_peak_357	chr11	10891336	10891439	+	62	NA	Intergenic	NA	33170	ZBED5-AS1								
MV411_2_604_R1_peak_2344	chr9	36842677	36842931	+	62	NA	intron (PAX5, intron 6 of 6)	NA	-19205	MIR4475								
MV411_2_604_R1_peak_23	chr1	19251551	19251663	+	62	NA	promoter-TSS (MRTO4)	NA	26	MRTO4								
MV411_2_604_R1_peak_915	chr17	8222980	8223100	+	62	NA	promoter-TSS (TRNAD17)	NA	-136	TRNAP8								
MV411_2_604_R1_peak_793	chr16	29892273	29892376	+	62	NA	intron (SEZ6L2, intron 3 of 15)	NA	6940	SEZ6L2								
MV411_2_604_R1_peak_1254	chr19	46745488	46745628	+	62	NA	promoter-TSS (FKRP)	NA	-488	FKRP								
MV411_2_604_R1_peak_1427	chr2	161976419	161976534	+	62	NA	intron (SLC4A10, intron 24 of 25)	NA	97582	DPP4								
MV411_2_604_R1_peak_127	chr1	153967375	153967512	+	62	NA	promoter-TSS (CREB3L4)	NA	-452	CREB3L4								
MV411_2_604_R1_peak_1722	chr3	127775733	127775862	+	62	NA	intron (MGLL, intron 3 of 7)	NA	-39499	MGLL								
MV411_2_604_R1_peak_1497	chr20	31053612	31053783	+	62	NA	Intergenic	NA	-203967	DEFB115								
MV411_2_604_R1_peak_132	chr1	155323197	155323349	+	62	NA	promoter-TSS (RUSC1)	NA	-664	RUSC1								
MV411_2_604_R1_peak_1445	chr2	217836582	217836708	+	62	NA	intron (TNS1, intron 17 of 32)	NA	21649	TNS1								
MV411_2_604_R1_peak_567	chr12	116861330	116861495	+	62	NA	exon (HRK, exon 5 of 5)	NA	20015	HRK								
MV411_2_604_R1_peak_779	chr16	17380711	17380837	+	62	NA	intron (XYLT1, intron 1 of 11)	NA	90107	XYLT1								
MV411_2_604_R1_peak_112	chr1	119552801	119552957	+	62	NA	Intergenic	NA	-11001	HSD3BP4								
MV411_2_604_R1_peak_252	chr10	41910640	41910833	+	62	NA	Intergenic	NA	-331787	LOC101929373								
MV411_2_604_R1_peak_471	chr12	991026	991241	+	62	NA	promoter-TSS (ERC1)	NA	-265	RAD52								
MV411_2_604_R1_peak_1919	chr5	116372033	116372145	+	62	NA	intron (LOC101927190, intron 2 of 2)	NA	2481	LOC101927190								
MV411_2_604_R1_peak_1895	chr5	49660942	49661242	+	62	NA	Intergenic	NA	780308	EMB								
MV411_2_604_R1_peak_1966	chr5	181191589	181191692	+	62	NA	TTS (TRNAT1)	NA	118	TRNAT1								
MV411_2_604_R1_peak_2282	chr8	124809544	124809647	+	62	NA	Intergenic	NA	-12395	MIR4662A								
MV411_2_604_R1_peak_366	chr11	33870399	33870502	+	62	NA	promoter-TSS (LMO2)	NA	21839	LMO2								
MV411_2_604_R1_peak_1844	chr4	82268595	82268792	+	61	NA	Intergenic	NA	105303	HNRNPD								
MV411_2_604_R1_peak_758	chr15	91861281	91861438	+	61	NA	intron (SLCO3A1, intron 1 of 9)	NA	7048	SLCO3A1								
MV411_2_604_R1_peak_1773	chr4	18021838	18022236	+	61	NA	promoter-TSS (LCORL)	NA	-177	LCORL								
MV411_2_604_R1_peak_1349	chr2	42752486	42752624	+	61	NA	intron (MTA3, intron 16 of 16)	NA	11706	OXER1								
MV411_2_604_R1_peak_2316	chr8	143568875	143569056	+	61	NA	intron (MROH6, intron 9 of 13)	NA	3793	MROH6								
MV411_2_604_R1_peak_771	chr16	4611736	4611839	+	61	NA	intron (UBALD1, intron 1 of 2)	NA	3139	UBALD1								
MV411_2_604_R1_peak_989	chr17	57662906	57663076	+	61	NA	intron (MSI2, intron 11 of 11)	NA	-54566	RP11-118E18.4								
MV411_2_604_R1_peak_20	chr1	15626453	15626556	+	61	NA	intron (DDI2, intron 1 of 9)	NA	9046	DDI2								
MV411_2_604_R1_peak_802	chr16	30650730	30650875	+	61	NA	promoter-TSS (PRR14)	NA	85	PRR14								
MV411_2_604_R1_peak_2020	chr6	40719751	40719934	+	61	NA	Intergenic	NA	-4473	LOC101929535								
MV411_2_604_R1_peak_1478	chr20	5863274	5863414	+	61	NA	exon (C20orf196, exon 3 of 3)	NA	-47984	CHGB								
MV411_2_604_R1_peak_1809	chr4	49146704	49146807	+	61	NA	Intergenic	NA	-15265	LOC101927209								
MV411_2_604_R1_peak_1119	chr19	4559735	4559841	+	61	NA	promoter-TSS (SEMA6B)	NA	-29	SEMA6B								
MV411_2_604_R1_peak_145	chr1	159829089	159829202	+	61	NA	intron (SLAMF8, intron 1 of 3)	NA	2419	SLAMF8								
MV411_2_604_R1_peak_2426	chrUn_KI270438v1	112060	112201	+	61	NA	NA	NA	NA	NA								
