PeakID (cmd=annotatePeaks.pl MV411_3_585_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_585_R1_peak_1008	chr1	109773700	109773881	+	94	NA	Intergenic	NA	-9768	EPS8L3								
MV411_3_585_R1_peak_9403	chr19	4638911	4639657	+	94	NA	promoter-TSS (TNFAIP8L1)	NA	-733	TNFAIP8L1								
MV411_3_585_R1_peak_231	chr1	12196718	12196916	+	94	NA	intron (TNFRSF1B, intron 8 of 9)	NA	5065	MIR4632								
MV411_3_585_R1_peak_17101	chr6	155314979	155315164	+	94	NA	promoter-TSS (TFB1M)	NA	-588	TFB1M								
MV411_3_585_R1_peak_3431	chr11	69642603	69642902	+	94	NA	intron (CCND1, intron 1 of 4)	NA	1647	CCND1								
MV411_3_585_R1_peak_247	chr1	15409674	15410064	+	94	NA	promoter-TSS (LOC101927441)	NA	-26	EFHD2								
MV411_3_585_R1_peak_3258	chr11	65096087	65096305	+	94	NA	promoter-TSS (VPS51)	NA	81	VPS51								
MV411_3_585_R1_peak_717	chr1	44354665	44355510	+	94	NA	exon (ERI3, exon 1 of 8)	NA	180	ERI3								
MV411_3_585_R1_peak_2293	chr10	79243742	79243950	+	94	NA	intron (ZMIZ1, intron 7 of 24)	NA	-103618	PPIF								
MV411_3_585_R1_peak_14466	chr3	160225430	160225964	+	94	NA	promoter-TSS (C3orf80)	NA	61	C3orf80								
MV411_3_585_R1_peak_7434	chr17	1229527	1229836	+	94	NA	promoter-TSS (ABR)	NA	-40883	BHLHA9								
MV411_3_585_R1_peak_14325	chr3	129440058	129440644	+	94	NA	promoter-TSS (MBD4)	NA	-172	MBD4								
MV411_3_585_R1_peak_9567	chr19	9768377	9768750	+	94	NA	exon (ZNF846, exon 1 of 7)	NA	17595	ZNF846								
MV411_3_585_R1_peak_10805	chr19	58327216	58327450	+	94	NA	promoter-TSS (ZSCAN22)	NA	309	ZSCAN22								
MV411_3_585_R1_peak_314	chr1	20123865	20124096	+	94	NA	Intergenic	NA	-4414	PLA2G2D								
MV411_3_585_R1_peak_19772	chr9	134067969	134068151	+	94	NA	promoter-TSS (BRD3)	NA	-41	BRD3								
MV411_3_585_R1_peak_16469	chr6	30326738	30326956	+	94	NA	promoter-TSS (TRIM39)	NA	3	TRIM39								
MV411_3_585_R1_peak_14135	chr3	88059165	88059343	+	94	NA	promoter-TSS (ZNF654)	NA	10	ZNF654								
MV411_3_585_R1_peak_11898	chr2	208025471	208025801	+	94	NA	promoter-TSS (PLEKHM3)	NA	-101	PLEKHM3								
MV411_3_585_R1_peak_15334	chr5	1490419	1490619	+	94	NA	intron (LPCAT1, intron 3 of 13)	NA	20337	MIR6075								
MV411_3_585_R1_peak_8925	chr18	47930820	47931060	+	94	NA	promoter-TSS (SMAD2)	NA	206	SMAD2								
MV411_3_585_R1_peak_18401	chr8	33327664	33327873	+	94	NA	Intergenic	NA	145378	FUT10								
MV411_3_585_R1_peak_18117	chr7	155764204	155764350	+	94	NA	intron (RBM33, intron 15 of 17)	NA	47996	SHH								
MV411_3_585_R1_peak_7092	chr16	67660708	67660953	+	94	NA	promoter-TSS (PARD6A)	NA	-70	ACD								
MV411_3_585_R1_peak_14433	chr3	152298952	152299109	+	94	NA	promoter-TSS (MBNL1)	NA	-1283	MBNL1								
MV411_3_585_R1_peak_7212	chr16	81007053	81007286	+	94	NA	promoter-TSS (CMC2)	NA	-150	CMC2								
MV411_3_585_R1_peak_3869	chr12	6075023	6075264	+	94	NA	intron (VWF, intron 7 of 51)	NA	49527	VWF								
MV411_3_585_R1_peak_2620	chr10	124640787	124641012	+	94	NA	intron (FAM53B, intron 4 of 4)	NA	-63022	FAM53B-AS1								
MV411_3_585_R1_peak_10763	chr19	55648021	55648518	+	94	NA	exon (CCDC106, exon 1 of 6)	NA	701	CCDC106								
MV411_3_585_R1_peak_6102	chr15	73564281	73564511	+	94	NA	intron (NPTN, intron 6 of 8)	NA	5147	NPTN-IT1								
MV411_3_585_R1_peak_10105	chr19	35742395	35742627	+	94	NA	promoter-TSS (IGFLR1)	NA	-61	IGFLR1								
MV411_3_585_R1_peak_17888	chr7	107168470	107168728	+	94	NA	promoter-TSS (HBP1)	NA	-1173	HBP1								
MV411_3_585_R1_peak_18735	chr8	101501533	101501719	+	94	NA	intron (GRHL2, intron 1 of 15)	NA	-9123	LOC101927172								
MV411_3_585_R1_peak_14606	chr3	194255403	194255779	+	94	NA	intron (RP11-513G11.3, intron 3 of 3)	NA	7943	RP11-513G11.3								
MV411_3_585_R1_peak_324	chr1	20696985	20697183	+	94	NA	intron (KIF17, intron 6 of 14)	NA	20685	KIF17								
MV411_3_585_R1_peak_7886	chr17	31052293	31052545	+	93	NA	intron (NF1, intron 1 of 60)	NA	42006	MIR4733								
MV411_3_585_R1_peak_13135	chr22	23750695	23751001	+	93	NA	exon (ZNF70, exon 1 of 2)	NA	244	ZNF70								
MV411_3_585_R1_peak_1240	chr1	155323390	155323591	+	93	NA	promoter-TSS (RUSC1)	NA	27	RUSC1								
MV411_3_585_R1_peak_18084	chr7	151091595	151091870	+	93	NA	intron (AGAP3, intron 1 of 8)	NA	-8406	TMUB1								
MV411_3_585_R1_peak_17432	chr7	26376523	26376692	+	93	NA	Intergenic	NA	-22008	LOC101930332								
MV411_3_585_R1_peak_17626	chr7	73006162	73006338	+	93	NA	promoter-TSS (STAG3L3)	NA	-307	STAG3L3								
MV411_3_585_R1_peak_6435	chr16	1543692	1543920	+	93	NA	intron (TMEM204, intron 3 of 3)	NA	8801	LOC102724611								
MV411_3_585_R1_peak_161	chr1	8525860	8526163	+	93	NA	promoter-TSS (RERE)	NA	24	RERE								
MV411_3_585_R1_peak_17318	chr7	4858712	4858893	+	93	NA	exon (PAPOLB, exon 1 of 1)	NA	3192	PAPOLB								
MV411_3_585_R1_peak_14932	chr4	52714964	52715203	+	93	NA	TTS (DANCR)	NA	1834	SNORA26								
MV411_3_585_R1_peak_11721	chr2	171958464	171958733	+	93	NA	intron (HAT1, intron 4 of 10)	NA	36173	HAT1								
MV411_3_585_R1_peak_8083	chr17	43938148	43938433	+	93	NA	exon (LOC102724183, exon 3 of 5)	NA	4175	PPY								
MV411_3_585_R1_peak_14994	chr4	76948804	76949082	+	93	NA	promoter-TSS (SEPT11)	NA	-38845	SEPT11								
MV411_3_585_R1_peak_2523	chr10	104268841	104269255	+	93	NA	promoter-TSS (MIR4482-1)	NA	632	LOC102724376								
MV411_3_585_R1_peak_7969	chr17	39401673	39402314	+	93	NA	promoter-TSS (FBXL20)	NA	-337	FBXL20								
MV411_3_585_R1_peak_595	chr1	36156342	36156543	+	93	NA	promoter-TSS (TRAPPC3)	NA	292	MAP7D1								
MV411_3_585_R1_peak_17128	chr6	158031380	158031787	+	93	NA	intron (SYNJ2, intron 3 of 26)	NA	14535	SYNJ2								
MV411_3_585_R1_peak_6511	chr16	2911730	2912269	+	93	NA	promoter-TSS (FLYWCH1)	NA	20	FLYWCH1								
MV411_3_585_R1_peak_7814	chr17	27244597	27244790	+	93	NA	Intergenic	NA	49303	MIR4522								
MV411_3_585_R1_peak_17996	chr7	138001489	138001826	+	93	NA	exon (CREB3L2, exon 1 of 4)	NA	444	CREB3L2								
MV411_3_585_R1_peak_8479	chr17	75855525	75856138	+	93	NA	promoter-TSS (WBP2)	NA	-411	WBP2								
MV411_3_585_R1_peak_20271	chrX	152847455	152847625	+	93	NA	intron (NSDHL, intron 3 of 8)	NA	16573	NSDHL								
MV411_3_585_R1_peak_19603	chr9	127771387	127771719	+	93	NA	promoter-TSS (SH2D3C)	NA	-9135	SH2D3C								
MV411_3_585_R1_peak_4043	chr12	32139080	32139296	+	93	NA	intron (BICD1, intron 1 of 9)	NA	32409	BICD1								
MV411_3_585_R1_peak_3718	chr11	119115707	119116073	+	93	NA	intron (C2CD2L, intron 13 of 13)	NA	-5633	HINFP								
MV411_3_585_R1_peak_7370	chr16	89093677	89094042	+	93	NA	promoter-TSS (ACSF3)	NA	50	ACSF3								
MV411_3_585_R1_peak_8956	chr18	51030045	51030308	+	93	NA	promoter-TSS (SMAD4)	NA	-37	SMAD4								
MV411_3_585_R1_peak_9097	chr18	79524018	79524396	+	93	NA	promoter-TSS (LOC102723506)	NA	-861	LOC102723506								
MV411_3_585_R1_peak_16796	chr6	73461683	73462170	+	93	NA	promoter-TSS (MTO1)	NA	174	MTO1								
MV411_3_585_R1_peak_1436	chr1	181105239	181105464	+	93	NA	Intergenic	NA	16849	IER5								
MV411_3_585_R1_peak_20167	chrX	96707972	96708164	+	93	NA	intron (DIAPH2, intron 1 of 26)	NA	23405	DIAPH2								
MV411_3_585_R1_peak_1155	chr1	151458479	151458869	+	93	NA	intron (POGZ, intron 1 of 17)	NA	-3813	POGZ								
MV411_3_585_R1_peak_13763	chr3	33791777	33791985	+	93	NA	Intergenic	NA	-6690	PDCD6IP								
MV411_3_585_R1_peak_2520	chr10	104121773	104122094	+	93	NA	promoter-TSS (SFR1)	NA	-238	SFR1								
MV411_3_585_R1_peak_12175	chr20	1466399	1466687	+	93	NA	intron (NSFL1C, intron 1 of 7)	NA	1149	NSFL1C								
MV411_3_585_R1_peak_15491	chr5	53481871	53482186	+	93	NA	intron (FST, intron 1 of 5)	NA	1671	FST								
MV411_3_585_R1_peak_18065	chr7	150355260	150355427	+	93	NA	Intergenic	NA	-13447	REPIN1								
MV411_3_585_R1_peak_8321	chr17	62965674	62965907	+	93	NA	promoter-TSS (TANC2)	NA	-764	TANC2								
MV411_3_585_R1_peak_8350	chr17	64385256	64385509	+	93	NA	intron (PECAM1, intron 2 of 14)	NA	28397	PECAM1								
MV411_3_585_R1_peak_13831	chr3	43690599	43690946	+	93	NA	promoter-TSS (ABHD5)	NA	-111	ABHD5								
MV411_3_585_R1_peak_1595	chr1	207205123	207205316	+	93	NA	Intergenic	NA	100957	C4BPA								
MV411_3_585_R1_peak_15558	chr5	71455799	71456040	+	93	NA	exon (BDP1, exon 1 of 39)	NA	279	BDP1								
MV411_3_585_R1_peak_17043	chr6	142944754	142944990	+	93	NA	intron (HIVEP2, intron 1 of 9)	NA	1486	HIVEP2								
MV411_3_585_R1_peak_19554	chr9	124659093	124659402	+	93	NA	intron (MIR181A2HG, intron 1 of 1)	NA	811	MIR181A2HG								
MV411_3_585_R1_peak_6724	chr16	21519214	21519558	+	93	NA	exon (SLC7A5P2, exon 1 of 1)	NA	1058	SLC7A5P2								
MV411_3_585_R1_peak_4713	chr12	124917254	124917602	+	93	NA	Intergenic	NA	1881	MIR5188								
MV411_3_585_R1_peak_14403	chr3	146544537	146544786	+	93	NA	exon (PLSCR1, exon 1 of 9)	NA	180	PLSCR1								
MV411_3_585_R1_peak_17456	chr7	30285605	30286049	+	93	NA	intron (ZNRF2, intron 1 of 4)	NA	1520	ZNRF2								
MV411_3_585_R1_peak_10143	chr19	37172625	37172924	+	93	NA	promoter-TSS (ZNF585A)	NA	-33	ZNF585A								
MV411_3_585_R1_peak_10942	chr2	24490894	24491303	+	93	NA	promoter-TSS (NCOA1)	NA	-93379	NCOA1								
MV411_3_585_R1_peak_15711	chr5	115484290	115484645	+	93	NA	Intergenic	NA	59794	FEM1C								
MV411_3_585_R1_peak_12751	chr20	63612373	63612551	+	93	NA	intron (GMEB2, intron 2 of 9)	NA	14566	GMEB2								
MV411_3_585_R1_peak_1073	chr1	116504649	116504803	+	93	NA	Intergenic	NA	-25864	RP4-655J12.4								
MV411_3_585_R1_peak_3701	chr11	118882500	118882751	+	93	NA	Intergenic	NA	-1141	CXCR5								
MV411_3_585_R1_peak_2249	chr10	73908894	73909211	+	93	NA	TTS (C10orf55)	NA	-2080	PLAU								
MV411_3_585_R1_peak_6660	chr16	13920242	13920433	+	93	NA	exon (ERCC4, exon 1 of 12)	NA	177	ERCC4								
MV411_3_585_R1_peak_4142	chr12	50504864	50505200	+	93	NA	promoter-TSS (DIP2B)	NA	-100907	DIP2B								
MV411_3_585_R1_peak_13181	chr22	28772601	28772807	+	93	NA	promoter-TSS (CCDC117)	NA	30	CCDC117								
MV411_3_585_R1_peak_17331	chr7	5426620	5426822	+	93	NA	Intergenic	NA	-3175	TNRC18								
MV411_3_585_R1_peak_17403	chr7	21945444	21946078	+	93	NA	intron (CDCA7L, intron 1 of 10)	NA	163	CDCA7L								
MV411_3_585_R1_peak_1028	chr1	111140031	111140324	+	93	NA	promoter-TSS (DRAM2)	NA	9	DRAM2								
MV411_3_585_R1_peak_4371	chr12	89708830	89709834	+	93	NA	promoter-TSS (ATP2B1)	NA	377	LINC00936								
MV411_3_585_R1_peak_2894	chr11	10857753	10857984	+	93	NA	promoter-TSS (ZBED5-AS1)	NA	205	ZBED5								
MV411_3_585_R1_peak_2200	chr10	71748879	71749078	+	93	NA	exon (C10orf54, exon 7 of 7)	NA	24602	C10orf54								
MV411_3_585_R1_peak_18745	chr8	102567930	102568121	+	93	NA	Intergenic	NA	16405	ODF1								
MV411_3_585_R1_peak_15736	chr5	126776604	126777290	+	93	NA	promoter-TSS (LMNB1)	NA	324	LMNB1								
MV411_3_585_R1_peak_16810	chr6	79234700	79234918	+	93	NA	promoter-TSS (HMGN3)	NA	656	HMGN3								
MV411_3_585_R1_peak_8034	chr17	42276242	42276617	+	93	NA	promoter-TSS (STAT5B)	NA	-23	STAT5B								
MV411_3_585_R1_peak_12580	chr20	48712707	48713022	+	93	NA	intron (PREX1, intron 5 of 39)	NA	-56269	PREX1								
MV411_3_585_R1_peak_6950	chr16	50245848	50246209	+	93	NA	promoter-TSS (ADCY7)	NA	-33488	ADCY7								
MV411_3_585_R1_peak_18473	chr8	42406022	42406265	+	93	NA	TTS (VDAC3)	NA	14382	VDAC3								
MV411_3_585_R1_peak_1	chr1	605393	605622	+	93	NA	Intergenic	NA	23502	RP5-857K21.5								
MV411_3_585_R1_peak_3911	chr12	6951001	6951422	+	93	NA	promoter-TSS (PTPN6)	NA	-60	PTPN6								
MV411_3_585_R1_peak_4256	chr12	57006436	57006663	+	93	NA	promoter-TSS (ZBTB39)	NA	-36	ZBTB39								
MV411_3_585_R1_peak_4029	chr12	30754759	30755239	+	93	NA	promoter-TSS (CAPRIN2)	NA	-75	LOC645485								
MV411_3_585_R1_peak_19773	chr9	134068288	134068645	+	93	NA	promoter-TSS (BRD3)	NA	-447	BRD3								
MV411_3_585_R1_peak_4212	chr12	55847107	55847421	+	93	NA	Intergenic	NA	-4281	MMP19								
MV411_3_585_R1_peak_7500	chr17	3668531	3668902	+	93	NA	promoter-TSS (TAX1BP3)	NA	-7	EMC6								
MV411_3_585_R1_peak_9000	chr18	61554077	61554403	+	93	NA	exon (CDH20, exon 11 of 11)	NA	52762	LOC100130938								
MV411_3_585_R1_peak_15538	chr5	67195777	67195942	+	93	NA	intron (CD180, intron 1 of 2)	NA	-4777	CD180								
MV411_3_585_R1_peak_7809	chr17	21311470	21311711	+	93	NA	intron (MAP2K3, intron 9 of 11)	NA	26300	MAP2K3								
MV411_3_585_R1_peak_14452	chr3	157088915	157089438	+	93	NA	promoter-TSS (LINC00881)	NA	-705	LINC00881								
MV411_3_585_R1_peak_18574	chr8	65644253	65644740	+	93	NA	promoter-TSS (MTFR1)	NA	623	MTFR1								
MV411_3_585_R1_peak_1109	chr1	148334275	148334511	+	93	NA	TTS (MIR5087)	NA	151	MIR5087								
MV411_3_585_R1_peak_20146	chrX	71181922	71182181	+	93	NA	Intergenic	NA	-33161	GJB1								
MV411_3_585_R1_peak_1876	chr1	244969903	244970208	+	93	NA	promoter-TSS (EFCAB2)	NA	1286	LOC101928068								
MV411_3_585_R1_peak_14087	chr3	58491718	58492371	+	93	NA	promoter-TSS (KCTD6)	NA	-1871	KCTD6								
MV411_3_585_R1_peak_14843	chr4	15832874	15833066	+	93	NA	intron (CD38, intron 3 of 7)	NA	54662	CD38								
MV411_3_585_R1_peak_2246	chr10	73865789	73866036	+	93	NA	intron (CAMK2G, intron 2 of 20)	NA	8670	CAMK2G								
MV411_3_585_R1_peak_4492	chr12	109828163	109828547	+	93	NA	intron (TRPV4, intron 1 of 15)	NA	-4995	MIR4497								
MV411_3_585_R1_peak_12837	chr21	32727933	32728146	+	93	NA	promoter-TSS (SYNJ1)	NA	-75	PAXBP1-AS1								
MV411_3_585_R1_peak_18709	chr8	98941007	98941294	+	93	NA	intron (STK3, intron 1 of 12)	NA	-3285	OSR2								
MV411_3_585_R1_peak_14156	chr3	101573685	101573947	+	93	NA	promoter-TSS (PCNP)	NA	-382	PCNP								
MV411_3_585_R1_peak_5537	chr14	96797189	96797827	+	93	NA	intron (VRK1, intron 1 of 13)	NA	123	VRK1								
MV411_3_585_R1_peak_11340	chr2	84459106	84459595	+	93	NA	exon (SUCLG1, exon 1 of 9)	NA	112	SUCLG1								
MV411_3_585_R1_peak_15135	chr4	123088660	123088806	+	93	NA	intron (SPATA5, intron 13 of 15)	NA	165663	SPATA5								
MV411_3_585_R1_peak_6856	chr16	30534912	30535360	+	93	NA	promoter-TSS (ZNF747)	NA	-263	ZNF747								
MV411_3_585_R1_peak_16518	chr6	31806639	31807021	+	93	NA	exon (LSM2, exon 1 of 5)	NA	154	LSM2								
MV411_3_585_R1_peak_2675	chr10	132308370	132308884	+	93	NA	promoter-TSS (STK32C)	NA	-684	STK32C								
MV411_3_585_R1_peak_17194	chr6	167938568	167938839	+	93	NA	exon (LOC101929844, exon 2 of 2)	NA	4414	LOC101929844								
MV411_3_585_R1_peak_6246	chr15	84600441	84600810	+	93	NA	promoter-TSS (ZSCAN2)	NA	-394	ZSCAN2								
MV411_3_585_R1_peak_7968	chr17	39325983	39326161	+	93	NA	intron (FBXL20, intron 2 of 14)	NA	75584	FBXL20								
MV411_3_585_R1_peak_20017	chrX	38327489	38327720	+	93	NA	promoter-TSS (RPGR)	NA	-40	RPGR								
MV411_3_585_R1_peak_3902	chr12	6872406	6872824	+	93	NA	exon (SPSB2, exon 2 of 3)	NA	746	SPSB2								
MV411_3_585_R1_peak_6218	chr15	80059745	80060170	+	93	NA	promoter-TSS (ZFAND6)	NA	389	ZFAND6								
MV411_3_585_R1_peak_15786	chr5	133953085	133953316	+	93	NA	Intergenic	NA	15515	C5orf15								
MV411_3_585_R1_peak_9997	chr19	21329177	21329616	+	93	NA	promoter-TSS (ZNF708)	NA	29	ZNF708								
MV411_3_585_R1_peak_1145	chr1	151070678	151071167	+	93	NA	exon (GABPB2, exon 1 of 8)	NA	-2117	GABPB2								
MV411_3_585_R1_peak_6541	chr16	3365036	3365228	+	93	NA	Intergenic	NA	7151	MTRNR2L4								
MV411_3_585_R1_peak_7080	chr16	67236171	67236573	+	93	NA	intron (FHOD1, intron 12 of 23)	NA	9269	TMEM208								
MV411_3_585_R1_peak_17389	chr7	14048156	14048390	+	93	NA	Intergenic	NA	-57633	ETV1								
MV411_3_585_R1_peak_7180	chr16	74999016	74999274	+	93	NA	exon (ZNRF1, exon 1 of 5)	NA	128	ZNRF1								
MV411_3_585_R1_peak_19941	chrX	1621048	1621339	+	93	NA	intron (ASMT, intron 2 of 9)	NA	6145	ASMT								
MV411_3_585_R1_peak_7610	chr17	7435211	7435609	+	93	NA	promoter-TSS (TMEM102)	NA	-33	TMEM102								
MV411_3_585_R1_peak_6645	chr16	11689172	11689391	+	93	NA	intron (TXNDC11, intron 7 of 10)	NA	20848	SNN								
MV411_3_585_R1_peak_3368	chr11	67317680	67317936	+	93	NA	promoter-TSS (LOC100130987)	NA	-31	LOC100130987								
MV411_3_585_R1_peak_1806	chr1	234609601	234610392	+	93	NA	promoter-TSS (IRF2BP2)	NA	-471	IRF2BP2								
MV411_3_585_R1_peak_11698	chr2	168247310	168247538	+	93	NA	exon (STK39, exon 1 of 18)	NA	-83693	STK39								
MV411_3_585_R1_peak_8878	chr18	26133752	26133954	+	93	NA	promoter-TSS (PSMA8)	NA	1	PSMA8								
MV411_3_585_R1_peak_7810	chr17	21452484	21452786	+	93	NA	intron (C17orf51, intron 2 of 3)	NA	75386	KCNJ12								
MV411_3_585_R1_peak_16086	chr5	176388937	176389349	+	93	NA	promoter-TSS (NOP16)	NA	360	HIGD2A								
MV411_3_585_R1_peak_15648	chr5	96297988	96298174	+	93	NA	intron (CTD-2337A12.1, intron 1 of 2)	NA	114904	PCSK1								
MV411_3_585_R1_peak_6800	chr16	29594326	29594573	+	93	NA	Intergenic	NA	4816	MIR3680-2								
MV411_3_585_R1_peak_1715	chr1	226680141	226680301	+	93	NA	intron (ITPKB, intron 2 of 7)	NA	-5153	ITPKB-IT1								
MV411_3_585_R1_peak_14024	chr3	52705531	52705833	+	93	NA	promoter-TSS (SPCS1)	NA	-159	SPCS1								
MV411_3_585_R1_peak_13580	chr22	50783511	50783808	+	93	NA	promoter-TSS (RABL2B)	NA	4	RABL2B								
MV411_3_585_R1_peak_12622	chr20	50394596	50394834	+	93	NA	Intergenic	NA	-73373	RP11-290F20.2								
MV411_3_585_R1_peak_2644	chr10	126041872	126042162	+	93	NA	exon (ADAM12, exon 19 of 19)	NA	68273	FANK1								
MV411_3_585_R1_peak_4141	chr12	50400748	50401269	+	93	NA	exon (LARP4, exon 1 of 15)	NA	112	LARP4								
MV411_3_585_R1_peak_13122	chr22	22410306	22410472	+	93	NA	Intergenic	NA	81050	ZNF280B								
MV411_3_585_R1_peak_5361	chr14	73785978	73786370	+	93	NA	intron (ELMSAN1, intron 2 of 13)	NA	1084	ELMSAN1								
MV411_3_585_R1_peak_9848	chr19	16897364	16897606	+	93	NA	intron (CPAMD8, intron 39 of 41)	NA	8295	F2RL3								
MV411_3_585_R1_peak_17126	chr6	157980969	157981512	+	93	NA	promoter-TSS (SYNJ2)	NA	-19867	SYNJ2-IT1								
MV411_3_585_R1_peak_7754	chr17	17682845	17683138	+	93	NA	intron (RAI1, intron 1 of 5)	NA	1518	RAI1								
MV411_3_585_R1_peak_18988	chr8	143430898	143431089	+	93	NA	promoter-TSS (MAFA)	NA	-561	MAFA								
MV411_3_585_R1_peak_19184	chr9	32552169	32552375	+	93	NA	promoter-TSS (TOPORS-AS1)	NA	38	TOPORS-AS1								
MV411_3_585_R1_peak_16501	chr6	31558861	31559058	+	93	NA	TTS (NFKBIL1)	NA	11383	NFKBIL1								
MV411_3_585_R1_peak_14985	chr4	75940499	75941110	+	93	NA	exon (NAAA, exon 1 of 10)	NA	207	NAAA								
MV411_3_585_R1_peak_3762	chr11	124876149	124876876	+	93	NA	intron (ROBO3, intron 17 of 27)	NA	11103	ROBO3								
MV411_3_585_R1_peak_4052	chr12	39443031	39443601	+	93	NA	promoter-TSS (KIF21A)	NA	74	KIF21A								
MV411_3_585_R1_peak_2491	chr10	102502794	102503015	+	93	NA	promoter-TSS (ACTR1A)	NA	-149	ACTR1A								
MV411_3_585_R1_peak_5210	chr14	51240050	51240392	+	93	NA	promoter-TSS (TMX1)	NA	53	TMX1								
MV411_3_585_R1_peak_527	chr1	31523836	31524204	+	93	NA	exon (RP11-439L8.4, exon 3 of 3)	NA	5585	RP11-439L8.4								
MV411_3_585_R1_peak_16071	chr5	173764527	173764700	+	93	NA	Intergenic	NA	-18404	LOC101928136								
MV411_3_585_R1_peak_13943	chr3	49689439	49689886	+	93	NA	promoter-TSS (MST1)	NA	105	RNF123								
MV411_3_585_R1_peak_17742	chr7	95434746	95435036	+	93	NA	exon (PON2, exon 1 of 9)	NA	137	PON2								
MV411_3_585_R1_peak_12251	chr20	6005741	6006479	+	93	NA	promoter-TSS (LOC101929225)	NA	-289	LOC101929225								
MV411_3_585_R1_peak_10978	chr2	27134568	27134872	+	93	NA	promoter-TSS (PREB)	NA	-46	PREB								
MV411_3_585_R1_peak_13359	chr22	39310966	39311229	+	93	NA	Intergenic	NA	2814	SNORD83B								
MV411_3_585_R1_peak_13136	chr22	23751090	23751455	+	93	NA	promoter-TSS (ZNF70)	NA	-180	ZNF70								
MV411_3_585_R1_peak_8414	chr17	74163617	74163820	+	93	NA	Intergenic	NA	-39938	RPL38								
MV411_3_585_R1_peak_6677	chr16	15888334	15888768	+	93	NA	promoter-TSS (FOPNL)	NA	39	FOPNL								
MV411_3_585_R1_peak_14591	chr3	192957539	192957812	+	93	NA	Intergenic	NA	-39514	MB21D2								
MV411_3_585_R1_peak_15605	chr5	80654587	80654784	+	93	NA	promoter-TSS (MSH3)	NA	37	MSH3								
MV411_3_585_R1_peak_17202	chr6	169292213	169292602	+	93	NA	Intergenic	NA	-38293	THBS2								
MV411_3_585_R1_peak_10228	chr19	40433861	40434157	+	93	NA	Intergenic	NA	-7984	SERTAD1								
MV411_3_585_R1_peak_6344	chr15	99477034	99477249	+	93	NA	Intergenic	NA	-88851	MEF2A								
MV411_3_585_R1_peak_15902	chr5	140612151	140612307	+	93	NA	Intergenic	NA	-17659	LOC100505798								
MV411_3_585_R1_peak_10011	chr19	29687323	29687474	+	93	NA	Intergenic	NA	21897	PLEKHF1								
MV411_3_585_R1_peak_13030	chr22	17098406	17098595	+	93	NA	intron (IL17RA, intron 3 of 12)	NA	13541	IL17RA								
MV411_3_585_R1_peak_812	chr1	54335476	54335671	+	93	NA	intron (SSBP3, intron 4 of 17)	NA	70444	SSBP3								
MV411_3_585_R1_peak_3831	chr12	1474116	1474413	+	93	NA	intron (ERC1, intron 16 of 16)	NA	-26227	LINC00942								
MV411_3_585_R1_peak_2680	chr10	132396484	132397019	+	93	NA	promoter-TSS (PWWP2B)	NA	-447	PWWP2B								
MV411_3_585_R1_peak_19746	chr9	133163753	133163945	+	93	NA	promoter-TSS (GBGT1)	NA	96	GBGT1								
MV411_3_585_R1_peak_10175	chr19	38759618	38759821	+	93	NA	Intergenic	NA	13798	LGALS7								
MV411_3_585_R1_peak_5688	chr15	22838312	22839030	+	93	NA	promoter-TSS (NIPA2)	NA	30	NIPA2								
MV411_3_585_R1_peak_4002	chr12	25250867	25251349	+	93	NA	promoter-TSS (KRAS)	NA	-185	KRAS								
MV411_3_585_R1_peak_18820	chr8	123507008	123507176	+	93	NA	intron (FBXO32, intron 4 of 6)	NA	34161	FBXO32								
MV411_3_585_R1_peak_3899	chr12	6852034	6852212	+	93	NA	promoter-TSS (USP5)	NA	-4	USP5								
MV411_3_585_R1_peak_6189	chr15	77990631	77990828	+	93	NA	Intergenic	NA	3496	LOC91450								
MV411_3_585_R1_peak_2512	chr10	103451514	103451754	+	93	NA	promoter-TSS (CALHM2)	NA	1016	CALHM2								
MV411_3_585_R1_peak_16838	chr6	89197229	89197441	+	93	NA	intron (GABRR1, intron 6 of 10)	NA	20442	GABRR1								
MV411_3_585_R1_peak_4049	chr12	38904907	38905124	+	93	NA	intron (CPNE8, intron 1 of 19)	NA	603	CPNE8								
MV411_3_585_R1_peak_7222	chr16	81479034	81479292	+	93	NA	intron (CMIP, intron 1 of 20)	NA	-16186	CMIP								
MV411_3_585_R1_peak_19471	chr9	112718035	112718423	+	93	NA	promoter-TSS (INIP)	NA	-20765	INIP								
MV411_3_585_R1_peak_1999	chr10	27345649	27345833	+	93	NA	TTS (LOC101929180)	NA	2305	LOC101929180								
MV411_3_585_R1_peak_6926	chr16	46973453	46974042	+	93	NA	promoter-TSS (DNAJA2)	NA	-33	DNAJA2								
MV411_3_585_R1_peak_11106	chr2	45936310	45936490	+	93	NA	intron (PRKCE, intron 2 of 10)	NA	-284353	LOC102724965								
MV411_3_585_R1_peak_355	chr1	23554848	23555142	+	93	NA	Intergenic	NA	4799	ID3								
MV411_3_585_R1_peak_11660	chr2	156436200	156436411	+	93	NA	promoter-TSS (GPD2)	NA	-35088	TRNAG19								
