PeakID (cmd=annotatePeaks.pl MV411_3_136_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_136_R1_peak_10399	chr2	219245468	219246023	+	129	NA	promoter-TSS (GLB1L)	NA	275	STK16								
MV411_3_136_R1_peak_629	chr1	52637315	52638193	+	129	NA	intron (FAM159A, intron 1 of 2)	NA	4360	FAM159A								
MV411_3_136_R1_peak_3702	chr12	22046269	22046687	+	129	NA	exon (CMAS, exon 1 of 8)	NA	302	CMAS								
MV411_3_136_R1_peak_9983	chr2	113174054	113174510	+	129	NA	intron (PSD4, intron 1 of 16)	NA	311	PSD4								
MV411_3_136_R1_peak_2715	chr11	15799712	15800157	+	129	NA	Intergenic	NA	169640	MIR6073								
MV411_3_136_R1_peak_14228	chr5	178532895	178533412	+	129	NA	intron (COL23A1, intron 2 of 28)	NA	57419	COL23A1								
MV411_3_136_R1_peak_7255	chr17	57557520	57558291	+	129	NA	intron (MSI2, intron 7 of 11)	NA	-34308	RP11-118E18.2								
MV411_3_136_R1_peak_13759	chr5	90529202	90529493	+	129	NA	promoter-TSS (LYSMD3)	NA	237	LYSMD3								
MV411_3_136_R1_peak_5824	chr16	649364	650190	+	129	NA	exon (WDR90, exon 2 of 35)	NA	414	WDR90								
MV411_3_136_R1_peak_5484	chr15	64989561	64989836	+	129	NA	promoter-TSS (SPG21)	NA	-882	SPG21								
MV411_3_136_R1_peak_6313	chr16	58197399	58197896	+	129	NA	exon (CSNK2A2, exon 1 of 12)	NA	231	CSNK2A2								
MV411_3_136_R1_peak_14164	chr5	173866377	173867050	+	129	NA	Intergenic	NA	-21615	CPEB4								
MV411_3_136_R1_peak_10812	chr20	32602737	32603274	+	129	NA	intron (LOC149950, intron 2 of 2)	NA	15526	LOC149950								
MV411_3_136_R1_peak_15598	chr7	55533692	55534205	+	129	NA	intron (VOPP1, intron 1 of 4)	NA	3768	VOPP1								
MV411_3_136_R1_peak_10641	chr20	3846888	3847536	+	129	NA	intron (MAVS, intron 1 of 6)	NA	413	MAVS								
MV411_3_136_R1_peak_12754	chr3	186772380	186772794	+	129	NA	Intergenic	NA	-10985	EIF4A2								
MV411_3_136_R1_peak_7393	chr17	68035758	68036595	+	129	NA	intron (KPNA2, intron 1 of 10)	NA	444	KPNA2								
MV411_3_136_R1_peak_5043	chr14	93115533	93116679	+	129	NA	promoter-TSS (ITPK1)	NA	-188	ITPK1								
MV411_3_136_R1_peak_15846	chr7	102425288	102425900	+	129	NA	exon (LOC100630923, exon 9 of 9)	NA	-7936	ORAI2								
MV411_3_136_R1_peak_13805	chr5	112707582	112708089	+	129	NA	exon (APC, exon 1 of 14)	NA	-24947	LOC102467216								
MV411_3_136_R1_peak_6332	chr16	66525183	66526259	+	129	NA	intron (TK2, intron 5 of 8)	NA	24691	TK2								
MV411_3_136_R1_peak_14412	chr6	14921280	14921877	+	129	NA	Intergenic	NA	260125	LOC102724463								
MV411_3_136_R1_peak_14054	chr5	149959883	149960548	+	129	NA	promoter-TSS (SLC26A2)	NA	-522	SLC26A2								
MV411_3_136_R1_peak_6565	chr16	89711944	89712621	+	129	NA	intron (VPS9D1-AS1, intron 1 of 3)	NA	426	VPS9D1-AS1								
MV411_3_136_R1_peak_1311	chr1	193059700	193060285	+	129	NA	promoter-TSS (UCHL5)	NA	118	TROVE2								
MV411_3_136_R1_peak_13255	chr4	139188642	139188975	+	129	NA	Intergenic	NA	91530	MGARP								
MV411_3_136_R1_peak_10816	chr20	32743010	32743498	+	129	NA	intron (COMMD7, intron 1 of 7)	NA	751	COMMD7								
MV411_3_136_R1_peak_3534	chr12	3752480	3753475	+	129	NA	intron (EFCAB4B, intron 1 of 15)	NA	223	EFCAB4B								
MV411_3_136_R1_peak_5235	chr15	34988334	34988780	+	129	NA	promoter-TSS (ZNF770)	NA	-261	ZNF770								
MV411_3_136_R1_peak_481	chr1	37999011	38000281	+	129	NA	intron (FHL3, intron 1 of 5)	NA	5869	FHL3								
MV411_3_136_R1_peak_11126	chr20	63853642	63854609	+	129	NA	Intergenic	NA	-5813	C20orf181								
MV411_3_136_R1_peak_17175	chr9	88923931	88924488	+	129	NA	Intergenic	NA	-66654	C9orf47								
MV411_3_136_R1_peak_14951	chr6	105600837	105601669	+	129	NA	Intergenic	NA	123331	LOC102724460								
MV411_3_136_R1_peak_2231	chr10	92291167	92291704	+	129	NA	promoter-TSS (CPEB3)	NA	-317	CPEB3								
MV411_3_136_R1_peak_14982	chr6	109482795	109483206	+	129	NA	intron (ZBTB24, intron 1 of 6)	NA	237	ZBTB24								
MV411_3_136_R1_peak_9290	chr19	57916191	57916562	+	129	NA	intron (ZNF417, intron 1 of 2)	NA	234	ZNF417								
MV411_3_136_R1_peak_14636	chr6	31958532	31958928	+	129	NA	promoter-TSS (SKIV2L)	NA	-74	SKIV2L								
MV411_3_136_R1_peak_3019	chr11	64246984	64247331	+	129	NA	promoter-TSS (PPP1R14B)	NA	-216	PPP1R14B								
MV411_3_136_R1_peak_13162	chr4	98260399	98261136	+	129	NA	promoter-TSS (RAP1GDS1)	NA	-609	RAP1GDS1								
MV411_3_136_R1_peak_745	chr1	89668845	89670257	+	129	NA	intron (LRRC8C, intron 1 of 2)	NA	36466	LRRC8C								
MV411_3_136_R1_peak_14943	chr6	99424912	99425345	+	129	NA	exon (RP11-98I9.4, exon 1 of 3)	NA	267	PNISR								
MV411_3_136_R1_peak_7627	chr17	82231332	82231689	+	129	NA	promoter-TSS (SLC16A3)	NA	3104	SLC16A3								
MV411_3_136_R1_peak_16350	chr8	43140261	43141210	+	128	NA	intron (HGSNAT, intron 1 of 16)	NA	286	HGSNAT								
MV411_3_136_R1_peak_11054	chr20	57451151	57451749	+	128	NA	Intergenic	NA	60052	RBM38								
MV411_3_136_R1_peak_16255	chr8	28385489	28386358	+	128	NA	intron (ZNF395, intron 1 of 9)	NA	537	ZNF395								
MV411_3_136_R1_peak_17060	chr9	33167650	33168056	+	128	NA	promoter-TSS (B4GALT1)	NA	-527	B4GALT1								
MV411_3_136_R1_peak_15661	chr7	73908901	73909266	+	128	NA	Intergenic	NA	47924	WBSCR28								
MV411_3_136_R1_peak_14185	chr5	176542667	176543084	+	128	NA	intron (CDHR2, intron 1 of 31)	NA	-5455	RNF44								
MV411_3_136_R1_peak_13444	chr5	486542	486826	+	128	NA	intron (SLC9A3, intron 3 of 16)	NA	9592	LOC100288152								
MV411_3_136_R1_peak_4155	chr12	107685764	107686289	+	128	NA	intron (PWP1, intron 1 of 14)	NA	213	PWP1								
MV411_3_136_R1_peak_8467	chr19	13850077	13850431	+	128	NA	Intergenic	NA	-13639	MIR23A								
MV411_3_136_R1_peak_5592	chr15	74786316	74787487	+	128	NA	intron (CSK, intron 1 of 12)	NA	1843	MIR4513								
MV411_3_136_R1_peak_1595	chr1	234613930	234614477	+	128	NA	Intergenic	NA	-4678	IRF2BP2								
MV411_3_136_R1_peak_55	chr1	2412892	2413412	+	128	NA	promoter-TSS (PEX10)	NA	-581	PEX10								
MV411_3_136_R1_peak_1354	chr1	202341593	202341945	+	128	NA	intron (UBE2T, intron 1 of 6)	NA	197	UBE2T								
MV411_3_136_R1_peak_12758	chr3	186827123	186827557	+	128	NA	Intergenic	NA	-1819	LOC102724699								
MV411_3_136_R1_peak_6669	chr17	4997600	4997878	+	128	NA	promoter-TSS (INCA1)	NA	-252	KIF1C								
MV411_3_136_R1_peak_6830	chr17	17693854	17694960	+	128	NA	intron (RAI1, intron 1 of 5)	NA	12934	RAI1								
MV411_3_136_R1_peak_3424	chr11	119084869	119085177	+	128	NA	exon (HMBS, exon 1 of 14)	NA	146	HMBS								
MV411_3_136_R1_peak_14736	chr6	37818489	37818977	+	128	NA	promoter-TSS (ZFAND3)	NA	-763	ZFAND3								
MV411_3_136_R1_peak_1951	chr10	43606483	43606853	+	128	NA	intron (ZNF485, intron 1 of 4)	NA	241	ZNF485								
MV411_3_136_R1_peak_6774	chr17	8966205	8966857	+	128	NA	promoter-TSS (PIK3R5)	NA	705	LOC101928235								
MV411_3_136_R1_peak_8177	chr19	3699784	3700443	+	128	NA	intron (PIP5K1C, intron 1 of 15)	NA	373	PIP5K1C								
MV411_3_136_R1_peak_13403	chr4	184825054	184825972	+	128	NA	promoter-TSS (ACSL1)	NA	601	ACSL1								
MV411_3_136_R1_peak_16907	chr8	144012278	144012954	+	128	NA	exon (SPATC1, exon 1 of 5)	NA	202	SPATC1								
MV411_3_136_R1_peak_6918	chr17	29617692	29618018	+	128	NA	promoter-TSS (CORO6)	NA	3568	CORO6								
MV411_3_136_R1_peak_10314	chr2	201118761	201119316	+	128	NA	exon (LOC102724614, exon 2 of 2)	NA	567	LOC102724614								
MV411_3_136_R1_peak_13933	chr5	138212935	138213260	+	128	NA	intron (CDC23, intron 1 of 15)	NA	246	CDC23								
MV411_3_136_R1_peak_585	chr1	45303841	45304551	+	128	NA	exon (LINC01144, exon 1 of 1)	NA	286	LINC01144								
MV411_3_136_R1_peak_6240	chr16	48366084	48366593	+	128	NA	promoter-TSS (SIAH1)	NA	10653	LOC100507577								
MV411_3_136_R1_peak_15359	chr7	6590012	6590401	+	128	NA	promoter-TSS (C7orf26)	NA	-71	C7orf26								
MV411_3_136_R1_peak_3158	chr11	67508412	67508696	+	128	NA	promoter-TSS (CDK2AP2)	NA	174	CDK2AP2								
MV411_3_136_R1_peak_5275	chr15	41283263	41283827	+	128	NA	promoter-TSS (OIP5-AS1)	NA	-458	OIP5-AS1								
MV411_3_136_R1_peak_1292	chr1	184051846	184052103	+	128	NA	intron (TSEN15, intron 1 of 5)	NA	317	TSEN15								
MV411_3_136_R1_peak_3053	chr11	65333912	65334391	+	128	NA	intron (DPF2, intron 1 of 11)	NA	311	DPF2								
MV411_3_136_R1_peak_11985	chr3	33428917	33429644	+	128	NA	intron (UBP1, intron 1 of 15)	NA	11098	UBP1								
MV411_3_136_R1_peak_16929	chr8	144428735	144429432	+	128	NA	promoter-TSS (VPS28)	NA	-1792	VPS28								
MV411_3_136_R1_peak_2510	chr10	132588960	132589910	+	128	NA	intron (INPP5A, intron 1 of 15)	NA	51586	INPP5A								
MV411_3_136_R1_peak_9515	chr2	37157155	37157460	+	128	NA	promoter-TSS (EIF2AK2)	NA	-9485	EIF2AK2								
MV411_3_136_R1_peak_15107	chr6	145814971	145815358	+	128	NA	promoter-TSS (FBXO30)	NA	288	RP11-545I5.3								
MV411_3_136_R1_peak_3085	chr11	65663067	65663724	+	128	NA	promoter-TSS (RELA)	NA	-423	RELA								
MV411_3_136_R1_peak_11463	chr22	23751155	23751570	+	128	NA	promoter-TSS (ZNF70)	NA	-270	ZNF70								
MV411_3_136_R1_peak_7740	chr18	11980609	11980897	+	128	NA	promoter-TSS (IMPA2)	NA	-675	IMPA2								
MV411_3_136_R1_peak_408	chr1	32291427	32291789	+	128	NA	promoter-TSS (HDAC1)	NA	-499	HDAC1								
MV411_3_136_R1_peak_13583	chr5	50642311	50643064	+	128	NA	Intergenic	NA	-23212	PARP8								
MV411_3_136_R1_peak_2240	chr10	93701544	93702431	+	128	NA	intron (FRA10AC1, intron 1 of 15)	NA	581	FRA10AC1								
MV411_3_136_R1_peak_3619	chr12	10128460	10128747	+	128	NA	intron (CLEC7A, intron 1 of 4)	NA	1666	CLEC7A								
MV411_3_136_R1_peak_16922	chr8	144357801	144358414	+	128	NA	promoter-TSS (SLC52A2)	NA	416	FBXL6								
MV411_3_136_R1_peak_11124	chr20	63803655	63804245	+	128	NA	promoter-TSS (ZBTB46)	NA	-4126	LOC101928604								
MV411_3_136_R1_peak_2446	chr10	123145741	123148040	+	128	NA	intron (HMX2, intron 1 of 2)	NA	-1232	HMX2								
MV411_3_136_R1_peak_1553	chr1	228647074	228647676	+	128	NA	intron (RHOU, intron 1 of 2)	NA	-1217	RNA5S17								
MV411_3_136_R1_peak_8995	chr19	45641588	45642239	+	127	NA	exon (C19orf83, exon 2 of 3)	NA	266	C19orf83								
MV411_3_136_R1_peak_9566	chr2	43158169	43158591	+	127	NA	Intergenic	NA	26176	LOC101929763								
MV411_3_136_R1_peak_4637	chr14	20460986	20461400	+	127	NA	exon (TMEM55B, exon 1 of 7)	NA	419	TMEM55B								
MV411_3_136_R1_peak_6619	chr17	2335822	2336407	+	127	NA	exon (TSR1, exon 2 of 15)	NA	1270	TSR1								
MV411_3_136_R1_peak_268	chr1	25080039	25080687	+	127	NA	Intergenic	NA	56860	MIR4425								
MV411_3_136_R1_peak_16234	chr8	26578916	26579376	+	127	NA	intron (DPYSL2, intron 1 of 13)	NA	64953	DPYSL2								
MV411_3_136_R1_peak_4487	chr13	32031017	32031553	+	127	NA	promoter-TSS (FRY)	NA	-15	FRY								
MV411_3_136_R1_peak_16129	chr8	6336300	6336649	+	127	NA	Intergenic	NA	70074	LOC100287015								
MV411_3_136_R1_peak_16858	chr8	143018331	143019145	+	127	NA	promoter-TSS (LOC100133669)	NA	253	LY6E								
MV411_3_136_R1_peak_15539	chr7	44573341	44573964	+	127	NA	exon (DDX56, exon 2 of 13)	NA	886	DDX56								
MV411_3_136_R1_peak_1011	chr1	153566231	153566572	+	127	NA	promoter-TSS (S100A2)	NA	-571	S100A2								
MV411_3_136_R1_peak_4436	chr13	22114903	22115188	+	127	NA	Intergenic	NA	-95240	LINC00540								
MV411_3_136_R1_peak_16318	chr8	38996018	38996509	+	127	NA	promoter-TSS (ADAM9)	NA	259	TM2D2								
MV411_3_136_R1_peak_7732	chr18	10526025	10526364	+	127	NA	intron (NAPG, intron 1 of 11)	NA	318	NAPG								
MV411_3_136_R1_peak_8161	chr19	3185474	3185865	+	127	NA	promoter-TSS (NCLN)	NA	-261	NCLN								
MV411_3_136_R1_peak_16843	chr8	141392099	141392429	+	127	NA	intron (PTP4A3, intron 1 of 5)	NA	326	LOC401480								
MV411_3_136_R1_peak_11163	chr21	19998905	19999960	+	127	NA	Intergenic	NA	803676	LINC00320								
MV411_3_136_R1_peak_3026	chr11	64317085	64317466	+	127	NA	promoter-TSS (PRDX5)	NA	809	TRMT112								
MV411_3_136_R1_peak_9908	chr2	100192638	100192917	+	127	NA	Intergenic	NA	-15477	LINC01104								
MV411_3_136_R1_peak_5019	chr14	90969829	90970202	+	127	NA	intron (RPS6KA5, intron 3 of 16)	NA	-8001	LOC102724461								
MV411_3_136_R1_peak_3123	chr11	66615926	66616387	+	127	NA	promoter-TSS (RBM14)	NA	-426	RBM14-RBM4								
MV411_3_136_R1_peak_8318	chr19	7944062	7944312	+	127	NA	promoter-TSS (TIMM44)	NA	-364	TIMM44								
MV411_3_136_R1_peak_4342	chr12	123365409	123365832	+	127	NA	promoter-TSS (SBNO1)	NA	-777	MIR8072								
MV411_3_136_R1_peak_3808	chr12	49322327	49322843	+	127	NA	promoter-TSS (TROAP)	NA	-603	TROAP								
MV411_3_136_R1_peak_8952	chr19	44856523	44857099	+	127	NA	intron (PVRL2, intron 1 of 5)	NA	10675	PVRL2								
MV411_3_136_R1_peak_7656	chr17	83079733	83080754	+	126	NA	intron (METRNL, intron 1 of 3)	NA	-1879	METRNL								
MV411_3_136_R1_peak_7854	chr18	57622008	57622568	+	126	NA	promoter-TSS (NARS)	NA	-562	NARS								
MV411_3_136_R1_peak_5491	chr15	65610642	65611145	+	126	NA	promoter-TSS (SLC24A1)	NA	238	VWA9								
MV411_3_136_R1_peak_13832	chr5	126971959	126972363	+	126	NA	intron (MARCH3, intron 1 of 3)	NA	58647	MARCH3								
MV411_3_136_R1_peak_5256	chr15	40323766	40324678	+	126	NA	exon (LINC00984, exon 1 of 1)	NA	690	LINC00984								
MV411_3_136_R1_peak_8083	chr19	1854085	1854701	+	126	NA	exon (KLF16, exon 2 of 2)	NA	-5892	REXO1								
MV411_3_136_R1_peak_5658	chr15	78437307	78437937	+	126	NA	promoter-TSS (IREB2)	NA	-554	IREB2								
MV411_3_136_R1_peak_8684	chr19	29665499	29666033	+	126	NA	exon (PLEKHF1, exon 1 of 2)	NA	265	PLEKHF1								
MV411_3_136_R1_peak_6232	chr16	47016380	47016738	+	126	NA	Intergenic	NA	-42845	DNAJA2								
MV411_3_136_R1_peak_12043	chr3	44338035	44338713	+	126	NA	promoter-TSS (TCAIM)	NA	255	TCAIM								
MV411_3_136_R1_peak_13969	chr5	140107779	140108062	+	126	NA	promoter-TSS (LINC01024)	NA	92	LINC01024								
MV411_3_136_R1_peak_14687	chr6	34887687	34887981	+	126	NA	exon (TAF11, exon 1 of 4)	NA	237	TAF11								
MV411_3_136_R1_peak_9073	chr19	48874500	48875203	+	126	NA	exon (PPP1R15A, exon 2 of 3)	NA	2459	PPP1R15A								
MV411_3_136_R1_peak_14316	chr6	6724113	6724720	+	126	NA	promoter-TSS (LOC101928047)	NA	-406	LOC101928047								
MV411_3_136_R1_peak_8562	chr19	17281723	17282632	+	126	NA	exon (ANKLE1, exon 2 of 9)	NA	532	ANKLE1								
MV411_3_136_R1_peak_11863	chr3	10320573	10321068	+	126	NA	promoter-TSS (SEC13)	NA	368	SEC13								
MV411_3_136_R1_peak_7466	chr17	75783738	75784311	+	126	NA	promoter-TSS (UNK)	NA	583	MIR4738								
MV411_3_136_R1_peak_13480	chr5	10761461	10761966	+	125	NA	promoter-TSS (DAP)	NA	-438	DAP								
MV411_3_136_R1_peak_5870	chr16	2223662	2224089	+	125	NA	exon (E4F1, exon 1 of 12)	NA	383	E4F1								
MV411_3_136_R1_peak_10350	chr2	208025610	208026110	+	125	NA	promoter-TSS (PLEKHM3)	NA	-5314	PLEKHM3								
MV411_3_136_R1_peak_1977	chr10	51699045	51699537	+	125	NA	exon (CSTF2T, exon 1 of 1)	NA	304	CSTF2T								
MV411_3_136_R1_peak_4123	chr12	103965364	103965674	+	125	NA	promoter-TSS (TDG)	NA	-436	TDG								
MV411_3_136_R1_peak_12319	chr3	67654264	67654616	+	125	NA	promoter-TSS (RP11-81N13.1)	NA	174	SUCLG2								
MV411_3_136_R1_peak_5015	chr14	90631074	90631832	+	125	NA	intron (TTC7B, intron 11 of 17)	NA	-11176	RP11-1078H9.5								
MV411_3_136_R1_peak_5564	chr15	72229719	72231173	+	125	NA	promoter-TSS (PKM)	NA	940	PKM								
MV411_3_136_R1_peak_8474	chr19	14031795	14032212	+	125	NA	intron (IL27RA, intron 1 of 13)	NA	263	IL27RA								
MV411_3_136_R1_peak_13464	chr5	5351769	5352203	+	125	NA	Intergenic	NA	70096	LOC101929200								
MV411_3_136_R1_peak_3545	chr12	6342249	6342748	+	125	NA	promoter-TSS (TNFRSF1A)	NA	-381	TNFRSF1A								
MV411_3_136_R1_peak_13232	chr4	127964721	127965042	+	125	NA	promoter-TSS (C4orf29)	NA	329	MFSD8								
MV411_3_136_R1_peak_586	chr1	45326810	45327394	+	125	NA	exon (HPDL, exon 1 of 1)	NA	229	HPDL								
MV411_3_136_R1_peak_4732	chr14	35292421	35292989	+	125	NA	intron (PSMA6, intron 1 of 6)	NA	388	PSMA6								
MV411_3_136_R1_peak_81	chr1	6235456	6235876	+	125	NA	promoter-TSS (LINC00337)	NA	318	ICMT								
MV411_3_136_R1_peak_4830	chr14	63642147	63642404	+	125	NA	promoter-TSS (WDR89)	NA	-352	WDR89								
MV411_3_136_R1_peak_159	chr1	12184622	12185004	+	125	NA	intron (TNFRSF1B, intron 1 of 9)	NA	-6900	MIR4632								
MV411_3_136_R1_peak_7984	chr18	77101969	77102745	+	125	NA	intron (MBP, intron 1 of 8)	NA	-14706	MBP								
MV411_3_136_R1_peak_6147	chr16	30092143	30092629	+	125	NA	promoter-TSS (TBX6)	NA	-449	TBX6								
MV411_3_136_R1_peak_6724	chr17	7561398	7561795	+	125	NA	promoter-TSS (SENP3-EIF4A1)	NA	-396	SENP3-EIF4A1								
MV411_3_136_R1_peak_4166	chr12	108633989	108634391	+	125	NA	promoter-TSS (SELPLG)	NA	-1659	MIR4496								
MV411_3_136_R1_peak_5590	chr15	74781419	74781948	+	125	NA	promoter-TSS (CSK)	NA	-2771	CSK								
MV411_3_136_R1_peak_2974	chr11	62728146	62728448	+	125	NA	promoter-TSS (TTC9C)	NA	223	TTC9C								
MV411_3_136_R1_peak_4035	chr12	75977223	75977969	+	125	NA	Intergenic	NA	54180	PHLDA1								
MV411_3_136_R1_peak_14315	chr6	6712789	6713913	+	125	NA	Intergenic	NA	-2460	LOC101928004								
MV411_3_136_R1_peak_11185	chr21	29018465	29019360	+	125	NA	intron (RWDD2B, intron 1 of 4)	NA	452	RWDD2B								
MV411_3_136_R1_peak_4220	chr12	112125611	112125934	+	125	NA	exon (TRAFD1, exon 1 of 12)	NA	227	TRAFD1								
MV411_3_136_R1_peak_16014	chr7	148963050	148963314	+	125	NA	promoter-TSS (RNY4)	NA	-133	RNY4								
MV411_3_136_R1_peak_6554	chr16	89254642	89255153	+	125	NA	Intergenic	NA	-13207	LOC101927838								
MV411_3_136_R1_peak_9764	chr2	70767721	70768166	+	125	NA	promoter-TSS (ADD2)	NA	-228	ADD2								
MV411_3_136_R1_peak_4864	chr14	67681250	67681590	+	125	NA	intron (RDH11, intron 6 of 6)	NA	-6535	VTI1B								
MV411_3_136_R1_peak_1064	chr1	155226840	155227492	+	125	NA	intron (GBAP1, intron 1 of 12)	NA	368	GBAP1								
MV411_3_136_R1_peak_10166	chr2	168490232	168491355	+	125	NA	intron (CERS6, intron 1 of 9)	NA	34544	CERS6								
MV411_3_136_R1_peak_2	chr1	827270	827505	+	125	NA	promoter-TSS (LINC01128)	NA	135	LINC00115								
MV411_3_136_R1_peak_2580	chr11	1309833	1310355	+	125	NA	promoter-TSS (TOLLIP)	NA	386	TOLLIP-AS1								
MV411_3_136_R1_peak_11856	chr3	10115204	10115483	+	125	NA	promoter-TSS (BRK1)	NA	-306	BRK1								
MV411_3_136_R1_peak_13631	chr5	56909001	56909481	+	124	NA	promoter-TSS (SETD9)	NA	-19	SETD9								
MV411_3_136_R1_peak_10045	chr2	135530874	135531201	+	124	NA	promoter-TSS (R3HDM1)	NA	-429	R3HDM1								
MV411_3_136_R1_peak_17141	chr9	72365548	72366032	+	124	NA	promoter-TSS (ZFAND5)	NA	-543	ZFAND5								
MV411_3_136_R1_peak_6052	chr16	21374921	21375298	+	124	NA	intron (SNX29P1, intron 2 of 5)	NA	25746	SNX29P1								
MV411_3_136_R1_peak_2415	chr10	119164739	119165668	+	124	NA	exon (SFXN4, exon 1 of 14)	NA	360	SFXN4								
MV411_3_136_R1_peak_10011	chr2	127293666	127294186	+	124	NA	exon (ERCC3, exon 1 of 15)	NA	219	ERCC3								
MV411_3_136_R1_peak_9643	chr2	55281945	55282766	+	124	NA	promoter-TSS (PRORSD1P)	NA	36	PRORSD1P								
MV411_3_136_R1_peak_16611	chr8	100559402	100559692	+	124	NA	exon (ANKRD46, exon 1 of 5)	NA	201	ANKRD46								
MV411_3_136_R1_peak_2423	chr10	119517597	119518542	+	124	NA	intron (RGS10, intron 3 of 4)	NA	24641	RGS10								
MV411_3_136_R1_peak_1844	chr10	21533409	21533905	+	124	NA	promoter-TSS (MLLT10)	NA	-693	MLLT10								
MV411_3_136_R1_peak_7294	chr17	59371023	59372225	+	124	NA	intron (YPEL2, intron 2 of 4)	NA	5532	MIR4729								
MV411_3_136_R1_peak_1673	chr1	243101206	243101718	+	124	NA	exon (RP11-261C10.3, exon 1 of 18)	NA	282	RP11-261C10.3								
MV411_3_136_R1_peak_9355	chr2	9474566	9475281	+	124	NA	promoter-TSS (IAH1)	NA	359	IAH1								
MV411_3_136_R1_peak_5999	chr16	14632379	14632636	+	124	NA	promoter-TSS (BFAR)	NA	-319	BFAR								
MV411_3_136_R1_peak_13909	chr5	135417061	135417667	+	124	NA	Intergenic	NA	-17748	H2AFY								
MV411_3_136_R1_peak_3691	chr12	18139455	18139996	+	124	NA	Intergenic	NA	-49532	RERGL								
MV411_3_136_R1_peak_2405	chr10	118341880	118342306	+	124	NA	promoter-TSS (FAM204A)	NA	234	FAM204A								
MV411_3_136_R1_peak_6913	chr17	29567132	29567804	+	124	NA	promoter-TSS (TP53I13)	NA	288	TP53I13								
MV411_3_136_R1_peak_16214	chr8	23163649	23164008	+	124	NA	exon (TNFRSF10D, exon 1 of 9)	NA	202	TNFRSF10D								
MV411_3_136_R1_peak_5387	chr15	52019990	52020890	+	124	NA	intron (MAPK6, intron 1 of 5)	NA	518	MAPK6								
MV411_3_136_R1_peak_13717	chr5	78906859	78907269	+	124	NA	intron (ARSB, intron 4 of 4)	NA	78246	ARSB								
MV411_3_136_R1_peak_4901	chr14	73462936	73463567	+	124	NA	intron (LOC101928143, intron 1 of 2)	NA	367	LOC101928143								
MV411_3_136_R1_peak_2053	chr10	70145947	70146590	+	124	NA	exon (TYSND1, exon 1 of 4)	NA	472	TYSND1								
MV411_3_136_R1_peak_5327	chr15	48177761	48178328	+	124	NA	promoter-TSS (CTXN2)	NA	-305	CTXN2								
MV411_3_136_R1_peak_8386	chr19	10780067	10780377	+	124	NA	promoter-TSS (MIR4748)	NA	-32	MIR4748								
MV411_3_136_R1_peak_13774	chr5	96935362	96935849	+	124	NA	promoter-TSS (LNPEP)	NA	482	LOC101929747								
MV411_3_136_R1_peak_17074	chr9	34178364	34178908	+	124	NA	promoter-TSS (UBAP1)	NA	-369	UBAP1								
MV411_3_136_R1_peak_4519	chr13	41018477	41019190	+	124	NA	intron (ELF1, intron 1 of 8)	NA	-36551	ELF1								
MV411_3_136_R1_peak_9302	chr19	58380829	58381154	+	124	NA	promoter-TSS (ZNF837)	NA	31	ZNF837								
MV411_3_136_R1_peak_2193	chr10	87342145	87342460	+	124	NA	promoter-TSS (LOC439994)	NA	-109	LOC439994								
MV411_3_136_R1_peak_9553	chr2	42216024	42216779	+	124	NA	intron (EML4, intron 1 of 23)	NA	-46079	LOC102723824								
MV411_3_136_R1_peak_5373	chr15	51321979	51322560	+	124	NA	intron (CYP19A1, intron 1 of 9)	NA	-8162	MIR7973-2								
MV411_3_136_R1_peak_11733	chr22	46577117	46578445	+	124	NA	intron (GRAMD4, intron 1 of 17)	NA	1764	GRAMD4								
MV411_3_136_R1_peak_17476	chr9	128947695	128948375	+	124	NA	promoter-TSS (DOLK)	NA	-302	DOLK								
MV411_3_136_R1_peak_1900	chr10	30999751	31000866	+	124	NA	promoter-TSS (ZNF438)	NA	-953	ZNF438								
MV411_3_136_R1_peak_15336	chr7	6009257	6009821	+	124	NA	promoter-TSS (PMS2)	NA	-433	PMS2								
MV411_3_136_R1_peak_1302	chr1	186375433	186376403	+	124	NA	promoter-TSS (C1orf27)	NA	160	C1orf27								
MV411_3_136_R1_peak_18088	chrX	154515812	154516181	+	124	NA	exon (FAM3A, exon 1 of 9)	NA	246	FAM3A								
MV411_3_136_R1_peak_17824	chrX	48683288	48683652	+	124	NA	promoter-TSS (WAS)	NA	-327	WAS								
MV411_3_136_R1_peak_13521	chr5	36657853	36658495	+	124	NA	intron (SLC1A3, intron 3 of 9)	NA	51819	SLC1A3								
MV411_3_136_R1_peak_7382	chr17	67244636	67245479	+	124	NA	promoter-TSS (LOC101928021)	NA	174	HELZ								
MV411_3_136_R1_peak_11768	chr22	50184627	50185709	+	124	NA	promoter-TSS (TRABD)	NA	-7264	TRABD								
MV411_3_136_R1_peak_10917	chr20	44475907	44476182	+	124	NA	promoter-TSS (TTPAL)	NA	158	TTPAL								
MV411_3_136_R1_peak_16037	chr7	150433929	150436054	+	124	NA	intron (LINC00996, intron 1 of 3)	NA	1337	LINC00996								
