PeakID (cmd=annotatePeaks.pl MV411_1_581_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_581_R1_peak_1937	chr20	35744248	35744396	+	132	NA	Intergenic	NA	-2020	RBM39								
MV411_1_581_R1_peak_3434	chr9	95462622	95462807	+	132	NA	promoter-TSS (LOC100507346)	NA	-895	LOC100507346								
MV411_1_581_R1_peak_1115	chr16	11682716	11682876	+	132	NA	intron (TXNDC11, intron 10 of 10)	NA	14363	SNN								
MV411_1_581_R1_peak_1061	chr15	78361397	78361593	+	132	NA	Intergenic	NA	21171	CRABP1								
MV411_1_581_R1_peak_2873	chr6	140039482	140039649	+	132	NA	Intergenic	NA	-39903	RP3-332B22.1								
MV411_1_581_R1_peak_2596	chr5	95027487	95027634	+	132	NA	intron (MCTP1, intron 1 of 22)	NA	54085	MCTP1								
MV411_1_581_R1_peak_2638	chr5	135423563	135423799	+	132	NA	Intergenic	NA	23667	C5orf20								
MV411_1_581_R1_peak_3192	chr8	41691154	41691281	+	132	NA	intron (ANK1, intron 31 of 41)	NA	30731	MIR486-2								
MV411_1_581_R1_peak_1917	chr20	17892751	17892894	+	132	NA	Intergenic	NA	70124	SNORD17								
MV411_1_581_R1_peak_1023	chr15	59437843	59438017	+	132	NA	promoter-TSS (FAM81A)	NA	-243	FAM81A								
MV411_1_581_R1_peak_2114	chr3	10232227	10232391	+	132	NA	intron (IRAK2, intron 10 of 12)	NA	-16184	TATDN2								
MV411_1_581_R1_peak_1754	chr2	135876602	135876786	+	132	NA	promoter-TSS (MCM6)	NA	-217	MCM6								
MV411_1_581_R1_peak_424	chr10	83948438	83948600	+	132	NA	Intergenic	NA	-190910	GHITM								
MV411_1_581_R1_peak_2432	chr4	102620774	102620980	+	131	NA	Intergenic	NA	-42845	LOC101929401								
MV411_1_581_R1_peak_1205	chr17	2087805	2087948	+	131	NA	exon (SMG6, exon 1 of 7)	NA	32777	HIC1								
MV411_1_581_R1_peak_1477	chr19	13208258	13208464	+	131	NA	intron (CACNA1A, intron 46 of 46)	NA	57893	IER2								
MV411_1_581_R1_peak_1561	chr19	48873032	48873242	+	130	NA	intron (PPP1R15A, intron 1 of 2)	NA	745	PPP1R15A								
MV411_1_581_R1_peak_101	chr1	66531133	66531325	+	130	NA	Intergenic	NA	-2727	SGIP1								
MV411_1_581_R1_peak_2952	chr7	22647524	22647678	+	130	NA	Intergenic	NA	17932	LOC401312								
MV411_1_581_R1_peak_3385	chr9	19787786	19787996	+	130	NA	promoter-TSS (SLC24A2)	NA	-872	SLC24A2								
MV411_1_581_R1_peak_3341	chr8	132516619	132516791	+	130	NA	Intergenic	NA	44774	HPYR1								
MV411_1_581_R1_peak_2318	chr3	170128675	170128830	+	130	NA	exon (PHC3, exon 8 of 15)	NA	51650	GPR160								
MV411_1_581_R1_peak_3238	chr8	71737656	71737810	+	130	NA	Intergenic	NA	-106383	LOC100132891								
MV411_1_581_R1_peak_2775	chr6	41531881	41532038	+	130	NA	intron (LOC101060264, intron 1 of 1)	NA	14296	LOC101060264								
MV411_1_581_R1_peak_1475	chr19	13143196	13143369	+	130	NA	TTS (STX10)	NA	7092	STX10								
MV411_1_581_R1_peak_1169	chr16	67488940	67489215	+	130	NA	intron (LOC101927837, intron 2 of 3)	NA	-5264	AGRP								
MV411_1_581_R1_peak_471	chr10	128054266	128054460	+	129	NA	intron (PTPRE, intron 3 of 17)	NA	54829	PTPRE								
MV411_1_581_R1_peak_620	chr12	9793983	9794162	+	129	NA	Intergenic	NA	-33171	CD69								
MV411_1_581_R1_peak_1874	chr2	236787844	236788062	+	129	NA	Intergenic	NA	220166	ACKR3								
MV411_1_581_R1_peak_3055	chr7	112453581	112453728	+	129	NA	intron (IFRD1, intron 1 of 11)	NA	1596	IFRD1								
MV411_1_581_R1_peak_1119	chr16	16074612	16074827	+	128	NA	intron (ABCC1, intron 13 of 29)	NA	125060	ABCC1								
MV411_1_581_R1_peak_2354	chr3	196117832	196118131	+	128	NA	Intergenic	NA	-24655	LINC00885								
MV411_1_581_R1_peak_579	chr11	115848652	115848830	+	128	NA	Intergenic	NA	-71557	LOC102724165								
MV411_1_581_R1_peak_631	chr12	15546255	15546401	+	128	NA	promoter-TSS (PTPRO)	NA	186447	EPS8								
MV411_1_581_R1_peak_2939	chr7	17339039	17339234	+	128	NA	exon (AHR, exon 10 of 11)	NA	-35781	LOC102659288								
MV411_1_581_R1_peak_1758	chr2	138265300	138265529	+	128	NA	Intergenic	NA	40018	LOC101928339								
MV411_1_581_R1_peak_3587	chrX	155893684	155893811	+	128	NA	intron (VAMP7, intron 2 of 7)	NA	12467	VAMP7								
MV411_1_581_R1_peak_779	chr12	122726073	122726237	+	128	NA	Intergenic	NA	4427	HCAR1								
MV411_1_581_R1_peak_3165	chr8	30324559	30324709	+	128	NA	Intergenic	NA	-59867	RBPMS								
MV411_1_581_R1_peak_1850	chr2	221982039	221982171	+	128	NA	Intergenic	NA	-316042	CCDC140								
MV411_1_581_R1_peak_1048	chr15	72141461	72141644	+	127	NA	TTS (SENP8)	NA	23262	SENP8								
MV411_1_581_R1_peak_1472	chr19	11536002	11536247	+	127	NA	Intergenic	NA	-2640	CNN1								
MV411_1_581_R1_peak_518	chr11	47928593	47928814	+	127	NA	Intergenic	NA	-80198	NUP160								
MV411_1_581_R1_peak_731	chr12	94208265	94208444	+	127	NA	intron (PLXNC1, intron 4 of 30)	NA	-54167	PLXNC1								
MV411_1_581_R1_peak_286	chr1	223143839	223144044	+	127	NA	promoter-TSS (TLR5)	NA	-677	TLR5								
MV411_1_581_R1_peak_2671	chr5	151663725	151663916	+	127	NA	intron (SPARC, intron 9 of 9)	NA	-13125	CTB-113P19.1								
MV411_1_581_R1_peak_2547	chr5	50874835	50875029	+	125	NA	Intergenic	NA	95255	LOC100287592								
MV411_1_581_R1_peak_522	chr11	61680255	61680435	+	125	NA	promoter-TSS (DAGLA)	NA	-38600	DAGLA								
MV411_1_581_R1_peak_3052	chr7	110407828	110408001	+	125	NA	Intergenic	NA	-447701	EIF3IP1								
MV411_1_581_R1_peak_1244	chr17	35880381	35880572	+	125	NA	promoter-TSS (CCL5)	NA	-103	CCL5								
MV411_1_581_R1_peak_328	chr1	242634873	242635028	+	125	NA	Intergenic	NA	-185468	PLD5								
MV411_1_581_R1_peak_2616	chr5	115818283	115818468	+	125	NA	Intergenic	NA	-1667	CDO1								
MV411_1_581_R1_peak_2462	chr4	139177265	139177562	+	125	NA	promoter-TSS (ELF2)	NA	-195	ELF2								
MV411_1_581_R1_peak_362	chr10	26480988	26481150	+	125	NA	intron (APBB1IP, intron 2 of 14)	NA	42732	APBB1IP								
MV411_1_581_R1_peak_1924	chr20	21090091	21090215	+	125	NA	Intergenic	NA	-35830	PLK1S1								
MV411_1_581_R1_peak_1128	chr16	19967954	19968168	+	125	NA	Intergenic	NA	-83232	GPRC5B								
MV411_1_581_R1_peak_1784	chr2	162093240	162093472	+	125	NA	Intergenic	NA	-18814	DPP4								
MV411_1_581_R1_peak_2705	chr5	179923676	179923847	+	125	NA	Intergenic	NA	-15905	TBC1D9B								
MV411_1_581_R1_peak_3169	chr8	32954368	32954565	+	125	NA	Intergenic	NA	513720	NRG1-IT3								
MV411_1_581_R1_peak_214	chr1	182236203	182236390	+	125	NA	intron (GS1-122H1.2, intron 2 of 2)	NA	77765	GS1-122H1.2								
MV411_1_581_R1_peak_1254	chr17	42775951	42776161	+	125	NA	intron (VPS25, intron 4 of 5)	NA	2620	VPS25								
MV411_1_581_R1_peak_2157	chr3	34352309	34352478	+	125	NA	intron (LOC101928114, intron 2 of 3)	NA	192398	LOC101928114								
MV411_1_581_R1_peak_1602	chr2	10445537	10445682	+	125	NA	intron (ODC1, intron 1 of 11)	NA	1240	SNORA80B								
MV411_1_581_R1_peak_1747	chr2	127575503	127575743	+	125	NA	intron (MYO7B, intron 7 of 47)	NA	39821	MYO7B								
MV411_1_581_R1_peak_2746	chr6	20169435	20169576	+	125	NA	intron (MBOAT1, intron 1 of 12)	NA	-42607	LOC101928573								
MV411_1_581_R1_peak_1182	chr16	77679911	77680120	+	125	NA	Intergenic	NA	-42477	NUDT7								
MV411_1_581_R1_peak_1143	chr16	29811262	29811453	+	125	NA	promoter-TSS (PRRT2)	NA	-731	PRRT2								
MV411_1_581_R1_peak_163	chr1	149997651	149997834	+	125	NA	intron (OTUD7B, intron 1 of 11)	NA	-60951	MTMR11								
MV411_1_581_R1_peak_577	chr11	110977799	110977943	+	125	NA	Intergenic	NA	-119465	LOC102723966								
MV411_1_581_R1_peak_938	chr14	89681207	89681362	+	125	NA	Intergenic	NA	-47455	LOC102723683								
MV411_1_581_R1_peak_3235	chr8	68394681	68394859	+	125	NA	intron (C8orf34, intron 1 of 13)	NA	-63279	LOC286189								
MV411_1_581_R1_peak_664	chr12	45415428	45415647	+	124	NA	intron (ANO6, intron 15 of 18)	NA	-199531	PLEKHA8P1								
MV411_1_581_R1_peak_3255	chr8	80612485	80612806	+	124	NA	Intergenic	NA	125856	ZBTB10								
MV411_1_581_R1_peak_3251	chr8	80055080	80055215	+	124	NA	intron (TPD52, intron 1 of 4)	NA	-24876	MRPS28								
MV411_1_581_R1_peak_3361	chr8	141417762	141418015	+	124	NA	intron (PTP4A3, intron 1 of 5)	NA	2429	PTP4A3								
MV411_1_581_R1_peak_1208	chr17	3640140	3640340	+	124	NA	exon (CTNS, exon 3 of 13)	NA	3772	CTNS								
MV411_1_581_R1_peak_1054	chr15	74790158	74790321	+	124	NA	intron (CSK, intron 1 of 12)	NA	-1482	MIR4513								
MV411_1_581_R1_peak_1517	chr19	35462708	35462872	+	124	NA	Intergenic	NA	13075	FFAR2								
MV411_1_581_R1_peak_879	chr14	45759646	45759860	+	124	NA	Intergenic	NA	-506246	MIS18BP1								
MV411_1_581_R1_peak_1933	chr20	32627770	32627932	+	124	NA	Intergenic	NA	24130	C20orf203								
MV411_1_581_R1_peak_2519	chr5	6607183	6607350	+	124	NA	exon (NSUN2, exon 13 of 19)	NA	25130	LINC01018								
MV411_1_581_R1_peak_3326	chr8	125429338	125429598	+	124	NA	promoter-TSS (TRIB1)	NA	-853	TRIB1								
MV411_1_581_R1_peak_15	chr1	10965792	10965931	+	123	NA	intron (C1orf127, intron 4 of 12)	NA	10427	C1orf127								
MV411_1_581_R1_peak_3187	chr8	40009447	40009606	+	123	NA	intron (IDO2, intron 9 of 10)	NA	74571	IDO2								
MV411_1_581_R1_peak_1466	chr19	10412360	10412632	+	123	NA	Intergenic	NA	-8161	PDE4A								
MV411_1_581_R1_peak_3388	chr9	20990063	20990225	+	123	NA	exon (FOCAD, exon 42 of 44)	NA	41315	PTPLAD2								
MV411_1_581_R1_peak_491	chr11	12099269	12099402	+	123	NA	Intergenic	NA	-9106	LOC102724888								
MV411_1_581_R1_peak_534	chr11	65498867	65499058	+	123	NA	exon (MALAT1, exon 1 of 1)	NA	1200	MALAT1								
MV411_1_581_R1_peak_604	chr12	176580	176775	+	123	NA	exon (IQSEC3, exon 14 of 14)	NA	-26968	LOC101929384								
MV411_1_581_R1_peak_1300	chr17	67270542	67270696	+	123	NA	intron (LOC101928021, intron 2 of 2)	NA	11920	LOC101928021								
MV411_1_581_R1_peak_2447	chr4	121168967	121169092	+	123	NA	intron (TNIP3, intron 3 of 12)	NA	-4708	TNIP3								
MV411_1_581_R1_peak_3200	chr8	42790536	42790677	+	123	NA	Intergenic	NA	-21820	CHRNA6								
MV411_1_581_R1_peak_2422	chr4	95596870	95597007	+	122	NA	Intergenic	NA	-47728	UNC5C								
MV411_1_581_R1_peak_412	chr10	73702795	73702964	+	122	NA	intron (BMS1P4, intron 11 of 11)	NA	-5083	AGAP5								
MV411_1_581_R1_peak_3547	chrX	33970629	33970766	+	122	NA	Intergenic	NA	161633	FAM47A								
MV411_1_581_R1_peak_1000	chr15	45984623	45984751	+	122	NA	Intergenic	NA	349947	SQRDL								
MV411_1_581_R1_peak_2629	chr5	131060931	131061091	+	122	NA	Intergenic	NA	104337	HINT1								
MV411_1_581_R1_peak_2745	chr6	18589693	18589868	+	122	NA	Intergenic	NA	17936	MIR548A1								
MV411_1_581_R1_peak_2421	chr4	90128684	90128877	+	122	NA	intron (CCSER1, intron 1 of 10)	NA	1247	CCSER1								
MV411_1_581_R1_peak_3567	chrX	85076778	85076912	+	122	NA	intron (APOOL, intron 8 of 8)	NA	32123	SATL1								
MV411_1_581_R1_peak_88	chr1	56909073	56909210	+	122	NA	intron (C8A, intron 9 of 10)	NA	54371	C8A								
MV411_1_581_R1_peak_2518	chr5	4554165	4554330	+	122	NA	Intergenic	NA	-219234	LOC101929153								
MV411_1_581_R1_peak_1216	chr17	7997203	7997429	+	122	NA	Intergenic	NA	-5354	GUCY2D								
MV411_1_581_R1_peak_1929	chr20	26216167	26216320	+	122	NA	Intergenic	NA	-7010	LOC284801								
MV411_1_581_R1_peak_3416	chr9	38991765	38991911	+	122	NA	intron (LOC101927042, intron 3 of 3)	NA	42027	LOC101927042								
MV411_1_581_R1_peak_1294	chr17	63191739	63191969	+	122	NA	intron (TANC2, intron 5 of 26)	NA	225300	TANC2								
MV411_1_581_R1_peak_2160	chr3	34957661	34957888	+	122	NA	intron (LOC101928135, intron 2 of 3)	NA	406225	LOC102724048								
MV411_1_581_R1_peak_462	chr10	119120525	119120680	+	122	NA	intron (FAM45A, intron 6 of 9)	NA	16520	FAM45A								
MV411_1_581_R1_peak_825	chr13	39451899	39452037	+	122	NA	intron (LHFP, intron 2 of 3)	NA	151205	LHFP								
MV411_1_581_R1_peak_3568	chrX	95870386	95870522	+	122	NA	Intergenic	NA	467448	LOC643486								
MV411_1_581_R1_peak_3278	chr8	96927035	96927243	+	122	NA	intron (CPQ, intron 4 of 7)	NA	194821	CPQ								
MV411_1_581_R1_peak_3430	chr9	91100105	91100449	+	122	NA	Intergenic	NA	18751	LOC100507103								
MV411_1_581_R1_peak_2840	chr6	108616631	108616875	+	121	NA	intron (FOXO3, intron 2 of 3)	NA	56930	FOXO3								
MV411_1_581_R1_peak_1068	chr15	80819098	80819273	+	121	NA	intron (KIAA1199, intron 1 of 29)	NA	22828	MIR549								
MV411_1_581_R1_peak_2022	chr21	39159403	39159569	+	121	NA	Intergenic	NA	24028	PSMG1								
MV411_1_581_R1_peak_3460	chr9	108785158	108785283	+	121	NA	Intergenic	NA	70775	ACTL7B								
MV411_1_581_R1_peak_2888	chr6	154012923	154013088	+	121	NA	intron (OPRM1, intron 1 of 3)	NA	2509	OPRM1								
MV411_1_581_R1_peak_35	chr1	24191009	24191222	+	121	NA	Intergenic	NA	-3840	IFNLR1								
MV411_1_581_R1_peak_3515	chrX	1239700	1239860	+	121	NA	Intergenic	NA	-27146	CRLF2								
MV411_1_581_R1_peak_1014	chr15	54150452	54150629	+	121	NA	intron (UNC13C, intron 4 of 32)	NA	137636	UNC13C								
MV411_1_581_R1_peak_1827	chr2	205129740	205129892	+	121	NA	intron (PARD3B, intron 10 of 21)	NA	-552684	NRP2								
MV411_1_581_R1_peak_585	chr11	119896143	119896279	+	121	NA	Intergenic	NA	144197	LOC101929156								
MV411_1_581_R1_peak_3182	chr8	38134520	38134813	+	120	NA	intron (ASH2L, intron 13 of 14)	NA	16599	STAR								
MV411_1_581_R1_peak_2711	chr6	6655017	6655171	+	120	NA	TTS (LY86)	NA	-32268	LY86-AS1								
MV411_1_581_R1_peak_2262	chr3	122503085	122503221	+	120	NA	intron (KPNA1, intron 1 of 13)	NA	-42496	KPNA1								
MV411_1_581_R1_peak_1202	chr17	611313	611526	+	120	NA	intron (VPS53, intron 11 of 21)	NA	103437	VPS53								
MV411_1_581_R1_peak_794	chr12	131783924	131784048	+	120	NA	intron (SFSWAP, intron 14 of 17)	NA	-44410	MMP17								
MV411_1_581_R1_peak_3495	chr9	129253262	129253479	+	120	NA	Intergenic	NA	-29046	RP11-344B5.2								
MV411_1_581_R1_peak_3298	chr8	111598847	111598979	+	120	NA	Intergenic	NA	-362732	RP11-946L20.4								
MV411_1_581_R1_peak_2900	chr6	157545208	157545335	+	120	NA	intron (ZDHHC14, intron 2 of 8)	NA	16096	MIR3692								
MV411_1_581_R1_peak_1549	chr19	46349669	46349885	+	120	NA	intron (PPP5C, intron 1 of 11)	NA	2783	PPP5C								
MV411_1_581_R1_peak_3252	chr8	80137143	80137311	+	119	NA	intron (TPD52, intron 1 of 6)	NA	-56396	TPD52								
MV411_1_581_R1_peak_1212	chr17	6640697	6640849	+	119	NA	promoter-TSS (TXNDC17)	NA	-129	TXNDC17								
MV411_1_581_R1_peak_1286	chr17	59964319	59964477	+	118	NA	promoter-TSS (RP11-178C3.2)	NA	358	RNFT1								
MV411_1_581_R1_peak_92	chr1	61255423	61255560	+	118	NA	intron (NFIA, intron 2 of 9)	NA	-1973	RP5-833A20.1								
MV411_1_581_R1_peak_2918	chr6	169112565	169112719	+	118	NA	Intergenic	NA	44856	LOC102724357								
MV411_1_581_R1_peak_502	chr11	31254486	31254651	+	118	NA	Intergenic	NA	115242	DCDC1								
MV411_1_581_R1_peak_1422	chr18	78875418	78875620	+	118	NA	Intergenic	NA	102929	LOC645321								
MV411_1_581_R1_peak_2463	chr4	139560913	139561107	+	118	NA	Intergenic	NA	-4587	SETD7								
MV411_1_581_R1_peak_975	chr15	25670038	25670207	+	118	NA	Intergenic	NA	178694	MIR4715								
MV411_1_581_R1_peak_1765	chr2	148546442	148546564	+	118	NA	Intergenic	NA	-98488	EPC2								
MV411_1_581_R1_peak_256	chr1	206949259	206949504	+	118	NA	Intergenic	NA	-2915	PIGR								
MV411_1_581_R1_peak_1684	chr2	68387714	68387980	+	118	NA	intron (PLEK, intron 5 of 8)	NA	-22154	LOC101927723								
MV411_1_581_R1_peak_1200	chr16	89422661	89422807	+	118	NA	intron (ANKRD11, intron 1 of 9)	NA	82342	LOC101927863								
MV411_1_581_R1_peak_2414	chr4	83455535	83455678	+	118	NA	promoter-TSS (HELQ)	NA	266	HELQ								
MV411_1_581_R1_peak_2449	chr4	122584513	122584710	+	118	NA	Intergenic	NA	-34372	IL21-AS1								
MV411_1_581_R1_peak_739	chr12	101780699	101780836	+	118	NA	intron (GNPTAB, intron 5 of 20)	NA	33519	LOC101929005								
MV411_1_581_R1_peak_746	chr12	106082521	106082681	+	118	NA	intron (NUAK1, intron 4 of 6)	NA	57432	NUAK1								
MV411_1_581_R1_peak_1234	chr17	29042882	29043043	+	118	NA	promoter-TSS (PIPOX)	NA	62	PIPOX								
MV411_1_581_R1_peak_2027	chr21	42249345	42249549	+	118	NA	intron (ABCG1, intron 2 of 14)	NA	29549	ABCG1								
MV411_1_581_R1_peak_3005	chr7	71307687	71307849	+	118	NA	promoter-TSS (MIR3914-2)	NA	2	MIR3914-1								
MV411_1_581_R1_peak_3176	chr8	35362073	35362282	+	118	NA	intron (UNC5D, intron 1 of 16)	NA	-187121	UNC5D								
MV411_1_581_R1_peak_821	chr13	36414537	36414770	+	118	NA	Intergenic	NA	-17177	CCNA1								
MV411_1_581_R1_peak_464	chr10	119784768	119784997	+	118	NA	intron (INPP5F, intron 3 of 18)	NA	-34375	INPP5F								
MV411_1_581_R1_peak_1256	chr17	43768537	43768693	+	117	NA	exon (DUSP3, exon 3 of 3)	NA	-9827	SOST								
MV411_1_581_R1_peak_963	chr14	103427551	103427865	+	117	NA	promoter-TSS (MARK3)	NA	42322	MARK3								
MV411_1_581_R1_peak_2198	chr3	50601183	50601376	+	117	NA	Intergenic	NA	10552	CISH								
MV411_1_581_R1_peak_1168	chr16	67244951	67245105	+	116	NA	intron (FHOD1, intron 1 of 23)	NA	2494	FHOD1								
MV411_1_581_R1_peak_332	chr1	245501697	245501864	+	116	NA	intron (KIF26B, intron 4 of 14)	NA	346795	KIF26B								
MV411_1_581_R1_peak_3344	chr8	133092246	133092486	+	116	NA	intron (SLA, intron 1 of 8)	NA	10700	SLA								
MV411_1_581_R1_peak_1039	chr15	69515619	69515793	+	116	NA	Intergenic	NA	-46014	RP11-279F6.1								
MV411_1_581_R1_peak_2747	chr6	20180991	20181152	+	116	NA	intron (MBOAT1, intron 1 of 12)	NA	-31041	LOC101928573								
MV411_1_581_R1_peak_1606	chr2	12057440	12057600	+	116	NA	intron (AC096559.1, intron 2 of 5)	NA	50404	AC096559.1								
MV411_1_581_R1_peak_886	chr14	52918582	52918762	+	116	NA	intron (FERMT2, intron 3 of 17)	NA	32378	FERMT2								
MV411_1_581_R1_peak_2457	chr4	128332200	128332351	+	116	NA	Intergenic	NA	-43446	PGRMC2								
MV411_1_581_R1_peak_2264	chr3	124639775	124639914	+	116	NA	intron (KALRN, intron 37 of 59)	NA	-90522	UMPS								
MV411_1_581_R1_peak_2912	chr6	166541044	166541192	+	116	NA	intron (RPS6KA2, intron 2 of 21)	NA	-31733	MIR1913								
MV411_1_581_R1_peak_813	chr13	31201540	31201696	+	116	NA	intron (B3GALTL, intron 1 of 14)	NA	1643	B3GALTL								
MV411_1_581_R1_peak_1594	chr2	7243374	7243517	+	116	NA	Intergenic	NA	-165565	AC019048.1								
MV411_1_581_R1_peak_1550	chr19	46530092	46530246	+	116	NA	intron (PPP5D1, intron 1 of 2)	NA	-34257	PNMAL2								
MV411_1_581_R1_peak_1063	chr15	78915477	78915634	+	116	NA	Intergenic	NA	29539	CTSH								
MV411_1_581_R1_peak_1487	chr19	15372603	15372868	+	115	NA	intron (AKAP8, intron 4 of 12)	NA	7080	AKAP8								
MV411_1_581_R1_peak_1078	chr15	89143640	89143814	+	115	NA	intron (ABHD2, intron 3 of 10)	NA	55577	ABHD2								
MV411_1_581_R1_peak_2687	chr5	165188924	165189149	+	115	NA	Intergenic	NA	718757	LOC102546299								
MV411_1_581_R1_peak_1313	chr17	74682681	74682862	+	115	NA	intron (RAB37, intron 1 of 8)	NA	30229	CD300LF								
MV411_1_581_R1_peak_1473	chr19	12786292	12786465	+	115	NA	promoter-TSS (MIR5684)	NA	-750	MIR5684								
MV411_1_581_R1_peak_279	chr1	216614682	216614800	+	114	NA	intron (ESRRG, intron 3 of 6)	NA	-191345	USH2A								
MV411_1_581_R1_peak_638	chr12	22549634	22549821	+	113	NA	Intergenic	NA	-5181	C2CD5								
MV411_1_581_R1_peak_225	chr1	192604976	192605231	+	113	NA	Intergenic	NA	29376	RGS1								
MV411_1_581_R1_peak_3550	chrX	39427594	39427767	+	113	NA	Intergenic	NA	-35906	RP11-157D23.1								
MV411_1_581_R1_peak_2472	chr4	144480216	144480415	+	113	NA	Intergenic	NA	165704	HHIP-AS1								
MV411_1_581_R1_peak_2685	chr5	163964103	163964389	+	113	NA	Intergenic	NA	243076	LOC102724458								
MV411_1_581_R1_peak_2390	chr4	37865015	37865151	+	113	NA	Intergenic	NA	38423	PGM2								
MV411_1_581_R1_peak_373	chr10	42973086	42973256	+	113	NA	Intergenic	NA	-24459	MIR5100								
MV411_1_581_R1_peak_236	chr1	201544481	201544671	+	113	NA	intron (NAV1, intron 1 of 30)	NA	5240	NAV1								
MV411_1_581_R1_peak_716	chr12	90253850	90254097	+	113	NA	Intergenic	NA	-421349	LOC102724834								
MV411_1_581_R1_peak_1332	chr18	379903	380166	+	113	NA	intron (COLEC12, intron 2 of 9)	NA	-111975	THOC1								
MV411_1_581_R1_peak_406	chr10	71851918	71852084	+	113	NA	promoter-TSS (PSAP)	NA	-676	PSAP								
MV411_1_581_R1_peak_2302	chr3	153289464	153289634	+	113	NA	Intergenic	NA	127337	RAP2B								
MV411_1_581_R1_peak_2889	chr6	154258194	154258471	+	113	NA	intron (IPCEF1, intron 3 of 11)	NA	98434	IPCEF1								
MV411_1_581_R1_peak_667	chr12	46404275	46404427	+	113	NA	intron (RP11-96H19.1, intron 2 of 2)	NA	20621	RP11-96H19.1								
MV411_1_581_R1_peak_777	chr12	122646814	122647003	+	113	NA	Intergenic	NA	56449	HCAR2								
MV411_1_581_R1_peak_894	chr14	60188306	60188444	+	113	NA	Intergenic	NA	-22070	DHRS7								
MV411_1_581_R1_peak_3070	chr7	130649007	130649199	+	113	NA	intron (COPG2, intron 5 of 23)	NA	19655	COPG2								
MV411_1_581_R1_peak_569	chr11	96338928	96339100	+	113	NA	intron (MAML2, intron 1 of 4)	NA	-2433	MIR1260B								
MV411_1_581_R1_peak_3413	chr9	36029895	36030161	+	113	NA	Intergenic	NA	-36777	RECK								
MV411_1_581_R1_peak_1901	chr20	5750173	5750332	+	113	NA	promoter-TSS (C20orf196)	NA	-6577	C20orf196								
MV411_1_581_R1_peak_2438	chr4	108617606	108617848	+	113	NA	intron (RPL34-AS1, intron 1 of 3)	NA	2730	RPL34-AS1								
MV411_1_581_R1_peak_2297	chr3	147529634	147529780	+	113	NA	Intergenic	NA	109879	FLJ30375								
MV411_1_581_R1_peak_1657	chr2	47340720	47340880	+	113	NA	intron (AC073283.4, intron 1 of 4)	NA	4274	AC073283.4								
MV411_1_581_R1_peak_1003	chr15	48592400	48592596	+	113	NA	intron (FBN1, intron 6 of 65)	NA	53290	FBN1								
MV411_1_581_R1_peak_2220	chr3	72043516	72043719	+	113	NA	intron (LINC00877, intron 6 of 6)	NA	56838	LINC00877								
MV411_1_581_R1_peak_2062	chr22	30442446	30442652	+	113	NA	Intergenic	NA	6999	LOC646513								
MV411_1_581_R1_peak_1704	chr2	87198545	87198731	+	113	NA	Intergenic	NA	3808	MIR4771-1								
MV411_1_581_R1_peak_1864	chr2	231180039	231180216	+	113	NA	Intergenic	NA	-18453	ARMC9								
MV411_1_581_R1_peak_2825	chr6	90537752	90537896	+	113	NA	intron (MAP3K7, intron 11 of 15)	NA	49477	MAP3K7								
MV411_1_581_R1_peak_1783	chr2	161701854	161702120	+	113	NA	intron (SLC4A10, intron 2 of 25)	NA	77798	SLC4A10								
MV411_1_581_R1_peak_505	chr11	33869865	33870030	+	113	NA	promoter-TSS (LMO2)	NA	16	LMO2								
MV411_1_581_R1_peak_2679	chr5	159773390	159773589	+	113	NA	Intergenic	NA	97895	AC011343.1								
MV411_1_581_R1_peak_403	chr10	69440192	69440364	+	113	NA	intron (TSPAN15, intron 1 of 7)	NA	15096	TSPAN15								
MV411_1_581_R1_peak_61	chr1	38375415	38375606	+	113	NA	Intergenic	NA	-160743	RP11-214L19.1								
MV411_1_581_R1_peak_1240	chr17	32536834	32537075	+	113	NA	intron (MYO1D, intron 21 of 21)	NA	49867	CDK5R1								
MV411_1_581_R1_peak_1824	chr2	203674071	203674197	+	113	NA	Intergenic	NA	-32341	CD28								
MV411_1_581_R1_peak_69	chr1	43783866	43783990	+	113	NA	intron (ST3GAL3, intron 2 of 7)	NA	-54729	MIR6079								
MV411_1_581_R1_peak_939	chr14	89681544	89681690	+	113	NA	Intergenic	NA	-47788	LOC102723683								
MV411_1_581_R1_peak_3246	chr8	74408106	74408270	+	113	NA	Intergenic	NA	57799	GDAP1								
MV411_1_581_R1_peak_1739	chr2	114400898	114401096	+	113	NA	Intergenic	NA	-421013	LOC100499194								
MV411_1_581_R1_peak_345	chr10	7403793	7403953	+	113	NA	intron (SFMBT2, intron 1 of 20)	NA	-36050	SFMBT2								
MV411_1_581_R1_peak_1902	chr20	6008291	6008510	+	113	NA	intron (CRLS1, intron 1 of 6)	NA	2307	CRLS1								
MV411_1_581_R1_peak_3324	chr8	125191797	125192105	+	113	NA	intron (NSMCE2, intron 5 of 7)	NA	65617	LOC102723524								
MV411_1_581_R1_peak_2676	chr5	157210773	157210948	+	113	NA	intron (ITK, intron 2 of 16)	NA	29964	ITK								
