PeakID (cmd=annotatePeaks.pl MV411_5_589_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_5_589_R1_peak_575	chr1	206883285	206883437	+	74	NA	Intergenic	NA	-14082	IL24								
MV411_5_589_R1_peak_3450	chr2	46308748	46308891	+	74	NA	intron (EPAS1, intron 1 of 15)	NA	11417	EPAS1								
MV411_5_589_R1_peak_4077	chr20	50275067	50275230	+	74	NA	intron (RP11-290F20.3, intron 1 of 3)	NA	7662	RP11-290F20.3								
MV411_5_589_R1_peak_6434	chr8	42761249	42761378	+	74	NA	intron (CHRNA6, intron 2 of 5)	NA	7473	CHRNA6								
MV411_5_589_R1_peak_2197	chr15	93235967	93236177	+	74	NA	Intergenic	NA	30000	UNQ9370								
MV411_5_589_R1_peak_3782	chr2	202665526	202665663	+	74	NA	intron (FAM117B, intron 1 of 7)	NA	30416	FAM117B								
MV411_5_589_R1_peak_2216	chr16	592859	593039	+	74	NA	intron (RAB40C, intron 2 of 6)	NA	-2342	LOC101929280								
MV411_5_589_R1_peak_6332	chr8	21683969	21684157	+	74	NA	Intergenic	NA	130835	GFRA2								
MV411_5_589_R1_peak_6658	chr8	119495788	119495915	+	74	NA	Intergenic	NA	79539	NOV								
MV411_5_589_R1_peak_700	chr10	6275544	6275669	+	74	NA	Intergenic	NA	-50938	RP11-563J2.2								
MV411_5_589_R1_peak_4885	chr4	34679329	34679556	+	74	NA	Intergenic	NA	-699156	RP11-79E3.3								
MV411_5_589_R1_peak_4548	chr3	64505607	64505732	+	74	NA	Intergenic	NA	-55677	RP11-14D22.5								
MV411_5_589_R1_peak_4856	chr4	15401066	15401205	+	74	NA	intron (C1QTNF7, intron 1 of 2)	NA	-26870	C1QTNF7								
MV411_5_589_R1_peak_2769	chr17	81710672	81710797	+	74	NA	Intergenic	NA	-1502	SLC25A10								
MV411_5_589_R1_peak_957	chr10	121062301	121062442	+	74	NA	Intergenic	NA	-116329	LINC01153								
MV411_5_589_R1_peak_6808	chr9	17031645	17031777	+	74	NA	Intergenic	NA	-103306	CNTLN								
MV411_5_589_R1_peak_5823	chr6	111575590	111575717	+	74	NA	exon (TRAF3IP2, exon 4 of 9)	NA	30621	TRAF3IP2								
MV411_5_589_R1_peak_838	chr10	75162225	75162369	+	74	NA	intron (SAMD8, intron 2 of 4)	NA	-48245	VDAC2								
MV411_5_589_R1_peak_3605	chr2	111624899	111625043	+	74	NA	Intergenic	NA	-10384	LOC101927306								
MV411_5_589_R1_peak_1461	chr12	54188953	54189140	+	74	NA	promoter-TSS (SMUG1)	NA	-72	SMUG1								
MV411_5_589_R1_peak_5987	chr7	6373260	6373444	+	74	NA	Intergenic	NA	-1143	RAC1								
MV411_5_589_R1_peak_6584	chr8	96365105	96365244	+	74	NA	Intergenic	NA	21473	LOC102724804								
MV411_5_589_R1_peak_3092	chr19	14017993	14018129	+	74	NA	Intergenic	NA	-10144	RLN3								
MV411_5_589_R1_peak_4691	chr3	148319621	148319751	+	74	NA	Intergenic	NA	241539	LOC100507461								
MV411_5_589_R1_peak_4915	chr4	47730680	47730856	+	74	NA	intron (CORIN, intron 5 of 13)	NA	78089	MIR8053								
MV411_5_589_R1_peak_5405	chr5	140398385	140398512	+	74	NA	Intergenic	NA	-3366	ANKHD1-EIF4EBP3								
MV411_5_589_R1_peak_3643	chr2	136008597	136008752	+	74	NA	Intergenic	NA	-23022	DARS								
MV411_5_589_R1_peak_450	chr1	167491986	167492149	+	74	NA	intron (CD247, intron 1 of 7)	NA	26543	CD247								
MV411_5_589_R1_peak_4395	chr3	13245764	13245899	+	74	NA	Intergenic	NA	174488	NUP210								
MV411_5_589_R1_peak_1187	chr11	76222455	76222625	+	74	NA	Intergenic	NA	-11781	WNT11								
MV411_5_589_R1_peak_4299	chr22	35377063	35377217	+	74	NA	Intergenic	NA	-3927	HMOX1								
MV411_5_589_R1_peak_6983	chr9	121282298	121282439	+	74	NA	promoter-TSS (GSN)	NA	809	GSN								
MV411_5_589_R1_peak_6477	chr8	57222972	57223110	+	74	NA	intron (RP11-513O17.2-2, intron 6 of 7)	NA	3952	RP11-513O17.2-2								
MV411_5_589_R1_peak_4483	chr3	45098436	45098576	+	74	NA	intron (CDCP1, intron 4 of 8)	NA	47916	CDCP1								
MV411_5_589_R1_peak_5734	chr6	54198341	54198486	+	74	NA	intron (MLIP, intron 9 of 12)	NA	-109617	TINAG								
MV411_5_589_R1_peak_2298	chr16	27305165	27305346	+	74	NA	Intergenic	NA	37050	FLJ21408								
MV411_5_589_R1_peak_4861	chr4	16237874	16238015	+	74	NA	intron (TAPT1-AS1, intron 1 of 2)	NA	11281	TAPT1-AS1								
MV411_5_589_R1_peak_6590	chr8	96854695	96854987	+	74	NA	intron (CPQ, intron 4 of 8)	NA	209614	CPQ								
MV411_5_589_R1_peak_6322	chr8	19757928	19758086	+	74	NA	promoter-TSS (CSGALNACT1)	NA	-59400	INTS10								
MV411_5_589_R1_peak_3747	chr2	190552055	190552226	+	74	NA	Intergenic	NA	-17398	TMEM194B								
MV411_5_589_R1_peak_2148	chr15	77569468	77569636	+	74	NA	Intergenic	NA	43957	LOC101929457								
MV411_5_589_R1_peak_6997	chr9	124773157	124773319	+	74	NA	Intergenic	NA	-1928	NR6A1								
MV411_5_589_R1_peak_1701	chr13	30673947	30674120	+	74	NA	promoter-TSS (TRNAN7)	NA	4	TRNAN7								
MV411_5_589_R1_peak_2187	chr15	90205990	90206123	+	74	NA	intron (SEMA4B, intron 1 of 13)	NA	21303	SEMA4B								
MV411_5_589_R1_peak_738	chr10	26869593	26869776	+	74	NA	Intergenic	NA	-8700	ABI1								
MV411_5_589_R1_peak_3783	chr2	202909555	202909694	+	74	NA	intron (WDR12, intron 1 of 12)	NA	-2594	CARF								
MV411_5_589_R1_peak_5883	chr6	139423431	139423567	+	74	NA	Intergenic	NA	-49137	CITED2								
MV411_5_589_R1_peak_671	chr1	239025212	239025340	+	74	NA	Intergenic	NA	-101985	LOC102724174								
MV411_5_589_R1_peak_3962	chr20	18511662	18511828	+	74	NA	intron (SEC23B, intron 2 of 19)	NA	4201	SEC23B								
MV411_5_589_R1_peak_2695	chr17	66468794	66468944	+	74	NA	intron (PRKCA, intron 2 of 8)	NA	-53084	RP11-4F22.2								
MV411_5_589_R1_peak_200	chr1	52533850	52534040	+	74	NA	intron (ZCCHC11, intron 1 of 29)	NA	19154	ZCCHC11								
MV411_5_589_R1_peak_5887	chr6	140073567	140073711	+	73	NA	Intergenic	NA	-5829	RP3-332B22.1								
MV411_5_589_R1_peak_4760	chr3	183380399	183380541	+	73	NA	intron (MCF2L2, intron 2 of 29)	NA	47799	MCF2L2								
MV411_5_589_R1_peak_5216	chr5	49666111	49666305	+	73	NA	Intergenic	NA	775192	EMB								
MV411_5_589_R1_peak_4876	chr4	26288671	26288846	+	73	NA	intron (RBPJ, intron 1 of 11)	NA	-30952	RBPJ								
MV411_5_589_R1_peak_6461	chr8	53918085	53918219	+	73	NA	intron (RGS20, intron 1 of 3)	NA	66344	RGS20								
MV411_5_589_R1_peak_5047	chr4	138651158	138651305	+	73	NA	Intergenic	NA	341520	LINC00499								
MV411_5_589_R1_peak_655	chr1	234663394	234663578	+	73	NA	Intergenic	NA	17197	RP4-781K5.4								
MV411_5_589_R1_peak_6228	chr7	139340203	139340500	+	73	NA	promoter-TSS (C7orf55)	NA	-349	TRNAR27								
MV411_5_589_R1_peak_950	chr10	118870998	118871138	+	73	NA	Intergenic	NA	-144688	CACUL1								
MV411_5_589_R1_peak_1607	chr12	111315053	111315194	+	73	NA	intron (CUX2, intron 16 of 21)	NA	10981	MIR6760								
MV411_5_589_R1_peak_263	chr1	77373827	77373952	+	73	NA	intron (AK5, intron 6 of 13)	NA	91912	AK5								
MV411_5_589_R1_peak_3910	chr20	3118026	3118151	+	73	NA	intron (UBOX5, intron 3 of 4)	NA	11177	UBOX5-AS1								
MV411_5_589_R1_peak_6393	chr8	34840617	34840836	+	72	NA	Intergenic	NA	-708572	UNC5D								
MV411_5_589_R1_peak_425	chr1	156892185	156892358	+	72	NA	Intergenic	NA	-1433	PEAR1								
MV411_5_589_R1_peak_4920	chr4	48244008	48244133	+	72	NA	intron (TEC, intron 1 of 17)	NA	-45929	TEC								
MV411_5_589_R1_peak_6523	chr8	69682091	69682271	+	72	NA	intron (SLCO5A1, intron 6 of 7)	NA	151209	SLCO5A1								
MV411_5_589_R1_peak_278	chr1	87305278	87305403	+	72	NA	Intergenic	NA	-26382	LMO4								
MV411_5_589_R1_peak_5410	chr5	140664713	140664853	+	72	NA	promoter-TSS (WDR55)	NA	-16	WDR55								
MV411_5_589_R1_peak_5937	chr6	158921180	158921367	+	72	NA	Intergenic	NA	51418	C6orf99								
MV411_5_589_R1_peak_3838	chr2	223465847	223466076	+	72	NA	Intergenic	NA	136538	SCG2								
MV411_5_589_R1_peak_5552	chr6	5190599	5190771	+	72	NA	intron (LYRM4, intron 2 of 2)	NA	-42363	MIR3691								
MV411_5_589_R1_peak_3032	chr19	5983391	5983521	+	72	NA	intron (LOC100128568, intron 1 of 3)	NA	5053	LOC100128568								
MV411_5_589_R1_peak_5961	chr6	168956911	168957036	+	72	NA	Intergenic	NA	78670	LOC101929460								
MV411_5_589_R1_peak_2896	chr18	57622155	57622286	+	72	NA	promoter-TSS (NARS)	NA	-494	NARS								
MV411_5_589_R1_peak_3241	chr19	46734096	46734230	+	72	NA	intron (STRN4, intron 4 of 17)	NA	-11895	FKRP								
MV411_5_589_R1_peak_6781	chr8	143547390	143547522	+	72	NA	intron (ZC3H3, intron 2 of 15)	NA	5823	ZC3H3								
MV411_5_589_R1_peak_4775	chr3	187968997	187969151	+	72	NA	Intergenic	NA	-184857	LPP								
MV411_5_589_R1_peak_1913	chr14	78200993	78201147	+	72	NA	intron (NRXN3, intron 1 of 20)	NA	-202661	NRXN3								
MV411_5_589_R1_peak_2460	chr17	1404771	1404896	+	72	NA	Intergenic	NA	-4458	YWHAE								
MV411_5_589_R1_peak_6547	chr8	80405354	80405493	+	72	NA	Intergenic	NA	-81366	ZBTB10								
MV411_5_589_R1_peak_5399	chr5	139520943	139521068	+	72	NA	Intergenic	NA	-38247	TMEM173								
MV411_5_589_R1_peak_3277	chr19	51507801	51507926	+	72	NA	Intergenic	NA	-7470	SIGLEC12								
MV411_5_589_R1_peak_6696	chr8	125232903	125233078	+	72	NA	intron (NSMCE2, intron 4 of 6)	NA	108158	LOC102723524								
MV411_5_589_R1_peak_3576	chr2	100211669	100211804	+	72	NA	intron (LINC01104, intron 1 of 2)	NA	3482	LINC01104								
MV411_5_589_R1_peak_3620	chr2	118322513	118322648	+	72	NA	Intergenic	NA	-137190	LOC100506797								
MV411_5_589_R1_peak_1838	chr14	56980083	56980214	+	72	NA	Intergenic	NA	166965	OTX2-AS1								
MV411_5_589_R1_peak_2742	chr17	77088594	77088779	+	72	NA	promoter-TSS (SEC14L1)	NA	43	LINC00338								
MV411_5_589_R1_peak_2512	chr17	12856470	12856670	+	72	NA	intron (ARHGAP44, intron 1 of 19)	NA	60772	MIR1269B								
MV411_5_589_R1_peak_817	chr10	71359470	71359607	+	72	NA	intron (SLC29A3, intron 5 of 5)	NA	40285	SLC29A3								
MV411_5_589_R1_peak_5508	chr5	177318073	177318212	+	71	NA	Intergenic	NA	-5851	MXD3								
MV411_5_589_R1_peak_21	chr1	7113820	7114003	+	71	NA	intron (CAMTA1, intron 4 of 22)	NA	-62140	LOC100129476								
MV411_5_589_R1_peak_6796	chr9	3012948	3013101	+	71	NA	Intergenic	NA	-168565	RP11-32F11.2								
MV411_5_589_R1_peak_2716	chr17	72710997	72711130	+	71	NA	intron (SLC39A11, intron 7 of 9)	NA	-70591	LINC00511								
MV411_5_589_R1_peak_172	chr1	39940353	39940544	+	71	NA	Intergenic	NA	-14664	MFSD2A								
MV411_5_589_R1_peak_4075	chr20	50187534	50187715	+	71	NA	intron (LOC101927559, intron 1 of 2)	NA	448	LOC101927559								
MV411_5_589_R1_peak_2376	chr16	67660727	67660937	+	71	NA	promoter-TSS (ACD)	NA	-72	ACD								
MV411_5_589_R1_peak_4406	chr3	17195526	17195679	+	71	NA	intron (TBC1D5, intron 18 of 21)	NA	262406	MIR3714								
MV411_5_589_R1_peak_1593	chr12	108822033	108822158	+	71	NA	intron (SSH1, intron 2 of 13)	NA	5456	SSH1								
MV411_5_589_R1_peak_2599	chr17	41689310	41689493	+	71	NA	intron (EIF1, intron 1 of 3)	NA	526	EIF1								
MV411_5_589_R1_peak_6048	chr7	41592374	41592508	+	71	NA	Intergenic	NA	-101475	INHBA-AS1								
MV411_5_589_R1_peak_5829	chr6	116447646	116447960	+	71	NA	Intergenic	NA	-13567	FAM26F								
MV411_5_589_R1_peak_4526	chr3	52455335	52455501	+	71	NA	promoter-TSS (NISCH)	NA	-1377	TNNC1								
MV411_5_589_R1_peak_5856	chr6	132713890	132714015	+	71	NA	exon (VNN1, exon 1 of 7)	NA	103	VNN1								
MV411_5_589_R1_peak_1052	chr11	32312994	32313133	+	71	NA	Intergenic	NA	117754	WT1								
MV411_5_589_R1_peak_2551	chr17	30104807	30104941	+	71	NA	intron (EFCAB5, intron 23 of 23)	NA	-11933	NSRP1								
MV411_5_589_R1_peak_4498	chr3	46313166	46313294	+	71	NA	Intergenic	NA	-40514	CCR2								
MV411_5_589_R1_peak_2882	chr18	55236218	55236360	+	71	NA	intron (TCF4, intron 14 of 18)	NA	-111983	LOC101927229								
MV411_5_589_R1_peak_3249	chr19	47726645	47726797	+	71	NA	intron (EHD2, intron 4 of 5)	NA	13377	EHD2								
MV411_5_589_R1_peak_4521	chr3	51953571	51953736	+	71	NA	Intergenic	NA	-1661	GPR62								
MV411_5_589_R1_peak_1869	chr14	68577955	68578113	+	71	NA	intron (RAD51B, intron 10 of 10)	NA	46331	LOC102723923								
MV411_5_589_R1_peak_1095	chr11	47407018	47407218	+	71	NA	promoter-TSS (SLC39A13)	NA	-2468	SLC39A13								
MV411_5_589_R1_peak_5540	chr6	2547386	2547558	+	71	NA	Intergenic	NA	87592	C6orf195								
MV411_5_589_R1_peak_4320	chr22	41666652	41666834	+	71	NA	Intergenic	NA	22336	NHP2L1								
MV411_5_589_R1_peak_1053	chr11	32823741	32823879	+	71	NA	Intergenic	NA	-5953	PRRG4								
MV411_5_589_R1_peak_290	chr1	91201315	91201470	+	71	NA	Intergenic	NA	-179310	ZNF644								
MV411_5_589_R1_peak_2095	chr15	67024470	67024675	+	71	NA	intron (LOC102723493, intron 2 of 4)	NA	38703	LOC102723493								
MV411_5_589_R1_peak_2827	chr18	23530350	23530475	+	71	NA	exon (C18orf8, exon 19 of 20)	NA	26942	C18orf8								
MV411_5_589_R1_peak_6614	chr8	102119430	102119607	+	71	NA	intron (NCALD, intron 1 of 7)	NA	4816	NCALD								
MV411_5_589_R1_peak_819	chr10	71729162	71729301	+	71	NA	intron (CDH23, intron 30 of 69)	NA	8593	C10orf105								
MV411_5_589_R1_peak_4772	chr3	187064334	187064512	+	71	NA	intron (ST6GAL1, intron 6 of 8)	NA	42546	ST6GAL1								
MV411_5_589_R1_peak_4181	chr21	34570429	34570558	+	71	NA	intron (RCAN1, intron 1 of 2)	NA	-45026	RCAN1								
MV411_5_589_R1_peak_4019	chr20	37223179	37223355	+	71	NA	intron (RPN2, intron 9 of 16)	NA	33629	GHRH								
MV411_5_589_R1_peak_2591	chr17	40121849	40122018	+	71	NA	promoter-TSS (MSL1)	NA	-50	MSL1								
MV411_5_589_R1_peak_6116	chr7	76419785	76419964	+	71	NA	intron (ZP3, intron 1 of 8)	NA	-5081	ZP3								
MV411_5_589_R1_peak_1259	chr11	109267421	109267554	+	71	NA	Intergenic	NA	-154633	C11orf87								
MV411_5_589_R1_peak_872	chr10	88064919	88065071	+	71	NA	Intergenic	NA	-201265	LOC101929727								
MV411_5_589_R1_peak_1330	chr12	1583551	1583700	+	71	NA	intron (FBXL14, intron 1 of 1)	NA	10540	FBXL14								
MV411_5_589_R1_peak_1719	chr13	35723073	35723210	+	71	NA	Intergenic	NA	25585	LINC00445								
MV411_5_589_R1_peak_1168	chr11	70202030	70202200	+	71	NA	Intergenic	NA	-1048	FADD								
MV411_5_589_R1_peak_2081	chr15	63104817	63104942	+	71	NA	Intergenic	NA	-16927	LACTB								
MV411_5_589_R1_peak_5610	chr6	15887953	15888086	+	71	NA	Intergenic	NA	-106925	LOC101928406								
MV411_5_589_R1_peak_5661	chr6	30516558	30516755	+	71	NA	Intergenic	NA	27250	HLA-E								
MV411_5_589_R1_peak_5593	chr6	12968401	12968557	+	71	NA	intron (PHACTR1, intron 1 of 12)	NA	10615	PHACTR1								
MV411_5_589_R1_peak_6086	chr7	66344306	66344431	+	71	NA	intron (TPST1, intron 3 of 5)	NA	56040	LINC00174								
MV411_5_589_R1_peak_4516	chr3	49916787	49916912	+	71	NA	intron (MON1A, intron 1 of 4)	NA	-12976	MST1R								
MV411_5_589_R1_peak_502	chr1	183243834	183243959	+	71	NA	exon (LAMC2, exon 24 of 24)	NA	57857	LAMC2								
MV411_5_589_R1_peak_6770	chr8	142030986	142031141	+	71	NA	Intergenic	NA	-145276	MIR4472-1								
MV411_5_589_R1_peak_7091	chrX	928769	928933	+	71	NA	Intergenic	NA	283783	CRLF2								
MV411_5_589_R1_peak_3306	chr19	55259279	55259473	+	71	NA	promoter-TSS (PPP6R1)	NA	-3607	PPP6R1								
MV411_5_589_R1_peak_910	chr10	97712304	97712436	+	71	NA	TTS (LOC101927137)	NA	-1338	MARVELD1								
MV411_5_589_R1_peak_3885	chr2	241121212	241121337	+	71	NA	intron (PASK, intron 12 of 13)	NA	-18942	MTERFD2								
MV411_5_589_R1_peak_4785	chr3	189914944	189915069	+	71	NA	Intergenic	NA	85031	MIR944								
MV411_5_589_R1_peak_6496	chr8	60910438	60910628	+	71	NA	Intergenic	NA	25547	LOC101929576								
MV411_5_589_R1_peak_2784	chr18	2376470	2376606	+	71	NA	Intergenic	NA	142722	LOC101926997								
MV411_5_589_R1_peak_1647	chr12	122681856	122682033	+	71	NA	Intergenic	NA	21413	HCAR2								
MV411_5_589_R1_peak_3600	chr2	109238608	109238832	+	71	NA	intron (SH3RF3, intron 1 of 7)	NA	33807	LOC102724819								
MV411_5_589_R1_peak_327	chr1	109111801	109111947	+	71	NA	intron (C1orf194, intron 1 of 4)	NA	1102	C1orf194								
MV411_5_589_R1_peak_316	chr1	104759843	104760000	+	71	NA	Intergenic	NA	686898	LOC100129138								
MV411_5_589_R1_peak_90	chr1	23585632	23585877	+	71	NA	Intergenic	NA	-25960	ID3								
MV411_5_589_R1_peak_6196	chr7	117792319	117792445	+	71	NA	exon (CTTNBP2, exon 4 of 23)	NA	-1040	CTTNBP2								
MV411_5_589_R1_peak_6788	chr8	144233797	144233923	+	71	NA	intron (MROH1, intron 14 of 43)	NA	28877	MIR7112-2								
MV411_5_589_R1_peak_5543	chr6	2795997	2796188	+	71	NA	Intergenic	NA	30378	WRNIP1								
MV411_5_589_R1_peak_3143	chr19	19077199	19077353	+	71	NA	intron (SLC25A42, intron 1 of 7)	NA	1231	SLC25A42								
MV411_5_589_R1_peak_3237	chr19	46192201	46192356	+	71	NA	intron (AC006262.5, intron 2 of 2)	NA	10784	AC006262.5								
MV411_5_589_R1_peak_325	chr1	108646918	108647080	+	71	NA	Intergenic	NA	14104	HENMT1								
MV411_5_589_R1_peak_5050	chr4	139189175	139189331	+	71	NA	Intergenic	NA	91085	MGARP								
MV411_5_589_R1_peak_2682	chr17	63665654	63665779	+	71	NA	intron (MAP3K3, intron 5 of 15)	NA	25373	LOC101927898								
MV411_5_589_R1_peak_2505	chr17	10034111	10034306	+	71	NA	exon (GAS7, exon 2 of 15)	NA	-7902	GAS7								
MV411_5_589_R1_peak_6319	chr8	19295729	19295874	+	71	NA	Intergenic	NA	-18194	SH2D4A								
MV411_5_589_R1_peak_4058	chr20	47740818	47741031	+	71	NA	intron (SULF2, intron 2 of 10)	NA	45692	SULF2								
MV411_5_589_R1_peak_4586	chr3	101785026	101785173	+	71	NA	intron (NXPE3, intron 3 of 7)	NA	5657	NXPE3								
MV411_5_589_R1_peak_6269	chr8	3683821	3683955	+	71	NA	intron (CSMD1, intron 7 of 69)	NA	-955520	RP11-134O21.1								
MV411_5_589_R1_peak_3230	chr19	45020213	45020376	+	71	NA	intron (RELB, intron 3 of 10)	NA	-18746	CLASRP								
MV411_5_589_R1_peak_988	chr11	1299211	1299366	+	71	NA	intron (TOLLIP, intron 1 of 5)	NA	10374	TOLLIP								
MV411_5_589_R1_peak_181	chr1	42319549	42319691	+	71	NA	intron (FOXJ3, intron 2 of 14)	NA	15345	FOXJ3								
MV411_5_589_R1_peak_2278	chr16	19809492	19809660	+	71	NA	intron (IQCK, intron 5 of 6)	NA	76151	GPRC5B								
MV411_5_589_R1_peak_6347	chr8	23559229	23559380	+	71	NA	intron (SLC25A37, intron 1 of 3)	NA	30454	SLC25A37								
MV411_5_589_R1_peak_6800	chr9	5590110	5590265	+	71	NA	Intergenic	NA	-38932	KIAA1432								
MV411_5_589_R1_peak_477	chr1	179052816	179053030	+	71	NA	intron (FAM20B, intron 3 of 7)	NA	26984	FAM20B								
MV411_5_589_R1_peak_2106	chr15	68675015	68675251	+	71	NA	intron (CORO2B, intron 2 of 11)	NA	43145	CORO2B								
MV411_5_589_R1_peak_6229	chr7	139355368	139355537	+	70	NA	intron (C7orf55-LUC7L2, intron 2 of 10)	NA	-4394	LUC7L2								
MV411_5_589_R1_peak_6991	chr9	123927944	123928129	+	70	NA	intron (DENND1A, intron 1 of 20)	NA	625	DENND1A								
MV411_5_589_R1_peak_6485	chr8	58396693	58396881	+	70	NA	Intergenic	NA	-14574	UBXN2B								
MV411_5_589_R1_peak_1239	chr11	99257262	99257405	+	70	NA	intron (CNTN5, intron 1 of 23)	NA	236357	CNTN5								
MV411_5_589_R1_peak_2257	chr16	11584697	11584880	+	70	NA	promoter-TSS (LITAF)	NA	-456	LITAF								
MV411_5_589_R1_peak_6783	chr8	143962485	143962617	+	70	NA	intron (PLEC, intron 2 of 33)	NA	-17322	MIR661								
MV411_5_589_R1_peak_5398	chr5	139475466	139475599	+	70	NA	TTS (TMEM173)	NA	7226	TMEM173								
MV411_5_589_R1_peak_274	chr1	85135228	85135411	+	70	NA	Intergenic	NA	1525	MIR4423								
MV411_5_589_R1_peak_3863	chr2	233331696	233331848	+	70	NA	intron (SAG, intron 10 of 15)	NA	-22731	DGKD								
MV411_5_589_R1_peak_1228	chr11	94638995	94639143	+	70	NA	Intergenic	NA	71761	PIWIL4								
MV411_5_589_R1_peak_2466	chr17	2440085	2440239	+	70	NA	intron (METTL16, intron 7 of 9)	NA	-24726	LOC284009								
MV411_5_589_R1_peak_2158	chr15	80777212	80777388	+	70	NA	Intergenic	NA	-2071	KIAA1199								
MV411_5_589_R1_peak_4043	chr20	45039544	45039714	+	70	NA	intron (STK4, intron 10 of 10)	NA	61480	KCNS1								
MV411_5_589_R1_peak_7085	chrUn_KI270466v1	839	1159	+	70	NA	NA	NA	NA	NA								
MV411_5_589_R1_peak_1047	chr11	27423247	27423427	+	70	NA	intron (LGR4, intron 1 of 17)	NA	18656	LOC101928289								
MV411_5_589_R1_peak_6447	chr8	48653048	48653173	+	70	NA	intron (RP11-770E5.1, intron 2 of 3)	NA	32707	LOC101929217								
MV411_5_589_R1_peak_4819	chr4	2403861	2404014	+	70	NA	intron (ZFYVE28, intron 1 of 6)	NA	14706	ZFYVE28								
MV411_5_589_R1_peak_6571	chr8	91531309	91531517	+	70	NA	Intergenic	NA	282125	SLC26A7								
MV411_5_589_R1_peak_5885	chr6	139762822	139762956	+	70	NA	Intergenic	NA	-8184	LOC100132735								
MV411_5_589_R1_peak_1831	chr14	54447336	54447477	+	70	NA	Intergenic	NA	-5875	CNIH1								
MV411_5_589_R1_peak_989	chr11	1335978	1336103	+	70	NA	Intergenic	NA	26332	TOLLIP-AS1								
MV411_5_589_R1_peak_5295	chr5	83844599	83844738	+	70	NA	Intergenic	NA	-123591	HAPLN1								
MV411_5_589_R1_peak_4739	chr3	172569273	172569456	+	70	NA	Intergenic	NA	-45857	TNFSF10								
MV411_5_589_R1_peak_167	chr1	39192725	39192866	+	70	NA	intron (MACF1, intron 1 of 101)	NA	108603	MACF1								
MV411_5_589_R1_peak_3111	chr19	15869263	15869388	+	70	NA	Intergenic	NA	-4425	LOC102724299								
MV411_5_589_R1_peak_5468	chr5	160318541	160318681	+	70	NA	Intergenic	NA	-6016	CCNJL								
MV411_5_589_R1_peak_6170	chr7	104895708	104895851	+	70	NA	exon (LHFPL3-AS2, exon 4 of 4)	NA	30866	LHFPL3-AS2								
MV411_5_589_R1_peak_4587	chr3	101849263	101849412	+	70	NA	promoter-TSS (NFKBIZ)	NA	21347	NFKBIZ								
MV411_5_589_R1_peak_1232	chr11	95283679	95283813	+	70	NA	Intergenic	NA	-51205	SESN3								
MV411_5_589_R1_peak_5198	chr5	39713562	39713762	+	70	NA	Intergenic	NA	193231	LOC101926940								
MV411_5_589_R1_peak_4735	chr3	171971002	171971197	+	70	NA	Intergenic	NA	-69455	FNDC3B								
MV411_5_589_R1_peak_6774	chr8	142970138	142970314	+	70	NA	Intergenic	NA	-25602	CDC42P3								
MV411_5_589_R1_peak_293	chr1	92202087	92202213	+	70	NA	Intergenic	NA	-15866	C1orf146								
MV411_5_589_R1_peak_5415	chr5	141604415	141604564	+	70	NA	intron (DIAPH1, intron 1 of 28)	NA	-13929	LOC102723915								
MV411_5_589_R1_peak_3886	chr2	241129566	241129707	+	70	NA	intron (PASK, intron 9 of 13)	NA	19868	PASK								
MV411_5_589_R1_peak_3077	chr19	11293733	11293867	+	70	NA	Intergenic	NA	-2339	TSPAN16								
MV411_5_589_R1_peak_3700	chr2	162093442	162093596	+	70	NA	Intergenic	NA	-18977	DPP4								
MV411_5_589_R1_peak_4532	chr3	53518502	53518683	+	70	NA	intron (CACNA1D, intron 3 of 48)	NA	23543	CACNA1D								
MV411_5_589_R1_peak_108	chr1	27322205	27322378	+	70	NA	exon (TMEM222, exon 1 of 7)	NA	129	TMEM222								
MV411_5_589_R1_peak_2983	chr18	77082488	77082613	+	70	NA	intron (MBP, intron 1 of 8)	NA	22736	MBP								
MV411_5_589_R1_peak_3304	chr19	55122609	55122778	+	70	NA	TTS (MIR7975)	NA	599	MIR7975								
MV411_5_589_R1_peak_265	chr1	78476345	78476494	+	70	NA	intron (PTGFR, intron 1 of 2)	NA	-14624	PTGFR								
MV411_5_589_R1_peak_586	chr1	210681319	210681455	+	70	NA	exon (KCNH1, exon 11 of 11)	NA	352481	HHAT								
MV411_5_589_R1_peak_58	chr1	15434853	15435010	+	70	NA	Intergenic	NA	-3511	CTRC								
MV411_5_589_R1_peak_6657	chr8	119200804	119200989	+	70	NA	Intergenic	NA	-7475	MAL2								
MV411_5_589_R1_peak_3761	chr2	197915999	197916160	+	70	NA	intron (PLCL1, intron 1 of 5)	NA	111377	PLCL1								
MV411_5_589_R1_peak_1791	chr14	23320960	23321107	+	70	NA	exon (PABPN1, exon 1 of 7)	NA	845	PABPN1								
MV411_5_589_R1_peak_720	chr10	22737640	22737793	+	70	NA	Intergenic	NA	-23142	PIP4K2A								
MV411_5_589_R1_peak_2960	chr18	74289220	74289351	+	70	NA	intron (CYB5A, intron 1 of 4)	NA	2731	CYB5A								
